Organization Name,Organization Name URL,Number of Employees,Operating Status,Website,Contact Email,Phone Number,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),Number of Alumni,Industry Groups,Industries,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD),Number of Private Notes,Tags,Headquarters Location,Estimated Revenue Range,Founded Date,Founded Date Precision,Top 5 Investors,LinkedIn
Vectorsoft,https://www.crunchbase.com/organization/vectorsoft,51-100,Active,https://vectorsoft.com,hr@vectorsoft.com,1 903-458-9459,,,,,,,,,"Information Technology, Software","Developer Platform, Information Technology, Software",,,,,,,,,,"Irving, Texas, United States",$10M to $50M,2011-01-01,year,,https://www.linkedin.com/company/vectorsoft-llc
Obeo,https://www.crunchbase.com/organization/obeo-3,51-100,Active,https://www.obeosoft.com/en/,,+33 2 51 13 51 42,,,,,,,,,"Other, Software","Developer Platform, Enterprise Software, Service Industry, Software",,,,,1526063,USD,1526063,,,"Carquefou, Pays de la Loire, France",$10M to $50M,2005-12-01,day,EIT Digital Accelerator,https://www.linkedin.com/company/obeo/
Keshav Infotech,https://www.crunchbase.com/organization/keshav-infotech,51-100,Active,http://www.keshavinfotech.com,keshavdesigners@gmail.com,,,,,,,,,,"Apps, Commerce and Shopping, Design, Gaming, Information Technology, Mobile, Platforms, Software","Android, Developer Platform, E-Commerce, Gaming, Information Technology, iOS, Mobile Apps, Web Apps, Web Design",,,,,1312688,USD,1312688,,,"Rajkot, Gujarat, India",$10M to $50M,2008-01-01,year,,https://www.linkedin.com/company/keshav-infotech
Simkar,https://www.crunchbase.com/organization/simkar-corporation,51-100,Active,http://simkar.com,,(215) 831-7700,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing, Professional Services, Software","Developer Platform, Electronics, Innovation Management, Lighting, Manufacturing",0,1,,Environmental control apparatus,,,,,,"Philadelphia, Pennsylvania, United States",$10M to $50M,1952-01-01,year,,https://www.linkedin.com/company/simkar-corporation/
PHPJabbers.com,https://www.crunchbase.com/organization/phpjabbers-com,11-50,Active,https://www.phpjabbers.com/,info@phpjabbers.com,,,,,,,,,,"Other, Software","Commercial, Developer Platform, Enterprise Software",,,,,,,,,,"Burgas, Burgas, Bulgaria",$10M to $50M,2006-02-01,day,,https://www.linkedin.com/showcase/phpjabbers/
Stainless Games,https://www.crunchbase.com/organization/stainless-games,51-100,Active,https://stainlessgames.com,corporate@stainlessgames.com,+44 (0)1983 827227,,,,,,,,,"Gaming, Software","Developer Platform, PC Games, Video Games",0,1,,Scientific and electric apparatus and instruments,879158,USD,879158,,,"Newport, Newport, United Kingdom",$10M to $50M,1994-01-01,year,,https://www.linkedin.com/company/stainless-games/
Construx,https://www.crunchbase.com/organization/construx,11-50,Active,https://www.construx.com/,,(866) 296-6300,,,,,,,,,"Consumer Electronics, Hardware, Software","Computer, Developer Platform, Software",0,2,,Education; entertainment,598810,USD,598810,,,"Bellevue, Washington, United States",$10M to $50M,1996-01-01,year,,https://www.linkedin.com/company/construx-software/
Asylum Entertainment,https://www.crunchbase.com/organization/asylum-entertainment-3f87,11-50,Active,https://www.asylumentertainment.ca,info@asylumentertainment.ca,+1 613 246 7849,,,,,,,,,"Gaming, Media and Entertainment, Software","Developer Platform, Gaming, Media and Entertainment, Video Games",,,,,249922,USD,249922,,,"Kanata, Ontario, Canada",$10M to $50M,2014-01-01,year,,https://www.linkedin.com/company/asylum-entertainment-inc/
RoviTracker,https://www.crunchbase.com/organization/rovitracker,1-10,Active,http://www.rovitracker.com/,,(425)298-7684,,,,,,,,,"Gaming, Hardware, Software","Developer Platform, Gaming, Virtual Reality",0,1,,Scientific and technological services,112758,USD,112758,,,"West Jordan, Utah, United States",$10M to $50M,2016-01-01,day,BoomStartup,https://www.linkedin.com/company/rovitracker-inc
Nurien Software,https://www.crunchbase.com/organization/nurien-software,101-250,Active,https://www.nurien.com/,contact@nurien.com,82 2 0880 4781,,,,,,,,,"Hardware, Information Technology, Internet Services, Media and Entertainment, Software","Developer Platform, Social Media, Virtualization",1,0,Computing; Calculating,,,,,,,"Seoul, Seoul-t'ukpyolsi, South Korea",$10M to $50M,2004-05-28,day,"Qiming Venture Partners, Northern Light Venture Capital, New Enterprise Associates, Globespan Capital Partners",
Venturus,https://www.crunchbase.com/organization/venturus,251-500,Active,https://venturus.org.br/,contato@venturus.org.br,+55-1937-558-600,,,,,,,,,"Apps, Design, Information Technology, Internet Services, Software","Apps, Developer Platform, Information Technology, Internet of Things, Software, UX Design",,,,,,,,,,"Campinas, Goias, Brazil",$10M to $50M,1995-01-01,year,,https://www.linkedin.com/company/venturus/
Systematics,https://www.crunchbase.com/organization/systematics-25d8,101-250,Active,https://www.systematics.co.il/,info@systematics.co.il,+972-3-766-0111,,,,,,,,,"Data and Analytics, Hardware, Internet Services, Navigation and Mapping, Software","3D Technology, Cloud Computing, Developer Platform, Geospatial, Software",,,,,,,,,,"Tel Aviv-jaffa, Tel Aviv, Israel",$10M to $50M,1979-01-01,year,,https://www.linkedin.com/company/systematics/
Ideal Personnel,https://www.crunchbase.com/organization/ideal-personnel,101-250,Active,https://idealhire.com/,jobs@ideal-personnel.com,+1 305-379-8889,,,,,,,,,"Administrative Services, Information Technology, Other, Professional Services, Software","Consulting, Developer Platform, Human Resources, Information Technology, Professional Services, Recruiting, Service Industry, Software, Staffing Agency",,,,,2404042,USD,2404042,,,"Miami, Florida, United States",$10M to $50M,2009-01-01,year,,https://www.linkedin.com/company/ideal-personnel-services-llc/
Comparison Creator,https://www.crunchbase.com/organization/comparison-creator,11-50,Active,http://www.comparisoncreator.com,enquiries@comparisoncreator.com,44 1633 647 973,,,,,,,,,"Internet Services, Software","Developer Platform, Enterprise Software, Software, Web Browsers",,,,,,,,,,"Cwmbran, Monmouthshire, United Kingdom",$10M to $50M,2010-01-01,year,"Simon Murdoch, David Hulston",https://www.linkedin.com/company/comparison-creator
Dandy,https://www.crunchbase.com/organization/dandy,11-50,Active,http://dandy.co,,,,,,,,,,,"Apps, Community and Lifestyle, Financial Services, Internet Services, Mobile, Other, Platforms, Software","Communities, Crowdfunding, Crowdsourcing, Developer Platform, Internet, iOS, Mobile, Mobile Apps",0,5,,Beers; non-alcoholic drinks and beverages,,,,,,"Kitchener, Ontario, Canada",$10M to $50M,2012-01-01,year,,http://www.linkedin.com/company/dandy
PK Online,https://www.crunchbase.com/organization/pk-online-ventures,1-10,Active,https://www.pkonline.in,contact@perceptknorigin.com,0124-264-9900,,,,,,,,,"Media and Entertainment, Sales and Marketing, Software","Developer Platform, Digital Marketing, Digital Media",,,,,,,,,,"Gurgaon, Haryana, India",$10M to $50M,2007-01-01,year,,https://www.linkedin.com/company/perceptknorigin
Internet2,https://www.crunchbase.com/organization/internet2,51-100,Active,http://www.internet2.edu,,(734) 913-4250,,,,,,,,,"Education, Information Technology, Internet Services, Privacy and Security, Software","Developer Platform, Education, Identity Management, Information Technology, Internet, Social Network, Software",,,,,,,,,,"Ann Arbor, Michigan, United States",$10M to $50M,1996-01-01,year,,http://www.linkedin.com/company/internet2
Wohlig Transformations,https://www.crunchbase.com/organization/wohlig-transformations,11-50,Active,https://wohlig.com/,info@wohlig.com,+91 98200 45678,,,,,,,,,"Data and Analytics, Software","Application Performance Management, Developer Platform, Enterprise Software, Software",,,,,401901,USD,401901,,,"Mumbai, Maharashtra, India",$10M to $50M,2013-01-01,year,,https://www.linkedin.com/company/wohlig/
ByDesign Technologies,https://www.crunchbase.com/organization/bydesign-technologies,11-50,Active,http://www.bydesign.com,sales@bydesign.com,+1 813253-2235,,,,,,,,,"Information Technology, Software","Developer Platform, Information Technology, Software",,,,,1436912,USD,1436912,,,"Tampa, Florida, United States",$10M to $50M,2000-01-01,day,,https://www.linkedin.com/company/bydesign-technologies/
The Linux Foundation,https://www.crunchbase.com/organization/the-linux-foundation-bb7e,51-100,Active,https://www.linux.com/,,+1 415-723-9709,,,,,,,,,"Information Technology, Platforms, Software","Developer Platform, DevOps, Linux, Software",,,,,96069,USD,96069,,,"San Francisco, California, United States",$10M to $50M,1999-01-01,year,,
Lumis Experience,https://www.crunchbase.com/organization/lumis-479e,101-250,Active,https://www.lumis.com.br,marketing@lumis.com.br,55 21 972953464,,,,,,,,,"Information Technology, Internet Services, Other, Software","CMS, Collaboration, Developer Platform, Enterprise Software, Information Technology, Online Portals, PaaS, SaaS, Software, Web Development",,,,,,,,,,"Rio De Janeiro, Rio de Janeiro, Brazil",$10M to $50M,2001-01-01,year,,https://www.linkedin.com/company/lumis
SEAL Systems,https://www.crunchbase.com/organization/seal-systems,101-250,Active,https://www.sealsystems.com/,info@sealsystems.com,+1 865 380 0005,,,,,,,,,"Information Technology, Software","Developer Platform, Information Services, Information Technology",,,,,1986825,USD,1986825,,,"Glendale, California, United States",$10M to $50M,1980-01-01,year,,https://www.linkedin.com/company/seal-systems-inc/
Tingdene,https://www.crunchbase.com/organization/tingdene,251-500,Active,https://www.tingdene.co.uk,hello@tingdene.co.uk,+44 1933 230130,,,,,,,,,"Administrative Services, Other, Real Estate, Software","Construction, Developer Platform, Project Management",,,,,2447578,USD,2447578,,,"Wellingborough, Northamptonshire, United Kingdom",$10M to $50M,1969-01-01,year,,https://www.linkedin.com/company/the-wash-tub
Liverpool Vision,https://www.crunchbase.com/organization/liverpool-vision,51-100,Active,https://www.marketingliverpool.co.uk/,info@liverpoolvision.co.uk,+4401516002900,,,,,,,,,"Financial Services, Lending and Investments, Professional Services, Software","Business Development, Developer Platform, Impact Investing",,,,,93727,USD,93727,,,"Liverpool, Liverpool, United Kingdom",$10M to $50M,2008-01-01,year,,https://www.linkedin.com/company/marketing-liverpool
Tiptopwebsite,https://www.crunchbase.com/organization/tiptopwebsite,11-50,Active,http://www.tiptopwebsite.com,info@tiptopwebsite.com,270-651-4940,,,,,,,,,"Design, Internet Services, Software","Developer Platform, Internet, Online Portals, Web Design",,,,,184793,USD,184793,,,"Glasgow, Kentucky, United States",$10M to $50M,2001-01-01,year,,https://www.linkedin.com/company/petrotech-resources-corp
Omnigon,https://www.crunchbase.com/organization/omnigon,251-500,Closed,,contact@omnigon.com,(646) 961-4906,,,,,,,,,"Advertising, Professional Services, Sales and Marketing, Software, Sports","Advertising, Consulting, Developer Platform, Enterprise Software, Sports",,,,,,,,,,"New York, New York, United States",$10M to $50M,2008-01-01,month,,https://www.linkedin.com/company/omnigon-communications-llc
KB Group,https://www.crunchbase.com/organization/kb-group-1f83,11-50,Active,http://kbgroupuk.com,,+44 (0)20 7254 7256,,,,,,,,,"Events, Media and Entertainment, Software","Developer Platform, Software, Ticketing",,,,,1532247,USD,1532247,,,"London, England, United Kingdom",$10M to $50M,1999-01-01,year,,https://www.linkedin.com/company/kb-group-uk/
F-Origin,https://www.crunchbase.com/organization/f-origin,11-50,Active,http://www.f-origin.com,f-origin@f-origin.com,919-455-3175,,,,,,,,,"Hardware, Information Technology, Mobile, Software","Developer Platform, Hardware, Information Technology, Mobile, Software",,,,,225090,USD,225090,,,"Pleasanton, California, United States",$10M to $50M,2005-01-01,year,"Keynote Ventures, PVI",https://www.linkedin.com/company/f-origin
CSUB,https://www.crunchbase.com/organization/csub,51-100,Active,https://www.csub.com,jib@csub.com,+47 90761442,,,,,,,,,"Manufacturing, Science and Engineering, Software","Civil Engineering, Developer Platform, Manufacturing",3,1,Generation; Conversion Or Distribution Of Electric Power,Non-metallic building materials,1383204,USD,1383204,,,"Arendal, Aust-Agder, Norway",$10M to $50M,2003-01-01,year,,https://www.linkedin.com/company/csub
New Mexico Consortium,https://www.crunchbase.com/organization/new-mexico-consortium,11-50,Active,https://newmexicoconsortium.org/,info@newmexicoconsortium.org,505-412-4200,,,,,,,,,"Biotechnology, Other, Science and Engineering, Social Impact, Software","Developer Platform, Life Science, Non Profit, Service Industry",1,0,,,1457594,USD,1457594,,,"Los Alamos, New Mexico, United States",$10M to $50M,2007-01-01,year,,https://www.linkedin.com/company/new-mexico-consortium
Xtone,https://www.crunchbase.com/organization/xtone,11-50,Active,http://xtone.com,contact@xtone.com,617-204-5744,,,,,,,,,"Apps, Mobile, Software","Developer Platform, Mobile, Mobile Apps",25,0,Electric Communication Technique,,322597,USD,322597,,,"Reston, Virginia, United States",$10M to $50M,2004-01-01,year,,https://www.linkedin.com/in/dhawanvishal
Neotech Development,https://www.crunchbase.com/organization/neotech-development,251-500,Active,https://www.neotech.ee,info@neotech.ee,+372 681 08 06,,,,,,,,,"Apps, Information Technology, Mobile, Software","Developer Platform, Information Technology, Mobile Apps, Software",,,,,,,,,,"Tallinn, Harjumaa, Estonia",$10M to $50M,2011-01-01,year,,https://www.linkedin.com/company/neotech-development/
Institute for Career Development,https://www.crunchbase.com/organization/institute-for-career-development,101-250,Active,https://www.icdnyc.org/,media@icdnyc.org,+1 212 585-6000,,,,,,,,,"Education, Other, Professional Services, Software","Career Planning, Developer Platform, Education, Service Industry, Training",,,,,268381,USD,268381,,,"New York, New York, United States",$10M to $50M,1917-01-01,year,,https://www.linkedin.com/school/icdnyc/
Hotel Development and Management Group,https://www.crunchbase.com/organization/hotel-development-and-management-group,251-500,Active,http://www.hdghotels.com,,(352) 867-1347,,,,,,,,,"Professional Services, Software, Travel and Tourism","Business Development, Developer Platform, Hotel",,,,,782665,USD,782665,,,"Ocala, Florida, United States",$10M to $50M,2005-01-01,year,,https://www.linkedin.com/company/hotel-development-&-management-group-llc
Vir-Sec,https://www.crunchbase.com/organization/vir-sec,11-50,Closed,http://vir-sec.com,management@vir-sec.com,(855) 847-7324,,,,,,,,,"Privacy and Security, Software","Developer Platform, Enterprise Software, Security, Software",,,,,,,,,,"Largo, Florida, United States",$10M to $50M,2007-01-01,year,,http://www.linkedin.com/company/vir-sec-inc-
Fresher Information,https://www.crunchbase.com/organization/fresher-information,1-10,Active,http://www.fresher.com,,,,,,,,,,,"Data and Analytics, Information Technology, Software","Database, Developer Platform, Information Technology",,,,,1655389,USD,1655389,,,"San Francisco, California, United States",$10M to $50M,1998-01-01,year,"Sofinnova Investments, Audax Group, TransCosmos, Fenway Partners, Crest Communications Holdings",
Td X Associates,https://www.crunchbase.com/organization/td-x-associates,11-50,Active,https://www.tdxassociates.com,info@tdxassociates.com,+1 919 468 1266,,,,,,,,,"Information Technology, Other, Software, Sustainability","Developer Platform, Recycling, Technical Support, Waste Management",,,,,58384,USD,58384,,,"Beaumont, Texas, United States",$10M to $50M,1987-01-01,year,,
ROK Global,https://www.crunchbase.com/organization/rok-global,101-250,Active,http://www.rokglobal.com/en/,sales@rokglobal.com,+4401902374896,,,,,,,,,"Manufacturing, Mobile, Software","Developer Platform, Industrial, Mobile, Software",,,,,,,,,,"Wolverhampton, Wolverhampton, United Kingdom",$10M to $50M,2007-01-01,year,,https://www.linkedin.com/company-beta/1499737/?pathWildcard=1499737
Jaeger Authors,https://www.crunchbase.com/organization/jaeger-authors,101-250,Active,https://www.jaegertracing.io,,,,,,,,,,,"Financial Services, Payments, Software","Developer Platform, Software, Transaction Processing",,,,,,,,,,"Chicago, Illinois, United States",$10M to $50M,,,,
Cândido José Rodrigues,https://www.crunchbase.com/organization/cândido-josé-rodrigues,51-100,Active,http://www.cjr.pt,geral@cjr.pt,351-253559710,,,,,,,,,"Real Estate, Science and Engineering, Software","Civil Engineering, Construction, Developer Platform",0,3,,Machines and machine tools,,,,,,"Guimarães, Braga, Portugal",$10M to $50M,1970-01-01,day,,https://www.linkedin.com/company/cjr-candido-jose-rodrigues
i-Netsolution Chennai,https://www.crunchbase.com/organization/i-netsolution-chennai,11-50,Active,http://i-netsolution.com,vsjayan@gmail.com,,,,,,,,,,"Commerce and Shopping, Design, Internet Services, Sales and Marketing, Software","Developer Platform, E-Commerce, Enterprise Software, SEO, Software, Web Design, Web Development",,,,,,,,,,"Chennai, Tamil Nadu, India",$10M to $50M,2005-01-01,year,,
Cordis Suite,https://www.crunchbase.com/organization/cordis-suite,11-50,Active,https://www.cordis-suite.com/,info@cordis.nl,+31 40-851-540,,,,,,,,,"Manufacturing, Software","Developer Platform, Machinery Manufacturing, Software",,,,,,,,,,"Eindhoven, Noord-Brabant, The Netherlands",$10M to $50M,2000-01-01,year,,https://www.linkedin.com/company/cordis-automation-b-v/
ACI Building Systems,https://www.crunchbase.com/organization/aci-building-systems,501-1000,Active,https://www.acibuildingsystems.com,sales@acibuildingsystems.com,+1-662-563-4574,,,,,,,,,"Manufacturing, Real Estate, Software","Construction, Developer Platform, Manufacturing",,,,,1560964,USD,1560964,,,"Batesville, Mississippi, United States",$10M to $50M,1971-01-01,year,,https://www.linkedin.com/company/aci-building-systems-inc/
RNR Associates,https://www.crunchbase.com/organization/rnr-associates,1-10,Closed,,info@rnrassociates.com,+1 941 366 7500,,,,,,,,,"Design, Manufacturing, Science and Engineering, Software","Developer Platform, Industrial Engineering, Manufacturing, Product Design",,,,,91664,USD,91664,,,"Sarasota, Florida, United States",$10M to $50M,1999-01-01,year,,https://www.linkedin.com/company/r&r-associates/
Amtron,https://www.crunchbase.com/organization/amtron,101-250,Active,http://amtron.in ,info@amtron.in,+91 0361 2650111,,,,,,,,,"Information Technology, Internet Services, Messaging and Telecommunications, Software","Developer Platform, Information Technology, VoIP",,,,,,,,,,"Guwahati, Assam, India",$10M to $50M,1984-01-01,year,,https://www.linkedin.com/company/amtron 
PacificNet,https://www.crunchbase.com/organization/pacificnet,101-250,Active,http://pacificnet.com,VC@Pacificnet.com,+85227930689,,,,,,,,,"Gaming, Media and Entertainment, Sales and Marketing, Software","Developer Platform, Gaming, Marketing, Metaverse, Software",,,,,,,,,,"Southern, Hong Kong Island, Hong Kong",$10M to $50M,1999-01-01,year,,https://www.linkedin.com/company/pacificnet-limited
InstaColl,https://www.crunchbase.com/organization/instacoll,1-10,Closed,http://www.instacoll.com,info@instacoll.com,91 80 2552 4920,,,,,,,,,"Other, Software","Developer Platform, Enterprise Software, Service Industry, Software",,,,,,,,,,"Bangalore, Karnataka, India",$10M to $50M,2005-01-01,year,Horizen Ventures,
NewACT,https://www.crunchbase.com/organization/newact,11-50,Active,http://www.newact.com,,,,,,,,,,,"Design, Mobile, Software","Developer Platform, Mobile, Product Design",,,,,,,,,,"Yoqne`am `illit, HaZafon, Israel",$10M to $50M,2006-01-01,year,Cedar Fund,https://www.linkedin.com/company/newact/about/
CDS Framing,https://www.crunchbase.com/organization/cds-framing,101-250,Active,https://cdsframing.com/,,+1 602 258 0073,,,,,,,,,"Other, Real Estate, Software","Building Maintenance, Construction, Developer Platform, Professional Services",,,,,1300110,USD,1300110,,,"Phoenix, Arizona, United States",$10M to $50M,1986-01-01,year,,https://www.linkedin.com/company/cds-framing-inc./
GlobalBased Technologies,https://www.crunchbase.com/organization/globalbased-technologies,1-10,Active,http://www.globalbased.com/,,,,,,,,,,,"Data and Analytics, Information Technology, Media and Entertainment, Software, Video","Analytics, Broadcasting, Developer Platform, Digital Media, Information Technology",,,,,,,,,,"Pittsburgh, Pennsylvania, United States",$10M to $50M,2008-01-01,year,,
Vesocclude Medical,https://www.crunchbase.com/organization/vesocclude-medical,1-10,Closed,http://vesoccludemedical.com,toma97@aol.com,919-596-2000,,,,,,,,,"Biotechnology, Health Care, Manufacturing, Science and Engineering, Software","Biotechnology, Developer Platform, Health Care, Manufacturing",,,,,,,,,,"Raleigh, North Carolina, United States",$10M to $50M,2005-01-01,year,,https://www.linkedin.com/company/vesocclude-medical-llc
Smilegate Barcelona,https://www.crunchbase.com/organization/smilegate-barcelona,51-100,Active,http://www.smilegatebarcelona.com,sgbcontact@smilegate.com,,,,,,,,,,"Apps, Gaming, Software","Apps, Developer Platform, Gaming, Software",,,,,940165,USD,940165,,,"Barcelona, Catalonia, Spain",$10M to $50M,2019-01-01,year,,https://www.linkedin.com/company/smilegate-barcelona/
Bolas Intelli Solutions,https://www.crunchbase.com/organization/bolas-intelli-solutions,101-250,Active,https://www.bolasintelli.co.in/,infobolas@bolasintelli.co.in,+91 824 249 1134,,,,,,,,,"Apps, Information Technology, Other, Professional Services, Software","Apps, Developer Platform, Information Technology, Outsourcing, Service Industry, Software",,,,,,,,,,"Karkala, Karnataka, India",$10M to $50M,2005-01-01,year,,https://www.linkedin.com/company/bis---bolas-intelli-solution/
Finpro,https://www.crunchbase.com/organization/finpro,501-1000,Active,http://www.finpro.fi/,info@finpro.fi,+358 20 46951,,,,,,,,,"Financial Services, Lending and Investments, Software","Developer Platform, Financial Services, Trading Platform",0,1,,Advertising; business,755358,USD,755358,,,"Helsinki, Southern Finland, Finland",$10M to $50M,1987-01-01,day,,https://www.linkedin.com/company/finpro
Oggetto,https://www.crunchbase.com/organization/object-f564,101-250,Active,https://oggettoweb.com,hello@oggettoweb.com,+7 495 587 41 27,,,,,,,,,"Commerce and Shopping, Design, Information Technology, Internet Services, Other, Professional Services, Software","Consulting, Developer Platform, E-Commerce, E-Commerce Platforms, Technical Support, Web Design",,,,,,,,,,"Taganrog, Rostov, Russian Federation",$10M to $50M,2008-01-01,year,,https://www.linkedin.com/company/oggetto-web/
SoftLab-NSK,https://www.crunchbase.com/organization/softlab-nsk,11-50,Active,http://softlab-nsk.com/,vr@softlab-nsk.com,++7 383 333 1067,,,,,,,,,"Gaming, Software","Developer Platform, Gaming, PC Games, Software",,,,,,,,,,"Novosibirsk, Novosibirsk, Russian Federation",$10M to $50M,1988-01-01,year,,https://www.linkedin.com/company/softlab-nsk
NanoSoft Software & Solutions,https://www.crunchbase.com/organization/nanosoft-software-solutions,501-1000,Active,https://www.nanosoft.co.in,contact@nanosoft.co.in,+91 8200413790,,,,,,,,,"Apps, Mobile, Software","Developer Platform, Mobile Apps, Software, Web Development",,,,,,,,,,"Bilimora, Gujarat, India",$10M to $50M,2009-01-01,year,,https://www.linkedin.com/company/nanosoft_2/
Radient Pharmaceuticals,https://www.crunchbase.com/organization/radient-pharmaceuticals,11-50,Closed,http://radient-pharma.com,info@radient-pharma.com,714-505-4461,,,,,,,,,"Biotechnology, Health Care, Science and Engineering, Software","Biotechnology, Developer Platform, Health Care, Health Diagnostics",,,,,,,,,,"Tustin, California, United States",$10M to $50M,1988-01-01,year,,
Logrocon,https://www.crunchbase.com/organization/logrocon,101-250,Active,https://logrocon.ru/,info@logrocon.ru,+7 495 777 00 84,,,,,,,,,"Science and Engineering, Software","Developer Platform, Software, Software Engineering",,,,,,,,,,"Moscow, Moscow City, Russian Federation",$10M to $50M,2012-01-01,year,,https://www.linkedin.com/company/logrocon/
Intermed Systems,https://www.crunchbase.com/organization/intermed-systems,11-50,Active,http://www.intermedsys.com/,,1-706-863-5974,,,,,,,,,"Financial Services, Health Care, Software","Developer Platform, Financial Services, Hospital",,,,,160480,USD,160480,,,"Martinez, California, United States",$10M to $50M,1975-01-01,year,,https://www.linkedin.com/company/intermed-systems-inc/about/
TRPDD,https://www.crunchbase.com/organization/trpdd,101-250,Active,http://trpdd.com/,,+1 662 489 2415,,,,,,,,,"Community and Lifestyle, Other, Social Impact, Software","Communities, Developer Platform, Non Profit",,,,,1065183,USD,1065183,,,"Pontotoc, Mississippi, United States",$10M to $50M,1971-01-01,year,,https://www.linkedin.com/company/three-rivers-planning-&-development-district-inc-/
Newtal Electronics and Systems,https://www.crunchbase.com/organization/newtal-electronics-and-systems,51-100,Active,https://www.newtal.de,info@newtal.de,+49 0 731 2076 0,,,,,,,,,"Consumer Electronics, Data and Analytics, Hardware, Manufacturing, Software, Transportation","Developer Platform, Electronics, Logistics, Manufacturing, Test and Measurement",,,,,238004,USD,238004,,,"Neu-ulm, Bayern, Germany",$10M to $50M,2000-01-01,year,,https://www.linkedin.com/company/newtal-elektronik-und-systeme-gmbh
PharmaGen,https://www.crunchbase.com/organization/pharmagen,11-50,Active,http://pharmagen.es,,34 916 74 89 90,,,,,,,,,"Biotechnology, Health Care, Science and Engineering, Software","Biotechnology, Developer Platform, Genetics",,,,,95735,USD,95735,,,"Silver Spring, Maryland, United States",$10M to $50M,2009-01-01,year,,
Advancia Technology,https://www.crunchbase.com/organization/advancia-technology,101-250,Active,https://www.advancia.it,info@advancia.it,+39 0584 581867,,,,,,,,,"Data and Analytics, Software","Big Data, Business Intelligence, Developer Platform, Software",,,,,2270048,USD,2270048,,,"Milan, Lombardia, Italy",$10M to $50M,2008-01-01,year,,https://www.linkedin.com/company/advancia-technology-srl/
Simons Marketing,https://www.crunchbase.com/organization/simons-marketing,1-10,Active,https://simonsmarketing.com/,,,,,,,,,,,"Advertising, Design, Sales and Marketing, Software","Advertising, Brand Marketing, Developer Platform, Graphic Design",,,,,170288,USD,170288,,,"Framingham, Massachusetts, United States",$10M to $50M,2012-01-01,year,,https://www.linkedin.com/company/simons-marketing/
Gameone,https://www.crunchbase.com/organization/gameone,11-50,Active,http://www.gameone.com/,goinfo@gameone.com,852-2866-9090,,,,,,,,,"Gaming, Software","Developer Platform, Gaming",,,,,,,,,,"North Point, Hong Kong Island, Hong Kong",$10M to $50M,1999-01-01,day,,
Horuseye Technology,https://www.crunchbase.com/organization/horuseye-technology,11-50,Active,http://www.horuseyetech.com/,,,,,,,,,,,"Apps, Hardware, Health Care, Information Technology, Media and Entertainment, Software","Apps, Developer Platform, Medical Device, Metaverse, Virtualization",0,2,,Scientific and electric apparatus and instruments,,,,,,"Taipei, T'ai-pei, Taiwan",$10M to $50M,2018-10-25,day,,https://www.linkedin.com/company/horuseyetech
Cape City Command,https://www.crunchbase.com/organization/cape-city-command,1-10,Closed,http://capecitycommand.com,jcuba@capecitycommand.com,910-799-9770,,,,,,,,,"Information Technology, Software","Developer Platform, Information Technology, Software",0,1,,Scientific and technological services,354824,USD,354824,,,"Wilmington, North Carolina, United States",$10M to $50M,2003-01-01,year,,https://www.linkedin.com/company/cape-city-command/about/
InQ Biosciences,https://www.crunchbase.com/organization/inq-biosciences,11-50,Closed,http://www.inqbio.com,customerinfo@inqbio.com,256-489-0318,,,,,,,,,"Biotechnology, Health Care, Science and Engineering, Software","Biotechnology, Developer Platform, Therapeutics",2,0,Biochemistry; Beer; Spirits; Wine; Vinegar; Microbiology; Enzymology; Mutation Or Genetic Engineering,,401144,USD,401144,,,"Huntsville, Alabama, United States",$10M to $50M,2007-01-01,year,,https://www.linkedin.com/company/inq-biosciences/
Hive,https://www.crunchbase.com/organization/hive-15,1-10,Active,http://www.hiveapps.io,feedback@hiveapps.io,+1 (414) 758-6293,,,,,,,,,"Apps, Software","Apps, Developer Platform, Software",,,,,,,,,,,$10M to $50M,2014-12-15,day,,https://www.linkedin.com/company/hive-media-llc
PEAR,https://www.crunchbase.com/organization/pear-fdc8,501-1000,Active,https://pear.php.net/,pear-webmaster@lists.php.net,,,,,,,,,,"Information Technology, Software","Developer Platform, Developer Tools, Information Technology, Software",,,,,2022530,USD,2022530,,,,$10M to $50M,1999-01-01,year,,https://www.linkedin.com/company/pear
Darlinghurst Theatre Company,https://www.crunchbase.com/organization/darlinghurst-theatre-company,11-50,Active,https://www.darlinghursttheatre.com,theatre@darlinghursttheatre.com,028-356-9987,,,,,,,,,"Media and Entertainment, Other, Software","Developer Platform, Performing Arts, Professional Services, Theatre",,,,,,,,,,"Darlinghurst, New South Wales, Australia",$10M to $50M,1996-01-01,year,,https://www.linkedin.com/company/darlinghurst-theatre-company
