Organization Name,Organization Name URL,Number of Employees,Operating Status,Website,Contact Email,Phone Number,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),Number of Alumni,Industry Groups,Industries,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD),Number of Private Notes,Tags,Headquarters Location,Estimated Revenue Range,Founded Date,Founded Date Precision,Top 5 Investors,LinkedIn
Kaspersky,https://www.crunchbase.com/organization/kaspersky-6b26,1001-5000,Active,https://kaspersky.it,info@kaspersky.it,+39 06 5814168,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Other, Privacy and Security, Science and Engineering, Software","Artificial Intelligence (AI), B2B, B2C, Cloud Security, Cyber Security, Information Technology, Network Security, Security, Small and Medium Businesses",,,,,,,,,,"Roma, Lazio, Italy",$100M to $500M,1997-01-01,year,,https://www.linkedin.com/company/kaspersky-lab-italia/
WithSecure,https://www.crunchbase.com/organization/withsecure,1001-5000,Active,https://www.withsecure.com/,,+358 9 2520 0700,,,,,,,,,"Information Technology, Privacy and Security, Professional Services, Software","Consulting, Cyber Security, Information Technology, Software",104,32,Computing; Calculating,Scientific and electric apparatus and instruments,2443571,USD,2443571,,,"Helsinki, Southern Finland, Finland",$100M to $500M,1988-01-01,year,,https://www.linkedin.com/company/withsecure/
Smartronix,https://www.crunchbase.com/organization/smartronix,501-1000,Active,http://www.smartronix.com,sales@smartronix.com,3013737170,,,,,,,,,"Government and Military, Information Technology, Privacy and Security, Software","Cyber Security, Government, Information Technology, Security, Software",0,8,,Scientific and technological services,,,,,,"Hollywood, Maryland, United States",$100M to $500M,1995-01-01,year,,http://www.linkedin.com/company/smartronix
SIX FinTech Ventures,https://www.crunchbase.com/organization/six-corporate-venture-fund,1001-5000,Active,https://www.six-group.com/en/company/innovation/start-ups.html,,+41 58 399 2111,15,24,13,,,,,,"Blockchain and Cryptocurrency, Financial Services, Information Technology, Lending and Investments, Other, Payments, Privacy and Security, Software","Asset Management, Blockchain, Cryptocurrency, Cyber Security, Financial Exchanges, Financial Services, FinTech, Information Technology, Payments, Stock Exchanges, Venture Capital",,,,,187831134,USD,187831134,,,"Zürich, Zurich, Switzerland",$100M to $500M,2017-12-01,day,,https://www.linkedin.com/company/sixgroup
Novatech,https://www.crunchbase.com/organization/novacopy,501-1000,Active,https://novatech.net,customercare@novatech.net,901-403-8919,,,,,,,,,"Information Technology, Other, Privacy and Security, Software","Cyber Security, Document Management, Information Technology, Technical Support",0,7,,Building; repairs,10360610,USD,10360610,,,"Memphis, Tennessee, United States",$100M to $500M,1998-01-01,year,Trivest Partners,https://www.linkedin.com/company/novatechnet
Impact Networking,https://www.crunchbase.com/organization/impact-networking,501-1000,Active,https://www.impactmybiz.com,service@impactnetworking.com,1 (847) 918-9476,,,,,,,,,"Information Technology, Privacy and Security, Professional Services, Sales and Marketing","Consulting, Cyber Security, Information Technology, Marketing",0,11,,Scientific and technological services,13163912,USD,13163912,,,"Chicago, Illinois, United States",$100M to $500M,1999-01-01,year,,https://www.linkedin.com/company/impact-networking
KIO Networks,https://www.crunchbase.com/organization/kio-networks,1001-5000,Active,https://kionetworks.com/en/,contacto@kionetworks.com,+52 55 8503 2600,1,1,1,,,,,,"Information Technology, Other, Privacy and Security","Cyber Security, Infrastructure",,,,,,,,,,"Mexico City, Distrito Federal, Mexico",$100M to $500M,2002-01-01,year,,https://www.linkedin.com/company/kiotech/
New Horizons,https://www.crunchbase.com/organization/new-horizons,1001-5000,Active,http://www.newhorizons.com/,,585-350-7000,,,,,,,,,"Education, Information Technology, Privacy and Security","Cyber Security, Education, Information Technology, Security, Training",,,,,168763,USD,168763,,,"Conshohocken, Pennsylvania, United States",$100M to $500M,1982-01-01,year,Camden Partners,https://www.linkedin.com/company/new-horizons-computer-learning-centers
ESG,https://www.crunchbase.com/organization/esg-e0be,1001-5000,Active,http://www.esg.de,,49-89-92161-0 ,1,1,1,,,,,,"Data and Analytics, Information Technology, Privacy and Security","Big Data, Cyber Security, Information Technology",6,29,Computing; Calculating,Scientific and electric apparatus and instruments,54788208,USD,54788208,,,"Fürstenfeldbruck, Bayern, Germany",$100M to $500M,1967-01-01,day,,https://www.linkedin.com/company/esg-gmbh
Crest Data Systems,https://www.crunchbase.com/organization/crest-data-systems,101-250,Active,https://www.crestdatasys.com,info@crestdatasys.com,408-551-0051,,,,,,,,,"Data and Analytics, Information Technology, Privacy and Security, Professional Services, Software","Analytics, Consulting, Cyber Security, DevOps, Information Technology, Software",,,,,8103587,USD,8103587,,,"San Jose, California, United States",$100M to $500M,2013-01-01,year,,https://www.linkedin.com/company/crest-data-systems/
Arbor Networks,https://www.crunchbase.com/organization/arbor-networks,251-500,Closed,http://www.arbornetworks.com,support@arbor.net,1(877)272-6721,,,,,,,,,"Hardware, Information Technology, Other, Privacy and Security, Software","Cyber Security, Enterprise Software, Infrastructure, Network Security, Security, Virtual Reality",84,24,Electric Communication Technique,Scientific and electric apparatus and instruments,137175000,USD,137175000,,,"Burlington, Massachusetts, United States",$100M to $500M,2000-01-01,year,"Comcast Ventures, Cisco Investments, Battery Ventures, SAIC Venture Capital, Canaan Partners",http://www.linkedin.com/company/arbor-networks
Futurex,https://www.crunchbase.com/organization/futurex,51-100,Active,http://www.futurex.com,info@futurex.com,(830) 980-9782,,,,,,,,,"Information Technology, Privacy and Security, Software","Cyber Security, Enterprise Software",0,5,,Scientific and electric apparatus and instruments,1347900,USD,1347900,,,"Bulverde, Texas, United States",$100M to $500M,1981-01-01,year,,https://www.linkedin.com/company/futurex
Europ Assistance,https://www.crunchbase.com/organization/europe-assistance,5001-10000,Active,https://europ-assistance.com/,mediarelations@europ-assistance.com,+33 1 41 85 85 85,3,3,3,,,,,,"Financial Services, Health Care, Information Technology, Other, Privacy and Security, Professional Services, Transportation, Travel and Tourism","Automotive, Consumer, Customer Service, Cyber Security, Elder Care, Health Care, Insurance, Travel",0,12,,Insurance; financial affairs,134804,USD,134804,,,"Paris, Ile-de-France, France",$100M to $500M,1963-01-01,year,,https://www.linkedin.com/company/europ-assistance
Spruce Technology,https://www.crunchbase.com/organization/spruce-technology,501-1000,Active,https://www.sprucetech.com/,sales@sprucetech.com,862-225-9302,,,,,,,,,"Administrative Services, Government and Military, Hardware, Information Technology, Internet Services, Privacy and Security, Software","Cloud Infrastructure, Cyber Security, Government, GovTech, Information Technology, IT Infrastructure, SaaS, Software, Staffing Agency",,,,,3545869,USD,3545869,,,"Clifton, New Jersey, United States",$100M to $500M,2006-06-01,day,,https://www.linkedin.com/company/spruce-technology-inc
Satcom Direct,https://www.crunchbase.com/organization/satcom-direct,251-500,Active,https://www.satcomdirect.com/,sales@satcomdirect.com,321-777-3000,,,,,,,,,"Consumer Electronics, Hardware, Information Technology, Privacy and Security, Science and Engineering, Software, Transportation","Aerospace, Air Transportation, Cyber Security, Electronics, Hardware, Marine Technology, Satellite Communication, Software, Telecommunications",25,36,Electric Communication Technique,Telecommunications,12004498,USD,12004498,,,"Melbourne, Florida, United States",$100M to $500M,1997-01-01,year,,https://www.linkedin.com/company/satcom-direct
Liaison Technologies,https://www.crunchbase.com/organization/liaison-technologies,251-500,Closed,http://www.liaison.com/,info@liaison.com,1(866) 336-7378,,,,,,,,,"Consumer Electronics, Data and Analytics, Hardware, Information Technology, Internet Services, Mobile, Privacy and Security, Software","Cloud Data Services, Cyber Security, Data Integration, Mobile Devices, SaaS, Security, Software",0,38,,Scientific and electric apparatus and instruments,272692499,USD,272692499,,,"Alpharetta, Georgia, United States",$100M to $500M,2000-01-01,year,Merck Global Health Innovation Fund,http://www.linkedin.com/company/liaison-technologies
GMO GlobalSign,https://www.crunchbase.com/organization/globalsign,251-500,Active,http://www.globalsign.com,sales@globalsign.com,01622 766766,,,,,,,,,"Information Technology, Privacy and Security, Software","Cloud Security, Cyber Security, Identity Management, Security, Software",2,0,Computing; Calculating,,1638052,USD,1638052,,,"Portsmouth, New Hampshire, United States",$100M to $500M,1996-01-01,year,Base 10 Ventures,http://www.linkedin.com/company/globalsign
ITRenew,https://www.crunchbase.com/organization/itrenew,251-500,Active,http://itrenew.com,info@itrenew.com,866-744-9860,,,,,,,,,"Hardware, Information Technology, Privacy and Security","Cyber Security, Data Center, Hardware, Information Technology, Security",0,4,,Scientific and electric apparatus and instruments,6581956,USD,6581956,,,"Newark, California, United States",$100M to $500M,2000-01-01,year,,https://www.linkedin.com/company/itrenew
Applied Insight,https://www.crunchbase.com/organization/applied-insight-llc,501-1000,Active,https://www.applied-insight.com,contact@applied-insight.com,+1 703 554 1600,,,,,,,,,"Data and Analytics, Information Technology, Internet Services, Privacy and Security, Software","Cloud Computing, Cyber Security, Data Management, Information Technology",,,,,12223588,USD,12223588,,,"Reston, Virginia, United States",$100M to $500M,1988-01-01,year,,https://www.linkedin.com/company/applied-insight-llc
Clutch Solutions,https://www.crunchbase.com/organization/clutch-solutions,51-100,Active,https://clutchsolutions.com,sales@clutchsolutions.com,888-725-8824,,,,,,,,,"Information Technology, Privacy and Security, Software","Cyber Security, Information Technology, Software",,,,,347929,USD,347929,,,"Gilbert, Arizona, United States",$100M to $500M,2017-01-01,year,,https://www.linkedin.com/company/clutchsolutions
Xator,https://www.crunchbase.com/organization/xator,251-500,Active,http://www.xatorcorp.com,info@xatorcorp.com,(850)460-2860,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Education, Government and Military, Hardware, Information Technology, Privacy and Security, Science and Engineering","Communications Infrastructure, Cyber Security, Information Technology, Intelligent Systems, National Security, Network Security, Training",,,,,10991762,USD,10991762,,,"Reston, Virginia, United States",$100M to $500M,2005-01-01,year,,https://www.linkedin.com/company/xator-corporation
Centauri,https://www.crunchbase.com/organization/centauri,501-1000,Active,https://www.centauricorp.com,,,,,,,,,,,"Information Technology, Privacy and Security","Cyber Security, Information Technology",2,0,,,3254912,USD,3254912,,,"Chantilly, Virginia, United States",$100M to $500M,1915-10-12,day,,https://www.linkedin.com/company/centauricorp/about/
RHEA Group,https://www.crunchbase.com/organization/rhea-group,501-1000,Active,http://www.rheagroup.com,info@rheagroup.com,438 792 1877,,,,,,,,,"Information Technology, Other, Privacy and Security","Cyber Security, Security, Service Industry",,,,,25189257,USD,25189257,,,"Wavre, Brabant Wallon, Belgium",$100M to $500M,1992-01-01,year,McLean Watson Venture Capital,https://www.linkedin.com/company/rheagroup
Guidance Software,https://www.crunchbase.com/organization/guidance-software,501-1000,Closed,https://security.opentext.com,sales@guidancesoftware.com,6262299199,,,,,,,,,"Information Technology, Internet Services, Privacy and Security, Software","Cyber Security, Ediscovery, Software",14,1,Computing; Calculating,Scientific and electric apparatus and instruments,8810850,USD,8810850,,,"Pasadena, California, United States",$100M to $500M,1997-01-01,year,,http://www.linkedin.com/company/guidance-software
Bytes,https://www.crunchbase.com/organization/bytes,101-250,Active,http://www.bytes.co.uk,tellmemore@bytes.co.uk,01372 418 500,,,,,,,,,"Information Technology, Privacy and Security, Software","Cyber Security, Enterprise Software, Information Technology, Security, Software",,,,,11366994,USD,11366994,,,"Leatherhead, Surrey, United Kingdom",$100M to $500M,1999-01-01,year,,http://www.linkedin.com/company/security-partnerships
FS-ISAC,https://www.crunchbase.com/organization/fs-isac,5001-10000,Active,https://www.fsisac.com/,admin@fsisac.com,877-612-2622,,,,,,,,,"Financial Services, Information Technology, Privacy and Security","Cyber Security, Financial Services, FinTech, Information Technology",0,9,,Advertising; business,5642700,USD,5642700,,,"Reston, Virginia, United States",$100M to $500M,1999-01-01,year,,https://www.linkedin.com/company/fs-isac
MindPoint Group,https://www.crunchbase.com/organization/mindpoint-group,101-250,Active,https://www.mindpointgroup.com/,info@mindpointgroup.com,(703)636-2033,,,,,,,,,"Information Technology, Privacy and Security","Cyber Security, Network Security",,,,,9012760,USD,9012760,,,"Mclean, Virginia, United States",$100M to $500M,2009-04-01,month,,https://www.linkedin.com/company/mindpoint-group-llc
Recall,https://www.crunchbase.com/organization/recall,5001-10000,Closed,http://recall.com,info@recall.com,866-639-0627,,,,,,,,,"Information Technology, Privacy and Security, Sales and Marketing, Software","CRM, Cyber Security, Information Services, Information Technology, Software",,,,,8836001,USD,8836001,,,"Norcross, Georgia, United States",$100M to $500M,1999-01-01,year,,https://www.linkedin.com/company/recall
IDIQ,https://www.crunchbase.com/organization/idiq,101-250,Active,https://www.idiq.com/,,,,,,,,,,,"Financial Services, Information Technology, Lending and Investments, Privacy and Security","Credit, Cyber Security, Information Technology",0,18,,Scientific and technological services,7989701,USD,7989701,,,"Temecula, California, United States",$100M to $500M,2009-01-01,day,,https://www.linkedin.com/company/identityiq
Sourcefire,https://www.crunchbase.com/organization/sourcefire,501-1000,Closed,http://www.sourcefire.com,,(410)290-1616,1,1,,,,,,,"Information Technology, Privacy and Security, Software","Cyber Security, Information Technology, IT Infrastructure, Software",13,1,Computing; Calculating,Scientific and electric apparatus and instruments,4016779772,USD,4016779772,,,"Columbia, Maryland, United States",$100M to $500M,2001-01-01,year,"Sequoia Capital, Sierra Ventures, Meritech Capital Partners, New Enterprise Associates, Core Capital Partners",http://www.linkedin.com/company/sourcefire
Dynetics,https://www.crunchbase.com/organization/dynetics,5001-10000,Active,http://dynetics.com/,,(256)964-4000,,,,,,,,,"Consumer Electronics, Hardware, Information Technology, Manufacturing, Privacy and Security, Sales and Marketing, Software","Computer, CRM, Cyber Security, Information Technology, Manufacturing",7,5,Coating Metallic Material; Chemical Surface Treatment; Diffusion Treatment Of Metallic Material,Scientific and electric apparatus and instruments,52320164,USD,52320164,,,"Huntsville, Alabama, United States",$100M to $500M,1974-01-01,year,,https://www.linkedin.com/company/dynetics-inc-
Hutchison Global Communications,https://www.crunchbase.com/organization/hutchison-global-communications,1001-5000,Active,http://www.hgc.com.hk,suggestion@threebb.com.hk,+852 2128 5484,,,,,,,,,"Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Privacy and Security","Cyber Security, Information and Communications Technology (ICT), Internet, Internet of Things, Messaging, Telecommunications",0,1,,Scientific and electric apparatus and instruments,,,,,,"Tsuen Wan, New Territories, Hong Kong",$100M to $500M,1995-01-01,year,,https://www.linkedin.com/company-beta/32037/
Metro One,https://www.crunchbase.com/organization/metro-one,5001-10000,Active,http://metroonelpsg.com,,718-370-3232,,,,,,,,,"Information Technology, Privacy and Security","Cyber Security, Information Technology",,,,,11367436,USD,11367436,,,"Staten Island, New York, United States",$100M to $500M,1984-01-01,year,,https://www.linkedin.com/company/metro-one-lpsg
Salient CRGT,https://www.crunchbase.com/organization/salient-crgt,1001-5000,Active,http://www.salientcrgt.com,tricia.long@salientcrgt.com,(703)891-8200,,,,,,,,,"Data and Analytics, Information Technology, Privacy and Security, Software","Analytics, Cyber Security, Information Technology, Software",,,,,,,,,,"Fairfax, Virginia, United States",$100M to $500M,2013-01-01,year,Veritas Capital,https://www.linkedin.com/company/salient-crgt
Simpress,https://www.crunchbase.com/organization/simpress-a-subsidiary-of-samsung-electronics-co-ltd,5001-10000,Active,https://www.simpress.com.br/,atendimento@simpress.com.br,55 11 2103 9600,,,,,,,,,"Consumer Electronics, Content and Publishing, Hardware, Information Technology, Internet Services, Media and Entertainment, Privacy and Security, Professional Services, Software","Cloud Computing, Cyber Security, Data Center Automation, Document Management, Electronics, Outsourcing, Printing, Security, Software",,,,,,,,,,"São Paulo, Sao Paulo, Brazil",$100M to $500M,2001-09-01,day,,https://www.linkedin.com/company/simpress/
Terremark Worldwide,https://www.crunchbase.com/organization/terremark-worldwide,10001+,Closed,http://www.terremark.com,partners@terremark.com,3052504229,,,,,,,,,"Information Technology, Privacy and Security, Software","Cyber Security, PaaS, Software",0,1,,Telecommunications,3990852,USD,3990852,,,"Miami, Florida, United States",$100M to $500M,1982-01-01,year,,
Nunsys,https://www.crunchbase.com/organization/nunsys,1001-5000,Active,http://nunsys.com,info@nunsys.com,34-902 881 626,,,,,,,,,"Data and Analytics, Education, Information Technology, Internet Services, Messaging and Telecommunications, Privacy and Security","Big Data, Business Intelligence, Cyber Security, Information Technology, Training, Unified Communications",0,4,,Scientific and electric apparatus and instruments,,,,,,"Paterna, Comunidad Valenciana, Spain",$100M to $500M,2007-01-01,day,,https://www.linkedin.com/company/nunsys/
Detecon Al Saudia Company,https://www.crunchbase.com/organization/detecon-al-saudia-company-limited,1001-5000,Active,https://www.detasad.com,info@detasad.com.sa,966 92000 1221,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Internet Services, Privacy and Security, Science and Engineering, Software","Artificial Intelligence (AI), Cloud Computing, Cyber Security, Internet of Things, Software",1,0,,,,,,,,"Riyadh, Ar Riyad, Saudi Arabia",$100M to $500M,1982-01-01,year,,https://www.linkedin.com/company/detecon-al-saudia-company-limited/
DataPath,https://www.crunchbase.com/organization/datapath-inc,501-1000,Active,http://www.datapath.com/,info@datapath.com,678-597-0300,,,,,,,,,"Data and Analytics, Design, Information Technology, Privacy and Security, Software","Cyber Security, Data Visualization, Information Technology, IT Management",,,,,959381,USD,959381,,,"Little Rock, Arkansas, United States",$100M to $500M,1996-01-01,year,"Banyan Mezzanine Funds, Najeti Capital",https://www.linkedin.com/company/datapath-inc-
Imperva Incapsula,https://www.crunchbase.com/organization/incapsula,1001-5000,Active,https://www.imperva.com/,support@imperva.com,650-345-9000,,,,,,,,,"Content and Publishing, Information Technology, Privacy and Security, Software","Content Delivery Network, Cyber Security, Network Security, SaaS, Security",,,,,24037313,USD,24037313,,,"Redwood Shores, California, United States",$100M to $500M,2009-01-01,year,,https://www.linkedin.com/company/imperva
Acid Labs,https://www.crunchbase.com/organization/acid-labs-2,501-1000,Active,https://acidlabs.com/,info@acidlabs.com,+56229462106,,,,,,,,,"Commerce and Shopping, Information Technology, Internet Services, Privacy and Security, Professional Services, Science and Engineering, Software","Business Development, Cloud Management, Cyber Security, E-Commerce Platforms, Software Engineering",0,0,,Scientific and technological services,,,,,,"Santiago, Region Metropolitana, Chile",$100M to $500M,2006-12-01,month,,https://www.linkedin.com/company/1126165
Arlington Computer Products,https://www.crunchbase.com/organization/arlington-computer-products,101-250,Active,http://arlingtoncp.com,bmason@arlingtoncp.com,800-548-5105,,,,,,,,,"Consumer Electronics, Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Privacy and Security, Professional Services, Software","Consulting, Consumer Electronics, Cyber Security, Information Technology, Security, Software, Unified Communications",,,,,,,,,,"Buffalo Grove, Illinois, United States",$100M to $500M,1985-10-03,day,,https://www.linkedin.com/company/arlington-computer-products
ERI,https://www.crunchbase.com/organization/eri-170c,501-1000,Active,http://ERIDirect.com,,800-374-3473,,,,,,,,,"Hardware, Information Technology, Privacy and Security","Cyber Security, Hardware, Information Technology",,,,,25312662,USD,25312662,,,"Fresno, California, United States",$100M to $500M,2002-01-01,year,Closed Loop Partners,https://www.linkedin.com/company/electronic-recyclers/
BWI,https://www.crunchbase.com/organization/bwi,1001-5000,Active,https://www.bwi.de/,info@bwi.de,02225 - 988-0,,,,,,,,,"Government and Military, Hardware, Information Technology, Privacy and Security, Science and Engineering, Software","Cyber Security, Government, Information Services, Information Technology, Robotics, Software",0,2,,Scientific and electric apparatus and instruments,136970520,USD,136970520,,,"Meckenheim, Nordrhein-Westfalen, Germany",$100M to $500M,2006-01-01,year,,https://www.linkedin.com/company/bwi-gmbh/
"Safe Haven Security Services, Inc.",https://www.crunchbase.com/organization/safe-haven-security-services-inc,1001-5000,Active,http://mysafehaven.com,,877.842.0818,,,,,,,,,"Information Technology, Privacy and Security","Cyber Security, Information Technology, Security",,,,,26465935,USD,26465935,,,"North Kansas City, Missouri, United States",$100M to $500M,1999-01-01,year,,https://www.linkedin.com/company/safehavenadt
ENSCO,https://www.crunchbase.com/organization/ensco,501-1000,Active,http://www.ensco.com,cook.susan@ensco.com,7033217863,,,,,,,,,"Information Technology, Manufacturing, Privacy and Security, Transportation","Cyber Security, Information Technology, Manufacturing, Security, Transportation",33,16,Testing,Scientific and electric apparatus and instruments,12505677,USD,12505677,,,"Falls Church, Virginia, United States",$100M to $500M,1969-01-01,year,,https://www.linkedin.com/company/ensco-inc
Knight Point Systems,https://www.crunchbase.com/organization/knight-point-systems-reston-virginia,251-500,Closed,https://knightpoint.com/,info@knightpoint.com,703-657-7050,,,,,,,,,"Government and Military, Hardware, Information Technology, Internet Services, Privacy and Security, Software","Cloud Computing, Cyber Security, Data Center, Government, IT Infrastructure",2,2,Electric Communication Technique,Scientific and technological services,347519240,USD,347519240,,,"Reston, Virginia, United States",$100M to $500M,2005-01-01,year,,https://www.linkedin.com/company/knight-point-systems/
Roke Manor Research,https://www.crunchbase.com/organization/roke-manor-research,501-1000,Active,http://www.roke.co.uk,info@roke.co.uk,441794833433,,,,,,,,,"Government and Military, Information Technology, Privacy and Security, Science and Engineering, Software, Transportation","Automotive, Cyber Security, Government, Information Technology, Law Enforcement, Military, Railroad, Software Engineering",26,1,Computing; Calculating,Scientific and electric apparatus and instruments,11038614,USD,11038614,,,"Romsey, Hampshire, United Kingdom",$100M to $500M,1956-01-01,year,,https://www.linkedin.com/company/roke-manor-research
Cedacri Group,https://www.crunchbase.com/organization/cedacri-group,501-1000,Active,http://www.cedacri.it/cedacri/it/,relazioni.esterne@cedacri.it,+39-0521-8071,,,,,,,,,"Financial Services, Information Technology, Lending and Investments, Privacy and Security, Professional Services, Real Estate, Software","Banking, Cyber Security, Document Management, Facility Management, Outsourcing, Software",,,,,57338618,USD,57338618,,,"Parma, Emilia-Romagna, Italy",$100M to $500M,1976-01-01,year,,https://www.linkedin.com/company/cedacri/?originalSubdomain=it
Aldridge,https://www.crunchbase.com/organization/aldridge,51-100,Active,https://aldridge.com,help@aldridge.com,+1 713 403 9150,,,,,,,,,"Information Technology, Privacy and Security, Professional Services, Software","Consulting, Cyber Security, Enterprise Software, Information Technology, Outsourcing, Security",,,,,1315465,USD,1315465,,,"Houston, Texas, United States",$100M to $500M,1984-05-25,day,,http://www.linkedin.com/company/the-aldridge-company
MSA Security,https://www.crunchbase.com/organization/msa-security,251-500,Active,http://www.msasecurity.net/,info@msasecurity.net,(212) 509-1336,,,,,,,,,"Education, Government and Military, Information Technology, Privacy and Security, Professional Services","Consulting, Cyber Security, Government, Security, Training",,,,,427655,USD,427655,,,"New York, New York, United States",$100M to $500M,1987-01-01,year,GreyLion Capital,https://www.linkedin.com/company/msa-security
SoftNice,https://www.crunchbase.com/organization/softnice,501-1000,Active,https://www.softnice.com,sales@softnice.com,+1 (610) 871-0400,,,,,,,,,"Apps, Data and Analytics, Information Technology, Privacy and Security, Professional Services, Software","Analytics, Apps, Business Intelligence, Cyber Security, Information Technology, Quality Assurance, Security, Software",,,,,12814772,USD,12814772,,,"Allentown, Pennsylvania, United States",$100M to $500M,2001-01-01,year,,https://www.linkedin.com/company/softnice-inc/
Safeware,https://www.crunchbase.com/organization/safeware-inc,251-500,Active,http://safewareinc.com,,800-331-6707,,,,,,,,,"Information Technology, Privacy and Security, Sales and Marketing, Software","CRM, Cyber Security, Information Technology, Security",,,,,13371819,USD,13371819,,,"Lanham, Maryland, United States",$100M to $500M,1979-01-01,year,,https://www.linkedin.com/company/safeware-inc-/
Rapiscan Systems,https://www.crunchbase.com/organization/rapiscan-systems,501-1000,Active,http://www.rapiscansystems.com/,,(202) 828-8806,,,,,,,,,"Government and Military, Hardware, Information Technology, Privacy and Security, Software","Cyber Security, Government, Information Technology, Security, Software, Virtual Reality",292,9,Testing,Scientific and electric apparatus and instruments,,,,,,"Torrance, California, United States",$100M to $500M,1993-01-01,year,,https://www.linkedin.com/company/rapiscan-systems
Fera Science Ltd,https://www.crunchbase.com/organization/fera-science-ltd,501-1000,Active,http://fera.co.uk,info@fera.co.uk,+02072020655,,,,,,,,,"Agriculture and Farming, Biotechnology, Community and Lifestyle, Food and Beverage, Information Technology, Other, Privacy and Security, Science and Engineering","Agriculture, Association, Biotechnology, Communities, Cyber Security, Food and Beverage",0,10,,Scientific and technological services,,,,,,"York, York, United Kingdom",$100M to $500M,1914-01-01,year,,https://www.linkedin.com/company-beta/305811
Gerber Life Insurance Company,https://www.crunchbase.com/organization/gerber-life-insurance-company,251-500,Active,http://gerberlife.com,,866-503-4487,,,,,,,,,"Financial Services, Information Technology, Privacy and Security","Cyber Security, Financial Services, Insurance",,,,,9907398,USD,9907398,,,"Fremont, Missouri, United States",$100M to $500M,1970-01-07,day,,https://www.linkedin.com/company/gerber-life-insurance-company
Highlight Technologies,https://www.crunchbase.com/organization/highlight-technologies,501-1000,Active,http://highlighttech.com/,,800-211-9301,,,,,,,,,"Information Technology, Privacy and Security, Software","Cyber Security, Information Services, Software",,,,,18672215,USD,18672215,,,"Fairfax, Virginia, United States",$100M to $500M,2008-01-01,day,,https://www.linkedin.com/company/highlight-technologies/
Sevatec Inc,https://www.crunchbase.com/organization/sevatec-inc,251-500,Closed,https://sevatec.com,info@sevatec.com,+1 571-766-1300,,,,,,,,,"Information Technology, Other, Privacy and Security, Software","Cyber Security, Information Services, Information Technology, Professional Services, Software",0,1,,Advertising; business,8016321,USD,8016321,,,"Fairfax, Virginia, United States",$100M to $500M,2003-01-01,year,,https://www.linkedin.com/company/sevatec-inc-
CoNetrix,https://www.crunchbase.com/organization/conetrix,101-250,Active,http://www.conetrix.com,info@conetrix.com,806-687-8600,,,,,,,,,"Information Technology, Privacy and Security, Professional Services, Software","Consulting, Cyber Security, Enterprise Resource Planning (ERP), Enterprise Software, Information Technology, Network Security, Penetration Testing, Software",0,7,,Scientific and technological services,,,,,,"Lubbock, Texas, United States",$100M to $500M,1977-01-01,year,,http://www.linkedin.com/company/conetrix
Kekst CNC,https://www.crunchbase.com/organization/kekst-and-company-incorporated,251-500,Active,https://www.kekstcnc.com,info@kekstcnc.com,+49 89 59 94 58 0,,,,,,,,,"Data and Analytics, Hardware, Information Technology, Privacy and Security, Professional Services, Sustainability","Analytics, Communications Infrastructure, Consulting, Cyber Security, Sustainability",,,,,2547528,USD,2547528,,,"Munich, Bayern, Germany",$100M to $500M,2018-01-01,year,,https://www.linkedin.com/company/kekst-cnc
Infosys Public Services,https://www.crunchbase.com/organization/infosys-public-services,501-1000,Active,https://www.infosyspublicservices.com,askus@infosyspublicservices.com,+1-301-354-8600,,,,,,,,,"Apps, Data and Analytics, Information Technology, Privacy and Security, Professional Services, Software","Analytics, Apps, Consulting, Cyber Security",,,,,1998390,USD,1998390,,,"Rockville, Maryland, United States",$100M to $500M,2009-01-01,year,,https://www.linkedin.com/company/infosys-public-services/
S21sec,https://www.crunchbase.com/organization/s21sec,251-500,Active,http://www.s21sec.com/en,,+34 902 22 25 21,,,,,,,,,"Information Technology, Other, Privacy and Security, Software","Cyber Security, Security, Service Industry, Software",0,2,,Scientific and electric apparatus and instruments,8103587,USD,8103587,,,"San Sebastian, Pais Vasco, Spain",$100M to $500M,2000-01-01,year,SODENA,https://www.linkedin.com/company/s21sec
Chess ICT,https://www.crunchbase.com/organization/chess-ict,501-1000,Active,https://chessict.co.uk/,,,,,,,,,,,"Information Technology, Privacy and Security","Cyber Security, Information Technology, Network Security",,,,,,,,,,"Alderley Edge, Cheshire, United Kingdom",$100M to $500M,1993-01-01,year,,https://www.linkedin.com/company/743292/
Phacil,https://www.crunchbase.com/organization/phacil,501-1000,Active,https://www.phacil.com/,,(703)526-1800,,,,,,,,,"Data and Analytics, Information Technology, Privacy and Security, Software","Cyber Security, Data Integration, Information Technology, Software",0,1,,Scientific and technological services,32612412,USD,32612412,,,"Arlington, Virginia, United States",$100M to $500M,2001-01-01,year,,http://www.linkedin.com/company/phacil-inc
