Organization Name,Organization Name URL,Number of Employees,Operating Status,Website,Contact Email,Phone Number,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),Number of Alumni,Industry Groups,Industries,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD),Number of Private Notes,Tags,Headquarters Location,Estimated Revenue Range,Founded Date,Founded Date Precision,Top 5 Investors,LinkedIn
Zetta,https://www.crunchbase.com/organization/zetta-group,51-100,Active,http://www.zetta.com.au/,sales@zetta.com.au,+61 1300 307 710,,,,,,,,,"Information Technology, Internet Services, Other, Privacy and Security, Professional Services","Cloud Data Services, Consulting, Customer Service, Information and Communications Technology (ICT), Information Services, Information Technology, Security",,,,,,,,,,"Perth, Western Australia, Australia",$10M to $50M,2004-08-01,day,,https://www.linkedin.com/company/zetta-group
Red Dot Distribution,https://www.crunchbase.com/organization/red-dot-distribution,101-250,Active,https://reddotdistribution.com,tzsales@reddotdistribution.com,+255 692 646 191,,,,,,,,,"Commerce and Shopping, Consumer Electronics, Hardware, Information Technology, Other, Software","Consumer Electronics, Information and Communications Technology (ICT), Retail Technology, Technical Support",,,,,,,,,,"Dar Es Salam, Dar es Salaam, Tanzania",$10M to $50M,2001-01-01,year,,https://www.linkedin.com/company/red-dot-distribution-ltd
OTRS,https://www.crunchbase.com/organization/otrs,51-100,Active,http://www.otrs.com,enjoy@otrs.com,+49 6172 681988,,,,,,,,,"Information Technology, Other, Privacy and Security, Professional Services, Software","Consulting, Customer Service, Cyber Security, Information and Communications Technology (ICT), Information Technology, IT Management, Open Source, Software",0,6,,Scientific and technological services,747776,USD,747776,,,"Oberursel, Hessen, Germany",$10M to $50M,2003-01-01,year,,http://www.linkedin.com/company/otrs-ag
Williams Communication,https://www.crunchbase.com/organization/williams-communication,51-100,Active,https://wmscom.com/,sales@wmscom.com,+1 850-385-1121,5,5,,,,,,,"Consumer Electronics, Hardware, Information Technology, Internet Services","Electronics, Information and Communications Technology (ICT), Internet, Network Hardware, Telecommunications",,,,,1083073,USD,1083073,,,"Tallahassee, Florida, United States",$10M to $50M,1959-01-01,year,,https://www.linkedin.com/company/williamscommunicationsinc/
ITPS,https://www.crunchbase.com/organization/itps-aeb0,101-250,Active,https://www.itps.co.uk/,info@itps.co.uk,+44-191 442 8300,,,,,,,,,"Hardware, Information Technology, Professional Services","Consulting, Data Center, Information and Communications Technology (ICT), Information Technology, Network Hardware",,,,,2702819,USD,2702819,,,"Gateshead, Gateshead, United Kingdom",$10M to $50M,2000-01-01,year,,https://www.linkedin.com/company/itps/
ioco,https://www.crunchbase.com/organization/ioco,501-1000,Active,https://ioco.tech,solve@ioco.tech,+27 11 607 8100,,,,,,,,,"Apps, Data and Analytics, Information Technology, Internet Services, Manufacturing, Science and Engineering, Software","Analytics, Apps, Cloud Computing, Database, Enterprise Applications, Industrial Automation, Information and Communications Technology (ICT), Software",,,,,,,,,,"Bedfordview, NA - South Africa, South Africa",$10M to $50M,,,,https://www.linkedin.com/company/ioco
DATEC,https://www.crunchbase.com/organization/datec-8703,251-500,Active,https://www.datec.com.bo,datec@datec.com.bo,+1-591-331-511-00,,,,,,,,,"Information Technology, Internet Services, Privacy and Security, Professional Services, Software","Cloud Computing, Consulting, Cyber Security, Information and Communications Technology (ICT), Information Technology, IT Management, Outsourcing",,,,,,,,,,"Santa Cruz De La Sierra, Santa Cruz, Bolivia",$10M to $50M,1999-01-01,year,,https://www.linkedin.com/company/dateclatam
Retex,https://www.crunchbase.com/organization/retex,101-250,Active,https://www.retexspa.com/,info@retexspa.com,39 02 89 050 792,,,,,,,,,"Commerce and Shopping, Information Technology, Sales and Marketing","Information and Communications Technology (ICT), Retail, Sales",,,,,854084,USD,854084,,,"Milano, Lombardia, Italy",$10M to $50M,2010-01-01,day,,https://www.linkedin.com/company/retex-s-p-a-/
Concert Technologies,https://www.crunchbase.com/organization/concert-technologies,101-250,Active,http://concerttech.com,contact@concerttech.com,703.796.5400,,,,,,,,,"Hardware, Information Technology, Sales and Marketing, Software","CRM, Information and Communications Technology (ICT), Information Technology, IT Management, Telecommunications",0,2,,Building; repairs,1873626,USD,1873626,,,"Dulles, Virginia, United States",$10M to $50M,1995-01-01,day,,https://www.linkedin.com/company/concert-technologies/
Sigmax,https://www.crunchbase.com/organization/sigmax-b8a4,101-250,Active,https://www.sigmax.nl/,info@sigmax.nl,31 53 480 3100,,,,,,,,,"Information Technology, Mobile, Platforms, Software, Transportation","Android, Information and Communications Technology (ICT), Information Technology, Parking, Public Transportation, Software",,,,,803427,USD,803427,,,"Enschede, Overijssel, The Netherlands",$10M to $50M,1998-01-01,year,,https://www.linkedin.com/company/sigmax/
HHAngus,https://www.crunchbase.com/organization/hhangus,251-500,Active,https://hhangus.com/,tor@hhangus.com,+1 416 443 8200,,,,,,,,,"Information Technology, Professional Services, Science and Engineering","Consulting, Information and Communications Technology (ICT), Mechanical Engineering",,,,,,,,,,"Toronto, Ontario, Canada",$10M to $50M,1919-01-01,year,,https://www.linkedin.com/company/hhangus/
feratel media technologies AG,https://www.crunchbase.com/organization/feratel-media-technologies,101-250,Active,https://www.feratel.com,marketing@feratel.com,0043 512 7280,1,3,,,,,,,"Data and Analytics, Information Technology, Sales and Marketing, Software, Travel and Tourism","Analytics, Big Data, Business Intelligence, Information and Communications Technology (ICT), Information Technology, Marketing, Software, Tourism",1,9,Education; Cryptography; Display; Advertising; Seals,Education; entertainment,902961,USD,902961,,,"Innsbruck, Tirol, Austria",$10M to $50M,1978-06-08,day,,https://at.linkedin.com/company/feratel-media-technologies
Inceptra,https://www.crunchbase.com/organization/inceptra,101-250,Active,http://inceptra.com,info@inceptra.com,(954) 442-5400,,,,,,,,,"Information Technology, Other, Professional Services","Business Development, Information and Communications Technology (ICT), Product Management, Service Industry",0,2,,Scientific and electric apparatus and instruments,1692536,USD,1692536,,,"Weston, Florida, United States",$10M to $50M,2004-01-01,year,,https://www.linkedin.com/company/inceptra/?originalSubdomain=in
FUJIFILM,https://www.crunchbase.com/organization/fujifilm-imaging-colorants,501-1000,Active,https://www.fujifilmink.com,,+1 800 552 1609,,,,,,,,,"Content and Publishing, Hardware, Information Technology, Manufacturing, Media and Entertainment, Sustainability","3D Printing, Information and Communications Technology (ICT), Manufacturing, Printing, Sensor, Sustainability",19,0,Dyes; Paints; Polishes; Natural Resins; Adhesives; Miscellaneous Compositions; Miscellaneous Applications Of Materials,,,,,,,"New Castle, Delaware, United States",$10M to $50M,2002-01-01,year,,https://www.linkedin.com/company/fujifilm-ink-solutions-group/
Professional Advantage,https://www.crunchbase.com/organization/professional-advantage,101-250,Active,http://www.pa.com.au,enquiries@pa.com.au,+61 1800 126 499,,,,,,,,,Information Technology,Information and Communications Technology (ICT),,,,,,,,,,"North Sydney, New South Wales, Australia",$10M to $50M,1990-01-01,year,,http://www.linkedin.com/company/professional-advantage
Libya Telecom & Technology,https://www.crunchbase.com/organization/libya-telecom-technology,501-1000,Active,http://ltt.ly,support@ltt.ly,218 21 340 0020,,,,,,,,,"Hardware, Information Technology, Internet Services","Data Center, Information and Communications Technology (ICT), Internet, ISP, Telecommunications",,,,,,,,,,"Tripoli, Tarabulus, Libya",$10M to $50M,1997-01-01,year,,https://www.linkedin.com/company/libya-telecom-and-technology
Jasco Group,https://www.crunchbase.com/organization/jasco-group,501-1000,Active,https://www.jasco.co.za,info@jasco.co.za,+27112661500,,,,,,,,,"Administrative Services, Artificial Intelligence (AI), Data and Analytics, Information Technology, Internet Services, Manufacturing, Messaging and Telecommunications, Science and Engineering","Call Center, Information and Communications Technology (ICT), Information Technology, Intelligent Systems, Manufacturing, Unified Communications",,,,,,,,,,"Gauteng, NA - South Africa, South Africa",$10M to $50M,1976-01-01,year,,https://www.linkedin.com/company/jasco
DMS International,https://www.crunchbase.com/organization/dms-international,101-250,Active,https://dmsinetwork.com,info@dmsinetwork.com,+1 301 562 0999,,,,,,,,,"Education, Government and Military, Information Technology, Professional Services","Consulting, Government, Information and Communications Technology (ICT), Training",,,,,1427499,USD,1427499,,,"Silver Spring, Maryland, United States",$10M to $50M,1994-01-01,year,,https://www.linkedin.com/company/dms-international/
DigiFlight,https://www.crunchbase.com/organization/digiflight,101-250,Active,https://www.digiflight.com/,,410-312-0662,,,,,,,,,Information Technology,"Information and Communications Technology (ICT), Information Technology",0,3,,Scientific and technological services,3636684,USD,3636684,,,"Columbia, Maryland, United States",$10M to $50M,1999-01-01,day,,https://www.linkedin.com/company/digiflight-inc-
SPAAN Tech,https://www.crunchbase.com/organization/spaan-tech-inc,101-250,Active,https://www.spaantech.com,Office@spaantech.com,312-277-8800,,,,,,,,,"Financial Services, Hardware, Information Technology, Natural Resources, Real Estate, Science and Engineering, Software, Sustainability, Transportation","Civil Engineering, Environmental Engineering, Facility Management, Finance, Information and Communications Technology (ICT), Robotics, Software, Transportation, Water",,,,,857181,USD,857181,,,"Chicago, Illinois, United States",$10M to $50M,1998-04-30,day,,https://www.linkedin.com/company/spaan-tech-inc./
Kron,https://www.crunchbase.com/organization/kron-bcf2,101-250,Active,https://kron.com.tr/,info@kron.com.tr,+90 212-286-51-23,,,,,,,,,"Hardware, Health Care, Information Technology, Privacy and Security, Professional Services","Cyber Security, Health Care, Information and Communications Technology (ICT), IT Infrastructure, Quality Assurance, Telecommunications",0,2,,Scientific and electric apparatus and instruments,,,,,,"Maslak, Istanbul, Turkey",$10M to $50M,2007-01-01,year,,https://www.linkedin.com/company/kront/
EMW,https://www.crunchbase.com/organization/emw,101-250,Active,https://www.emw.com/,Support@emw.com,1 703.273.5801,,,,,,,,,"Information Technology, Privacy and Security","Cyber Security, Information and Communications Technology (ICT), IT Infrastructure",,,,,2423221,USD,2423221,,,"Herndon, Virginia, United States",$10M to $50M,1995-01-01,day,,https://www.linkedin.com/company/emw/
Azentro,https://www.crunchbase.com/organization/azentro,101-250,Active,https://www.azentro.com.au/,solutions@dmv.net.au,+61 1800 888 555,,,,,,,,,"Information Technology, Privacy and Security","Information and Communications Technology (ICT), Information Technology, Network Security",,,,,,,,,,"Brisbane, Queensland, Australia",$10M to $50M,2013-01-01,year,,https://www.linkedin.com/company/azentro/
Sprint,https://www.crunchbase.com/organization/sprint-sa,251-500,Active,https://sprint.pl/,olsztyn@sprint.pl,+48 89 5221100,,,,,,,,,"Information Technology, Real Estate, Software","Information and Communications Technology (ICT), Information Technology, Smart Cities, Software",,,,,2841150,USD,2841150,,,"Olsztyn, Warminsko-Mazurskie, Poland",$10M to $50M,1988-01-01,day,,https://www.linkedin.com/company/sprintsa/
Scp,https://www.crunchbase.com/organization/scp-c238,51-100,Active,https://www.scponline.it,reception@scponline.it,0437 938444,,,,,,,,,"Hardware, Information Technology, Privacy and Security, Professional Services, Software","Consulting, Cyber Security, Hardware, Information and Communications Technology (ICT), Information Technology, IT Infrastructure, IT Management, Outsourcing, Software",,,,,,,,,,"Belluno, Veneto, Italy",$10M to $50M,1981-01-01,year,,https://www.linkedin.com/company/scpsrl
Vianet,https://www.crunchbase.com/organization/vianet-53ce,251-500,Active,https://www.vianet.ca/,privacy@vianet.ca,+1 800 788 0363,,,,,,,,,"Hardware, Information Technology, Internet Services, Messaging and Telecommunications","Information and Communications Technology (ICT), Internet, Telecommunications, Wired Telecommunications",0,2,,Telecommunications,2309485,USD,2309485,,,"Sudbury, Ontario, Canada",$10M to $50M,1995-01-01,year,,https://www.linkedin.com/company/vianet-internet-solutions/
Agri-Valley Communications,https://www.crunchbase.com/organization/agri-valley-communications,101-250,Active,https://www.avci.net/,techteam@avci.net,+1-989-453-4391,,,,,,,,,"Community and Lifestyle, Hardware, Information Technology, Internet Services","Communications Infrastructure, Communities, Information and Communications Technology (ICT), Information Technology, Internet, Network Hardware, Telecommunications",0,1,,Building; repairs,873890,USD,873890,,,"Pigeon, Michigan, United States",$10M to $50M,1982-01-01,year,,https://www.linkedin.com/company/avci-net/
Estadao,https://www.crunchbase.com/organization/estadao,5001-10000,Active,http://www.estadao.com.br,portal@grupoestado.com.br,+55 11 3856-2122,,,,,,,,,"Content and Publishing, Information Technology, Media and Entertainment","Information and Communications Technology (ICT), News, Publishing",,,,,,,,,,"São Paulo, Sao Paulo, Brazil",$10M to $50M,1875-01-04,day,,http://www.linkedin.com/company/estadao
Geomant,https://www.crunchbase.com/organization/geomant,101-250,Active,https://www.geomant.com/,uk@geomant.com,+441789387900,,,,,,,,,"Information Technology, Internet Services, Messaging and Telecommunications, Sales and Marketing, Software","CRM, Information and Communications Technology (ICT), Information Services, Information Technology, Software, Unified Communications",,,,,,,,,,"Alcester, Warwickshire, United Kingdom",$10M to $50M,2000-01-01,year,,https://www.linkedin.com/company/geomant/
NAM Info,https://www.crunchbase.com/organization/nam-info,51-100,Active,https://www.nam-it.com/,,1-732-777-5181,,,,,,,,,"Community and Lifestyle, Information Technology","Communities, Information and Communications Technology (ICT), Information Technology",,,,,773354,USD,773354,,,"Edison, New Jersey, United States",$10M to $50M,2000-01-01,day,,https://www.linkedin.com/company/nam-info-inc/?originalSubdomain=in
Sunovatech,https://www.crunchbase.com/organization/sunovatech,51-100,Active,https://sunovatech.com/,info@sunovatech.com,011 4772 4400,,,,,,,,,"Gaming, Information Technology, Media and Entertainment, Software, Video","Animation, Information and Communications Technology (ICT), Information Technology, Online Games, PC Games, Software, Video Games",,,,,971768,USD,971768,,,"London, England, United Kingdom",$10M to $50M,2000-01-01,year,,https://www.linkedin.com/company/sunovatech-group/?originalSubdomain=in
Medical Data Vision,https://www.crunchbase.com/organization/medical-data-vision-co--ltd-,101-250,Active,https://www.mdv.co.jp/,,1-135-283-6911,,,,,,,,,"Health Care, Information Technology","Health Care, Information and Communications Technology (ICT), Information Services, Information Technology, Medical",1,0,,,,,,,,"Tokyo, Tokyo, Japan",$10M to $50M,2003-08-20,day,"SBI Investment, SBI Group, CMIC",https://www.linkedin.com/company/medical-data-vision-co-ltd-
Falcorp Technologies,https://www.crunchbase.com/organization/falcorp-technologies,101-250,Active,https://falcorp.co.za,info@falcorp.co.za,27-871-353-698,,,,,,,,,"Information Technology, Internet Services, Other","Information and Communications Technology (ICT), Information Technology, Internet, Service Industry",,,,,,,,,,"Midrand, NA - South Africa, South Africa",$10M to $50M,2008-01-01,year,,https://www.linkedin.com/company/falcorp-technologies
Rauland,https://www.crunchbase.com/organization/rauland-12e9,101-250,Active,https://www.rauland.com.au,sales@rauland.com.au,+61 2 9908 1777,,,,,,,,,"Health Care, Information Technology","Elder Care, Health Care, Information and Communications Technology (ICT)",,,,,,,,,,"Sydney, New South Wales, Australia",$10M to $50M,1992-01-01,year,,https://www.linkedin.com/company/rauland-australia
Stepco,https://www.crunchbase.com/organization/stepco,101-250,Active,https://www.stepco.nl/,info@stepco.nl,+31-475-567-567,,,,,,,,,"Information Technology, Privacy and Security, Software","Cloud Security, Information and Communications Technology (ICT), IT Infrastructure, Software",0,1,,Advertising; business,1519200,USD,1519200,,,"Ittervoort, Limburg, The Netherlands",$10M to $50M,1992-01-01,year,,https://www.linkedin.com/company/stepco-bv/
Privasia Technology,https://www.crunchbase.com/organization/privasia-technology,101-250,Active,https://www.privasia.com/,info@privasia.com,603 7967 9600,,,,,,,,,"Hardware, Information Technology","Information and Communications Technology (ICT), Information Technology, Telecommunications",,,,,,,,,,"Petaling Jaya, Selangor, Malaysia",$10M to $50M,2008-07-14,day,,https://www.linkedin.com/company/privasiagroup
E-Comm 9-1-1,https://www.crunchbase.com/organization/e-comm-9-1-1,501-1000,Active,https://www.ecomm911.ca/,talktoecomm@ecomm911.ca,604-215-5000,,,,,,,,,"Administrative Services, Government and Military, Information Technology, Internet Services, Media and Entertainment, Messaging and Telecommunications, Music and Audio","Call Center, Information and Communications Technology (ICT), Internet Radio, Public Safety, Unified Communications",,,,,1548384,USD,1548384,,,"Vancouver, British Columbia, Canada",$10M to $50M,1997-01-01,year,,https://www.linkedin.com/company/e-comm-9-1-1/
VERSA Integrated Solutions,https://www.crunchbase.com/organization/versa-integrated-solutions-calverton-maryland,101-250,Active,https://versais.com/,info@versais.com,301-577-7760,,,,,,,,,"Information Technology, Privacy and Security, Professional Services","Consulting, Information and Communications Technology (ICT), Information Services, Information Technology, Network Security",0,1,,Education; entertainment,,,,,,"Calverton, Virginia, United States",$10M to $50M,2006-01-01,month,,https://www.linkedin.com/company/versa-integrated-solutions-inc-
Proximus Luxembourg,https://www.crunchbase.com/organization/proximus-luxembourg,501-1000,Active,https://www.proximus.lu,,352 45 09 15 1,,,,,,,,,"Hardware, Information Technology, Internet Services","Information and Communications Technology (ICT), Internet, Telecommunications",0,9,,Scientific and electric apparatus and instruments,,,,,,"Bertrange, Luxembourg, Luxembourg",$10M to $50M,2019-01-01,year,,https://www.linkedin.com/company/proximus-luxembourg
Africell,https://www.crunchbase.com/organization/africell,251-500,Active,https://www.africell.sl,info@africell.sl,+232 7 792 8777,,,,,,,,,"Hardware, Information Technology, Mobile","Information and Communications Technology (ICT), Mobile, Telecommunications",,,,,,,,,,"Freetown, Western Area, Sierra Leone",$10M to $50M,2005-01-01,year,,https://www.linkedin.com/company/africellsl/
Iocane,https://www.crunchbase.com/organization/iocane,51-100,Active,https://iocane.com.au/,enquiries@iocane.com.au,+61 (08) 8413 1000,,,,,,,,,"Information Technology, Internet Services, Privacy and Security, Professional Services, Software","Cloud Computing, Consulting, IaaS, Information and Communications Technology (ICT), Security",,,,,,,,,,"Adelaide, South Australia, Australia",$10M to $50M,1999-01-01,year,,https://www.linkedin.com/company/iocane/
Fibratel,https://www.crunchbase.com/organization/fibratel,101-250,Active,https://www.fibratel.com/,info@fibratel.com,+1 902 488 499,,,,,,,,,"Hardware, Information Technology, Other","Information and Communications Technology (ICT), Professional Services, Telecommunications",,,,,4233560,USD,4233560,,,"Madrid, Madrid, Spain",$10M to $50M,1991-01-01,year,,https://www.linkedin.com/company/fibratel/
Novanext,https://www.crunchbase.com/organization/novanext,101-250,Active,https://www.novanext.it/,info@pres.it,39-0119500200,,,,,,,,,"Information Technology, Internet Services","Information and Communications Technology (ICT), Information Technology, Internet of Things",,,,,,,,,,"Rivoli, Toscana, Italy",$10M to $50M,1989-03-03,day,,https://www.linkedin.com/company/novanextsrl/about/
School Business Services,https://www.crunchbase.com/organization/school-business-services,51-100,Active,https://www.schoolbusinessservices.co.uk,hello@schoolbusinessservices.co.uk,0345-222-1551,,,,,,,,,"Education, Information Technology, Other, Professional Services","Education, Information and Communications Technology (ICT), Management Consulting, Service Industry",,,,,1687314,USD,1687314,,,"Poole, Dorset, United Kingdom",$10M to $50M,2007-01-01,year,,https://www.linkedin.com/company/school-business-services-ltd
VoIP,https://www.crunchbase.com/organization/voip-d460,101-250,Active,https://voip.com.au,service@voip.com.au,+61 2 8424 7900,,,,,,,,,"Hardware, Information Technology, Other, Privacy and Security, Software","Cyber Security, Data Storage, Information and Communications Technology (ICT), Technical Support",,,,,,,,,,"Artarmon, New South Wales, Australia",$10M to $50M,2000-01-01,year,,https://www.linkedin.com/company/voip-pty-ltd
BCT,https://www.crunchbase.com/organization/bct-d518,51-100,Active,https://www.bct-llc.com/,Information@BCT-LLC.com,+1 301 498 3610,,,,,,,,,"Information Technology, Privacy and Security, Science and Engineering, Software","Cyber Security, Information and Communications Technology (ICT), Information Technology, Software Engineering",,,,,1061311,USD,1061311,,,"Annapolis Junction, Maryland, United States",$10M to $50M,2006-01-01,year,,https://www.linkedin.com/company/bct-llc/
Group 3S,https://www.crunchbase.com/organization/group-3s,101-250,Active,https://3s.pl,kontakt@3s.pl,+48 32 338 2410,,,,,,,,,"Hardware, Information Technology, Internet Services, Other, Software","Cloud Computing, Data Center, Information and Communications Technology (ICT), Infrastructure, IT Infrastructure, Telecommunications",,,,,,,,,,"Katowice, Slaskie, Poland",$10M to $50M,2002-01-01,year,,https://www.linkedin.com/company/grupa3s
ModernETH,https://www.crunchbase.com/organization/moderneth,51-100,Active,https://www.moderneth.com/,info@ModernETH.com,+251 115 584804,,,,,,,,,"Data and Analytics, Hardware, Information Technology, Professional Services, Software","Data Integration, Hardware, Information and Communications Technology (ICT), Information Technology, IT Management, Outsourcing, Software",,,,,,,,,,"Addis Ababa, Adis Abeba, Ethiopia",$10M to $50M,2008-01-01,month,,https://www.linkedin.com/company/modeth-outsource-plc/
ANECT,https://www.crunchbase.com/organization/anect-8ca6,101-250,Active,http://www.anect.com,anect@anect.com,420-271 100 100,,,,,,,,,"Information Technology, Privacy and Security","Information and Communications Technology (ICT), Information Technology, Security",2,6,Electric Communication Technique,Scientific and electric apparatus and instruments,,,,,,"Praha, Hlavni mesto Praha, Czech Republic",$10M to $50M,1993-01-01,day,,https://www.linkedin.com/company/anect-a-s-
Symmetry Electronics,https://www.crunchbase.com/organization/symmetry-electronics-3a5f,101-250,Active,https://www.symmetryelectronics.com,info@symmetryelectronics.com,+1 866 506 8829,,,,,,,,,"Consumer Electronics, Hardware, Information Technology, Mobile","Electronics, Information and Communications Technology (ICT), Wireless",,,,,1951759,USD,1951759,,,"El Segundo, California, United States",$10M to $50M,1998-01-01,year,,https://www.linkedin.com/company/symmetry-electronics/
DataOne Asia,https://www.crunchbase.com/organization/dataone-asia,51-100,Active,https://www.d1asia.co.th/,dataoneinfo@d1asia.co.th,66-2686-3000,,,,,,,,,"Information Technology, Privacy and Security","Cyber Security, Information and Communications Technology (ICT), Network Security",,,,,,,,,,"Bangkok, Krung Thep, Thailand",$10M to $50M,2002-01-01,year,,https://www.linkedin.com/company/d1asiathailand/
InfraCom,https://www.crunchbase.com/organization/infracom-4637,51-100,Active,https://infracom.se/,info@infracom.se,010-5501515,,,,,,,,,"Hardware, Information Technology, Professional Services, Software","Consulting, Information and Communications Technology (ICT), Information Technology, Software, Telecommunications",,,,,,,,,,"Göteborg, Vastra Gotaland, Sweden",$10M to $50M,1999-01-01,year,,https://www.linkedin.com/company/infracom-group-ab/
Patch Rubber Company,https://www.crunchbase.com/organization/patch-rubber-company,51-100,Active,http://www.patchrubber.com,,1-252-536-2574,,,,,,,,,"Hardware, Information Technology, Manufacturing","Hardware, Information and Communications Technology (ICT), Information Technology, Manufacturing",1,8,,"Paper, cardboard and goods made from these materials",97221,USD,97221,,,"Roanoke Rapids, North Carolina, United States",$10M to $50M,,,,https://www.linkedin.com/company/patch-rubber-co
Lantana Communications,https://www.crunchbase.com/organization/lantana-communications,51-100,Active,https://www.lantanacom.com/,support@lantanacom.com,1-800-659-3361,,,,,,,,,"Hardware, Information Technology","Information and Communications Technology (ICT), Telecommunications",,,,,371397,USD,371397,,,"Arlington, Texas, United States",$10M to $50M,1990-01-01,day,,https://www.linkedin.com/company/lantana-communications/
Allo Technology,https://www.crunchbase.com/organization/allo-technology,101-250,Active,https://www.allo.my,customerservice@allo.my,+60 1300 38 8000,,,,,,,,,"Hardware, Information Technology","Data Center, Information and Communications Technology (ICT), IT Infrastructure",,,,,,,,,,"Selangor, Selangor, Malaysia",$10M to $50M,1999-01-01,year,,https://www.linkedin.com/company/allotechnology
DFW Technology,https://www.crunchbase.com/organization/dfw-technology,51-100,Active,https://www.dfwtechnology.com/,info@dfwtechnology.com,972-907-9977,,,,,,,,,Information Technology,"Information and Communications Technology (ICT), Information Technology",,,,,1529578,USD,1529578,,,"Richardson, Texas, United States",$10M to $50M,1994-01-01,day,,https://www.linkedin.com/company/dfw-technology
Phintraco Group,https://www.crunchbase.com/organization/phintraco-group,101-250,Active,https://phintraco.com,marketing@phintraco.com,+6221 25556188,,,,,,,,,Information Technology,"Information and Communications Technology (ICT), Information Technology, IT Infrastructure",,,,,,,,,,"Jakarta, Jakarta Raya, Indonesia",$10M to $50M,1991-01-01,year,,https://www.linkedin.com/company/phintracogroup/
Antelma,https://www.crunchbase.com/organization/antelma,51-100,Active,https://www.antelma.com,antelma@antelma.it,+39 0331 65 18 11,,,,,,,,,"Hardware, Information Technology","Information and Communications Technology (ICT), Network Hardware, Telecommunications",,,,,952260,USD,952260,,,"Busto Arsizio, Lombardia, Italy",$10M to $50M,1989-01-01,year,,https://www.linkedin.com/company/antelma/
CSMI,https://www.crunchbase.com/organization/csmi-1294,101-250,Active,https://csmi.com,Information@csmi.com,1 978 989 9460,,,,,,,,,"Education, Information Technology, Other, Transportation","Information and Communications Technology (ICT), Information Technology, Logistics, Professional Services, Small and Medium Businesses, Technical Support, Training, Transportation",,,,,156633,USD,156633,,,"Salem, New Hampshire, United States",$10M to $50M,2002-01-01,year,,https://www.linkedin.com/company/csmi_2
Lenora Systems,https://www.crunchbase.com/organization/lenora-systems,51-100,Active,http://lenorasystems.com/,lenora@lenorasystems.com,1-425-996-8484,,,,,,,,,Information Technology,"Information and Communications Technology (ICT), Information Services, Information Technology",,,,,1219095,USD,1219095,,,"Dallas, Texas, United States",$10M to $50M,2012-01-01,year,,https://www.linkedin.com/company/lenora-systems-inc/
The Go2IT Group,https://www.crunchbase.com/organization/the-go2it-group,51-100,Active,http://go2itgroup.com/,,(866) 424-1233,,,,,,,,,Information Technology,"Information and Communications Technology (ICT), Information Services, Information Technology",,,,,670235,USD,670235,,,"Westlake, Ohio, United States",$10M to $50M,1995-01-01,day,,https://www.linkedin.com/company/go2it-group
regio iT,https://www.crunchbase.com/organization/regio-it,101-250,Active,https://www.regioit.de,info@regioit.de,0800-734-46-48,,,,,,,,,Information Technology,"Information and Communications Technology (ICT), Information Technology, IT Management",0,5,,Scientific and electric apparatus and instruments,,,,,,"Aachen, Nordrhein-Westfalen, Germany",$10M to $50M,2003-01-01,year,,https://www.linkedin.com/company/regio-it-gesellschaft-f%C3%BCr-informationstechnologie-mbh
Nextret,https://www.crunchbase.com/organization/nextret,101-250,Active,http://www.nextret.net/es,nextret@nextret.net,(+34) 932 541 530,,,,,,,,,"Information Technology, Software","Information and Communications Technology (ICT), Information Technology, Software",0,1,,Scientific and electric apparatus and instruments,8155408,USD,8155408,,,"Barcelona, Catalonia, Spain",$10M to $50M,1993-01-01,day,,https://www.linkedin.com/company/nextret/
InnoVent,https://www.crunchbase.com/organization/innovent-8360,101-250,Active,https://www.innovent.co.uk/,info@innovent.co.uk,+44 020 7123 4570,,,,,,,,,"Financial Services, Information Technology","Asset Management, Financial Services, Information and Communications Technology (ICT), Information Technology, Leasing",,,,,1260996,USD,1260996,,,"London, England, United Kingdom",$10M to $50M,2012-01-01,year,,https://www.linkedin.com/company/innovent-leasing-limited/
WSB Solutions LLC,https://www.crunchbase.com/organization/wsb-solutions-llc,51-100,Active,https://wsb-solutions.nl,,,,,,,,,,,"Hardware, Information Technology, Internet Services, Privacy and Security, Professional Services, Software","Cloud Computing, Consulting, Cyber Security, Information and Communications Technology (ICT), Information Technology, Software, Telecommunications",,,,,908718,USD,908718,,,"Hardinxveld, Zuid-Holland, The Netherlands",$10M to $50M,1987-01-01,year,,https://www.linkedin.com/company/wsb-solutions
OrisysIndia,https://www.crunchbase.com/organization/orisysindia-consultancy-services,101-250,Active,http://orisys.in,contact@orisys.in,+91 80 86 800203,,,,,,,,,"Administrative Services, Data and Analytics, Information Technology, Internet Services, Other, Sales and Marketing, Software","CRM, Information and Communications Technology (ICT), Project Management, SEO, Software, Test and Measurement, Web Development",,,,,,,,,,"Trivandrum, Kerala, India",$10M to $50M,2009-10-16,day,,http://www.linkedin.com/company/orisysindia-consultancy-services
