Organization Name,Organization Name URL,Number of Employees,Operating Status,Website,Contact Email,Phone Number,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),Number of Alumni,Industry Groups,Industries,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD),Number of Private Notes,Tags,Headquarters Location,Estimated Revenue Range,Founded Date,Founded Date Precision,Top 5 Investors,LinkedIn
Anaxee Digital Runners Private Limited,https://www.crunchbase.com/organization/anaxee-digital-runners-private-limited,101-250,Active,http://www.anaxee.com,govind@anaxee.com,,,,,,,,,,"Data and Analytics, Design, Financial Services, Hardware, Information Technology, Privacy and Security, Sales and Marketing, Software","App Marketing, Data Collection and Labeling, Data Storage, Data Visualization, E-Signature, FinTech, Information Services, Lead Generation, Software",,,,,,,,,,"Indore, Madhya Pradesh, India",Less than $1M,2016-08-03,day,"Orios Venture Partners, LetsVenture, Keiretsu Forum, GAIN, Swan Angel Network",https://www.linkedin.com/company/anaxee-digital-runners-private-limited/
Dokobit,https://www.crunchbase.com/organization/dokobit,51-100,Active,https://www.dokobit.com,,,,,,,,,,,"Information Technology, Privacy and Security, Software","Developer APIs, E-Signature, Information Technology, SaaS, Software",,,,,,,,,,"Vilnius, Vilniaus Apskritis, Lithuania",Less than $1M,2013-01-01,year,,https://www.linkedin.com/company/dokobit/
Proposable,https://www.crunchbase.com/organization/proposable,101-250,Active,http://proposable.com,team@proposable.com,888-901-7970,,,,,,,,,"Information Technology, Internet Services, Privacy and Security, Software","Cloud Computing, E-Signature, Enterprise Software, Online Portals",,,,,,,,,,"Indiana, Pennsylvania, United States",Less than $1M,2010-02-01,day,,https://www.linkedin.com/company/proposable
CertFácil Certificação Digital,https://www.crunchbase.com/organization/certfácil-certificação-digital,51-100,Active,https://certfacil.com.br,contato@certfacil.com.br,+55 17 3308 8001,,,,,,,,,"Education, Information Technology, Privacy and Security","E-Signature, Information Technology, Training",,,,,,,,,,"São José do Rio Prêto, Sao Paulo, Brazil",Less than $1M,2010-01-01,year,,https://www.linkedin.com/company/certf%C3%A1cil-certifica%C3%A7%C3%A3o-digital
Certigital,https://www.crunchbase.com/organization/certigital,51-100,Active,https://certigital.com.br,contato@certigital.com.br,+55 11 99290 4358,,,,,,,,,"Information Technology, Privacy and Security, Software","Document Management, E-Signature, Privacy, Security",,,,,,,,,,"São Paulo, Sao Paulo, Brazil",Less than $1M,2005-01-01,year,,https://www.linkedin.com/company/certigital/
Medical INK,https://www.crunchbase.com/organization/medical-ink,251-500,Active,https://www.medink.com/,office@medink.com,+1 800 778 6643,,,,,,,,,"Data and Analytics, Health Care, Information Technology, Privacy and Security, Software","Document Management, E-Signature, Electronic Health Record (EHR), Speech Recognition",,,,,1587164,USD,1587164,,,"Flushing, New York, United States",Less than $1M,1977-01-01,year,,https://www.linkedin.com/company/medical-ink-corporation/
NotaryGO,https://www.crunchbase.com/organization/notarygo,101-250,Active,https://www.notarygo.com/,info@notarygo.com,+1-855-204-1204,,,,,,,,,"Information Technology, Privacy and Security, Professional Services, Software","Document Management, E-Signature, Legal",,,,,1414227,USD,1414227,,,"Corona, California, United States",Less than $1M,1985-01-01,year,,https://www.linkedin.com/company/notarygo/
eSign,https://www.crunchbase.com/organization/esign-4ff9,501-1000,Active,https://www.esign.cn,,,1,1,,,,,,,"Information Technology, Other, Privacy and Security","E-Signature, Enterprise, Privacy, Security",,,,,,,,,,"Hangzhou, Zhejiang, China",,2002-01-01,year,"Sequoia Capital China, Fortune Venture Capital, IDG Capital, Hidden Hill Capital, Grand Flight Investment",https://www.linkedin.com/company/e签宝
Talana,https://www.crunchbase.com/organization/talana,101-250,Active,https://www.talana.com/,contacto@talana.com,+56 2 3264 9960,,,,,,,,,"Administrative Services, Hardware, Information Technology, Internet Services, Privacy and Security, Science and Engineering, Software","E-Signature, Human Resources, Information Technology, Internet, Robotics, Software",,,,,,,,,,"Santiago, Region Metropolitana, Chile",,2016-06-01,day,"Altis, Venturance",https://www.linkedin.com/company/talana
Linksign.cn,https://www.crunchbase.com/organization/linksign-cn,51-100,Active,http://www.linksign.cn,service@linksign.cn,400-886-2801,,,,,,,,,"Information Technology, Internet Services, Privacy and Security, Professional Services","E-Signature, Internet, Legal",,,,,,,,,,"Futian, Guangdong, China",,2016-01-28,day,"PreAngel, Zehou Touzi",
DocPlace,https://www.crunchbase.com/organization/docplace,51-100,Active,https://www.docplace.io,team@thenetworkplace.com,+1 212 302 5305,,,,,,,,,"Administrative Services, Artificial Intelligence (AI), Data and Analytics, Information Technology, Privacy and Security, Science and Engineering, Software","Artificial Intelligence (AI), Business Process Automation (BPA), Document Management, Document Preparation, E-Signature, SaaS, Software",,,,,100305,USD,100305,,,"New York, New York, United States",,2023-01-01,year,,https://www.linkedin.com/company/docplace
CocoSign,https://www.crunchbase.com/organization/cocosign,51-100,Active,https://cocosign.com,support@cocosign.com,,,,,,,,,,"Information Technology, Privacy and Security, Science and Engineering, Software","E-Signature, SaaS, Software Engineering",,,,,,,,,,"Singapore, Central Region, Singapore",,2020-01-01,year,,https://www.linkedin.com/company/cocosign/about
Approach,https://www.crunchbase.com/organization/approach-belgium,51-100,Active,http://www.approach-cyber.com,csirt@approach-cyber.com,+32 10 83 21 11,,,,,,,,,"Information Technology, Privacy and Security, Professional Services","Cloud Security, Consulting, Cyber Security, E-Signature, Identity Management, Information Technology, Intrusion Detection, Penetration Testing, Privacy",,,,,2130140,USD,2130140,,,"Mont-saint-guibert, Brabant Wallon, Belgium",,2001-01-01,year,,https://www.linkedin.com/company/16513
Sable,https://www.crunchbase.com/organization/sable-a4b6,501-1000,Active,https://sable.lat/,contacto@sable.lat,,2,2,,,,,,,"Administrative Services, Information Technology, Privacy and Security, Software","E-Signature, Enterprise Resource Planning (ERP), Human Resources, Identity Management, Information Technology, SaaS, Software",,,,,,,,,,"Las Condes, Region Metropolitana, Chile",,1980-01-01,year,,https://www.linkedin.com/company/sable-latam/
Link Intime,https://www.crunchbase.com/organization/link-intime,251-500,Active,https://www.linkintime.co.in/,rnt.helpdesk@linkintime.co.in,+91-224-918-6270,,,,,,,,,"Financial Services, Information Technology, Lending and Investments, Privacy and Security","E-Signature, Finance, Financial Services, Venture Capital",,,,,,,,,,"Mumbai, Maharashtra, India",,1987-01-01,year,,https://in.linkedin.com/company/link-intime-india-pvt.-ltd.
D4Sign,https://www.crunchbase.com/organization/d4sign,51-100,Active,http://www.d4sign.com.br,rafael.figueiredo@d4sign.com.br,(11) 4837-5693,,,,,,,,,"Information Technology, Internet Services, Privacy and Security, Software","Document Management, E-Signature, ISP, Software",,,,,,,,,,"São Paulo, Sao Paulo, Brazil",,2015-11-18,day,,https://www.linkedin.com/company/doc4sign/
Appan Dukan Marketing & Services,https://www.crunchbase.com/organization/appan-dukan-marketing-services,101-250,Active,https://www.appandukan.com,info@appandukan.com,+91 7777095720,,,,,,,,,"Financial Services, Information Technology, Lending and Investments, Privacy and Security","Banking, E-Signature, Insurance",,,,,,,,,,"Mumbai, Maharashtra, India",,2011-01-01,year,,https://www.linkedin.com/company/appandukan-marketing-&-services-private-limited
RJS Software Systems,https://www.crunchbase.com/organization/rjs-software-systems,51-100,Closed,http://www.rjssoftware.com,sales@rjssoftware.com,952-736-5800,,,,,,,,,"Information Technology, Other, Privacy and Security, Software","Cyber Security, Document Management, E-Signature, Information Technology, Professional Services, Software",,,,,,,,,,"Burnsville, Minnesota, United States",,1990-01-01,year,,https://www.linkedin.com/company/115439
ArkSigner,https://www.crunchbase.com/organization/arksigner,101-250,Active,https://arksigner.com,info@arksigner.com,+90 312 484 79 33,,,,,,,,,"Hardware, Information Technology, Privacy and Security, Software","E-Signature, Hardware, Software",,,,,,,,,,"Çankaya, Ankara, Turkey",,2015-01-01,year,,https://www.linkedin.com/company/arksigner
AcceptSignature.com,https://www.crunchbase.com/organization/acceptsignature-com,501-1000,Active,https://acceptsignature.com/,hello@acceptsignature.com,,,,,,,,,,"Information Technology, Privacy and Security, Software","E-Signature, Information Technology, SaaS, Software",,,,,,,,,,"Oslo, Oslo, Norway",,2022-08-01,day,,https://www.linkedin.com/company/acceptsignature-com
Infile,https://www.crunchbase.com/organization/infile,51-100,Active,https://infile.com.gt,ventas@infile.com.gt,502-2208-2208,,,,,,,,,"Consumer Electronics, Hardware, Information Technology, Privacy and Security","E-Signature, Electronics, Information Technology",,,,,365850,USD,365850,,,"Guatemala City, Guatemala, Guatemala",,1998-01-01,year,,https://www.linkedin.com/company/infiles.a.
Microsec,https://www.crunchbase.com/organization/microsec-ltd,51-100,Active,https://www.microsec.hu,info@microsec.com,+36-1-505-4444,1,2,,,,,,,"Administrative Services, Information Technology, Privacy and Security, Professional Services, Sales and Marketing, Science and Engineering, Software","Consulting, Digital Signage, Document Preparation, E-Signature, Enterprise Software, Identity Management, Software, Software Engineering",,,,,,,,,,"Budapest, Budapest, Hungary",,1984-01-01,year,,https://www.linkedin.com/company/microsec-ltd
Ditec,https://www.crunchbase.com/organization/ditec,251-500,Active,http://www.ditec.sk,,421-2-58222222,,,,,,,,,"Apps, Information Technology, Privacy and Security, Software","Apps, E-Signature, IT Infrastructure",,,,,530823,USD,530823,,,"Bratislava, Bratislava, Slovakia (Slovak Republic)",,1992-01-01,day,,https://www.linkedin.com/company/ditec-a.s.
Origon,https://www.crunchbase.com/organization/origon-557c,101-250,Active,https://www.origon.io,info@origon.io,+52 81 4777 1100,,,,,,,,,"Data and Analytics, Information Technology, Privacy and Security","Business Intelligence, E-Signature, Information Technology",,,,,,,,,,"Catarina, Guanajuato, Mexico",,2002-01-01,year,,https://www.linkedin.com/company/origon-ecosistema-de-negocios
EDX Solutions,https://www.crunchbase.com/organization/edx-solutions,101-250,Active,https://www.edxsolutions.com/,edx@edxsolutions.com,+52 55 4428 5400,,,,,,,,,"Information Technology, Other, Privacy and Security, Software","B2B, E-Signature, Information Technology, Software",,,,,,,,,,"Cuauhtémoc, Distrito Federal, Mexico",,2005-01-01,year,,https://www.linkedin.com/company/edx-solutions/
"Log, Lab. Inteligência Digital",https://www.crunchbase.com/organization/log-lab-inteligência-digital,501-1000,Active,https://www.loglabdigital.com.br,comercial@loglabdigital.com.br,+55 65 3027 2091,,,,,,,,,"Data and Analytics, Information Technology, Privacy and Security, Software","Analytics, Database, Document Management, E-Signature, Software",,,,,,,,,,"Cuiabá, Mato Grosso, Brazil",,,,,https://www.linkedin.com/company/loglabinteligenciadigital/
FP Digital Business Solutions,https://www.crunchbase.com/organization/fp-digital-business-solutions,51-100,Active,https://www.iab-communications.de,info@iab-communications.de,49 30 364440-0,,,,,,,,,"Information Technology, Privacy and Security, Professional Services","Business Development, E-Signature, Information Technology",,,,,,,,,,"Berlin, Berlin, Germany",,1997-01-01,year,,https://www.linkedin.com/company/fpdigitalbusinesssolutions
Osworld Scientific Equipments,https://www.crunchbase.com/organization/osworld-scientific-equipments,101-250,Active,https://www.osworldindia.com,info@osworldindia.com,+91 22 28320880,,,,,,,,,"Hardware, Information Technology, Manufacturing, Privacy and Security, Software","Data Storage, E-Signature, Manufacturing",,,,,,,,,,"Mumbai, Maharashtra, India",,1972-01-01,year,,https://www.linkedin.com/company/osworld-scientific-equipment
Rede Ideia,https://www.crunchbase.com/organization/rede-ideia,51-100,Active,https://redeideia.com.br,contato@redeideia.com.br,51-3516-7090,,,,,,,,,"Information Technology, Privacy and Security","E-Signature, Information Technology, IT Management",,,,,,,,,,"Porto Alegre, Rio Grande do Sul, Brazil",,2009-01-01,year,,https://www.linkedin.com/company/rede-ideia-solucoes
Smart Retail,https://www.crunchbase.com/organization/smart-retail-9e8a,51-100,Active,https://www.smartretail.eu,info@smartretail.eu,34-937412525,,,,,,,,,"Information Technology, Privacy and Security, Software","E-Signature, Enterprise Resource Planning (ERP), Web Development",,,,,342377,USD,342377,,,"Mataró, Catalonia, Spain",,2013-01-01,year,,https://www.linkedin.com/company/smartretail-s-l-
n Code Solutions,https://www.crunchbase.com/organization/n-code-solutions,251-500,Active,https://www.ncodesolutions.com,projects@ncode.in,+91 79 2685 7316,,,,,,,,,"Information Technology, Media and Entertainment, Privacy and Security, Software","Digital Media, E-Signature, Information Technology, Software",,,,,,,,,,"Ahmedabad, Gujarat, India",,2003-01-01,year,,https://www.linkedin.com/company/-n-code-solutions/about/
Technocentre Mayak,https://www.crunchbase.com/organization/technocentre-mayak,51-100,Active,http://www.zvit.net,site@zvit.net,380-56-7660404,,,,,,,,,"Financial Services, Information Technology, Privacy and Security, Professional Services, Software","Accounting, E-Signature, Software",,,,,,,,,,"Dnipropetrovsk, Dnipropetrovs'ka Oblast', Ukraine",,2001-01-01,day,,
Tecnoimplanta,https://www.crunchbase.com/organization/tecnoimplanta,101-250,Active,https://www.tecnoimplanta.com/,innovation@tecnoimplanta.com,+52-55-6386-1092,,,,,,,,,"Financial Services, Information Technology, Privacy and Security","Credit Bureau, E-Signature, Information Technology",,,,,,,,,,"Benito Juarez, Distrito Federal, Mexico",,2011-01-01,year,,https://www.linkedin.com/company/tecnoimplanta/
Electronic Signature Certification Centre,https://www.crunchbase.com/organization/electronic-signature-certification-centre,51-100,Active,http://www.acskidd.gov.ua,,380-44-2840010,,,,,,,,,"Consumer Electronics, Government and Military, Hardware, Information Technology, Privacy and Security","E-Signature, Electronics, Government",,,,,,,,,,"Kyiv, Kyyiv, Ukraine",,2014-01-01,day,,
YIYUNZHANG,https://www.crunchbase.com/organization/yiyunzhang,51-100,Active,https://www.ecloudsign.cn/,chipengyu@ecloudsign.cn,010-86393475,,,,,,,,,"Consumer Electronics, Hardware, Information Technology, Privacy and Security, Professional Services","E-Signature, Electronics, Legal",,,,,,,,,,"Haidian, Beijing, China",,2003-12-17,day,,
Crona Software,https://www.crunchbase.com/organization/crona-software,501-1000,Active,https://crona.se,info@cronalon.se,010-222 70 00,,,,,,,,,"Administrative Services, Information Technology, Privacy and Security, Professional Services, Software","E-Signature, Enterprise Resource Planning (ERP), Human Resources, Outsourcing, Software",,,,,,,,,,"Alingsås, Vastra Gotaland, Sweden",,1991-01-01,year,,https://www.linkedin.com/company/cronasoftware
