Organization Name,Organization Name URL,Number of Employees,Operating Status,Website,Contact Email,Phone Number,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),Number of Alumni,Industry Groups,Industries,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD),Number of Private Notes,Tags,Headquarters Location,Estimated Revenue Range,Founded Date,Founded Date Precision,Top 5 Investors,LinkedIn
IdeaSoft,https://www.crunchbase.com/organization/ideasoft-5baa,101-250,Active,https://ideasoft.io,hello@ideasoft.io,+4915202162970,,,,,,,,,"Apps, Artificial Intelligence (AI), Blockchain and Cryptocurrency, Data and Analytics, Design, Information Technology, Mobile, Other, Science and Engineering, Software","Artificial Intelligence (AI), Blockchain, Machine Learning, Mobile Apps, Smart Contracts, Software, Technical Support, UX Design, Web Development",,,,,,,,,,"Kharkov, Kharkivs'ka Oblast', Ukraine",$1M to $10M,2016-01-01,day,,https://www.linkedin.com/company/ideasoft.io
Tangent,https://www.crunchbase.com/organization/tangent-communications,101-250,Active,http://www.tangent.co,marketing@tangent.co,020 7462 6100,,,,,,,,,"Design, Internet Services, Media and Entertainment, Professional Services, Sales and Marketing","Consulting, Digital Marketing, Digital Media, Marketing, Product Design, SEO, UX Design",0,1,,"Paper, cardboard and goods made from these materials",75276,USD,75276,,,"London, England, United Kingdom",$10M to $50M,2000-01-01,year,,https://www.linkedin.com/company/1362924/
Clay,https://www.crunchbase.com/organization/clay-f826,51-100,Active,https://clay.global,,,,,,,,,,,Design,UX Design,,,,,382703,USD,382703,,,"San Francisco, California, United States",$1M to $10M,2016-01-01,year,,https://www.linkedin.com/company/clayglobal/
Apptware Solutions,https://www.crunchbase.com/organization/apptware,101-250,Active,http://apptware.com/,hello@apptware.com,+91 9975352335,,,,,,,,,"Design, Information Technology, Professional Services, Software","Consulting, Information Technology, Software, UX Design, Web Development",,,,,445973,USD,445973,,,"Pune, Maharashtra, India",,2019-01-01,day,,https://www.linkedin.com/company/apptware
Epiphan Video,https://www.crunchbase.com/organization/epiphan-video,51-100,Active,http://www.epiphan.com/,info@epiphan.com,+1 (877) 599-6581,,,,,,,,,"Content and Publishing, Design, Education, Events, Media and Entertainment, Music and Audio, Video","Audio, Education, Events, UX Design, Video, Video Streaming",,,,,766705,USD,766705,,,"Palo Alto, California, United States",$10M to $50M,2003-01-01,year,,https://www.linkedin.com/company/epiphan-systems
P2H Inc,https://www.crunchbase.com/organization/p2h,501-1000,Active,https://www.p2h.com/,contact@p2h.com,+1.888.724.9414,,,,,,,,,"Apps, Commerce and Shopping, Design, Government and Military, Information Technology, Internet Services, Professional Services, Software","CMS, DevOps, E-Commerce Platforms, GovTech, Information Technology, Quality Assurance, UX Design, Web Apps, Web Design, Web Development",,,,,4355719,USD,4355719,,,"San Francisco, California, United States",$50M to $100M,2005-01-01,year,,https://www.linkedin.com/company/p2h-inc./
SynapseIndia,https://www.crunchbase.com/organization/synapseindia,251-500,Active,https://www.synapseindia.com,info@synapseindia.com,+91 120 429 0800,,,,,,,,,"Apps, Commerce and Shopping, Data and Analytics, Design, Hardware, Information Technology, Internet Services, Mobile, Sales and Marketing, Software","Big Data, Cloud Computing, CMS, CRM, Graphic Design, Mobile Apps, Retail Technology, UX Design, Web Design, Web Development",,,,,1530659,USD,1530659,,,"Noida, Uttar Pradesh, India",$50M to $100M,2000-02-14,day,,https://in.linkedin.com/company/synapseindia
IndiaNIC Infotech Limited,https://www.crunchbase.com/organization/indianic-infotech,501-1000,Active,http://www.indianic.com,hello@indianic.com,+1 (424) 283 4679,,,,,,,,,"Apps, Commerce and Shopping, Design, Internet Services, Mobile, Software","Cloud Computing, E-Commerce, Enterprise Software, Mobile Apps, Software, UX Design, Web Development",,,,,,,,,,"Ahmedabad, Gujarat, India",$10M to $50M,1998-05-14,day,,http://www.linkedin.com/company/indianic
Allegiance Software,https://www.crunchbase.com/organization/allegiance-software,51-100,Active,https://teamallegiance.com,sue@allegiancesoftware.com,(800) 858-7654,,,,,,,,,"Advertising, Design, Information Technology, Sales and Marketing, Software","Advertising, Digital Marketing, Information Technology, Marketing, Outdoor Advertising, Software, UX Design, Web Development",,,,,1154250,USD,1154250,,,"Fargo, North Dakota, United States",$10M to $50M,1978-01-01,year,"Plexus Capital, Brook Venture Partners",https://www.linkedin.com/company/allegiance-software
Volkswagen Digital Solutions,https://www.crunchbase.com/organization/volkswagen-digital-solutions,501-1000,Active,http://www.vwds.pt/,digitalsolutions@volkswagen.pt,,,,,,,,,,"Design, Information Technology, Internet Services, Software","Cloud Data Services, Information Technology, Internet, Software, UX Design",,,,,128480,USD,128480,,,"Lisbon, Lisboa, Portugal",$10M to $50M,2019-01-01,year,,https://www.linkedin.com/company/volkswagen-digital-solutions/
Verys,https://www.crunchbase.com/organization/verys,101-250,Active,https://verys.com/,hello@verys.com,949-751-6085,,,,,,,,,"Design, Hardware, Information Technology, Internet Services, Professional Services, Software","Cloud Computing, Cloud Infrastructure, Consulting, Information Services, Information Technology, Software, UX Design, Web Design",,,,,665256,USD,665256,,,"Santa Ana, California, United States",$10M to $50M,2012-01-01,year,,https://www.linkedin.com/company/verys/
Smart Design,https://www.crunchbase.com/organization/smart-design,51-100,Active,http://smartdesignworldwide.com/,news@smartdesignworldwide.com,+1 212 807 8150,,,,,,,,,"Design, Hardware, Professional Services, Sales and Marketing","Brand Marketing, Consulting, Digital Marketing, Industrial Design, Innovation Management, Product Design, UX Design",0,5,,Advertising; business,395858,USD,395858,,,"New York, New York, United States",$10M to $50M,1980-01-01,year,,http://www.linkedin.com/company/smart-design
Magicmind Technologies Limited,https://www.crunchbase.com/organization/magicmind-technologies,101-250,Active,https://magicminds.io,hello@magicminds.io,91 990-398-7999,,,,,,,,,"Design, Information Technology, Sales and Marketing, Software","Digital Marketing, Graphic Design, Information Technology, Software, UX Design, Web Design, Web Development",,,,,4653162,USD,4653162,,,"Kolkata, West Bengal, India",$50M to $100M,2016-10-13,day,,https://www.linkedin.com/company/magicmind-technologies
Divami Design Labs,https://www.crunchbase.com/organization/divami-design-labs,51-100,Active,https://divami.com,info@divami.com,91-40-6733-7033,,,,,,,,,"Design, Software","SaaS, Software, UX Design, Web Design, Web Development",,,,,1302966,USD,1302966,,,"Hyderabad, Andhra Pradesh, India",$1M to $10M,2008-12-22,day,,https://www.linkedin.com/company/divami-design-labs
Red Collar,https://www.crunchbase.com/organization/red-collar-c36d,101-250,Active,https://redcollar.co,hello@redcollar.co,1 929 472 6676,,,,,,,,,"Design, Information Technology, Software","Graphic Design, Information Technology, UX Design, Web Development",,,,,398814,USD,398814,,,"New York, New York, United States",$1M to $10M,2011-01-01,year,,https://www.linkedin.com/company/red-collar-digital
Reckonsys,https://www.crunchbase.com/organization/reckonsys,51-100,Active,https://www.reckonsys.com/,info@reckonsys.com,91 80613 56100,,,,,,,,,"Blockchain and Cryptocurrency, Design, Information Technology, Software","Enterprise Software, Information Technology, Smart Contracts, Software, UX Design",,,,,286102,USD,286102,,,"Bengaluru, Karnataka, India",,2015-01-01,day,,https://www.linkedin.com/company/reckonsys
Tonic3,https://www.crunchbase.com/organization/tonic3-the-ux-division-of-w3,101-250,Active,http://www.tonic3.com,Contact@tonic3.com,214 396 7285,,,,,,,,,"Design, Hardware, Internet Services, Software","Augmented Reality, Internet, Software, UX Design, Virtual Reality, Web Development",2,4,,Scientific and technological services,1880570,USD,1880570,,,"Lewisville, Texas, United States",$10M to $50M,1996-01-01,year,,https://www.linkedin.com/company/tonic3/
Dom & Tom,https://www.crunchbase.com/organization/dom-tom,51-100,Active,https://domandtom.com/,hello@domandtom.com,(646)741-5049,,,,,,,,,"Apps, Design, Hardware, Mobile, Platforms, Sales and Marketing, Software","Android, Brand Marketing, iOS, Mobile, Mobile Apps, Software, UX Design, Virtual Reality, Web Design, Web Development",0,1,,Scientific and electric apparatus and instruments,949274,USD,949274,,,"New York, New York, United States",$1M to $10M,2009-01-01,year,,https://www.linkedin.com/company/dom-&-tom
GoodWorkLabs Services Pvt. Ltd.,https://www.crunchbase.com/organization/goodworklabs-pvt-ltd,51-100,Active,http://goodworklabs.com,contact@goodworklabs.com,+91- 9863077000,,,,,,,,,"Apps, Design, Information Technology, Internet Services, Mobile, Software","Cloud Data Services, Information Technology, Mobile, Mobile Apps, SaaS, Software, UX Design, Web Development",,,,,,,,,,"Bangalore, Karnataka, India",$10M to $50M,2013-03-01,day,,https://www.linkedin.com/company/goodworklabs-services-private-limited
Keyideas Infotech Private Limited,https://www.crunchbase.com/organization/keyideas,51-100,Active,https://www.keyideasinfotech.com/,info@keyideasinfotech.com,(617) 934-6763,,,,,,,,,"Apps, Design, Internet Services, Mobile, Platforms, Sales and Marketing, Software","Android, Apps, Digital Marketing, Enterprise Applications, Graphic Design, Internet of Things, SEO, UX Design, Web Apps",,,,,,,,,,"Daytona Beach, Florida, United States",$1M to $10M,2007-08-14,day,,https://www.linkedin.com/company/keyideas-infotech-p-limited/
Action Engine,https://www.crunchbase.com/organization/actionengine,101-250,Active,https://actionengine.com/,info@actionengine.com,,,,,,,,,,"Apps, Design, Mobile, Professional Services, Software","Apps, Consulting, Mobile, Software, UX Design, Web Design, Web Development",,,,,,,,,,"Foster City, California, United States",,2000-02-01,day,"Intel Capital, Baker Capital, Northwest Venture Associates, Spangler Ventures, OVP Venture Partners",https://www.linkedin.com/company/actionengine
Moonraft Innovation Labs,https://www.crunchbase.com/organization/moonraft-innovation-labs,101-250,Active,http://www.moonraft.com,hello@moonraft.com,+918041139284,,,,,,,,,"Apps, Data and Analytics, Design, Mobile, Professional Services, Software","Innovation Management, Market Research, Mobile Apps, Product Design, UX Design, Web Design",,,,,,,,,,"Bangalore, Karnataka, India",$10M to $50M,2009-01-01,year,Target Accelerators,https://www.linkedin.com/company/moonraft-innovation-labs-pvt-ltd-
Sigma Technology,https://www.crunchbase.com/organization/sigma-technology-ab,501-1000,Active,https://sigmatechnology.se,info@sigmatechnology.se,+46 70 601 18 11,,,,,,,,,"Design, Hardware, Information Technology, Internet Services, Media and Entertainment, Privacy and Security, Professional Services, Science and Engineering, Software, Video","Animation, Cloud Data Services, Consulting, Cyber Security, Embedded Systems, Graphic Design, IT Infrastructure, Outsourcing, Software, UX Design",,,,,174711677,USD,174711677,,,"Göteborg, Vastra Gotaland, Sweden",$1B to $10B,1997-01-01,year,,https://www.linkedin.com/company/sigma-technology-ab
Plasma Business Intelligence,https://www.crunchbase.com/organization/plasma-computing-group,101-250,Active,http://www.plasmacomp.com/,sales@plasmacomp.com,972-331-8384,,,,,,,,,"Administrative Services, Data and Analytics, Design, Hardware, Information Technology, Manufacturing, Other, Sales and Marketing, Science and Engineering, Software","Analytics, Business Process Automation (BPA), CRM, Data Visualization, Industrial Automation, Product Management, Project Management, Robotics, UX Design, Web Design",3,0,,,2121688,USD,2121688,,,"Dallas, Texas, United States",$10M to $50M,2002-12-25,day,,https://www.linkedin.com/company/plasma-computing-group-inc-
The Software House,https://www.crunchbase.com/organization/the-software-house,101-250,Active,http://tsh.io/,sales@thesoftwarehouse.pl,+48 12 394 56 45,,,,,,,,,"Apps, Design, Mobile, Science and Engineering, Software","Consumer Applications, Enterprise Applications, Mobile Apps, Product Design, SaaS, Software, Software Engineering, UX Design, Web Development",0,2,,Advertising; business,481320,USD,481320,,,"Gliwice, Slaskie, Poland",$10M to $50M,2012-07-25,day,,https://www.linkedin.com/company/the-software-house
Saigon Technology,https://www.crunchbase.com/organization/saigon-technology,101-250,Active,https://saigontechnology.com/,sales@saigontechnology.com,(+84) 88873 9363,,,,,,,,,"Apps, Design, Information Technology, Mobile, Platforms, Software","Information Technology, iOS, Mobile Apps, Software, UX Design, Web Apps, Web Design, Web Development",,,,,,,,,,"Ho Chi Minh City, NA - Vietnam, Vietnam",,2012-01-01,year,,https://www.linkedin.com/company/vietnam-software-company/
Intelligent Product Solutions,https://www.crunchbase.com/organization/intelligent-product-solutions,101-250,Active,http://intelligentproduct.solutions,info@ips-yes.com,(631) 676-7744,,,,,,,,,"Administrative Services, Design, Hardware, Other, Professional Services, Science and Engineering, Software","Consulting, Embedded Systems, Mechanical Engineering, Product Design, Project Management, Software Engineering, UX Design",0,2,,Advertising; business,1084532,USD,1084532,,,"Hauppauge, New York, United States",,2007-12-01,month,,http://www.linkedin.com/company/intelligent-product-solutions
Symphony Solutions,https://www.crunchbase.com/organization/symphony-solutions,501-1000,Active,https://symphony-solutions.com,info@symphony-solutions.eu,+31655784121,,,,,,,,,"Design, Information Technology, Sales and Marketing, Software","DevOps, Digital Marketing, Software, UX Design, Web Design, Web Development",,,,,2873837,USD,2873837,,,"Amsterdam, Noord-Holland, The Netherlands",$50M to $100M,2008-01-01,year,,https://www.linkedin.com/company-beta/1083914/
MindTrust,https://www.crunchbase.com/organization/mindtrust-labs,51-100,Active,https://mindtrust.com,info@mindtrustlabs.com,+1-203-780-8003,,,,,,,,,"Advertising, Design, Information Technology, Internet Services, Sales and Marketing, Software","Advertising, CRM, Digital Marketing, Internet, Marketing, Marketing Automation, SEO, Software, UX Design",,,,,411406,USD,411406,,,"New York, New York, United States",$1M to $10M,2013-01-01,year,,https://www.linkedin.com/company/mindtrust/
Aerolab,https://www.crunchbase.com/organization/aerolab,51-100,Active,https://aerolab.co,hey@aerolab.co,+54 11 4703 4400,,,,,,,,,"Apps, Data and Analytics, Design, Mobile, Science and Engineering, Software","Apps, Consumer Research, Mobile Apps, Product Design, Product Research, Software Engineering, UX Design, Web Design, Web Development",,,,,308709,USD,308709,,,"Buenos Aires, Distrito Federal, Argentina",$10M to $50M,2011-01-01,year,,https://www.linkedin.com/company/aerolab-digital/
Shape,https://www.crunchbase.com/organization/shape-dk,51-100,Active,http://www.shape.dk,hello@shape.dk,+45 71 99 06 04,,,,,,,,,"Apps, Design, Mobile, Professional Services, Software","Apps, Business Development, Consulting, Mobile Apps, Software, UX Design",,,,,265605,USD,265605,,,"Copenhagen, Hovedstaden, Denmark",$1M to $10M,2010-06-17,day,,https://www.linkedin.com/company/shape-a-s/
Progneo,https://www.crunchbase.com/organization/progneo,51-100,Active,https://progneo.com/,hello@progneo.com,+1 (954) 895-3316,,,,,,,,,"Apps, Artificial Intelligence (AI), Blockchain and Cryptocurrency, Data and Analytics, Design, Internet Services, Mobile, Other, Sales and Marketing, Science and Engineering, Software","Artificial Intelligence (AI), Blockchain, Mobile Apps, SEO, Software, UX Design, Web Development, Web3",0,0,,Scientific and electric apparatus and instruments,,,,,,"Las Vegas, Nevada, United States",,2023-08-01,day,,https://www.linkedin.com/company/progneo-corporation/
Celadon,https://www.crunchbase.com/organization/celadon,51-100,Active,https://celadonsoft.com/,hello@celadonsoft.com,+1 929 590 5986,,,,,,,,,"Apps, Artificial Intelligence (AI), Data and Analytics, Design, Information Technology, Mobile, Science and Engineering, Software","Apps, Artificial Intelligence (AI), Information Technology, Machine Learning, Mobile Apps, Software, Software Engineering, UX Design, Web Apps, Web Development",,,,,,,,,,"Dubai, Dubai, United Arab Emirates",$100M to $500M,2016-06-01,day,,https://www.linkedin.com/company/celadon-soft/
Spiral Scout,https://www.crunchbase.com/organization/spiral-scout,51-100,Active,https://spiralscout.com/crunchbase,john@spiralscout.com,2156882751,,,,,,,,,"Commerce and Shopping, Design, Information Technology, Science and Engineering, Software","CMS, Developer Tools, E-Commerce, Enterprise Software, Software, Software Engineering, UX Design, Web Design, Web Development",,,,,342504,USD,342504,,,"San Francisco, California, United States",Less than $1M,2010-01-01,year,,https://www.linkedin.com/company/spiral-scout/
Skill-Up Technologies,https://www.crunchbase.com/organization/skill-up-technologies,51-100,Active,https://skillup.tech,contact@skillup.tech,833-758-8324,,,,,,,,,"Design, Education, Information Technology, Internet Services, Other, Software","Cloud Computing, Education, Information Technology, Professional Services, Software, UX Design",,,,,334872,USD,334872,,,"Bellevue, Washington, United States",,2016-01-01,year,,https://www.linkedin.com/company/skill-up-technologies/
Telesoftas,https://www.crunchbase.com/organization/telesoftas,251-500,Active,https://telesoftas.com/,hello@telesoftas.com,+370 694 20374,1,1,1,,,,,,"Apps, Artificial Intelligence (AI), Data and Analytics, Design, Mobile, Other, Science and Engineering, Software","Artificial Intelligence (AI), Big Data, Machine Learning, Mobile Apps, Service Industry, Software, Software Engineering, UX Design, Web Design, Web Development",,,,,,,,,,"Kaunas, Kauno Apskritis, Lithuania",Less than $1M,2004-07-01,day,,https://www.linkedin.com/company/telesoftas
Youwe Agency,https://www.crunchbase.com/organization/youwe,251-500,Active,https://www.youweagency.com/marketo,r.hosman@youweagency.com,+31 10 4668638,,,,,,,,,"Advertising, Commerce and Shopping, Data and Analytics, Design, Information Technology, Internet Services, Professional Services, Sales and Marketing, Software","Advertising, Business Intelligence, Consulting, Data Integration, E-Commerce, Internet, Marketing, UX Design, Web Design, Web Development",0,3,,Scientific and electric apparatus and instruments,327706,USD,327706,,,"Rotterdam, Zuid-Holland, The Netherlands",$10M to $50M,2000-01-01,year,,https://www.linkedin.com/company/youwe/?originalSubdomain=nl
Nonstop io,https://www.crunchbase.com/organization/nonstop-io,51-100,Active,https://nonstopio.com,,+91 989 047 0074,,,,,,,,,"Apps, Design, Mobile, Software","Mobile Apps, Software, UX Design, Web Development",,,,,279157,USD,279157,,,"Pune, Maharashtra, India",$1M to $10M,2015-01-01,year,,https://www.linkedin.com/company/nonstop-io
Crownstack,https://www.crunchbase.com/organization/crownstack,51-100,Active,http://www.crownstack.com,contact@crownstack.com,91-9716669644,,,,,,,,,"Apps, Design, Mobile, Professional Services, Science and Engineering, Software","Enterprise Applications, Mobile Apps, Quality Assurance, Software Engineering, UX Design, Web Design, Web Development",,,,,,,,,,"Gurgaon, Haryana, India",$1M to $10M,2017-01-01,year,,https://www.linkedin.com/company/crownstack/
ASAR Digital,https://www.crunchbase.com/organization/asar-digital,101-250,Active,https://asardigital.com/,info@asardigital.com,+1 630 423 5926,,,,,,,,,"Design, Information Technology, Internet Services, Sales and Marketing, Software","Cloud Computing, CRM, Information Technology, Software, UX Design",,,,,2520518,USD,2520518,,,"Naperville, Illinois, United States",$10M to $50M,2010-01-01,year,,https://www.linkedin.com/company/asar-digital/
REDMADROBOT,https://www.crunchbase.com/organization/redmadrobot,101-250,Active,http://redmadrobot.com.tr,hello@redmadrobot.com.tr,+7 495 933-05-95,,,,,,,,,"Apps, Design, Financial Services, Mobile, Payments, Platforms, Software","Android, iOS, Mobile Apps, Mobile Payments, Software, UX Design, Web Design, Web Development",0,1,,Scientific and technological services,,,,,,"Istanbul, Istanbul, Turkey",$1M to $10M,2008-01-01,year,,https://www.linkedin.com/company/red-mad-robot/
Comity Designs,https://www.crunchbase.com/organization/comity-designs,51-100,Active,http://www.comitydesigns.com,info@comitydesigns.com,1(415)279-8928,,,,,,,,,"Apps, Design, Information Technology, Internet Services, Professional Services, Sales and Marketing, Software","Apps, Cloud Computing, Consulting, CRM, UX Design",,,,,2421138,USD,2421138,,,"Cupertino, California, United States",,2005-01-01,year,,https://www.linkedin.com/company/comity-designs-inc.
Logituit,https://www.crunchbase.com/organization/logituit,51-100,Active,https://logituit.com,,919945718713,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Design, Information Technology, Science and Engineering, Software","Artificial Intelligence (AI), Information Technology, Machine Learning, UX Design",,,,,,,,,,"Bangalore, Karnataka, India",$10M to $50M,2010-01-01,year,,https://www.linkedin.com/company/logituit
Zoof Software Solutions,https://www.crunchbase.com/organization/zoof-software-solutions,101-250,Active,https://zoof.co.in,info@zoof.co.in,+91-7710009551,,,,,,,,,"Advertising, Apps, Design, Mobile, Professional Services, Sales and Marketing, Software","Mobile Apps, Outsourcing, Social Media Advertising, Software, UX Design, Web Apps, Web Design, Web Development",,,,,,,,,,"Mumbai, Maharashtra, India",,2015-06-23,day,,https://www.linkedin.com/company/zoof-software-solutions-pvt-ltd
Omniwyse,https://www.crunchbase.com/organization/omniwyse,101-250,Active,https://omniwyse.com/,sales@omniwyse.com,,,,,,,,,,"Apps, Data and Analytics, Design, Information Technology, Internet Services, Mobile, Software","Analytics, Big Data, Cloud Data Services, DevOps, Mobile Apps, UX Design, Web Development",,,,,1186226,USD,1186226,,,"San Francisco, California, United States",,2015-01-01,year,,https://www.linkedin.com/company/omniwyse/
MING Labs,https://www.crunchbase.com/organization/ming-labs-gmbh,51-100,Active,https://minglabs.com/,hello@minglabs.com,+65 8228 6816,2,2,,,,,,,"Apps, Data and Analytics, Design, Information Technology, Professional Services, Software","Apps, Consulting, Data Visualization, Software, UX Design",,,,,211147,USD,211147,,,"Munich, Bayern, Germany",$1M to $10M,2011-01-01,year,,http://www.linkedin.com/company/ming-labs-gmbh
S44 Holdings,https://www.crunchbase.com/organization/s44-holdings,51-100,Active,https://www.s44.team,info@s44.team,+1 201 391 5675,,,,,,,,,"Design, Information Technology, Software","Information Technology, SaaS, Software, UX Design",0,0,,Scientific and technological services,371207,USD,371207,,,"Montvale, New Jersey, United States",$1M to $10M,,,,https://www.linkedin.com/company/s44
Emerline,https://www.crunchbase.com/organization/emerline,251-500,Active,https://emerline.com,info@emerline.com,+1 (650) 772-5709,,,,,,,,,"Apps, Design, Information Technology, Mobile, Software","Information Technology, Mobile Apps, Software, UX Design, Web Apps, Web Development",,,,,1062002,USD,1062002,,,"Mountain View, California, United States",,2011-01-01,year,,https://www.linkedin.com/company/emerline/
RKS Design,https://www.crunchbase.com/organization/rks-design,51-100,Active,http://rksdesign.com,ben@rksdesign.com,805.370.1200,,,,,,,,,"Consumer Electronics, Design, Hardware, Manufacturing, Science and Engineering, Software","Electronics, Graphic Design, Industrial Design, Industrial Engineering, Mechanical Engineering, Software Engineering, UX Design, Web Design, Web Development",,,,,699436,USD,699436,,,"Thousand Oaks, California, United States",$10M to $50M,1980-01-01,year,,https://www.linkedin.com/company/rks-design
Cleevio,https://www.crunchbase.com/organization/cleevio,51-100,Active,http://www.cleevio.com,hello@cleevio.com,+420 775 578 315,,,,,,,,,"Apps, Design, Financial Services, Lending and Investments, Mobile, Professional Services, Real Estate, Science and Engineering, Software, Transportation","Apps, Automotive, Banking, Business Development, Mobile Apps, Product Design, Real Estate Investment, Software Engineering, UX Design",0,2,,Scientific and technological services,581771,USD,581771,,,"Prague, Hlavni mesto Praha, Czech Republic",$1M to $10M,2008-01-14,day,,http://www.linkedin.com/company/cleevio
Vectorform,https://www.crunchbase.com/organization/vectorform,51-100,Active,http://www.vectorform.com,socmedia@vectorform.com,2487777777,,,,,,,,,"Apps, Design, Information Technology, Mobile, Professional Services, Science and Engineering, Software","Consulting, Information Technology, Mobile Apps, Software, Software Engineering, UX Design, Web Design, Web Development",0,10,,Education; entertainment,1774863,USD,1774863,,,"Royal Oak, Michigan, United States",$10M to $50M,1999-01-01,year,,http://www.linkedin.com/company/vectorform
"Advancio, Inc.",https://www.crunchbase.com/organization/advancio-inc,251-500,Active,https://www.advancio.com,info@advancio.com,888-407-4030,,,,,,,,,"Administrative Services, Apps, Design, Information Technology, Mobile, Other, Sales and Marketing, Software","Digital Marketing, Information Technology, Marketing, Mobile Apps, Project Management, SaaS, Software, UX Design, Web Development",0,2,,Scientific and technological services,4862183,USD,4862183,,,"Santa Clarita, California, United States",$1M to $10M,2010-08-01,month,,https://www.linkedin.com/company/advancio/
Trigger,https://www.crunchbase.com/organization/trigger-0189,501-1000,Active,https://triggerxr.com,info@triggerxr.com,+1 310 921 7070,,,,,,,,,"Artificial Intelligence (AI), Content and Publishing, Data and Analytics, Design, Hardware, Media and Entertainment, Professional Services, Science and Engineering, Software, Video","3D Technology, Analytics, Animation, Artificial Intelligence (AI), Augmented Reality, Consulting, Creative Agency, Machine Learning, UX Design, Virtual Reality",8,2,Sports; Games; Amusements,Scientific and technological services,516727,USD,516727,,,"Los Angeles, California, United States",$1M to $10M,2005-01-01,year,,https://www.linkedin.com/company/triggerxr
G2 TechSoft,https://www.crunchbase.com/organization/g2-techsoft,51-100,Active,https://www.g2techsoft.com/,solomon@g2tsolutions.com,818-357-2282,,,,,,,,,"Design, Information Technology, Sales and Marketing","Digital Marketing, Information Technology, UX Design",,,,,,,,,,"Coimbatore, Tamil Nadu, India",,2006-01-01,year,,https://www.linkedin.com/company/g2-technology-solutions/
TechChefz,https://www.crunchbase.com/organization/techchefz,101-250,Active,https://www.techchefz.com,info@techchefz.com,91-971-182-9204,,,,,,,,,"Advertising, Apps, Design, Mobile, Sales and Marketing, Software","Advertising, Digital Marketing, Mobile Apps, Software, UX Design, Web Development",,,,,,,,,,"Delhi, Delhi, India",,2017-01-01,year,,https://www.linkedin.com/company/techchefz
Resolute Software,https://www.crunchbase.com/organization/resolute-software,51-100,Active,https://www.resolutesoftware.com/,marketing@resolutesoftware.com,770-901-9870,,,,,,,,,"Apps, Design, Information Technology, Sales and Marketing, Science and Engineering, Software","Consumer Applications, CRM, Enterprise Applications, Sales Automation, Software, Software Engineering, UX Design, Web Apps, Web Design, Web Development",,,,,258325,USD,258325,,,"Atlanta, Georgia, United States",Less than $1M,2019-04-01,day,,https://www.linkedin.com/company/resolute-software-hq
Sherpa 6,https://www.crunchbase.com/organization/sherpa-6-cacf,51-100,Active,https://sherpa6.com,info@sherpa6.com,703-260-8188,,,,,,,,,"Design, Information Technology, Software","Information Technology, Software, UX Design",,,,,199530,USD,199530,,,"Littleton, Colorado, United States",,2017-01-01,year,,https://www.linkedin.com/company/sherpa-6-inc
intent,https://www.crunchbase.com/organization/infullmobile,51-100,Active,https://withintent.com,growth@withintent.com,+48 22 300 16 51,,,,,,,,,"Apps, Design, Information Technology, Internet Services, Mobile, Platforms, Software, Transportation","Android, Apps, Automotive, Information Technology, Internet of Things, iOS, Mobile Apps, Software, UX Design, Web Development",,,,,69982,USD,69982,,,"Warsaw, Mazowieckie, Poland",Less than $1M,2009-01-01,year,,https://www.linkedin.com/company/dotintent/
The Workshop - Inventors of Play,https://www.crunchbase.com/organization/the-workshop-inventors-of-play,251-500,Active,https://www.theworkshop.com/,,206-286-1807,,,,,,,,,"Administrative Services, Data and Analytics, Design, Financial Services, Information Technology, Other, Software","Business Intelligence, FinTech, Information Technology, Product Management, Project Management, Software, UX Design",,,,,,,,,,"London, England, United Kingdom",$10M to $50M,,,,https://www.linkedin.com/company/the-workshop---inventors-of-play/
Ekohe,https://www.crunchbase.com/organization/ekohe,51-100,Active,https://ekohe.com,info@ekohe.com,+81-3-6427-6105,,,,,,,,,"Apps, Artificial Intelligence (AI), Blockchain and Cryptocurrency, Commerce and Shopping, Data and Analytics, Design, Financial Services, Mobile, Other, Payments, Platforms, Science and Engineering, Software","Apps, Artificial Intelligence (AI), Big Data, Blockchain, Cryptocurrency, Enterprise Software, iOS, Machine Learning, Retail, UX Design",,,,,335020,USD,335020,,,"Shanghai, Shanghai, China",$1M to $10M,2007-02-01,day,,https://www.linkedin.com/company/ekohe
BEYOND.one,https://www.crunchbase.com/organization/beyond-one,51-100,Active,https://www.bynd.one,hello@bynd.one,+49 40 53 79 83 20,,,,,,,,,"Design, Internet Services, Other, Sales and Marketing","B2B, Digital Marketing, Internet, UX Design, Web Design",,,,,82075,USD,82075,,,"Hamburg, Hamburg, Germany",$1M to $10M,2021-01-01,year,,https://www.linkedin.com/company/bynd-one
