Organization Name,Organization Name URL,Number of Employees,Operating Status,Website,Contact Email,Phone Number,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),Number of Alumni,Industry Groups,Industries,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD),Number of Private Notes,Tags,Headquarters Location,Estimated Revenue Range,Founded Date,Founded Date Precision,Top 5 Investors,LinkedIn
Life Cycle Engineering,https://www.crunchbase.com/organization/life-cycle-engineering-2,501-1000,Active,http://www.LCE.com/,info@lce.com,800.556.9589,,,,,,,,,"Hardware, Information Technology, Science and Engineering, Software","Information Technology, Robotics, Software, Virtual Reality",0,26,,Education; entertainment,10207760,USD,10207760,,,"Charleston, South Carolina, United States",$50M to $100M,1976-01-01,year,,https://www.linkedin.com/company/life-cycle-engineering
ServRx,https://www.crunchbase.com/organization/servrx,51-100,Active,http://www.servrx.com/,info@servrx.com,(888) 907-9770,,,,,,,,,"Hardware, Health Care, Information Technology, Science and Engineering, Software","Hardware, Information Technology, Pharmaceutical, Robotics, Software",0,1,,Advertising; business,623060,USD,623060,,,"Scottsdale, Arizona, United States",$50M to $100M,2011-01-01,year,Sagemoore Capital,https://www.linkedin.com/company/servrx-inc-/
Tharsus,https://www.crunchbase.com/organization/tharsus,101-250,Active,http://www.tharsus.co.uk/,john.hannah@tharsus.co.uk,01670368000,,,,,,,,,"Design, Hardware, Manufacturing, Other, Science and Engineering, Software","Machinery Manufacturing, Manufacturing, Product Design, Product Management, Robotics",3,0,Conveying; Packing; Storing; Handling Thin Or Filamentary Material,,260400,USD,260400,,,"Blythe, Northumberland, United Kingdom",$50M to $100M,1997-01-01,year,,https://www.linkedin.com/company/tharsus-group
Ducont,https://www.crunchbase.com/organization/ducont,101-250,Active,https://www.ducont.com,info@ducont.com,+971 (4) 391 3000,,,,,,,,,"Consumer Electronics, Hardware, Information Technology, Science and Engineering, Software","Electronics, Information Technology, Robotics, Software",,,,,3264293,USD,3264293,,,"Dubai, Dubai, United Arab Emirates",$50M to $100M,,,,https://www.linkedin.com/company/ducontsystems/
Springbord,https://www.crunchbase.com/organization/springbord-systems,101-250,Active,http://www.springbord.com,info@springbord.com,508-928-5163,,,,,,,,,"Data and Analytics, Hardware, Information Technology, Science and Engineering, Software","Analytics, Big Data, Data Management, Information Technology, Robotics",,,,,9141150,USD,9141150,,,"New York, New York, United States",$50M to $100M,2016-01-01,year,,https://www.linkedin.com/company/10665206
ArcherMind Technology,https://www.crunchbase.com/organization/archermind-technology,1001-5000,Active,https://www.archermind.com,,+86 25 51887700,,,,,,,,,"Design, Hardware, Information Technology, Mobile, Professional Services, Science and Engineering, Software","Consulting, Information Technology, Mobile, Product Design, Robotics, Software",3,0,Electric Communication Technique,,,,,,,"Nanjing, Jiangsu, China",$50M to $100M,2006-01-01,year,IDG Capital,https://www.linkedin.com/company/archermind-inc
Grupo Kopar,https://www.crunchbase.com/organization/grupo-kopar,251-500,Active,https://www.kopar.com.mx/es,kopar@kopar.com.mx,+52-818-000-2000,,,,,,,,,"Hardware, Manufacturing, Science and Engineering, Software","Industrial Automation, Manufacturing, Robotics",,,,,,,,,,"Monterrey, Nuevo Leon, Mexico",$50M to $100M,1983-01-01,year,,https://www.linkedin.com/company/kopar/
Framgia,https://www.crunchbase.com/organization/framgia,501-1000,Closed,http://recruit.framgia.vn/,hr@framgia.com,+84-24-3795-5417,,,,,,,,,"Apps, Design, Gaming, Hardware, Information Technology, Mobile, Platforms, Science and Engineering, Software","Apps, Gaming, Information Technology, iOS, Mobile Apps, Robotics, Software, Video Games, Web Design",,,,,,,,,,"Hanoi, NA - Vietnam, Vietnam",$50M to $100M,2012-01-01,year,,https://www.linkedin.com/company/3341218
FANUC India,https://www.crunchbase.com/organization/fanuc-india,251-500,Active,https://www.fanucindia.com,,+91 80 2852 0057,,,,,,,,,"Hardware, Manufacturing, Science and Engineering, Software","Industrial Automation, Laser, Manufacturing, Robotics",,,,,,,,,,"Bengaluru, Karnataka, India",$50M to $100M,1992-01-01,year,,https://www.linkedin.com/company/fanuc-india-pvt-ltd/
LS Telcom,https://www.crunchbase.com/organization/ls-telcom,251-500,Active,http://www.lstelcom.com,Info@LStelcom.com,+49072279535600,,,,,,,,,"Energy, Hardware, Information Technology, Science and Engineering, Software, Transportation","Automotive, Energy, Information Technology, Robotics, Software, Telecommunications",2,4,Electric Communication Technique,Scientific and electric apparatus and instruments,673302,USD,673302,,,"Lichtenau, Thuringen, Germany",$50M to $100M,1992-01-01,year,,https://www.linkedin.com/company/ls-telcom
Lyngsoe Systems,https://www.crunchbase.com/organization/lyngsoe-systems,501-1000,Active,http://www.lyngsoesystems.com,info@lyngsoesystems.com,+45 96 98 09 80,,,,,,,,,"Hardware, Information Technology, Science and Engineering, Software","Information Technology, Robotics, Software",,,,,6395291,USD,6395291,,,"Aars, Nordjylland, Denmark",$50M to $100M,1994-01-01,year,,https://www.linkedin.com/company/lyngsoe-systems
Softbrain,https://www.crunchbase.com/organization/softbrain,251-500,Active,http://www.softbrain.co.jp/,,,,,,,,,,,"Hardware, Information Technology, Science and Engineering, Software","Information Technology, Robotics, Software",0,1,,Scientific and electric apparatus and instruments,,,,,,"Tokyo, Tokyo, Japan",$50M to $100M,1992-06-17,day,,https://www.linkedin.com/company/softbrain-co-ltd/
DVR SOFTEK,https://www.crunchbase.com/organization/dvr-softek,251-500,Active,http://dvrsoftek.com,info@dvrsoftek.com,732-339-1800,,,,,,,,,"Hardware, Information Technology, Science and Engineering, Software","Information Technology, Robotics, Software",,,,,1559724,USD,1559724,,,"Edison, New Jersey, United States",$50M to $100M,2004-01-01,year,,https://www.linkedin.com/company/dvr-softek
Aegis Group,https://www.crunchbase.com/organization/aegis-group-2,51-100,Active,http://www.aegisgrp.com,,2064474175,,,,,,,,,"Hardware, Information Technology, Professional Services, Sales and Marketing, Science and Engineering, Software","Consulting, CRM, Information Technology, Legal, Robotics, Software",,,,,497128,USD,497128,,,"Seattle, Washington, United States",$50M to $100M,1995-01-01,year,,https://www.linkedin.com/company/1258142/?goback=%2Efcs_GLHD_aegis_false_R_*2_*2_*2_2_*2_*2_*2_*2_*2_*2_*2&trk=ncsrch_hits
Yushin America,https://www.crunchbase.com/organization/yushin-america,51-100,Active,http://yushinamerica.com/,,(401) 463-1800,,,,,,,,,"Hardware, Manufacturing, Science and Engineering, Software","Industrial, Industrial Automation, Manufacturing, Robotics",,,,,3645197,USD,3645197,,,"Cranston, Rhode Island, United States",$50M to $100M,1988-01-01,year,,https://www.linkedin.com/company/yushin-america-inc
Skilled Group,https://www.crunchbase.com/organization/skilled-group,51-100,Active,https://www.skilledgroup.com,info@skilledgroup.com,+39 0445 578300,,,,,,,,,"Hardware, Manufacturing, Science and Engineering, Software","Industrial Automation, Machinery Manufacturing, Manufacturing, Robotics",,,,,,,,,,"Schio, Veneto, Italy",$50M to $100M,1973-01-01,year,,https://www.linkedin.com/company/skilled-group/
Tailwind Technologies,https://www.crunchbase.com/organization/tailwind-technologies,501-1000,Active,http://www.tailwindtechnologiesinc.com,jimbrown3@tailwindtechnologiesinc.com,937-778-4200,,,,,,,,,"Hardware, Information Technology, Science and Engineering, Software","Information Technology, Robotics, Software",1,3,Hot-Gas Or Combustion-Product Engine Plants,Environmental control apparatus,1404151,USD,1404151,,,"Piqua, Ohio, United States",$50M to $100M,1986-01-01,year,,https://www.linkedin.com/company/tailwind-technologies-inc-
Keene Systems,https://www.crunchbase.com/organization/keene-systems,51-100,Active,http://www.keenesystems.com,INFO@KEENESYSTEMS.COM,(603)726-5058,,,,,,,,,"Hardware, Information Technology, Professional Services, Sales and Marketing, Science and Engineering, Software","Consulting, CRM, Information Technology, Legal, Robotics",,,,,737321,USD,737321,,,"Plymouth, New Hampshire, United States",$50M to $100M,1987-09-24,day,,https://www.linkedin.com/company/keene-systems-inc-
FSO Onsite Outsourcing,https://www.crunchbase.com/organization/fso-onsite-outsourcing,5001-10000,Closed,http://fso-outsourcing.com/,,+1 (212) 204-1193,,,,,,,,,"Hardware, Information Technology, Sales and Marketing, Science and Engineering, Software","CRM, Information Technology, Robotics, Software",,,,,,,,,,"New York, New York, United States",$50M to $100M,1976-01-01,year,,https://www.linkedin.com/company/fso-onsite-outsourcing
IEX,https://www.crunchbase.com/organization/iex-7d21,101-250,Active,http://iex.com,,866.965.7227,,,,,,,,,"Hardware, Information Technology, Sales and Marketing, Science and Engineering, Software","CRM, Information Technology, Robotics, Software",,,,,,,,,,"Hoboken, New Jersey, United States",$50M to $100M,1988-01-01,year,,https://www.linkedin.com/company/iex
AIRTIFICIAL,https://www.crunchbase.com/organization/airtificial,501-1000,Active,https://www.airtificial.com,,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Hardware, Information Technology, Science and Engineering, Software","Artificial Intelligence (AI), Information Technology, Machine Learning, Robotics",0,1,,Machines and machine tools,8261037,USD,8261037,,,"Madrid, Madrid, Spain",$50M to $100M,2018-01-01,year,,https://www.linkedin.com/company/airtificial/
Calico,https://www.crunchbase.com/organization/calico-3,501-1000,Active,https://www.projectcalico.org/,contact@metaswitch.com,+44 20 8366 1177,,,,,,,,,"Hardware, Information Technology, Internet Services, Privacy and Security, Science and Engineering, Software","Data Center, Information Technology, Internet, Network Security, Robotics, Software",,,,,3261311,USD,3261311,,,"San Francisco, California, United States",$50M to $100M,2014-01-01,year,,https://www.linkedin.com/company/project-calico
Laetus,https://www.crunchbase.com/organization/laetus,501-1000,Active,http://www.laetus.com/,contact@laetus.com,4962575009116,,,,,,,,,"Consumer Electronics, Hardware, Information Technology, Manufacturing, Science and Engineering, Software, Transportation","Computer, Consumer Electronics, Information Technology, Manufacturing, Robotics, Transportation",2,3,Computing; Calculating,Scientific and electric apparatus and instruments,6437938,USD,6437938,,,"Alsbach-hähnlein, Hessen, Germany",$50M to $100M,1974-01-01,year,,https://www.linkedin.com/company/laetus-gmbh
Motion Controls Robotics,https://www.crunchbase.com/organization/motion-controls-robotics,101-250,Active,https://www.motioncontrolsrobotics.com,,,,,,,,,,,"Hardware, Manufacturing, Science and Engineering, Software","Industrial Automation, Robotics",1,2,Hand Tools; Portable Power-Driven Tools; Manipulators,Machines and machine tools,461443,USD,461443,,,"Fremont, Ohio, United States",$50M to $100M,1995-01-01,year,,https://www.linkedin.com/company/motion-controls-robotics-inc-
The Hi-Tech Gears,https://www.crunchbase.com/organization/the-hi-tech-gears,501-1000,Active,https://www.thehitechgears.com/,,91 (124) 4715100,1,1,,,,,,,"Design, Hardware, Science and Engineering, Software","Mechanical Design, Mechanical Engineering, Robotics",,,,,,,,,,"Gurgaon, Haryana, India",$50M to $100M,1986-01-01,day,,https://www.linkedin.com/company/the-hi-tech-gears/
Inovance Technology,https://www.crunchbase.com/organization/inovance-technology,5001-10000,Active,https://www.inovance.eu/,sales.de@inovance.eu,49-7144-899-0,,,,,,,,,"Hardware, Manufacturing, Science and Engineering, Software","Industrial Automation, Robotics",,,,,83594,USD,83594,,,"Pleidelsheim, Baden-Wurttemberg, Germany",$50M to $100M,2003-01-01,year,,https://www.linkedin.com/company/inovance-technology-europe-gmbh/
"RTK Media, Inc.",https://www.crunchbase.com/organization/rtk-media-inc,101-250,Active,http://www.rtkmedia.com,,,,,,,,,,,"Advertising, Consumer Electronics, Hardware, Internet Services, Sales and Marketing, Science and Engineering, Software","Advertising, Consumer Electronics, Internet, Marketing, Robotics, Software",,,,,445094,USD,445094,,,"Colorado Springs, Colorado, United States",$50M to $100M,1990-01-01,day,,
Weber,https://www.crunchbase.com/organization/weber-4ad9,251-500,Active,https://www.weber-online.com/,info@weber-online.com,+49 8171 406-0,,,,,,,,,"Design, Hardware, Manufacturing, Science and Engineering, Software","Industrial Automation, Machinery Manufacturing, Manufacturing, Mechanical Design, Mechanical Engineering, Product Design, Robotics",0,0,Locks; Keys; Window Or Door Fittings; Safes,,554636,USD,554636,,,"Wolfratshausen, Bayern, Germany",$50M to $100M,1956-01-01,year,,https://www.linkedin.com/company/weberschraubautomaten/
Heron Innovations Factory,https://www.crunchbase.com/organization/heron-innovations-factory,51-100,Active,https://heron.at/,info@heron.at,+43 5572 22000,,,,,,,,,"Hardware, Information Technology, Manufacturing, Science and Engineering, Software, Transportation","Information Technology, Logistics, Manufacturing, Robotics, Supply Chain Management",1,25,Hoisting; Lifting; Hauling,Machines and machine tools,45261,USD,45261,,,"Dornbirn, Vorarlberg, Austria",$50M to $100M,1987-12-01,month,,https://www.linkedin.com/company/heron-innovations-factory-gmbh/
Headway,https://www.crunchbase.com/organization/headway,51-100,Active,http://www.headwaymedical.com/Homepage,,972 4 999 1996,,,,,,,,,"Hardware, Health Care, Mobile, Science and Engineering, Software","Health Care, Medical Device, Mobile, Robotics, Therapeutics",4,0,Medical Or Veterinary Science; Hygiene,,,,,,,"Ono, Tel Aviv, Israel",$50M to $100M,2006-01-01,year,,https://www.linkedin.com/company/3549626
Meridian Imaging Solutions,https://www.crunchbase.com/organization/meridian-imaging-solutions,101-250,Active,http://whymeridian.com,,888.289.2776,,,,,,,,,"Hardware, Information Technology, Science and Engineering, Software","Information Technology, Robotics, Software, Virtual Reality",,,,,3053250,USD,3053250,,,"Alexandria, Virginia, United States",$50M to $100M,1985-01-01,day,,https://www.linkedin.com/company/meridian-imaging-solutions
SJE-Rhombus,https://www.crunchbase.com/organization/sje-rhombus,501-1000,Active,http://sjerhombus.com,,888-342-5753,,,,,,,,,"Hardware, Manufacturing, Science and Engineering, Software","Manufacturing, Robotics, Software",,,,,2360587,USD,2360587,,,"Detroit Lakes, Minnesota, United States",$50M to $100M,1975-07-02,day,,https://www.linkedin.com/company/sje-rhombus
TKC Management Srvices,https://www.crunchbase.com/organization/tkc-management-srvices,51-100,Active,http://www.thekeithcorp.com,,704-365-6000,,,,,,,,,"Hardware, Information Technology, Professional Services, Science and Engineering, Software","Consulting, Information Technology, Robotics",,,,,,,,,,"Charlotte, North Carolina, United States",$50M to $100M,1989-01-01,year,,https://www.linkedin.com/company/the-keith-corp.
MIZUKI,https://www.crunchbase.com/organization/mizuki,251-500,Active,http://company.mizushima-kiko.co.jp/,,+81-86-444-5284,,,,,,,,,"Hardware, Manufacturing, Science and Engineering, Software, Transportation","Automotive, Industrial, Industrial Engineering, Industrial Manufacturing, Manufacturing, Robotics",1,0,Heat Exchange In General,,,,,,,"Okayama, Okayama, Japan",$50M to $100M,1953-01-01,year,,
Tekstrom Inc,https://www.crunchbase.com/organization/tekstrom-inc,251-500,Active,http://tekstrom.com,,302.709.5900,,,,,,,,,"Hardware, Information Technology, Science and Engineering, Software","Information Technology, Robotics, Software",,,,,3198967,USD,3198967,,,"Wilmington, Delaware, United States",$50M to $100M,1999-01-01,day,,https://www.linkedin.com/company/85595
Edutech India,https://www.crunchbase.com/organization/edutech-india-384a,51-100,Active,https://edutechindia.com/,infoindia@edutech.com,+91 44 2833 0999,,,,,,,,,"Education, Hardware, Science and Engineering, Software","E-Learning, Education, Robotics, Software",,,,,,,,,,"Chennai, Tamil Nadu, India",$50M to $100M,1991-01-01,year,,https://www.linkedin.com/company/edutech-india/
OSE Group,https://www.crunchbase.com/organization/ose-group,501-1000,Active,https://www.ose-group.com/,,+33-241-608-400,,,,,,,,,"Design, Hardware, Manufacturing, Science and Engineering, Software","Industrial Automation, Industrial Manufacturing, Mechanical Design, Robotics",,,,,692629,USD,692629,,,"Les Ponts-de-cé, Pays de la Loire, France",$50M to $100M,1986-01-01,year,,https://www.linkedin.com/company/osegroup
ARO Welding Technologies,https://www.crunchbase.com/organization/aro-welding-technologies,101-250,Active,http://www.arotechnologies.com,france@arotechnologies.com,33 243447400,,,,,,,,,"Hardware, Manufacturing, Science and Engineering, Software","Industrial, Manufacturing, Robotics, Software",,,,,,,,,,"Château-du-loir, Pays de la Loire, France",$50M to $100M,1949-01-01,day,,https://www.linkedin.com/company/aro-welding-technologies-ltd/
WizSoft Inc.,https://www.crunchbase.com/organization/wizsoft-inc,251-500,Active,http://wizsoft.com,info@wizsoft.co.il,516-393-5841,,,,,,,,,"Consumer Electronics, Hardware, Information Technology, Sales and Marketing, Science and Engineering, Software","Consumer Electronics, CRM, Information Technology, Robotics, Software",,,,,3530592,USD,3530592,,,"Syosset, New York, United States",$50M to $100M,1985-01-01,day,,https://www.linkedin.com/company/wizsoft-inc-
"QWay Technologies, Inc",https://www.crunchbase.com/organization/q-know-technologies-inc,251-500,Active,https://www.qway.us/,INFO@QWAY.US,+1 (844) 640-1488,,,,,,,,,"Hardware, Information Technology, Professional Services, Sales and Marketing, Science and Engineering, Software","Consulting, CRM, Information Technology, Robotics, Software",,,,,1630666,USD,1630666,,,"Princeton, New Jersey, United States",$50M to $100M,2010-01-01,year,,https://www.linkedin.com/company/q-way-technologies-inc
JIYI Robotics,https://www.crunchbase.com/organization/jiyi-robotics,251-500,Active,http://www.jiyiuav.com/,demi@jiyiuav.com,+86 21 6113 9768,,,,,,,,,"Consumer Electronics, Consumer Goods, Hardware, Science and Engineering, Software","Drones, Robotics",1,0,Photography; Cinematography; Electrography,,660908,USD,660908,,,"Shanghai, Shanghai, China",$50M to $100M,2014-04-29,day,,https://www.linkedin.com/company/10276374/
Yaskawa India,https://www.crunchbase.com/organization/yaskawa-india,251-500,Active,https://www.yaskawaindia.in,info@yaskawa.in,+91 80 4244 1900,,,,,,,,,"Commerce and Shopping, Consumer Electronics, Hardware, Manufacturing, Science and Engineering, Software","Electronics, Manufacturing, Robotics, Wholesale",,,,,,,,,,"Bengaluru, Karnataka, India",$50M to $100M,1980-01-01,year,,https://www.linkedin.com/company/yaskawa-electric-india
Cast Laboratories,https://www.crunchbase.com/organization/cast-laboratories,251-500,Active,https://www.castlab.com.sg,cast@castlab.com.sg,+65 6801 6000,,,,,,,,,"Data and Analytics, Hardware, Manufacturing, Real Estate, Science and Engineering, Software","Building Material, Industrial, Robotics, Test and Measurement",,,,,,,,,,"Singapore, Central Region, Singapore",$50M to $100M,1981-01-01,year,,https://www.linkedin.com/company/castlabsg/
Head Invest,https://www.crunchbase.com/organization/head-invest,251-500,Active,https://headinvest.fi/,lauri.antila@headteam.com,+358 (0)20 1432 300,,,,,,,,,"Consumer Electronics, Design, Hardware, Science and Engineering, Software","Electronics, Product Design, Robotics",,,,,,,,,,"Oulu, Oulu, Finland",$50M to $100M,1988-01-01,year,,https://www.linkedin.com/company/head-invest-ltd./
Omicron Consulting,https://www.crunchbase.com/organization/omicron-consulting,251-500,Active,http://www.omicronconsulting.it,info@omicronconsulting.it,+39 011 2404801,,,,,,,,,"Hardware, Information Technology, Mobile, Platforms, Science and Engineering, Software","Information Technology, iOS, Robotics, Software",,,,,,,,,,"Turin, Piemonte, Italy",$50M to $100M,1980-01-01,year,,https://www.linkedin.com/company/1282899
Fpt Slovakia,https://www.crunchbase.com/organization/fpt-slovakia,251-500,Active,https://www.fpt.sk,fsvk.contact@fpt.sk,421 905 250 798,,,,,,,,,"Administrative Services, Hardware, Information Technology, Internet Services, Other, Science and Engineering, Software","Information Technology, Internet of Things, Project Management, Robotics, Software",,,,,4085257,USD,4085257,,,"Kosice, Kosice, Slovakia (Slovak Republic)",$50M to $100M,2004-01-01,year,,https://www.linkedin.com/company/fpt-slovakia
Professional Tools & Dies,https://www.crunchbase.com/organization/professional-tools-dies,251-500,Active,https://www.professional-tools.com,sales@professional-tools.com,+60 4 332 2335,,,,,,,,,"Hardware, Manufacturing, Science and Engineering, Software","Industrial, Machinery Manufacturing, Manufacturing, Robotics",,,,,,,,,,"Butterworth, Pulau Pinang, Malaysia",$50M to $100M,1990-01-01,year,,https://www.linkedin.com/company/professional-tools-&-dies-sdn-bhd/
MMT Productivity,https://www.crunchbase.com/organization/mmt-productivity,101-250,Active,https://mmtproductivity.com/,salesdenver@mmtproductivity.com,+1 303-571-4933,,,,,,,,,"Commerce and Shopping, Hardware, Manufacturing, Science and Engineering, Software","Machinery Manufacturing, Manufacturing, Robotics, Wholesale",,,,,636374,USD,636374,,,"Minneapolis, Minnesota, United States",$50M to $100M,1952-01-01,year,,https://www.linkedin.com/company/mmt-productivity/
Stelter,https://www.crunchbase.com/organization/stelter-1da0,251-500,Active,https://www.stelter.de,info@stelter.de,+49 4241 860,,,,,,,,,"Hardware, Manufacturing, Science and Engineering, Software, Transportation","Automotive, Industrial, Machinery Manufacturing, Manufacturing, Robotics",0,1,,Machines and machine tools,89332,USD,89332,,,"Bassum, Niedersachsen, Germany",$50M to $100M,1950-01-01,year,,https://www.linkedin.com/company/stelter-zahnradfabrik-gmbh/
East and West Robotics,https://www.crunchbase.com/organization/east-and-west-robotics,501-1000,Active,https://www.robotpark.ae,Info@robotpark.ae,+971-6-534-6668,,,,,,,,,"Hardware, Manufacturing, Science and Engineering, Software, Transportation","Industrial Automation, Manufacturing, Parking, Robotics",,,,,,,,,,"Sharjah, Sharjah, United Arab Emirates",$50M to $100M,2001-01-01,year,,https://www.linkedin.com/company/east-&-west-robotics
Groupe Gonzales,https://www.crunchbase.com/organization/groupe-gonzales,251-500,Active,https://www.gonzales.fr/,,+33 (0) 4 74 59 44 60,,,,,,,,,"Hardware, Manufacturing, Science and Engineering, Software","Industrial Engineering, Machinery Manufacturing, Manufacturing, Robotics",,,,,195053,USD,195053,,,"Estrablin, Rhone-Alpes, France",$50M to $100M,1971-01-01,year,,https://www.linkedin.com/company/gonzales-groupe/
Thingyfy,https://www.crunchbase.com/organization/thingyfy,251-500,Active,https://thingyfy.com,info@thingyfy.com,1-800-297-1568,,,,,,,,,"Hardware, Manufacturing, Science and Engineering, Software","Manufacturing, Robotics",,,,,1832861,USD,1832861,,,"Markham, Ontario, Canada",$50M to $100M,,,,https://www.linkedin.com/company/thingyfy
Rywal-Rhc,https://www.crunchbase.com/organization/rywal-rhc,251-500,Active,https://www.rywal.com.pl,rywal@rywal.com.pl,+48 566-693-800,,,,,,,,,"Hardware, Manufacturing, Science and Engineering, Software","Industrial, Manufacturing, Mechanical Engineering, Robotics",0,1,,"Paints, varnishes, lacquers",715058,USD,715058,,,"Torun, Kujawsko-Pomorskie, Poland",$50M to $100M,1992-01-01,year,,https://www.linkedin.com/company/rywal-rhc
Fisher Printing Inc.,https://www.crunchbase.com/organization/fisher-printing-inc,251-500,Active,http://fisherprinting.com,sales@fisherprinting.net,(714) 998-9200,,,,,,,,,"Hardware, Science and Engineering, Software","Robotics, Software",2,0,Computing; Calculating,,3209368,USD,3209368,,,"Orange, California, United States",$50M to $100M,1933-01-01,day,,https://www.linkedin.com/company/fisher-printing-inc-
Yaskawa France,https://www.crunchbase.com/organization/yaskawa-france,101-250,Active,https://www.yaskawa.fr/a-propos-de-yaskawa/notre-entreprise/yaskawa-france,info@yaskawa.eu.com,+49 6196 569300,,,,,,,,,"Hardware, Manufacturing, Science and Engineering, Software","Industrial Automation, Manufacturing, Robotics",,,,,,,,,,"Le Bignon, Centre, France",$50M to $100M,1994-01-01,year,,https://www.linkedin.com/company/yaskawa-france/?lipi=urn%3Ali%3Apage%3Ad_flagship3_company%3BOYnT9%2BMSSmCtVZ5%2BB6lNAw%3D%3D
Lab for Autonomous and Intelligent Robotics (LAIR),https://www.crunchbase.com/organization/lab-for-autonomous-and-intelligent-robotics-lair,251-500,Active,https://www.lair.hmc.edu,,,,,,,,,,,"Biotechnology, Hardware, Health Care, Science and Engineering, Software","Biotechnology, Health Care, Medical, Robotics",,,,,,,,,,"Claremont, California, United States",$50M to $100M,1955-01-01,year,,https://www.linkedin.com/company/harvey-mudd-college
Robowizard,https://www.crunchbase.com/organization/robowizard,251-500,Active,https://www.robowizard.ru ,info@robowizard.ru,+7 812 209 1103,,,,,,,,,"Hardware, Information Technology, Manufacturing, Other, Science and Engineering, Software","Industrial Automation, Manufacturing, Robotics, Technical Support",,,,,,,,,,"Saint Petersburg, Saint Petersburg City, Russian Federation",$50M to $100M,2009-01-01,year,,https://www.linkedin.com/company/%D1%80%D0%BE%D0%B1%D0%BE%D0%B2%D0%B8%D0%B7%D0%B0%D1%80%D0%B4/ 
Pro-Di,https://www.crunchbase.com/organization/pro-di,101-250,Active,https://www.pro-di.de,info@pro-di.de,49 (0) 721 831 660 0,,,,,,,,,"Hardware, Manufacturing, Science and Engineering, Software","Industrial, Industrial Engineering, Mechanical Engineering, Robotics",,,,,17746,USD,17746,,,"Karlsruhe, Baden-Wurttemberg, Germany",$50M to $100M,2003-01-01,year,,https://www.linkedin.com/company/pro-di
Shanghai FANUC Robot Co.,https://www.crunchbase.com/organization/shanghai-fanuc-robot-co,251-500,Active,https://www.shanghai-fanuc-robomachine.com.cn,,+86 400 820 0001,,,,,,,,,"Artificial Intelligence (AI), Commerce and Shopping, Hardware, Manufacturing, Science and Engineering, Software","Manufacturing, Robotic Process Automation (RPA), Robotics, Wholesale",,,,,,,,,,"Shanghai, Shanghai, China",$50M to $100M,1997-01-01,year,,https://www.linkedin.com/company/shanghai-fanuc-robotics-co.ltd
inwinSTACK,https://www.crunchbase.com/organization/inwinstack,101-250,Active,http://www.inwinstack.com/index.php/en/home/,ivy.t@inwinstack.com,02-7738-2858 # 7106,,,,,,,,,"Hardware, Information Technology, Professional Services, Sales and Marketing, Science and Engineering, Software","Consulting, CRM, Information Technology, Robotics, Software",0,1,,Advertising; business,,,,,,"Taipei, T'ai-pei, Taiwan",$50M to $100M,2015-01-01,year,,https://www.linkedin.com/company/inwinstack/
FIRST 5125 HOTH,https://www.crunchbase.com/organization/first-5125-hoth,51-100,Active,https://hothfrc5125.wixsite.com/website,hothfrc5125@gmail.com,(908)432-5330,,,,,,,,,"Education, Hardware, Science and Engineering, Software","Education, Robotics",,,,,,,,,,"Chicago, Illinois, United States",$50M to $100M,2018-01-01,year,,
Sri Ganesh Hosting,https://www.crunchbase.com/organization/sri-ganesh-hosting,501-1000,Closed,http://www.sriganeshhosting.in,support@sriganeshhosting.in,+9180-64564144,,,,,,,,,"Commerce and Shopping, Hardware, Information Technology, Internet Services, Science and Engineering, Software","E-Commerce, Information Technology, Internet, Internet of Things, Robotics, Software",,,,,,,,,,"Bengaluru, Karnataka, India",$50M to $100M,2006-07-01,day,,
Harvard Gene Therapy Initiative,https://www.crunchbase.com/organization/harvard-gene-therapy-initiative,251-500,Closed,http://hgti.med.harvard.edu,,(857) 636-9430,,,,,,,,,"Hardware, Health Care, Science and Engineering, Software","Health Care, Robotics",,,,,,,,,,"Harvard, Massachusetts, United States",$50M to $100M,,,,
Gecko Robotics,https://www.crunchbase.com/organization/gecko-robotics,101-250,Active,https://www.geckorobotics.com,info@geckorobotics.com,+1 888.350.8960,,,,,,,,,"Government and Military, Hardware, Information Technology, Manufacturing, Other, Science and Engineering, Software","Industrial Engineering, Information Technology, Infrastructure, Military, Robotics, Software",40,13,Testing,Scientific and technological services,1774941,USD,1774941,,,"Pittsburgh, Pennsylvania, United States",$10M to $50M,2013-01-01,year,"Soma Capital, Drive Capital, The Westly Group, Y Combinator, Next47",https://www.linkedin.com/company/gecko-robotics-llc
