Organization Name,Organization Name URL,Number of Employees,Operating Status,Website,Contact Email,Phone Number,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),Number of Alumni,Industry Groups,Industries,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD),Number of Private Notes,Tags,Headquarters Location,Estimated Revenue Range,Founded Date,Founded Date Precision,Top 5 Investors,LinkedIn
VIRNECT,https://www.crunchbase.com/organization/virnect,101-250,Active,http://virnect.io,contact@virnect.com,+82 02 792 2025,,,,,,,,,"Hardware, Software","Augmented Reality, Software",15,5,Computing; Calculating,Scientific and electric apparatus and instruments,,,,,,"Yongsan, Seoul-t'ukpyolsi, South Korea",$1M to $10M,2016-01-01,day,"KB Investment, Lotte Ventures, STIC Ventures, Hanwha Holdings, KTB Network",https://www.linkedin.com/company/virnect/
CareAR,https://www.crunchbase.com/organization/carear,51-100,Active,https://www.CareAR.com,sam@CareAR.com,4019527847,,,,,,,,,"Hardware, Software","Augmented Reality, SaaS, Software",,,,,1252427,USD,1252427,,,"Austin, Texas, United States",$10M to $50M,2018-12-01,day,ServiceNow,https://www.linkedin.com/company/carear/
OQmented,https://www.crunchbase.com/organization/oqmented,51-100,Active,https://www.oqmented.com,info@oqmented.com,,,,,,,,,,"Hardware, Science and Engineering, Software, Transportation","3D Technology, Augmented Reality, Autonomous Vehicles, Semiconductor, Virtual Reality",14,5,Optics,Scientific and electric apparatus and instruments,45252,USD,45252,,,"Itzehoe, Schleswig-Holstein, Germany",$10M to $50M,2018-01-01,year,"Vsquared Ventures, Sharp, IT-Farm, Salvia GmbH, Leblon Capital",https://www.linkedin.com/company/oqmented-gmbh
WiMi Hologram Cloud,https://www.crunchbase.com/organization/wimi-hologram-cloud,101-250,Active,http://en.wimiar.com,info@wimiar.com,86-10-5338-4913,,,,,,,,,"Design, Hardware, Information Technology, Internet Services, Science and Engineering, Software","Augmented Reality, Cloud Infrastructure, Computer Vision, Human Computer Interaction, Information Technology, Software",,,,,,,,,,"Beijing, Beijing, China",$100M to $500M,2015-01-01,year,,
Genies,https://www.crunchbase.com/organization/blend-systems,101-250,Active,https://genies.com,press@genies.com,(415) 644-5364,3,3,,1,,,,,"Apps, Blockchain and Cryptocurrency, Hardware, Internet Services, Media and Entertainment, Mobile, Other, Software","Apps, Augmented Reality, Blockchain, Internet, Media and Entertainment, Mobile Apps, Social Network",,,,,,,,,,"Los Angeles, California, United States",$10M to $50M,2013-01-01,year,"Silver Lake, Gaingels, Waha Capital, Polychain, Dapper Labs",https://www.linkedin.com/company/genies-inc/
Rec Room,https://www.crunchbase.com/organization/against-gravity,51-100,Active,http://www.recroom.com,info@recroom.com,,,,,,,,,,"Gaming, Hardware, Software","Augmented Reality, Gaming, Software, Virtual Reality",5,4,Sports; Games; Amusements,Scientific and electric apparatus and instruments,,,,,,"Seattle, Washington, United States",,2016-04-01,day,"Employee Stock Option Fund, Betaworks, Madrona, Sequoia Capital, Maveron",https://www.linkedin.com/company/against-gravity-corp.
Revieve,https://www.crunchbase.com/organization/revieve,51-100,Active,http://www.revieve.com,sampo@revieve.com,,,,,,,,,,"Commerce and Shopping, Hardware, Internet Services, Sales and Marketing, Software","Augmented Reality, Digital Marketing, E-Commerce, E-Commerce Platforms, Personalization, Retail Technology",,,,,81367,USD,81367,,,"Chicago, Illinois, United States",,2016-01-01,year,"Business Finland, Leena Niemistö",https://www.linkedin.com/company/revieve
Scandit,https://www.crunchbase.com/organization/scandit,501-1000,Active,http://www.scandit.com,press@scandit.com,+41 44 586 4540,,,,,,,,,"Apps, Artificial Intelligence (AI), Data and Analytics, Hardware, Mobile, Software","Augmented Reality, Image Recognition, Machine Learning, Mobile Apps, Software",,,,,7979700,USD,7979700,,,"Zürich, Zurich, Switzerland",$100M to $500M,2009-01-01,year,"Warburg Pincus, Schneider Electric, NGP Capital, Venture Kick, Google Ventures",https://www.linkedin.com/company/scandit
ZeroLight,https://www.crunchbase.com/organization/zerolight,51-100,Active,http://zerolight.com/,info@zerolight.com,+44 19 1485 0505,,,,,,,,,"Hardware, Sales and Marketing, Software, Transportation","3D Technology, Augmented Reality, Automotive, Marketing, Virtual Reality",0,4,,Scientific and technological services,28382,USD,28382,,,"Gateshead, Gateshead, United Kingdom",Less than $1M,2014-01-01,year,"Ponooc, Columbia Lake Partners, Northstar Ventures, Prime Ventures",https://www.linkedin.com/company/zerolight
"Shenzhen Lochn Optics Technology Co.,Ltd",https://www.crunchbase.com/organization/shenzhen-lochn-optics-technology-co-ltd,251-500,Active,https://www.lochn.com,wangp@lochn.com,+86 18701195223,,,,,,,,,"Consumer Electronics, Design, Hardware, Manufacturing, Software","Augmented Reality, Consumer Electronics, Manufacturing, Product Design, Virtual Reality, Wearables",7,0,Optics,,,,,,,"Shenzhen, Guangdong, China",$10M to $50M,2014-11-01,month,"Everest Venture Capital, VStar Capital, Junsan Capital, Tsing Ventures, Huaqing Capital",https://www.linkedin.com/company/深圳珑璟光电技术有限公司
DGene,https://www.crunchbase.com/organization/dgene-digital-technology,51-100,Active,https://www.dgene.com/,info@dgene.com,186-1626-7710,,,,,,,,,"Hardware, Software","Augmented Reality, Computer Vision, Virtual Reality",,,,,,,,,,"Shanghai, Shanghai, China",$10M to $50M,2016-05-01,day,"Alibaba Group, SAIF Partners, IDG Capital, GSR Ventures, Shanghai Alliance Investment",https://www.linkedin.com/company/dgene/
PulpoAR,https://www.crunchbase.com/organization/pulpoar,51-100,Active,https://pulpoar.com/,hi@pulpoar.com,,,,,,,,,,"Artificial Intelligence (AI), Clothing and Apparel, Commerce and Shopping, Consumer Goods, Data and Analytics, Design, Hardware, Internet Services, Science and Engineering, Software","Artificial Intelligence (AI), Augmented Reality, Beauty, Cosmetics, E-Commerce, E-Commerce Platforms, Fashion, Made to Order, Retail, Retail Technology",,,,,200070,USD,200070,,,"San Francisco, California, United States",$1M to $10M,2020-05-01,day,"StartersHub, Idacapital",https://www.linkedin.com/company/42103793/
Zappar,https://www.crunchbase.com/organization/zappar,51-100,Active,http://www.zappar.com,,,,,,,,,,,"Apps, Hardware, Mobile, Software","Augmented Reality, Mobile Apps, Virtual Reality",4,7,Computing; Calculating,Scientific and electric apparatus and instruments,803802,USD,803802,,,"London, England, United Kingdom",,2011-01-01,year,"iDreamsky Technology, Brandtech Ventures, Hargreave Hale",https://www.linkedin.com/company/zappar
uSens,https://www.crunchbase.com/organization/usens-inc-,51-100,Active,https://en.usens.com,info@usens.com,408-796-9070,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Design, Hardware, Science and Engineering, Software","3D Technology, Artificial Intelligence (AI), Augmented Reality, Computer Vision, Human Computer Interaction, Machine Learning, Robotics, Software, Virtual Reality",14,3,Computing; Calculating,Scientific and electric apparatus and instruments,925895,USD,925895,,,"San Jose, California, United States",Less than $1M,2013-01-01,year,"Arm Holdings, Stone Point Capital, Chiratae Ventures, Oriental Fortune Capital, Fosun RZ Capital",https://www.linkedin.com/company/usens-inc-
Neo Auvra,https://www.crunchbase.com/organization/neoauvra,101-250,Active,http://www.neoauvra.com,Korhan@neoauvra.com,+90 (216) 255 58 58,,,,,,,,,"Education, Hardware, Health Care, Information Technology, Software","Augmented Reality, Health Care, Information Technology, Skill Assessment, Virtual Reality",0,2,,Medical services; veterinary services,,,,,,"Istanbul, Istanbul, Turkey",$1M to $10M,2021-09-01,month,"İstanbul Portföy Yönetimi, Gen Ilac",https://www.linkedin.com/company/neoauvra
Xreal,https://www.crunchbase.com/organization/nreal-ai,501-1000,Active,https://www.xreal.com,info@nreal.ai,,1,1,,,,,,,"Consumer Electronics, Hardware, Information Technology, Software","Augmented Reality, Information Technology, Virtual Reality, Wearables",,,,,,,,,,"Beijing, Beijing, China",,2017-01-01,month,"Alibaba Group, Kuaishou Technology, CICC, iQiyi, Sequoia Capital China",
Varjo,https://www.crunchbase.com/organization/varjo,101-250,Active,http://www.varjo.com/,CONTACT@VARJO.COM,+358 40 130 6998,,,,,,,,,"Hardware, Information Technology, Media and Entertainment, Software","Augmented Reality, Hardware, Metaverse, Software, Virtual Reality, Virtualization",142,10,Computing; Calculating,Scientific and technological services,2685410,USD,2685410,,,"Helsinki, Southern Finland, Finland",$1M to $10M,2016-01-01,year,"Next47, European Investment Bank, Lifeline Ventures, The Venture Reality Fund/VRF, Volvo Cars Tech Fund",https://www.linkedin.com/company/varjo/
LLVision,https://www.crunchbase.com/organization/llvision,51-100,Active,https://www.llvision.com,global@llvision.com,+86-400-0525-102,,,,,,,,,"Apps, Artificial Intelligence (AI), Consumer Electronics, Data and Analytics, Hardware, Other, Science and Engineering, Software","Apps, Artificial Intelligence (AI), Augmented Reality, Electronics, Enterprise, Enterprise Software, Machine Learning, Software",9,3,Optics,Scientific and electric apparatus and instruments,,,,,,"Beijing, Beijing, China",Less than $1M,2014-01-01,year,"Scale Venture Partners, Matrix Partners China, UMC Capital, Cheetah Mobile, CCB International",https://www.linkedin.com/company/llvision/
Impel,https://www.crunchbase.com/organization/swipe-to-spin,101-250,Active,http://www.impel.io,info@impel.io,1-844-384-6735,,,,,,,,,"Hardware, Software, Transportation","Augmented Reality, Automotive, Enterprise Software, SaaS",5,18,Computing; Calculating,Scientific and technological services,6301650,USD,6301650,,,"Syracuse, New York, United States",$1M to $10M,2011-01-01,year,"Silversmith Capital Partners, Wavecrest Growth Partners, StartFast Ventures, Topmark Partners, UpVentures Capital",https://www.linkedin.com/company/getimpel
EVR STUDIO,https://www.crunchbase.com/organization/evr-studio,101-250,Active,http://www.evrstudio.com/,vision@evrstudio.com,(822)541-9517,,,,,,,,,"Content and Publishing, Gaming, Hardware, Internet Services, Media and Entertainment, Software, Video","Animation, Augmented Reality, Creative Agency, Digital Media, Metaverse, Software, Video Games, Virtual Reality, Visual Search",1,0,Computing; Calculating,,,,,,,"Seoul, Seoul-t'ukpyolsi, South Korea",,2016-01-14,day,"Kakao Ventures, Altos Ventures, Cheil Worldwide, Groom Investment, BTC Investment",https://www.linkedin.com/company/evr-studio
MAD Gaze,https://www.crunchbase.com/organization/mad-gaze,51-100,Active,https://www.madgaze.com,info@madgaze.com,+852 3998 3180,,,,,,,,,"Artificial Intelligence (AI), Consumer Electronics, Data and Analytics, Hardware, Information Technology, Science and Engineering, Software","Artificial Intelligence (AI), Augmented Reality, Consumer Electronics, Information Technology, Software, Wearables",,,,,,,,,,"Kwai Tsing, New Territories, Hong Kong",$10M to $50M,2013-05-23,day,"DNS, Black30 Ventures",https://www.linkedin.com/company/madgaze
GoArt Metaverse,https://www.crunchbase.com/organization/go-art-metaverse,101-250,Active,https://www.goartmetaverse.com,info@goartmetaverse.com,+9 0850 225 2323,,,,,,,,,"Blockchain and Cryptocurrency, Commerce and Shopping, Financial Services, Hardware, Media and Entertainment, Other, Payments, Software","Augmented Reality, Blockchain, Cryptocurrency, Marketplace, Metaverse, Virtual Reality",0,7,,Scientific and electric apparatus and instruments,,,,,,"Elazig, Elazig, Turkey",Less than $1M,2015-01-01,year,"İlhan Yılmaz, Berko, Kaan Kasacı, Nedim Keçeli, Halidun Orakçıoğlu",https://www.linkedin.com/company/goartmetaverse/
Digital Catapult,https://www.crunchbase.com/organization/digital-catapult,251-500,Active,https://www.digicatapult.org.uk/,info@digicatapult.org.uk,+443001233101,,,,,,,,,"Artificial Intelligence (AI), Blockchain and Cryptocurrency, Data and Analytics, Hardware, Information Technology, Internet Services, Other, Privacy and Security, Science and Engineering, Social Impact, Software","Artificial Intelligence (AI), Augmented Reality, Blockchain, Cyber Security, Information Technology, Internet, Internet of Things, Non Profit, Virtual Reality",,,,,,,,,,"London, England, United Kingdom",$10M to $50M,2013-01-01,year,"Department for Science, Innovation and Technology (DSIT), Department for Culture Media Sport",https://www.linkedin.com/company/digital-catapult/
Finger Food Studios,https://www.crunchbase.com/organization/finger-food-studios,101-250,Active,https://www.fingerfoodatg.com/,info@fingerfoodstudios.com,(604) 475-0350,,,,,,,,,"Apps, Artificial Intelligence (AI), Data and Analytics, Gaming, Hardware, Internet Services, Mobile, Platforms, Science and Engineering, Software","Apps, Artificial Intelligence (AI), Augmented Reality, Internet of Things, iOS, Mobile, Mobile Apps, Software, Video Games, Virtual Reality",2,0,Computing; Calculating,,,,,,,"Port Coquitlam, British Columbia, Canada",$10M to $50M,2009-01-01,month,The Opportunity Calgary Investment Fund,https://www.linkedin.com/company/fingerfoodadvancedtech/
Raythink Technology,https://www.crunchbase.com/organization/raythink-technology,51-100,Active,https://www.raythinktech.com/,market@raythinktech.com,+86 - 755 - 2870 5357,,,,,,,,,"Hardware, Software, Transportation","Augmented Reality, Automotive, Software",,,,,,,,,,"Shenzhen, Guangdong, China",$1M to $10M,2019-01-01,year,"China Unicom, Chengwei Capital, Plum Ventures, Oriental Fortune Capital, Qianhai Fund of Funds",https://in.linkedin.com/company/raythink-technology-co-ltd
Proximie,https://www.crunchbase.com/organization/proximie,101-250,Active,http://www.proximie.com/,customersupport@proximie.com,(+44) 0345 053 1533,,,,,,,,,"Hardware, Health Care, Other, Software","Augmented Reality, Collaboration, Health Care, Medical",,,,,,,,,,"London, England, United Kingdom",Less than $1M,2016-01-01,year,"Global Ventures, Mubadala, Eight Roads Ventures, F-Prime Capital, Emerson Collective",https://www.linkedin.com/company/proximie/
Motius,https://www.crunchbase.com/organization/motius,501-1000,Active,https://www.motius.de/en/,info@motius.de,0049 89 21551616,,,,,,,,,"Apps, Consumer Electronics, Hardware, Information Technology, Mobile, Science and Engineering, Software","Augmented Reality, Electronics, Embedded Systems, Information Technology, Mechanical Engineering, Mobile Apps, Robotics, Software Engineering, Virtual Reality",0,2,,Insurance; financial affairs,,,,,,"Munich, Bayern, Germany",$1M to $10M,2013-01-01,year,,https://www.linkedin.com/company/5242358/
"MyXR, Inc.",https://www.crunchbase.com/organization/myxr-inc,51-100,Active,https://myxr.com/,media@myxr.com,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Education, Gaming, Hardware, Other, Professional Services, Science and Engineering, Social Impact, Software, Sports","Analytics, Artificial Intelligence (AI), Augmented Reality, Education, Employment, Gamification, Non Profit, SaaS, Software, Sports",,,,,,,,,,"San Francisco, California, United States",Less than $1M,2017-08-01,month,,https://www.linkedin.com/company/myxr/
Osense Technology,https://www.crunchbase.com/organization/osense-technology-co-ltd,51-100,Active,http://www.osensetech.com/,osense@osensetech.com,+866-2-87717175,,,,,,,,,"Artificial Intelligence (AI), Community and Lifestyle, Data and Analytics, Hardware, Internet Services, Media and Entertainment, Navigation and Mapping, Science and Engineering, Software","3D Technology, Artificial Intelligence (AI), Augmented Reality, Cloud Computing, Computer Vision, Location Based Services, Machine Learning, Software, Virtual Reality, Virtual World",,,,,,,,,,"Taipei, T'ai-pei, Taiwan",$1M to $10M,2017-03-17,day,Taiwan Startup Stadium,https://www.linkedin.com/company/osense
RealWear,https://www.crunchbase.com/organization/realwear,101-250,Active,http://realwear.com/,sales@realwear.com,669-235-5751,1,1,1,,,,,,"Consumer Electronics, Hardware, Manufacturing, Software","Augmented Reality, Hardware, Industrial, Software, Wearables",52,11,Computing; Calculating,Scientific and electric apparatus and instruments,,,,,,"Vancouver, Washington, United States",$10M to $50M,2016-01-01,year,"JP Morgan Chase, Fortive, Kopin, Qualcomm Ventures, Runway Growth Capital",https://www.linkedin.com/company/realwear-inc./
Ready Player Me,https://www.crunchbase.com/organization/wolfprint-3d,51-100,Active,http://readyplayer.me,info@wolf3d.io,,,,,,,,,,"Gaming, Hardware, Media and Entertainment, Software","3D Technology, Augmented Reality, Gaming, Metaverse, Video Games, Virtual Reality",1,0,Computing; Calculating,,,,,,,"Tallinn, Harjumaa, Estonia",$1M to $10M,2014-01-01,year,"Startup Wise Guys, Endeavor, SeedInvest, Tiny VC, Andreessen Horowitz",https://www.linkedin.com/company/readyplayerme
Thirdverse,https://www.crunchbase.com/organization/thirdverse,51-100,Active,https://www.thirdverse.io,,,,,,,,,,,"Blockchain and Cryptocurrency, Gaming, Hardware, Internet Services, Software","Augmented Reality, Console Games, Gaming, Video Games, Virtual Reality, Web3",0,6,,Scientific and electric apparatus and instruments,,,,,,"Tokyo, Tokyo, Japan",$1M to $10M,2016-04-01,day,"Yield Guild Games, Gumi Inc, Animoca Brands, double jump.tokyo, OKX Ventures",https://www.linkedin.com/company/thirdverse
Vuzix,https://www.crunchbase.com/organization/vuzix,101-250,Active,http://www.vuzix.com,technical_support@vuzix.com,(585) 359-5900,2,3,,2,,,,,"Consumer Electronics, Consumer Goods, Hardware, Mobile, Software","Augmented Reality, Consumer Electronics, Eyewear, Mobile",125,26,Optics,Scientific and electric apparatus and instruments,187818,USD,187818,,,"Rochester, New York, United States",$10M to $50M,1997-01-01,year,Intel Capital,http://www.linkedin.com/company/vuzix
3rdFlix,https://www.crunchbase.com/organization/3rdflix-2218,51-100,Active,https://3rdflix.com/,info@3rdflix.com,+91 799-599-5554,,,,,,,,,"Hardware, Information Technology, Software","Augmented Reality, Information Services, Information Technology, Software, Virtual Reality",,,,,,,,,,"Hyderabad, Andhra Pradesh, India",,2018-05-07,day,"Exfinity Venture Partners, YourNest Venture Capital, Earlsfield Capital, IDFC-Parampara Fund, HNI's",https://www.linkedin.com/company/3rdflix/
Integem,https://www.crunchbase.com/organization/integem-inc,51-100,Active,https://www.integem.com,support@integem.com,408-459-0657,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Education, Hardware, Information Technology, Internet Services, Science and Engineering, Software","Artificial Intelligence (AI), Augmented Reality, Cloud Computing, EdTech, Education, Information Technology",14,3,Computing; Calculating,Scientific and electric apparatus and instruments,285716,USD,285716,,,"Cupertino, California, United States",$1M to $10M,2016-07-15,day,Wisemont Capital,https://www.linkedin.com/company/10676150
Obsess,https://www.crunchbase.com/organization/obsess,51-100,Active,https://www.obsessAR.com/,contact@obsessar.com,212-444-3957,,,,,,,,,"Clothing and Apparel, Commerce and Shopping, Consumer Goods, Design, Hardware, Media and Entertainment, Software","Augmented Reality, Beauty, Consumer Goods, E-Commerce, Fashion, Media and Entertainment, Retail, Shopping, Virtual Reality",2,1,Computing; Calculating,Advertising; business,289342,USD,289342,,,"New York, New York, United States",Less than $1M,2017-01-01,year,"Techstars, Social Capital, Disney Accelerator, Lightspeed Venture Partners, The Venture Reality Fund/VRF",https://www.linkedin.com/company/obsess/
Vive Studios,https://www.crunchbase.com/organization/vive-studios,51-100,Active,http://vivestudios.com/,marketing@vive-studio.com,(822)574-7076,,,,,,,,,"Hardware, Media and Entertainment, Software, Video","Animation, Augmented Reality, Digital Media, Virtual Reality",4,0,Computing; Calculating,,,,,,,"Seoul, Seoul-t'ukpyolsi, South Korea",,2003-01-01,year,"Welcome Capital, NPX Capital Private Equity",https://www.linkedin.com/company/vivestudios
ODG (Osterhout Design Group),https://www.crunchbase.com/organization/odg,101-250,Closed,http://www.osterhoutgroup.com,jobs@osterhoutgroup.com,415.644.4000,,,,,,,,,"Consumer Electronics, Consumer Goods, Hardware, Mobile, Software","Augmented Reality, Consumer Electronics, Eyewear, Hardware, Mobile Devices, Wearables",,,,,,,,,,"San Francisco, California, United States",$10M to $50M,1999-01-01,year,"21st Century Fox, Shenzhen O-film Technology, Vanfund Urban Investment & Development",https://www.linkedin.com/company/osterhout-group
YardStream,https://www.crunchbase.com/organization/yardstream,51-100,Active,https://www.yardstream.live/,ashutosh@yardstream.com,+91-8249644104,,,,,,,,,"Advertising, Commerce and Shopping, Content and Publishing, Events, Hardware, Information Technology, Internet Services, Media and Entertainment, Messaging and Telecommunications, Sales and Marketing, Software, Video","3D Technology, Advertising, Augmented Reality, E-Commerce, Event Management, Events, Metaverse, Video Conferencing, Video Streaming, Virtual Reality",,,,,,,,,,"Delhi, Delhi, India",,2018-06-02,day,Othman Laraki,https://www.linkedin.com/company/yardstreamvirtualeventplatform/
Kivisense,https://www.crunchbase.com/organization/kivisense,101-250,Active,https://www.kivisense.com/,sales@kivisense.com,+86 18780106572,,,,,,,,,"Commerce and Shopping, Consumer Electronics, Hardware, Sales and Marketing, Software","Augmented Reality, Computer Vision, Digital Marketing, E-Commerce, Retail Technology, Wearables",,,,,,,,,,"Chengdu, Sichuan, China",,2018-07-02,day,"Plug and Play China, TTDEYE Inc.",https://www.linkedin.com/company/kivisense/
roOomy,https://www.crunchbase.com/organization/rooomy,101-250,Active,http://rooomy.com/,info@rooomy.com,(408)782-4301,,,,,,,,,"Apps, Commerce and Shopping, Design, Hardware, Real Estate, Software","3D Technology, Apps, Augmented Reality, Home Decor, Interior Design, PropTech, Real Estate, Retail Technology, Virtual Reality",,,,,4165447,USD,4165447,,,"San Jose, California, United States",$1M to $10M,2010-01-01,year,"Pacific Arc Investments, Antimeridian",https://www.linkedin.com/company/rooomy%C2%AE
MARVRUS,https://www.crunchbase.com/organization/marvrus,51-100,Active,http://www.marvrus.com,marvrus@marvrus.com,+82-2-6461-1008,,,,,,,,,"Education, Hardware, Media and Entertainment, Software","Augmented Reality, EdTech, Education, Edutainment, Metaverse, Software, Virtual Reality",7,0,Computing; Calculating,Scientific and electric apparatus and instruments,,,,,,"Seoul, Seoul-t'ukpyolsi, South Korea",$1M to $10M,2015-10-16,day,SK Telecom,https://www.linkedin.com/company/marvrus/
Seabery,https://www.crunchbase.com/organization/seabery,101-250,Active,http://www.seabery.es/,info@seabery.es,+34 959 80 74 73,,,,,,,,,"Education, Hardware, Software, Sports","Augmented Reality, Education, Fitness, Software",0,10,,Scientific and electric apparatus and instruments,1316510,USD,1316510,,,"Pesquero, Cantabria, Spain",$1M to $10M,2008-01-01,year,"Seaya, MCH",http://www.linkedin.com/company/seabery-soluciones
Dark Slope Studios,https://www.crunchbase.com/organization/dark-slope-studios,51-100,Active,https://www.darkslopestudios.com/,info@darkslopestudios.com,,,,,,,,,,"Gaming, Hardware, Information Technology, Media and Entertainment, Sales and Marketing, Software, Video","Animation, Augmented Reality, Digital Entertainment, Gaming, Information Technology, Local Business, Metaverse, Video Games, Virtual Reality",,,,,207611,USD,207611,,,"Toronto, Ontario, Canada",$1M to $10M,2018-01-01,year,"Radical Ventures, Steven DeNure",https://www.linkedin.com/company/dark-slope-studios/?originalSubdomain=in
Kognitiv Spark,https://www.crunchbase.com/organization/kognitiv-spark,51-100,Active,https://www.kognitivspark.com/,info@kognitivspark.com,+1-877-374-6818,,,,,,,,,"Administrative Services, Hardware, Information Technology, Other, Professional Services, Software","Augmented Reality, Field Support, Information Technology, Knowledge Management, Software",0,1,,Scientific and electric apparatus and instruments,421437,USD,421437,,,"Fredericton, New Brunswick, Canada",$1M to $10M,2016-01-01,year,"Creative Destruction Lab (CDL), Foresight Group, New Brunswick Innovation Foundation, East Valley Ventures",https://www.linkedin.com/company/kognitivspark
HIKKY,https://www.crunchbase.com/organization/hikky,101-250,Active,http://hikky.life,hikky.info@hikky.life,81-3-6277-3906,,,,,,,,,"Hardware, Information Technology, Software","Augmented Reality, Information Technology, Virtual Reality",,,,,,,,,,"Akasaka, Tokyo, Japan",$1M to $10M,2018-05-01,day,"NTT DoCoMo, Media Do",https://www.linkedin.com/company/vrhikky/
May.Social,https://www.crunchbase.com/organization/may-social,51-100,Active,https://may.social/,,,,,,,,,,,"Hardware, Media and Entertainment, Software","Augmented Reality, Metaverse, Software, Virtual Reality",,,,,,,,,,"Singapore, Central Region, Singapore",,2020-01-01,year,"Partners Group, Mask Network, NFT Tech, Folius Ventures, SNZ Holding",
Perfect365,https://www.crunchbase.com/organization/perfect365,51-100,Active,https://www.perfect365.com/,marketing@perfect365.com,,,,,,,,,,"Apps, Consumer Goods, Hardware, Software","Apps, Augmented Reality, Beauty",1,5,Computing; Calculating,Scientific and electric apparatus and instruments,,,,,,"Hangzhou, Zhejiang, China",,2011-01-01,day,"Everbright Securities, Jinyuan Investment, Yihui Invesment Management",https://www.linkedin.com/company/perfect365
WIN Reality,https://www.crunchbase.com/organization/win-reality,51-100,Active,https://winreality.com,info@winreality.com,,,,,,,,,,"Education, Hardware, Software, Sports","Augmented Reality, Hardware, Software, Sports, Training, Virtual Reality",5,0,Sports; Games; Amusements,,,,,,,"Austin, Texas, United States",,2018-12-27,day,"Spectrum Equity, LEGO Innovation Investment Fund, Ben Lamm",https://www.linkedin.com/company/winr
ARTH Design Build,https://www.crunchbase.com/organization/arth-design-build,51-100,Active,http://www.arthdesignbuild.com/,,,,,,,,,,,"Hardware, Real Estate, Software","3D Technology, Architecture, Augmented Reality, Construction, Virtual Reality",,,,,,,,,,"Singapore, Central Region, Singapore",,2012-01-01,year,"Tata Group, Eden Ventures, Startup-O, Modak Analytics, Angels",https://www.linkedin.com/company/arth-design-build
MapsPeople,https://www.crunchbase.com/organization/mapspeople,101-250,Active,http://www.mapspeople.com,mail@mapspeople.com,0045 5374 0900,,,,,,,,,"Data and Analytics, Design, Hardware, Information Technology, Internet Services, Navigation and Mapping, Software","Augmented Reality, Data Visualization, Location Based Services, Mapping Services, Software",0,3,,Scientific and electric apparatus and instruments,,,,,,"Nørresundby, Nordjylland, Denmark",$1M to $10M,1997-01-01,year,"Vaekstfonden, Nordic Secondary Fund, VF Venture, BankInvest",http://www.linkedin.com/company/mapspeople
WRLD,https://www.crunchbase.com/organization/wrld,51-100,Active,https://www.wrld3d.com/,enquiries@wrld3d.com,+441260281199,,,,,,,,,"Blockchain and Cryptocurrency, Data and Analytics, Financial Services, Hardware, Internet Services, Media and Entertainment, Navigation and Mapping, Payments, Real Estate, Software","Augmented Reality, Cryptocurrency, Geospatial, Internet of Things, Location Based Services, Mapping Services, Metaverse, Navigation, Smart Cities, Virtual Reality",0,2,,Scientific and electric apparatus and instruments,552614,USD,552614,,,"London, England, United Kingdom",$10M to $50M,2015-08-01,month,"NETSOL Technologies, Initial Capital",https://www.linkedin.com/company/wrld3d/
Ubimax,https://www.crunchbase.com/organization/ubimax-gmbh,101-250,Active,http://www.ubimax.com,info@ubimax.com,+49 421 33558300,,,,,,,,,"Consumer Electronics, Hardware, Information Technology, Internet Services, Software","Augmented Reality, Cloud Data Services, Developer Platform, Information Technology, Software, Wearables",1,5,Computing; Calculating,Scientific and electric apparatus and instruments,1864942,USD,1864942,,,"Bremen, Bremen, Germany",$1M to $10M,2014-01-01,year,"Atlantic Bridge, Westcott LLC, Fielmann Ventures",https://www.linkedin.com/company/ubimax/
NantMobile,https://www.crunchbase.com/organization/nantmobile,101-250,Active,http://nantmobile.com/,,310-853-7888,1,2,1,,,,,,"Artificial Intelligence (AI), Data and Analytics, Hardware, Mobile, Science and Engineering, Software","Artificial Intelligence (AI), Augmented Reality, Machine Learning, Mobile, Software",11,1,Computing; Calculating,Advertising; business,4738445,USD,4738445,,,"Culver City, California, United States",$1M to $10M,2013-01-01,year,Patrick Soon-Shiong,http://www.linkedin.com/company/nantmobile
Apostera,https://www.crunchbase.com/organization/apostera,51-100,Active,http://apostera.com,info@apostera.com,49 89 90170720,,,,,,,,,"Hardware, Software, Transportation","Augmented Reality, Automotive, Computer Vision, Sensor, Software, Telecommunications",1,0,Electric Communication Technique,,,,,,,"Munich, Bayern, Germany",Less than $1M,2017-03-15,day,"SMRK VC Fund, ICU Ventures",https://www.linkedin.com/company/apostera/
