Organization Name,Organization Name URL,Number of Employees,Operating Status,Website,Contact Email,Phone Number,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),Number of Alumni,Industry Groups,Industries,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD),Number of Private Notes,Tags,Headquarters Location,Estimated Revenue Range,Founded Date,Founded Date Precision,Top 5 Investors,LinkedIn
Yohana,https://www.crunchbase.com/organization/yohana,101-250,Active,https://www.yohana.com,press@yohana.com,,,,,,,,,,"Health Care, Software","Assistive Technology, Productivity Tools, Software, Wellness",30,2,Computing; Calculating,Advertising; business,1881450,USD,1881450,,,"Palo Alto, California, United States",$10M to $50M,2019-01-01,year,,https://www.linkedin.com/company/joinyohana
HotelRunner,https://www.crunchbase.com/organization/hotelrunner,101-250,Active,https://www.hotelrunner.com,info@hotelrunner.com,+44-20-8089-0409,,,,,,,,,"Financial Services, Information Technology, Payments, Sales and Marketing, Software, Travel and Tourism","Hospitality, Hotel, Information Technology, Marketing Automation, Payments, Productivity Tools, Sales, Travel Agency",,,,,,,,,,"London, England, United Kingdom",$10M to $50M,2012-01-01,month,"Founders Factory, Ascension, 212, Aslanoba Capital, Melih Odemis",https://www.linkedin.com/company/hotelrunner
Crave.io,https://www.crunchbase.com/organization/vod-io,1-10,Active,https://www.crave.io,info@crave.io,408 905 9884,,,,,,,,,"Other, Software","Developer Platform, Developer Tools, Productivity Tools, Professional Services, Software",,,,,,,,,,"Santa Clara, California, United States",$10M to $50M,2016-01-01,day,"SignalFire, K9 Ventures",https://www.linkedin.com/company/crave-io
Jethro,https://www.crunchbase.com/organization/jethrodata,11-50,Active,http://www.jethro.io,info@jethrodata.com,(844)384-3844,,,,,,,,,"Data and Analytics, Information Technology, Software","Analytics, Big Data, Business Intelligence, Data Integration, Database, Productivity Tools, Software",0,1,,Scientific and electric apparatus and instruments,1429196,USD,1429196,,,"New York, New York, United States",$10M to $50M,2012-03-01,day,"Square Peg Capital, Pitango VC",https://www.linkedin.com/company/jethro/
Teramind,https://www.crunchbase.com/organization/teramind-inc,51-100,Active,http://www.teramind.co,hello@teramind.co,1(212) 603-9617,,,,,,,,,"Information Technology, Privacy and Security, Software","Cyber Security, Enterprise Software, Productivity Tools, Security, Software",,,,,,,,,,"Aventura, Florida, United States",$10M to $50M,2014-01-01,year,,https://www.linkedin.com/company/teramind-inc
CabinetM,https://www.crunchbase.com/organization/cabinetm,1-10,Active,http://www.cabinetm.com,eross@cabinetm.com,,,,,,,,,,"Media and Entertainment, Professional Services, Sales and Marketing, Software","Digital Marketing, Digital Media, Innovation Management, Marketing, Productivity Tools, Software",,,,,163950,USD,163950,,,"Boston, Massachusetts, United States",$10M to $50M,2014-01-01,year,"Glasswing Ventures, LaunchPad Venture, Oyster Angel Fund",https://www.linkedin.com/company/5300967?trk=tyah&trkInfo=clickedVertical%3Acompany%2Cidx%3A2-1-6%2CtarId%3A1428921800464%2Ctas%3ACabinetM
Foxit Corporation,https://www.crunchbase.com/organization/foxit-software,101-250,Active,https://www.foxit.com,sales@foxitsoftware.com,5104059288,2,2,,1,,,,,"Consumer Electronics, Content and Publishing, Hardware, Information Technology, Media and Entertainment, Software","Computer, Document Management, EBooks, Information Technology, Productivity Tools, Software",5,12,Computing; Calculating,Scientific and electric apparatus and instruments,,,,,,"Fremont, California, United States",$10M to $50M,1996-01-01,year,,http://www.linkedin.com/company/foxit-corporation
Flow,https://www.crunchbase.com/organization/flow-3,11-50,Active,https://www.getflow.com,,,,,,,,,,,"Administrative Services, Apps, Information Technology, Internet Services, Messaging and Telecommunications, Mobile, Other, Platforms, Software","Apps, Collaboration, iOS, Messaging, Mobile Apps, Productivity Tools, Project Management, Software, Task Management",,,,,169207,USD,169207,,,"Victoria, British Columbia, Canada",$10M to $50M,2010-01-01,year,,https://www.linkedin.com/company/10171065
Northway Solutions Group,https://www.crunchbase.com/organization/northway-solutions-group,1-10,Active,https://www.northwaysolutions.com/,,866.611.8762,,,,,,,,,"Information Technology, Professional Services, Software","Consulting, Information Technology, Productivity Tools",,,,,771579,USD,771579,,,"Flower Mound, Texas, United States",$10M to $50M,2010-01-01,year,,https://www.linkedin.com/company/northway-solutions-group/
Transflo,https://www.crunchbase.com/organization/transflo,251-500,Active,https://transflo.com,support@transflo.com,+1813 386 2378,,,,,,,,,"Information Technology, Internet Services, Other, Software, Transportation","Business Process Automation (BPA), Cloud Data Services, Fleet Management, Productivity Tools, Real Time, Shipping, Software",1,5,Computing; Calculating,Scientific and technological services,3393559,USD,3393559,,,"Tampa, Florida, United States",$10M to $50M,1991-01-01,year,"Bregal Sagemount, True Wind Capital Management, Carousel Capital",https://www.linkedin.com/company/pegasus-transtech
Sync.com,https://www.crunchbase.com/organization/syncus,11-50,Active,https://www.sync.com,press@sync.com,(949) 588-2190,,,,,,,,,"Internet Services, Other, Privacy and Security, Software","Cloud Computing, Cloud Storage, Collaboration, File Sharing, Privacy, Productivity Tools, Security, Software",0,4,,Scientific and technological services,1575450,USD,1575450,,,"Toronto, Ontario, Canada",$10M to $50M,2011-10-01,day,DMZ,https://www.linkedin.com/company/sync-us
TriumphPay,https://www.crunchbase.com/organization/triumphpay,101-250,Active,https://www.triumphpay.com/,,(866)912-2763,1,1,1,,,,,,"Financial Services, Payments, Software, Transportation","Financial Services, FinTech, Logistics, Payments, Productivity Tools, Supply Chain Management",,,,,,,,,,"Dallas, Texas, United States",$10M to $50M,2016-01-01,year,,https://www.linkedin.com/company/triumphpay/
Lark,https://www.crunchbase.com/organization/lark-5e9c,101-250,Active,https://www.larksuite.com/,,,,,,,,,,,"Information Technology, Internet Services, Messaging and Telecommunications, Other, Software","Collaboration, Enterprise Software, Messaging, Productivity Tools",,,,,,,,,,"Singapore, Central Region, Singapore",$10M to $50M,2016-01-01,year,,https://www.linkedin.com/company/larksuite/
Signeasy,https://www.crunchbase.com/organization/signeasy,51-100,Active,http://signeasy.com,support@signeasy.com,+1 866-965-1533,,,,,,,,,"Information Technology, Other, Privacy and Security, Software","B2B, Contact Management, E-Signature, Productivity Tools, SaaS, Small and Medium Businesses, Software",0,6,,Scientific and electric apparatus and instruments,,,,,,"Dallas, Texas, United States",$10M to $50M,2010-03-01,month,"Girish Mathrubootham, Anand Chandrasekaran, Village Global, Jeremy Stoppelman, Microsoft Accelerator Bangalore",https://www.linkedin.com/company/signeasy/
Infinity,https://www.crunchbase.com/organization/infinity-3ddc,11-50,Active,https://startinfinity.com,team@startinfinity.com,,,,,,,,,,"Administrative Services, Data and Analytics, Events, Information Technology, Media and Entertainment, Other, Sales and Marketing, Software","Business Process Automation (BPA), CRM, Database, Event Management, Information Technology, Productivity Tools, Project Management, SaaS, Software, Task Management",,,,,854025,USD,854025,,,"Newark, Delaware, United States",$10M to $50M,2019-01-01,year,,https://www.linkedin.com/company/18421935
Bignest,https://www.crunchbase.com/organization/bignest-inc,1-10,Active,https://bignest.com,info@bignest.com,+38640238994,,,,,,,,,"Content and Publishing, Media and Entertainment, Software","Browser Extensions, Content Discovery, Productivity Tools, Software",0,1,,Scientific and electric apparatus and instruments,,,,,,"Ljubljana, Ljubljana Urban Commune, Slovenia",$10M to $50M,2017-01-01,year,,
Railsware,https://www.crunchbase.com/organization/railsware,101-250,Active,http://railsware.com,contact@railsware.com,,,,,,,,,,"Data and Analytics, Information Technology, Internet Services, Messaging and Telecommunications, Science and Engineering, Software","Analytics, Email, Productivity Tools, SaaS, Software Engineering",,,,,920170,USD,920170,,,"Los Angeles, California, United States",$10M to $50M,2012-01-01,year,,https://www.linkedin.com/company/railsware
Input.com,https://www.crunchbase.com/organization/input-e653,11-50,Active,https://input.com,,,,,,,,,,,"Information Technology, Other, Sales and Marketing, Software","B2B, Productivity Tools, Sales, Sales Automation, Software",0,2,,Scientific and electric apparatus and instruments,1702952,USD,1702952,,,"San Francisco, California, United States",$10M to $50M,2017-01-01,year,,https://www.linkedin.com/company/inputdotcom
Nomentia,https://www.crunchbase.com/organization/nomentia,101-250,Active,https://www.nomentia.com,helpdesk@nomentia.com,+358 104 195 200,,,,,,,,,"Financial Services, Software","Finance, Financial Services, Productivity Tools, Wealth Management",0,7,,Advertising; business,3290610,USD,3290610,,,"Espoo, Southern Finland, Finland",$10M to $50M,2004-01-01,year,,https://www.linkedin.com/company/nomentia
Cirrus Insight,https://www.crunchbase.com/organization/cirrus-insight,51-100,Active,https://www.cirrusinsight.com,sales@cirruspath.com,(844)287-0950,,,,,,,,,"Apps, Information Technology, Internet Services, Messaging and Telecommunications, Mobile, Platforms, Sales and Marketing, Software","Apps, CRM, Email, iOS, Mobile Apps, Productivity Tools, Scheduling, Software",0,1,,Scientific and electric apparatus and instruments,987621,USD,987621,,,"Irvine, California, United States",$10M to $50M,2011-04-01,month,"Clovis Point Capital, DOT Capital, David J. La Placa",http://www.linkedin.com/company/cirruspath
Valamis,https://www.crunchbase.com/organization/arcusys,101-250,Active,https://www.valamis.com/,hello@valamis.com,+358 13 748335,,,,,,,,,"Administrative Services, Data and Analytics, Education, Other, Software","Analytics, B2B, Corporate Training, E-Learning, EdTech, Enterprise Software, Human Resources, Productivity Tools, Software, Training",0,1,,Scientific and electric apparatus and instruments,,,,,,"Joensuu, Eastern Finland, Finland",$10M to $50M,2003-01-01,year,,https://www.linkedin.com/company/valamis
Winmo,https://www.crunchbase.com/organization/winmo,51-100,Active,http://www.winmo.com,hello@winmo.com,(800)761-1265,,,,,,,,,"Advertising, Artificial Intelligence (AI), Data and Analytics, Information Technology, Professional Services, Sales and Marketing, Software","Advertising, Analytics, Business Development, Marketing, Predictive Analytics, Productivity Tools, SaaS, Sales Automation, Software",0,3,,Advertising; business,,,,,,"Atlanta, Georgia, United States",$10M to $50M,2015-01-01,year,,https://www.linkedin.com/company/winmo-sales-intelligence
Touchplan,https://www.crunchbase.com/organization/touchplan,101-250,Active,https://www.touchplan.io,support@touchplan.io,888-308-1404,,,,,,,,,"Real Estate, Software","Construction, Productivity Tools, Software",,,,,1952635,USD,1952635,,,"Boston, Massachusetts, United States",$10M to $50M,2013-01-01,year,,https://www.linkedin.com/company/touchplan-io/
AllianceHCM,https://www.crunchbase.com/organization/alliancehcm,101-250,Active,https://alliancehcm.com/,support@alliancepayroll.com,+1 800 789 7655,,,,,,,,,"Administrative Services, Financial Services, Other, Professional Services, Software","Consulting, Financial Services, Human Resources, Productivity Tools, Professional Services, Software",,,,,,,,,,"The Woodlands, Texas, United States",$10M to $50M,1989-09-01,month,,https://www.linkedin.com/company/alliance-hcm/
Agena Bioscience,https://www.crunchbase.com/organization/agena-bioscience,101-250,Active,http://agenabio.com,marketing@agenabio.com,(858) 882-2800,,,,,,,,,"Biotechnology, Health Care, Science and Engineering, Software","Biotechnology, Health Care, Health Diagnostics, Medical Device, Productivity Tools",30,26,Biochemistry; Beer; Spirits; Wine; Vinegar; Microbiology; Enzymology; Mutation Or Genetic Engineering,Chemical substances,1702181,USD,1702181,,,"San Diego, California, United States",$10M to $50M,2014-05-08,day,,https://www.linkedin.com/company/agena-bioscience
JASCI,https://www.crunchbase.com/organization/jasci,51-100,Active,https://www.jascicloud.com/,,1.800.632.9120,,,,,,,,,"Software, Transportation","Logistics, Productivity Tools, Software, Supply Chain Management, Warehousing",3,0,Computing; Calculating,,,,,,,"Elmsford, New York, United States",$10M to $50M,2015-01-01,year,,https://www.linkedin.com/company/jasci-llc/
MobiSystems,https://www.crunchbase.com/organization/mobisystems,101-250,Active,https://www.mobisystems.com/,info@mobisystems.com,(858)350-0315,,,,,,,,,"Apps, Information Technology, Internet Services, Mobile, Software","Cloud Storage, Enterprise Software, Information Technology, Mobile Apps, Productivity Tools, Software",0,6,,Scientific and electric apparatus and instruments,,,,,,"San Diego, California, United States",$10M to $50M,2001-01-01,day,,https://www.linkedin.com/company/mobisystems
Devart,https://www.crunchbase.com/organization/devart,101-250,Active,http://www.devart.com,victorb@devart.com,+380677718062,,,,,,,,,"Data and Analytics, Hardware, Information Technology, Internet Services, Software","Cloud Data Services, Data Integration, Database, Developer Tools, Hardware, Productivity Tools, Software",0,2,,Scientific and electric apparatus and instruments,1073647,USD,1073647,,,"Prague, Hlavni mesto Praha, Czech Republic",$10M to $50M,1997-01-01,year,,http://www.linkedin.com/company/devart
LiveData,https://www.crunchbase.com/organization/livedata,11-50,Active,http://www.livedata.com,info@livedata.com,877.997.6900,,,,,,,,,"Data and Analytics, Health Care, Information Technology, Other, Software, Transportation","Data Integration, Health Care, Information Technology, Logistics, Productivity Tools, Real Time, Software",4,2,Computing; Calculating,Scientific and electric apparatus and instruments,2146070,USD,2146070,,,"Cambridge, Massachusetts, United States",$10M to $50M,1991-06-01,day,,http://www.linkedin.com/company/livedata-inc.
Qount,https://www.crunchbase.com/organization/qount,51-100,Active,https://www.qount.io,info@qount.io,+1 972-587-6412,,,,,,,,,"Administrative Services, Information Technology, Other, Software","Information Technology, Productivity Tools, Project Management, SaaS, Software, Task Management",,,,,,,,,,"Plano, Texas, United States",$10M to $50M,2015-01-01,year,,https://www.linkedin.com/company/qount
Silanna,https://www.crunchbase.com/organization/silanna,101-250,Active,https://www.silanna.com/,,+61 7 3340 8471,,,,,,,,,"Hardware, Manufacturing, Science and Engineering, Software","Manufacturing, Productivity Tools, Semiconductor",,,,,,,,,,"Eight Mile Plains, Queensland, Australia",$10M to $50M,2006-01-01,year,,https://in.linkedin.com/company/silanna
Slides,https://www.crunchbase.com/organization/slides,1-10,Active,http://slides.com/,hello@slides.com,,,,,,,,,,Software,"Productivity Tools, Software",0,1,,Scientific and technological services,101848,USD,101848,,,"New York, New York, United States",$10M to $50M,2013-01-01,year,,https://www.linkedin.com/company/slides
Drivosity,https://www.crunchbase.com/organization/drivosity,51-100,Active,https://www.drivosity.com/,info@drivosity.com,407-986-0477,,,,,,,,,"Administrative Services, Hardware, Information Technology, Navigation and Mapping, Software, Transportation","Delivery, Delivery Service, GPS, Information Technology, Productivity Tools, SaaS, Software",0,5,,Scientific and technological services,1370556,USD,1370556,,,"Clermont, Florida, United States",$10M to $50M,2015-12-01,month,,https://www.linkedin.com/company/drivosity-llc
Curiosity,https://www.crunchbase.com/organization/curiosity-38fb,1-10,Active,https://curiosity.ai/,hello@curiosity.ai,+49 89 9042 1303,,,,,,,,,"Administrative Services, Artificial Intelligence (AI), Data and Analytics, Information Technology, Internet Services, Other, Science and Engineering, Software","Artificial Intelligence (AI), Enterprise Software, Information Technology, Knowledge Management, Natural Language Processing, Productivity Tools, Search Engine, Semantic Search",0,1,,Scientific and electric apparatus and instruments,149555,USD,149555,,,"Munich, Bayern, Germany",$10M to $50M,2018-05-01,month,,https://www.linkedin.com/company/curiosity-ai
Fasteners,https://www.crunchbase.com/organization/fasteners,101-250,Active,https://www.fastenerslv.com,orders@fastenerslv.com,+1-702873-4332,,,,,,,,,"Commerce and Shopping, Manufacturing, Real Estate, Software","E-Commerce, Home and Garden, Manufacturing, Productivity Tools",,,,,815203,USD,815203,,,"Las Vegas, Nevada, United States",$10M to $50M,1993-01-01,year,,https://www.linkedin.com/company/fasteners-inc-professional-contractor-supply
OneWelcome,https://www.crunchbase.com/organization/onewelcome,101-250,Active,https://onewelcome.com,info@onewelcome.com,+31 33 445 05 50,,,,,,,,,"Data and Analytics, Information Technology, Privacy and Security, Software","Big Data, Identity Management, Productivity Tools, SaaS",,,,,,,,,,"Amersfoort, Utrecht, The Netherlands",$10M to $50M,2021-01-01,year,,https://www.linkedin.com/company/onewelcome
Aergo Solutions,https://www.crunchbase.com/organization/aergo-solutions,251-500,Active,https://aergo.com,info@aergo.com,+1-732-321-1500,,,,,,,,,"Data and Analytics, Professional Services, Software","Analytics, Consulting, Outsourcing, Productivity Tools, Software",1,2,Computing; Calculating,Scientific and electric apparatus and instruments,,,,,,"Iselin, New Jersey, United States",$10M to $50M,1993-01-01,year,NorthStar Capital,https://www.linkedin.com/company/aergo-soultions/
Sefaira,https://www.crunchbase.com/organization/sefaira,11-50,Active,http://www.sefaira.com,info@sefaira.com,+1 212 812 8257,,,,,,,,,"Internet Services, Real Estate, Software","Architecture, Cloud Computing, Productivity Tools, Software",1,0,Computing; Calculating,,,,,,,"New York, New York, United States",$10M to $50M,2009-08-26,day,"SET Ventures, Braemar Energy Ventures, Silicon Valley Bank, Hermes GPE",http://www.linkedin.com/company/429303
TimeTac,https://www.crunchbase.com/organization/timetac,51-100,Active,http://www.timetac.com,office@timetac.com,+43 316 587142,,,,,,,,,"Administrative Services, Other, Software","Enterprise Software, Human Resources, Productivity Tools, Project Management, SaaS, Software, Task Management",0,1,,Scientific and technological services,1006809,USD,1006809,,,"Graz, Steiermark, Austria",$10M to $50M,2009-09-01,day,,https://www.linkedin.com/company/timetac
Nmtronics,https://www.crunchbase.com/organization/nmtronics,101-250,Active,https://www.nmtronics.com/,info@nmtronics.com,+91 120 460 3500,,,,,,,,,"Consumer Electronics, Design, Energy, Hardware, Manufacturing, Natural Resources, Science and Engineering, Software, Sustainability","Electronics, Energy, Industrial Automation, Manufacturing, Product Design, Productivity Tools, Solar",,,,,,,,,,"Noida, Uttar Pradesh, India",$10M to $50M,1999-01-01,year,,https://www.linkedin.com/company/nmtronics-india-pvt.-ltd./
Mindmaven,https://www.crunchbase.com/organization/mindmaven,1-10,Active,http://www.mindmaven.com,info@mindmaven.com,,,,,,,,,,"Community and Lifestyle, Information Technology, Professional Services, Sales and Marketing, Software","Business Development, CRM, Lead Generation, Lead Management, Productivity Tools, Professional Networking",,,,,86133,USD,86133,,,"Woodland Hills, California, United States",$10M to $50M,2008-01-01,year,,https://www.linkedin.com/in/patrick
New Horizons Learning Group,https://www.crunchbase.com/organization/new-horizons-learning-group-austin-texas,101-250,Active,https://nhlearninggroup.com/,tmott@nhlearninggroup.com,1-714-221-3100,,,,,,,,,"Education, Information Technology, Internet Services, Professional Services, Software","Cloud Computing, Consulting, Corporate Training, Education, Information Technology, IT Management, Productivity Tools, Software, Training",1,36,Education; Cryptography; Display; Advertising; Seals,Education; entertainment,168763,USD,168763,,,"Anaheim, California, United States",$10M to $50M,1982-01-01,year,,https://www.linkedin.com/company/new-horizons-computer-learning-centers-of-southern-california/
Expertly,https://www.crunchbase.com/organization/expertly,51-100,Active,https://expertly.com,hello@expertly.com,,,,,,,,,,"Other, Software","Productivity Tools, Professional Services, SaaS",0,1,,Advertising; business,1099809,USD,1099809,,,"New York, New York, United States",$10M to $50M,2017-10-01,day,,https://www.linkedin.com/company/expertly-com
Elcon Precision,https://www.crunchbase.com/organization/elcon-precision,51-100,Active,https://www.elconprecision.com/,sales@elconprecision.com,+1 408-292-7800,,,,,,,,,"Design, Manufacturing, Other, Software","Commercial, Machinery Manufacturing, Manufacturing, Product Design, Productivity Tools",,,,,346840,USD,346840,,,"San Jose, California, United States",$10M to $50M,1967-01-01,year,,https://www.linkedin.com/company/elcon-precision/
Infinit-I Workforce Solutions,https://www.crunchbase.com/organization/infinit-i-workforce-solutions,51-100,Active,https://infinitiworkforce.com/,,866-224-4676,,,,,,,,,"Education, Information Technology, Internet Services, Messaging and Telecommunications, Software","Management Information Systems, Productivity Tools, SMS, Training",,,,,723391,USD,723391,,,"Texarkana, Texas, United States",$10M to $50M,1999-01-01,year,,https://www.linkedin.com/company/infiniti-workforce-solutions
Specialized Products Company,https://www.crunchbase.com/organization/specialized-products-company,51-100,Active,https://www.specialized.net/,customerservice@specialized.net,+1-817-329-6647,,,,,,,,,"Commerce and Shopping, Energy, Natural Resources, Software, Sustainability","E-Commerce, Power Grid, Productivity Tools, Retail, Solar",0,5,,Hand tools and implements,579139,USD,579139,,,"Southlake, Texas, United States",$10M to $50M,1965-01-01,year,,https://www.linkedin.com/company/specialized-products-company/
Dynojet Research,https://www.crunchbase.com/organization/dynojet-research,51-100,Active,http://www.dynojet.com,,+17023991423,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing, Software","Consumer Electronics, Manufacturing, Productivity Tools",0,24,,Scientific and electric apparatus and instruments,2274546,USD,2274546,,,"Las Vegas, Nevada, United States",$10M to $50M,1972-01-01,year,Norwest Mezzanine Partners,https://www.linkedin.com/company/1276872
Pyramid Precision Machine,https://www.crunchbase.com/organization/pyramid-precision-machine,51-100,Active,http://www.pyramidprecision.com,quote@pyramidprecision.com,+1 858 642 0713,,,,,,,,,"Design, Hardware, Manufacturing, Software","Industrial, Machinery Manufacturing, Manufacturing, Mechanical Design, Productivity Tools",,,,,463749,USD,463749,,,"San Diego, California, United States",$10M to $50M,1988-01-01,year,,https://www.linkedin.com/company/pyramid-precision-machine-inc./
AgSource,https://www.crunchbase.com/organization/agsource,101-250,Active,http://www.agsource.com,osa@agsource.com,+1.608.497.3518,,,,,,,,,"Agriculture and Farming, Data and Analytics, Design, Information Technology, Software","Agriculture, AgTech, Data Mining, Farming, Information Services, Market Research, Productivity Tools",,,,,,,,,,"Verona, Wisconsin, United States",$10M to $50M,1959-01-01,year,,https://www.linkedin.com/company/agsource/
Collateral Analytics,https://www.crunchbase.com/organization/collateral-analytics,11-50,Active,https://www.collateralanalytics.com/,info@collateralanalytics.com,808-527-2428,,,,,,,,,"Data and Analytics, Real Estate, Software","Analytics, Productivity Tools, Real Estate",,,,,359710,USD,359710,,,"Honolulu, Hawaii, United States",$10M to $50M,2009-01-01,day,,https://www.linkedin.com/company/collateral-analytics/
Revak Keene Turbomachinery,https://www.crunchbase.com/organization/revak-keene-turbomachinery,51-100,Active,https://revakkeene.com/,sales@revakkeene.com,+1 888 342 1669,,,,,,,,,"Manufacturing, Software","Industrial, Machinery Manufacturing, Manufacturing, Productivity Tools",,,,,260357,USD,260357,,,"La Porte, Texas, United States",$10M to $50M,1981-01-01,year,,https://www.linkedin.com/company/revakkeene/
Able Industrial,https://www.crunchbase.com/organization/able-industrial,251-500,Active,https://able-industrial.com/,info@able-industrial.com,+1 281-946-2200,,,,,,,,,"Manufacturing, Real Estate, Software","Construction, Machinery Manufacturing, Manufacturing, Productivity Tools",,,,,1142597,USD,1142597,,,"Houston, Texas, United States",$10M to $50M,2009-01-01,year,,https://www.linkedin.com/company/able-industrial/
Tempo Communications,https://www.crunchbase.com/organization/tempo-communications,51-100,Active,https://www.tempocom.com/,support@tempocom.com,800-642-2155,,,,,,,,,"Commerce and Shopping, Hardware, Software","Productivity Tools, Telecommunications, Wholesale",2,29,Testing,Scientific and electric apparatus and instruments,1726919,USD,1726919,,,"Vista, California, United States",$10M to $50M,1984-01-01,year,,https://www.linkedin.com/company/tempocomms/
Tri Tool Inc,https://www.crunchbase.com/organization/tri-tool-inc,251-500,Active,http://tritool.com,customer.service@tritool.com,(800) 345-5015,,,,,,,,,"Data and Analytics, Manufacturing, Science and Engineering, Software","Big Data, Manufacturing, Mechanical Engineering, Productivity Tools, Software",19,31,Machine Tools,Machines and machine tools,596688,USD,596688,,,"Rancho Cordova, California, United States",$10M to $50M,1972-01-01,year,,https://www.linkedin.com/company/tri-tool-inc
Bahco,https://www.crunchbase.com/organization/bahco,1001-5000,Active,https://www.bahco.com/int_en/,info@bahco.com,,,,,,,,,,"Manufacturing, Sales and Marketing, Software","Direct Sales, Manufacturing, Productivity Tools",,,,,,,,,,"Cergy-pontoise, Ile-de-France, France",$10M to $50M,1886-01-01,year,,https://www.linkedin.com/company/sna-europe/
Atlas Digital,https://www.crunchbase.com/organization/atlas-digital,101-250,Active,http://www.atlasdigital.tv/,salesteam@atlasdigital.tv,+1-323-878-0080,,,,,,,,,"Commerce and Shopping, Professional Services, Software","Productivity Tools, Rental, Translation Service",,,,,,,,,,"Burbank, California, United States",$10M to $50M,2003-01-01,year,,https://www.linkedin.com/company/atlas-digital/
Warner Manufacturing Company,https://www.crunchbase.com/organization/warner-manufacturing-company,101-250,Active,https://www.warnertool.com/,customerservice@warnertool.com,+1 800-444-0606,,,,,,,,,"Commerce and Shopping, Consumer Goods, Manufacturing, Real Estate, Software","Building Material, Consumer Goods, Manufacturing, Productivity Tools, Wholesale",,,,,508553,USD,508553,,,"Plymouth, Minnesota, United States",$10M to $50M,1927-01-01,year,,https://www.linkedin.com/company/warner-manufacturing
Webb Supply,https://www.crunchbase.com/organization/webb-supply,101-250,Active,https://www.webbsupply.com/,webbnews@webbsupply.com,+1 216-289-7400,,,,,,,,,"Design, Manufacturing, Other, Real Estate, Software","Heating, Ventilation, and Air Conditioning (HVAC), Manufacturing, Product Design, Product Management, Productivity Tools",,,,,399843,USD,399843,,,"Euclid, Ohio, United States",$10M to $50M,1965-01-01,year,,https://www.linkedin.com/company/webb-supply-co-/
Verisys,https://www.crunchbase.com/organization/verisys-a534,251-500,Active,https://verisys.com,customer_service@verisys.com,+1 801 302 5200,,,,,,,,,"Data and Analytics, Health Care, Professional Services, Software","Consulting, Data Management, Health Care, Productivity Tools, Quality Assurance",,,,,9452400,USD,9452400,,,"Louisville, Kentucky, United States",$10M to $50M,1992-01-01,year,,http://www.linkedin.com/company/5370229
MMI Engineered Solutions,https://www.crunchbase.com/organization/mmi-engineered-solutions,101-250,Active,http://www.mmi-es.com/,careers@mmi-es.com,+1-800-825-2566,,,,,,,,,"Design, Manufacturing, Software","Manufacturing, Product Design, Productivity Tools",,,,,621928,USD,621928,,,"Saline, Michigan, United States",$10M to $50M,1983-01-01,year,,https://www.linkedin.com/company/mmi-engineered-solutions-inc/
Branick Industries,https://www.crunchbase.com/organization/branick-industries,51-100,Active,http://www.branick.com,sales@branick.com,+1 800 437 4394,,,,,,,,,"Hardware, Manufacturing, Software, Transportation","Automotive, Hardware, Machinery Manufacturing, Manufacturing, Productivity Tools",1,6,Hand Tools; Portable Power-Driven Tools; Manipulators,Hand tools and implements,633060,USD,633060,,,"Fargo, North Dakota, United States",$10M to $50M,1917-01-01,year,,https://www.linkedin.com/company/branick-industries
Motility Software Solutions,https://www.crunchbase.com/organization/motility-software-solutions,11-50,Active,https://motilitysoftware.com,,407-358-2000,,,,,,,,,"Consumer Electronics, Data and Analytics, Hardware, Software","Big Data, Computer, Productivity Tools, Software",,,,,1130518,USD,1130518,,,"Altamonte Springs, Florida, United States",$10M to $50M,1984-01-01,year,Serent Capital,https://www.linkedin.com/company/motilitysoftwaresolutions
Hypersoft Information Systems,https://www.crunchbase.com/organization/hypersoft-information-systems,11-50,Active,https://hypersoft.com,information@hypersoft.com,+498915904160,,,,,,,,,"Apps, Data and Analytics, Education, Information Technology, Internet Services, Mobile, Software","Analytics, Cloud Data Services, Mobile Apps, Personal Development, Productivity Tools, Software",,,,,1545404,USD,1545404,,,"Munich, Bayern, Germany",$10M to $50M,1993-01-01,year,Serguei Dobrinevski,http://www.linkedin.com/company/hypersoft
Meade Tractor,https://www.crunchbase.com/organization/meade-tractor,251-500,Active,https://www.meadetractor.com,mwarren@meadetractor.com,+1-276-628-5126,,,,,,,,,"Agriculture and Farming, Real Estate, Software, Transportation","Agriculture, Automotive, Construction, Farming, Productivity Tools, Transportation",,,,,1253084,USD,1253084,,,"Abingdon, Virginia, United States",$10M to $50M,2010-06-01,day,,https://www.linkedin.com/company/meade-tractor
Samco Machinery,https://www.crunchbase.com/organization/samco-machinery,101-250,Active,https://www.samco-machinery.com/,info@samco-machinery.com,+1-416-285-0619,,,,,,,,,"Manufacturing, Science and Engineering, Software","Machinery Manufacturing, Manufacturing, Mechanical Engineering, Productivity Tools",,,,,354481,USD,354481,,,"Toronto, Ontario, Canada",$10M to $50M,1972-01-01,year,,https://www.linkedin.com/company/samco-machinery/
