Organization Name,Organization Name URL,Number of Employees,Operating Status,Website,Contact Email,Phone Number,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),Number of Alumni,Industry Groups,Industries,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD),Number of Private Notes,Tags,Headquarters Location,Estimated Revenue Range,Founded Date,Founded Date Precision,Top 5 Investors,LinkedIn
CIRCOR Aerospace,https://www.crunchbase.com/organization/circor-aerospace-defense,501-1000,Active,https://www.circoraerospace.com/,CIRCORAeroOrders@circor.com,+1-800-344-8724,,,,,,,,,"Hardware, Manufacturing, Science and Engineering","Aerospace, Hardware, Industrial Engineering, Manufacturing",,,,,596257,USD,596257,,,"Corona, California, United States",$500M to $1B,1999-01-01,year,,https://www.linkedin.com/company/circor-aerospace-aerodyne/
U.S. Electrical Services,https://www.crunchbase.com/organization/u-s-electrical-services,1001-5000,Active,https://www.usesi.com,info@usesi.com,+1 860 522 3232,,,,,,,,,"Commerce and Shopping, Consumer Electronics, Hardware","Electronics, Hardware, Retail, Wholesale",,,,,,,,,,"Middletown, Connecticut, United States",$500M to $1B,2006-01-01,year,,https://www.linkedin.com/company/usesi
Pioneer Electronics,https://www.crunchbase.com/organization/pioneer-electronics,10001+,Active,http://pioneerelectronics.com,,,,,,,,,,,"Consumer Electronics, Hardware","Electronics, Hardware",,,,,12237662,USD,12237662,,,"Long Beach, California, United States",$500M to $1B,1938-01-01,year,,http://www.linkedin.com/company/pioneer-electronics
Maxtor,https://www.crunchbase.com/organization/maxtor,5001-10000,Closed,https://www.maxtor.com,officer@seagate.com,+1 408 894 5000,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing, Software","Computer, Electronics, Hardware, Manufacturing, Software",31,0,Information Storage,,119511307,USD,119511307,,,"Milpitas, California, United States",$500M to $1B,1982-01-01,year,Bay Partners,https://www.linkedin.com/company/maxtor
Schlage,https://www.crunchbase.com/organization/schlage,10001+,Active,http://www.schlage.com/,,13178103700,,,,,,,,,"Consumer Goods, Hardware, Manufacturing","Consumer Goods, Hardware, Manufacturing",,,,,15369251,USD,15369251,,,"Indianapolis, Indiana, United States",$500M to $1B,2004-01-01,year,,https://www.linkedin.com/company/schlage
PerfectVision,https://www.crunchbase.com/organization/perfectvision-8005,101-250,Active,https://perfect-10.tv,pvmarketing@perfect-vision.com,+1 800-205-8620,,,,,,,,,"Hardware, Manufacturing, Other, Transportation","Hardware, Infrastructure, Logistics, Manufacturing",46,4,Basic Electric Elements,Scientific and electric apparatus and instruments,10513096,USD,10513096,,,"Little Rock, Arkansas, United States",$500M to $1B,1979-01-01,year,,https://www.linkedin.com/company/perfect-vision-mfg
Ovako,https://www.crunchbase.com/organization/ovako,1001-5000,Active,http://www.ovako.com/,info@ovako.com,556692-1317,,,,,,,,,"Consumer Electronics, Hardware, Information Technology, Manufacturing","Computer, Electronics, Hardware, Information Technology, Manufacturing",0,3,,Common metals and their alloys; ores,102368212,USD,102368212,,,"Stockholm, Stockholms Lan, Sweden",$500M to $1B,2005-01-01,year,,https://www.linkedin.com/company/94224
Pöppelmann,https://www.crunchbase.com/organization/pöppelmann-gmbh-co-kg,1001-5000,Active,https://www.poeppelmann.com/de/,Facebook@poeppelmann.com,+49 4442-9820,,,,,,,,,"Hardware, Manufacturing, Sustainability","Hardware, Industrial, Manufacturing, Plastics and Rubber Manufacturing, Recycling",33,26,Agriculture; Forestry; Animal Husbandry; Hunting; Trapping; Fishing,Furniture and decorative products,20977,USD,20977,,,"Lohne, Niedersachsen, Germany",$500M to $1B,1949-01-01,year,,https://www.linkedin.com/company/poeppelmann/
Taiwan PCB Techvest,https://www.crunchbase.com/organization/taiwan-pcb-techvest,5001-10000,Active,http://www.tpt-pcb.com.tw,,886-3-4698860,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing","Electronics, Hardware, Manufacturing",,,,,,,,,,"Taoyüan, T'ai-wan, Taiwan",$500M to $1B,1998-04-21,day,,https://www.linkedin.com/company/志超科技有限公司
Biltema,https://www.crunchbase.com/organization/biltema,1001-5000,Active,https://www.biltema.se/,kundservice@biltema.com,077-520-0000,,,,,,,,,"Commerce and Shopping, Hardware","E-Commerce, Hardware",,,,,6058986,USD,6058986,,,"Helsingborg, Skane Lan, Sweden",$500M to $1B,1963-01-01,day,,https://www.linkedin.com/company/biltema/
Quail Tools,https://www.crunchbase.com/organization/quail-tools,251-500,Active,https://www.quailtools.com,info@quailtools.com,+1 337-364-0407,,,,,,,,,"Commerce and Shopping, Energy, Hardware, Natural Resources","Hardware, Oil and Gas, Rental",,,,,,,,,,"New Iberia, Louisiana, United States",$500M to $1B,1978-01-01,year,,https://www.linkedin.com/company/quail-tools-lp/
Jeraisy Riyadh House,https://www.crunchbase.com/organization/jeraisy-riyadh-house,1001-5000,Active,https://rhc.com.sa,sales@jeraisy.com,966 114-198-000,,,,,,,,,"Consumer Goods, Hardware, Information Technology, Manufacturing, Transportation","Furniture, Hardware, Information and Communications Technology (ICT), Manufacturing, Warehousing",,,,,,,,,,"Riyadh, Ar Riyad, Saudi Arabia",$500M to $1B,,,,https://www.linkedin.com/company/riyadh-house-jeraisy
Advanced Integration Technology,https://www.crunchbase.com/organization/advanced-integration-technology-b9f3,101-250,Active,https://www.ait.co.jp/,,03-5245-7771,,,,,,,,,"Commerce and Shopping, Hardware, Information Technology, Software","Hardware, Information Services, Information Technology, Retail, Software",,,,,,,,,,"Koto, Tokyo, Japan",$500M to $1B,1991-09-01,month,,
Energen,https://www.crunchbase.com/organization/energen,101-250,Active,http://www.myenergen.com,info@myenergen.com,(626)581-2200,,,,,,,,,"Consumer Electronics, Consumer Goods, Energy, Hardware, Manufacturing","Consumer Goods, Electronics, Energy, Hardware, Manufacturing",,,,,119697,USD,119697,,,"City Of Industry, California, United States",$500M to $1B,2003-01-01,year,,https://www.linkedin.com/company/myenergen
vCustomer,https://www.crunchbase.com/organization/vcustomer-2,5001-10000,Closed,http://www.vcustomer.com,,,,,,,,,,,"Hardware, Information Technology, Software","Hardware, Information Technology, Software",,,,,208637,USD,208637,,,"Washington, District of Columbia, United States",$500M to $1B,,,,
Practitioner,https://www.crunchbase.com/organization/practitioner,1001-5000,Active,https://www.praktiker.de,diyhelden@praktiker.de,+49 35188880456,,,,,,,,,"Commerce and Shopping, Hardware, Sales and Marketing","Hardware, Marketplace, Sales",,,,,,,,,,"Leipzig, Sachsen, Germany",$500M to $1B,1978-01-01,year,,https://www.linkedin.com/company/praktiker-deutschland-gmbh
Sumitomo Electric Bordnetze,https://www.crunchbase.com/organization/sumitomo-electric-bordnetze,10001+,Active,https://www.sebn.com/,recruitment@sebn.com,+49-0-5308 400 400,,,,,,,,,"Hardware, Manufacturing, Transportation","Automotive, Hardware, Manufacturing",0,3,,Scientific and electric apparatus and instruments,809452800,USD,809452800,,,"Wolfsburg, Niedersachsen, Germany",$500M to $1B,1986-01-01,year,,https://www.linkedin.com/company/sumitomo-electric-bordnetze-se/
Homa,https://www.crunchbase.com/organization/homa,5001-10000,Active,http://www.homa.cn/,,(86)760-23136888,2,2,1,,,,,,"Consumer Electronics, Hardware, Transportation","Electronics, Hardware, Supply Chain Management",0,1,,Environmental control apparatus,,,,,,"Guangdong, Jilin, China",$500M to $1B,2002-01-01,year,,https://www.linkedin.com/company/奥马电器股份有限公司
Sunrex Technology,https://www.crunchbase.com/organization/sunrex-technology,5001-10000,Active,https://www.sunrex.com.tw,,886-04-2568-6983,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing","Computer, Hardware, Manufacturing",,,,,,,,,,"Taichung, T'ai-wan, Taiwan",$500M to $1B,1975-01-01,year,,https://www.linkedin.com/company/sunrex
NEC Aerospace Systems,https://www.crunchbase.com/organization/nec-aerospace-systems,501-1000,Active,https://www.nas.co.jp/,,042-333-8600,,,,,,,,,"Hardware, Information Technology, Science and Engineering, Software","Aerospace, Hardware, Information Services, Information Technology, Software",5,0,Computing; Calculating,,,,,,,"Fuchu, Tokyo, Japan",$500M to $1B,1981-10-29,day,,https://www.linkedin.com/company/%E6%97%A5%E6%9C%AC%E9%9B%BB%E6%B0%97%E8%88%AA%E7%A9%BA%E5%AE%87%E5%AE%99%E3%82%B7%E3%82%B9%E3%83%86%E3%83%A0%EF%BC%88%E6%A0%AA%EF%BC%89/about/
Sugita Ace,https://www.crunchbase.com/organization/sugita-ace,501-1000,Active,https://www.sugita-ace.co.jp/,,81 3-3633-5161,,,,,,,,,"Hardware, Real Estate","Building Material, Construction, Hardware",,,,,,,,,,"Sumida, Tokyo, Japan",$500M to $1B,1948-09-11,day,,
Shenzhen Ruisai Technology Co.,https://www.crunchbase.com/organization/shenzhen-resee-technology-co,1001-5000,Active,http://www.reseetech.com.cn,sales@reseetech.com.cn,+86 0755 61118833,,,,,,,,,"Commerce and Shopping, Consumer Electronics, Hardware, Manufacturing, Sports","Electronics, Hardware, Manufacturing, Sporting Goods",,,,,,,,,,"Shenzhen, Guangdong, China",$500M to $1B,2005-01-01,year,,https://www.linkedin.com/company/reseetechnology
Rettig ICC BV,https://www.crunchbase.com/organization/rettig-icc-bv,251-500,Active,https://www.rettigicc.com/,,,,,,,,,,,"Hardware, Manufacturing","Hardware, Manufacturing",13,9,Conveying; Packing; Storing; Handling Thin Or Filamentary Material,Environmental control apparatus,2808305,USD,2808305,,,"Maastricht, Limburg, The Netherlands",$500M to $1B,1909-01-01,year,,https://www.linkedin.com/company/rettig-icc
Mitsubishi Electric Micro-Computer Application Software,https://www.crunchbase.com/organization/mitsubishi-electric-micro-computer-application-software,501-1000,Active,https://www.mms.co.jp/,recruit@mms.co.jp,06-6494-5061,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing, Software","Consumer Electronics, Electronics, Hardware, Industrial, Software",,,,,,,,,,"Amagasaki, Hyogo, Japan",$500M to $1B,1982-12-01,day,,https://www.linkedin.com/company/三菱電機マイコン機器ソフトウエア（株）
Fujitsu Kansai-chubu Net-tech,https://www.crunchbase.com/organization/fujitsu-kansai-chubu-net-tech,501-1000,Active,https://www.fujitsu.com/jp/group/kcn/,kcn-webmaster@cs.jp.fujitsu.com,06-6949-0561,,,,,,,,,"Hardware, Information Technology, Software","Hardware, Information Technology, Software",,,,,,,,,,"Osaka-shi, Osaka, Japan",$500M to $1B,1983-04-21,day,,https://www.linkedin.com/company/fujitsu
Veson Holdings,https://www.crunchbase.com/organization/veson-holdings,1001-5000,Active,http://www.vesonhldg.com,,+(852)28057888,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing, Sales and Marketing","Electronics, Hardware, Manufacturing, Marketing",,,,,,,,,,"Causeway Bay, Hong Kong Island, Hong Kong",$500M to $1B,1997-01-01,year,,
Grinm Semiconductor Materials Co.,https://www.crunchbase.com/organization/grinm-semiconductor-materials-co,1001-5000,Active,http://www.gritek.com,,+86 010 82087088,,,,,,,,,"Hardware, Manufacturing, Science and Engineering","Hardware, Manufacturing, Semiconductor",1,0,Crystal Growth,,,,,,,"Beijing, Beijing, China",$500M to $1B,2001-06-01,month,,https://www.linkedin.com/company/grinm-semiconductor-materials-co-ltd-/
UT Technology,https://www.crunchbase.com/organization/ut-technology,1001-5000,Active,https://www.ut-technology.co.jp/,,03-5447-1588,,,,,,,,,"Hardware, Information Technology, Software","Hardware, Information Services, Information Technology, Software",,,,,,,,,,"Tokyo, Tokyo, Japan",$500M to $1B,2005-09-30,day,,https://www.linkedin.com/company/%EF%BD%95%EF%BD%94%E3%83%86%E3%82%AF%E3%83%8E%E3%83%AD%E3%82%B8%E3%83%BC%EF%BC%88%E6%A0%AA%EF%BC%89/
Harvatek,https://www.crunchbase.com/organization/harvatek,501-1000,Active,https://www.harvatek.com,sales@harvatek.com,+886-3-5399889,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing, Science and Engineering","Electronics, Hardware, Manufacturing, Semiconductor",,,,,,,,,,"Hsinchu, T'ai-wan, Taiwan",$500M to $1B,1998-01-01,year,,
Kailh,https://www.crunchbase.com/organization/kailh,501-1000,Active,http://www.kailh.com,,86-769-87915858,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing","Electronics, Hardware, Manufacturing",,,,,,,,,,"Dongguang, Guangdong, China",$500M to $1B,1990-01-01,year,,https://www.linkedin.com/company/kailh
Nisseicom,https://www.crunchbase.com/organization/nisseicom,501-1000,Active,https://www.nisseicom.co.jp/,,03-5742-7200,,,,,,,,,"Hardware, Information Technology, Software","Business Information Systems, Hardware, Software",,,,,,,,,,"Tokyo, Tokyo, Japan",$500M to $1B,1974-02-01,month,,https://www.linkedin.com/company/（株）ニッセイコム
Kanooz,https://www.crunchbase.com/organization/kanooz,501-1000,Active,https://kanooz.com,brmjub@kanooz.com,+966-13-3632490,,,,,,,,,"Hardware, Manufacturing, Real Estate, Sustainability","Construction, Hardware, Industrial Manufacturing, Waste Management",,,,,,,,,,"Jubail, Ash Sharqiyah, Saudi Arabia",$500M to $1B,1982-01-01,year,,https://www.linkedin.com/company/kanooz-industrail-services/
Zenic8,https://www.crunchbase.com/organization/zenic8,5001-10000,Active,http://www.zenic8.com,marc.douglas@zenic8emea.com,,,,,,,,,,"Consumer Electronics, Hardware, Information Technology, Internet Services","Hardware, Information Technology, Internet, Wearables",,,,,,,,,,"Castle Hill, New South Wales, Australia",$500M to $1B,2014-01-01,year,,https://www.linkedin.com/company/zenic8
Next Byte,https://www.crunchbase.com/organization/next-byte,251-500,Closed,http://www.nextbyte.com.au,investors@vitagroup.com.au,61 1 30036 1119,,,,,,,,,"Hardware, Software","Hardware, Software",,,,,,,,,,"Sydney, New South Wales, Australia",$500M to $1B,1995-01-01,year,,https://www.linkedin.com/company/next-byte-au/
BE Semiconductor Industries,https://www.crunchbase.com/organization/be-semiconductor-industries-0c84,251-500,Active,https://www.besi.nl,,+31 26 319 4500,,,,,,,,,"Design, Hardware, Manufacturing, Science and Engineering","Hardware, Manufacturing, Product Design, Semiconductor",,,,,13934287,USD,13934287,,,"Duiven, Gelderland, The Netherlands",$500M to $1B,1995-01-01,year,,https://www.linkedin.com/company/besi-netherlands-bv
Ningbo Antuo Industrial Co.,https://www.crunchbase.com/organization/ningbo-antuo-industrial-co,1001-5000,Active,https://www.china-anchor.com,anchor@china-anchor.com,+86 574 56319999,,,,,,,,,"Hardware, Manufacturing, Science and Engineering","Hardware, Industrial, Manufacturing, Mechanical Engineering",,,,,,,,,,"Yuyao, Zhejiang, China",$500M to $1B,1995-01-01,year,,https://www.linkedin.com/company/ningbo-anchor-group
Carbon,https://www.crunchbase.com/organization/carbon3d,251-500,Active,https://www.carbon3d.com,info@carbon3d.com,+1 650 285 6307,,,,,,,,,"Design, Hardware, Manufacturing, Software","3D Printing, 3D Technology, Hardware, Manufacturing, Product Design",319,7,Working Of Plastics,Chemical substances,2081539,USD,2081539,,,"Redwood City, California, United States",$100M to $500M,2013-01-01,year,"Fidelity, FIS, Sequoia Capital, Autodesk, Emerson Collective",https://www.linkedin.com/company/carbon
Formlabs,https://www.crunchbase.com/organization/formlabs,501-1000,Active,http://www.formlabs.com,hello@formlabs.com,617-702-8476,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing, Software","3D Printing, 3D Technology, Consumer Electronics, Hardware, Manufacturing",132,25,Working Of Plastics,Machines and machine tools,3723442,USD,3723442,,,"Somerville, Massachusetts, United States",$100M to $500M,2011-01-01,year,"Autodesk, MIT Media Lab, DFJ Growth, The E14 Fund, Vintage Investment Partners",http://www.linkedin.com/company/formlabs
Ampere Computing,https://www.crunchbase.com/organization/ampere-computing,1001-5000,Active,http://amperecomputing.com/,,408-542-8600,1,1,,,,,,,"Hardware, Information Technology, Internet Services, Software","Cloud Computing, Cloud Data Services, Hardware",,,,,30779394,USD,30779394,,,"Santa Clara, California, United States",$100M to $500M,2017-01-01,year,"The Carlyle Group, Arm Holdings, Oracle",https://www.linkedin.com/company/amperecomp
Adlumin,https://www.crunchbase.com/organization/adlumin-inc,101-250,Active,https://www.adlumin.com,info@adlumin.com,(202) 352-8001,,,,,,,,,"Hardware, Other, Software","Enterprise Software, Hardware, Service Industry",6,0,,,321594,USD,321594,,,"Washington, District of Columbia, United States",$100M to $500M,2016-09-01,day,"J. Hunt Holdings, SYN Ventures, Washington Harbour Partners, First In Ventures, First In",https://www.linkedin.com/company/adlumin-inc
Starry,https://www.crunchbase.com/organization/starry-2,251-500,Active,https://starry.com/,business@starry.com,+118882319403,,,,,,,,,"Hardware, Internet Services, Mobile","Hardware, Internet, Network Hardware, Wireless",24,6,Electric Communication Technique,Telecommunications,2433349,USD,2433349,,,"Boston, Massachusetts, United States",$100M to $500M,2014-01-01,year,"Fidelity, IAC, Atreides Management, Highbridge Capital Management, Tiger Global Management",https://www.linkedin.com/company/starry-inc-
Kymeta,https://www.crunchbase.com/organization/kymeta,101-250,Active,http://www.kymetacorp.com,info@kymetacorp.com,425-896-3700,,,,,,,,,"Hardware, Mobile","Hardware, Mobile, Satellite Communication, Telecommunications",4,0,Electric Communication Technique,,8769865,USD,8769865,,,"Redmond, Washington, United States",$100M to $500M,2012-01-01,year,"Kresge Foundation, Hanwha Systems, Liberty Global, Intelsat, Bill Gates",http://www.linkedin.com/company/kymeta-corporation
Paragon 28,https://www.crunchbase.com/organization/paragon-28,501-1000,Active,http://paragon28.com,info@paragon28.com,8887281220,,,,,,,,,"Hardware, Health Care, Manufacturing","Hardware, Manufacturing, Medical, Medical Device",179,128,Medical Or Veterinary Science; Hygiene,Medical apparatus and instruments,6416323,USD,6416323,,,"Englewood, Colorado, United States",$100M to $500M,2010-01-01,year,"Ares Capital Corporation, MVM Life Science Partners, Piper Jaffray Merchant Banking",https://www.linkedin.com/in/paragon-28-inc-12004b42
Sangoma Technologies,https://www.crunchbase.com/organization/sangoma-technologies,251-500,Active,http://www.sangoma.com,marketing@sangoma.com,+1 905-474-1990,,,,,,,,,"Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Software","Hardware, Information Technology, Software, Telecommunications, Unified Communications",1,3,Electric Communication Technique,Scientific and electric apparatus and instruments,20026213,USD,20026213,,,"Markham, Ontario, Canada",$100M to $500M,1984-01-01,year,,https://www.linkedin.com/company/sangoma
A10 Networks,https://www.crunchbase.com/organization/a10-networks,501-1000,Active,http://www.a10networks.com,inquire@a10networks.com,408-325-8668,,,,,,,,,"Hardware, Information Technology, Internet Services, Privacy and Security, Sales and Marketing, Software","Cloud Computing, Hardware, Security, SEO, Virtualization, Web Hosting",240,41,Electric Communication Technique,Scientific and electric apparatus and instruments,19292719,USD,19292719,,,"San Jose, California, United States",$100M to $500M,2004-10-01,day,"Summit Partners, JP Morgan, Mitsui & Co, RBC Capital Markets, Silicon Valley Bank",http://www.linkedin.com/company/a10networks
Identiv,https://www.crunchbase.com/organization/identiv,251-500,Active,http://www.identiv.com,info@identive-group.com,01524 840112,1,1,1,,,,,,"Hardware, Information Technology, Internet Services, Privacy and Security, Software","Cyber Security, Developer Platform, Hardware, Identity Management, Internet of Things, Network Security, NFC, RFID, Security",3,6,Computing; Calculating,Scientific and electric apparatus and instruments,8059703,USD,8059703,,,"Fremont, California, United States",$100M to $500M,1990-01-01,year,"Western Technology Investment, Mountain Partners, Reference Capital SA, Dr. Cornelius Boersch",http://www.linkedin.com/company/identiv
Pilot,https://www.crunchbase.com/organization/pilot-2,101-250,Active,http://pilotfiber.com,info@pilotfiber.com,(855) 578-5500,,,,,,,,,"Hardware, Internet Services","Hardware, Internet",3,111,Computing; Calculating,Advertising; business,3372838,USD,3372838,,,"New York, New York, United States",$100M to $500M,2014-04-01,day,"Techstars, Union Square Ventures, Right Side Capital Management, Operator Partners, Techstars Ventures",https://www.linkedin.com/company/pilot/
BAI Communications,https://www.crunchbase.com/organization/bai-communications,501-1000,Active,https://www.baicommunications.com,info@baicommunications.com,+61 2 8113 4666,,,,,,,,,"Hardware, Internet Services, Media and Entertainment, Video","Broadcasting, Hardware, Internet, Telecommunications",,,,,,,,,,"Chatswood, New South Wales, Australia",$100M to $500M,1928-01-01,year,"Canada Pension Plan Investment Board, Alberta Investment Management",https://www.linkedin.com/company/bai-communications
ICON Aircraft,https://www.crunchbase.com/organization/icon,251-500,Active,http://www.iconaircraft.com,info@iconaircraft.com,707-564-4000,,,,,,,,,"Hardware, Manufacturing, Other, Science and Engineering, Transportation","Aerospace, Hardware, Infrastructure, Manufacturing, Transportation",,,,,1850594,USD,1850594,,,"Vacaville, California, United States",$100M to $500M,2005-01-01,year,"Pario Ventures, Eric Schmidt, Dolby Family Ventures, Asset Management Ventures (AMV), Perot Jain",https://www.linkedin.com/company/icon-aircraft
Raspberry Pi Foundation,https://www.crunchbase.com/organization/raspberry-pi-foundation,51-100,Active,http://www.raspberrypi.org,info@raspberrypi.org,,,,,,,,,,"Consumer Electronics, Hardware, Information Technology, Software","Computer, Hardware, Information Technology, Software",0,3,,Games; toys; sports equipment,8699146,USD,8699146,,,"Cambridge, Cambridgeshire, United Kingdom",$100M to $500M,2008-01-01,year,"Arm Holdings, Lansdowne Partners, The Ezrah Charitable Trust, Sony Semiconductor",https://www.linkedin.com/company/raspberrypifoundation
Artivion,https://www.crunchbase.com/organization/cryolife,501-1000,Active,http://www.cryolife.com,,+1 888-427-9654,2,3,3,,,,,,"Hardware, Health Care","Hardware, Health Care, Medical",2,32,Medical Or Veterinary Science; Hygiene,"Pharmaceutical, veterinary and sanitary products",11099072,USD,11099072,,,"Kennesaw, Georgia, United States",$100M to $500M,1984-01-01,year,Ares Management,http://www.linkedin.com/company/cryolife-inc.
Radisys,https://www.crunchbase.com/organization/radisys,501-1000,Active,http://www.radisys.com,info@radisys.com,15036151115,,,,,,,,,"Hardware, Mobile, Software","Hardware, Software, Telecommunications, Wireless",23,5,Electric Communication Technique,Scientific and electric apparatus and instruments,62061254,USD,62061254,,,"Hillsboro, Oregon, United States",$100M to $500M,1987-01-01,year,Hale Capital,http://www.linkedin.com/company/6799
Barefoot Networks,https://www.crunchbase.com/organization/barefoot-networks,101-250,Active,http://www.barefootnetworks.com,jobs@barefootnetworks.com,(650)924-9363,,,,,,,,,"Consumer Electronics, Hardware","Computer, Hardware, Network Hardware",126,11,Electric Communication Technique,Scientific and electric apparatus and instruments,11728003,USD,11728003,,,"Santa Clara, California, United States",$100M to $500M,2013-05-01,month,"Alibaba Group, Western Digital, Google, Tencent, Sequoia Capital",http://www.linkedin.com/company/barefoot-networks
Fingerprint Cards AB,https://www.crunchbase.com/organization/fingerprint-cards-ab,251-500,Active,http://fingerprints.com,,46 (0)31 60 78 20,,,,,,,,,"Hardware, Software","Hardware, Software",186,0,Computing; Calculating,,8564313,USD,8564313,,,"Gothenburg, Vastra Gotaland, Sweden",$100M to $500M,1997-01-01,year,,http://www.linkedin.com/company/fingerprint-cards-ab
Ubiquiti Networks,https://www.crunchbase.com/organization/ubiquiti-networks,501-1000,Active,https://www.ui.com/,info@ubnt.com,,,,,,,,,,"Consumer Electronics, Hardware, Information Technology, Internet Services, Manufacturing, Media and Entertainment, Privacy and Security, Video","Broadcasting, Computer, Electronics, Hardware, Information Technology, Manufacturing, Network Security, Web Hosting",37,0,Electric Communication Technique,,135466825,USD,135466825,,,"New York, New York, United States",$100M to $500M,2005-01-01,year,"Summit Partners, Redwood Investments",https://www.linkedin.com/company/ubiquiti-/
SodaStream,https://www.crunchbase.com/organization/sodastream,1001-5000,Active,http://www.sodastream.com,,(188) 876-3225,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing","Consumer Electronics, Hardware, Manufacturing",,,,,,,,,,"Lod, HaMerkaz, Israel",$100M to $500M,1991-01-01,year,"Fortissimo Capital, Viola Credit",https://www.linkedin.com/company/sodastream-international-ltd-/
Ergotron,https://www.crunchbase.com/organization/ergotron,1001-5000,Active,http://www.ergotron.com,sales@ergotron.com,16516817710,,,,,,,,,"Hardware, Manufacturing, Software","Hardware, Manufacturing, Software",199,74,"Furniture,Domestic Articles Or Appliances; Coffee Mills; Spice Mills",Furniture and decorative products,117324,USD,117324,,,"Saint Paul, Minnesota, United States",$100M to $500M,1982-01-01,year,The Sterling Group,https://www.linkedin.com/company/ergotron
Ultimaker,https://www.crunchbase.com/organization/ultimaker,251-500,Active,http://ultimaker.com,info@ultimaker.com,+31345712017,,,,,,,,,"Hardware, Manufacturing, Software","3D Printing, Hardware, Software",29,0,Working Of Plastics,,8207874,USD,8207874,,,"Geldermalsen, Gelderland, The Netherlands",$100M to $500M,2010-01-01,year,"European Investment Bank, NPM Capital",http://linkedin.com/company/ultimaker
The Linksys Group,https://www.crunchbase.com/organization/the-linksys-group,501-1000,Active,http://www.linksys.com,,(877)855-6899,,,,,,,,,"Commerce and Shopping, Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Mobile","E-Commerce, Hardware, Internet, Network Hardware, VoIP, Wireless",,,,,22651221,USD,22651221,,,"Irvine, California, United States",$100M to $500M,1988-01-01,year,Fortinet,https://www.linkedin.com/company/linksys
Bell and Howell,https://www.crunchbase.com/organization/bell-and-howell,1001-5000,Active,http://bellhowell.net/,marketing@bhemail.com,1(847)675-7600,,,,,,,,,"Hardware, Information Technology, Software","Hardware, Information Technology, Software",,,,,19985520,USD,19985520,,,"Wheeling, Illinois, United States",$100M to $500M,1936-01-01,year,"Bank of America, Crystal Financial",https://www.linkedin.com/company/bell-and-howell-llc
Basis Technologies,https://www.crunchbase.com/organization/basis-technologies,51-100,Active,https://www.basistechnologies.com,,,,,,,,,,,"Hardware, Information Technology, Software","DevOps, Enterprise Resource Planning (ERP), Enterprise Software, Hardware, Information Technology",,,,,3056458,USD,3056458,,,"Richmond, Virginia, United States",$100M to $500M,1997-01-01,year,Scottish Equity Partners,https://www.linkedin.com/company/basistechnologies/
LeMaitre Vascular,https://www.crunchbase.com/organization/lemaitre-vascular,251-500,Active,http://www.lemaitre.com,,7814255049,,,,,,,,,"Hardware, Health Care, Manufacturing","Hardware, Health Care, Manufacturing",4,48,Medical Or Veterinary Science; Hygiene,Medical apparatus and instruments,5592246,USD,5592246,,,"Burlington, Massachusetts, United States",$100M to $500M,1983-01-01,year,,http://www.linkedin.com/company/lemaitre-vascular
Ekinops,https://www.crunchbase.com/organization/ekinops,251-500,Active,https://www.ekinops.com/,contact@ekinops.net,+33 1 49 97 04 04,,,,,,,,,"Hardware, Information Technology, Internet Services, Transportation","Hardware, Information Technology, Internet, ISP, Logistics, Optical Communication, Telecommunications",4,3,Electric Communication Technique,Scientific and electric apparatus and instruments,16012227,USD,16012227,,,"Lannion, Bretagne, France",$100M to $500M,2003-01-01,year,"Ventech, Siparex Groupe, ODYSSEE VENTURE, Amundi Private Equity Funds, Aleph Capital Partners",https://www.linkedin.com/company/ekinops
Deerma,https://www.crunchbase.com/organization/deerma,1001-5000,Active,http://deerma.com,,+400-830-9932,,,,,,,,,"Commerce and Shopping, Consumer Electronics, Hardware","E-Commerce, Electronics, Hardware",10,9,"Furniture,Domestic Articles Or Appliances; Coffee Mills; Spice Mills",Machines and machine tools,,,,,,"Foshan, Guangdong, China",$100M to $500M,2011-01-01,year,"Cathay Capital, Fortune Venture Capital, CPE, Oppein Home Group, Chain Renaissance Capital",https://www.linkedin.com/company/deerma-home-appliance-technology-co-ltd
