Organization Name,Organization Name URL,Number of Employees,Operating Status,Website,Contact Email,Phone Number,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),Number of Alumni,Industry Groups,Industries,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD),Number of Private Notes,Tags,Headquarters Location,Estimated Revenue Range,Founded Date,Founded Date Precision,Top 5 Investors,LinkedIn
Zagg,https://www.crunchbase.com/organization/zagg,101-250,Active,http://www.zagg.com,,801-263-0699,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing","Consumer Electronics, Manufacturing",97,26,Computing; Calculating,Scientific and electric apparatus and instruments,,,,,,"Midvale, Utah, United States",$500M to $1B,2005-03-01,month,,https://www.linkedin.com/company/401948
Worten,https://www.crunchbase.com/organization/worten,1001-5000,Active,http://www.worten.pt,cliente@worten.pt,+351211583805,,,,,,,,,"Commerce and Shopping, Consumer Electronics, Consumer Goods, Hardware, Internet Services","Consumer Electronics, Home Appliances, Online Portals, Shopping",0,37,,Advertising; business,49822255,USD,49822255,,,"Matosinhos, Porto, Portugal",$500M to $1B,1996-03-12,day,,https://www.linkedin.com/company/worten
Tory Burch,https://www.crunchbase.com/organization/tory-burch,1001-5000,Active,http://toryburch.com,inquiries@toryburch.com,212-683-2323,,,,,,,,,"Clothing and Apparel, Community and Lifestyle, Consumer Electronics, Design, Hardware","Apparel, Fashion, Lifestyle, Wearables",,,,,,,,,,"New York, New York, United States",$500M to $1B,2004-02-01,day,"BDT & MSD Partners, General Atlantic",https://www.linkedin.com/company/tory-burch
Belkin International,https://www.crunchbase.com/organization/belkin-international,5001-10000,Active,http://www.belkin.com,,1(800) 223-5546,2,2,,,,,,,"Consumer Electronics, Hardware, Real Estate, Software","Electronics, Hardware, Smart Home, Software",270,73,Electric Communication Technique,Scientific and electric apparatus and instruments,20676137,USD,20676137,,,"Playa Vista, California, United States",$500M to $1B,1983-01-01,year,Summit Partners,https://www.linkedin.com/company/belkin
Fluke,https://www.crunchbase.com/organization/fluke,5001-10000,Active,http://www.fluke.com,,(425)347-6100,1,1,1,,,,,,"Consumer Electronics, Data and Analytics, Hardware, Manufacturing, Science and Engineering, Software","Consumer Electronics, Manufacturing, Robotics, Software, Test and Measurement",669,230,Testing,Scientific and electric apparatus and instruments,627893,USD,627893,,,"Everett, Washington, United States",$500M to $1B,1948-01-01,year,,http://www.linkedin.com/companies/336380/Fluke%20Corporation
NICE inContact,https://www.crunchbase.com/organization/nice-incontact,1001-5000,Active,http://www.niceincontact.com/,info@niceinContact.com,+1 801 320 3200,,,,,,,,,"Administrative Services, Artificial Intelligence (AI), Consumer Electronics, Data and Analytics, Hardware, Information Technology, Other, Professional Services, Science and Engineering, Software","Artificial Intelligence (AI), Call Center, Consumer Electronics, Customer Service, Information Technology, Machine Learning, Software, Telecommunications",76,6,Electric Communication Technique,Scientific and technological services,,,,,,"Sandy, Utah, United States",$500M to $1B,1997-01-01,year,,https://www.linkedin.com/company/11934/
Crestron Electronics,https://www.crunchbase.com/organization/crestron-electronics,1001-5000,Active,http://www.crestron.com,pr@crestron.com,6783390066,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing, Music and Audio, Real Estate","Audio/Visual Equipment, Consumer Electronics, Manufacturing, Smart Building",480,102,Electric Communication Technique,Scientific and electric apparatus and instruments,74911080,USD,74911080,,,"Rockleigh, New Jersey, United States",$500M to $1B,1968-01-01,year,,https://www.linkedin.com/company/crestron
Iron Bow,https://www.crunchbase.com/organization/iron-bow,501-1000,Active,https://www.ironbow.com/,info@ironbow.com,(800)338-8866,,,,,,,,,"Consumer Electronics, Government and Military, Hardware, Information Technology","Consumer Electronics, Electronics, Government, Information Technology",,,,,14066582,USD,14066582,,,"Herndon, Virginia, United States",$500M to $1B,2007-12-20,day,,https://www.linkedin.com/company-beta/776590/
Crane Payment Innovations,https://www.crunchbase.com/organization/crane-payment-innovations,1001-5000,Active,http://www.cranepi.com,sales@cranepi.com,+1 10 430 2700,,,,,,,,,"Consumer Electronics, Financial Services, Hardware, Information Technology, Manufacturing, Payments, Science and Engineering, Software","Consumer Electronics, Electronics, Industrial Engineering, Industrial Manufacturing, Information Technology, Machinery Manufacturing, Manufacturing, Payments, Software",135,69,Checking-Devices,Scientific and electric apparatus and instruments,200324662,USD,200324662,,,"Malvern, Pennsylvania, United States",$500M to $1B,1969-01-01,year,,https://www.linkedin.com/company/crane-payment-innovations/
BSH,https://www.crunchbase.com/organization/bsh-home-appliances-group,10001+,Active,http://www.bsh-group.com/,corporate.communications@bshg.com,+49 (0)89 45 90 01,2,2,1,,,,,,"Consumer Electronics, Consumer Goods, Hardware, Manufacturing, Real Estate","Consumer Electronics, Consumer Goods, Electronics, Home Appliances, Industrial Manufacturing, Manufacturing, Smart Home","3,838","1,823","Furniture,Domestic Articles Or Appliances; Coffee Mills; Spice Mills",Machines and machine tools,,,,,,"Munich, Bayern, Germany",$500M to $1B,1967-01-01,year,,https://www.linkedin.com/company/bsh-home-appliances-group/about/
eInfochips,https://www.crunchbase.com/organization/einfochips,1001-5000,Active,http://www.einfochips.com,webinquiry@einfochips.com,(408)496-1882,,,,,,,,,"Consumer Electronics, Data and Analytics, Hardware, Health Care, Media and Entertainment, Privacy and Security, Software, Transportation, Video","Automotive, Consumer Electronics, Hardware, Health Care, Image Recognition, Security, Software, Video",,,,,73499856,USD,73499856,,,"San Jose, California, United States",$500M to $1B,1994-01-01,year,,http://www.linkedin.com/company/einfochips
Cricut,https://www.crunchbase.com/organization/cricut,501-1000,Active,http://www.cricut.com/,support@cricut.com, +1 877-727-4288,,,,,,,,,"Consumer Electronics, Consumer Goods, Hardware","Consumer Electronics, DIY",79,29,Printing; Lining Machines; Typewriters,Machines and machine tools,12520384,USD,12520384,,,"South Jordan, Utah, United States",$500M to $1B,1969-01-01,year,,https://www.linkedin.com/company/cricut/
Panasonic Avionics,https://www.crunchbase.com/organization/panasonic-avionics,5001-10000,Active,http://www.panasonic.aero,,9494627101,,,,,,,,,"Consumer Electronics, Hardware, Information Technology, Manufacturing","Consumer Electronics, Information Technology, Manufacturing, Telecommunications",253,23,Electric Communication Technique,Scientific and electric apparatus and instruments,11106801,USD,11106801,,,"Lake Forest, California, United States",$500M to $1B,1979-01-01,year,,https://www.linkedin.com/company/panasonic-avionics-corporation
Sam's Club,https://www.crunchbase.com/organization/sams-club,10001+,Active,http://www.samsclub.com,,1.800.331.0085,,,,,,,,,"Commerce and Shopping, Consumer Electronics, Hardware","Consumer Electronics, E-Commerce, Retail, Wholesale",,,,,,,,,,"Bentonville, Arkansas, United States",$500M to $1B,1983-04-07,day,,https://www.linkedin.com/company/sam's-club
Breville Group,https://www.crunchbase.com/organization/breville,501-1000,Active,https://brevillegroup.com,askus@brevilleusa.com,1(866) 273-8455,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing","Consumer Electronics, Manufacturing",400,114,"Furniture,Domestic Articles Or Appliances; Coffee Mills; Spice Mills",Environmental control apparatus,6387316,USD,6387316,,,"Alexandria, New South Wales, Australia",$500M to $1B,1932-01-01,year,,https://www.linkedin.com/company/breville-group
Micro Center,https://www.crunchbase.com/organization/micro-center,1001-5000,Active,http://www.microcenter.com/,,(614) 850-3675,,,,,,,,,"Commerce and Shopping, Consumer Electronics, Hardware, Software","Consumer Electronics, Retail, Software",0,34,,Advertising; business,,,,,,"Hilliard, Ohio, United States",$500M to $1B,1979-01-01,year,,https://www.linkedin.com/company/micro-center
Athleta,https://www.crunchbase.com/organization/athleta,5001-10000,Active,https://athleta.gap.com/,,1(877)328-4538,1,1,1,,,,,,"Clothing and Apparel, Consumer Electronics, Design, Hardware, Sports","Fashion, Fitness, Wearables",0,54,,Clothing; footwear; headgear,,,,,,"Petaluma, California, United States",$500M to $1B,1998-01-01,year,,https://www.linkedin.com/company/32300
Midco,https://www.crunchbase.com/organization/midco,1001-5000,Active,http://www.Midco.com,closed_captioning@midco.net,+1 800 888 1300,,,,,,,,,"Consumer Electronics, Hardware, Internet Services, Real Estate","Internet, Smart Home, Telecommunications",,,,,45773211,USD,45773211,,,"Sioux Falls, South Dakota, United States",$500M to $1B,1931-01-01,year,,https://www.linkedin.com/company/midcontinent-communications
JR Automation Technologies,https://www.crunchbase.com/organization/jr-automation-technologies,251-500,Active,https://www.jrautomation.com/,,(616) 399-6918,,,,,,,,,"Consumer Electronics, Design, Information Technology, Real Estate, Software","Information Technology, Product Design, Smart Home, Software",19,6,Machine Tools,Machines and machine tools,5174055,USD,5174055,,,"Holland, Michigan, United States",$500M to $1B,1980-01-01,day,,https://www.linkedin.com/company/jr-automation
"Samuel, Son & Co",https://www.crunchbase.com/organization/samuel-son-co,5001-10000,Active,https://www.samuel.com,sales@samuel.com,905-279-5460,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing, Natural Resources, Transportation","Automotive, Manufacturing, Mining, Precious Metals, Wearables",6,31,,Common metals and their alloys; ores,37476798,USD,37476798,,,"Oakville, Ontario, Canada",$500M to $1B,1855-01-01,year,,https://www.linkedin.com/company/samuel-son-&-co-limited/
musicMagpie,https://www.crunchbase.com/organization/entertainment-magpie,1001-5000,Active,http://www.musicmagpie.co.uk,enquiries@musicmagpie.co.uk,0870 479 2705,,,,,,,,,"Commerce and Shopping, Consumer Electronics, Hardware, Internet Services, Media and Entertainment","Consumer Electronics, Digital Entertainment, E-Commerce, Internet, Online Portals",1,12,Checking-Devices,Advertising; business,3627678,USD,3627678,,,"Stockport, Stockport, United Kingdom",$500M to $1B,2007-06-01,month,"LDC, NVM Private Equity",https://www.linkedin.com/company/entertainment-magpie-limited
Columbus McKinnon,https://www.crunchbase.com/organization/columbus-mckinnon,1001-5000,Active,https://www.cmco.com,cmcolive@cmworks.com,(716) 689-5400,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing","Consumer Electronics, Electronics, Manufacturing",32,87,Hoisting; Lifting; Hauling,Machines and machine tools,13707,USD,13707,,,"Amherst, Massachusetts, United States",$500M to $1B,1875-01-01,year,,https://www.linkedin.com/company/columbus-mckinnon
Grupo Newsan,https://www.crunchbase.com/organization/grupo-newsan,5001-10000,Active,https://www.newsan.com.ar,atencion.usuarios@newsan.com.ar,+54 810 444 6976,,,,,,,,,"Consumer Electronics, Education, Hardware, Professional Services","Consulting, Consumer Electronics, Training",,,,,,,,,,"Buenos Aires, Distrito Federal, Argentina",$500M to $1B,1991-01-01,year,,https://www.linkedin.com/company/newsan
Canon Medical Systems USA,https://www.crunchbase.com/organization/canon-medical-systems-usa,501-1000,Active,https://us.medical.canon/,,+1 800 421 1968,,,,,,,,,"Consumer Electronics, Hardware, Health Care, Manufacturing","Consumer Electronics, Health Care, Manufacturing, Medical Device",1,11,Medical Or Veterinary Science; Hygiene,Medical apparatus and instruments,249157,USD,249157,,,"Tustin, California, United States",$500M to $1B,1977-07-19,day,,https://www.linkedin.com/company/canon-medical-systems-usa-inc
AirWatch,https://www.crunchbase.com/organization/airwatch,1001-5000,Active,https://www.vmware.com,sales@air-watch.com,1-877-486-9273,,,,,,,,,"Consumer Electronics, Hardware, Mobile, Other, Privacy and Security","Computer, Enterprise, Mobile, Mobile Devices, Security",461,2,Electric Communication Technique,Scientific and electric apparatus and instruments,,,,,,"Atlanta, Georgia, United States",$500M to $1B,2003-01-01,year,"Accel, Insight Partners",https://www.linkedin.com/company/vmware/mycompany/
MegaChips,https://www.crunchbase.com/organization/megachips-corporation,251-500,Closed,https://megachips.com,,+8 166-399-2884,4,4,2,,,,,,"Artificial Intelligence (AI), Consumer Electronics, Data and Analytics, Design, Hardware, Manufacturing, Real Estate, Sales and Marketing, Science and Engineering, Software","Artificial Intelligence (AI), Electronics, Manufacturing, Marketing Automation, Product Design, Semiconductor, Smart Home, Software",486,32,Electric Communication Technique,Scientific and electric apparatus and instruments,,,,,,"Osaka, Osaka, Japan",$500M to $1B,1990-01-01,year,,http://www.linkedin.com/company/megachips-corporation
KeyTronicEMS,https://www.crunchbase.com/organization/http-www-keytronic-com,5001-10000,Active,http://www.keytronic.com/,emssales@keytronicems.com,(509) 928-8000,,,,,,,,,"Consumer Electronics, Energy, Hardware, Manufacturing","Computer, Consumer Electronics, Electrical Distribution, Electronics, Manufacturing",,,,,39711272,USD,39711272,,,"Spokane, Washington, United States",$500M to $1B,1969-01-01,year,,https://www.linkedin.com/company/keytronicems/
Xplora,https://www.crunchbase.com/organization/xplora,101-250,Active,http://www.xplora.com,kundeservice@xplora.no,,,,,,,,,,"Commerce and Shopping, Consumer Electronics, Hardware, Internet Services, Mobile, Navigation and Mapping","E-Commerce, GPS, Internet of Things, Mobile Devices",1,0,Computing; Calculating,,,,,,,"Oslo, Oslo, Norway",$500M to $1B,2016-04-01,day,,https://www.linkedin.com/company/xplora-tech
Roland,https://www.crunchbase.com/organization/roland-2,1001-5000,Active,http://www.roland.com/,,81 53 523 0230,,,,,,,,,"Consumer Electronics, Education, Hardware, Manufacturing, Media and Entertainment, Music and Audio","Consumer Electronics, Manufacturing, Music, Music Education, Musical Instruments",327,269,Musical Instruments; Acoustics,Scientific and electric apparatus and instruments,,,,,,"Lansing, Illinois, United States",$500M to $1B,1972-01-01,year,,https://www.linkedin.com/company/45131
NetOnNet,https://www.crunchbase.com/organization/netonnet,501-1000,Active,https://www.netonnet.se/,,+46 33 48 84 88,,,,,,,,,"Commerce and Shopping, Consumer Electronics, Consumer Goods, Hardware, Health Care","Consumer Electronics, Consumer Goods, E-Commerce, Health Care, Retail",0,53,,Scientific and electric apparatus and instruments,9831200,USD,9831200,,,"Borås, Vastra Gotaland, Sweden",$500M to $1B,1999-03-10,day,,https://www.linkedin.com/company/netonnet/
Chroma ATE,https://www.crunchbase.com/organization/chroma-ate-inc,1001-5000,Active,http://www.chromaate.com,,9494210353,2,2,2,,,,,,"Consumer Electronics, Data and Analytics, Hardware, Manufacturing, Science and Engineering","Consumer Electronics, Electronics, Industrial Automation, Manufacturing, Test and Measurement",96,14,Testing,Scientific and electric apparatus and instruments,,,,,,"Taoyüan, T'ai-wan, Taiwan",$500M to $1B,1984-01-01,year,,https://www.linkedin.com/company/chroma-ate-inc.
Kimball International,https://www.crunchbase.com/organization/kimball-international,5001-10000,Active,http://www.kimball.com/,,8124816273,,,,,,,,,"Consumer Electronics, Consumer Goods, Design, Hardware, Manufacturing, Science and Engineering","Consumer Electronics, Furniture, Industrial Design, Industrial Engineering, Manufacturing",109,177,"Furniture,Domestic Articles Or Appliances; Coffee Mills; Spice Mills",Furniture and decorative products,,,,,,"Jasper, Indiana, United States",$500M to $1B,1950-01-01,year,,http://www.linkedin.com/company/kimball-international?goback=.fcs_GLHD_kimball+international
Salcomp,https://www.crunchbase.com/organization/salcomp,10001+,Active,http://www.salcomp.com,sales@salcomp.com,+358-201-875-511,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing","Consumer Electronics, Electronics, Manufacturing",,,,,,,,,,"Salo, Western Finland, Finland",$500M to $1B,1973-01-01,year,The Sixth AP Fund,https://www.linkedin.com/company/salcomp/
TAG Heuer,https://www.crunchbase.com/organization/tag-heuer,1001-5000,Active,http://www.tagheuer.com/,info@tagheuer.com,+41329198000,,,,,,,,,"Clothing and Apparel, Commerce and Shopping, Community and Lifestyle, Consumer Electronics, Design, Hardware","E-Commerce, Fashion, Lifestyle, Wearables",9,0,Horology,,,,,,,"La Chaux-de-fonds, Neuchatel, Switzerland",$500M to $1B,1963-01-01,year,,http://www.linkedin.com/company/tag-heuer
FläktGroup,https://www.crunchbase.com/organization/fläktgroup,1001-5000,Active,https://www.flaktgroup.com/,info@flaktgroup.com,+49 2325 468 00,,,,,,,,,"Consumer Electronics, Energy, Hardware, Information Technology, Manufacturing","Consumer Electronics, Energy, Information Technology, Manufacturing",,,,,1398400,USD,1398400,,,"Herne, Nordrhein-Westfalen, Germany",$500M to $1B,2016-01-01,year,,https://www.linkedin.com/company/363311/
Pendleton Woolen Mills,https://www.crunchbase.com/organization/pendleton-woolen-mills,501-1000,Active,http://pendleton-usa.com,,(503) 535-5575,,,,,,,,,"Consumer Electronics, Consumer Goods, Hardware, Manufacturing","Consumer Goods, Manufacturing, Wearables",0,62,,Textiles and textile goods,,,,,,"Portland, Oregon, United States",$500M to $1B,1863-01-01,year,,https://www.linkedin.com/company/pendleton-woolen-mills
AXL,https://www.crunchbase.com/organization/axl-world,101-250,Active,https://axlworld.com/,cs@axlworld.com,+91 9871295005,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing, Mobile","Consumer Electronics, Electronics, Manufacturing, Mobile, Wearables",,,,,,,,,,"New Delhi, Delhi, India",$500M to $1B,1988-01-01,year,,https://www.linkedin.com/company/axl-world/
Lenze Americas Corporation,https://www.crunchbase.com/organization/lenze-americas-corporation,1001-5000,Active,http://www.lenze.com/en-us/home/,,441234321321,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing","Consumer Electronics, Electronics, Manufacturing",,,,,29499303,USD,29499303,,,"Aerzen, Niedersachsen, Germany",$500M to $1B,1969-01-01,year,,https://www.linkedin.com/company/lenze-americas-corporation
Tommy Bahama,https://www.crunchbase.com/organization/tommy-bahama,1001-5000,Active,http://www.tommybahama.com,,18778135656,,,,,,,,,"Clothing and Apparel, Commerce and Shopping, Community and Lifestyle, Consumer Electronics, Design, Hardware","Apparel, E-Commerce, Fashion, Lifestyle, Wearables",,,,,,,,,,"Seattle, Washington, United States",$500M to $1B,1993-01-01,year,,https://www.linkedin.com/company/tommy-bahama
Hamilton Beach,https://www.crunchbase.com/organization/hamilton-beach,501-1000,Active,http://www.hamiltonbeach.com/,facebook@hamiltonbeach.com,8042739777,,,,,,,,,"Consumer Electronics, Consumer Goods, Hardware, Manufacturing","Consumer Electronics, Consumer Goods, Electronics, Manufacturing",,,,,18221327,USD,18221327,,,"Southern Pines, North Carolina, United States",$500M to $1B,1910-04-01,day,,https://www.linkedin.com/company/hamilton-beach-brands-inc
AirBorn,https://www.crunchbase.com/organization/airborn,5001-10000,Active,http://www.airborn.com,,512-863-5585,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing","Consumer Electronics, Electronics, Manufacturing",38,35,Basic Electric Elements,Scientific and electric apparatus and instruments,42157789,USD,42157789,,,"Georgetown, Texas, United States",$500M to $1B,1958-01-01,year,,https://www.linkedin.com/company/airborn-inc
Tecumseh,https://www.crunchbase.com/organization/tecumseh-products,5001-10000,Active,http://www.tecumseh.com/en,,(734) 585-9500,,,,,,,,,"Consumer Electronics, Consumer Goods, Hardware, Manufacturing","Consumer Goods, Drones, Electronics, Manufacturing",,,,,,,,,,"Ann Arbor, Michigan, United States",$500M to $1B,1930-01-01,year,,http://www.linkedin.com/company/tecumseh-products-company
Billabong International,https://www.crunchbase.com/organization/billabong-international,10001+,Closed,https://www.billabong.es,,61 7 5589 9899,,,,,,,,,"Clothing and Apparel, Commerce and Shopping, Consumer Electronics, Design, Hardware","E-Commerce, Fashion, Wearables",,,,,8678369,USD,8678369,,,"Burleigh Heads, Queensland, Australia",$500M to $1B,1973-01-01,year,"Altamont Capital Partners, Blackstone Credit",
Helix Electric,https://www.crunchbase.com/organization/helix-electric-2,1001-5000,Active,http://www.helixelectric.com,careers@helixelectric.com,808.843.0282,,,,,,,,,"Consumer Electronics, Hardware","Consumer Electronics, Electronics",,,,,130487420,USD,130487420,,,"San Diego, California, United States",$500M to $1B,1985-10-04,day,,https://www.linkedin.com/company/helix-electric
Hamilton Beach Brands Holding Company,https://www.crunchbase.com/organization/hamilton-beach-brands-holding-company,501-1000,Active,https://www.hamiltonbeachbrands.com/home/default.aspx,,,,,,,,,,,"Consumer Electronics, Consumer Goods, Hardware","Consumer Electronics, Consumer Goods",264,109,"Furniture,Domestic Articles Or Appliances; Coffee Mills; Spice Mills",Environmental control apparatus,,,,,,"Glen Allen, Virginia, United States",$500M to $1B,1910-01-01,day,,https://www.linkedin.com/company/hamilton-beach-brands-inc/
EET Europarts,https://www.crunchbase.com/organization/eet-europarts,51-100,Active,https://dk.eetgroup.com,info@eeteuroparts.eu,+45 45 82 19 19,,,,,,,,,"Consumer Electronics, Hardware, Media and Entertainment, Mobile, Privacy and Security, Transportation, Video","Broadcasting, Computer, Consumer Electronics, Logistics, Mobile, Security, Video",,,,,8384825,USD,8384825,,,"Birkerød, Hovedstaden, Denmark",$500M to $1B,1986-01-01,year,"FSN Capital Partners, Armada Credit Partners",https://www.linkedin.com/company/eet-europarts-a-s
Dakota Supply,https://www.crunchbase.com/organization/dakota-supply-group,501-1000,Active,https://www.dsgsupply.com/,info@dsgsupply.com,+1 701 237 9440,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing, Real Estate","Consumer Electronics, Electronics, Manufacturing, Real Estate",,,,,18554733,USD,18554733,,,"Monticello, Minnesota, United States",$500M to $1B,1898-01-01,day,,https://www.linkedin.com/company/dakota-supply-group
Oman Cables Industry,https://www.crunchbase.com/organization/oman-cables-industry,501-1000,Active,http://www.omancables.com,omancables@omancables.com,+(968) 2444 3100,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing","Consumer Electronics, Manufacturing",,,,,,,,,,"Rusayl, Masqat, Oman",$500M to $1B,1984-01-01,year,,https://www.linkedin.com/company/oman-cables-industry-saog-
Whirlpool of India Ltd.,https://www.crunchbase.com/organization/whirlpool-of-india-ltd-,1001-5000,Active,http://www.whirlpoolindia.com/,helpdeskindia@whirlpool.com,1800 208 1800,2,2,2,,,,,,"Consumer Electronics, Consumer Goods, Hardware, Manufacturing","Consumer Electronics, Electronics, Home Appliances, Manufacturing",,,,,,,,,,"Haryana, Haryana, India",$500M to $1B,1978-01-01,year,,https://www.linkedin.com/company/whirlpool-of-india-ltd
Taurus Appliances,https://www.crunchbase.com/organization/taurus-appliances,251-500,Active,https://www.taurus-home.com,,+34 973 47 05 50,,,,,,,,,"Consumer Electronics, Consumer Goods, Hardware, Health Care, Manufacturing","Consumer Electronics, Drones, Electronics, Home Health Care, Manufacturing, Personal Health",4,9,Physical Or Chemical Processes Or Apparatus In General,Machines and machine tools,193075,USD,193075,,,"Oliana, Catalonia, Spain",$500M to $1B,1962-01-01,year,,https://www.linkedin.com/company/electrodomésticos-taurus-s.l.
Glodon,https://www.crunchbase.com/organization/glodon,5001-10000,Active,http://www.glodon.com/en/,,+86 1056616000,3,3,2,,,,,,"Consumer Electronics, Hardware, Information Technology, Mobile, Platforms, Real Estate, Software","Consumer Electronics, Information Technology, iOS, Real Estate, SaaS, Software",,,,,,,,,,"Beijing, Beijing, China",$500M to $1B,1998-01-01,year,,https://www.linkedin.com/company/glodon-software-company-limited-
Genie Company,https://www.crunchbase.com/organization/genie-company,501-1000,Active,http://geniecompany.com,genie_info@GenieCompany.com,800.354.3643,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing, Software","Consumer Electronics, Developer Tools, Manufacturing",,,,,1992536,USD,1992536,,,"Mount Hope, Ohio, United States",$500M to $1B,1923-01-01,year,,https://www.linkedin.com/company-beta/3815010
ASCO Power Technologies,https://www.crunchbase.com/organization/asco-power-technologies,1001-5000,Active,https://www.ascopower.com,customercare@ascopower.com,+1-800-800-2726,,,,,,,,,"Consumer Electronics, Consumer Goods, Hardware, Manufacturing","Consumer Electronics, Consumer Goods, Electronics, Manufacturing",67,7,Generation; Conversion Or Distribution Of Electric Power,Scientific and electric apparatus and instruments,40218347,USD,40218347,,,"Florham Park, New Jersey, United States",$500M to $1B,1888-01-01,year,,https://www.linkedin.com/company/ascopowertechnologies
LACROIX group,https://www.crunchbase.com/organization/lacroix-group,5001-10000,Active,http://www.lacroix-group.com,info@lacroix.fr,+33(0)2 40 92 37 30,,,,,,,,,"Commerce and Shopping, Consumer Electronics, Hardware","Consumer Electronics, E-Commerce",0,6,,Common metals and their alloys; ores,58702465,USD,58702465,,,"Saint-herblain, Pays de la Loire, France",$500M to $1B,1936-01-01,year,,https://www.linkedin.com/company/lacroix-sa
Eden Springs,https://www.crunchbase.com/organization/eden-springs,251-500,Active,http://www.edensprings.co.uk,customercare@uk.edensprings.com,0800 011 4531,1,1,1,,,,,,"Consumer Electronics, Food and Beverage, Hardware, Manufacturing, Natural Resources","Coffee, Consumer Electronics, Electronics, Food and Beverage, Manufacturing, Water",,,,,,,,,,"Vaud, Geneve, Switzerland",$500M to $1B,1997-01-01,year,,https://www.linkedin.com/company/63260
Harting,https://www.crunchbase.com/organization/harting,251-500,Active,http://www.harting-usa.com,,8477179448,,,,,,,,,"Consumer Electronics, Energy, Hardware, Manufacturing, Sustainability","Consumer Electronics, Electronics, Manufacturing, Renewable Energy",,,,,27745868,USD,27745868,,,"Elgin, Illinois, United States",$500M to $1B,1986-01-01,year,,https://www.linkedin.com/showcase/harting-americas
F&F,https://www.crunchbase.com/organization/f-f,251-500,Active,http://www.fnf.co.kr/,,+82 25200001,2,3,,,,,,,"Clothing and Apparel, Consumer Electronics, Consumer Goods, Design, Hardware, Manufacturing","Apparel, Fashion, Manufacturing, Shoes, Textiles, Wearables",0,4,,Leather and imitations of leather,,,,,,"Yeoksamdong, Seoul-t'ukpyolsi, South Korea",$500M to $1B,2021-05-03,day,,https://www.linkedin.com/company/fnfinsa/
Zamil Air Conditioners,https://www.crunchbase.com/organization/zamil-air-conditioners,1001-5000,Active,https://www.zamilac.com,info@zamilac.com,+966-13-847 3333,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing, Transportation","Consumer Electronics, Manufacturing, Supply Chain Management",,,,,,,,,,"Dammam, Ash Sharqiyah, Saudi Arabia",$500M to $1B,1974-01-01,year,,https://www.linkedin.com/company/zamil-airconditioners/
CONTECH CONTROL SERVICES,https://www.crunchbase.com/organization/contech-control-services,251-500,Active,http://contechnet.com,,(281) 471-8010,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing","Consumer Electronics, Electronics, Manufacturing",,,,,3573183,USD,3573183,,,"La Porte, Texas, United States",$500M to $1B,1980-01-01,year,,https://www.linkedin.com/company/contech-control-services
KLINGSPOR Abrasives,https://www.crunchbase.com/organization/klingspor-abrasives,1001-5000,Active,http://klingspor.com,info@klingspor.de,800-524-6758,,,,,,,,,"Commerce and Shopping, Consumer Electronics, Hardware, Manufacturing","Computer, Consumer Electronics, Manufacturing, Retail",0,0,,"Bleaching, cleaning, polishing, scouring and abrasive preparations; cosmetics",13951481,USD,13951481,,,"Hickory, North Carolina, United States",$500M to $1B,1979-01-01,year,,https://www.linkedin.com/company/klingspor-abrasives
Tai Loy,https://www.crunchbase.com/organization/tai-loy,1001-5000,Active,https://www.tailoy.com.pe,contactus@tailoy.com.pe,+51-511-619-3030,,,,,,,,,"Commerce and Shopping, Consumer Electronics, Consumer Goods, Hardware, Media and Entertainment","Art, Consumer Electronics, Consumer Goods, E-Commerce, Retail",,,,,,,,,,"Surquillo, Lima, Peru",$500M to $1B,1965-01-01,year,,https://www.linkedin.com/company/tai-loy-sa
Fechheimer Brothers,https://www.crunchbase.com/organization/fechheimer-brothers,501-1000,Active,http://www.fechheimer.com/,info@fechheimer.com,(731) 587-9292,,,,,,,,,"Clothing and Apparel, Consumer Electronics, Design, Hardware, Manufacturing","Fashion, Manufacturing, Wearables",4,7,Weapons,Clothing; footwear; headgear,999396,USD,999396,,,"Cincinnati, Ohio, United States",$500M to $1B,1842-01-01,year,,https://www.linkedin.com/company/fechheimer
