Organization Name,Organization Name URL,Number of Employees,Operating Status,Website,Contact Email,Phone Number,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),Number of Alumni,Industry Groups,Industries,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD),Number of Private Notes,Tags,Headquarters Location,Estimated Revenue Range,Founded Date,Founded Date Precision,Top 5 Investors,LinkedIn
inMorphis,https://www.crunchbase.com/organization/inmorphis,251-500,Active,https://www.inmorphis.com,contact@inmorphis.com,91-120-430-4993,,,,,,,,,"Administrative Services, Data and Analytics, Information Technology, Software","Database, Human Resources, Information Services, Information Technology, IT Management, Web Development",,,,,,,,,,"Boston, Massachusetts, United States",$10M to $50M,2015-01-01,year,,https://www.linkedin.com/company/inmorphis
Discovery Data,https://www.crunchbase.com/organization/discovery-data,501-1000,Active,https://discoverydata.com/,info@discoveryco.com,(732) 933-1899,,,,,,,,,"Data and Analytics, Financial Services, Information Technology, Internet Services, Software","Cloud Data Services, Database, Finance, Financial Services, Information Technology, Software",0,6,,Advertising; business,,,,,,"Eatontown, New Jersey, United States",$10M to $50M,2002-01-01,year,,https://www.linkedin.com/company/discovery-data
Peterson's,https://www.crunchbase.com/organization/peterson-s,51-100,Active,http://www.petersons.com,support@petersons.com,(609)896-4541,,,,,,,,,"Data and Analytics, Education, Software","Database, Education",,,,,4196473,USD,4196473,,,"Paramus, New Jersey, United States",$10M to $50M,1966-01-01,year,,https://www.linkedin.com/company/peterson's
CIAL Dun & Bradstreet,https://www.crunchbase.com/organization/cial-dun-bradstreet,251-500,Active,https://www.cialdnb.com/,success@cialdnb.com,+52 55 5229 6900,,,,,,,,,"Data and Analytics, Financial Services, Other, Sales and Marketing, Software","B2B, Database, Finance, Marketing, SaaS, Sales, Software",,,,,6968550,USD,6968550,,,"Boston, Massachusetts, United States",$10M to $50M,2016-10-01,month,,https://www.linkedin.com/company/cial-dun-&-bradstreet/
Newt Global,https://www.crunchbase.com/organization/newt-global,501-1000,Active,https://newtglobal.com/,info@newtglobal.com,+1 972 887 3159,,,,,,,,,"Data and Analytics, Hardware, Information Technology, Internet Services, Professional Services, Software","Cloud Infrastructure, Cloud Management, Consulting, Database, DevOps, Information Technology, Legal, Software",,,,,925895,USD,925895,,,"Texas, South Carolina, United States",$10M to $50M,2004-01-01,year,,https://www.linkedin.com/company/389740
IDX,https://www.crunchbase.com/organization/idx-3,51-100,Active,http://www.idxbroker.com/,info@idxbroker.com,(541)343-3912,,,,,,,,,"Data and Analytics, Real Estate, Sales and Marketing, Software","Database, Marketing, Real Estate",,,,,1811380,USD,1811380,,,"Eugene, Oregon, United States",$10M to $50M,2003-01-01,year,Main Street Capital,https://www.linkedin.com/company/idx-inc-
Agility PR Solutions,https://www.crunchbase.com/organization/agility-pr-solutions,101-250,Active,https://www.agilitypr.com,info@agilitypr.com,+1 866-545-3745,,,,,,,,,"Data and Analytics, Software","Analytics, Database, Software",,,,,1539686,USD,1539686,,,"Ottawa, Ontario, Canada",$10M to $50M,2003-01-01,year,,https://www.linkedin.com/company/agility-pr-solutions/
Simpluris,https://www.crunchbase.com/organization/simpluris,51-100,Active,http://www.simpluris.com,info@simpluris.com,+1-888-369-3780,,,,,,,,,"Administrative Services, Data and Analytics, Information Technology, Other, Professional Services, Software","Call Center, Database, IT Management, Legal, Management Consulting, Project Management",,,,,1141474,USD,1141474,,,"Santa Ana, California, United States",$10M to $50M,2007-01-01,year,,https://www.linkedin.com/company/simpluris-inc/
NewWave Technologies,https://www.crunchbase.com/organization/newwave-technologies-46fb,501-1000,Active,http://www.newwave.io/,info@newwave.io,410-782-0476,1,1,1,,,,,,"Data and Analytics, Hardware, Information Technology, Software","Business Information Systems, Data Management, Database, Information Technology, Telecommunications",0,1,,Scientific and technological services,3137009,USD,3137009,,,"Elkridge, Maryland, United States",$10M to $50M,2004-01-01,year,,https://www.linkedin.com/company/newwave_technologies
Car and Classic,https://www.crunchbase.com/organization/car-and-classic,51-100,Active,https://www.carandclassic.com,support@carandclassic.co.uk,,,,,,,,,,"Commerce and Shopping, Data and Analytics, Software, Transportation","Automotive, Classifieds, Database",0,5,,Advertising; business,549647,USD,549647,,,"London, England, United Kingdom",$10M to $50M,2005-11-01,day,,https://www.linkedin.com/company/car-and-classic-limited
FoundationDB,https://www.crunchbase.com/organization/foundationdb,11-50,Closed,http://www.foundationdb.com,info@foundationdb.com,,,,,,,,,,"Data and Analytics, Software","Analytics, Database, Enterprise Software",5,0,Computing; Calculating,,1191087,USD,1191087,,,"Vienna, Virginia, United States",$10M to $50M,2009-01-01,year,"Sutter Hill Ventures, SV Angel, Tuesday Capital",https://www.linkedin.com/company/foundationdb
for Startups,https://www.crunchbase.com/organization/for-startups-aeb2,101-250,Active,https://forstartups.com,info@forstartups.com,+81 3-6893-0650,3,3,1,,,,,,"Administrative Services, Data and Analytics, Financial Services, Lending and Investments, Professional Services, Software","Business Development, Database, Finance, Human Resources, Recruiting, Staffing Agency, Venture Capital",,,,,,,,,,"Tokyo, Tokyo, Japan",$10M to $50M,2016-09-01,month,,https://www.linkedin.com/company/forstartupsinc
2ndQuadrant,https://www.crunchbase.com/organization/2ndquadrant,51-100,Active,https://www.2ndquadrant.com/,info@2ndquadrant.com,+448707667756,,,,,,,,,"Data and Analytics, Financial Services, Government and Military, Hardware, Information Technology, Internet Services, Professional Services, Software","Business Development, Cloud Data Services, Cloud Infrastructure, Consulting, Database, Government, Information Technology, Insurance, Software",0,3,,Scientific and electric apparatus and instruments,1381535,USD,1381535,,,"Oxford, Oxfordshire, United Kingdom",$10M to $50M,2001-01-01,year,,https://www.linkedin.com/company/2ndquadrant
Convex,https://www.crunchbase.com/organization/convex-4596,1-10,Active,https://convex.world,info@convex.world,+44 1483771234,,,,,,,,,"Blockchain and Cryptocurrency, Data and Analytics, Financial Services, Information Technology, Internet Services, Lending and Investments, Other, Payments, Software","Banking, Big Data, Blockchain, Database, Financial Services, Information Technology, Internet, Open Source, Payments, Software",0,2,,Insurance; financial affairs,,,,,,"London, England, United Kingdom",$10M to $50M,2020-09-23,day,,https://www.linkedin.com/company/convex-foundation/
Sage Bionetworks,https://www.crunchbase.com/organization/sage-bionetworks,11-50,Active,https://sagebionetworks.org,info@sagebase.org,2066676221,,,,,,,,,"Biotechnology, Data and Analytics, Other, Science and Engineering, Software","Big Data, Biotechnology, Database, Service Industry, Software",6,0,Biochemistry; Beer; Spirits; Wine; Vinegar; Microbiology; Enzymology; Mutation Or Genetic Engineering,,234792,USD,234792,,,"Seattle, Washington, United States",$10M to $50M,2009-01-01,year,,https://www.linkedin.com/company/sage-bionetworks
Lixar,https://www.crunchbase.com/organization/lixar,51-100,Active,https://lixar.com,support@lixar.com,+1 613-722-0688,,,,,,,,,"Data and Analytics, Information Technology, Software","Database, Information Services, Information Technology, Web Development",,,,,1816529,USD,1816529,,,"Ottawa, Ontario, Canada",$10M to $50M,2000-01-01,year,,https://www.linkedin.com/company/lixar-it
Broad Horizon,https://www.crunchbase.com/organization/broad-horizon,251-500,Active,https://www.broadhorizon.com/nl/,info@broadhorizon.nl,+31 88 00 83 500,,,,,,,,,"Data and Analytics, Education, Financial Services, Information Technology, Lending and Investments, Media and Entertainment, Software","Database, Digital Media, Education, Information Technology, Software, Trading Platform",,,,,,,,,,"Amsterdam, Noord-Holland, The Netherlands",$10M to $50M,2012-07-12,day,,https://www.linkedin.com/company/broad-horizon/?originalSubdomain=in
Majestic,https://www.crunchbase.com/organization/majestic-seo,11-50,Active,https://majestic.com/,contact@majesticseo.com,+44 121 250 5762,,,,,,,,,"Data and Analytics, Internet Services, Sales and Marketing, Software","Database, Internet, Search Engine, SEO",5,31,Computing; Calculating,Advertising; business,301426,USD,301426,,,"Birmingham, Birmingham, United Kingdom",$10M to $50M,2004-01-01,year,,https://www.linkedin.com/company/majesticseo
DATA4,https://www.crunchbase.com/organization/data4,101-250,Active,https://www.data4group.com/,joinus@data4group.com,+33 (0)1 53 57 46 91,,,,,,,,,"Data and Analytics, Hardware, Information Technology, Software","Data Center, Data Center Automation, Database, Information Services, Information Technology",0,2,,Advertising; business,3085301,USD,3085301,,,"Paris, Ile-de-France, France",$10M to $50M,2006-01-01,year,,https://www.linkedin.com/company/5337493
MedPro Systems,https://www.crunchbase.com/organization/medpro-systems,101-250,Active,https://www.medproid.com/public,,+1-973398-7800,,,,,,,,,"Data and Analytics, Hardware, Health Care, Information Technology, Software","Data Center, Database, Health Care",,,,,519041,USD,519041,,,"Mount Arlington, New Jersey, United States",$10M to $50M,2001-01-01,year,,https://www.linkedin.com/company/medpro-systems/
Dataman Computer Systems,https://www.crunchbase.com/organization/dataman-computer-systems,251-500,Active,http://dataman.in,sales@datamannet.com,+919415406213,,,,,,,,,"Apps, Data and Analytics, Design, Information Technology, Internet Services, Mobile, Sales and Marketing, Science and Engineering, Software","Business Intelligence, CRM, Database, Information Technology, Mobile Apps, SEO, Software, Software Engineering, Web Design, Web Development",,,,,,,,,,"Kanpur, Uttar Pradesh, India",$10M to $50M,1990-01-01,year,,http://www.linkedin.com/company/dataman-computer-systems-p-ltd.-kanpur
VetsEZ,https://www.crunchbase.com/organization/vetsez,101-250,Active,https://vetsez.com,contact@vetsez.com,1-619-618-0485,,,,,,,,,"Data and Analytics, Information Technology, Software","Database, Information Services, Information Technology, Software",,,,,1308444,USD,1308444,,,"San Diego, California, United States",$10M to $50M,2012-01-01,year,,https://www.linkedin.com/company/vetsez
OpenLink Software,https://www.crunchbase.com/organization/openlink-software,11-50,Active,http://www.openlinksw.com,general.information@openlinksw.com,7812298030,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Internet Services, Privacy and Security, Science and Engineering, Software","Artificial Intelligence (AI), Cloud Computing, Cloud Data Services, Data Integration, Data Management, Database, Identity Management, Machine Learning, Semantic Search, Software",0,1,,Scientific and technological services,,,,,,"Burlington, Massachusetts, United States",$10M to $50M,1992-01-01,year,,http://www.linkedin.com/company/openlink-software
Peterson Technology Partners,https://www.crunchbase.com/organization/peterson-technology-partners,251-500,Active,https://www.ptechpartners.com,hello@ptechpartners.com,+1-312-778-5006,,,,,,,,,"Administrative Services, Data and Analytics, Information Technology, Professional Services, Software","Consulting, Database, DevOps, IT Management, Recruiting, Staffing Agency",,,,,1980983,USD,1980983,,,"Park Ridge, Illinois, United States",$10M to $50M,1997-12-01,month,,https://www.linkedin.com/company/peterson-technology-partners
ZeroSum,https://www.crunchbase.com/organization/zerosum,51-100,Active,https://www.zerosum.ai,hello@zerosum.ai,,,,,,,,,,"Data and Analytics, Sales and Marketing, Software, Transportation","Automotive, Database, Marketing, Software",,,,,1146450,USD,1146450,,,"New York, New York, United States",$10M to $50M,2007-01-01,year,,https://www.linkedin.com/company/zerosum
GGS Information Services,https://www.crunchbase.com/organization/ggs-information-services,501-1000,Active,https://www.ggsinc.com/,,717-764-2222,,,,,,,,,"Data and Analytics, Information Technology, Software","Database, Information Services",0,5,,Scientific and technological services,9671127,USD,9671127,,,"York, Pennsylvania, United States",$10M to $50M,1988-01-01,day,,https://www.linkedin.com/company/ggs-information-services/
DriveSavers,https://www.crunchbase.com/organization/drivesavers,51-100,Active,https://drivesaversdatarecovery.com/,recovery@drivesavers.com,800.440.1904,,,,,,,,,"Content and Publishing, Data and Analytics, Hardware, Information Technology, Media and Entertainment, Privacy and Security, Software","Cyber Security, Data Storage, Database, Information Services, Information Technology, Photography",0,4,,Scientific and technological services,4356332,USD,4356332,,,"Novato, California, United States",$10M to $50M,1985-01-01,year,,https://www.linkedin.com/company/drivesavers-data-recovery/
SRDS (Standard Rate & Data Service),https://www.crunchbase.com/organization/srds-standard-rate-data-service,51-100,Active,http://www.srds.com,jcure@adwanted.com,800.851.7737,,,,,,,,,"Data and Analytics, Media and Entertainment, Software","Database, Media and Entertainment",,,,,1806807,USD,1806807,,,"Rosamond, Illinois, United States",$10M to $50M,1919-01-11,day,,https://www.linkedin.com/company/srds
Autoagent Data Solutions,https://www.crunchbase.com/organization/autoagent-data-solutions,11-50,Active,https://www.autoagentsoftware.com,,+1 (877) 932-8478,,,,,,,,,"Data and Analytics, Design, Hardware, Information Technology, Software","Data Center, Data Visualization, Database, Software",,,,,234020,USD,234020,,,"Chicago, Illinois, United States",$10M to $50M,2012-07-01,day,,
Direct Companies,https://www.crunchbase.com/organization/direct-companies,51-100,Active,https://www.directcompanies.com/,info@direct-automation.com,866-583-3377,,,,,,,,,"Data and Analytics, Energy, Information Technology, Manufacturing, Other, Professional Services, Science and Engineering, Software, Sustainability","Data Management, Database, Environmental Consulting, Industrial Automation, Information Technology, Renewable Energy, Technical Support",,,,,1252813,USD,1252813,,,"Sioux Falls, South Dakota, United States",$10M to $50M,2012-01-01,year,,https://www.linkedin.com/company/direct-automation
Oberd,https://www.crunchbase.com/organization/oberd,51-100,Active,https://new.oberd.com/,info@oberd.com,573.442.7101,,,,,,,,,"Data and Analytics, Health Care, Software","Database, Electronic Health Record (EHR), Software",43,1,Computing; Calculating,Scientific and technological services,1879500,USD,1879500,,,"Columbia, Missouri, United States",$10M to $50M,2010-01-01,year,,https://www.linkedin.com/company/oberd/
Datamyne,https://www.crunchbase.com/organization/datamyne,51-100,Active,http://www.datamyne.com,info@datamyne.com,+1 3052628609,,,,,,,,,"Data and Analytics, Information Technology, Software","Analytics, Data Integration, Database, Information Technology",,,,,1802305,USD,1802305,,,"Miami, Florida, United States",$10M to $50M,2005-01-01,year,"Kemper Corporation, Praesidian Capital",http://www.linkedin.com/company/107880
Mosaic Data Services,https://www.crunchbase.com/organization/mosaic-data-services,11-50,Active,https://www.mosaicdataservices.com/,support@mosaicdataservices.com,+1 240-399-3900,,,,,,,,,"Data and Analytics, Design, Information Technology, Internet Services, Software","Analytics, Cloud Computing, Cloud Data Services, Database, Information Technology, Web Design, Web Development, Web Hosting",0,3,,Scientific and technological services,4960800,USD,4960800,,,"Gaithersburg, Maryland, United States",$10M to $50M,2005-01-01,year,,https://www.linkedin.com/company/mosaic-data-services-inc-
DCCA,https://www.crunchbase.com/organization/dcca,101-250,Active,http://www.dcca.com/,info@dcca.com,410-992-3760,,,,,,,,,"Data and Analytics, Information Technology, Privacy and Security, Science and Engineering, Software","Cyber Security, Database, Information Technology, Software, Software Engineering",,,,,3475501,USD,3475501,,,"Ellicott City, Maryland, United States",$10M to $50M,1982-01-01,day,,https://www.linkedin.com/company/dcca/
TITUS,https://www.crunchbase.com/organization/titus,51-100,Active,http://www.titus.com/,info@titus.com,+116138205111,,,,,,,,,"Data and Analytics, Information Technology, Internet Services, Messaging and Telecommunications, Privacy and Security, Software","Cloud Security, Database, Email",3,0,Computing; Calculating,,3501150,USD,3501150,,,"Ottawa, British Columbia, Canada",$10M to $50M,2005-01-01,year,,https://www.linkedin.com/company/titus-
Qubix,https://www.crunchbase.com/organization/qubix,101-250,Active,https://www.qubix.com/,sales@qubix.com,+44-148-3480222,,,,,,,,,"Data and Analytics, Financial Services, Software","Analytics, Database, Enterprise Resource Planning (ERP), Finance",,,,,,,,,,"Brookwood, Surrey, United Kingdom",$10M to $50M,1987-01-01,year,,https://www.linkedin.com/company/qubix-international-ltd/
brightsolid,https://www.crunchbase.com/organization/brightsolid,51-100,Active,http://www.brightsolid.com,support@genesreunited.com,44 13 8242 9000,,,,,,,,,"Data and Analytics, Hardware, Information Technology, Internet Services, Software","Cloud Data Services, Data Center, Database",,,,,809720,USD,809720,,,"Dundee, Dundee City, United Kingdom",$10M to $50M,1995-11-01,day,,http://www.linkedin.com/company/brightsolid
Broadleaf,https://www.crunchbase.com/organization/broadleaf-f5c9,11-50,Active,https://www.broadleaf-inc.com,info@broadleaf-inc.com,+1-571-445-8280,,,,,,,,,"Data and Analytics, Information Technology, Privacy and Security, Real Estate, Software","Cyber Security, Database, Information Technology, Property Management, Software",,,,,1039008,USD,1039008,,,"Manassas, Virginia, United States",$10M to $50M,2009-01-01,year,,https://www.linkedin.com/company/broadleaf-inc
QA Consultants,https://www.crunchbase.com/organization/qa-consultants,251-500,Active,http://www.qaconsultants.com,info@qaconsultants.com,(416) 238-5333,,,,,,,,,"Apps, Consumer Electronics, Data and Analytics, Design, Hardware, Information Technology, Mobile, Privacy and Security, Professional Services, Science and Engineering, Software","Application Performance Management, Big Data, Cloud Security, Consulting, Cyber Security, Data Center Automation, Data Integration, Database, Human Computer Interaction, Mobile Apps, Mobile Devices, Network Security, Penetration Testing, Software, Test and Measurement, Usability Testing",,,,,5999700,USD,5999700,,,"Toronto, Ontario, Canada",$10M to $50M,1997-12-29,day,,https://www.linkedin.com/company/qa-consultants/
Digital Alchemy,https://www.crunchbase.com/organization/digital-alchemy-a6b3,251-500,Active,https://www.digitalalchemy.global,info@digitalalchemy.global,+61 2 8262 8000,,,,,,,,,"Advertising, Data and Analytics, Information Technology, Sales and Marketing, Software","Advertising, Data Management, Database, Digital Marketing, Information Technology, Marketing",1,6,Computing; Calculating,Scientific and electric apparatus and instruments,,,,,,"Sydney, New South Wales, Australia",$10M to $50M,2003-01-01,year,,https://www.linkedin.com/company/digital-alchemy
TNP Consultants,https://www.crunchbase.com/organization/tnp-consultants,501-1000,Active,https://www.tnpconsultants.com/,contact@tnpconsultants.com,+33-14-722-4334,,,,,,,,,"Data and Analytics, Information Technology, Privacy and Security, Professional Services, Software","Cyber Security, Database, Management Consulting",0,2,,Scientific and electric apparatus and instruments,3183584,USD,3183584,,,"Neuilly-sur-seine, Ile-de-France, France",$10M to $50M,2007-01-01,year,,https://fr.linkedin.com/company/tnp-consultants
Platinum Circle Technologies,https://www.crunchbase.com/organization/platinum-circle-technologies,11-50,Active,https://www.plattechnologies.com/,sales@plattechnologies.com,(678) 802-3650,,,,,,,,,"Administrative Services, Data and Analytics, Professional Services, Software, Transportation","Business Intelligence, Consulting, Database, Logistics, Software, Staffing Agency, Supply Chain Management, Web Development",,,,,410249,USD,410249,,,"Alpharetta, Georgia, United States",$10M to $50M,2004-01-01,day,,https://www.linkedin.com/company/platinumcircletechnologies/
Collectiv,https://www.crunchbase.com/organization/collectiv-a6dd,51-100,Active,https://gocollectiv.com,marketing@gocollectiv.com,1 224 214 0497,,,,,,,,,"Data and Analytics, Education, Information Technology, Professional Services, Software","Consulting, Database, Information Technology, Training",,,,,1104284,USD,1104284,,,"Chicago, Illinois, United States",$10M to $50M,2016-01-01,year,,https://www.linkedin.com/company/gocollectiv
Fountayn,https://www.crunchbase.com/organization/fountayn,11-50,Active,https://www.fountayn.com,,1(737) 210-1231,,,,,,,,,"Data and Analytics, Information Technology, Software","Database, Information Technology, Software",,,,,1756500,USD,1756500,,,"Austin, Texas, United States",$10M to $50M,,,,https://www.linkedin.com/company/fountayn
OneKey,https://www.crunchbase.com/organization/onekey-398a,51-100,Active,https://onekeydata.com,onekeydataorder@iqvia.com,800-258-9479,,,,,,,,,"Data and Analytics, Health Care, Information Technology, Software","Database, Health Care, Information Services",,,,,113339,USD,113339,,,"Irvine, California, United States",$10M to $50M,1984-01-01,year,,https://www.linkedin.com/company/onekeydata
TechForing Ltd.,https://www.crunchbase.com/organization/techforing-ltd,251-500,Active,https://techforing.com,info@techforing.com,(616)-251-1517,,,,,,,,,"Data and Analytics, Information Technology, Privacy and Security, Software","Cyber Security, Data Integration, Database, Information Technology, Software",,,,,986541,USD,986541,,,"London, England, United Kingdom",$10M to $50M,2005-01-01,year,,https://www.linkedin.com/company/techforingltd./
INET BFA,https://www.crunchbase.com/organization/inet-bfa,51-100,Closed,http://www.inetbfa.com/,,+27 11 280 0600,,,,,,,,,"Data and Analytics, Financial Services, Software","Analytics, Database, Financial Services",,,,,,,,,,"Johannesburg, NA - South Africa, South Africa",$10M to $50M,1965-01-01,year,,http://www.linkedin.com/company/inet-bfa
Metria,https://www.crunchbase.com/organization/metria,251-500,Active,http://metria.se,info@metria.se,010 - 121 80 00,,,,,,,,,"Data and Analytics, Hardware, Real Estate, Software","Database, Property Development, Remote Sensing, Test and Measurement",0,5,,"Paper, cardboard and goods made from these materials",,,,,,"Gävle, Gavleborgs Lan, Sweden",$10M to $50M,2011-01-01,year,,https://www.linkedin.com/company/metria-ab/
Micro Technologies,https://www.crunchbase.com/organization/micro-technologies-b794,101-250,Active,https://www.microtechnologies.com/,info@microtechnologies.com,+1 800-858-4330,,,,,,,,,"Agriculture and Farming, Data and Analytics, Food and Beverage, Professional Services, Software, Sustainability","Agriculture, Animal Feed, Dairy, Database, Farming, Food Processing, Innovation Management, Sustainability",,,,,1260063,USD,1260063,,,"Amarillo, Texas, United States",$10M to $50M,1971-01-01,day,,https://www.linkedin.com/company/microtechnologiesltd/
GLX - Global Listing Exchange,https://www.crunchbase.com/organization/glx,11-50,Active,http://www.glx.com,x@glx.com,(855) 459-4685,,,,,,,,,"Data and Analytics, Financial Services, Internet Services, Lending and Investments, Other, Software","Database, Emerging Markets, FinTech, Social Network, Stock Exchanges",,,,,188785,USD,188785,,,"Palm Beach, Florida, United States",$10M to $50M,2015-04-13,day,,https://www.linkedin.com/company/glx-inc.
ioco,https://www.crunchbase.com/organization/ioco,501-1000,Active,https://ioco.tech,solve@ioco.tech,+27 11 607 8100,,,,,,,,,"Apps, Data and Analytics, Information Technology, Internet Services, Manufacturing, Science and Engineering, Software","Analytics, Apps, Cloud Computing, Database, Enterprise Applications, Industrial Automation, Information and Communications Technology (ICT), Software",,,,,,,,,,"Bedfordview, NA - South Africa, South Africa",$10M to $50M,,,,https://www.linkedin.com/company/ioco
InfluxDB,https://www.crunchbase.com/organization/influxdb-11e4,101-250,Active,https://www.influxdata.com,,,,,,,,,,,"Consumer Electronics, Data and Analytics, Hardware, Software","Computer, Database",,,,,802791,USD,802791,,,"San Francisco, California, United States",$10M to $50M,2013-01-01,year,Ruttenberg Gordon Investments,https://www.linkedin.com/company/influxdb
Equipboard,https://www.crunchbase.com/organization/equipboard,1-10,Active,https://equipboard.com,contact@equipboard.com,(512) 774-4327,,,,,,,,,"Community and Lifestyle, Data and Analytics, Media and Entertainment, Music and Audio, Software","Communities, Database, Media and Entertainment, Music, Musical Instruments",,,,,,,,,,"Austin, Texas, United States",$10M to $50M,2013-01-01,year,"500 Global, Capital Factory, Texas Venture Labs",https://www.linkedin.com/company/equipboard/
GruntWorx LLC,https://www.crunchbase.com/organization/copanion,11-50,Active,http://www.gruntworx.com,marketing@GruntWorx.com,(877)830-6059,,,,,,,,,"Data and Analytics, Internet Services, Software","Database, Enterprise Software, Web Browsers",,,,,1713060,USD,1713060,,,"Derry, New Hampshire, United States",$10M to $50M,2005-01-01,year,"Commonweal Ventures, Pilot House Ventures",https://www.linkedin.com/company-beta/16019665/
Moser Consulting,https://www.crunchbase.com/organization/moser-consulting,51-100,Active,http://moserit.com/,,3175969055,,,,,,,,,"Data and Analytics, Professional Services, Software","Big Data, Consulting, Database",,,,,2078171,USD,2078171,,,"Indianapolis, Indiana, United States",$10M to $50M,1996-01-01,year,,https://www.linkedin.com/company/moser-consulting
Vigilant Technologies,https://www.crunchbase.com/organization/vigilant-technologies-f628,101-250,Active,https://vigilant-inc.com/,solutions@vigilant-inc.com,888-209-9424,,,,,,,,,"Data and Analytics, Information Technology, Software","Database, Information Technology",,,,,5641709,USD,5641709,,,"Troy, Michigan, United States",$10M to $50M,1999-01-01,day,,https://www.linkedin.com/company/vigilant-technologies/
Kernel Data Recovery,https://www.crunchbase.com/organization/nucleus-data-recovery-com-pvt-ltd,51-100,Active,http://www.kerneldatarecovery.com,webmaster30@nucleusdatarecovery.com,+91-9818725861,,,,,,,,,"Data and Analytics, Information Technology, Internet Services, Messaging and Telecommunications, Software","Database, Email, Enterprise Software, Software",,,,,1208487,USD,1208487,,,"Noida, Uttar Pradesh, India",$10M to $50M,2005-01-01,year,,https://in.linkedin.com/company/kerneldatarecovery
Pingahla,https://www.crunchbase.com/organization/pingahla,51-100,Active,https://www.pingahla.com,info@pingahla.com,+1 888 429 0150,,,,,,,,,"Administrative Services, Data and Analytics, Information Technology, Software","Big Data, Data Management, Database, Delivery, Information Technology",,,,,781610,USD,781610,,,"New York, New York, United States",$10M to $50M,2018-01-01,year,,https://www.linkedin.com/company/pingahla
Proven Consult,https://www.crunchbase.com/organization/proven-consult,51-100,Active,https://provenconsult.com,,+966 11 411 1127,,,,,,,,,"Data and Analytics, Information Technology, Professional Services, Sales and Marketing, Software","Business Development, Consulting, Database, Digital Marketing, Information Services, Information Technology",,,,,1004133,USD,1004133,,,"Riyadh, Ar Riyad, Saudi Arabia",$10M to $50M,2013-01-01,year,,https://www.linkedin.com/company/proven-consult
Glenigan,https://www.crunchbase.com/organization/glenigan,101-250,Active,https://www.glenigan.com/,info@glenigan.com,+44-800 060 8698,,,,,,,,,"Advertising, Data and Analytics, Design, Real Estate, Sales and Marketing, Software","Advertising, Analytics, Construction, Database, Market Research",,,,,460824,USD,460824,,,"Bournemouth, Bournemouth, United Kingdom",$10M to $50M,1973-01-01,year,,https://www.linkedin.com/company/glenigan/
Medical Director,https://www.crunchbase.com/organization/medical-director,251-500,Active,https://medicaldirector.com,marketing@medicaldirector.com,+02 1300 300 161,,,,,,,,,"Data and Analytics, Health Care, Software","Database, Health Care, Medical, Software",,,,,,,,,,"Sydney, New South Wales, Australia",$10M to $50M,,,,https://www.linkedin.com/company/medicaldirector/?originalSubdomain=au
NSMX,https://www.crunchbase.com/organization/nsmx,101-250,Active,http://nsmx.nsmx-creative.com/,info@nsmatrix.com,+91.11.45513300,,,,,,,,,"Administrative Services, Data and Analytics, Design, Information Technology, Other, Professional Services, Software","Database, IT Management, Market Research, Project Management, Quality Assurance, Software",,,,,,,,,,"New Delhi, Delhi, India",$10M to $50M,2011-01-01,year,,https://www.linkedin.com/company/ns-matrix-services-pvt-ltd-/about/
Q-Sensei,https://www.crunchbase.com/organization/q-sensei,11-50,Active,http://www.qsensei.com,contact@qsensei.com,,,,,,,,,,"Data and Analytics, Internet Services, Software","Analytics, Database, Search Engine, Software",,,,,342581,USD,342581,,,"San Francisco, California, United States",$10M to $50M,2007-01-01,year,"Verizon Ventures, bm-t beteiligungsmanagement thuringen",http://www.linkedin.com/company/q-sensei
Empiric,https://www.crunchbase.com/organization/empiric,101-250,Active,https://empiric.com,info@empiric.com,44-20-3675-7777,,,,,,,,,"Data and Analytics, Information Technology, Privacy and Security, Software","Cyber Security, Database, Information Technology",,,,,2483020,USD,2483020,,,"London, England, United Kingdom",$10M to $50M,2005-01-01,day,,https://www.linkedin.com/company/empiric-solutions/
S & L International,https://www.crunchbase.com/organization/s-l-international,251-500,Active,https://www.slinternational.com/,,(626) 405-0999,,,,,,,,,"Data and Analytics, Information Technology, Privacy and Security, Software","Cyber Security, Database, Information Technology",,,,,2161656,USD,2161656,,,"Pasadena, California, United States",$10M to $50M,1997-01-01,year,,https://www.linkedin.com/company/s-&-l-international/
The Printing House Limited,https://www.crunchbase.com/organization/the-printing-house-limited,251-500,Active,http://www.tph.ca,,1-866-874-3473,,,,,,,,,"Content and Publishing, Data and Analytics, Manufacturing, Media and Entertainment, Software","3D Printing, Database, Manufacturing, Printing",0,13,,Treatment of materials,9941008,USD,9941008,,,"Toronto, Ontario, Canada",$10M to $50M,1961-01-01,day,,https://www.linkedin.com/company/the-printing-house-limited/
