Organization Name,Organization Name URL,Number of Employees,Operating Status,Website,Contact Email,Phone Number,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),Number of Alumni,Industry Groups,Industries,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD),Number of Private Notes,Tags,Headquarters Location,Estimated Revenue Range,Founded Date,Founded Date Precision,Top 5 Investors,LinkedIn
R Works,https://www.crunchbase.com/organization/r-works,51-100,Active,https://www.rworks.jp/,info-web@rworks.jp,03-5946-8400,,,,,,,,,"Information Technology, Platforms, Software","Information Technology, Operating Systems, Software",,,,,,,,,,"Tokyo, Tokyo, Japan",$1M to $10M,2000-10-01,month,,
JCE,https://www.crunchbase.com/organization/jce,51-100,Active,http://www.jce-1987.co.jp,,078-371-1280,,,,,,,,,"Design, Hardware, Manufacturing, Platforms, Science and Engineering, Software","Industrial Design, Industrial Engineering, Manufacturing, Operating Systems",,,,,,,,,,"Ashiya, Hyogo, Japan",$1M to $10M,1987-06-01,day,,
FaSur Technologies,https://www.crunchbase.com/organization/fasur-technologies,11-50,Active,http://www.fasurtech.com,contact@fasurtech.com,703.234.1864,,,,,,,,,"Data and Analytics, Hardware, Mobile, Platforms, Professional Services, Software","Consulting, Enterprise Software, Hardware, Linux, Mobile, Operating Systems, Software, Test and Measurement",,,,,447979,USD,447979,,,"Herndon, Virginia, United States",$1M to $10M,2009-01-01,year,,http://www.linkedin.com/company/fasur-technologies
Scotty,https://www.crunchbase.com/organization/scotty-6e42,11-50,Active,http://www.scottygroup.com,info@scottygroup.com,+43 664 4202827,,,,,,,,,"Hardware, Manufacturing, Platforms, Software","Communication Hardware, Machinery Manufacturing, Manufacturing, Operating Systems",,,,,117765,USD,117765,,,"Grambach, Steiermark, Austria",$1M to $10M,1995-01-01,day,,https://www.linkedin.com/company/scotty-group-austria/
BabySentry,https://www.crunchbase.com/organization/babysentry,11-50,Active,http://www.babysentry.com/,info@babysentry.com,310-832-2223,,,,,,,,,"Data and Analytics, Information Technology, Platforms, Software","Database, Information Technology, Operating Systems, Software",,,,,,,,,,"San Pedro, California, United States",$1M to $10M,2000-10-28,day,,http://www.linkedin.com/company/439959
Display Systems International,https://www.crunchbase.com/organization/display-systems-international,11-50,Active,https://displaysystemsintl.com,sales@displaysystemsintl.com,+1 877 934 6884,,,,,,,,,"Consumer Electronics, Hardware, Media and Entertainment, Platforms, Software, Video","Electronics, Hardware, Operating Systems, TV",,,,,237880,USD,237880,,,"Canada, Kentucky, United States",$1M to $10M,1983-01-01,year,,https://www.linkedin.com/company/display-systems-international
CHERRY Embedded Solutions,https://www.crunchbase.com/organization/theobroma-systems,11-50,Active,https://embedded.cherry.de/,office-es@cherry.de,+43 1 2369893,,,,,,,,,"Hardware, Manufacturing, Platforms, Science and Engineering, Software","Embedded Systems, Hardware, Manufacturing, Operating Systems",,,,,,,,,,"Vienna, Wien, Austria",$1M to $10M,2006-01-01,year,,https://www.linkedin.com/company/cherry-
ITC,https://www.crunchbase.com/organization/itc-2afb,,Active,https://www.inttechcorp.com,MarkM@inttechcorp.com,+1 480 968 3459,,,,,,,,,"Consumer Electronics, Data and Analytics, Hardware, Manufacturing, Platforms, Software","Electronics, Manufacturing, Operating Systems, Test and Measurement",6,1,Testing,Furniture and decorative products,,,,,,"Tempe, Arizona, United States",$1M to $10M,1975-01-01,year,,https://www.linkedin.com/company/intergration-technologies-corp
VNLabs,https://www.crunchbase.com/organization/vnlabs,101-250,Active,http://www.vnlabs.com/,,(714) 721-4895,,,,,,,,,"Consumer Electronics, Education, Hardware, Platforms, Software","Computer, Language Learning, Operating Systems, Software",,,,,233788,USD,233788,,,"San Jose, California, United States",$1M to $10M,1984-01-01,year,,
WG Technologies,https://www.crunchbase.com/organization/wg-technologies,11-50,Active,http://www.wgtechnologies.com/,info@wgtechnologies.com,+1 847 645 9535,,,,,,,,,"Hardware, Manufacturing, Platforms, Software","Manufacturing, Network Hardware, Operating Systems, Telecommunications",,,,,618320,USD,618320,,,"Gurnee, Illinois, United States",$1M to $10M,1961-01-01,year,,https://www.linkedin.com/company/wg-technologies/
"Control's Force, Ltd",https://www.crunchbase.com/organization/controls-force,1-10,Active,http://www.controlsforce.com/,,519-819-9979,,,,,,,,,"Data and Analytics, Financial Services, Payments, Platforms, Professional Services, Software","Big Data, Billing, Business Intelligence, Compliance, Enterprise Software, Operating Systems, Risk Management, Transaction Processing",,,,,74920,USD,74920,,,"Detroit, Michigan, United States",$1M to $10M,2007-01-01,year,,https://www.linkedin.com/company/1285001
Prescott Logic Technologies,https://www.crunchbase.com/organization/prescott-logic-technologies,1-10,Active,https://prescottlogictechnologies.com/,steven@prescottlogictechnologies.com,+1 303 815 8385,,,,,,,,,"Biotechnology, Community and Lifestyle, Food and Beverage, Health Care, Platforms, Science and Engineering, Software","Biopharma, Cannabis, Operating Systems",,,,,141430,USD,141430,,,"Chicago, Illinois, United States",$1M to $10M,2014-01-01,year,,https://www.linkedin.com/company/prescott-logic-technologies/
MobiMonster,https://www.crunchbase.com/organization/mobimonster,11-50,Active,https://www.mobimonster2.com,,+1 323 455 4545,,,,,,,,,"Apps, Hardware, Platforms, Software","Apps, Operating Systems, Telecommunications",,,,,452672,USD,452672,,,"Sarasota, Florida, United States",$1M to $10M,,,,https://www.linkedin.com/company/mobimonster/
InnovaNet,https://www.crunchbase.com/organization/innovanet,11-50,Active,http://innovanet.com/,info@innovanet.com,404-806-8211,,,,,,,,,"Data and Analytics, Manufacturing, Platforms, Software","Business Intelligence, Manufacturing, Operating Systems",,,,,82636,USD,82636,,,"Atlanta, Georgia, United States",$1M to $10M,2009-01-01,day,,https://www.linkedin.com/company/innovanet-group/
CodeMax Medical Billing,https://www.crunchbase.com/organization/codemax-medical-billing,11-50,Active,https://codemaxmb.com,Info@codemaxmb.com,+1-866-468-6560,,,,,,,,,"Health Care, Payments, Platforms, Software","Billing, Health Care, Operating Systems",,,,,471512,USD,471512,,,"Van Nuys, California, United States",$1M to $10M,2016-01-01,year,,https://www.linkedin.com/company/codemaxmedicalbilling/
TiePoint-bkm Engineering,https://www.crunchbase.com/organization/tiepoint-bkm-engineering,11-50,Active,https://www.tiepoint-bkm.com,,+1 410 583 9100,,,,,,,,,"Hardware, Information Technology, Platforms, Professional Services, Software","Consulting, Data Center, Operating Systems",,,,,915633,USD,915633,,,"Baltimore, Maryland, United States",$1M to $10M,,,,https://www.linkedin.com/company/tiepoint-bkm-engineering-llc
Divan.TV,https://www.crunchbase.com/organization/divan-tv,11-50,Active,http://divan.tv/,,+380445995931,,,,,,,,,"Hardware, Platforms, Software","Communications Infrastructure, Operating Systems, Telecommunications",,,,,,,,,,"Kyiv, Kyyiv, Ukraine",$1M to $10M,2009-05-21,day,AVentures Capital,https://www.linkedin.com/company/divan.tv/
Meta16 Labs,https://www.crunchbase.com/organization/meta16-labs,1-10,Active,https://m16labs.com,contact@m16labs.com,07941056988,,,,,,,,,"Health Care, Platforms, Software","Health Care, Operating Systems, Software",,,,,,,,,,"Bengaluru, Karnataka, India",$1M to $10M,2018-01-01,year,,https://www.linkedin.com/company/meta16labs/
Sinor Marine Technologies,https://www.crunchbase.com/organization/sinor-marine-technologies,11-50,Active,https://www.sinor-marine.com,sales@sinor-marine.com,+65 6909 2460,,,,,,,,,"Commerce and Shopping, Platforms, Science and Engineering, Software, Transportation","Marine Technology, Marine Transportation, Operating Systems, Wholesale",,,,,,,,,,"Singapore, Central Region, Singapore",$1M to $10M,2013-01-01,year,,https://www.linkedin.com/company/sinor-marine-technologies/
Assense Software Solutions,https://www.crunchbase.com/organization/assense-software-solutions,1-10,Active,https://assense.com,contact@assense.com,+49 0 40 30 375 79 0,,,,,,,,,"Platforms, Professional Services, Software","Business Development, Operating Systems, Software",,,,,,,,,,"Hamburg, Hamburg, Germany",$1M to $10M,2001-01-01,year,,https://www.linkedin.com/company/assense-software-solutions-gmbh
i11,https://www.crunchbase.com/organization/i11,1-10,Active,https://www.i11.co.za,hi@i11.co.za,087 550 7700,,,,,,,,,"Administrative Services, Hardware, Platforms, Professional Services, Software","Archiving Service, Consulting, Flash Storage, Operating Systems",,,,,,,,,,"Cape Town, NA - South Africa, South Africa",$1M to $10M,2016-01-01,year,,https://www.linkedin.com/company/i11
Gold N' Links,https://www.crunchbase.com/organization/gold-n-links,11-50,Active,https://goldnlinks.com/,office@goldnlinks.com,+27 836-405-169,,,,,,,,,"Information Technology, Platforms, Privacy and Security, Professional Services, Software","Cyber Security, Operating Systems, Risk Management",,,,,,,,,,"Limassol, Limassol, Cyprus",$1M to $10M,2005-01-01,year,,https://www.linkedin.com/company/gold-n'-links-ltd/
Hipperos,https://www.crunchbase.com/organization/hipperos,1-10,Active,http://www.hipperos.com,info@hipperos.com,,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing, Platforms, Science and Engineering, Software","Consumer Electronics, Embedded Systems, Manufacturing, Operating Systems, Robotics, Software",,,,,276000,USD,276000,,,"Gosselies, Hainaut, Belgium",$1M to $10M,2014-01-01,year,,https://www.linkedin.com/company/hipperos
Synergix,https://www.crunchbase.com/organization/synergix-5888,11-50,Active,https://www.synergix.com,sales@synergix.com,+1 908 988 4688,,,,,,,,,"Information Technology, Internet Services, Platforms, Software","Cloud Data Services, Information Technology, Operating Systems, Software",,,,,715871,USD,715871,,,"Bridgewater, New Jersey, United States",$1M to $10M,1996-01-01,year,,https://www.linkedin.com/company/synergix-labs
Axacom,https://www.crunchbase.com/organization/axacom,1-10,Active,http://www.axacom.com.pl,biuro@axacom.com.pl,48-43 8225155,,,,,,,,,"Financial Services, Platforms, Software","Finance, Operating Systems, Software",,,,,,,,,,"Sieradz, Lodzkie, Poland",$1M to $10M,2003-01-01,day,,https://www.linkedin.com/company/axacom
GPS Information Guidance,https://www.crunchbase.com/organization/gps-information-guidance,11-50,Active,http://gpsig.com/,info@gpsig.com,+1-800-217-4885,,,,,,,,,"Data and Analytics, Information Technology, Other, Platforms, Software","Database, Operating Systems, Technical Support",,,,,285098,USD,285098,,,"Harvest, Alabama, United States",$1M to $10M,,,,https://www.linkedin.com/company/gps-information-guidance-llc/
CDA Software,https://www.crunchbase.com/organization/cda-software-d0bf,11-50,Active,https://cdasoftware.com,support@cdasoftware.com,+1 410 612 0644,,,,,,,,,"Hardware, Mobile, Platforms, Professional Services, Software","Consulting, Operating Systems, Software, Wireless",,,,,333091,USD,333091,,,"Abingdon, Maryland, United States",$1M to $10M,1980-01-01,year,,https://www.linkedin.com/company/cdasoftware
McLoughlan Supplies,https://www.crunchbase.com/organization/mcloughlan-supplies,11-50,Active,http://www.mcloughlansupplies.com,,+1 902 566 4343,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing, Platforms, Science and Engineering, Software","Electronics, Industrial, Lighting, Manufacturing, Marine Technology, Operating Systems",,,,,217851,USD,217851,,,"St. John's, Newfoundland, Canada",$1M to $10M,1956-01-01,year,,https://www.linkedin.com/company/mcloughlan-supplies-ltd
Northeast Petroleum Technologies,https://www.crunchbase.com/organization/northeast-petroleum-technologies,11-50,Active,https://www.nepetroleumtech.com,,+1 518 355 2747,,,,,,,,,"Energy, Manufacturing, Natural Resources, Platforms, Software","Energy, Manufacturing, Oil and Gas, Operating Systems",,,,,83211,USD,83211,,,"Schenectady, New York, United States",$1M to $10M,,,,https://www.linkedin.com/company/northeast-petroleum-tech
Phantosys,https://www.crunchbase.com/organization/phantomcloud-communication,11-50,Active,https://phantosys.com/,jose@phantosys.com,,,,,,,,,,"Information Technology, Internet Services, Platforms, Privacy and Security, Software","Cloud Computing, Cyber Security, Operating Systems, Security",,,,,,,,,,"Taipei, T'ai-pei, Taiwan",$1M to $10M,,,,https://www.linkedin.com/company/phantosys/
Black Box Operations,https://www.crunchbase.com/organization/black-box-operations,1-10,Active,https://blackboxoperations.com/,support@blackboxoperations.com,+1 404-939-2269,,,,,,,,,"Platforms, Software","Operating Systems, Software, Web Development",,,,,363954,USD,363954,,,"Athens, Georgia, United States",$1M to $10M,2007-01-01,year,,https://www.linkedin.com/company/black-box-operations/
USA Tech Direct,https://www.crunchbase.com/organization/usa-tech-direct,1-10,Active,https://www.usarapidtest.com,info@usarapidtest.com,+1  727 440-8272,,,,,,,,,"Health Care, Information Technology, Other, Platforms, Professional Services, Software","Consulting, Customer Service, Environmental Consulting, Health Care, Information Services, Operating Systems",,,,,,,,,,"Clearwater, Florida, United States",$1M to $10M,2020-01-01,year,,https://www.linkedin.com/company/usatechdirect/
Baywatch,https://www.crunchbase.com/organization/baywatch-03ef,11-50,Active,http://www.baywatchdoors.com,info@baywatchdoors.com,+1 888 235 0800,,,,,,,,,"Manufacturing, Other, Platforms, Software","Commercial, Manufacturing, Operating Systems",,,,,323986,USD,323986,,,"Englewood, Colorado, United States",$1M to $10M,1995-01-01,year,,https://www.linkedin.com/company/baywatch-enterprises/
Kufer Software,https://www.crunchbase.com/organization/kufer-software,51-100,Active,https://www.kufer.de,info@kufer.de,+49 863 118 5990,,,,,,,,,"Education, Platforms, Software","Developer Tools, Education, Operating Systems, Software",0,6,,Scientific and electric apparatus and instruments,139680,USD,139680,,,"Mühldorf Am Inn, Bayern, Germany",$1M to $10M,1984-01-01,year,,https://www.linkedin.com/company/kubus-software-gmbh
Daxiomatic,https://www.crunchbase.com/organization/daxiomatic,101-250,Active,http://www.daxiomatic.dk,lph@daxiomatic.dk,45 70223477,,,,,,,,,"Information Technology, Platforms, Software","Enterprise Resource Planning (ERP), Information Technology, Operating Systems, Software",,,,,84400,USD,84400,,,"Odense, Syddanmark, Denmark",$1M to $10M,2010-01-01,day,,https://www.linkedin.com/company/daxiomatic/
BeSecureNet,https://www.crunchbase.com/organization/besecurenet,1-10,Active,https://besecurenet.com,support@besecurenet.com,1 317-886-8510,,,,,,,,,"Consumer Electronics, Hardware, Information Technology, Internet Services, Platforms, Professional Services, Software","Computer, Consulting, Information Technology, Internet, Operating Systems",,,,,63655,USD,63655,,,"Fishers, Indiana, United States",$1M to $10M,2005-01-01,year,,https://www.linkedin.com/company/besecurenet-llc
Zamet,https://www.crunchbase.com/organization/zamet,51-100,Active,https://www.zamet.it,,9883576142,,,,,,,,,"Consumer Electronics, Hardware, Health Care, Platforms, Software","Assistive Technology, Consumer Electronics, Operating Systems",0,1,,Common metals and their alloys; ores,18170,USD,18170,,,"Torino, Piemonte, Italy",$1M to $10M,1975-01-01,day,,https://www.linkedin.com/company/zamet-spa/
Viewdata,https://www.crunchbase.com/organization/viewdata,1-10,Active,https://www.viewdata.co.uk/,info@viewdata.co.uk,44-20 8979 3000,,,,,,,,,"Information Technology, Platforms, Software","Information Services, Information Technology, Operating Systems",,,,,351663,USD,351663,,,"Theale, West Berkshire, United Kingdom",$1M to $10M,1991-04-18,day,,https://www.linkedin.com/company/viewdata-computing-ltd
US Directory Assistance,https://www.crunchbase.com/organization/us-directory-assistance,11-50,Active,https://usdirectoryassistance.com,sales@usdirectoryassistance.com,+1 800 966 8732,,,,,,,,,"Hardware, Other, Platforms, Software","Operating Systems, Service Industry, Telecommunications",,,,,,,,,,"Barrington, Rhode Island, United States",$1M to $10M,1996-01-01,year,,https://www.linkedin.com/company/us-directory-assistance/
Inicjatywa Mikro,https://www.crunchbase.com/organization/inicjatywa-mikro,501-1000,Active,http://www.inicjatywamikro.pl/,sekretariat@inicjatywamikro.pl,+48 12 427 03 93,,,,,,,,,"Financial Services, Information Technology, Internet Services, Messaging and Telecommunications, Platforms, Software","Financial Services, Information Technology, Messaging, Operating Systems",,,,,118059,USD,118059,,,"Kraków, Malopolskie, Poland",$1M to $10M,1995-01-01,year,"Creation Investments Capital Management, LLC",
SoftMagazin,https://www.crunchbase.com/organization/softmagazin,,Active,https://www.softmagazin.ru/,softmagazin@softmagazin.ru,+7 (495) 646-23-12,,,,,,,,,"Information Technology, Platforms, Software","Information Technology, Operating Systems, Software",,,,,,,,,,"Moscow, Moscow City, Russian Federation",$1M to $10M,1999-01-01,year,,
Thin Computing Solutions,https://www.crunchbase.com/organization/thin-computing-solutions,11-50,Active,https://www.thincomputing.in,info@thincomputing.in,+91 98199 02155,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing, Platforms, Software","Computer, Hardware, Manufacturing, Operating Systems, Software",,,,,,,,,,"Mumbai, Maharashtra, India",$1M to $10M,2013-01-01,year,,https://www.linkedin.com/company/thin-computing-pvt-ltd
Base2,https://www.crunchbase.com/organization/base2-6c93,11-50,Active,http://www.base2.pt,geral@base2.pt,351-217804100,,,,,,,,,"Hardware, Information Technology, Platforms, Software","Hardware, IT Infrastructure, Operating Systems, Software",,,,,184008,USD,184008,,,"Lisbon, Lisboa, Portugal",$1M to $10M,1982-01-01,day,,https://www.linkedin.com/company/basedois
XeelTech,https://www.crunchbase.com/organization/xeeltech,1-10,Active,https://www.xeeltech.com,mail@xeeltech.com,+43 5552 93081 0,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing, Platforms, Software","Electronics, Manufacturing, Operating Systems",,,,,32118,USD,32118,,,"Sankt Anton Im Montafon, Vorarlberg, Austria",$1M to $10M,2019-01-01,year,,https://www.linkedin.com/company/xeeltech-gmbh/
Luwosoft,https://www.crunchbase.com/organization/luwosoft,11-50,Active,http://www.luwosoft.de,,+49 09503 409 999 0,,,,,,,,,"Hardware, Information Technology, Internet Services, Platforms, Software","Hardware, Information Technology, Internet, Operating Systems, Software",,,,,,,,,,"Oberhaid, Bayern, Germany",$1M to $10M,1994-01-01,year,,
South Coast Hydraulics,https://www.crunchbase.com/organization/south-coast-hydraulics,11-50,Active,https://schydraulics.com,,+1 713-895-7814,,,,,,,,,"Manufacturing, Platforms, Software","Machinery Manufacturing, Manufacturing, Operating Systems",,,,,48196,USD,48196,,,"Houston, Texas, United States",$1M to $10M,1980-01-01,year,,https://www.linkedin.com/company/south-coast-hydraulics/
Shrew Soft,https://www.crunchbase.com/organization/shrew-soft,1-10,Active,https://shrew.net,,+1 512 663 6780,,,,,,,,,"Information Technology, Platforms, Software","Information Services, Information Technology, Linux, Operating Systems, Windows",,,,,93978,USD,93978,,,"Austin, Texas, United States",$1M to $10M,2006-01-01,year,,https://www.linkedin.com/company/shrew-soft-inc
TechStar Solutions,https://www.crunchbase.com/organization/techstar-solutions,1-10,Active,https://techstarsolutions.com/,,800-424-3860,,,,,,,,,"Data and Analytics, Information Technology, Platforms, Software","Database, Information Technology, Operating Systems",,,,,,,,,,"Clifton Heights, Pennsylvania, United States",$1M to $10M,2013-01-01,day,,https://www.linkedin.com/company/techstar-solutions-inc/
Designers,https://www.crunchbase.com/organization/designers,11-50,Active,http://www.designers.pl,handlowy@designers.pl,48-22 8638677,,,,,,,,,"Consumer Electronics, Hardware, Platforms, Software","Computer, Consumer Electronics, Operating Systems",,,,,55814,USD,55814,,,"Warszawa, Mazowieckie, Poland",$1M to $10M,1991-01-01,day,,
Loyalty Point,https://www.crunchbase.com/organization/loyalty-point,101-250,Active,https://www.loyaltypoint.pl/en/,kontakt@loyaltypoint.pl,,,,,,,,,,"Advertising, Data and Analytics, Platforms, Sales and Marketing, Software","Advertising, Database, Loyalty Programs, Marketing, Operating Systems",0,3,,Advertising; business,133122,USD,133122,,,"Warszawa, Mazowieckie, Poland",$1M to $10M,2014-01-01,year,,https://www.linkedin.com/company/loyalty-point-pl/
Fatem S.A.,https://www.crunchbase.com/organization/fatem-s-a,1-10,Active,http://www.fatem.ch,administration@fatem.ch,41-216360062,,,,,,,,,"Energy, Natural Resources, Platforms, Real Estate, Software, Sustainability","Construction, Operating Systems, Solar",,,,,2128587,USD,2128587,,,"Lausanne, Vaud, Switzerland",$1M to $10M,1997-01-01,day,,
Softwarekaufen24,https://www.crunchbase.com/organization/softwarekaufen24,11-50,Active,https://softwarekaufen24.de,info@softwarekaufen24.de,05121/9289017,,,,,,,,,"Internet Services, Platforms, Software","Online Portals, Operating Systems, Software",,,,,,,,,,"Dublin, Dublin, Ireland",$1M to $10M,,,,
Point 4 Data,https://www.crunchbase.com/organization/point-4-data,,Active,http://www.point4data.com,donb@point4data.com,714-755-6550,,,,,,,,,"Manufacturing, Platforms, Software","Linux, Manufacturing, Operating Systems, Software",,,,,,,,,,"Redding, California, United States",$1M to $10M,1970-01-01,year,,https://www.linkedin.com/company/point-4-data-corp-
NetBound Systems,https://www.crunchbase.com/organization/netbound-systems,,Active,https://www.netboundsystems.com/,,+1-650-268-9732,,,,,,,,,"Information Technology, Platforms, Privacy and Security, Software","Information Technology, Operating Systems, Security",,,,,71448,USD,71448,,,"Burlingame, California, United States",$1M to $10M,2006-01-01,year,,
jm systems,https://www.crunchbase.com/organization/jm-systems,1-10,Active,http://www.jm-systems.ch,info@jm-systems.ch,+ 41 313 508 030,,,,,,,,,"Manufacturing, Platforms, Science and Engineering, Software","Industrial Automation, Operating Systems",,,,,,,,,,"Burgdorf, Bern, Switzerland",$1M to $10M,2007-01-01,year,,
Prodap,https://www.crunchbase.com/organization/prodap-02ba,101-250,Active,https://www.prodap.ap.gov.br,Ouviria@prodap.ap.gov.br,55 96 3131 2608,,,,,,,,,"Data and Analytics, Government and Military, Hardware, Information Technology, Media and Entertainment, Platforms, Software","Data Center, Database, Digital Media, Government, Information Technology, Management Information Systems, Operating Systems, Web Development",,,,,,,,,,"Macapá, Amapa, Brazil",$1M to $10M,1996-01-01,year,,https://www.linkedin.com/company/prodap
Control Sicherheit + Service,https://www.crunchbase.com/organization/control-sicherheit-service,11-50,Active,http://www.control-sicherheit.de,mail@control-Sicherheit.de,+39 02151 815-0,,,,,,,,,"Hardware, Platforms, Privacy and Security, Software","Operating Systems, Security, Sensor",,,,,125692,USD,125692,,,"Krefeld, Nordrhein-Westfalen, Germany",$1M to $10M,,,,https://www.linkedin.com/company/control-sicherheit-service-gmbh/
BINARY IT CARE,https://www.crunchbase.com/organization/binary-it-care,11-50,Active,http://binaryitcare.com/,support@binaryitcare.com,+919790344499,,,,,,,,,"Biotechnology, Consumer Electronics, Data and Analytics, Design, Hardware, Information Technology, Platforms, Privacy and Security, Science and Engineering, Software","Biometrics, Computer, Hardware, Information Technology, Network Hardware, Network Security, Operating Systems, Software, Web Design, Web Development",,,,,,,,,,"Teni, Tamil Nadu, India",$1M to $10M,2010-03-04,day,,https://www.linkedin.com/company/binaryitcare
EZ System Repairs,https://www.crunchbase.com/organization/ez-system-repairs,1-10,Active,https://ezsystemrepairs.com/,,,,,,,,,,,"Platforms, Software","Operating Systems, Software",,,,,,,,,,"Pittsburgh, Pennsylvania, United States",$1M to $10M,2012-01-01,year,,https://www.linkedin.com/company/ez-system-repairs/
Anyplace IT,https://www.crunchbase.com/organization/anyplace-it,11-50,Active,http://www.anyplace-it.de,info@anyplace-it.de,49-7461-966800,,,,,,,,,"Information Technology, Media and Entertainment, Platforms, Software","Advice, Information Technology, Operating Systems",,,,,,,,,,"Wurmlingen, Baden-Wurttemberg, Germany",$1M to $10M,2013-01-01,day,,https://www.linkedin.com/company/anyplace-it-gmbh/
Klaus Untner,https://www.crunchbase.com/organization/klaus-untner,11-50,Active,http://www.untner.de,info@untner.de,49-91-51 86 69 93,,,,,,,,,"Consumer Electronics, Hardware, Platforms, Privacy and Security, Software","Electronics, Operating Systems, Security",,,,,312174,USD,312174,,,"Reichenschwand, Bayern, Germany",$1M to $10M,1999-01-01,day,,
Linux Lite,https://www.crunchbase.com/organization/linux-lite,11-50,Active,https://linuxliteos.com,valtam@linuxliteos.com,,,,,,,,,,"Information Technology, Platforms, Software","Information Technology, Operating Systems, Software",,,,,,,,,,"Auckland, Auckland, New Zealand",$1M to $10M,,,,
Albertina,https://www.crunchbase.com/organization/albertina,1-10,Active,http://www.albertina.sk,obchod@albertina.sk,421-2-44881983,,,,,,,,,"Administrative Services, Consumer Electronics, Hardware, Manufacturing, Platforms, Software","Electronics, Manufacturing, Operating Systems, Packaging Services",,,,,,,,,,"Bratislava, Bratislava, Slovakia (Slovak Republic)",$1M to $10M,1994-06-12,day,,https://www.linkedin.com/company/albertina-packaging-spol-s-r-o
TABCO International,https://www.crunchbase.com/organization/tabco-international,11-50,Active,http://www.tabcollc.com/,matthew@tabcollc.com,+1 904-240-0935,,,,,,,,,"Data and Analytics, Design, Manufacturing, Platforms, Real Estate, Software","Heating, Ventilation, and Air Conditioning (HVAC), Manufacturing, Operating Systems, Usability Testing",,,,,100923,USD,100923,,,"Jacksonville, Florida, United States",$1M to $10M,,,,https://www.linkedin.com/company/tabco-international
Ecomass,https://www.crunchbase.com/organization/ecomass,,Active,https://www.ecomas.co.jp/,sales@ecomas.co.jp,+81 0 836-35-7911,,,,,,,,,"Data and Analytics, Information Technology, Platforms, Software","Big Data, Information Technology, Operating Systems, Software",,,,,,,,,,"Yamaguchi, Yamaguchi, Japan",$1M to $10M,2002-05-17,day,,
Rocket Technology,https://www.crunchbase.com/organization/rocket-technology,11-50,Active,https://rocket-technology.com/,info@rocket-technology.com,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Government and Military, Information Technology, Internet Services, Platforms, Sales and Marketing, Science and Engineering, Software","Artificial Intelligence (AI), Cloud Data Services, CRM, Database, Mechanical Engineering, Military, Operating Systems",,,,,282629,USD,282629,,,"Orlando, Florida, United States",$1M to $10M,2002-01-01,year,,https://www.linkedin.com/company/rocket-technology/
BigMackTech,https://www.crunchbase.com/organization/bigmacktech,1-10,Active,https://www.bigmacktech.com,sales@bigmacktech.com,+1 651 315 8324,,,,,,,,,"Information Technology, Platforms, Privacy and Security, Software","Network Security, Operating Systems, Software",,,,,32008,USD,32008,,,"Isanti, Minnesota, United States",$1M to $10M,2008-01-01,year,,https://www.linkedin.com/company/bigmacktech/
Kreateck,https://www.crunchbase.com/organization/kreateck,11-50,Active,https://www.kreateck.com,,+1 772 925 1216,,,,,,,,,"Hardware, Platforms, Software","Enterprise Software, Hardware, Operating Systems, Software",,,,,,,,,,"Miami, Florida, United States",$1M to $10M,2000-01-01,year,,https://www.linkedin.com/company/kreateck-international-co
Minder Research,https://www.crunchbase.com/organization/minder-research,,Active,https://www.minderresearch.com,,+1 772-463-6522,,,,,,,,,"Consumer Electronics, Hardware, Platforms, Privacy and Security, Software","Electronics, Operating Systems, Security",,,,,93670,USD,93670,,,"Stuart, Florida, United States",$1M to $10M,2013-01-01,year,,https://www.linkedin.com/company/minder-research-inc
Logiudice Forni,https://www.crunchbase.com/organization/logiudice-forni,11-50,Active,https://www.logiudiceforni.com,info@logiudiceforni.com,+39 045 6180126,,,,,,,,,"Food and Beverage, Manufacturing, Platforms, Software","Bakery, Machinery Manufacturing, Operating Systems",,,,,,,,,,"Arcole, Veneto, Italy",$1M to $10M,1958-01-01,year,,https://www.linkedin.com/company/logiudice-forni-s-r-l/
Comrade,https://www.crunchbase.com/organization/comrade-b6c7,11-50,Active,http://www.comrade.co.jp/,info@comrade.co.jp,03-3290-0806,,,,,,,,,"Hardware, Information Technology, Mobile, Platforms, Privacy and Security, Software","Information Technology, Network Security, Operating Systems, Wireless",,,,,,,,,,"Nerima, Tokyo, Japan",$1M to $10M,1990-02-20,day,,
Data Softech,https://www.crunchbase.com/organization/data-softech,11-50,Active,http://www.datasoftech.com,contact@datasoftech.com,+1 877 463 3765,,,,,,,,,"Apps, Data and Analytics, Hardware, Information Technology, Platforms, Professional Services, Software","Apps, Consulting, Database, Information Technology, Operating Systems, Virtualization",,,,,1066477,USD,1066477,,,"Monmouth Junction, New Jersey, United States",$1M to $10M,2001-01-01,year,,https://www.linkedin.com/company/data-softech-inc
