Organization Name,Organization Name URL,Number of Employees,Operating Status,Website,Contact Email,Phone Number,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),Number of Alumni,Industry Groups,Industries,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD),Number of Private Notes,Tags,Headquarters Location,Estimated Revenue Range,Founded Date,Founded Date Precision,Top 5 Investors,LinkedIn
Saudi Capabilities Company,https://www.crunchbase.com/organization/saudi-capabilities-company,251-500,Active,https://sa-caps.com,info@sa-caps.com,+966 11 4554222,,,,,,,,,"Hardware, Information Technology, Privacy and Security, Professional Services","Consulting, Information Technology, Network Hardware, Network Security",,,,,,,,,,"Riyadh, Ar Riyad, Saudi Arabia",$50M to $100M,2005-01-01,year,,https://www.linkedin.com/company/saudi-capabilities-for-it-and-communications
Perspective Risk,https://www.crunchbase.com/organization/perspective-risk,1-10,Active,https://perspectiverisk.com,info@perspectiverisk.com,+44 333-103-8161,,,,,,,,,"Education, Information Technology, Privacy and Security, Professional Services","Consulting, Cyber Security, Network Security, Training",,,,,1381535,USD,1381535,,,"Manchester, Manchester, United Kingdom",$50M to $100M,2010-01-01,year,,https://www.linkedin.com/company/perspective-risk-ltd
Acrosser Technology,https://www.crunchbase.com/organization/acrosser-technology,101-250,Active,https://www.acrosser.com,,+886 2 29999000,,,,,,,,,"Hardware, Information Technology, Internet Services, Mobile, Privacy and Security, Science and Engineering, Software, Transportation","Autonomous Vehicles, Embedded Systems, Internet of Things, Network Security, Wireless",,,,,,,,,,"Taipei, T'ai-pei, Taiwan",$50M to $100M,1987-01-01,year,,https://www.linkedin.com/company/acrosser-technology-co-ltd/
IGLOO Security,https://www.crunchbase.com/organization/igloo-security,501-1000,Active,http://www.igloosec.co.kr/en/index.do,,+82234528814,,,,,,,,,"Information Technology, Privacy and Security, Professional Services","Consulting, Network Security, Security",,,,,,,,,,"Seoul, Seoul-t'ukpyolsi, South Korea",$50M to $100M,1999-11-02,day,,https://www.linkedin.com/company/igloo-security
Avira,https://www.crunchbase.com/organization/avira,251-500,Active,http://www.avira.com/,info@avira.com,,,,,,,,,,"Hardware, Information Technology, Mobile, Platforms, Privacy and Security, Software","Android, iOS, Linux, Network Security, Security, Software, Telecommunications",0,12,,Education; entertainment,14025781,USD,14025781,,,"Tettnang, Baden-Wurttemberg, Germany",$50M to $100M,1986-01-01,year,Muzinich & Co,https://www.linkedin.com/company/avira-gmbh/
MFI Soft,https://www.crunchbase.com/organization/mfi-soft,101-250,Active,https://www.mfisoft.ru,info@mfisoft.ru,+7 831 422 11 55,,,,,,,,,"Information Technology, Privacy and Security, Sales and Marketing, Software","Information Technology, Network Security, Sales, Software",,,,,,,,,,"Novgorod, Zaporiz'ka Oblast', Ukraine",$50M to $100M,2005-01-01,year,,https://www.linkedin.com/company/mfi-soft
Bravura Information Technology Systems,https://www.crunchbase.com/organization/bravura-information-technology-systems,251-500,Active,http://www.bravurainc.com,inquiry@bravurainc.com,443.360.9500,,,,,,,,,"Administrative Services, Information Technology, Other, Privacy and Security","Information Technology, Network Security, Project Management",,,,,7732102,USD,7732102,,,"Aberdeen, Maryland, United States",$50M to $100M,2014-01-01,year,,https://www.linkedin.com/company/metuchen-high-school
Tarsus Distribution,https://www.crunchbase.com/organization/tarsus-distribution,501-1000,Active,https://tarsusdistribution.co.za/,info@tarsus.co.za,+27-11-531-1000,,,,,,,,,"Advertising, Information Technology, Privacy and Security, Professional Services","Ad Server, Consulting, Cyber Security, Network Security",,,,,,,,,,"Johannesburg, NA - South Africa, South Africa",$50M to $100M,1985-01-01,year,,https://www.linkedin.com/company/tarsus-technologies/
Cybrosoft,https://www.crunchbase.com/organization/cybrosoft,10001+,Active,https://www.cybrosoft.com,,,,,,,,,,,"Information Technology, Internet Services, Privacy and Security, Sales and Marketing, Software","Brand Marketing, Digital Marketing, Information Technology, Internet of Things, Network Security, Software",,,,,,,,,,"Malappuram, Kerala, India",$50M to $100M,,,,https://www.linkedin.com/company/cybrosoft
Nikom InfraSolutions,https://www.crunchbase.com/organization/nikom-infrasolutions,251-500,Active,http://www.nikom.in/,info@nikom.in,+91-114-130-6655,,,,,,,,,"Administrative Services, Information Technology, Other, Privacy and Security, Professional Services","Consulting, Information Technology, Network Security, Project Management",,,,,,,,,,"New Delhi, Delhi, India",$50M to $100M,2000-01-01,year,,https://www.linkedin.com/company/nikom-infrasolutions
Nashua Communications (Pty) Ltd,https://www.crunchbase.com/organization/nashua-communications-pty-ltd,251-500,Active,https://www.nashua-communications.com/,info@nashua-communications.com,+27 10 001 3000,,,,,,,,,"Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Other, Privacy and Security","Communications Infrastructure, Enterprise, Network Security, Telecommunications, Unified Communications",,,,,,,,,,"Midrand, NA - South Africa, South Africa",$50M to $100M,,,,https://www.linkedin.com/company/nashua-communications-pty-ltd/
S&T Hrvatska,https://www.crunchbase.com/organization/s-t-hrvatska,101-250,Active,https://snt.hr/,info@snt.hr,+385-146-030-00,,,,,,,,,"Hardware, Information Technology, Internet Services, Privacy and Security, Professional Services, Software","Consulting, Data Center, Information Technology, Network Security, Outsourcing, Private Cloud, Software",,,,,,,,,,"Zagreb, Grad Zagreb, Croatia",$50M to $100M,1992-01-01,year,,https://www.linkedin.com/company/s&t-croatia/
Hangzhou Pinming Software,https://www.crunchbase.com/organization/hangzhou-pinming-software,1001-5000,Active,https://www.pinming.cn/,,+86 0571-56035577,,,,,,,,,"Information Technology, Privacy and Security, Real Estate, Software","Construction, Information Technology, Network Security, Security, Software",,,,,,,,,,"Hangzhou, Zhejiang, China",$50M to $100M,2011-01-01,year,,
Cybernetic Global Intelligence,https://www.crunchbase.com/organization/cybernetic-global-intelligence,251-500,Active,https://www.cyberneticgi.com/,contact@cybernetic-gi.com,+61 7 3184 9114,,,,,,,,,"Information Technology, Privacy and Security, Software","Cyber Security, Information Technology, Network Security, Software",,,,,,,,,,"Brisbane, Queensland, Australia",$50M to $100M,2009-01-01,year,,https://www.linkedin.com/company/cybhernetic-global-intelligence/
Fortune Information Systems,https://www.crunchbase.com/organization/fortune-information-systems-2a80,251-500,Active,https://fis.com.tw,ann.zuo@fis.com.tw,886 2 2793-5566,,,,,,,,,"Hardware, Information Technology, Internet Services, Privacy and Security, Software","Cloud Infrastructure, Cloud Management, Document Management, Information Services, Information Technology, IT Management, Network Security, Software",,,,,,,,,,"Taipei, T'ai-pei, Taiwan",$50M to $100M,1966-04-01,month,,https://www.linkedin.com/company/fortune-information-systems-corp
Igloo,https://www.crunchbase.com/organization/igloo-3e4c,501-1000,Active,https://www.igloo.co.kr/,mkt@igloo.co.kr,,,,,,,,,,"Information Technology, Privacy and Security, Professional Services","Cloud Security, Consulting, Network Security, Security",,,,,,,,,,"Seoul, Seoul-t'ukpyolsi, South Korea",$50M to $100M,1999-01-01,year,,http://www.linkedin.com/company/mobile-estateshttps://www.linkedin.com/company/igloo-security/
Infonetcomm,https://www.crunchbase.com/organization/infonetcomm,101-250,Active,https://infonetcomm.com,info@infonetcomm.com,+91 9994888883,,,,,,,,,"Hardware, Information Technology, Internet Services, Mobile, Privacy and Security","Internet, Network Security, Telecommunications, Wireless",,,,,4110070,USD,4110070,,,"Namakkal, Tamil Nadu, India",$50M to $100M,2005-01-01,year,,https://www.linkedin.com/company/infonetlife/
Petronella,https://www.crunchbase.com/organization/petronella,1-10,Active,https://petronellatech.com ,natavia@petronellacomputer.com,919-646-3780,,,,,,,,,"Information Technology, Privacy and Security","Cyber Security, Information Technology, Network Security",,,,,261257,USD,261257,,,"Raleigh, North Carolina, United States",$50M to $100M,2002-01-01,day,,https://www.linkedin.com/company/petronella-tech 
Kuwait Network Electronic Technology,https://www.crunchbase.com/organization/kuwait-network-electronic-technology,501-1000,Active,https://knetco.com.kw,info@knetco.com.kw,+1 965-222-12051,,,,,,,,,"Hardware, Information Technology, Messaging and Telecommunications, Privacy and Security","Network Security, Security, Telecommunications, Wired Telecommunications",,,,,,,,,,"Kuwait, Al Kuwayt, Kuwait",$50M to $100M,,,,https://www.linkedin.com/company/knetco
Network Innovations,https://www.crunchbase.com/organization/network-innovations-19f0,1-10,Active,http://www.networkinnovations.us/,info@networkinnovations.us,+1 404 419 6060,,,,,,,,,"Information Technology, Privacy and Security, Professional Services","Consulting, Information Technology, Management Consulting, Network Security",,,,,1572324,USD,1572324,,,"Atlanta, Georgia, United States",$50M to $100M,2004-01-01,year,,https://www.linkedin.com/company/network-innovations-inc-/
TeleGroup,https://www.crunchbase.com/organization/telegroup-5b9a,101-250,Active,https://www.telegroup-ltd.com,office@telegroup-ltd.com,+381 11 3081981,,,,,,,,,"Hardware, Information Technology, Privacy and Security, Software","Data Center, Information Services, Network Security, Software",,,,,,,,,,"Belgrade, Vojvodina, Serbia",$50M to $100M,1992-01-01,year,,https://www.linkedin.com/company/telegroup-ltd/
Broad link Japan,https://www.crunchbase.com/organization/broad-link-japan,251-500,Active,http://www.broadlink.co.jp/,,,,,,,,,,,"Information Technology, Privacy and Security, Sustainability, Transportation","Network Security, Transportation, Waste Management",,,,,,,,,,"Chuo, Hokkaido, Japan",$50M to $100M,2000-03-08,day,,
Near East Technology,https://www.crunchbase.com/organization/near-east-technology,101-250,Active,https://neareasttechnology.com,info@neareasttechnology.com,90 392 444 15 35,,,,,,,,,"Design, Hardware, Information Technology, Internet Services, Privacy and Security, Software","Cloud Computing, Data Center, Hardware, Information Technology, Network Security, Software, Web Design, Web Development",,,,,,,,,,"Nicosia, Nicosia, Cyprus",$50M to $100M,2016-01-01,year,,https://www.linkedin.com/company/near-east-technology
RS2E,https://www.crunchbase.com/organization/rs2e,251-500,Active,https://www.energie-rs2e.com,contact@energie-rs2e.com,+33 03 22 82 75 72,,,,,,,,,"Data and Analytics, Design, Information Technology, Manufacturing, Privacy and Security","Consumer Research, Industrial, Network Security",,,,,,,,,,"Amiens, Picardie, France",$50M to $100M,2011-01-01,year,,https://www.linkedin.com/company/rs2e---r%C3%A9seau-sur-le-stockage-%C3%A9lectrochimique-de-l'%C3%A9nergie
Deltagon,https://www.crunchbase.com/organization/deltagon,11-50,Active,https://www.deltagon.com,jussi.ranta@deltagon.com,+358 40 573 5489,,,,,,,,,"Information Technology, Privacy and Security","Cyber Security, Information Technology, Network Security",2,1,Electric Communication Technique,Scientific and electric apparatus and instruments,104459,USD,104459,,,"Helsinki, Southern Finland, Finland",$50M to $100M,1999-01-01,day,,https://www.linkedin.com/company/deltagon-group-oy/about/
Northstar Information Technologies,https://www.crunchbase.com/organization/northstar-information-technologies,251-500,Active,https://www.northstartechnology.net,,+1 856 816 7245,,,,,,,,,"Apps, Hardware, Information Technology, Internet Services, Other, Privacy and Security, Sales and Marketing, Software","Apps, Network Hardware, Network Security, Security, SEO, Technical Support, Web Development",,,,,1223071,USD,1223071,,,"Bellmawr, New Jersey, United States",$50M to $100M,,,,
Security Service,https://www.crunchbase.com/organization/security-service,251-500,Active,http://www.security-service.it,info@security-service.it,+39-06-512-2000,,,,,,,,,"Administrative Services, Information Technology, Privacy and Security","Network Security, Physical Security, Security",,,,,4058190,USD,4058190,,,"Rome, Lazio, Italy",$50M to $100M,,,,
AMT IT Solutions,https://www.crunchbase.com/organization/amt-it-solutions,251-500,Active,https://amt-it.com,,+6221 2902 2508,,,,,,,,,"Hardware, Information Technology, Privacy and Security, Software","Information Technology, Network Security, Virtualization",,,,,,,,,,"Jakarta, Jakarta Raya, Indonesia",$50M to $100M,1996-01-01,year,,https://www.linkedin.com/company/artha-mulia-trijaya
CyberQ Consulting,https://www.crunchbase.com/organization/cyberq-consulting,251-500,Active,http://www.cyberqindia.com,info@cyberqindia.com,+91 011 40544324,,,,,,,,,"Information Technology, Privacy and Security, Professional Services","Consulting, Information Technology, Network Security",,,,,,,,,,"Delhi, Delhi, India",$50M to $100M,1997-02-01,month,,https://www.linkedin.com/company/cyberq-consulting-pvt-ltd
Sasegur,https://www.crunchbase.com/organization/sasegur,1001-5000,Active,https://gruposasegur.es/,sasegur@sasegur.com,+34 918 112 394,,,,,,,,,"Information Technology, Other, Privacy and Security","Network Security, Professional Services, Security",,,,,9205867,USD,9205867,,,"Navalcarnero, Madrid, Spain",$50M to $100M,1989-01-01,year,,https://www.linkedin.com/company/sasegur/
Smart Door Systems,https://www.crunchbase.com/organization/sds,,Active,https://www.adioslock.com/,Info@sds-tech.com,1(700)707-122,,,,,,,,,"Biotechnology, Consumer Electronics, Data and Analytics, Information Technology, Internet Services, Privacy and Security, Real Estate, Science and Engineering, Software","Biometrics, Information Technology, Internet of Things, Network Security, Security, Smart Home, Software",,,,,,,,,,"Nahariya, HaZafon, Israel",$50M to $100M,2007-09-01,month,,
Elcotec,https://www.crunchbase.com/organization/elcotec-8655,251-500,Active,https://www.elcotec-elektrotechnik.de/,info@elcotec-elektrotechnik.de,+49 05156 7859444,,,,,,,,,"Consumer Electronics, Hardware, Information Technology, Privacy and Security","Electronics, Information Technology, Network Security",,,,,5910314,USD,5910314,,,"Coppenbrügge, Niedersachsen, Germany",$50M to $100M,,,,https://www.linkedin.com/company/elcotec-gmbh
3W Networks,https://www.crunchbase.com/organization/3w-networks,101-250,Active,https://www.3wnetworks.com,info@3wnetworks.com,971 4 3267744,,,,,,,,,"Hardware, Information Technology, Privacy and Security","Cyber Security, Network Security, Telecommunications",,,,,,,,,,"Dubai, Dubai, United Arab Emirates",$50M to $100M,2000-01-01,year,,https://www.linkedin.com/company/3w-networks
Panda Security,https://www.crunchbase.com/organization/panda-security-16c0,501-1000,Active,https://www.pandasecurity.com/nl/,socialmedia@pandasecurity.com,,,,,,,,,,"Consumer Electronics, Hardware, Information Technology, Privacy and Security","Computer, Information Technology, Network Security",,,,,,,,,,"Mechelen, Antwerpen, Belgium",$50M to $100M,1990-01-01,day,,https://www.linkedin.com/company/panda-security
Verne Telecom,https://www.crunchbase.com/organization/verne-telecom,251-500,Active,http://www.beeingenieria.es/defaultsite,info@vernegroup.com,34-965063636,,,,,,,,,"Hardware, Information Technology, Privacy and Security","Information and Communications Technology (ICT), Network Security, Telecommunications",,,,,,,,,,"Alicante, Comunidad Valenciana, Spain",$50M to $100M,2016-01-01,day,,https://www.linkedin.com/company/vernetelecom/
NetPonto,https://www.crunchbase.com/organization/netponto,501-1000,Active,https://netponto.org/,contacto@netponto.org,,,,,,,,,,"Information Technology, Other, Privacy and Security, Social Impact, Software","Network Security, Non Profit, Software",,,,,,,,,,"Lisbon, Lisboa, Portugal",$50M to $100M,2008-01-01,year,,https://www.linkedin.com/company/comunidade-netponto
TRANWO,https://www.crunchbase.com/organization/tranwo,251-500,Active,https://www.tranwo.com,sales@tranwo.com.tw,886-3-5535326,,,,,,,,,"Information Technology, Internet Services, Manufacturing, Privacy and Security","Internet of Things, Manufacturing, Network Security, Security",0,5,,Scientific and electric apparatus and instruments,,,,,,"Hsinchu, T'ai-wan, Taiwan",$50M to $100M,2000-04-01,month,,https://www.linkedin.com/company/tranwo
Seguridad Superior,https://www.crunchbase.com/organization/seguridad-superior,251-500,Active,https://www.seguridadsuperior.com.co,info@seguridadsuperior.co,+57 1 623 0581,,,,,,,,,"Information Technology, Other, Privacy and Security","Cyber Security, Network Security, Privacy, Technical Support",,,,,,,,,,"Bogotá, Distrito Especial, Colombia",$50M to $100M,1978-01-01,year,,https://www.linkedin.com/company/seguridad-superior/
Sommer Fassadensysteme-Stahlbau-Sicherheitstechnik GmbH & Co KG,https://www.crunchbase.com/organization/sommer-fassadensysteme-stahlbau-sicherheitstechnik-gmbh-co-kg,251-500,Active,https://www.sommer-hof.com,info@sommer-hof.de,49 92 86 60 - 0,,,,,,,,,"Information Technology, Privacy and Security, Real Estate","Construction, Network Security",0,3,,Common metals and their alloys; ores,,,,,,"Döhlau, Thuringen, Germany",$50M to $100M,,,,https://www.linkedin.com/company/sommer-fassadensysteme-stahlbau-sicherheitstechnik-gmbh-&-co.-kg/?originalSubdomain=de
Ålgård data,https://www.crunchbase.com/organization/ålgård-data,1-10,Active,https://www.algard-data.no,post@algard-data.no,47 926 28 037,,,,,,,,,"Data and Analytics, Information Technology, Internet Services, Privacy and Security","Analytics, Cloud Data Services, Internet, Network Security",,,,,,,,,,"Ålgård, Rogaland, Norway",$50M to $100M,2018-01-01,day,,
ConnectSupport,https://www.crunchbase.com/organization/connectsupport,101-250,Active,https://connectsupport.co,,,,,,,,,,,"Consumer Electronics, Hardware, Information Technology, Privacy and Security, Professional Services","Computer, Consulting, Information Technology, Network Security",,,,,1532247,USD,1532247,,,"London, England, United Kingdom",$50M to $100M,1998-01-01,year,,https://www.linkedin.com/company/connectsupport/
Business-e,https://www.crunchbase.com/organization/business-e,251-500,Active,https://www.business-e.it,,+39 02.39710455,,,,,,,,,"Apps, Information Technology, Privacy and Security, Software","Apps, Network Security, Security",,,,,,,,,,"Vimodrone, Lombardia, Italy",$50M to $100M,2001-01-01,year,,https://www.linkedin.com/company/business-e
Wintech Global Services,https://www.crunchbase.com/organization/wintech-global-services,251-500,Active,https://wintechglobalservices.com,wintechglobals@gmail.com,+91 97473 73271,,,,,,,,,"Consumer Electronics, Hardware, Information Technology, Privacy and Security, Software","Computer, Hardware, Network Security, Software",,,,,,,,,,"Karunagapalli, Kerala, India",$50M to $100M,2013-01-01,year,,https://www.linkedin.com/company/wintech-global-services
Claroty,https://www.crunchbase.com/organization/claroty,251-500,Active,https://www.claroty.com,contact@claroty.com,,,,,,,,,,"Information Technology, Manufacturing, Privacy and Security","Cyber Security, Industrial, Network Security, Security",,,,,1948161,USD,1948161,,,"New York, New York, United States",$10M to $50M,2015-05-01,day,"AB Private Credit Investors, Standard Investments, Siemens, Schneider Electric, Team8",https://www.linkedin.com/company/claroty
Sift,https://www.crunchbase.com/organization/sift-science,251-500,Active,http://sift.com,info@sift.com,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Financial Services, Information Technology, Payments, Privacy and Security, Software","Analytics, Big Data, Fraud Detection, Network Security, Predictive Analytics",40,5,Computing; Calculating,Scientific and technological services,5710,USD,5710,,,"San Francisco, California, United States",$10M to $50M,2011-06-01,day,"Glassdoor, Union Square Ventures, Stripes, Andreessen Horowitz, Marc Benioff",https://www.linkedin.com/company/getsift
Nile,https://www.crunchbase.com/organization/nile-secure,101-250,Active,https://nilesecure.com,,(669) 369-6453,,,,,,,,,"Hardware, Information Technology, Internet Services, Mobile, Privacy and Security","Internet, Network Security, Wireless",,,,,,,,,,"San Jose, California, United States",$10M to $50M,2018-01-01,year,"Horizons Ventures, March Capital, Prosperity7 Ventures, Aramco Ventures, ICONIQ Capital",https://www.linkedin.com/company/nilesecure
Corelight,https://www.crunchbase.com/organization/corelight,251-500,Active,https://www.corelight.com,info@corelight.com,(510)281-0760,,,,,,,,,"Data and Analytics, Information Technology, Privacy and Security, Software","Analytics, Cyber Security, Network Security, Security, Software",10,7,Computing; Calculating,Scientific and electric apparatus and instruments,7311900,USD,7311900,,,"San Francisco, California, United States",$10M to $50M,2013-01-01,year,"Gaingels, General Catalyst, Trajectory Ventures, Capital One Ventures, OUP (Osage University Partners)",https://in.linkedin.com/company/corelight
BlueVoyant,https://www.crunchbase.com/organization/blueteamglobal,501-1000,Active,https://www.bluevoyant.com,contact@bluevoyant.com,646-586-9914,,,,,,,,,"Information Technology, Privacy and Security, Software","Cyber Security, Network Security, Security, Software",15,2,Computing; Calculating,Advertising; business,20480100,USD,20480100,,,"New York, New York, United States",$10M to $50M,2017-07-01,month,"Fiserv, Manhattan Venture Partners, J. Hunt Holdings, Liberty Strategic Capital, Eden Global Partners",https://www.linkedin.com/company/bluevoyant
HackerOne,https://www.crunchbase.com/organization/hackerone,251-500,Active,https://hackerone.com,sales@hackerone.com,(415) 891-0777,,,,,,,,,"Consumer Electronics, Hardware, Information Technology, Internet Services, Privacy and Security","Computer, Internet, Network Security",,,,,11531850,USD,11531850,,,"San Francisco, California, United States",$10M to $50M,2012-01-01,year,"Dragoneer Investment Group, GP Bullhound, Marc Benioff, New Enterprise Associates, David O. Sacks",http://www.linkedin.com/company/hackerone
Horizon3.ai,https://www.crunchbase.com/organization/horizon3-ai,101-250,Active,https://www.horizon3.ai,info@horizon3.ai,650-445-4457,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Privacy and Security, Science and Engineering, Software","Artificial Intelligence (AI), Cyber Security, Enterprise Software, Machine Learning, Network Security",0,3,,Scientific and technological services,,,,,,"San Francisco, California, United States",$10M to $50M,2019-10-11,day,"SignalFire, Ridge Ventures, Craft Ventures",https://www.linkedin.com/company/horizon3ai
SpyCloud,https://www.crunchbase.com/organization/spycloud-inc,101-250,Active,https://spycloud.com,sales@spycloud.com,(800) 513-2502,,,,,,,,,"Financial Services, Information Technology, Payments, Privacy and Security, Software","Cyber Security, Fraud Detection, Network Security, Software",7,6,,Scientific and technological services,,,,,,"Austin, Texas, United States",$10M to $50M,2016-01-01,year,"M12 - Microsoft's Venture Fund, Riverwood Capital, March Capital, Silverton Partners, Centana Growth Partners",https://www.linkedin.com/company/spycloud
Alkira,https://www.crunchbase.com/organization/alkira,101-250,Active,https://www.alkira.com,contact@alkira.net,855-925-5472,,,,,,,,,"Hardware, Information Technology, Internet Services, Privacy and Security","Cloud Infrastructure, Cloud Security, Information Services, Information Technology, Network Security",3,7,,Telecommunications,2431092,USD,2431092,,,"San Jose, California, United States",$10M to $50M,2018-01-01,year,"Sequoia Capital, Google Ventures, Koch Disruptive Technologies, Kleiner Perkins, LIAN Group",https://www.linkedin.com/company/alkiranet
Beyond Identity,https://www.crunchbase.com/organization/beyond-identity,101-250,Active,https://www.beyondidentity.com,info@beyondidentity.com,(212) 653-0847,,,,,,,,,"Information Technology, Privacy and Security, Software","Cyber Security, Identity Management, Network Security, Software",,,,,2917341,USD,2917341,,,"New York, New York, United States",$10M to $50M,2020-04-01,month,"Evolution Equity Partners, Koch Disruptive Technologies, New Enterprise Associates, Expanding Capital, H. Barton Asset Management",https://www.linkedin.com/company/beyond-identity-inc
Stellar Cyber,https://www.crunchbase.com/organization/stellarcyber,101-250,Active,https://www.stellarcyber.ai,info@stellarcyber.ai,415 205 8566,,,,,,,,,"Information Technology, Privacy and Security","Cyber Security, Network Security, Security",0,1,,Scientific and electric apparatus and instruments,684391,USD,684391,,,"Santa Clara, California, United States",$10M to $50M,2015-01-01,year,"Susquehanna International Group (SIG), Northern Light Venture Capital, Ballistic Ventures, Samsung NEXT, Valley Capital Partners",https://www.linkedin.com/company/stellarcyber
DNSFilter,https://www.crunchbase.com/organization/dnsfilter,101-250,Active,https://dnsfilter.com,facebook@dnsfilter.com,1 (877) 331-2412,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Privacy and Security, Science and Engineering, Software","Artificial Intelligence (AI), Cyber Security, Network Security",0,2,,Scientific and technological services,2431092,USD,2431092,,,"Washington, District of Columbia, United States",$10M to $50M,2015-09-27,day,"Techstars, Insight Partners, Bigfoot Capital",https://www.linkedin.com/company/dnsfilter
Bitglass,https://www.crunchbase.com/organization/bitglass,101-250,Active,https://www.bitglass.com,info@bitglass.com,408-337-0190,,,,,,,,,"Information Technology, Internet Services, Privacy and Security, Software","Cloud Computing, Cloud Security, Cyber Security, Network Security, SaaS, Software",0,3,,Scientific and electric apparatus and instruments,7035000,USD,7035000,,,"Campbell, California, United States",$10M to $50M,2013-01-01,year,"Singtel Innov8, New Enterprise Associates, Quadrille Capital, Future Fund, Norwest Venture Partners",https://www.linkedin.com/company/bitglass-in
Mitiga,https://www.crunchbase.com/organization/mitiga,51-100,Active,https://www.mitiga.io,info@mitiga.io,,,,,,,,,,"Information Technology, Privacy and Security, Software","Cloud Security, Cyber Security, Network Security, SaaS",,,,,,,,,,"Tel Aviv, Tel Aviv, Israel",$10M to $50M,2019-08-01,day,"DNX Ventures, Flint Capital, Atlantic Bridge, ClearSky, Cisco Investments",https://www.linkedin.com/company/mitiga-io
Resistant AI,https://www.crunchbase.com/organization/resistant-ai,51-100,Active,https://resistant.ai,sales@resistant.ai,+420 704 470 207,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Privacy and Security, Science and Engineering, Software","Artificial Intelligence (AI), Machine Learning, Network Security",,,,,,,,,,"Prague, Hlavni mesto Praha, Czech Republic",$10M to $50M,2019-01-01,year,"Seedcamp, Notion Capital, Google Ventures, Index Ventures, Daniel Dines",https://www.linkedin.com/company/resistant-ai
iboss,https://www.crunchbase.com/organization/iboss,101-250,Active,https://www.iboss.com,info@iboss.com,877-742-6832,,,,,,,,,"Information Technology, Internet Services, Privacy and Security, Software","Cloud Computing, Cyber Security, Network Security, SaaS, Security, Software",159,12,Electric Communication Technique,Scientific and technological services,12603150,USD,12603150,,,"Boston, Massachusetts, United States",$10M to $50M,2003-01-01,year,"GS Growth, NightDragon, Francisco Partners",https://www.linkedin.com/company/iboss
Cynet,https://www.crunchbase.com/organization/cynet-2,251-500,Active,https://www.cynet.com/,info@cynet.com,,,,,,,,,,"Consumer Electronics, Hardware, Information Technology, Privacy and Security","Computer, Cyber Security, Network Security",,,,,3565621,USD,3565621,,,"New York, New York, United States",$10M to $50M,2015-01-01,year,"Ibex Investors, Vintage Investment Partners, Greenfield Partners, Norwest Venture Partners, Shlomo Kramer",https://www.linkedin.com/company/cynet-security
CyberGRX,https://www.crunchbase.com/organization/cybergrx,101-250,Active,https://www.cybergrx.com,info@cybergrx.com,877-929-2374,,,,,,,,,"Data and Analytics, Information Technology, Privacy and Security, Professional Services, Software, Transportation","Analytics, Big Data, Cloud Security, Cyber Security, Enterprise Software, Information Technology, Network Security, Risk Management, Security, Software, Supply Chain Management",0,2,,Legal services,2333873,USD,2333873,,,"Denver, Colorado, United States",$10M to $50M,2015-10-01,month,"ICONIQ Growth, MassMutual Ventures, Scale Venture Partners, Google Ventures, Telstra Ventures",https://www.linkedin.com/company/cybergrx
Picus Security,https://www.crunchbase.com/organization/picus-security,101-250,Active,https://www.picussecurity.com,info@picussecurity.com,+1 (415) 8905105,,,,,,,,,"Information Technology, Privacy and Security, Software","Cloud Security, Cyber Security, Enterprise Software, Network Security",,,,,2745279,USD,2745279,,,"San Francisco, California, United States",$10M to $50M,2013-01-01,year,"Mastercard, Earlybird Venture Capital, Social Capital, ACT Venture Partners, ScaleX Ventures",https://www.linkedin.com/company/picus-security
Onapsis,https://www.crunchbase.com/organization/onapsis,251-500,Active,http://www.onapsis.com,info@onapsis.com,617 603 9932,,,,,,,,,"Information Technology, Internet Services, Privacy and Security, Software","Cloud Data Services, Cyber Security, Enterprise Resource Planning (ERP), Network Security, Security",10,6,Computing; Calculating,Scientific and technological services,6482885,USD,6482885,,,"Boston, Massachusetts, United States",$10M to $50M,2009-01-01,year,"TPG, .406 Ventures, Evolution Equity Partners, David Bonderman, SLB",http://www.linkedin.com/company/onapsis
vArmour,https://www.crunchbase.com/organization/varmour-networks,101-250,Active,http://www.varmour.com,info@varmour.com,+1 165 056-4510,,,,,,,,,"Information Technology, Mobile, Privacy and Security, Software","Mobile, Network Security, Security, Software",59,6,Electric Communication Technique,Scientific and technological services,2567054,USD,2567054,,,"Los Altos, California, United States",$10M to $50M,2011-01-01,year,"EDBI, Citi Ventures, Telstra Ventures, DNX Ventures, Work-Bench",http://www.linkedin.com/company/varmour-networks
