Organization Name,Organization Name URL,Number of Employees,Operating Status,Website,Contact Email,Phone Number,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),Number of Alumni,Industry Groups,Industries,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD),Number of Private Notes,Tags,Headquarters Location,Estimated Revenue Range,Founded Date,Founded Date Precision,Top 5 Investors,LinkedIn
Pallet,https://www.crunchbase.com/organization/pallet,101-250,Active,https://www.palletshelter.com/,info@palletshelter.com,(208) 572-5538,,,,,,,,,"Community and Lifestyle, Government and Military, Information Technology, Other, Social Impact","CivicTech, Homeless Shelter, Social",,,,,22312,USD,22312,,,"Seattle, Washington, United States",$1M to $10M,2016-01-01,year,"DBL Partners, Astia, JFF Ventures, Citi Impact Fund",https://www.linkedin.com/company/pallet/
CitizenLab,https://www.crunchbase.com/organization/citizenlab,51-100,Active,https://www.citizenlab.co,marketing@citizenlab.co,+32 484 07 24 64,,,,,,,,,"Government and Military, Information Technology, Other, Software","CivicTech, Crowdsourcing, Government, GovTech, Information Technology, SaaS, Software",0,2,,Scientific and electric apparatus and instruments,213529,USD,213529,,,"Brussels, Brussels Hoofdstedelijk Gewest, Belgium",$1M to $10M,2015-01-01,year,"PMV, KBC, Inventures SA, Startup Sesame, Cipal Schaubroeck",https://www.linkedin.com/company/citizenlab/
Aprova Digital,https://www.crunchbase.com/organization/aprova-digital,101-250,Active,https://aprova.com.br/,contato@aprovadigital.com.br,+55 45 3306-2500,,,,,,,,,"Government and Military, Information Technology, Software","CivicTech, GovTech, Information Technology, Software",,,,,,,,,,"Cascavel, Sao Paulo, Brazil",$1M to $10M,2017-01-13,day,"Scale-Up Ventures, Astella, Vox Capital, CAF, Endeavor ScaleUp Growth Program",https://www.linkedin.com/company/aprova-digital/
icitizen,https://www.crunchbase.com/organization/icitizen,51-100,Active,http://www.icitizen.com,social@icitizen.com,(615)209-9534,,,,,,,,,"Consumer Electronics, Government and Military, Hardware, Information Technology, Software","CivicTech, Computer, Enterprise Software, Information Technology, Politics",1,1,Checking-Devices,Scientific and electric apparatus and instruments,104353,USD,104353,,,"Nashville, Tennessee, United States",$1M to $10M,2012-01-01,year,"Launch Tennessee, Harry Jacobson, Duncan Dashiff",https://www.linkedin.com/company/icitizen
Family Building Blocks,https://www.crunchbase.com/organization/family-building-blocks,101-250,Active,https://www.familybuildingblocks.org/,,,,,,,,,,,"Community and Lifestyle, Government and Military, Health Care, Information Technology","CivicTech, Health Care, Social",,,,,81482,USD,81482,,,"Salem, Oregon, United States",$1M to $10M,1997-01-01,year,"Campbell Soup Company, PGE Foundation",https://www.linkedin.com/company/family-building-blocks/
Recidiviz,https://www.crunchbase.com/organization/recidiviz,51-100,Active,https://www.recidiviz.org,,,,,,,,,,,"Data and Analytics, Government and Military, Information Technology, Internet Services, Other, Professional Services, Science and Engineering, Social Impact, Software","Analytics, CivicTech, Cloud Data Services, Information Technology, Legal, Legal Tech, Non Profit, Software, Software Engineering",,,,,173614,USD,173614,,,"San Francisco, California, United States",$1M to $10M,2019-01-01,year,"Y Combinator, The Draper Richards Kaplan Foundation, Breyer Labs",https://www.linkedin.com/company/recidiviz/
Thomas Road Baptist Church,https://www.crunchbase.com/organization/thomas-road-baptist-church,101-250,Active,https://www.trbc.org,info@trbc.org,+1 434-239-9281,,,,,,,,,"Community and Lifestyle, Government and Military, Information Technology, Other","CivicTech, Professional Services, Religion",,,,,273710,USD,273710,,,"Lynchburg, Virginia, United States",$1M to $10M,1956-01-01,year,,https://www.linkedin.com/company/thomas-road-baptist-church/
Coalfield Development,https://www.crunchbase.com/organization/coalfield-development,101-250,Active,http://coalfield-development.org,info@coalfield-development.org,+1-304-501-4755,,,,,,,,,"Government and Military, Information Technology, Other, Social Impact","CivicTech, Non Profit",,,,,552680,USD,552680,,,"Wayne, Pennsylvania, United States",$1M to $10M,2010-01-01,year,Sharing the Power Foundation,https://www.linkedin.com/company/coalfield-development-corporation/
RM Mais Projeto Estrutural,https://www.crunchbase.com/organization/rm-mais-projeto-estrutural,51-100,Active,https://www.rmmais.com.br,contato@rmmais.com.br,+55 19 3876 1009,,,,,,,,,"Government and Military, Information Technology, Real Estate, Science and Engineering","CivicTech, Civil Engineering, Construction",,,,,,,,,,"Vinhedo, Sao Paulo, Brazil",$1M to $10M,2012-01-01,year,,https://www.linkedin.com/company/rmmais
Campaign.com,https://www.crunchbase.com/organization/campaign-com,51-100,Active,https://www.campaign.com,campaign_usa@campaign.com,,,,,,,,,,"Community and Lifestyle, Financial Services, Government and Military, Information Technology, Internet Services, Lending and Investments","CivicTech, Funding Platform, Internet, Social",,,,,,,,,,"Boulder, Colorado, United States",$1M to $10M,2015-01-01,year,,https://www.linkedin.com/company/campaign-usa/
Grupo Azimute,https://www.crunchbase.com/organization/grupo-azimute,51-100,Active,https://www.grupoazimute.com.br,comercial@grupoazimute.com.br,+55 47 3473 6777,,,,,,,,,"Government and Military, Information Technology, Real Estate, Science and Engineering","CivicTech, Civil Engineering, Construction",,,,,,,,,,"Joinville, Santa Catarina, Brazil",$1M to $10M,,,,https://www.linkedin.com/company/grupoazimute
Team WL,https://www.crunchbase.com/organization/team-wl,51-100,Active,https://www.teamwl.com/,,303-422-7985,,,,,,,,,"Government and Military, Information Technology, Science and Engineering","CivicTech, Civil Engineering",,,,,2025728,USD,2025728,,,"Arvada, Colorado, United States",$1M to $10M,1985-01-01,year,,https://www.linkedin.com/company/wl-contractors-inc.
Svenska Handels ADR,https://www.crunchbase.com/organization/svenska-handels-adr,101-250,Active,https://www.svenskhandel.se/,info@svenskhandel.se,010-47 18 500,,,,,,,,,"Community and Lifestyle, Government and Military, Information Technology","CivicTech, Social",,,,,302216319,USD,302216319,,,"Stockholm, Stockholms Lan, Sweden",$1M to $10M,1883-01-01,day,,https://www.linkedin.com/company/svensk-handel
Integrisoft Solutions,https://www.crunchbase.com/organization/integrisoft-solutions,51-100,Active,https://www.integrisoft.ro,office@integrisoft.ro,40-21-250-87-50,,,,,,,,,"Government and Military, Information Technology, Software","CivicTech, Information Technology, Software",,,,,,,,,,"Bucharest, Bucuresti, Romania",$1M to $10M,1999-01-01,year,,https://www.linkedin.com/company/integrisoft-solutions
City of Williams Lake,https://www.crunchbase.com/organization/city-of-williams-lake,101-250,Active,https://williamslake.ca,recreation@williamslake.ca,+1 250 392 2311,,,,,,,,,"Government and Military, Information Technology, Other, Privacy and Security","CivicTech, Government, Infrastructure, Law Enforcement",,,,,289573,USD,289573,,,"Williams Lake, British Columbia, Canada",$1M to $10M,,,,https://www.linkedin.com/company/city-of-williams-lake/
Downtown Vision,https://www.crunchbase.com/organization/downtown-vision,1001-5000,Active,https://downtownjacksonville.org/,info@downtownjacksonville.org,+1 904-634-0303,,,,,,,,,"Data and Analytics, Design, Government and Military, Information Technology, Other, Sales and Marketing","CivicTech, Market Research, Marketing, Sharing Economy",,,,,65534,USD,65534,,,"Jacksonville, Florida, United States",$1M to $10M,2000-01-01,year,,https://www.linkedin.com/company/dtjax/
Macfarlane Ferguson & McMullen,https://www.crunchbase.com/organization/macfarlane-ferguson-mcmullen,101-250,Active,http://www.mfmlegal.com/,,727-442-8470,,,,,,,,,"Government and Military, Information Technology, Professional Services","CivicTech, Legal",,,,,1675947,USD,1675947,,,"Tampa, Florida, United States",$1M to $10M,1884-01-01,year,,https://www.linkedin.com/company/macfarlane-ferguson-&-mcmullen-p.a./
Jessup,https://www.crunchbase.com/organization/jessup,101-250,Active,https://jessupbrothers.co.uk/,,,,,,,,,,,"Government and Military, Information Technology, Real Estate","CivicTech, Construction, Residential",,,,,379168,USD,379168,,,"Cannock, Staffordshire, United Kingdom",$1M to $10M,,,,https://www.linkedin.com/company/jessup-brothers-limited
Cobblestone Homes,https://www.crunchbase.com/organization/cobblestone-homes,101-250,Active,https://cobblestone.me,info@cobblestone.me,+1 989-692-0140,,,,,,,,,"Government and Military, Information Technology, Real Estate, Science and Engineering","CivicTech, Civil Engineering, Construction",,,,,1361364,USD,1361364,,,"Saginaw, Michigan, United States",$1M to $10M,2002-01-01,year,,https://www.linkedin.com/company/cobblestone-homes/
JMT Consultants,https://www.crunchbase.com/organization/jmt-consultants,101-250,Active,https://jmtconsultants.com,mail@jmtconsultants.com,+1 888 781 8952,,,,,,,,,"Government and Military, Information Technology, Professional Services, Real Estate, Science and Engineering","Architecture, CivicTech, Civil Engineering, Consulting",,,,,,,,,,"Winnipeg, Manitoba, Canada",$1M to $10M,2008-01-01,year,,https://www.linkedin.com/company/jmt-consultants-inc-
Legal Aid of Western Missouri,https://www.crunchbase.com/organization/legal-aid-of-western-missouri,101-250,Active,https://www.lawmo.org,,+1-816-474-6750,,,,,,,,,"Government and Military, Information Technology, Other, Professional Services, Social Impact","CivicTech, Legal, Non Profit",,,,,601755,USD,601755,,,"Kansas City, Missouri, United States",$1M to $10M,1964-01-01,year,,https://www.linkedin.com/company/legal-aid-of-western-missouri/
Handels,https://www.crunchbase.com/organization/handels,251-500,Active,https://www.handels.se/,,+46 77-166-6444,,,,,,,,,"Community and Lifestyle, Government and Military, Information Technology, Media and Entertainment","Advice, CivicTech, Communities",,,,,,,,,,"Stockholm, Stockholms Lan, Sweden",$1M to $10M,1906-01-01,year,,https://www.linkedin.com/company/handelsanst-lldas-f-rbund/
Mac Protensão,https://www.crunchbase.com/organization/mac-protensão,51-100,Active,https://macprotensao.com.br,contato@macprotensao.com.br,+55 11 93235 8618,,,,,,,,,"Government and Military, Information Technology, Real Estate, Science and Engineering","CivicTech, Civil Engineering, Construction",,,,,,,,,,"Ramos, Rio de Janeiro, Brazil",$1M to $10M,1981-01-01,year,,https://www.linkedin.com/company/mac-protens%C3%A3o
Mangini,https://www.crunchbase.com/organization/mangini,51-100,Active,http://www.mangini.it,contact@mangini.it,+39 080.897.29.31,,,,,,,,,"Design, Government and Military, Information Technology, Manufacturing","CivicTech, Manufacturing, Product Design",0,2,,Common metals and their alloys; ores,374195,USD,374195,,,"Putignano, Puglia, Italy",$1M to $10M,1956-01-01,year,,https://www.linkedin.com/company/mangini-partitions/
"Atlas, integratie & inburgering Antwerpen",https://www.crunchbase.com/organization/atlas-integratie-inburgering-antwerpen,251-500,Active,https://www.atlas-antwerpen.be,atlas@antwerpen.be,32 3338 7011,,,,,,,,,"Government and Military, Information Technology","CivicTech, Government, Information Services",,,,,280276,USD,280276,,,"Antwerpen, Antwerpen, Belgium",$1M to $10M,2015-01-01,year,,https://www.linkedin.com/company/atlas-antwerpen
Within Research,https://www.crunchbase.com/organization/within-research,51-100,Active,https://www.withinreachwa.org,communications@withinreachwa.org,+1 206 284 2465,,,,,,,,,"Government and Military, Health Care, Information Technology, Professional Services","Child Care, CivicTech, Consulting, Health Care, Social Assistance",,,,,133397,USD,133397,,,"Wausau, Wisconsin, United States",$1M to $10M,1988-01-01,year,,https://www.linkedin.com/company/withinreach
Skidabrader,https://www.crunchbase.com/organization/skidabrader,51-100,Active,https://www.skidabrader.com,info@skidabrader.com,+1 800 342 4174,,,,,,,,,"Government and Military, Information Technology, Real Estate, Science and Engineering","CivicTech, Civil Engineering, Construction",,,,,,,,,,"Fort Worth, Texas, United States",$1M to $10M,1979-01-01,year,,https://www.linkedin.com/company/skidabrader-group
Housing company,https://www.crunchbase.com/organization/housing-company,101-250,Active,https://www.wooncompagnie.nl,klantcontact@wooncompagnie.nl,088 17 18 190,,,,,,,,,"Government and Military, Information Technology",CivicTech,,,,,1761597,USD,1761597,,,"Den Hoorn, Groningen, The Netherlands",$1M to $10M,2012-01-01,year,,https://www.linkedin.com/company/wooncompagnie
Groep INTRO,https://www.crunchbase.com/organization/groep-intro,251-500,Active,https://www.groepintro.be/nl,info@groepintro.be,32-0-22428543,,,,,,,,,"Community and Lifestyle, Government and Military, Information Technology, Other, Social Impact","CivicTech, Non Profit, Social",,,,,461824,USD,461824,,,"Brussels, Brussels Hoofdstedelijk Gewest, Belgium",$1M to $10M,2006-01-01,year,,https://www.linkedin.com/company/groep-intro-vzw
Misawa Homes Construction,https://www.crunchbase.com/organization/misawa-homes-construction,101-250,Active,http://www.misawa-kensetsu.co.jp,,+81  03 5344 3304,,,,,,,,,"Government and Military, Information Technology, Real Estate","CivicTech, Construction, Landscaping, Residential",,,,,,,,,,"Tokyo, Tokyo, Japan",$1M to $10M,1981-01-01,year,,https://www.linkedin.com/company/ミサワホーム建設（株）
Groupe PBM,https://www.crunchbase.com/organization/groupe-pbm,501-1000,Active,https://pbm.fr/,,+33 04 72 81 21 80,,,,,,,,,"Government and Military, Information Technology, Real Estate, Science and Engineering","CivicTech, Civil Engineering, Construction",,,,,56070,USD,56070,,,"Saint Priest, Limousin, France",$1M to $10M,1978-01-01,year,,https://www.linkedin.com/company/groupe-pbm/
Betho,https://www.crunchbase.com/organization/betho,501-1000,Active,https://www.debetho.nl,info@debetho.nl,31 113 233 933,,,,,,,,,"Community and Lifestyle, Government and Military, Information Technology, Software","CivicTech, Social, Software",,,,,,,,,,"Causeway Bay, Hong Kong Island, Hong Kong",$1M to $10M,1956-01-01,year,,https://www.linkedin.com/company/de-betho
Achatz Bauunternehmung,https://www.crunchbase.com/organization/achatz-bauunternehmung,51-100,Active,https://www.achatz-bau.de,bewerbung@achatz-bau.de,+49  621 89804,,,,,,,,,"Government and Military, Information Technology, Manufacturing, Real Estate, Science and Engineering","CivicTech, Civil Engineering, Construction, Industrial",,,,,,,,,,"Mannheim, Baden-Wurttemberg, Germany",$1M to $10M,1949-01-01,year,,https://www.linkedin.com/company/achatz-gmbh-bauunternehmung
FORWARD Platform,https://www.crunchbase.com/organization/livestories,101-250,Active,https://www.forwardplatform.com,info@forwardplatform.com,1-855-582-3973,,,,,,,,,"Data and Analytics, Design, Government and Military, Information Technology, Other, Social Impact, Software","Analytics, Big Data, CivicTech, Collaboration, Data Mining, Data Visualization, Government, Non Profit, Software",,,,,,,,,,"Seattle, Washington, United States",Less than $1M,2013-01-01,year,"Techstars, Right Side Capital Management, Third Sphere, Ignition Partners, Social Leverage",https://www.linkedin.com/company/forwardplatform
Monoxer,https://www.crunchbase.com/organization/monoxer,51-100,Active,https://monoxer.com/,,,,,,,,,,,"Government and Military, Information Technology","CivicTech, Information Technology, Management Information Systems",,,,,,,,,,"Tokyo, Tokyo, Japan",Less than $1M,2016-08-10,day,"WiL (World Innovation Lab), Z Venture Capital, Salesforce Ventures, Global Brain Corporation, UB Ventures",https://www.linkedin.com/company/monoxer/
Esri,https://www.crunchbase.com/organization/esri,5001-10000,Active,https://www.esri.com,info@esri.com,+1 888 377 4575,,,,,,,,,"Data and Analytics, Design, Government and Military, Hardware, Information Technology, Internet Services, Navigation and Mapping, Software","3D Technology, Analytics, Big Data, CivicTech, Data Visualization, Internet of Things, Mapping Services, Remote Sensing, Software",12,23,Computing; Calculating,Scientific and electric apparatus and instruments,500615,USD,500615,,,"Redlands, California, United States",Less than $1M,1969-01-01,year,,https://www.linkedin.com/company/esri
Sulzbacher Center,https://www.crunchbase.com/organization/sulzbacher-center,51-100,Active,https://sulzbacherjax.org,EileenBriggs@SulzbacherJax.org,904-359-0457,,,,,,,,,"Community and Lifestyle, Government and Military, Health Care, Information Technology, Other, Real Estate, Social Impact","Children, CivicTech, Health Care, Homeless Shelter, Medical, Real Estate",,,,,132604,USD,132604,,,"Jacksonville, Florida, United States",Less than $1M,1995-01-01,year,,https://www.linkedin.com/company/suzbacher/
Club21Siecle,https://www.crunchbase.com/organization/club21siecle,251-500,Active,https://club21siecle.org/,administration@club21siecle.org,,,,,,,,,,"Government and Military, Information Technology, Other, Social Impact","CivicTech, Non Profit",,,,,,,,,,"Paris, Ile-de-France, France",Less than $1M,2004-01-01,year,,https://fr.linkedin.com/company/club-xxie-si%C3%A8cle?trk=public_profile_
Peckham Vocational Industries,https://www.crunchbase.com/organization/peckham-vocational-industries,5001-10000,Active,https://www.peckham.org/,info@peckham.org,517-316-4000,,,,,,,,,"Government and Military, Information Technology",CivicTech,0,2,,Clothing; footwear; headgear,10654740,USD,10654740,,,"Lansing, Michigan, United States",,1976-01-01,year,United States Department of Labor,https://www.linkedin.com/company/peckham-inc./
Brian Perry Civil,https://www.crunchbase.com/organization/brian-perry-civil,251-500,Active,https://www.brianperrycivil.co.nz,,,,,,,,,,,"Government and Military, Information Technology, Real Estate, Science and Engineering","CivicTech, Civil Engineering, Construction",,,,,,,,,,"Auckland, Auckland, New Zealand",,1954-01-01,year,Energy Efficiency and Conservation Authority (EECA),https://www.linkedin.com/company/brian-perry-civil/
West Central Minnesota Communities Action,https://www.crunchbase.com/organization/west-central-mn-communities-action,51-100,Active,https://wcmca.org/,office@wcmca.org,1-218-685-4486,,,,,,,,,"Community and Lifestyle, Financial Services, Government and Military, Information Technology","CivicTech, Finance, Social",,,,,211673,USD,211673,,,"Elbow Lake, Minnesota, United States",,1964-01-01,year,Otto Bremer Trust,https://www.linkedin.com/company/west-central-mn-communities-action-inc/
Social Security System,https://www.crunchbase.com/organization/social-security-system,1001-5000,Active,https://www.sss.gov.ph/,member_relations@sss.gov.ph,+63 2 81455,,,,,,,,,"Government and Military, Information Technology, Privacy and Security, Sales and Marketing","CivicTech, Government, GovTech, Law Enforcement, Public Relations",,,,,,,,,,"Quezon, Quezon City, Philippines",,1957-09-01,day,,https://www.linkedin.com/company/social-security-system/
National Council for Social Security Fund,https://www.crunchbase.com/organization/national-council-for-social-security-fund,101-250,Active,http://www.ssf.gov.cn/,zhc@ssf.gov.cn,,3,3,1,,,,,,"Administrative Services, Financial Services, Government and Military, Information Technology, Lending and Investments","CivicTech, Collection Agency, Funding Platform, Government, Venture Capital",,,,,,,,,,"Beijing, Beijing, China",,2000-08-01,month,,https://www.linkedin.com/company/national-council-for-social-security-fund-people's-republic-of-china/
Shanghai Baoliyun Technology Co,https://www.crunchbase.com/organization/shanghai-baoliyun-technology-co,51-100,Active,,,,,,,,,,,,"Government and Military, Information Technology","CivicTech, Government, Information Technology",,,,,,,,,,,,,,,
ADIE,https://www.crunchbase.com/organization/adie,101-250,Active,https://www.adie.org/,contact@adie.org,,,,,,,,,,"Community and Lifestyle, Government and Military, Information Technology","CivicTech, Social",,,,,1093574,USD,1093574,,,"Paris, Ile-de-France, France",,1989-01-01,year,BNP Paribas,https://www.linkedin.com/company/adie-adigo/?originalSubdomain=fr
Oversight Board,https://www.crunchbase.com/organization/oversight-administration-board,51-100,Active,http://oversightboard.com/,,,,,,,,,,,"Community and Lifestyle, Education, Government and Military, Information Technology, Internet Services, Media and Entertainment, Other, Professional Services, Social Impact","CivicTech, Communities, Consulting, Education, Information Technology, Internet, Non Profit, Social Media",,,,,,,,,,"Menlo Park, California, United States",,2019-01-01,year,,https://www.linkedin.com/company/oversight-board-administration
Fridays For Future,https://www.crunchbase.com/organization/fridays-for-future,101-250,Active,https://fridaysforfuture.org,arz@fridaysforfuture.org,+1 239 682 8665,,,,,,,,,"Community and Lifestyle, Government and Military, Information Technology, Other, Social Impact","CivicTech, Non Profit, Social",0,2,,Advertising; business,85323,USD,85323,,,"Stockholm, Stockholms Lan, Sweden",,2018-08-01,month,,https://www.linkedin.com/company/fridaysforfutureinternational
Bowery Residents' Committee,https://www.crunchbase.com/organization/bowery-residents-committee,251-500,Active,https://www.brc.org/,info@brc.org,212.803.5700,,,,,,,,,"Government and Military, Information Technology",CivicTech,,,,,1237188,USD,1237188,,,"New York, New York, United States",,1971-01-01,year,,https://www.linkedin.com/company/bowery-residents%27-committee
Trackwork,https://www.crunchbase.com/organization/trackwork,251-500,Active,http://www.trackwork.co.uk/,info@trackwork.co.uk,+44 01302 888666,,,,,,,,,"Government and Military, Information Technology, Manufacturing, Real Estate, Science and Engineering","CivicTech, Construction, Industrial Engineering",1,0,Heat Exchange In General,,1383258,USD,1383258,,,"Doncaster, Doncaster, United Kingdom",,1976-01-01,year,,https://www.linkedin.com/company/trackwork-limited/
Temporary Works Design,https://www.crunchbase.com/organization/temporary-works-design,101-250,Active,https://twd.nl/,info@twd.nl,31-10-294-03-74,,,,,,,,,"Government and Military, Information Technology, Other, Science and Engineering, Transportation","CivicTech, Civil Engineering, Marine Transportation, Service Industry",1,0,Hydraulic Engineering; Foundations; Soil Shifting,,942269,USD,942269,,,"Rotterdam, Zuid-Holland, The Netherlands",,2007-01-01,year,,https://www.linkedin.com/company/temporary-works-design/
The Tokyo Chamber Of Commerce and Industry,https://www.crunchbase.com/organization/the-tokyo-chamber-of-commerce-and-industry,501-1000,Active,http://www.tokyo-cci.or.jp,,+81 03 3283 7500,,,,,,,,,"Education, Government and Military, Information Technology, Other, Professional Services","Association, Business Development, CivicTech, Education",,,,,,,,,,"Tokyo, Tokyo, Japan",,1878-03-01,month,,https://www.linkedin.com/company/tokyo-chamber-of-commerce-&-industry
Fuji Silvertech Concrete,https://www.crunchbase.com/organization/fuji-silvertech-concrete,501-1000,Active,https://www.fujisilvertech.com/,info@fujisilvertech.com,+9179-4021-0000,,,,,,,,,"Government and Military, Information Technology, Manufacturing, Real Estate, Science and Engineering","CivicTech, Civil Engineering, Construction, Manufacturing",,,,,,,,,,"Ahmedabad, Gujarat, India",,2015-01-01,year,,https://www.linkedin.com/company/fuji-silvertech-concrete-private-limited/
M J Church,https://www.crunchbase.com/organization/m-j-church,101-250,Active,https://mjchurch.com/,,01249 479350,,,,,,,,,"Government and Military, Information Technology, Real Estate, Science and Engineering","CivicTech, Civil Engineering, Construction",,,,,4982812,USD,4982812,,,"Westwood, Wiltshire, United Kingdom",,1974-01-01,day,,https://www.linkedin.com/company/mj-church-ltd/
Changjin Holdings Industrial Capital,https://www.crunchbase.com/organization/changjin-holdings-industrial-capital,5001-10000,Active,https://www.cznd.net/jtxw,jubao@cznd.net,0519-85106304,5,5,,,,,,,"Government and Military, Information Technology, Real Estate, Software","CivicTech, Construction, Developer Platform",,,,,,,,,,"Changzhou, Zhejiang, China",,,,,
Town of Trumbull,https://www.crunchbase.com/organization/town-of-trumbull,101-250,Active,https://www.trumbull-ct.gov/,last@trumbull-ct.gov,+1 203 452 5000,,,,,,,,,"Community and Lifestyle, Government and Military, Information Technology, Privacy and Security, Professional Services","CivicTech, Communities, Government, Law Enforcement, Legal",,,,,276167,USD,276167,,,"Trumbull, Connecticut, United States",,1797-01-01,year,,https://www.linkedin.com/company/town-of-trumbull-ct/
Omnisys,https://www.crunchbase.com/organization/omnisys-israel,51-100,Active,http://www.omnisys.co.il/,info@omnisys.co.il,035377006,,,,,,,,,"Data and Analytics, Government and Military, Hardware, Information Technology, Software","3D Technology, CivicTech, GovTech, Image Recognition, Software",,,,,,,,,,"Petah Tiqva, HaMerkaz, Israel",,2000-01-01,day,,https://www.linkedin.com/company/omnisys/
American Public Works Association,https://www.crunchbase.com/organization/american-public-works-association,51-100,Active,http://www.apwa.net/,,,,,,,,,,,"Financial Services, Government and Military, Information Technology, Other, Real Estate, Science and Engineering, Transportation","Asset Management, Building Maintenance, CivicTech, Civil Engineering, Government, Infrastructure, Public Transportation",0,5,,Education; entertainment,383723,USD,383723,,,"Kansas City, Missouri, United States",,1937-01-01,year,,https://www.linkedin.com/company-beta/1852191/
BRH-Garver,https://www.crunchbase.com/organization/brh-garver,251-500,Active,https://brhgarver.com/,,713) 921-2929,,,,,,,,,"Government and Military, Information Technology, Other, Real Estate","CivicTech, Construction, Service Industry",,,,,2368406,USD,2368406,,,"Houston, Texas, United States",,1971-01-01,year,,https://www.linkedin.com/company/brh-garver-construction/
City of Concord New Hampshire,https://www.crunchbase.com/organization/city-of-concord-new-hampshire,501-1000,Active,https://www.concordnh.gov,citymanager@concordnh.gov,+1 603 225 8610,,,,,,,,,"Community and Lifestyle, Government and Military, Information Technology, Privacy and Security","CivicTech, Communities, Government, Law Enforcement",,,,,1648629,USD,1648629,,,"Concord, New Hampshire, United States",,1765-01-01,year,,https://www.linkedin.com/company/city-of-concord-new-hampshire/
Windrose Land Services,https://www.crunchbase.com/organization/windrose-land-services,101-250,Active,https://www.windroseservices.com/,info@windroseservices.com,+1 713-458-2281,,,,,,,,,"Government and Military, Information Technology, Real Estate, Science and Engineering","Architecture, CivicTech, Civil Engineering",,,,,492345,USD,492345,,,"Houston, Texas, United States",,1991-01-01,year,,https://www.linkedin.com/company/windrose-land-services-inc./
M. Pallonji & Co,https://www.crunchbase.com/organization/m-pallonji-co,251-500,Active,https://www.mpallonjigroup.com/index_n.html,,+91 22 6610000,1,1,,,,,,,"Government and Military, Information Technology, Other, Real Estate","CivicTech, Construction, Service Industry",,,,,,,,,,"Mumbai, Maharashtra, India",,1950-01-01,year,,https://www.linkedin.com/company/m.-pallonji-&-co.-pvt.-ltd./?originalSubdomain=in
The 3rd Party™,https://www.crunchbase.com/organization/the-3rd-party,10001+,Active,,utopiacommunities@outlook.com,+13172051175,,,,,,,,,"Government and Military, Information Technology, Privacy and Security","CivicTech, Government, GovTech, Law Enforcement, Military, National Security, Politics, Public Safety, Social Assistance",,,,,51843,USD,51843,,,"Las Vegas, Nevada, United States",,2022-06-08,day,,https://www.facebook.com/the3rdpartytm
Selco Manufacturing,https://www.crunchbase.com/organization/selco-manufacturing,51-100,Active,https://www.selcomfg.com,sales@selcomfg.com,+1 973 244 1177,,,,,,,,,"Government and Military, Information Technology, Manufacturing, Science and Engineering","CivicTech, Civil Engineering, Manufacturing",,,,,128938,USD,128938,,,"West Caldwell, New Jersey, United States",,1907-01-01,year,,https://www.linkedin.com/company/selco-manufacturing-corp
Vector Structural Engineering,https://www.crunchbase.com/organization/vector-structural-engineering,101-250,Active,https://vectorse.com/,info@vectorse.com,+1800-558-0013,,,,,,,,,"Government and Military, Information Technology, Other, Science and Engineering","CivicTech, Civil Engineering, Commercial, Service Industry",0,1,,Scientific and technological services,1192013,USD,1192013,,,"Draper, Utah, United States",,2002-01-01,year,,https://www.linkedin.com/company/vector-structural-engineers/
The Change.org Foundation,https://www.crunchbase.com/organization/the-change-org-foundation,51-100,Active,https://changefoundation.org/,hello@changefoundation.org,,,,,,,,,,"Community and Lifestyle, Education, Government and Military, Information Technology, Other, Social Impact","CivicTech, Non Profit, Social, Training",,,,,,,,,,"Delhi, Delhi, India",,2016-01-01,year,,https://www.linkedin.com/company/change-org-foundation/
Mapson Engineering,https://www.crunchbase.com/organization/mapson-engineering,501-1000,Active,http://mapsoneng.com/,,,,,,,,,,,"Data and Analytics, Government and Military, Information Technology, Software","CivicTech, Image Recognition",,,,,313720,USD,313720,,,"Santa Ana, California, United States",,1967-01-01,year,,
Nettpartner AS,https://www.crunchbase.com/organization/nettpartner-as,251-500,Active,https://nettpartner.no,post@nettpartner.no,+47 400 04 800,,,,,,,,,"Government and Military, Information Technology, Other, Science and Engineering","CivicTech, Civil Engineering, Infrastructure, Professional Services",,,,,3238604,USD,3238604,,,"Vinterstø, Aust-Agder, Norway",,2006-01-01,year,,https://www.linkedin.com/company/nettpartner-as/
Song Da 5,https://www.crunchbase.com/organization/song-da-5,1001-5000,Active,http://www.songda5.com.vn,contact@songda5.com.vn,(+84-24) 222 555 86,,,,,,,,,"Government and Military, Information Technology, Real Estate, Science and Engineering","CivicTech, Civil Engineering, Construction",,,,,,,,,,"Hanoi, NA - Vietnam, Vietnam",,1990-03-26,day,,https://www.linkedin.com/company/song-da-jsc-no-5
Covid Act Now,https://www.crunchbase.com/organization/covid-act-now,51-100,Active,https://covidactnow.org/,,,,,,,,,,,"Government and Military, Information Technology",CivicTech,,,,,278363,USD,278363,,,"Covina, California, United States",,2020-01-01,year,,https://www.linkedin.com/company/covid-act-now/
