Organization Name,Organization Name URL,Number of Employees,Operating Status,Website,Contact Email,Phone Number,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),Number of Alumni,Industry Groups,Industries,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD),Number of Private Notes,Tags,Headquarters Location,Estimated Revenue Range,Founded Date,Founded Date Precision,Top 5 Investors,LinkedIn
Daybreak Game Company,https://www.crunchbase.com/organization/daybreak-game-company,501-1000,Active,https://www.daybreakgames.com/home,,858-577-3100,1,1,,,,,,,Gaming,"Gamification, Gaming, Online Games, Video Games",36,49,Computing; Calculating,Education; entertainment,6938194,USD,6938194,,,"San Diego, California, United States",$500M to $1B,1995-01-01,year,,https://www.linkedin.com/company/daybreak-game-company-llc
BetConstruct,https://www.crunchbase.com/organization/betconstruct,5001-10000,Active,https://www.betconstruct.com/,,+272 14 036 373,,,,,,,,,"Gaming, Information Technology, Software","Gaming, Information Technology, Software",,,,,82680542,USD,82680542,,,"London, England, United Kingdom",$500M to $1B,2003-01-01,year,,https://www.linkedin.com/company-beta/3189499/
San Francisco 49ers,https://www.crunchbase.com/organization/san-francisco-49ers,5001-10000,Active,http://www.49ers.com,digitalmedia@49ers.com,4084921749,6,6,,2,,,,,"Gaming, Sports","American Football, Casual Games, Gaming, Sports Leagues and Teams",0,32,,Education; entertainment,,,,,,"Santa Clara, California, United States",$500M to $1B,1946-01-01,year,,https://www.linkedin.com/company/san-francisco-49ers
IGG,https://www.crunchbase.com/organization/igg,501-1000,Active,http://www.igg.com,cooperation@igg.com,,3,3,,,,,,,"Gaming, Internet Services","Gaming, Internet, Online Games",,,,,,,,,,"Fremont, California, United States",$500M to $1B,2005-06-01,day,"Vertex Ventures, Hearst Ventures, IDG Capital, Vertex Ventures China",https://www.linkedin.com/company/igg
Manchester United Football Club Limited,https://www.crunchbase.com/organization/manchester-united-football-club-limited,501-1000,Active,http://www.manutd.com,tickets@manutd.co.uk,+44 161 868 8000,,,,,,,,,"Gaming, Sports","Gaming, Recreation, Sports",0,93,,Education; entertainment,,,,,,"Manchester, Michigan, United States",$500M to $1B,1878-01-01,year,,http://www.linkedin.com/company/manchester-united
East Side Games,https://www.crunchbase.com/organization/east-side-games,101-250,Active,http://www.eastsidegames.com,press@eastsidegamestudio.com,,,,,,,,,,"Gaming, Mobile","Casual Games, Mobile, Online Games, Video Games",,,,,30094350,USD,30094350,,,"Vancouver, British Columbia, Canada",$500M to $1B,2011-01-01,year,,http://www.linkedin.com/company/east-side-games
1C Company,https://www.crunchbase.com/organization/1c-company,5001-10000,Active,http://1c.ru/eng,web-its@1c.ru,7 4952 58 44 08,3,5,1,,,,,,"Education, Gaming, Information Technology, Manufacturing, Professional Services, Science and Engineering, Software","Business Information Systems, Consulting, Education, Industrial Automation, Software, Video Games",,,,,,,,,,"Moscow, Moscow City, Russian Federation",$500M to $1B,1991-01-01,year,Baring Vostok Capital Partners,https://www.linkedin.com/company/1c-company/
Codere,https://www.crunchbase.com/organization/codere,10001+,Active,http://www.grupocodere.com/,comunicacion@codere.com,34 91 354 28 26,,,,,,,,,"Gaming, Travel and Tourism","Casino, Gaming",0,31,,Education; entertainment,29269491,USD,29269491,,,"Madrid, Madrid, Spain",$500M to $1B,1980-01-01,day,,https://www.linkedin.com/company/codere/
Main Event Entertainment,https://www.crunchbase.com/organization/main-event-entertainment-2,1001-5000,Active,http://www.mainevent.com,,,,,,,,,,,"Events, Gaming, Media and Entertainment","Event Management, Gaming",0,13,,Education; entertainment,19337590,USD,19337590,,,"Plano, Texas, United States",$500M to $1B,1998-01-01,year,,https://www.linkedin.com/company/main-event-entertainment/
Gamesys Group,https://www.crunchbase.com/organization/jpj-group,1001-5000,Active,https://www.gamesysgroup.com/,corporatesecretary@gamesysgroup.com,+44 (0)20 7478 8100,,,,,,,,,"Gaming, Travel and Tourism","Casino, Gambling, Gaming",,,,,44986434,USD,44986434,,,"London, England, United Kingdom",$500M to $1B,2017-01-01,year,,https://www.linkedin.com/company/gamesys/
FDJ,https://www.crunchbase.com/organization/fdj,1001-5000,Active,https://www.groupefdj.com,,0 969 36 60 60,,,,,,,,,"Gaming, Sports, Travel and Tourism","Casino, Gambling, Recreation",,,,,200573804,USD,200573804,,,"Boulogne-billancourt, Ile-de-France, France",$500M to $1B,1976-01-01,day,,https://www.linkedin.com/company/164660
Rush Street,https://www.crunchbase.com/organization/rush-street,1001-5000,Active,https://rushstreetgaming.com/,info@rushstreetgaming.com,+1 312 800 5760,,,,,,,,,"Gaming, Media and Entertainment, Travel and Tourism","Gambling, Gaming, Hospitality, Media and Entertainment",,,,,23525214,USD,23525214,,,"Chicago, Illinois, United States",$500M to $1B,2009-01-01,year,,https://www.linkedin.com/company/rush-street-gaming/
Perfect World Entertainment,https://www.crunchbase.com/organization/perfect-world-entertainment,51-100,Active,https://www.perfectworld.com/company,,,,,,,,,,,Gaming,"Gaming, Online Games, PC Games",0,2,,Scientific and electric apparatus and instruments,2236658,USD,2236658,,,"Redwood City, California, United States",$500M to $1B,2008-01-01,year,,https://www.linkedin.com/company/perfectworld
WMS,https://www.crunchbase.com/organization/wms,5001-10000,Closed,http://www.wms.com,socialmedia@wms.com,847-785-3000,,,,,,,,,"Consumer Electronics, Gaming, Hardware, Manufacturing","Electronics, Gaming, Manufacturing",,,,,,,,,,"Waukegan, Illinois, United States",$500M to $1B,1943-01-01,year,,https://www.linkedin.com/company/scientific-games
Atlantic Lottery,https://www.crunchbase.com/organization/atlantic-lottery,501-1000,Active,https://www.alc.ca,info@alc.ca,1-800-561-3942,,,,,,,,,"Community and Lifestyle, Gaming","Communities, Gambling, Online Games",0,17,,Education; entertainment,,,,,,"Moncton, New Brunswick, Canada",$500M to $1B,1976-01-01,year,,https://www.linkedin.com/company/atlantic-lottery-corporation
Foxwoods Resort Casino,https://www.crunchbase.com/organization/foxwoods-resort-casino,1001-5000,Active,https://www.foxwoods.com/default.aspx,foxwoodssocial@gmail.com,+118003699663,,,,,,,,,"Commerce and Shopping, Gaming, Travel and Tourism","Gaming, Hospitality, Shopping",,,,,16012133,USD,16012133,,,"Mashantucket, Connecticut, United States",$500M to $1B,1992-01-01,year,,https://www.linkedin.com/company-beta/17862/
Game Digital,https://www.crunchbase.com/organization/game-digital,1001-5000,Active,http://www.gamedigitalplc.com,,+44 902171819,,,,,,,,,"Commerce and Shopping, Gaming, Sales and Marketing","Loyalty Programs, Retail, Video Games",,,,,,,,,,"Basingstoke, Hampshire, United Kingdom",$500M to $1B,1991-01-01,year,Frasers Group,http://www.linkedin.com/company/game-retail-ltd
Viejas Casino Resort Outlet Center,https://www.crunchbase.com/organization/viejas-casino-resort-outlet-center,1001-5000,Active,https://viejas.com,customerservice@viejascasino.com,+1 619 445 5400,,,,,,,,,"Community and Lifestyle, Gaming, Real Estate, Travel and Tourism","Casino, Gambling, Lifestyle, Tourism, Vacation Rental",,,,,15809012,USD,15809012,,,"Alpine, Arizona, United States",$500M to $1B,1991-01-01,year,,https://www.linkedin.com/company/viejas-enterprises/
Win.app,https://www.crunchbase.com/organization/win,51-100,Active,http://www.win.app,,,2,2,,,,,,,"Blockchain and Cryptocurrency, Community and Lifestyle, Gaming, Internet Services","Gambling, Leisure, Social, Web3",0,3,,"Paper, cardboard and goods made from these materials",,,,,,"Baar, Zug, Switzerland",$500M to $1B,2012-05-01,day,,https://www.linkedin.com/company/win
Cokem International,https://www.crunchbase.com/organization/cokem-international,51-100,Active,http://www.cokem.com,cbond@cokem.com,952-358-6000,,,,,,,,,"Gaming, Media and Entertainment, Software, Video","Gaming, Software, Video, Video Games",,,,,3223760,USD,3223760,,,"Shakopee, Minnesota, United States",$500M to $1B,2000-01-01,year,,
PTW,https://www.crunchbase.com/organization/ptw-3656,1001-5000,Active,https://www.ptw.com,sales@ptw.com,1-408-969-0062,,,,,,,,,"Gaming, Information Technology, Media and Entertainment, Video","Animation, Gamification, Gaming, Information Technology",,,,,139823550,USD,139823550,,,"Marina Del Rey, California, United States",$500M to $1B,1994-01-01,year,,https://www.linkedin.com/company/ptwintl/
Savvy Gaming Group,https://www.crunchbase.com/organization/savvy-gaming-group,5001-10000,Active,https://savvygames.com,,,2,2,2,,,,,,"Gaming, Sports","eSports, Online Games, Video Games",,,,,,,,,,"Riyadh, Ar Riyad, Saudi Arabia",$500M to $1B,2021-01-01,year,,https://www.linkedin.com/company/savvy-games-group
March Casino & Resort,https://www.crunchbase.com/organization/march-casino-resort,251-500,Active,https://www.monarchcasino.com,social@monarchblackhawk.com,775.335.4600,,,,,,,,,"Gaming, Travel and Tourism","Casino, Gambling, Resorts",,,,,12731754,USD,12731754,,,"Black Hawk, Colorado, United States",$500M to $1B,1972-01-01,day,,https://www.linkedin.com/company/monarch-casino-&-resort-inc.
GungHo Online Entertainment,https://www.crunchbase.com/organization/gungho-online-entertainment,1001-5000,Active,http://www.gungho.co.jp/,,,,,,,,,,,"Content and Publishing, Gaming, Media and Entertainment","Content Discovery, Contests, Gaming",,,,,,,,,,"Tokyo, Tokyo, Japan",$500M to $1B,1998-07-01,day,SoftBank,https://www.linkedin.com/company/ガンホー・オンライン・エンターテイメント（株）
KITA DENSHI,https://www.crunchbase.com/organization/kita-denshi,101-250,Active,http://www.kitadenshi.co.jp/,,03-5985-8241,1,1,1,,,,,,"Consumer Electronics, Content and Publishing, Gaming, Hardware, Manufacturing, Media and Entertainment","Electronics, Gaming, Manufacturing, Printing",,,,,,,,,,"Toshima, Tokyo, Japan",$500M to $1B,1962-11-01,day,,https://www.linkedin.com/company/%EF%BC%88%E6%A0%AA%EF%BC%89%E5%8C%97%E9%9B%BB%E5%AD%90
Ferrari World Abu Dhabi,https://www.crunchbase.com/organization/ferrari-world-abu-dhabi,1001-5000,Active,https://www.ferrariworldabudhabi.com/,contact@yasconcierge.com,+971 2 496 8000,,,,,,,,,"Gaming, Sports, Travel and Tourism","Amusement Park and Arcade, Gaming, Recreation, Tourism, Travel Accommodations",,,,,,,,,,"Abu Dhabi, Abu Dhabi, United Arab Emirates",$500M to $1B,2010-01-01,year,,https://www.linkedin.com/company/ferrari-world-abu-dhabi/
Washington's Lottery,https://www.crunchbase.com/organization/washington-s-lottery,101-250,Active,https://www.walottery.com/,director@walottery.com,+1 360-810-2888,,,,,,,,,"Gaming, Government and Military","Gambling, Government, Online Games",,,,,3379295,USD,3379295,,,"Olympia, Washington, United States",$500M to $1B,1982-11-15,day,,https://www.linkedin.com/company/washington's-lottery
Far East Consortium International,https://www.crunchbase.com/organization/far-east-consortium-international,1001-5000,Active,https://www.fecil.com.hk,ir@fecil.com.hk,(852) 2850 0600,,,,,,,,,"Gaming, Transportation, Travel and Tourism","Gaming, Hotel, Parking",,,,,,,,,,"Central, Hong Kong Island, Hong Kong",$500M to $1B,1972-01-01,day,,https://www.linkedin.com/company/far-east-consortium-international-ltd-hk-fet-
The Star Gold Coast,https://www.crunchbase.com/organization/conrad-jupiters-casino,1001-5000,Active,https://www.star.com.au/goldcoast/,stargc@star.com.au,+61755928100,,,,,,,,,"Community and Lifestyle, Gaming, Travel and Tourism","Gaming, Leisure, Travel",,,,,,,,,,"Brisbane, Queensland, Australia",$500M to $1B,1986-02-01,month,,https://www.linkedin.com/company/the-star
Huan Yue Interactive Holdings,https://www.crunchbase.com/organization/huan-yue-interactive-holdings,1001-5000,Active,http://www.huanyue505.com,,86 0755-61954843,,,,,,,,,"Gaming, Natural Resources","Casual Games, Mineral",,,,,,,,,,"Shenzhen, Guangdong, China",$500M to $1B,1998-01-01,day,,
DYNAM,https://www.crunchbase.com/organization/dynam-842a,5001-10000,Active,http://www.dynam.jp,cs@dynam.co.jp,03-3807-8111,,,,,,,,,"Gaming, Sports, Travel and Tourism","Casino, Gambling, Recreation",,,,,,,,,,"Tokyo, Tokyo, Japan",$500M to $1B,1967-07-25,day,,https://www.linkedin.com/company/%EF%BC%88%E6%A0%AA%EF%BC%89%E3%83%80%E3%82%A4%E3%83%8A%E3%83%A0
Melbourne 2006 Commonwealth Games,https://www.crunchbase.com/organization/melbourne-2006-commonwealth-games,5001-10000,Active,http://www.melbourne2006.com.au,,,,,,,,,,,"Events, Gaming, Internet Services, Media and Entertainment","Events, Gaming, Social Media",,,,,,,,,,"Melbourne, Victoria, Australia",$500M to $1B,2002-01-01,year,,
TSG Weinheim,https://www.crunchbase.com/organization/tsg-weinheim,1001-5000,Active,https://www.tsg-weinheim.de/,info@tsg-weinheim.de,+49 6201 99950,,,,,,,,,"Gaming, Sports","Fantasy Sports, Fitness, Sports",,,,,9508425,USD,9508425,,,"Weinheim, Baden-Wurttemberg, Germany",$500M to $1B,,,,
Coda Payments,https://www.crunchbase.com/organization/coda-payments,251-500,Active,http://www.codapayments.com,info@codapayments.com,,,,,,,,,,"Financial Services, Gaming, Media and Entertainment, Mobile, Payments","Digital Entertainment, Digital Media, FinTech, Gaming, Mobile, Payments",0,7,,Advertising; business,,,,,,"Singapore, Central Region, Singapore",$100M to $500M,2011-01-01,year,"MDI Ventures, Golden Gate Ventures, CyberAgent Capital, Insight Partners, Apis Partners",http://www.linkedin.com/company/coda-payments
Fandom,https://www.crunchbase.com/organization/wikia,251-500,Active,https://www.fandom.com,community@fandom.com,(415) 762-0780,,,,,,,,,"Commerce and Shopping, Community and Lifestyle, Gaming, Internet Services, Media and Entertainment, Video","Communities, E-Commerce, Gaming, Internet, Media and Entertainment, Video, Video Games",0,4,,Scientific and electric apparatus and instruments,1091953,USD,1091953,,,"San Francisco, California, United States",$100M to $500M,2004-01-01,year,"Amazon, Omidyar Network, TPG Growth, Reid Hoffman, Delta-v Capital",https://www.linkedin.com/company/fandomwikia
Glu Mobile,https://www.crunchbase.com/organization/glu-mobile,501-1000,Active,http://www.glu.com,info@glu.com,(415) 800-6100,1,1,,,,,,,"Gaming, Mobile, Other","Freemium, Gaming, Mobile, Online Games, Video Games",9,1,Computing; Calculating,Scientific and technological services,8103587,USD,8103587,,,"Chicago, Illinois, United States",$100M to $500M,2001-01-01,year,"Notable Capital, Tencent, Scale Venture Partners, WarnerMedia, New Enterprise Associates",http://www.linkedin.com/company/glu-mobile
Jam City,https://www.crunchbase.com/organization/jam-city,1001-5000,Active,http://www.jamcity.com,press@jamcity.com,,,,,,,,,,"Apps, Gaming, Internet Services, Media and Entertainment, Mobile, Software","Digital Entertainment, Gaming, Mobile, Mobile Apps, Online Games, Social Media",0,37,,Scientific and electric apparatus and instruments,,,,,,"Culver City, California, United States",$100M to $500M,2010-01-01,year,"JP Morgan Chase, Kabam, Netmarble, Fortress Investment Group, Austin Ventures",https://www.linkedin.com/company/jam-city
Topgolf Entertainment Group,https://www.crunchbase.com/organization/topgolf-entertainment-group,10001+,Active,https://topgolf.com/us/,press@topgolf.com,,,,,,,,,,"Events, Gaming, Media and Entertainment, Music and Audio, Sports","Events, Gaming, Golf, Media and Entertainment, Music, Sports",21,82,Sports; Games; Amusements,Education; entertainment,100555392,USD,100555392,,,"Dallas, Texas, United States",$100M to $500M,2000-01-01,year,Providence Equity Partners,https://www.linkedin.com/company/topgolf/
PLAYSTUDIOS,https://www.crunchbase.com/organization/playstudios,501-1000,Active,https://playstudios.com/,info@playstudios.com,+1 702 786 6611,2,2,,,,,,,"Apps, Gaming, Mobile, Sales and Marketing, Software","Apps, Casual Games, Loyalty Programs, Mobile Apps",0,78,,Scientific and electric apparatus and instruments,21895332,USD,21895332,,,"Las Vegas, Nevada, United States",$100M to $500M,2011-01-01,year,"Neuberger Berman, MGM Resorts International, DCM Ventures, BlackRock, Icon Ventures",https://www.linkedin.com/company/playstudios
Bilibili,https://www.crunchbase.com/organization/bilibili-inc,10001+,Active,http://www.bilibili.com/,bd@bilibili.com,800187299,43,45,22,,,,,,"Apps, Content and Publishing, Gaming, Media and Entertainment, Mobile, Software, Video","Mobile Apps, Video, Video Games, Video Streaming",45,22,Electric Communication Technique,Education; entertainment,,,,,,"Shanghai, Shanghai, China",$100M to $500M,2009-01-01,year,"Alibaba Group, Tencent, Sony, Qiming Venture Partners, Tiger Global Management",https://in.linkedin.com/company/bilibili
Bungie,https://www.crunchbase.com/organization/bungie-software,501-1000,Active,http://www.bungie.net,media@bungie.com,4254406850,,,,,,,,,"Gaming, Media and Entertainment","Digital Media, Media and Entertainment, Video Games",13,77,Computing; Calculating,Scientific and electric apparatus and instruments,,,,,,"Bellevue, Washington, United States",$100M to $500M,1991-01-01,year,NetEase,http://www.linkedin.com/company/bungie
Enthusiast Gaming,https://www.crunchbase.com/organization/enthusiast-gaming-inc,101-250,Active,http://www.enthusiastgaming.com,info@enthusiastgaming.com,416-623-9360,,,,,,,,,"Gaming, Internet Services, Media and Entertainment","Gaming, Social Media, Social Network, Video Games",0,2,,Education; entertainment,11035896,USD,11035896,,,"Toronto, Ontario, Canada",$100M to $500M,2014-01-10,day,"Canaccord Genuity Group, Haywood Securities Inc., York Angels Investors, Clanton Capital Inc., Spark Angel",https://www.linkedin.com/company/enthusiast-gaming
GAN,https://www.crunchbase.com/organization/gameaccount-network,501-1000,Active,http://www.GAN.com,sales@gameaccountnetwork.com,44 20 7292 6262,1,1,,,,,,,"Gaming, Software","Gambling, Gaming, Online Games, SaaS",,,,,8497742,USD,8497742,,,"Las Vegas, Nevada, United States",$100M to $500M,2002-01-01,year,"Beach Point Capital Management, Sega Sammy Holdings Inc., International Investment & Underwriting Limited, Antara Capital, UCD Michael Smurfit Graduate Business School",http://www.linkedin.com/company/gameaccountnetwork
VSPN,https://www.crunchbase.com/organization/vspn,1001-5000,Active,http://www.vspn.com,bd@vspn.com,021-80318388,,,,,,,,,"Gaming, Sports","eSports, Gaming, Online Games",,,,,,,,,,"Shanghai, Shanghai, China",$100M to $500M,2016-01-01,year,"Kuaishou Technology, Tencent, Susquehanna International Group (SIG), Tiantu Capital, Nan Fung Group",https://www.linkedin.com/company/vspn
Redbox,https://www.crunchbase.com/organization/redbox,1001-5000,Active,http://redbox.com,,(866) 733-2693,1,1,,,,,,,"Gaming, Media and Entertainment","Digital Entertainment, Gaming, Video Games",103,31,Computing; Calculating,Education; entertainment,11027812,USD,11027812,,,"Chicago, Illinois, United States",$100M to $500M,2002-01-01,year,"Legendary Entertainment, Lionsgate, Screenvision Media, Ophir Asset Management, Basil Iwanyk",http://www.linkedin.com/company/redbox
Immersive Gamebox,https://www.crunchbase.com/organization/electronic-theatre,51-100,Active,https://immersivegamebox.com,help@immersivegamebox.com,,,,,,,,,,"Gaming, Hardware, Media and Entertainment, Software","Augmented Reality, Digital Entertainment, Digital Media, Media and Entertainment, Software, Video Games",3,24,Computing; Calculating,Education; entertainment,259699,USD,259699,,,"London, England, United Kingdom",$100M to $500M,2018-01-01,year,"Brookfield Asset Management, JamJar Investments, Index Ventures, Sweet Capital, Activum",https://www.linkedin.com/company/electricgamebox
Netmarble,https://www.crunchbase.com/organization/netmarble,1001-5000,Active,https://www.netmarble.net,csr@netmarble.com,,13,15,2,,,,,,"Gaming, Media and Entertainment, Mobile","Gaming, Media and Entertainment, Mobile",33,44,Sports; Games; Amusements,Scientific and electric apparatus and instruments,,,,,,"Seoul, Seoul-t'ukpyolsi, South Korea",$100M to $500M,2000-01-01,year,"Shinhan Venture Investment, Intops Investment, ARK Impact",https://www.linkedin.com/company/netmarble-games
Kabam,https://www.crunchbase.com/organization/kabam,501-1000,Active,http://www.kabam.com,press@kabam.com,+1 572 525 527,1,1,,,,,,,"Gaming, Mobile, Software","Gaming, Mobile, Online Games, Software, Web Development",301,7,Sports; Games; Amusements,Scientific and electric apparatus and instruments,,,,,,"San Francisco, California, United States",$100M to $500M,2006-10-23,day,"Alibaba Group, Flutter Entertainment, Employee Stock Option Fund, Google Ventures, Founders Circle Capital",https://www.linkedin.com/company/kabam_206001
One Team Partners,https://www.crunchbase.com/organization/one-team-partners,51-100,Active,https://joinoneteam.com/,,(202) 572-7465,8,8,,1,,,,,"Gaming, Sports","Fantasy Sports, Sports",0,2,,Advertising; business,935866,USD,935866,,,"Los Angeles, California, United States",$100M to $500M,2019-01-01,day,"Morgan Stanley, HPS Investment Partners, Atlantic Park",https://www.linkedin.com/company/oneteampartners/
Harris Blitzer Sports & Entertainment,https://www.crunchbase.com/organization/harris-blitzer-sports-entertainment,501-1000,Active,https://www.hbse.com/,press@HBSE.com,,7,7,2,,,,,,"Gaming, Media and Entertainment, Sports","Fantasy Sports, Media and Entertainment, Sports",,,,,10859424,USD,10859424,,,"Camden, New Jersey, United States",$100M to $500M,2017-01-01,year,"Arctos Sports Partners, David J. Adelman",https://www.linkedin.com/company/harris-blitzer-sports-entertainment/
Discord,https://www.crunchbase.com/organization/discord,1001-5000,Active,https://discord.com,jason@hammerandchisel.com,888-594-0085,,,,,,,,,"Advertising, Apps, Blockchain and Cryptocurrency, Clothing and Apparel, Community and Lifestyle, Design, Gaming, Internet Services, Media and Entertainment, Other, Sales and Marketing, Software","Advertising, Apps, Blockchain, Communities, Fashion, Gaming, Internet, Metaverse, Software, Web3",4,14,,Telecommunications,,,,,,"San Francisco, California, United States",$100M to $500M,2015-01-01,year,"Fidelity, Tencent, Franklin Templeton, Dragoneer Investment Group, General Catalyst",https://www.linkedin.com/company/discord
Machine Zone,https://www.crunchbase.com/organization/machine-zone,501-1000,Active,http://www.mz.com,pr@machinezone.com,,,,,,,,,,"Gaming, Hardware, Internet Services, Mobile, Other","Casual Games, Cloud Infrastructure, MMO Games, Mobile, Real Time",7,0,Computing; Calculating,,17875174,USD,17875174,,,"Palo Alto, California, United States",$100M to $500M,2008-01-01,year,"Employee Stock Option Fund, Hercules Capital, Y Combinator, JPMorgan Partners, Baseline Ventures",https://www.linkedin.com/company/mz/
Frontier Developments,https://www.crunchbase.com/organization/frontier-developments,251-500,Active,http://www.frontier.co.uk,enquiriesx@frontier.co.uk,+4401223394300,,,,,,,,,Gaming,"Gaming, Video Games",0,47,,Scientific and electric apparatus and instruments,,,,,,"Cambridge, Cambridgeshire, United Kingdom",$100M to $500M,1994-01-01,year,Tencent,https://www.linkedin.com/company/frontier-developments/
Digital Domain,https://www.crunchbase.com/organization/digital-domain,501-1000,Active,https://www.digitaldomain.com/,info@im360.com,13103142500,,,,,,,,,"Gaming, Media and Entertainment, Video","Digital Entertainment, Film, Film Production, Gaming, Media and Entertainment, Video Games",,,,,4571178,USD,4571178,,,"Los Angeles, California, United States",$100M to $500M,1993-01-01,year,"GunnAllen Financial Inc., Onex Falcon, Chen Li Pai",https://www.linkedin.com/company/157308
Pearl Abyss,https://www.crunchbase.com/organization/pearl-abyss,501-1000,Active,https://www.pearlabyss.com/,,+82 31 476 8583,,,,,,,,,"Gaming, Internet Services, Media and Entertainment","Digital Entertainment, Internet, Video Games",0,26,,Scientific and electric apparatus and instruments,,,,,,"Anyang, Kyonggi-do, South Korea",$100M to $500M,2010-01-01,year,"IMM Investment, Shinhan Venture Investment, Devsisters Ventures, Stonebridge Capital",https://www.linkedin.com/company/pearl-abyss/
InnoGames,https://www.crunchbase.com/organization/innogames,251-500,Active,http://www.innogames.com,,+49 40 7889335-0,,,,,,,,,"Gaming, Internet Services","Gaming, Internet, Online Games",0,39,,Scientific and electric apparatus and instruments,,,,,,"Hamburg, Hamburg, Germany",$100M to $500M,2007-01-01,year,"Eight Roads Ventures, Modern Times Group",https://www.linkedin.com/company/innogames-gmbh/
Affinity Gaming,https://www.crunchbase.com/organization/affinity-gaming-3,5001-10000,Active,http://affinitygaming.com/,IR@AffinityGaming.com,(702)341-2400,,,,,,,,,"Gaming, Internet Services, Media and Entertainment","Gaming, PC Games, Social Media",0,1,,Education; entertainment,14115146,USD,14115146,,,"Las Vegas, Nevada, United States",$100M to $500M,2010-01-01,year,,https://www.linkedin.com/company/affinity-gaming
Loot Crate,https://www.crunchbase.com/organization/loot-crate,251-500,Active,http://www.lootcrate.com/,weloveyou@lootcrate.com,6126152886,,,,,,,,,"Commerce and Shopping, Gaming, Media and Entertainment, Other, Sports","E-Commerce, Gaming, Media and Entertainment, Retail, Sports, Subscription Service",0,86,,Fanciful or novelty items; sewing notions,,,,,,"Los Angeles, California, United States",$100M to $500M,2012-05-01,day,"M13, Atalaya Capital, Time Inc., Upfront Ventures, Armentum Partners",http://www.linkedin.com/company/3236267
Rovio Entertainment Corporation,https://www.crunchbase.com/organization/rovio-entertainment,251-500,Active,http://www.rovio.com,contact@rovio.com,+1 358 207 888 300,,,,,,,,,"Apps, Gaming, Media and Entertainment, Mobile, Software, Video","Animation, Digital Entertainment, Gaming, Mobile Apps",0,71,,Education; entertainment,16644803,USD,16644803,,,"Espoo, Southern Finland, Finland",$100M to $500M,2003-01-01,year,"European Investment Bank, Accel, Felicis, Atomico, Quantum Venture Partners",http://www.linkedin.com/company/37960
Don'tNod Entertainment,https://www.crunchbase.com/organization/dontnod-entertainement,251-500,Active,http://www.dont-nod.com,contact@dont-nod.com,+33 1 44 72 05 74,,,,,,,,,Gaming,Video Games,,,,,,,,,,"Paris, Ile-de-France, France",$100M to $500M,2008-06-02,day,"PrimaryBid, Tencent",https://www.linkedin.com/company/dontnod-entertainment
Akatsuki Games Inc.,https://www.crunchbase.com/organization/akatsuki-3,501-1000,Active,https://games.aktsk.jp/,,+81 354227757,55,62,10,,,,,,"Gaming, Internet Services, Media and Entertainment, Software","Gaming, Online Games, Social Media, Software",14,10,Sports; Games; Amusements,Education; entertainment,,,,,,"Tokyo, Tokyo, Japan",$100M to $500M,2010-01-01,year,"Globis Capital Partners, Link and Motivation",https://www.linkedin.com/company/akatsuki-inc.
Kahoot!,https://www.crunchbase.com/organization/kahoot-,501-1000,Active,https://kahoot.com,hello@kahoot.com,,,,,,,,,,"Education, Gaming, Mobile, Software","E-Learning, EdTech, Education, Gamification, Gaming, Mobile, Software, Training",,,,,13782934,USD,13782934,,,"Oslo, Oslo, Norway",$100M to $500M,2012-12-14,day,"SoftBank, Microsoft, Creandum, M12 - Microsoft's Venture Fund, Disney Accelerator",https://www.linkedin.com/company/kahoot
Improbable,https://www.crunchbase.com/organization/improbable,501-1000,Active,http://www.improbable.io,contact@improbable.io,+44 20 8099 5349,2,2,,,,,,,"Community and Lifestyle, Gaming, Information Technology, Media and Entertainment, Software","Gamification, Gaming, Information Technology, Metaverse, Software, Virtual World",26,25,Computing; Calculating,Scientific and electric apparatus and instruments,51182,USD,51182,,,"London, England, United Kingdom",$100M to $500M,2012-01-01,year,"Elrond, Valour, Andreessen Horowitz, Horizons Ventures, Amadeus Capital Partners",https://www.linkedin.com/company/improbable
Focus Home Interactive,https://www.crunchbase.com/organization/focus-home-interactive,51-100,Active,https://www.focus-entmt.com/en,marketing@focus-home.com,+330148105969,,,,,,,,,Gaming,Video Games,0,2,,Scientific and electric apparatus and instruments,,,,,,"Paris, Ile-de-France, France",$100M to $500M,1996-01-01,year,,http://www.linkedin.com/company/55284
bushiroad,https://www.crunchbase.com/organization/bushiroad,501-1000,Active,https://bushiroad.co.jp/,,,,,,,,,,,"Gaming, Media and Entertainment","Content, Digital Entertainment, Gaming",0,29,,Games; toys; sports equipment,,,,,,"Tokyo, Tokyo, Japan",$100M to $500M,2007-05-18,day,GREE,
Team17 Software,https://www.crunchbase.com/organization/team17-software,51-100,Active,http://www.team17.com,,44 1924 267 776,,,,,,,,,"Gaming, Media and Entertainment, Software, Sports","Digital Entertainment, Fantasy Sports, Gaming, PC Games, Software",0,4,,Scientific and electric apparatus and instruments,6314997,USD,6314997,,,"Nottingham, Nottingham, United Kingdom",$100M to $500M,1990-01-01,year,LDC,https://www.linkedin.com/company/team17
