Organization Name,Organization Name URL,Number of Employees,Operating Status,Website,Contact Email,Phone Number,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),Number of Alumni,Industry Groups,Industries,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD),Number of Private Notes,Tags,Headquarters Location,Estimated Revenue Range,Founded Date,Founded Date Precision,Top 5 Investors,LinkedIn
Rubico,https://www.crunchbase.com/organization/it-hands,251-500,Active,https://rubicotech.in/,talent@rubicotech.in,+91-070173 03252,,,,,,,,,"Apps, Design, Internet Services, Mobile, Professional Services, Software","Consulting, Graphic Design, Internet, Mobile Apps, Software, Web Design, Web Development",,,,,,,,,,"Haridwar, Uttarakhand, India",$10M to $50M,2003-01-01,year,,https://www.linkedin.com/company/rubico-tech/about/
Message Point Media,https://www.crunchbase.com/organization/message-point-media,51-100,Active,https://www.mpmedia.tv/,info@mpmedia.tv,+1 205 719 5000,,,,,,,,,"Advertising, Design, Hardware, Media and Entertainment, Sales and Marketing, Travel and Tourism","Advertising, Digital Media, Digital Signage, Graphic Design, Hospitality, Marketing, Telecommunications",,,,,99824,USD,99824,,,"Birmingham, Alabama, United States",$10M to $50M,2010-01-01,year,,https://www.linkedin.com/company/message-point-media-inc./
360imprimir,https://www.crunchbase.com/organization/360imprimir-7ddf,101-250,Active,https://360imprimir.pt,apoio.cliente@360imprimir.pt,,,,,,,,,,"Advertising, Content and Publishing, Design, Media and Entertainment, Sales and Marketing","Advertising, Digital Marketing, Graphic Design, Printing",,,,,,,,,,"Portugal, Cagayan, Philippines",$10M to $50M,2013-01-01,year,,https://www.linkedin.com/company/360imprimir
PrintGlobe,https://www.crunchbase.com/organization/printglobe,51-100,Active,http://www.printglobe.com,social@printglobe.com,15124546704,,,,,,,,,"Advertising, Commerce and Shopping, Content and Publishing, Design, Media and Entertainment, Sales and Marketing","Advertising, E-Commerce, Gift, Graphic Design, Printing",0,3,,Scientific and technological services,1851944,USD,1851944,,,"Austin, Texas, United States",$10M to $50M,2000-01-01,year,,https://www.linkedin.com/company/printglobe-inc-
G.A Group,https://www.crunchbase.com/organization/g-a-group-1acb,101-250,Active,https://thega-group.com,info@thega-group.com,,,,,,,,,,"Design, Real Estate","Graphic Design, Interior Design, Product Design",,,,,,,,,,"London, England, United Kingdom",$10M to $50M,1985-01-01,year,,https://www.linkedin.com/company/ga-design/
Springfield Sign & Graphics,https://www.crunchbase.com/organization/springfield-sign-graphics,101-250,Active,http://springfieldsign.com,support@springfieldsign.com,+1 800 845 9927,,,,,,,,,"Design, Manufacturing, Sales and Marketing","Digital Signage, Graphic Design, Manufacturing",,,,,561340,USD,561340,,,"Springfield, Missouri, United States",$10M to $50M,1986-01-01,year,,https://www.linkedin.com/company/springfieldsignage/
VISUAL ARTS,https://www.crunchbase.com/organization/visual-arts,51-100,Active,http://visual-arts.jp/,vausa@product.co.jp,06-6377-3388,,,,,,,,,"Design, Gaming, Information Technology, Media and Entertainment, Video","Animation, Graphic Design, Information Technology, Video Games",0,1,,Scientific and electric apparatus and instruments,,,,,,"Osaka-shi, Osaka, Japan",$10M to $50M,1991-03-26,day,,
Pacific Athletic Wear,https://www.crunchbase.com/organization/pacific-athletic-wear,51-100,Active,https://www.pacificathleticwear.com,contact@pawwear.com,+1 714 751 8006,,,,,,,,,"Clothing and Apparel, Content and Publishing, Design, Manufacturing, Media and Entertainment","Apparel, Graphic Design, Manufacturing, Printing",,,,,401948,USD,401948,,,"Garden Grove, California, United States",$10M to $50M,1994-01-01,year,,https://www.linkedin.com/company/pacific-athletic-wear
Quality Packaging,https://www.crunchbase.com/organization/quality-packaging,101-250,Active,https://www.qpack.com,info@qpack.com,+1 920 923 3633,,,,,,,,,"Administrative Services, Content and Publishing, Design, Manufacturing, Media and Entertainment","Graphic Design, Manufacturing, Packaging Services, Printing",2,1,Conveying; Packing; Storing; Handling Thin Or Filamentary Material,"Paper, cardboard and goods made from these materials",1562916,USD,1562916,,,"Fond Du Lac, Wisconsin, United States",$10M to $50M,1985-01-01,year,,https://www.linkedin.com/company/quality-packaging-inc/
"Professional Printers, Inc.",https://www.crunchbase.com/organization/professional-printers-inc,51-100,Active,https://www.proprinters.com,,,,,,,,,,,"Content and Publishing, Design, Media and Entertainment, Professional Services","Consulting, Graphic Design, Printing",,,,,1109496,USD,1109496,,,"Cayce, South Carolina, United States",$10M to $50M,,,,https://www.linkedin.com/company/1489242
Vivid Ink Graphics,https://www.crunchbase.com/organization/vivid-ink-graphics,101-250,Active,https://www.vividink.com/,neworleans@vividink.com,1-504-734-6201,,,,,,,,,"Advertising, Content and Publishing, Design, Media and Entertainment, Sales and Marketing","Advertising, Digital Signage, Graphic Design, Printing",,,,,1216348,USD,1216348,,,"Baton Rouge, Louisiana, United States",$10M to $50M,2000-01-01,day,,https://www.linkedin.com/company/vivid-ink-graphics/
Chillibreeze,https://www.crunchbase.com/organization/chillibreeze,101-250,Active,https://www.chillibreeze.com/,hr@chillibreeze.com,0364 259 0304,,,,,,,,,"Design, Professional Services","Consulting, Graphic Design",,,,,,,,,,"Shillong, Meghalaya, India",$10M to $50M,2004-01-01,year,,https://www.linkedin.com/company/chillibreeze/
JTP,https://www.crunchbase.com/organization/jtp,101-250,Active,https://www.jtp.co.uk/,info@jtp.co.uk,44 0 207-017-1780,,,,,,,,,"Design, Other, Real Estate","Architecture, Graphic Design, Service Industry",,,,,1154555,USD,1154555,,,"London, England, United Kingdom",$10M to $50M,1995-01-01,year,,https://www.linkedin.com/company/john-thompson-&-partners/
adlicious,https://www.crunchbase.com/organization/adlicious-gmbh,51-100,Active,https://www.adlicious.me,info@adlicious.me,+494074304700,,,,,,,,,"Advertising, Community and Lifestyle, Data and Analytics, Design, Hardware, Internet Services, Media and Entertainment, Mobile, Sales and Marketing, Video","Ad Retargeting, Analytics, Brand Marketing, DSP, Graphic Design, Marketing, Mobile, Semantic Web, Social, Video",0,1,,Advertising; business,143580,USD,143580,,,"Hamburg, Hamburg, Germany",$10M to $50M,2013-01-01,year,,https://www.linkedin.com/company/adlicious.me
GHP Media,https://www.crunchbase.com/organization/ghp-media,101-250,Active,https://ghpmedia.com/,,+1 203-479-7500,,,,,,,,,"Design, Manufacturing, Other","Commercial, Graphic Design, Manufacturing",,,,,2207319,USD,2207319,,,"West Haven, Connecticut, United States",$10M to $50M,,,,https://www.linkedin.com/company/ghpmediainc/about/
Strategic Factory,https://www.crunchbase.com/organization/strategic-factory,101-250,Active,https://strategicfactory.com/,info@strategicfactory.com,443.548.3500,,,,,,,,,"Advertising, Design, Sales and Marketing","Advertising, Brand Marketing, Digital Marketing, Graphic Design, Marketing",,,,,1574330,USD,1574330,,,"Owings Mills, Maryland, United States",$10M to $50M,2000-01-01,year,,https://www.linkedin.com/company/strategic-factory/
Abbott-Action Packaging,https://www.crunchbase.com/organization/abbott-action-packaging,101-250,Active,https://www.abbottaction.com/,info@abbottaction.com,+1-781-821-8200,,,,,,,,,"Administrative Services, Design, Manufacturing, Transportation","Graphic Design, Industrial, Logistics, Manufacturing, Packaging Services",,,,,761390,USD,761390,,,"Attleboro, Massachusetts, United States",$10M to $50M,1935-01-01,year,,https://www.linkedin.com/company/abbott-action/
Awesome,https://www.crunchbase.com/organization/awesome-4f8e,51-100,Active,https://awesomeinc.com,ahoy.there@awesomeinc.com,1.404.885.7102,,,,,,,,,"Content and Publishing, Design, Media and Entertainment, Video","Animation, Creative Agency, Graphic Design",,,,,,,,,,"Atlanta, Georgia, United States",$10M to $50M,2006-01-01,year,,https://www.linkedin.com/company/awesome-incorporated
GavinHeath,https://www.crunchbase.com/organization/gavinheath,51-100,Active,https://www.gavinheath.com/solutions,admin@gavinheath.com,+1 303 228 1690,,,,,,,,,"Administrative Services, Design, Information Technology, Other, Privacy and Security, Professional Services","Cloud Security, Consulting, Graphic Design, Information Technology, Infrastructure, Recruiting, Staffing Agency, UX Design",,,,,1176070,USD,1176070,,,"Greenwood Village, Colorado, United States",$10M to $50M,2015-01-01,year,,https://www.linkedin.com/company/gavinheath-llc/
Exove,https://www.crunchbase.com/organization/exove,51-100,Active,http://www.exove.com,info@exove.com,+358 50 3679070,,,,,,,,,"Data and Analytics, Design, Information Technology, Internet Services, Media and Entertainment, Software","Cloud Management, Content, Database, Digital Media, Graphic Design, Information Technology, Software, Web Design, Web Development",2,0,Electric Communication Technique,,3665219,USD,3665219,,,"Helsinki, Southern Finland, Finland",$10M to $50M,2006-05-01,day,,http://www.linkedin.com/company/exove
Signs By Tomorrow,https://www.crunchbase.com/organization/signs-by-tomorrow,501-1000,Active,http://www.signsbytomorrow.com/pg/,pg@signsbytomorrow.com,(801)375-3177,,,,,,,,,"Design, Manufacturing, Sales and Marketing","Digital Signage, Graphic Design, Manufacturing",,,,,,,,,,"Pleasant Grove, Utah, United States",$10M to $50M,1986-01-01,year,,https://www.linkedin.com/company/signs-by-tomorrow
Innovia Technology,https://www.crunchbase.com/organization/innovia-technology,101-250,Active,https://www.innoviatech.com,enquiries2022@innoviatech.com,+44 1223 248888,,,,,,,,,"Design, Professional Services","Business Development, Consulting, Graphic Design, Product Design",0,4,,Scientific and technological services,1783436,USD,1783436,,,"Cambridge, Cambridgeshire, United Kingdom",$10M to $50M,1999-01-01,year,,https://www.linkedin.com/company/innovia-technology
XRCasino,https://www.crunchbase.com/organization/xrcasino,51-100,Active,https://xr.casino,info@xr.casino,+1 305 467 1872,,,,,,,,,"Design, Gaming, Hardware, Information Technology, Privacy and Security, Software","Cyber Security, Graphic Design, Software, Video Games, Virtual Reality",,,,,,,,,,"San Juan, NA - Puerto Rico, Puerto Rico",$10M to $50M,2021-01-01,year,,https://www.linkedin.com/company/xrcasino
BarkerBlue,https://www.crunchbase.com/organization/barkerblue,101-250,Active,https://barkerblue.com,info@barkerblue.com,+1 650 696 2100,,,,,,,,,"Content and Publishing, Design, Information Technology, Media and Entertainment, Sales and Marketing, Software","Digital Signage, Document Management, Graphic Design, Printing",0,1,,"Transport, packaging and storing",669473,USD,669473,,,"San Mateo, California, United States",$10M to $50M,1961-01-01,year,,https://www.linkedin.com/company/barkerblue/
EVitamin Business Consulting,https://www.crunchbase.com/organization/e-vitamins,251-500,Active,https://evitamin.in/,hr@evitamin.in,+917313517700,,,,,,,,,"Commerce and Shopping, Design, Sales and Marketing, Software","Digital Marketing, E-Commerce, Graphic Design, Web Development",,,,,,,,,,"Indore, Madhya Pradesh, India",$10M to $50M,2015-01-01,year,,https://www.linkedin.com/company/evitamin/
Modulex,https://www.crunchbase.com/organization/modulex-3774,51-100,Active,http://www.modulex.com,mxgroup@modulex.dk,45 72193000,,,,,,,,,"Administrative Services, Design, Other, Sales and Marketing","Digital Signage, Graphic Design, Project Management",1,8,Education; Cryptography; Display; Advertising; Seals,Common metals and their alloys; ores,575418,USD,575418,,,"Billund, Syddanmark, Denmark",$10M to $50M,1963-01-01,day,,https://www.linkedin.com/company/modulex-as/
Augustus Martin,https://www.crunchbase.com/organization/augustus-martin-8af1,251-500,Active,https://www.augustusmartin.co.uk,enquiries@amartin.co.uk,020 7537 4200,,,,,,,,,"Commerce and Shopping, Content and Publishing, Design, Manufacturing, Media and Entertainment, Transportation","Graphic Design, Logistics, Manufacturing, Point of Sale, Printing, Warehousing",2,0,Education; Cryptography; Display; Advertising; Seals,,,,,,,"London, England, United Kingdom",$10M to $50M,1966-01-01,year,,https://www.linkedin.com/company/augustus-martin-ltd-
Content Arcade,https://www.crunchbase.com/organization/content-arcade,101-250,Active,https://www.contentarcade.com,info@contentarcade.com,,,,,,,,,,"Content and Publishing, Design, Internet Services, Media and Entertainment, Sales and Marketing, Software","Graphic Design, Publishing, SEO, Social Media, Software",,,,,1426554,USD,1426554,,,"Fujairah, Fujairah, United Arab Emirates",$10M to $50M,2011-01-01,year,,https://www.linkedin.com/company/content-arcade/
Digital Color Concepts,https://www.crunchbase.com/organization/digital-color-concepts,51-100,Active,http://www.dccnyc.com/,info@dccnyc.com,212 989 4888,,,,,,,,,"Design, Media and Entertainment","Digital Media, Graphic Design",,,,,1624868,USD,1624868,,,"New York, New York, United States",$10M to $50M,1987-01-01,day,,https://www.linkedin.com/company/digital-color-concepts
Orange Global,https://www.crunchbase.com/organization/orange-global,51-100,Active,https://www.orangeglobal.in,info@orangeglobal.in,+91 706 555 7774,,,,,,,,,"Design, Professional Services, Sales and Marketing, Software","Consulting, Digital Marketing, Graphic Design, Web Design, Web Development",,,,,,,,,,"Noida, Uttar Pradesh, India",$10M to $50M,2015-01-01,year,,https://www.linkedin.com/company/orange-global/
Macaran Printed Products,https://www.crunchbase.com/organization/macaran-printed-products,51-100,Active,https://www.macaran.com,custservice@macaran.com,+1 518 237 1436,,,,,,,,,"Content and Publishing, Design, Media and Entertainment, Other, Professional Services","Customer Service, Graphic Design, Printing",,,,,1007066,USD,1007066,,,"Cohoes, New York, United States",$10M to $50M,1950-01-01,year,,https://www.linkedin.com/company/macaran-printed-products/
Graphic Visual Solutions,https://www.crunchbase.com/organization/graphic-visual-solutions,51-100,Active,https://graphicvisualsolutions.com/,marketing@graphicvisualsolutions.com,800-755-4029,,,,,,,,,"Advertising, Content and Publishing, Design, Media and Entertainment, Sales and Marketing","Advertising, Creative Agency, Graphic Design, Marketing, Printing",,,,,991518,USD,991518,,,"Greensboro, North Carolina, United States",$10M to $50M,1985-01-01,day,,https://www.linkedin.com/company/graphic-visual-solutions/
Park Printing,https://www.crunchbase.com/organization/park-printing,101-250,Active,https://www.parkprint.com/,info@parkprint.com,+1 612-789-4333,,,,,,,,,"Content and Publishing, Design, Manufacturing, Media and Entertainment","3D Printing, Creative Agency, Graphic Design",,,,,763558,USD,763558,,,"Minneapolis, Minnesota, United States",$10M to $50M,1960-01-01,year,,https://www.linkedin.com/company/park-printing-inc-/
Total Entertainment,https://www.crunchbase.com/organization/total-entertainment,101-250,Active,https://totalentertainment.com,info@totalentertainment.com,1 201-894-0055,,,,,,,,,"Design, Events, Media and Entertainment","Event Management, Events, Graphic Design",,,,,1004596,USD,1004596,,,"Hackensack, New Jersey, United States",$10M to $50M,,,,https://www.linkedin.com/company/total-entertainment-xplosive-entertainment
Gerald Printing,https://www.crunchbase.com/organization/gerald-printing,101-250,Active,https://www.geraldprinting.com/,,+1 270 781 4770,,,,,,,,,"Advertising, Content and Publishing, Design, Media and Entertainment, Other, Professional Services, Sales and Marketing","Advertising, Customer Service, Digital Marketing, Graphic Design, Printing",,,,,515387,USD,515387,,,"Bowling Green, Kentucky, United States",$10M to $50M,1971-01-01,year,,https://www.linkedin.com/company/gerald-printing-svc/
Courtland Consulting,https://www.crunchbase.com/organization/courtland-consulting,101-250,Active,https://courtlandconsulting.com/,support@courtlandconsulting.com,+1 517 908-3950,,,,,,,,,"Administrative Services, Data and Analytics, Design, Other","Business Intelligence, Graphic Design, Project Management, Web Design",,,,,329001,USD,329001,,,"East Lansing, Michigan, United States",$10M to $50M,1990-01-01,year,,https://www.linkedin.com/company/courtland-consulting/
Wtvision,https://www.crunchbase.com/organization/wtvision,251-500,Active,http://www.wtvision.com,privacy@wtvision.com,351-218310680,,,,,,,,,"Design, Sales and Marketing, Software","Brand Marketing, Graphic Design, Software",,,,,4179798,USD,4179798,,,"Venda Do Pinheiro, Lisboa, Portugal",$10M to $50M,2001-01-29,day,,https://www.linkedin.com/company/wtvision/?trk=null
Artcraft,https://www.crunchbase.com/organization/artcraft,101-250,Active,http://www.artcraft.com/,info@artcraft.com,+1 508-695-4042,,,,,,,,,"Content and Publishing, Design, Media and Entertainment, Sales and Marketing","Brand Marketing, Graphic Design, Printing",,,,,513990,USD,513990,,,"Plainville, Massachusetts, United States",$10M to $50M,1939-01-01,year,,https://www.linkedin.com/company/the-artcraft-company
mtc,https://www.crunchbase.com/organization/mtc-24ca,101-250,Active,http://www.mtc.co.uk,info@mtc.co.uk,+44 344 804 2021,,,,,,,,,"Apps, Design, Internet Services, Mobile, Software","Graphic Design, Internet, Mobile Apps, Web Design, Web Development",,,,,1532247,USD,1532247,,,"Dundee, Dundee City, United Kingdom",$10M to $50M,1999-01-01,year,,https://www.linkedin.com/company/mtcmedia
LCI Consultants,https://www.crunchbase.com/organization/lci-consultants,101-250,Active,https://www.lciconsultants.com.au,info@lciconsultants.com.au,+61 03 9230 5600,,,,,,,,,"Design, Government and Military, Information Technology, Real Estate, Software","CAD, CivicTech, Graphic Design, Interior Design",,,,,,,,,,"Melbourne, Victoria, Australia",$10M to $50M,1969-01-01,year,,https://www.linkedin.com/company/lciconsultants
Visual Communications,https://www.crunchbase.com/organization/visual-communications-inc,51-100,Active,https://visitvisual.com,info@visitvisual.com,+1 800 487 5964,,,,,,,,,"Administrative Services, Design, Hardware, Other, Transportation","Graphic Design, Logistics, Product Design, Project Management, Telecommunications",,,,,1339384,USD,1339384,,,"Aston, Pennsylvania, United States",$10M to $50M,1959-01-01,year,,https://www.linkedin.com/company/visual-communications-inc./about/
Trans Lux Corp,https://www.crunchbase.com/organization/trans-lux-corp,101-250,Active,http://www.trans-lux.com/,,,,,,,,,,,"Design, Hardware","Graphic Design, Lighting",,,,,439628,USD,439628,,,"New York, New York, United States",$10M to $50M,1920-02-05,day,,https://www.linkedin.com/company/trans-lux-corporation
PRI Graphics & Signs,https://www.crunchbase.com/organization/pri-graphics-signs,101-250,Active,https://www.prigraphics.com/,customerservice@prigraphics.com,+1 602-393-3131,,,,,,,,,"Advertising, Content and Publishing, Design, Media and Entertainment, Sales and Marketing","Advertising, Graphic Design, Printing",,,,,621139,USD,621139,,,"Phoenix, Arizona, United States",$10M to $50M,2002-01-01,year,,https://www.linkedin.com/company/pri-graphics/
creative werks,https://www.crunchbase.com/organization/creative-werks-0563,501-1000,Active,https://www.feuillette.fr,,1 630-860-2222,,,,,,,,,"Administrative Services, Design, Manufacturing","Graphic Design, Industrial, Manufacturing, Packaging Services",,,,,,,,,,"Elk Grove Village, Illinois, United States",$10M to $50M,1999-01-01,year,,https://www.linkedin.com/company/creative-werks-llc
AdSell Companies,https://www.crunchbase.com/organization/adsell-companies,101-250,Active,http://adsell.com,marks@adsell.com,+1 314-773-0500,,,,,,,,,"Advertising, Design, Sales and Marketing","Advertising, Email Marketing, Graphic Design",,,,,,,,,,"Saint Louis, Missouri, United States",$10M to $50M,1934-01-01,year,,https://www.linkedin.com/company/adsell-companies/
Fuerte Developers,https://www.crunchbase.com/organization/fuerte-developers,51-100,Active,https://www.fuertedevelopers.com,info@fuertedevelopers.com,+91 790 395 5297,,,,,,,,,"Apps, Design, Information Technology, Mobile, Privacy and Security, Sales and Marketing, Software","Cyber Security, Digital Marketing, Graphic Design, Information Technology, Mobile Apps",,,,,,,,,,"Rajkot, Gujarat, India",$10M to $50M,2017-01-01,year,,https://www.linkedin.com/company/fuertedevelopers/
MWI Direct,https://www.crunchbase.com/organization/mwi-direct,101-250,Active,https://mwidirect.com/,info@mwidirect.com,+1-402-464-6900,,,,,,,,,"Advertising, Content and Publishing, Data and Analytics, Design, Media and Entertainment, Sales and Marketing, Software","Advertising, Database, Direct Marketing, Graphic Design, Printing",,,,,1676589,USD,1676589,,,"Lincoln, Nebraska, United States",$10M to $50M,1989-01-01,year,,https://www.linkedin.com/company/mwi-direct/
Glenmuir,https://www.crunchbase.com/organization/glenmuir,101-250,Active,https://www.glenmuir.com,contact@glenmuir.com,+44-0800 988 1442,,,,,,,,,"Clothing and Apparel, Commerce and Shopping, Design, Manufacturing, Sales and Marketing","E-Commerce, Fashion, Graphic Design, Manufacturing, Marketing, Retail, Shopping",,,,,,,,,,"Lanark, South Lanarkshire, United Kingdom",$10M to $50M,1891-01-01,year,,https://www.linkedin.com/company/glenmuir-limited
MDX Global,https://www.crunchbase.com/organization/mdx-global,51-100,Active,https://www.mdxglobalinc.com,info@mdxpromo.com,+1 949 398 7696,,,,,,,,,"Advertising, Design, Internet Services, Sales and Marketing","Advertising, Graphic Design, Marketing, SEO, Social Media Management",,,,,1219095,USD,1219095,,,"Irvine, California, United States",$10M to $50M,2004-01-01,year,,https://www.linkedin.com/company/mdx-global-inc-/
AGS Custom Graphics,https://www.crunchbase.com/organization/ags-custom-graphics,51-100,Active,https://agscustomgraphics.com,,+1 234 901 0090,,,,,,,,,"Content and Publishing, Design, Media and Entertainment, Other","Commercial, Graphic Design, Printing",,,,,414106519,USD,414106519,,,"Macedonia, Ohio, United States",$10M to $50M,1999-01-01,year,,https://www.linkedin.com/company/ags-custom-graphics
Webcor Packaging Solutions,https://www.crunchbase.com/organization/webcor-packaging-solutions,101-250,Active,https://www.compakwebcor.com,sales@webcorpackaging.com,+1 810 767 2806,,,,,,,,,"Administrative Services, Design, Manufacturing, Transportation","Graphic Design, Manufacturing, Packaging Services, Supply Chain Management",,,,,615994,USD,615994,,,"Burton, Michigan, United States",$10M to $50M,1969-01-01,year,,https://www.linkedin.com/company/webcor-packaging-corporation/
Mountain Commercial Graphics,https://www.crunchbase.com/organization/mountain-commercial-graphics,101-250,Active,https://www.mountain-cg.com,,+1 800-597-9843,,,,,,,,,"Content and Publishing, Design, Manufacturing, Media and Entertainment, Sales and Marketing","Digital Signage, Graphic Design, Manufacturing, Printing",,,,,261987,USD,261987,,,"Houston, Texas, United States",$10M to $50M,1984-01-01,year,,https://www.linkedin.com/company/mountain-commercial-graphics/
Rootree,https://www.crunchbase.com/organization/rootree,51-100,Active,https://rootree.ca,info@rootree.ca,+1 905 336 7875,,,,,,,,,"Administrative Services, Design, Other","Commercial, Graphic Design, Packaging Services",0,0,,"Pharmaceutical, veterinary and sanitary products",,,,,,"Burlington, Massachusetts, United States",$10M to $50M,2010-01-01,year,,https://www.linkedin.com/company/rootree-inc
Oldham,https://www.crunchbase.com/organization/oldham,51-100,Active,http://oldhamgroup.com,lcapranica@oldhamgroup.com,+1-800-468-4649,,,,,,,,,"Content and Publishing, Design, Manufacturing, Media and Entertainment","Graphic Design, Industrial, Manufacturing, Printing",,,,,137751,USD,137751,,,"Springfield, Illinois, United States",$10M to $50M,1951-01-01,year,,https://www.linkedin.com/company/the-oldham-group/
Advertek,https://www.crunchbase.com/organization/advertek,51-100,Active,https://advertekprinting.com,info@advertekprinting.com,+1 905 265 1165,,,,,,,,,"Content and Publishing, Design, Manufacturing, Media and Entertainment","Graphic Design, Manufacturing, Printing",0,1,,"Paper, cardboard and goods made from these materials",599630,USD,599630,,,"Vaughan, Ontario, Canada",$10M to $50M,1996-01-01,year,,https://www.linkedin.com/company/advertek
Visualphotos,https://www.crunchbase.com/organization/visualphotos,51-100,Closed,http://www.visualphotos.com,,17024762473,,,,,,,,,"Advertising, Design, Sales and Marketing","Advertising, Graphic Design",,,,,,,,,,"Las Vegas, Nevada, United States",$10M to $50M,1989-01-01,year,,https://www.linkedin.com/company/visualphotos
Art Display Company,https://www.crunchbase.com/organization/art-display-company,101-250,Active,https://www.artdisplayco.com/,contactus@artdisplayco.com,+1 240-765-1400,,,,,,,,,"Design, Manufacturing, Other, Sales and Marketing","3D Printing, Digital Signage, Graphic Design, Professional Services",,,,,660308,USD,660308,,,"Capitol Heights, Maryland, United States",$10M to $50M,1947-01-01,year,,https://www.linkedin.com/company/art-display-co./
Mecca Design,https://www.crunchbase.com/organization/mecca-design,101-250,Active,https://www.meccadesign.com,info@meccadesign.com,214-951-9051,,,,,,,,,"Design, Events, Media and Entertainment, Other","Event Management, Graphic Design, Small and Medium Businesses",,,,,362448,USD,362448,,,"Dallas, Texas, United States",$10M to $50M,1991-01-01,year,,https://www.linkedin.com/company/mecca-design-&-production
FXMedia,https://www.crunchbase.com/organization/fxmedia-7adb,101-250,Active,https://www.fxmweb.com/,,65 62760885,,,,,,,,,"Design, Hardware, Information Technology, Software","Graphic Design, Information Technology, Virtual Reality",,,,,,,,,,"Singapore, Central Region, Singapore",$10M to $50M,2008-01-01,year,,https://www.linkedin.com/company/code-logist
Town & Country Conservatories,https://www.crunchbase.com/organization/town-country-conservatories,51-100,Active,https://www.townandcountryus.com,Inquiries@TownandCountryUS.com,+1 773 281 1212,,,,,,,,,"Design, Manufacturing, Real Estate","Building Material, Construction, Graphic Design, Interior Design, Manufacturing",,,,,74677,USD,74677,,,"Chicago, Illinois, United States",$10M to $50M,1994-01-01,year,,https://www.linkedin.com/company/town-and-country-conservatories
Pratt Visual Solutions,https://www.crunchbase.com/organization/pratt-visual-solutions-1e09,101-250,Active,https://www.prattvs.com/,hello@pratt.com,+1-800 428 7728,,,,,,,,,"Content and Publishing, Design, Media and Entertainment","Graphic Design, Printing, Product Design",,,,,688896,USD,688896,,,"Indianapolis, Indiana, United States",$10M to $50M,1946-01-01,year,,https://www.linkedin.com/company/pratt/
C.E. Bradley Laboratories,https://www.crunchbase.com/organization/c-e-bradley-laboratories,51-100,Active,https://cebradley.com,info@cebradley.com,+1-802-257-7971,,,,,,,,,"Design, Manufacturing, Real Estate","Building Material, Graphic Design, Manufacturing, Plastics and Rubber Manufacturing, Wood Processing",0,1,,"Paints, varnishes, lacquers",161388,USD,161388,,,"Brattleboro, Vermont, United States",$10M to $50M,1939-01-01,year,,
Valley Screen,https://www.crunchbase.com/organization/valley-screen,101-250,Active,https://www.valleyscreen.com/,sales@valleyscreen.com,+1-800-225-5040,,,,,,,,,"Advertising, Content and Publishing, Design, Manufacturing, Media and Entertainment, Other, Sales and Marketing","Graphic Design, Manufacturing, Outdoor Advertising, Printing, Professional Services",,,,,595159,USD,595159,,,"Mishawaka, Indiana, United States",$10M to $50M,1967-01-01,year,,https://www.linkedin.com/company/valley-screen-process-co.-inc./
Elman,https://www.crunchbase.com/organization/elman,51-100,Active,https://www.elmanprint.com,info@elmanprint.com,+1 402 346 0888,,,,,,,,,"Content and Publishing, Design, Manufacturing, Media and Entertainment","3D Printing, Graphic Design, Printing",,,,,817356,USD,817356,,,"Omaha, Nebraska, United States",$10M to $50M,1977-01-01,year,,https://www.linkedin.com/company/elman-print
Lustre Cal,https://www.crunchbase.com/organization/lustre-cal,101-250,Active,https://www.lustrecal.com,info@lustrecal.com,+1-209-370-1600,,,,,,,,,"Content and Publishing, Design, Manufacturing, Media and Entertainment","Graphic Design, Industrial, Manufacturing, Printing, Product Design",,,,,247819,USD,247819,,,"Lodi, California, United States",$10M to $50M,1964-01-01,year,,https://www.linkedin.com/company/lustre-cal-corporation/
MLI Marketing Solutions,https://www.crunchbase.com/organization/mli-marketing-solutions,51-100,Active,https://mlicorp.com,service@mlicorp.com,800 741-6838,,,,,,,,,"Design, Sales and Marketing","Graphic Design, Marketing",,,,,1038014,USD,1038014,,,"Tampa, Florida, United States",$10M to $50M,1970-01-01,year,,https://www.linkedin.com/company/mli-corporation
Heritage Integrated,https://www.crunchbase.com/organization/heritage-integrated,101-250,Active,https://www.heritageintegrated.com/,info@heritageintegrated.com,+1-405-262-5005,,,,,,,,,"Advertising, Design, Sales and Marketing, Software","Advertising, Digital Marketing, Graphic Design, Web Development",,,,,1103050,USD,1103050,,,"El Reno, Oklahoma, United States",$10M to $50M,1974-01-01,year,,https://www.linkedin.com/company/heritage-the-integrated-resource/
Las Vegas Color Graphics,https://www.crunchbase.com/organization/las-vegas-color-graphics,101-250,Active,https://www.lasvegascolor.com,,+1 702 617 9000,,,,,,,,,"Content and Publishing, Design, Media and Entertainment, Other","Commercial, Graphic Design, Printing",,,,,2055263,USD,2055263,,,"Las Vegas, Nevada, United States",$10M to $50M,1978-01-01,year,,https://www.linkedin.com/company/las-vegas-color-graphics/
