Organization Name,Organization Name URL,Number of Employees,Operating Status,Website,Contact Email,Phone Number,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),Number of Alumni,Industry Groups,Industries,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD),Number of Private Notes,Tags,Headquarters Location,Estimated Revenue Range,Founded Date,Founded Date Precision,Top 5 Investors,LinkedIn
Refunder,https://www.crunchbase.com/organization/refunder,1-10,Active,http://www.refunder.se/,support@refunder.se,556885-1884,,,,,,,,,"Commerce and Shopping, Community and Lifestyle, Internet Services, Software","E-Commerce, Shopping, Social, Web Browsers",,,,,87088,USD,87088,,,"Stockholm, Stockholms Lan, Sweden",$1M to $10M,2013-01-01,year,"Bonnier Ventures, eEquity",https://www.linkedin.com/company/refunder-scandinavia-ab
MagTapp,https://www.crunchbase.com/organization/magtapp,51-100,Active,https://magtapp.com/new,rohan@magtapp.com,+918507925756,,,,,,,,,"Apps, Education, Internet Services, Other, Software","Apps, Consumer Applications, EdTech, Education, Internet, Language Learning, Real Time, Software, Web Browsers",,,,,,,,,,"Mumbai, Maharashtra, India",$1M to $10M,2019-02-19,day,,https://in.linkedin.com/company/magtapp
Corekara,https://www.crunchbase.com/organization/corekara,101-250,Active,http://www.corekara.co.jp,,,,,,,,,,,"Advertising, Hardware, Internet Services, Sales and Marketing, Software","Advertising, Virtual Reality, Web Browsers, Web Development",,,,,,,,,,"Tokyo, Tokyo, Japan",$1M to $10M,2012-01-05,day,"Mizuho Bank, Mizuho Capital",
Altogic,https://www.crunchbase.com/organization/altogic,1-10,Active,https://altogic.com/,info@altogic.com,,,,,,,,,,"Design, Internet Services, Platforms, Professional Services, Software","Consulting, Software, Web Browsers, Web Design, WebOS",,,,,,,,,,"Istanbul, Istanbul, Turkey",$1M to $10M,2020-01-01,year,"500 Emerging Europe, ScaleX Ventures",https://www.linkedin.com/company/altogic/
Cake Technologies,https://www.crunchbase.com/organization/cake-technologies-inc,11-50,Closed,https://cakebrowser.com/,contact@cakebrowser.com,,,,,,,,,,"Apps, Internet Services, Mobile, Platforms, Software","Apps, Internet, iOS, Mobile, Online Portals, Software, Web Browsers",2,0,Computing; Calculating,,57828,USD,57828,,,"Provo, Utah, United States",$1M to $10M,2016-01-01,year,"Kickstart, Pelion Venture Partners, Album VC, Service Provider Capital",https://www.linkedin.com/company/cake-technologies-inc/
Insight Browser,https://www.crunchbase.com/organization/lumos-6f11,11-50,Active,https://insightbrowser.com,,,,,,,,,,,"Advertising, Internet Services, Sales and Marketing, Software","Advertising, Search Engine, Software, Web Browsers",0,2,,Scientific and electric apparatus and instruments,,,,,,"San Francisco, California, United States",$1M to $10M,2019-01-01,year,"Y Combinator, Heartcore Capital, Peter Reinhardt, AltaIR Capital, Derianto Kusuma",
Online Patent,https://www.crunchbase.com/organization/online-patent,11-50,Active,http://onlinepatent.ru,support@onlinepatent.ru,(495) 357-2005,,,,,,,,,"Internet Services, Media and Entertainment, Professional Services, Software","Content, Intellectual Property, Legal, Online Portals, Web Browsers",,,,,,,,,,"Moscow, Moscow City, Russian Federation",$1M to $10M,2013-07-01,day,"Starta VC, Moscow Seed Fund, Softline Venture Partners",https://www.linkedin.com/company/online-patent
Idenprotect,https://www.crunchbase.com/organization/idenprotect,11-50,Active,http://www.idenprotect.com/,info@idenprotect.com,+44 (0)20 3900 2704,,,,,,,,,"Information Technology, Internet Services, Privacy and Security, Software","Cyber Security, Identity Management, Information Technology, Network Security, Software, Web Browsers",,,,,254600,USD,254600,,,"Guildford, Surrey, United Kingdom",$1M to $10M,2014-01-01,year,,https://www.linkedin.com/company/idenprotect/
Aladom,https://www.crunchbase.com/organization/aladom,11-50,Active,http://www.aladom.fr,guillaume.thomas@aladom.Fr,+33 6 20270888,,,,,,,,,"Internet Services, Real Estate, Software","Home Services, Online Portals, Web Browsers",,,,,285621,USD,285621,,,"Rennes, Bretagne, France",$1M to $10M,2008-04-01,day,"Bpifrance, BNP Paribas, Crédit Mutuel Bretagne, Breizh Invest Pme",https://www.linkedin.com/company/aladom
Lifestyle-Design,https://www.crunchbase.com/organization/lifestyle-design,1-10,Active,https://www.lifestyle-design.co.jp,,,,,,,,,,,"Internet Services, Media and Entertainment, Software","Social Media, Web Browsers",,,,,,,,,,"Tokyo, Tokyo, Japan",$1M to $10M,2000-11-16,day,"Incubate Fund, Nissay Capital, Globis Capital Partners, Spiral Ventures, Future Venture Capital",
SnapEvent,https://www.crunchbase.com/organization/snapevent-2,1-10,Active,https://www.snapevent.fr,contact@snapevent.fr,+330176420210,,,,,,,,,"Events, Internet Services, Media and Entertainment, Other, Software","B2B, Events, Web Browsers",,,,,231686,USD,231686,,,"Paris, Ile-de-France, France",$1M to $10M,2014-01-01,year,"50 Partners, 123Venture, Thierry Petit",https://fr.linkedin.com/company/cooknmeet
Huler,https://www.crunchbase.com/organization/huler,101-250,Active,https://www.huler.io,hello@huler.iohttps://www.facebook.com/hulersocial,+44 01 78 26 67 077,,,,,,,,,"Administrative Services, Consumer Electronics, Hardware, Internet Services, Software","Computer, Developer APIs, Human Resources, SaaS, Software, Web Browsers",0,5,,Scientific and electric apparatus and instruments,1262210,USD,1262210,,,"Stoke-on-trent, Stoke-on-Trent, United Kingdom",$1M to $10M,2019-01-01,year,MEIF Proof-of-Concept & Early Stage Fund,https://www.linkedin.com/company/hulersocial/
Everywear,https://www.crunchbase.com/organization/everywear,11-50,Active,http://everywear.com/,cynthia@everywear.com,,,,,,,,,,"Commerce and Shopping, Hardware, Internet Services, Software","E-Commerce, Enterprise Software, Retail Technology, Web Browsers",,,,,857850,USD,857850,,,"New York, New York, United States",$1M to $10M,2014-01-01,year,"(ERA) Entrepreneurs Roundtable Accelerator, XFactor Ventures, Social Starts, Jyri Engestrom, Stephano Kim",https://www.linkedin.com/company/everywear
KnowledgeVision,https://www.crunchbase.com/organization/knowledgevision,11-50,Active,http://www.knowledgevision.com,inquire@knowledgevision.com,781-259-9300,,,,,,,,,"Internet Services, Media and Entertainment, Software","Media and Entertainment, Software, Web Browsers",,,,,556463,USD,556463,,,"Concord, Massachusetts, United States",$1M to $10M,2010-02-01,day,"Rand Capital, GrandBanks Capital, Rio Fuerte Enterprises, Andy Devereaux, Edward Belove",http://www.linkedin.com/company/knowledgevision-systems-incorpor
LafaLafa,https://www.crunchbase.com/organization/lafalafa,11-50,Closed,https://www.lafalafa.com/,wecare@lafalafa.com,(875) 045-4265,,,,,,,,,"Commerce and Shopping, Internet Services, Software","Coupons, E-Commerce, Web Browsers",,,,,,,,,,"Gurgaon, Haryana, India",$1M to $10M,2015-01-01,year,"500 Global, Vectr",https://www.linkedin.com/company/lafalafa-cashback-&-coupons
Intelligize,https://www.crunchbase.com/organization/intelligize,101-250,Active,http://www.intelligize.com,info@intelligize.com,212-590-2566,,,,,,,,,"Data and Analytics, Information Technology, Internet Services, Professional Services, Software","Analytics, Information Technology, Legal, Web Browsers",,,,,1517388,USD,1517388,,,"Reston, Virginia, United States",$1M to $10M,2007-01-01,year,REV,https://www.linkedin.com/company/intelligize-inc-
EverSport Media,https://www.crunchbase.com/organization/eversport-media,11-50,Closed,http://www.eversport.tv,info@eversport.tv,(415) 548-1738,,,,,,,,,"Advertising, Content and Publishing, Internet Services, Media and Entertainment, Music and Audio, Sales and Marketing, Software, Sports, Video","Advertising, Broadcasting, Marketing, Music, News, Sports, TV, Web Browsers",,,,,248461,USD,248461,,,"Los Gatos, California, United States",$1M to $10M,2013-04-01,day,"Mucker Capital, Amplify.LA, Emil Capital Partners, Third Wave Digital, Canyon Creek Capital",https://www.linkedin.com/company/eversport-tv
Seraphic Algorithms,https://www.crunchbase.com/organization/seraphic-algorithms,11-50,Active,https://seraphicsecurity.com/,sales@seraphicsecurity.com,,,,,,,,,,"Apps, Information Technology, Internet Services, Other, Privacy and Security, Software","Browser Extensions, Cyber Security, Enterprise, Enterprise Applications, Enterprise Software, Information Services, Information Technology, Software, Web Browsers",9,1,Computing; Calculating,Scientific and electric apparatus and instruments,,,,,,"Tel Aviv, Tel Aviv, Israel",$1M to $10M,2019-12-01,day,Eastlink Capital,https://il.linkedin.com/company/seraphic-alg
Kasm Technologies,https://www.crunchbase.com/organization/kasm,11-50,Active,https://kasmweb.com/,info@kasmweb.com,+1 571-444-5276,,,,,,,,,"Education, Information Technology, Internet Services, Software","DevOps, Information Technology, Open Source, PaaS, SaaS, Software, Training, Virtual Desktop, Web Browsers",,,,,323060,USD,323060,,,"Mc Lean, Virginia, United States",$1M to $10M,2017-08-16,day,,https://www.linkedin.com/company/kasm-technologies/
LoadStorm,https://www.crunchbase.com/organization/loadstorm,1-10,Closed,http://LoadStorm.com,info@loadstorm.com,(505) 503-6249,,,,,,,,,"Data and Analytics, Design, Internet Services, Software","Developer Tools, Internet, Software, Test and Measurement, Web Browsers, Web Design, Web Development",,,,,282552,USD,282552,,,"Albuquerque, New Mexico, United States",$1M to $10M,2008-01-01,year,,http://www.linkedin.com/company/loadstorm
Moneymatika,https://www.crunchbase.com/organization/moneymatika,11-50,Active,http://www.moneymatika.ru/,sales@moneymatika.ru,+880 2502515,,,,,,,,,"Financial Services, Internet Services, Lending and Investments, Software","Banking, Finance, Financial Services, Web Browsers",,,,,,,,,,"Moscow, Moscow City, Russian Federation",$1M to $10M,2010-01-01,year,Inventure Partners,https://www.linkedin.com/company/moneymatika-llc
Browserless,https://www.crunchbase.com/organization/browserless,1-10,Active,https://www.browserless.io/,alex@browserless.io,,,,,,,,,,"Data and Analytics, Design, Internet Services, Software","Developer APIs, Developer Platform, Developer Tools, PaaS, SaaS, Software, Usability Testing, Web Browsers, Web Development",,,,,,,,,,"Sheridan, Wyoming, United States",$1M to $10M,2015-01-01,year,Polychrome,https://www.linkedin.com/company/browserless/
Richmedia,https://www.crunchbase.com/organization/richmedia,51-100,Active,http://www.rich.co.jp/,,81 3-5338-0238,1,1,,,,,,,"Community and Lifestyle, Internet Services, Sales and Marketing, Software","SEO, Social, Web Browsers",,,,,,,,,,"Meguro, Hokkaido, Japan",$1M to $10M,2010-06-01,month,"KDDI Open Innovation Fund, Global Brain Corporation, SMS Japan, Recruit Strategic Partners, Mobile Internet Capital",https://www.linkedin.com/company/株式会社リッチメディア
Cognito,https://www.crunchbase.com/organization/cognito-llc,51-100,Active,https://www.cognitoforms.com,,,,,,,,,,,"Apps, Internet Services, Software","Internet, Web Apps, Web Browsers",0,4,,Scientific and technological services,754500,USD,754500,,,"Columbia, Maryland, United States",$1M to $10M,2013-12-01,day,WestView Capital Partners,https://www.linkedin.com/company/cognito-apps
Plumwise,https://www.crunchbase.com/organization/plumwise,1-10,Closed,https://www.plumwise.com/,curator@plumwise.com,844-312-7586,,,,,,,,,"Community and Lifestyle, Internet Services, Other, Software","Communities, Service Industry, Web Browsers",,,,,,,,,,"Evanston, Illinois, United States",$1M to $10M,2013-01-01,year,,http://www.linkedin.com/company/plumwise
N49,https://www.crunchbase.com/organization/n49,11-50,Active,https://www.n49.com,info@n49.com,+1-416-385-2714,,,,,,,,,"Advertising, Community and Lifestyle, Information Technology, Internet Services, Professional Services, Sales and Marketing, Software","Advertising, Business Development, Digital Marketing, Local, Professional Networking, Reputation, Search Engine, Web Browsers",0,3,,Advertising; business,891450,USD,891450,,,"Toronto, Ontario, Canada",$1M to $10M,2000-01-01,year,,https://www.linkedin.com/company/n49com/?
Cloze,https://www.crunchbase.com/organization/cloze,11-50,Active,http://www.cloze.com,,,,,,,,,,,"Apps, Internet Services, Media and Entertainment, Mobile, Software","Mobile Apps, Social Media, Software, Web Browsers",0,1,,Scientific and electric apparatus and instruments,,,,,,"Somerville, Massachusetts, United States",$1M to $10M,2012-02-02,day,"Greylock, Kepha Partners, NextView Ventures",https://www.linkedin.com/company/cloze
Needly,https://www.crunchbase.com/organization/needly,11-50,Closed,http://needly.com,info@needly.com,424-214-7989,,,,,,,,,"Content and Publishing, Internet Services, Media and Entertainment, Software","Publishing, Web Browsers",,,,,19617,USD,19617,,,"Santa Monica, California, United States",$1M to $10M,2010-01-01,year,Upfront Ventures,https://www.linkedin.com/company/needly-inc./
Trefis,https://www.crunchbase.com/organization/trefis,11-50,Active,http://www.trefis.com,jobs@trefis.com,212-315-1758,,,,,,,,,"Data and Analytics, Financial Services, Information Technology, Internet Services, Lending and Investments, Software","Analytics, Big Data, Finance, Information Services, Software, Stock Exchanges, Web Browsers",,,,,,,,,,"Boston, Massachusetts, United States",$1M to $10M,2007-01-01,year,"Ulu Ventures, Semyon Dukach, Village Ventures, Stephen Marcus, Timothy Weller",http://www.linkedin.com/company/trefis
PlugXR,https://www.crunchbase.com/organization/plugxr,11-50,Active,https://www.plugxr.com,info@plugxr.com,+1(408)899-5553,,,,,,,,,"Apps, Education, Hardware, Internet Services, Sales and Marketing, Software","Apps, Augmented Reality, Cloud Computing, Education, Marketing, SaaS, Software, Virtual Reality, Web Browsers",,,,,445973,USD,445973,,,"San Jose, California, United States",$1M to $10M,2018-01-01,year,,https://www.linkedin.com/company/plugxr
"Address.com, Inc.",https://www.crunchbase.com/organization/address-com-inc,251-500,Active,https://www.address.com,,229-460-1076,,,,,,,,,"Information Technology, Internet Services, Privacy and Security, Software","Identity Management, Information Services, Web Browsers",,,,,,,,,,"Seattle, Washington, United States",$1M to $10M,1997-01-01,year,,
Startpage,https://www.crunchbase.com/organization/start-page,11-50,Active,https://www.startpage.com/,info@startpage.com,,,,,,,,,,"Internet Services, Privacy and Security, Software","Privacy, Search Engine, Web Browsers",,,,,114775,USD,114775,,,"Zeist, Utrecht, The Netherlands",$1M to $10M,2006-01-01,year,,https://www.linkedin.com/company/startpage.com/
AboutUs.org,https://www.crunchbase.com/organization/aboutus-org,11-50,Active,http://www.aboutus.org,help@aboutus.org,(971) 285-4795,,,,,,,,,"Information Technology, Internet Services, Media and Entertainment, Software","Content, Information Services, Software, Web Browsers",,,,,,,,,,"Denver, Colorado, United States",$1M to $10M,2006-01-01,year,"Voyager Capital, Starve Ups, Capybara Ventures, Northwest Technology Ventures, Irving Levin",https://www.linkedin.com/company/roberts-ins-agcy
Croak.it,https://www.crunchbase.com/organization/croak-it,1-10,Active,http://croak.it,team@croak.it,,,,,,,,,,"Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Software","Internet, Internet of Things, Telecommunications, VoIP, Web Browsers",,,,,,,,,,"Philadelphia, Pennsylvania, United States",$1M to $10M,2012-01-01,year,Start-Up Chile,https://www.linkedin.com/company/cenzitek-ltd
Leader Technologies,https://www.crunchbase.com/organization/leader-technologies,11-50,Active,http://leader.com,info@leader.com,614-890-1986,,,,,,,,,"Internet Services, Other, Sales and Marketing, Software","Collaboration, Marketing, Software, Web Browsers",7,6,Computing; Calculating,Telecommunications,382592,USD,382592,,,"Lewis Center, Ohio, United States",$1M to $10M,1997-01-01,year,,
AddictingGames,https://www.crunchbase.com/organization/addictinggames,1-10,Active,http://www.addictinggames.com,,,,,,,,,,,"Gaming, Internet Services, Software","Gaming, Online Games, Web Browsers",0,14,,Education; entertainment,,,,,,"San Francisco, California, United States",$1M to $10M,2002-01-01,year,,https://www.linkedin.com/company/addictinggames
Combell,https://www.crunchbase.com/organization/combell,51-100,Active,https://www.combell.com,info@combell.com,+32 9 218 79 79,,,,,,,,,"Internet Services, Software","Web Browsers, Web Development, Web Hosting",0,3,,Scientific and technological services,,,,,,"Gent, Oost-Vlaanderen, Belgium",$1M to $10M,1999-04-03,day,,https://www.linkedin.com/company/80535
Plagramme,https://www.crunchbase.com/organization/plagramme-com,1-10,Active,https://www.plagramme.com/,info@plagramme.com,(865)777-548,,,,,,,,,"Commerce and Shopping, Education, Internet Services, Software","E-Commerce, Education, Online Portals, Web Browsers",,,,,,,,,,"Vilnius, Vilniaus Apskritis, Lithuania",$1M to $10M,2010-01-01,year,,https://www.linkedin.com/company/plagramme
Geliyoo,https://www.crunchbase.com/organization/geliyoo,11-50,Active,http://www.geliyoo.com,info@geliyoo.com,553-656-4966,,,,,,,,,"Advertising, Blockchain and Cryptocurrency, Financial Services, Internet Services, Lending and Investments, Other, Payments, Platforms, Sales and Marketing, Software","Advertising, Blockchain, Cryptocurrency, Financial Exchanges, Internet, Operating Systems, Search Engine, Software, Web Browsers",,,,,,,,,,"Istanbul, Istanbul, Turkey",$1M to $10M,2010-01-01,year,,http://www.linkedin.com/company/geliyoo
SilverTours,https://www.crunchbase.com/organization/silvertours,101-250,Active,https://www.billiger-mietwagen.de/,,+49 221 567 999 11,,,,,,,,,"Commerce and Shopping, Internet Services, Software","E-Commerce, Online Portals, Web Browsers",0,0,,Advertising; business,162032,USD,162032,,,"Freiburg, Baden-Wurttemberg, Germany",$1M to $10M,2003-01-01,year,,https://www.linkedin.com/company/silvertours-gmbh
Wavemark,https://www.crunchbase.com/organization/wavemark,51-100,Closed,http://wavemark.com/,info@wavemark.net,9784311601,,,,,,,,,"Hardware, Health Care, Internet Services, Manufacturing, Other, Software, Transportation","Health Care, Hospital, Manufacturing, Medical Device, Real Time, RFID, Supply Chain Management, Web Browsers",20,1,Computing; Calculating,Scientific and electric apparatus and instruments,3529800,USD,3529800,,,"Littleton, Massachusetts, United States",$1M to $10M,2003-01-01,year,"Loeb Holding Corporation, SRK Management Company",http://www.linkedin.com/company/wavemark
The Company Database,https://www.crunchbase.com/organization/the-company-database,1-10,Closed,http://www.thecompanydatabase.com,,,,,,,,,,,"Data and Analytics, Internet Services, Other, Software","B2B, Database, Web Browsers",,,,,,,,,,"New York, New York, United States",$1M to $10M,2008-08-01,day,,
MyOutdoorTV.com,https://www.crunchbase.com/organization/myoutdoortv-com,11-50,Active,http://www.myoutdoortv.com,info@myoutdoortv.com,(615) 261-0677,,,,,,,,,"Internet Services, Media and Entertainment, Software, Sports, Video","Broadcasting, Media and Entertainment, Social Media, Sports, Web Browsers",,,,,,,,,,"Temecula, California, United States",$1M to $10M,2007-01-01,year,,https://www.linkedin.com/company/myoutdoortv.com
Brand Thunder,https://www.crunchbase.com/organization/brand-thunder,101-250,Active,http://brandthunder.com,,,,,,,,,,,"Internet Services, Sales and Marketing, Software","Brand Marketing, Browser Extensions, Public Relations, Web Browsers",,,,,139039,USD,139039,,,"Dublin, Ohio, United States",$1M to $10M,2006-07-06,day,"Rev1 Ventures, North Coast Ventures, Ohio TechAngels Fund",https://www.linkedin.com/company/brand-thunder
Interland,https://www.crunchbase.com/organization/interland-inc,1001-5000,Closed,http://interland.net/,,904-680-6600,1,1,,,,,,,"Design, Internet Services, Software","Web Browsers, Web Design, Web Hosting",0,1,,Furniture and decorative products,292540,USD,292540,,,"Atlanta, Georgia, United States",$1M to $10M,1999-01-01,year,"Network Solutions, Boulder Ventures, Microsoft Accelerator, BancBoston Capital, Mid-Atlantic Venture",
New World Science Foundation,https://www.crunchbase.com/organization/new-world-science-foundation,1-10,Active,http://www.newworldscience.org,,,,,,,,,,,"Internet Services, Other, Social Impact, Software","Charity, Non Profit, Web Browsers",,,,,,,,,,"Manchester, Manchester, United Kingdom",$1M to $10M,2011-11-11,day,,https://www.linkedin.com/company/newworldscience
"Ecquire, Inc.",https://www.crunchbase.com/organization/ecquire-inc,1-10,Closed,http://www.ecquire.com,paul@ecquire.com,,,,,,,,,,"Apps, Information Technology, Internet Services, Sales and Marketing, Software, Transportation","Apps, Automotive, Browser Extensions, CRM, Enterprise Software, Web Browsers",,,,,,,,,,"Vancouver, British Columbia, Canada",$1M to $10M,2008-04-02,day,"Dreamit Ventures, HIGHLINEvc, Michael Levine",https://www.linkedin.com/company/ecquire
Streampoint Solutions,https://www.crunchbase.com/organization/streampoint-solutions-inc,11-50,Active,http://www.streampoint.com,info@streampoint.com,+1 866 464 3339,,,,,,,,,"Events, Internet Services, Media and Entertainment, Other, Software","Enterprise Software, Event Management, Service Industry, Software, Web Browsers",,,,,938850,USD,938850,,,"Toronto, Ontario, Canada",$1M to $10M,2001-01-01,year,,https://www.linkedin.com/company/streampoint-solutions/
Screener,https://www.crunchbase.com/organization/screener,1-10,Active,https://screener.io,,,,,,,,,,,"Data and Analytics, Internet Services, Software","Software, Test and Measurement, Web Browsers",,,,,,,,,,"Vancouver, British Columbia, Canada",$1M to $10M,2014-02-15,day,,
Alltop,https://www.crunchbase.com/organization/alltop,1-10,Active,http://alltop.com,info@alltop.com,,,,,,,,,,"Content and Publishing, Internet Services, Media and Entertainment, Software","News, Search Engine, Web Browsers",,,,,,,,,,"Scottsdale, Arizona, United States",$1M to $10M,2008-03-01,day,,https://www.linkedin.com/company/alltop
AB Group,https://www.crunchbase.com/organization/ab-group,11-50,Active,http://www.abgroup.com,,,,,,,,,,,"Content and Publishing, Internet Services, Media and Entertainment, Software","Enterprise Software, Publishing, Software, Web Browsers",,,,,,,,,,"Bangor, Maine, United States",$1M to $10M,2005-01-01,year,,
eHow,https://www.crunchbase.com/organization/ehow,1-10,Active,http://www.ehow.com,member.service@ehow.com,,,,,,,,,,"Internet Services, Media and Entertainment, Software, Video","Content, Video, Web Browsers",,,,,2865396,USD,2865396,,,"Bellevue, Washington, United States",$1M to $10M,1999-01-01,year,,https://www.linkedin.com/company/ehow.com
Publishers Weekly,https://www.crunchbase.com/organization/publishers-weekly,11-50,Active,http://publishersweekly.com/,service@publishersweekly.com,212-377-5500,,,,,,,,,"Content and Publishing, Internet Services, Media and Entertainment, Software","News, Publishing, Web Browsers",,,,,,,,,,"New York, New York, United States",$1M to $10M,1872-01-01,year,,https://www.linkedin.com/company/publishers-weekly
Finextra,https://www.crunchbase.com/organization/finextra,11-50,Active,http://finextra.com/,contact@finextra.com,,,,,,,,,,"Content and Publishing, Financial Services, Internet Services, Media and Entertainment, Software","Finance, News, Web Browsers",0,4,,Scientific and electric apparatus and instruments,,,,,,"London, England, United Kingdom",$1M to $10M,1999-01-01,year,,http://www.linkedin.com/groups?gid=117225
WPBeginner,https://www.crunchbase.com/organization/wpbeginner,1-10,Active,http://www.wpbeginner.com/,,,,,,,,,,,"Advertising, Content and Publishing, Internet Services, Media and Entertainment, Professional Services, Sales and Marketing, Software","Advertising, Blogging Platforms, Business Development, Web Browsers",,,,,236258,USD,236258,,,"West Palm Beach, Florida, United States",$1M to $10M,2009-07-01,day,,https://www.linkedin.com/company/wpbeginner
Iogames.space,https://www.crunchbase.com/organization/iogames-space,1-10,Active,https://iogames.space,,,,,,,,,,,"Apps, Gaming, Internet Services, Mobile, Software","Browser Extensions, Casual Games, Internet, Internet of Things, Mobile, Mobile Apps, Online Games, Online Portals, Web Browsers, Web Development",,,,,,,,,,"Stamford, Connecticut, United States",$1M to $10M,2016-06-01,month,,
Compose Labs,https://www.crunchbase.com/organization/compose-labs,1-10,Active,https://composelabs.com/,hello@commonlounge.com,+1 844 318 7406,,,,,,,,,"Community and Lifestyle, Internet Services, Media and Entertainment, Software","Communities, Content, Web Browsers",,,,,,,,,,"San Francisco, California, United States",$1M to $10M,2016-01-01,year,,https://www.linkedin.com/company/commonlounge
Svpply,https://www.crunchbase.com/organization/svpply,10001+,Active,http://svpply.com,,+1 408-376-7400,,,,,,,,,"Commerce and Shopping, Community and Lifestyle, Internet Services, Software","E-Commerce, Shopping, Social, Web Browsers",,,,,,,,,,"New York, New York, United States",$1M to $10M,2009-10-01,day,"Ronald Conway, Spark Capital, Founder Collective, Dennis Crowley, Jason Hirschhorn",https://www.linkedin.com/company/svpply
Augmania,https://www.crunchbase.com/organization/augmania,1-10,Active,https://www.augmania.com/,rania@augmania.com,4158872266,,,,,,,,,"Commerce and Shopping, Data and Analytics, Hardware, Internet Services, Media and Entertainment, Sales and Marketing, Software","Augmented Reality, Content Creators, Content Marketing, Digital Marketing, Image Recognition, Retail, SaaS, Web Browsers",,,,,268818,USD,268818,,,"Berlin, Berlin, Germany",$1M to $10M,2015-05-05,day,SAP.iO,https://www.linkedin.com/company/augmania
VeePN,https://www.crunchbase.com/organization/veepn-company,11-50,Active,https://veepn.com/,support@veepn.com,,,,,,,,,,"Apps, Information Technology, Internet Services, Mobile, Privacy and Security, Software","Cyber Security, Mobile Apps, Security, Software, Web Browsers",0,2,,Telecommunications,,,,,,"Paitilla, Panama, Panama",$1M to $10M,2017-01-01,year,,https://www.linkedin.com/company/veepn/?lipi=urn%3Ali%3Apage%3Acompanies_company_about_index%3Bb973a19d-5277-493f-82af-d2e335aa12fe
Advameg,https://www.crunchbase.com/organization/advameg,1-10,Active,http://www.advameg.com,others@advameg.com,,,,,,,,,,"Internet Services, Software","ISP, Online Portals, Web Browsers",,,,,,,,,,"Carthage, Illinois, United States",$1M to $10M,2000-05-09,day,,https://www.linkedin.com/company/advameg-inc-
OX Media,https://www.crunchbase.com/organization/ox-media,11-50,Active,https://www.cormco.com,,+961-1-425-316,3,3,,,,,,,"Advertising, Community and Lifestyle, Internet Services, Media and Entertainment, Sales and Marketing, Software","Advertising, Digital Media, Social, Web Browsers",,,,,,,,,,"Beirut, Beyrouth, Lebanon",$1M to $10M,2011-01-01,year,,
fl3ur,https://www.crunchbase.com/organization/fl3ur,11-50,Active,http://www.fl3ur.com,roy@fl3ur.com,855-693-5387,,,,,,,,,"Apps, Commerce and Shopping, Internet Services, Mobile, Software","E-Commerce, Mobile Apps, Web Browsers",,,,,312351,USD,312351,,,"New York, New York, United States",$1M to $10M,2012-01-03,day,Plug and Play,https://www.linkedin.com/company/fl3ur-inc-
Priceonomics,https://www.crunchbase.com/organization/priceonomics,11-50,Active,http://priceonomics.com,info@priceonomics.com,415-839-9185,,,,,,,,,"Commerce and Shopping, Financial Services, Internet Services, Software","E-Commerce, Finance, Price Comparison, Web Browsers",,,,,120058,USD,120058,,,"San Francisco, California, United States",$1M to $10M,2011-12-01,day,"DCVC, Crosslink Capital, Andreessen Horowitz, Base Ventures, Garry Tan",https://www.linkedin.com/company/priceonomics-inc
SnipURL,https://www.crunchbase.com/organization/snipurl,1-10,Active,http://snipurl.com,editor@snipurl.com,,,,,,,,,,"Internet Services, Software","Web Browsers, Web Development, Web Hosting",,,,,268432,USD,268432,,,,$1M to $10M,1932-05-06,day,,
Escola,https://www.crunchbase.com/organization/escola,11-50,Active,https://www.escola.ch/,info@escola.ch,+41 44 500 10 90,,,,,,,,,"Administrative Services, Education, Internet Services, Software","Charter Schools, E-Learning, Office Administration, Software, Web Browsers",,,,,182981,USD,182981,,,"Zürich, Zurich, Switzerland",$1M to $10M,2007-01-01,year,,https://www.linkedin.com/company/escolagmbh
Beame.io,https://www.crunchbase.com/organization/beame-io,11-50,Active,https://www.beame.io,contact@beame.io,,,,,,,,,,"Apps, Consumer Electronics, Financial Services, Hardware, Information Technology, Internet Services, Mobile, Payments, Privacy and Security, Software","Apps, Cloud Security, Cyber Security, Mobile Devices, Mobile Payments, Network Security, Web Browsers",,,,,,,,,,"Tel Aviv-yafo, Tel Aviv, Israel",$1M to $10M,2015-08-01,day,,https://www.linkedin.com/company/beame-io
Now Commerce,https://www.crunchbase.com/organization/santrio,1-10,Active,http://www.nowcommerce.com,info@nowcommerce.com,(877)740-9797,,,,,,,,,"Commerce and Shopping, Information Technology, Internet Services, Other, Software","B2B, E-Commerce, Information Technology, Software, Web Browsers",0,1,,Advertising; business,53336,USD,53336,,,"Solana Beach, California, United States",$1M to $10M,2004-01-01,year,Tech Coast Angels,https://www.linkedin.com/company-beta/5070419/
Chime.TV,https://www.crunchbase.com/organization/chime-tv,1-10,Active,http://chime.tv,,,,,,,,,,,"Internet Services, Media and Entertainment, Software, Video","TV, Video, Web Browsers",,,,,437322,USD,437322,,,,$1M to $10M,,,,
