Organization Name,Organization Name URL,Number of Employees,Operating Status,Website,Contact Email,Phone Number,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),Number of Alumni,Industry Groups,Industries,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD),Number of Private Notes,Tags,Headquarters Location,Estimated Revenue Range,Founded Date,Founded Date Precision,Top 5 Investors,LinkedIn
V12 Group,https://www.crunchbase.com/organization/v12-group,101-250,Closed,https://v12data.com,info@v12groupinc.com,(732) 842-1001,,,,,,,,,"Data and Analytics, Information Technology, Internet Services, Messaging and Telecommunications, Sales and Marketing, Software","Analytics, CRM, Data Mining, Direct Marketing, Email",,,,,,,,,,"Red Bank, New Jersey, United States",$10M to $50M,2002-04-01,day,,http://www.linkedin.com/company/43521
Outdoor Lighting Perspectives,https://www.crunchbase.com/organization/outdoor-lighting-perspectives,51-100,Active,https://www.outdoorlights.com/,,(804) 353-6999,,,,,,,,,"Design, Hardware, Information Technology, Internet Services, Messaging and Telecommunications","Email, Lighting, Product Design",,,,,867560,USD,867560,,,"Oldsmar, Florida, United States",$10M to $50M,1995-01-01,year,,https://www.linkedin.com/company/outdoor-lighting-perspectives/about/
Kernel Data Recovery,https://www.crunchbase.com/organization/nucleus-data-recovery-com-pvt-ltd,51-100,Active,http://www.kerneldatarecovery.com,webmaster30@nucleusdatarecovery.com,+91-9818725861,,,,,,,,,"Data and Analytics, Information Technology, Internet Services, Messaging and Telecommunications, Software","Database, Email, Enterprise Software, Software",,,,,1208487,USD,1208487,,,"Noida, Uttar Pradesh, India",$10M to $50M,2005-01-01,year,,https://in.linkedin.com/company/kerneldatarecovery
Email Uplers,https://www.crunchbase.com/organization/email-monks,51-100,Active,https://email.uplers.com,contact@uplers.com,+12136746665,,,,,,,,,"Design, Information Technology, Internet Services, Messaging and Telecommunications","Email, Information Technology, Web Design",,,,,,,,,,"Ahmedabad, Gujarat, India",$10M to $50M,2013-01-01,year,,https://www.linkedin.com/company/email-uplers
Canada Work Visa,https://www.crunchbase.com/organization/rehman-travels,51-100,Active,https://canadaworkvisa.pk/,info@canadaworkvisa.pk,+15874419133,,,,,,,,,"Information Technology, Internet Services, Messaging and Telecommunications, Travel and Tourism","Email, Travel, Travel Accommodations, Travel Agency",,,,,,,,,,"Lahore, Punjab, Pakistan",$10M to $50M,1990-01-01,year,,
SmarterTools,https://www.crunchbase.com/organization/smartertools,11-50,Active,https://www.smartertools.com,sales@smartertools.com,(623) 434-8050,,,,,,,,,"Data and Analytics, Information Technology, Internet Services, Messaging and Telecommunications, Other, Professional Services, Software","Business Intelligence, Customer Service, Email, SaaS, Software",0,1,,Scientific and electric apparatus and instruments,243125,USD,243125,,,"Phoenix, Arizona, United States",$10M to $50M,2003-01-01,year,,https://www.linkedin.com/company/smartertools
Swytch,https://www.crunchbase.com/organization/swytch-2,1-10,Active,http://swytch.com,hello@swytch.com,,,,,,,,,,"Apps, Information Technology, Internet Services, Messaging and Telecommunications, Mobile, Software","Apps, Email, Information Technology, Mobile",,,,,,,,,,"London, England, United Kingdom",$10M to $50M,2014-01-01,year,"Angel Investment Network, Pitch@Palace, NEON Adventures, AIV Capital, Neil Hutchinson",https://www.linkedin.com/company/swytch-mobile-ltd
Scalix,https://www.crunchbase.com/organization/scalix,11-50,Active,http://www.scalix.com,,(646)747-7644,,,,,,,,,"Information Technology, Internet Services, Messaging and Telecommunications, Software","Email, Messaging, Software",,,,,,,,,,"New York, New York, United States",$10M to $50M,2002-01-01,year,"Mohr Davidow Ventures, New Enterprise Associates, Mayfield Fund",https://www.linkedin.com/company/scalix
Axigen,https://www.crunchbase.com/organization/gecad-technologies,51-100,Active,http://www.axigen.com,,+40 21 3032080,,,,,,,,,"Information Technology, Internet Services, Messaging and Telecommunications, Other, Platforms, Software","Collaboration, Email, Enterprise Software, Linux, Messaging, Software",3,0,Computing; Calculating,,,,,,,"Bucharest, Bucuresti, Romania",$10M to $50M,2001-02-15,day,"3TS Capital Partners, InnovX, Gecad Ventures, Global Finance",https://www.linkedin.com/company/axigen-messaging
Belonio,https://www.crunchbase.com/organization/belonio,11-50,Active,https://www.belonio.de,info@belonio.de,+49 251 131238 0,,,,,,,,,"Administrative Services, Apps, Health Care, Information Technology, Internet Services, Messaging and Telecommunications, Payments, Software","Apps, Billing, Email, Employee Benefits, Human Resources, Software",,,,,347679,USD,347679,,,"Munster, Niedersachsen, Germany",$10M to $50M,2014-01-01,year,,https://www.linkedin.com/company/belonio/
Andersen Commercial Plumbing,https://www.crunchbase.com/organization/andersen-commercial-plumbing,51-100,Active,https://andersenplumbing.com/,Christian@andersenplumbing.com,+1 909 599 5950,,,,,,,,,"Administrative Services, Information Technology, Internet Services, Messaging and Telecommunications, Real Estate","Construction, Email, Facilities Support Services",,,,,1745288,USD,1745288,,,"La Verne, California, United States",$10M to $50M,1994-01-01,year,,https://www.linkedin.com/company/andersen-commercial-plumbing/
United States Luggage Company,https://www.crunchbase.com/organization/us-luggage,11-50,Active,https://www.usluggage.com,,+1 631 434 7070,,,,,,,,,"Commerce and Shopping, Consumer Goods, Information Technology, Internet Services, Messaging and Telecommunications, Sales and Marketing","Consumer Goods, E-Commerce, Email, Retail, Sales, Shopping",17,55,Hand Or Travelling Articles,Leather and imitations of leather,,,,,,"Hauppauge, New York, United States",$10M to $50M,1940-01-01,year,,https://www.linkedin.com/company/united-states-luggage-company-llc
STI Group,https://www.crunchbase.com/organization/sti-group,1001-5000,Active,http://www.sti-group.com,,+49-6641-81-0,,,,,,,,,"Administrative Services, Content and Publishing, Information Technology, Internet Services, Manufacturing, Media and Entertainment, Messaging and Telecommunications, Other","Email, Industrial, Packaging Services, Printing, Service Industry",4,7,Conveying; Packing; Storing; Handling Thin Or Filamentary Material,"Paper, cardboard and goods made from these materials",135134,USD,135134,,,"Lauterbach, Hessen, Germany",$10M to $50M,1879-01-01,year,,https://www.linkedin.com/company/sti-group
Motelrocks,https://www.crunchbase.com/organization/motelrocks,51-100,Active,https://www.motelrocks.com,help@motelrocks.com,+44 800 195 8589,,,,,,,,,"Clothing and Apparel, Commerce and Shopping, Consumer Goods, Design, Information Technology, Internet Services, Messaging and Telecommunications","Beauty, E-Commerce, Email, Fashion",,,,,,,,,,"Bromsgrove, Worcestershire, United Kingdom",$10M to $50M,1999-01-01,year,,https://www.linkedin.com/company/motel-rocks
iEnjoyHome,https://www.crunchbase.com/organization/ienjoyhome,11-50,Active,https://ienjoyhome.com,info@ienjoyhome.com,727-216-6754,,,,,,,,,"Commerce and Shopping, Information Technology, Internet Services, Manufacturing, Messaging and Telecommunications, Real Estate","Email, Home Decor, Manufacturing, Wholesale",,,,,2415047,USD,2415047,,,"Clearwater, Florida, United States",$10M to $50M,2011-01-01,year,,https://www.linkedin.com/company/ienjoyhome
Red Condor,https://www.crunchbase.com/organization/red-condor,11-50,Closed,http://www.redcondor.com,info@redcondor.com,+1 707 324 6159,,,,,,,,,"Information Technology, Internet Services, Messaging and Telecommunications, Privacy and Security","Email, Management Information Systems, Security",,,,,,,,,,"Rohnert Park, California, United States",$10M to $50M,2003-01-01,year,"Square 1 Bank, ATA Ventures, Codding Enterprises, Keegan & Coppin Company, RWI Ventures",https://www.linkedin.com/company/red-condor/
Presto Services,https://www.crunchbase.com/organization/presto-services,1-10,Active,http://prestolegacy.com/,info@presto.com,(415) 850-1971,,,,,,,,,"Content and Publishing, Information Technology, Internet Services, Media and Entertainment, Messaging and Telecommunications","Email, Messaging, Printing",,,,,9326263,USD,9326263,,,"Los Altos, California, United States",$10M to $50M,2004-01-01,year,"Kleiner Perkins, Clearstone Venture Partners",https://www.linkedin.com/company/presto
CAM Solar,https://www.crunchbase.com/organization/cam-solar,11-50,Active,https://www.gocamsolar.com,bblair@gocamsolar.com,512-969-2385,,,,,,,,,"Energy, Information Technology, Internet Services, Manufacturing, Messaging and Telecommunications, Natural Resources, Professional Services, Real Estate, Sustainability","Email, Energy, Environmental Consulting, Home Improvement, Manufacturing, Renewable Energy, Solar",,,,,1793832,USD,1793832,,,"Round Rock, Texas, United States",$10M to $50M,2009-01-01,year,,https://www.linkedin.com/company/camsolar/
FMH Material Handling,https://www.crunchbase.com/organization/fmh-material-handling,51-100,Active,https://www.fmhsolutions.com/,mariawagner@fmhsolutions.com,800-451-6749,,,,,,,,,"Information Technology, Internet Services, Manufacturing, Messaging and Telecommunications, Other, Science and Engineering, Transportation","Automotive, Commercial, Email, Industrial Automation, Industrial Manufacturing, Machinery Manufacturing, Manufacturing",,,,,1661145,USD,1661145,,,"Denver, Colorado, United States",$10M to $50M,1978-01-01,year,,https://www.linkedin.com/company/fmh-material-handling-solutions/
Barkman Honey LLC,https://www.crunchbase.com/organization/barkman-honey-llc,101-250,Active,https://www.barkmanhoney.com/,support@barkmanhoney.com,800-364-6623,,,,,,,,,"Food and Beverage, Information Technology, Internet Services, Messaging and Telecommunications","Email, Food and Beverage",0,17,,Basic staples,507288,USD,507288,,,"Hillsboro, Kansas, United States",$10M to $50M,1960-01-01,day,,https://www.linkedin.com/company/barkmanhoney/
Samsungkop,https://www.crunchbase.com/organization/mailinator,1-10,Closed,http://biggbossvote.blog/bigg-boss-vote,wan393933@gmail.com,,,,,,,,,,"Consumer Electronics, Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Software","Computer, Email, Internet, Software, Spam Filtering",,,,,,,,,,"San Francisco, California, United States",$10M to $50M,1966-01-01,year,,
Mont,https://www.crunchbase.com/organization/mont,101-250,Active,https://mont.com,mont@mont.com,8 800 700 5557/+7 (495) 967-3100,,,,,,,,,"Consumer Electronics, Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Software","Cloud Computing, Cloud Data Services, Electronics, Email, Information Technology, Software",,,,,,,,,,"Moscow, Moscow City, Russian Federation",$10M to $50M,1991-01-01,year,,https://www.linkedin.com/company/mont/
Alt-N Technologies,https://www.crunchbase.com/organization/alt-n-technologies,11-50,Active,http://www.altn.com,press@altn.com,18176013223,,,,,,,,,"Consumer Electronics, Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Privacy and Security, Software","Computer, Cyber Security, Email, Information Technology, Internet, Internet of Things, Messaging, Security, Software",0,6,,Scientific and electric apparatus and instruments,,,,,,"Grapevine, Texas, United States",$10M to $50M,1996-01-01,year,,https://www.linkedin.com/company/alt-n-technologies-mdaemon-
Norse Projects,https://www.crunchbase.com/organization/norse-projects,11-50,Active,https://www.norseprojects.com/,SUPPORT@NORSEPROJECTS.COM,+45 33 93 26 26,,,,,,,,,"Clothing and Apparel, Commerce and Shopping, Consumer Goods, Design, Information Technology, Internet Services, Messaging and Telecommunications","E-Commerce, Email, Fashion, Retail, Shoes",,,,,,,,,,"Copenhagen, Hovedstaden, Denmark",$10M to $50M,2004-01-01,year,,https://www.linkedin.com/company/norse-projects/
A101 Turkey,https://www.crunchbase.com/organization/a101-turkey,10001+,Active,https://www.a101.com.tr,,+90 850 808 2101,,,,,,,,,"Commerce and Shopping, Information Technology, Internet Services, Messaging and Telecommunications, Sales and Marketing","E-Commerce, Email, Retail, Sales",,,,,,,,,,"Istanbul, Istanbul, Turkey",$10M to $50M,2008-01-01,year,,https://www.linkedin.com/company/a101
Asutra,https://www.crunchbase.com/organization/asutra,11-50,Active,https://asutra.com,support@asutra.com,(888) 819-6472,,,,,,,,,"Health Care, Information Technology, Internet Services, Messaging and Telecommunications","Email, Health Care, Wellness",,,,,100713,USD,100713,,,"Chicago, Illinois, United States",$10M to $50M,2015-01-01,year,,https://www.linkedin.com/company/asutra/
Mexis,https://www.crunchbase.com/organization/mexis,101-250,Active,https://www.mexis.net,informes@mexis.net,+52 55 5000 4499,,,,,,,,,"Information Technology, Internet Services, Messaging and Telecommunications, Privacy and Security","Cloud Security, Cyber Security, Email, Information Technology, IT Management",,,,,,,,,,"Mexico, Maine, United States",$10M to $50M,1993-01-01,day,,https://www.linkedin.com/company/mexis/about/
Yas Marina Circuit,https://www.crunchbase.com/organization/yas-marina-circuit,251-500,Active,https://www.yasmarinacircuit.com,customerservice@yasmarinacircuit.com,+971 2 497 9000,,,,,,,,,"Apps, Information Technology, Internet Services, Messaging and Telecommunications, Software, Sports, Travel and Tourism","Apps, Email, eSports, Hospitality, Motorsports, Sports",,,,,,,,,,"Abu Dhabi, Abu Dhabi, United Arab Emirates",$10M to $50M,2009-01-01,year,,https://www.linkedin.com/company/ymcofficial/posts/?feedView=all
Cargo Expreso,https://www.crunchbase.com/organization/cargo-expreso,251-500,Active,https://www.cargoexpreso.com,,+502-24744444,,,,,,,,,"Information Technology, Internet Services, Messaging and Telecommunications, Transportation","Email, Logistics, Supply Chain Management",,,,,,,,,,"Guatemala City, Guatemala, Guatemala",$10M to $50M,,,,https://www.linkedin.com/company/cargo-expreso
Runtime Technologies,https://www.crunchbase.com/organization/runtime-technologies,11-50,Active,http://runtime.com/,,,,,,,,,,,"Information Technology, Internet Services, Messaging and Telecommunications, Software","Email, Information Technology, Messaging, Software",,,,,3121732,USD,3121732,,,"New York, New York, United States",$10M to $50M,1995-01-01,year,,
Ssquad Global,https://www.crunchbase.com/organization/ssquad-global,51-100,Active,https://ssquad.com,sales@ssquad.com,+603 2276 4344,,,,,,,,,"Information Technology, Internet Services, Messaging and Telecommunications, Software","Cloud Computing, Email, Information Technology, IT Infrastructure, IT Management, Software",,,,,,,,,,"Bangalore, Karnataka, India",$10M to $50M,2012-01-01,day,,https://www.linkedin.com/company/ssquad-global
NooElec,https://www.crunchbase.com/organization/nooelec,1-10,Active,https://www.nooelec.com,support@nooelec.com,888-653-3532,,,,,,,,,"Commerce and Shopping, Consumer Electronics, Design, Hardware, Information Technology, Internet Services, Manufacturing, Messaging and Telecommunications, Transportation","Electronics, Email, Manufacturing, Retail, Warehousing, Web Design",,,,,138709,USD,138709,,,"New York, New York, United States",$10M to $50M,2007-01-01,year,,https://www.linkedin.com/company/nooelec-inc./about/
FreshAddress,https://www.crunchbase.com/organization/freshaddress,11-50,Closed,https://www.atdata.com,inquiry@freshaddress.com,6179654500,,,,,,,,,"Information Technology, Internet Services, Messaging and Telecommunications, Sales and Marketing","Email, Email Marketing",0,1,,Telecommunications,196058,USD,196058,,,"Newton, Massachusetts, United States",$10M to $50M,1999-01-01,year,TZP Group,https://www.linkedin.com/company/freshaddress
BSG South Africa,https://www.crunchbase.com/organization/bsg-south-africa,101-250,Active,https://bsg.co.za/,info@bsg.co.za,(+27) 11 215 6666,,,,,,,,,"Information Technology, Internet Services, Messaging and Telecommunications, Professional Services","Consulting, Email, Information Services, Information Technology",,,,,,,,,,"Cape Town, NA - South Africa, South Africa",$10M to $50M,1997-01-01,year,Mteto Nyati,https://www.linkedin.com/company/bsg/
iLAB,https://www.crunchbase.com/organization/ilab-7482,501-1000,Active,https://www.ilabquality.com,info.us@ilabquality.com,+1 317 218 3258,,,,,,,,,"Information Technology, Internet Services, Messaging and Telecommunications, Science and Engineering, Software","Email, Information Technology, Software, Software Engineering",,,,,10343095,USD,10343095,,,"Indianapolis, Indiana, United States",$10M to $50M,1995-01-01,year,,https://www.linkedin.com/company/ilabquality
The Fetch,https://www.crunchbase.com/organization/the-fetch,1-10,Active,https://www.thefetch.com,kate@thefetch.com,+1 650 382 2050,,,,,,,,,"Data and Analytics, Events, Information Technology, Internet Services, Media and Entertainment, Messaging and Telecommunications, Mobile, Professional Services, Software","Big Data, Email, Employment, Enterprise Software, Events, Mobile, Recruiting, Search Engine",,,,,,,,,,"New York, New York, United States",$10M to $50M,2011-04-11,day,,http://www.linkedin.com/groups/Fetch-4614206/about
Livedrive,https://www.crunchbase.com/organization/livedrive-com,11-50,Active,http://www.livedrive.com,sales@livedrive.com,44 20 7531 9074,,,,,,,,,"Consumer Electronics, Information Technology, Internet Services, Messaging and Telecommunications, Real Estate","Email, Self-Storage, Smart Home",,,,,2795850,USD,2795850,,,"London, England, United Kingdom",$10M to $50M,2006-09-01,day,,https://www.linkedin.com/company/livedrive/
Eberline Services,https://www.crunchbase.com/organization/eberline-services,11-50,Active,https://www.eberlineservices.com,info@eberlineservices.com,505-508-1666,,,,,,,,,"Information Technology, Internet Services, Manufacturing, Messaging and Telecommunications, Professional Services, Science and Engineering, Sustainability","Email, Environmental Consulting, Industrial Engineering, Waste Management",,,,,608159,USD,608159,,,"Albuquerque, New Mexico, United States",$10M to $50M,1948-01-01,year,,https://www.linkedin.com/company/eberline-services-inc
Online Fabric Store,https://www.crunchbase.com/organization/onlinefabricstore,51-100,Active,https://www.onlinefabricstore.com,help@onlinefabricstore.com,+1 877 781 2967,,,,,,,,,"Clothing and Apparel, Commerce and Shopping, Design, Information Technology, Internet Services, Messaging and Telecommunications, Real Estate","Apparel, E-Commerce, Email, Fashion, Home Decor",,,,,,,,,,"West Springfield, Massachusetts, United States",$10M to $50M,1902-01-01,year,,
AccuZIP,https://www.crunchbase.com/organization/accuzip,11-50,Active,https://www.accuzip.com,,,,,,,,,,,"Information Technology, Internet Services, Messaging and Telecommunications, Other, Professional Services, Software","Compliance, Email, Professional Services, Software",,,,,278849,USD,278849,,,"League City, Texas, United States",$10M to $50M,1992-01-01,year,,https://www.linkedin.com/company/accuzip/
Mumuso India,https://www.crunchbase.com/organization/mumuso-india,251-500,Active,https://mumuso.co.in/,support@mumuso.co.in,033 4006 9265,,,,,,,,,"Commerce and Shopping, Information Technology, Internet Services, Messaging and Telecommunications","E-Commerce, Email, Retail",,,,,,,,,,"Kolkata, West Bengal, India",$10M to $50M,2018-01-01,year,,https://www.linkedin.com/company/mumusoindia/
DriveHQ,https://www.crunchbase.com/organization/drivehq,11-50,Active,http://www.drivehq.com,contact@drivehq.com,(800) 836-0199,,,,,,,,,"Information Technology, Internet Services, Messaging and Telecommunications, Navigation and Mapping, Privacy and Security, Software","Cloud Data Services, Cloud Security, Email, Information Technology, IT Infrastructure, Mapping Services, Software, Web Hosting",,,,,,,,,,"San Ramon, California, United States",$10M to $50M,2003-01-01,year,,https://www.linkedin.com/company/drivehq
Interacoustics,https://www.crunchbase.com/organization/interacoustics,101-250,Active,https://www.interacoustics.com/company,info@interacoustics.com,45-6371 3555,,,,,,,,,"Health Care, Information Technology, Internet Services, Messaging and Telecommunications","Email, Health Care, Medical",22,84,Medical Or Veterinary Science; Hygiene,Medical apparatus and instruments,1971919,USD,1971919,,,"Middelfart, Syddanmark, Denmark",$10M to $50M,1967-01-01,year,,https://www.linkedin.com/company/interacoustics-as
Lumina Geophysical,https://www.crunchbase.com/organization/lumina-geophysical,101-250,Active,http://luminageo.us,software@luminageo.com,+1-713-650-3200,,,,,,,,,"Energy, Information Technology, Internet Services, Messaging and Telecommunications, Natural Resources, Other, Software","Email, Energy, Oil and Gas, Productivity Tools, Professional Services, Software",1,0,Computing; Calculating,,977185,USD,977185,,,"Houston, Texas, United States",$10M to $50M,2010-01-01,year,,https://www.linkedin.com/company/lumina-geophysical-llc/
Palmer Group,https://www.crunchbase.com/organization/palmer-group-e5d5,101-250,Active,https://www.thepalmergroup.com,marketing@thepalmergroup.com,+1 515-225-7000,,,,,,,,,"Administrative Services, Information Technology, Internet Services, Messaging and Telecommunications, Professional Services","Email, Human Resources, Recruiting, Staffing Agency",,,,,2086371,USD,2086371,,,"West Des Moines, Iowa, United States",$10M to $50M,1998-01-01,year,,https://www.linkedin.com/company/palmer-group/
Stylish Eve,https://www.crunchbase.com/organization/stylish-eve,51-100,Active,https://www.stylisheve.com,support@stylisheve.com,,,,,,,,,,"Clothing and Apparel, Consumer Goods, Design, Information Technology, Internet Services, Messaging and Telecommunications","Email, Fashion, Shoes",,,,,,,,,,"Alexandria, Virginia, United States",$10M to $50M,2016-01-01,year,,https://www.linkedin.com/company/stylisheveofficial/
Nutopia,https://www.crunchbase.com/organization/nutopia,51-100,Active,https://www.nutopia.com/,info@nutopia.com,+44 (0)20 7299 3430,,,,,,,,,"Information Technology, Internet Services, Media and Entertainment, Messaging and Telecommunications, Video","Email, TV Production",0,2,,Scientific and electric apparatus and instruments,2209994,USD,2209994,,,"London, England, United Kingdom",$10M to $50M,2008-01-01,year,,https://www.linkedin.com/company/nutopia
Grassfish Marketing Technologies GmbH,https://www.crunchbase.com/organization/grassfish-marketing-technologies-gmbh,101-250,Active,https://www.grassfish.com/,office@grassfish.com,+43 1 522 02 70,,,,,,,,,"Information Technology, Internet Services, Messaging and Telecommunications, Software","Email, Information Technology, Software",0,6,,Scientific and electric apparatus and instruments,1573152,USD,1573152,,,"Vienna, Wien, Austria",$10M to $50M,2005-01-01,year,,https://www.linkedin.com/company/grassfish-marketing-gmbh/
Arrowquip,https://www.crunchbase.com/organization/arrowquip,101-250,Active,https://arrowquip.com/,,1-866-383-7827,,,,,,,,,"Information Technology, Internet Services, Messaging and Telecommunications",Email,,,,,581987,USD,581987,,,"Woodlands, Manitoba, Canada",$10M to $50M,1988-01-01,year,,https://www.linkedin.com/company/arrowquip/
Pantavanij,https://www.crunchbase.com/organization/pantavanij,251-500,Active,https://www.pantavanij.com/,customercare@pantavanij.com,02-034-4300,,,,,,,,,"Information Technology, Internet Services, Messaging and Telecommunications, Professional Services, Transportation","Consulting, Email, Procurement",,,,,,,,,,"Bangkok, Krung Thep, Thailand",$10M to $50M,2001-01-01,year,,https://www.linkedin.com/company/pantavanij-co-ltd/?originalSubdomain=th
Data Core Systems,https://www.crunchbase.com/organization/data-core-systems-19a6,11-50,Active,http://datacoresystems.ro,office@datacoresystems.ro,+40 372 756 300,,,,,,,,,"Consumer Electronics, Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Privacy and Security, Software","Computer, Cyber Security, Email, Information Technology, Network Security, Software",,,,,,,,,,"Bucharest, Bucuresti, Romania",$10M to $50M,2012-06-01,day,,https://www.linkedin.com/company/data-core-system/
CSB Nutrition Corporation,https://www.crunchbase.com/organization/csb-nutrition-corporation,101-250,Active,https://csbnutrition.com/,,,,,,,,,,,"Food and Beverage, Information Technology, Internet Services, Manufacturing, Messaging and Telecommunications","Email, Food and Beverage, Manufacturing",,,,,655709,USD,655709,,,"Spanish Fork, Utah, United States",$10M to $50M,2001-01-01,year,,https://www.linkedin.com/company/csb-nutrition-corporation/
Dialog Insight,https://www.crunchbase.com/organization/dialog-insight,51-100,Active,https://www.dialoginsight.com,info@dialoginsight.com,+1 (866) 529-6214,,,,,,,,,"Advertising, Commerce and Shopping, Information Technology, Internet Services, Messaging and Telecommunications, Sales and Marketing, Software","Advertising, Digital Marketing, Email, Email Marketing, Marketing, Marketing Automation, Personalization, Software",,,,,954675,USD,954675,,,"Quebec, Quebec, Canada",$10M to $50M,1999-01-01,day,,https://www.linkedin.com/company/dialoginsight/
NCG Cinemas,https://www.crunchbase.com/organization/ncg-cinemas,101-250,Active,https://ncgmovies.com/,marketing@ncgmovies.com,(810) 695-5000,,,,,,,,,"Information Technology, Internet Services, Media and Entertainment, Messaging and Telecommunications","Digital Entertainment, Email, Theatre",,,,,895260,USD,895260,,,"Owosso, Michigan, United States",$10M to $50M,1985-01-01,year,,https://www.linkedin.com/company/ncg-cinemas/
EmberPoint,https://www.crunchbase.com/organization/emberpoint,101-250,Active,https://emberpoint.com/,privacy@emberpoint.com,03-6868-8670,,,,,,,,,"Advertising, Information Technology, Internet Services, Messaging and Telecommunications, Sales and Marketing","Advertising, Email, Information Technology, Marketing",,,,,,,,,,"Tokyo, Tokyo, Japan",$10M to $50M,1999-12-03,day,,https://www.linkedin.com/company/emberpoint/
Mariposa Landscapes,https://www.crunchbase.com/organization/mariposa-landscapes,101-250,Active,https://mariposa-ca.com/,,800-794-9458,,,,,,,,,"Information Technology, Internet Services, Messaging and Telecommunications, Other, Real Estate","Commercial, Construction, Email, Landscaping, Residential",,,,,1801869,USD,1801869,,,"San Gabriel, California, United States",$10M to $50M,1977-01-01,year,,https://www.linkedin.com/company/mariposa-landscapes-inc-/
Black Diamond Landscape,https://www.crunchbase.com/organization/black-diamond-landscape,101-250,Active,https://blackdiamondlandscape.com/,customercare@blackdiamondlandscape.com,+1-800-942-1955,,,,,,,,,"Information Technology, Internet Services, Messaging and Telecommunications, Professional Services, Real Estate","Construction, Consulting, Email, Landscaping",,,,,586846,USD,586846,,,"San Jose, California, United States",$10M to $50M,2004-01-01,year,,https://www.linkedin.com/company/black-diamond-paver-stones-&-landscape/
Email Finder,https://www.crunchbase.com/organization/email-finder,1-10,Active,,support@belkins.app,,,,,,,,,,"Information Technology, Internet Services, Messaging and Telecommunications, Sales and Marketing","Email, Email Marketing, Marketing, Sales",,,,,,,,,,"Dover, Delaware, United States",$10M to $50M,2015-01-01,day,,
Tyler Pipe Company,https://www.crunchbase.com/organization/tyler-pipe-company,251-500,Active,https://www.tylerpipe.com/,info@mcwane.com,+1 205-414-3100,,,,,,,,,"Information Technology, Internet Services, Manufacturing, Messaging and Telecommunications, Real Estate","Building Material, Construction, Email, Manufacturing",0,4,,Common metals and their alloys; ores,915722,USD,915722,,,"Tyler, Texas, United States",$10M to $50M,2004-01-01,year,,https://www.linkedin.com/company/tyler-pipe-division-of-mcwane-inc/
Montibello,https://www.crunchbase.com/organization/montibello,251-500,Active,https://www.montibello.com/esp,export@montibello.com,+34 934 784 800,,,,,,,,,"Information Technology, Internet Services, Manufacturing, Messaging and Telecommunications","Email, Manufacturing",,,,,3742218,USD,3742218,,,"Barcelona, Catalonia, Spain",$10M to $50M,1969-01-01,year,,https://www.linkedin.com/company/cosm-tica-cosbar-s-l-/
Mary Maxim,https://www.crunchbase.com/organization/mary-maxim,11-50,Active,https://www.marymaxim.com/,info@marymaxim.com,1-888-442-2266,,,,,,,,,"Commerce and Shopping, Information Technology, Internet Services, Messaging and Telecommunications","E-Commerce, Email",0,3,,Yarns and threads for textile use,,,,,,"Port Huron, Michigan, United States",$10M to $50M,1963-01-01,day,,https://www.linkedin.com/company/mary-maxim
Dammann Frères,https://www.crunchbase.com/organization/dammann,101-250,Active,https://dammann.fr,comite.rgpd@dammann.fr,33 23-765-6000,,,,,,,,,"Commerce and Shopping, Food and Beverage, Information Technology, Internet Services, Messaging and Telecommunications","E-Commerce, Email, Food and Beverage, Tea",,,,,,,,,,"Dreux, Centre, France",$10M to $50M,1692-01-01,year,"IDIA Capital Investissement, Carvest Crédit Agricole Régions Investissement",https://www.linkedin.com/company/dammann-freres
Koyal Wholesale,https://www.crunchbase.com/organization/koyal-wholesale,101-250,Active,https://www.koyalwholesale.com/,bxxxa@koyalwholesale.com,+1 714 459 0600,,,,,,,,,"Commerce and Shopping, Community and Lifestyle, Events, Information Technology, Internet Services, Media and Entertainment, Messaging and Telecommunications","E-Commerce, Email, Event Management, Wedding",,,,,,,,,,"Fullerton, California, United States",$10M to $50M,2003-01-01,year,,https://www.linkedin.com/company/koyal-wholesale/
Outworx,https://www.crunchbase.com/organization/outworx,1001-5000,Active,https://www.outworx.co.za,recruitment@outworx.co.za,+27 310000003,,,,,,,,,"Information Technology, Internet Services, Media and Entertainment, Messaging and Telecommunications, Professional Services","Consulting, Email, Outsourcing, Social Media",,,,,,,,,,"Ridge, New York, United States",$10M to $50M,2013-01-01,year,,https://www.linkedin.com/company/outworxcontactcentre
X PLUS,https://www.crunchbase.com/organization/x-plus,51-100,Active,https://www.xplus.co.jp,,,,,,,,,,,"Commerce and Shopping, Information Technology, Internet Services, Messaging and Telecommunications, Other, Professional Services","Customer Service, Email, Retail, Wholesale",,,,,,,,,,"Tokyo, Tokyo, Japan",$10M to $50M,1986-01-17,day,,https://www.linkedin.com/company/xpluscojp/
