Organization Name,Organization Name URL,Number of Employees,Operating Status,Website,Contact Email,Phone Number,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),Number of Alumni,Industry Groups,Industries,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD),Number of Private Notes,Tags,Headquarters Location,Estimated Revenue Range,Founded Date,Founded Date Precision,Top 5 Investors,LinkedIn
RFOX,https://www.crunchbase.com/organization/redfox-labs,51-100,Active,https://www.rfox.com/,partnerships@rfox.com,,,,,,,,,,"Blockchain and Cryptocurrency, Financial Services, Hardware, Information Technology, Internet Services, Media and Entertainment, Other, Payments, Software","Bitcoin, Blockchain, Cryptocurrency, Information Technology, Internet, Metaverse, Virtual Reality",,,,,,,,,,"Dubai, Dubai, United Arab Emirates",$1M to $10M,2018-01-01,year,,https://www.linkedin.com/company/rfox-official/
Dreamcast,https://www.crunchbase.com/organization/dreamcast-india,11-50,Active,https://godreamcast.com/,contact@dreamcast.in,9509936100,,,,,,,,,"Media and Entertainment, Software","Metaverse, Software",,,,,,,,,,"Jaipur City, Rajasthan, India",$1M to $10M,2010-01-01,day,,https://www.linkedin.com/company/godreamcast
Metaverse Mind Lab,https://www.crunchbase.com/organization/metaverse-mind-lab,11-50,Active,http://mv.ml/,info@metaversemindlab.com,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Hardware, Information Technology, Media and Entertainment, Science and Engineering, Software","Artificial Intelligence (AI), Information Technology, Metaverse, Virtual Reality",,,,,,,,,,"Toronto, Ontario, Canada",$1M to $10M,2022-01-01,year,,https://www.linkedin.com/company/metaverse-mind-lab
Arlene,https://www.crunchbase.com/organization/arlene,11-50,Active,https://www.arlene.io,info@arlene.io,858-699-6662,,,,,,,,,"Content and Publishing, Hardware, Media and Entertainment, Other, Professional Services, Sales and Marketing, Software","Augmented Reality, B2B, Consulting, Marketing, Metaverse, News, Software, Virtual Reality, Web Development",,,,,285330,USD,285330,,,"Brooklyn, New York, United States",$1M to $10M,2018-10-01,day,Same Page Capital,https://www.linkedin.com/company/arlene/
"Bitdeal - Enterprise Blockchain, AI & Web3 Development Company",https://www.crunchbase.com/organization/bitdeal-bitcoin-exchange-software,251-500,Active,https://www.bitdeal.net,sales@bitdeal.net,+91 9677555651,,,,,,,,,"Artificial Intelligence (AI), Blockchain and Cryptocurrency, Data and Analytics, Financial Services, Internet Services, Media and Entertainment, Other, Payments, Science and Engineering, Software","Artificial Intelligence (AI), Blockchain, Cryptocurrency, Financial Services, FinTech, Machine Learning, Metaverse, Smart Contracts, Software, Web3",,,,,,,,,,"Madurai, Tamil Nadu, India",$1M to $10M,2015-01-06,day,,https://www.linkedin.com/in/bitdeal/
Codyfight,https://www.crunchbase.com/organization/codyfight,11-50,Active,https://codyfight.com/,info@codyfight.com,,,,,,,,,,"Blockchain and Cryptocurrency, Gaming, Information Technology, Media and Entertainment, Other, Software","Blockchain, Gaming, Information Technology, Metaverse",,,,,,,,,,"Vilnius, Vilniaus Apskritis, Lithuania",$1M to $10M,2020-01-01,year,,https://www.linkedin.com/company/codyfight/
Black Ink Tech,https://www.crunchbase.com/organization/black-ink-technologies-fb19,51-100,Active,https://blackinktech.io/,jeremy@blackinktech.io,843-872-6991,,,,,,,,,"Blockchain and Cryptocurrency, Commerce and Shopping, Data and Analytics, Financial Services, Information Technology, Media and Entertainment, Other, Payments, Software","Blockchain, Business Intelligence, Collectibles, Information Technology, Metaverse, Transaction Processing",,,,,125073,USD,125073,,,"Charleston, South Carolina, United States",$1M to $10M,2019-02-01,month,,https://www.linkedin.com/company/black-ink-tech-corp/
"InfoGrains ""Blockchain Development Company""",https://www.crunchbase.com/organization/infograins-software-solutions,101-250,Active,https://infograins.com,info@infograins.com,+12025196167,,,,,,,,,"Apps, Blockchain and Cryptocurrency, Financial Services, Gaming, Hardware, Internet Services, Media and Entertainment, Mobile, Payments, Software, Sports","Augmented Reality, Bitcoin, Cryptocurrency, Enterprise Software, Fantasy Sports, Internet of Things, Metaverse, Mobile Apps, Smart Contracts, Web Development",,,,,,,,,,"Indore, Madhya Pradesh, India",$1M to $10M,2011-01-26,day,,https://www.linkedin.com/company/infograin-software-solutions
GamesPad,https://www.crunchbase.com/organization/gamespad,11-50,Active,https://gamespad.io,info@gamespad.io,(+1) 284 541 8622,,,,,,,,,"Blockchain and Cryptocurrency, Financial Services, Gaming, Lending and Investments, Media and Entertainment, Payments, Software","Cryptocurrency, Finance, Gaming, Impact Investing, Metaverse, Venture Capital",,,,,,,,,,,$1M to $10M,2021-04-29,day,"Animoca Brands, Sanctor Capital, Alameda Research",https://www.linkedin.com/company/gamespad
XMANNA,https://www.crunchbase.com/organization/xmanna,11-50,Active,https://xmanna.com/,info@xmanna.com,754-273-7413,,,,,,,,,"Apps, Blockchain and Cryptocurrency, Gaming, Media and Entertainment, Other, Software","Apps, Blockchain, Commercial, Gaming, Metaverse, Software",,,,,487947,USD,487947,,,"Miami, Florida, United States",$1M to $10M,2021-01-01,year,Avalon Wealth Club,https://www.linkedin.com/company/xmannaofficial/
Reveation Labs,https://www.crunchbase.com/organization/reveation-labs-pvt-ltd,11-50,Active,https://www.reveation.io/,sales@reveation.io,+1-(214) 617-0186,,,,,,,,,"Apps, Artificial Intelligence (AI), Blockchain and Cryptocurrency, Commerce and Shopping, Data and Analytics, Financial Services, Media and Entertainment, Mobile, Payments, Platforms, Professional Services, Science and Engineering, Software","Android, Artificial Intelligence (AI), Business Development, Consulting, Cryptocurrency, iOS, Marketplace, Metaverse, Mobile Apps, Smart Contracts",,,,,85740,USD,85740,,,"Plano, Texas, United States",$1M to $10M,2020-01-01,day,,https://www.linkedin.com/company/reveation-labs
NFT STARS,https://www.crunchbase.com/organization/nft-stars,11-50,Active,https://nftstars.app,applications@nftstars.app,,3,3,,,,,,,"Commerce and Shopping, Information Technology, Media and Entertainment, Software","Information Technology, Marketplace, Metaverse",,,,,,,,,,"Melbourne, Victoria, Australia",$1M to $10M,2021-01-01,month,Platinum Capital,https://www.linkedin.com/company/nft-stars/
iXie Gaming,https://www.crunchbase.com/organization/ixie-gaming,501-1000,Active,https://www.ixiegaming.com,info@ixiegaming.com,+1(888)207-5969,,,,,,,,,"Gaming, Media and Entertainment, Professional Services, Software","Console Games, Metaverse, Online Games, PC Games, Quality Assurance, Software, Video Games",,,,,260257,USD,260257,,,"Cupertino, California, United States",$1M to $10M,2011-01-01,year,,https://www.linkedin.com/company/ixie-gaming/
Paribus,https://www.crunchbase.com/organization/paribus-5406,11-50,Active,https://paribus.io/,,,,,,,,,,,"Blockchain and Cryptocurrency, Financial Services, Media and Entertainment, Payments, Software","Cryptocurrency, Financial Services, Lending, Metaverse",,,,,102697,USD,102697,,,"New York, New York, United States",$1M to $10M,2020-01-01,year,Wave Digital Assets,https://www.linkedin.com/company/paribusdefi/
Meta Earth,https://www.crunchbase.com/organization/meta-earth,1-10,Active,https://metaearth.jp/,,,,,,,,,,,"Information Technology, Media and Entertainment, Professional Services, Software","Business Information Systems, Consulting, Metaverse",0,2,,Scientific and electric apparatus and instruments,,,,,,"Nishi-shinagawa, Tokyo, Japan",$1M to $10M,2021-07-02,day,,
Texavie,https://www.crunchbase.com/organization/texavie-technologies-inc,11-50,Active,https://texavie.com,pservati@texavie.com,778-994-4812,,,,,,,,,"Clothing and Apparel, Consumer Electronics, Hardware, Health Care, Manufacturing, Media and Entertainment, Mobile, Software, Sports","Apparel, Fitness, Health Care, Home Health Care, Metaverse, mHealth, Textiles, Virtual Reality, Wearables, Wellness",4,0,Layered Products,,,,,,,"Vancouver, British Columbia, Canada",$1M to $10M,2015-01-12,day,,https://www.linkedin.com/company/18149031/
DigitalTwin Technology GmbH,https://www.crunchbase.com/organization/tunnelware,1-10,Active,https://www.digitaltwin.technology,rahul.tomar@digitaltwin.technology,+4917698770263,,,,,,,,,"Artificial Intelligence (AI), Commerce and Shopping, Data and Analytics, Design, Hardware, Information Technology, Media and Entertainment, Real Estate, Software, Transportation","Augmented Reality, Automotive, Construction, Data Visualization, Metaverse, Predictive Analytics, Retail, Virtual Reality",,,,,672998,USD,672998,,,"Cologne, Nordrhein-Westfalen, Germany",$1M to $10M,2018-08-24,day,,https://www.linkedin.com/company/digitaltwin-technology/
Life Rewards,https://www.crunchbase.com/organization/life-rewards,11-50,Active,http://liferewards.ai,,,,,,,,,,,"Blockchain and Cryptocurrency, Financial Services, Media and Entertainment, Payments, Software, Travel and Tourism","Cryptocurrency, Metaverse, Travel, Travel Agency",,,,,27600,USD,27600,,,"San Francisco, California, United States",$1M to $10M,2022-03-03,day,,http://www.linkedin.com/company/life-rewards/
Metaverse Labs,https://www.crunchbase.com/organization/metaverse-labs,11-50,Active,https://metaverselabs.com,hello@metaverselabs.com,,,,,,,,,,"Media and Entertainment, Software",Metaverse,,,,,92512,USD,92512,,,,$1M to $10M,2018-12-31,day,,https://www.linkedin.com/company/metaverselabs
HKBA,https://www.crunchbase.com/organization/pacificnet-inc-nasdaq-pact,51-100,Active,http://HongKongBlockchain.org,hongkongblock@gmail.com,+85261820903,,,,,,,,,"Blockchain and Cryptocurrency, Content and Publishing, Education, Financial Services, Internet Services, Media and Entertainment, Other, Sales and Marketing, Software","Blockchain, Digital Marketing, Education, FinTech, Internet, Metaverse, News, Social Media Management, Social Media Marketing",,,,,,,,,,"Yau Tsim Mong, Kowloon, Hong Kong",$1M to $10M,2017-01-01,day,,http://www.linkedin.com/company/hongkongblockchainassociation
Renderpub,https://www.crunchbase.com/organization/renderpub,11-50,Active,https://www.renderpub.com/,contact@renderpub.com,094827 14283,,,,,,,,,"Design, Hardware, Media and Entertainment, Real Estate, Software","Architecture, Interior Design, Metaverse, SaaS, Software, Virtual Reality",,,,,,,,,,"Bengaluru, Karnataka, India",$1M to $10M,2017-06-17,day,,https://in.linkedin.com/company/renderpub
20ACTION,https://www.crunchbase.com/organization/20action,11-50,Active,https://www.20action.com,info@20action.com,+39 340 296 8875,,,,,,,,,"Content and Publishing, Events, Media and Entertainment, Sales and Marketing, Software","Brand Marketing, Content Marketing, Creative Agency, Digital Marketing, Event Management, Events, Metaverse, Social Media Marketing",,,,,74948,USD,74948,,,"Cologno Monzese, Lombardia, Italy",$1M to $10M,2020-01-20,day,,https://www.linkedin.com/company/20action/
SmashHaus,https://www.crunchbase.com/organization/smash-haus-music-group,1-10,Active,http://smashhaus.com,smashus@smashhaus.com,(323) 285-3461,,,,,,,,,"Media and Entertainment, Music and Audio, Software","Audio, Digital Media, Metaverse, Music, SaaS",,,,,17855,USD,17855,,,"Los Angeles, California, United States",$1M to $10M,2008-01-23,day,"Louis Page Sr., James Weissenborn, Noah Lifschey, Kevin Smith",https://www.linkedin.com/in/therealdylanberry
TechViz,https://www.crunchbase.com/organization/techviz,11-50,Active,https://www.techviz.net/,techviz-press@techviz.net,+33 (0)1 55 03 00 66,,,,,,,,,"Apps, Hardware, Media and Entertainment, Software, Transportation","Apps, Augmented Reality, Automotive, Metaverse, Software, Virtual Reality",3,0,Computing; Calculating,,563980,USD,563980,,,"Paris, Ile-de-France, France",$1M to $10M,2004-01-01,year,IDF CAPITAL,https://www.linkedin.com/company/techviz/
Visartech,https://www.crunchbase.com/organization/visartech,51-100,Active,https://www.visartech.com,info@visartech.com,302-268-6175,,,,,,,,,"Gaming, Information Technology, Media and Entertainment, Software","DevOps, Information Technology, Metaverse, Software, Video Games, Web Development",,,,,472052,USD,472052,,,"Austin, Texas, United States",$1M to $10M,2010-01-01,year,,https://www.linkedin.com/company/visartech
Codiste,https://www.crunchbase.com/organization/codiste,11-50,Active,https://codiste.com/,manager@codiste.com,+91 94290 05987,,,,,,,,,"Apps, Artificial Intelligence (AI), Blockchain and Cryptocurrency, Data and Analytics, Media and Entertainment, Other, Software","Apps, Blockchain, Machine Learning, Metaverse, Smart Contracts, Software",,,,,,,,,,"Ahmedabad, Gujarat, India",$1M to $10M,2019-01-01,year,,https://www.linkedin.com/company/codiste-pvt-ltd/
Villa,https://www.crunchbase.com/organization/villa-1173,1-10,Active,https://www.villa.rocks,,,,,,,,,,,"Hardware, Information Technology, Internet Services, Media and Entertainment, Messaging and Telecommunications, Software, Video","Information Technology, Metaverse, Video, Video Conferencing",,,,,468794,USD,468794,,,"Menlo Park, California, United States",$1M to $10M,2017-01-01,year,,https://www.linkedin.com/company/realvr/
OptimusFox,https://www.crunchbase.com/organization/optimusfox,51-100,Active,https://www.optimusfox.com/,info@optimusfox.com,+1 618-681-6441,,,,,,,,,"Apps, Blockchain and Cryptocurrency, Financial Services, Information Technology, Media and Entertainment, Mobile, Other, Payments, Professional Services, Software","Blockchain, Consulting, Cryptocurrency, Information Technology, Metaverse, Mobile Apps, Smart Contracts, Software, Web Development",,,,,538408,USD,538408,,,"Carbondale, Illinois, United States",$1M to $10M,2018-01-01,day,,https://www.linkedin.com/company/optimusfox
DeRev,https://www.crunchbase.com/organization/de-revolutione,11-50,Active,https://www.derev.com,contact@derev.com,,,,,,,,,,"Data and Analytics, Hardware, Information Technology, Internet Services, Media and Entertainment, Sales and Marketing, Software","Augmented Reality, Big Data, Brand Marketing, Digital Marketing, Digital Media, Internet, Marketing, Metaverse, Reputation, Virtual Reality",0,1,,Advertising; business,83689,USD,83689,,,"Napoli, Campania, Italy",$1M to $10M,2012-07-03,day,"Digital Magics, Vertis, Withfounders, Giulio Valiante, Michele Casucci",https://www.linkedin.com/company/derev/
NFT Studios,https://www.crunchbase.com/organization/nft-studios,51-100,Active,https://nftstudios.io,jobs@nftstudios.io,,,,,,,,,,"Blockchain and Cryptocurrency, Internet Services, Media and Entertainment, Other, Software","Blockchain, Developer Platform, Internet, Metaverse, Web3",0,2,,Scientific and electric apparatus and instruments,,,,,,"Funchal, Madeira, Portugal",$1M to $10M,2021-01-01,year,,https://www.linkedin.com/company/nftstudios/
ContentEngine,https://www.crunchbase.com/organization/contentengine,11-50,Active,https://contentenginellc.com,info@contentenginellc.com,1 (888) 600-6441,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Design, Media and Entertainment, Science and Engineering, Software","Artificial Intelligence (AI), Content, Market Research, Metaverse",,,,,483934,USD,483934,,,"Miami, Florida, United States",$1M to $10M,2000-01-01,month,,https://www.linkedin.com/company/contentengine-llc
Hollywood Branded,https://www.crunchbase.com/organization/hollywood-branded,11-50,Active,https://hollywoodbranded.com/,info@hollywoodbranded.com,+1 310 606 2030,,,,,,,,,"Advertising, Media and Entertainment, Music and Audio, Sales and Marketing, Software","Advertising, Marketing, Media and Entertainment, Metaverse, Music",0,4,,Advertising; business,516572,USD,516572,,,"El Segundo, California, United States",$1M to $10M,2007-01-01,year,,https://www.linkedin.com/company/hollywoodbranded/
Adshares,https://www.crunchbase.com/organization/adshares,11-50,Active,https://adshares.net,contact@adshares.net,,,,,,,,,,"Advertising, Blockchain and Cryptocurrency, Information Technology, Internet Services, Media and Entertainment, Sales and Marketing, Software","Advertising, Brand Marketing, Information Technology, Metaverse, Web3",,,,,,,,,,"Warszawa, Mazowieckie, Poland",$1M to $10M,2017-01-01,year,,https://www.linkedin.com/company/adshares/
VR Innovations,https://www.crunchbase.com/organization/vr-innovations,1-10,Active,https://www.vr-innovations.nl/,info@vr-innovations.nl,+31-85-303-0270,,,,,,,,,"Apps, Hardware, Information Technology, Media and Entertainment, Software","Augmented Reality, Information Technology, Metaverse, SaaS, Virtual Reality, Web Apps",,,,,64112,USD,64112,,,"Zwolle, Overijssel, The Netherlands",$1M to $10M,2017-01-01,year,,https://www.linkedin.com/company/vr-innovations/
Ibentos,https://www.crunchbase.com/organization/ibentos,11-50,Active,https://www.ibentos.com/,hr@ibentos.com,+1-437-366-3634,,,,,,,,,"Content and Publishing, Events, Hardware, Media and Entertainment, Software, Video","Event Management, Metaverse, Video Streaming, Virtual Reality",,,,,,,,,,"Toronto, Ontario, Canada",$1M to $10M,2020-01-01,year,,https://www.linkedin.com/company/ibentosglobal
VISYON-MEDIAPRO,https://www.crunchbase.com/organization/visyon,11-50,Active,http://visyon360.com,info@visyon360.com,931774177,,,,,,,,,"Hardware, Media and Entertainment, Software","Augmented Reality, Metaverse, Virtual Reality",,,,,1841392,USD,1841392,,,"Barcelona, Catalonia, Spain",$1M to $10M,2011-01-01,year,,https://www.linkedin.com/company/visyon-360
Anchor Point,https://www.crunchbase.com/organization/anchor-point,11-50,Active,https://anchorpoint.com.hk/,info@anchorpoint.com.hk,+852 8120 3165,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Education, Information Technology, Internet Services, Media and Entertainment, Professional Services, Science and Engineering, Software","Artificial Intelligence (AI), Corporate Training, Information Technology, Internet, IT Management, Management Consulting, Metaverse",,,,,,,,,,"Hong Kong, Hong Kong Island, Hong Kong",$1M to $10M,2006-01-01,day,,https://www.linkedin.com/company/anchorpointhk
Metaverse Architects,https://www.crunchbase.com/organization/metaverse-architects,11-50,Active,https://metaverse-architects.com/,luca@metaverse-architects.com,,,,,,,,,,"Gaming, Hardware, Media and Entertainment, Software","3D Technology, Gaming, Metaverse",0,1,,Scientific and electric apparatus and instruments,,,,,,"Sliema, NA - Malta, Malta",$1M to $10M,2020-01-01,year,Metaverse Group,https://www.linkedin.com/company/metaarchs/about/
Way Too Digital,https://www.crunchbase.com/organization/way-too-digital,51-100,Active,https://www.waytoodigital.com,hello@waytoodigital.com,,,,,,,,,,"Apps, Blockchain and Cryptocurrency, Design, Gaming, Hardware, Internet Services, Media and Entertainment, Other, Software","Blockchain, Gaming, Metaverse, Product Design, Software, Virtual Reality, Web Apps, Web Development, Web3",,,,,,,,,,"General Belgrano, Buenos Aires, Argentina",$1M to $10M,2011-07-01,month,,https://www.linkedin.com/company/way-too-digital/
Vardhaman Infotech,https://www.crunchbase.com/organization/vardhaman-infotech,51-100,Active,http://www.vardhamaninfotech.com,sales@vardhamaninfotech.com,+91 89559 53845,,,,,,,,,"Artificial Intelligence (AI), Blockchain and Cryptocurrency, Data and Analytics, Hardware, Information Technology, Internet Services, Media and Entertainment, Other, Science and Engineering, Software","Artificial Intelligence (AI), Augmented Reality, Blockchain, Cloud Computing, Information Technology, Internet of Things, Metaverse, Smart Contracts, Virtual Reality, Web Development",,,,,,,,,,"Jaipur, Rajasthan, India",$1M to $10M,2010-01-01,year,,http://www.linkedin.com/company/vardhaman-infotech
Utopia VR,https://www.crunchbase.com/organization/utopia-vr,11-50,Active,https://utopiavr.com/,info@utopiavr.com,1 250-868-0787,,,,,,,,,"Hardware, Information Technology, Internet Services, Media and Entertainment, Messaging and Telecommunications, Software","3D Technology, Metaverse, Video Conferencing, Virtual Reality",,,,,,,,,,"Kelowna, British Columbia, Canada",$1M to $10M,2020-01-01,year,,https://www.linkedin.com/company/utopia-vr
Beeders,https://www.crunchbase.com/organization/beeders,1-10,Active,https://www.beeders.com,corp@beeders.com,+55-11-99258-6894,,,,,,,,,"Blockchain and Cryptocurrency, Internet Services, Media and Entertainment, Other, Professional Services, Sales and Marketing, Science and Engineering, Software","Blockchain, Customer Service, Digital Marketing, Embedded Software, Metaverse, Software, Software Engineering, Web3",,,,,,,,,,"São Paulo, Sao Paulo, Brazil",$1M to $10M,2013-03-07,day,,https://www.linkedin.com/company/beeders/
HexaCoder Technologies,https://www.crunchbase.com/organization/hexacoder-technologies,11-50,Active,https://hexacoder.com,info@hexacoder.com,+91 8000 702 804,,,,,,,,,"Apps, Hardware, Information Technology, Media and Entertainment, Software","3D Technology, Information Technology, Metaverse, Software, Web Apps",,,,,,,,,,"Ahmedabad, Gujarat, India",$1M to $10M,,,,https://www.linkedin.com/company/hexacodertechnologieslinkedin/
Bluetris,https://www.crunchbase.com/organization/bluetris,11-50,Active,https://www.bluetris.com,hello@bluetris.com,+91 9024049583,,,,,,,,,"Artificial Intelligence (AI), Blockchain and Cryptocurrency, Data and Analytics, Information Technology, Internet Services, Media and Entertainment, Other, Professional Services, Science and Engineering, Software","Artificial Intelligence (AI), Blockchain, Consulting, DevOps, Information Technology, Metaverse, Software, Web3",,,,,,,,,,"Jaipur, Rajasthan, India",$1M to $10M,2020-01-01,year,,https://www.linkedin.com/company/bluetristechnologies
UBQFIT,https://www.crunchbase.com/organization/ubqfit,1-10,Active,https://ubqfit.com/,info@ubqfit.com,917-522-0408,,,,,,,,,"Blockchain and Cryptocurrency, Commerce and Shopping, Financial Services, Gaming, Health Care, Internet Services, Media and Entertainment, Other, Payments, Software, Sports","Blockchain, Cryptocurrency, Fitness, Gamification, Health Care, Marketplace, Metaverse, Online Games, Social Network, Wellness",0,1,,Scientific and electric apparatus and instruments,74745,USD,74745,,,"Boca Raton, Florida, United States",$1M to $10M,2021-09-01,day,,https://www.linkedin.com/company/33250448/admin/
Metabloxz,https://www.crunchbase.com/organization/metabloxz,1-10,Active,https://metabloxz.com,,,,,,,,,,,"Blockchain and Cryptocurrency, Financial Services, Information Technology, Media and Entertainment, Other, Payments, Software","Blockchain, Cryptocurrency, Information Technology, Metaverse",,,,,,,,,,"Pudisoo, Harjumaa, Estonia",$1M to $10M,2021-01-01,year,,https://www.linkedin.com/company/metabloxz/
House of Kibaa,https://www.crunchbase.com/organization/house-of-kibaa,11-50,Active,https://houseofkibaa.com,info@houseofkibaa.com,,,,,,,,,,"Design, Hardware, Media and Entertainment, Software","3D Technology, Graphic Design, Metaverse, UX Design, Virtual Reality",0,3,,Advertising; business,,,,,,"Vancouver, British Columbia, Canada",$1M to $10M,2020-01-01,year,,https://www.linkedin.com/company/house-of-kibaa/
MRstudios,https://www.crunchbase.com/organization/mrstudios,11-50,Active,https://mrstudios.eu,mail@MRstudios.eu,+420 296 330 803,,,,,,,,,"Design, Hardware, Media and Entertainment, Software, Video","Animation, Augmented Reality, Metaverse, Software, UX Design, Virtual Reality, Web Design, Web Development",0,2,,Scientific and technological services,345794,USD,345794,,,"Prague, Hlavni mesto Praha, Czech Republic",$1M to $10M,2016-01-01,year,,https://www.linkedin.com/company/mrstudios
Blimpcast,https://www.crunchbase.com/organization/blimpcast-tv,1-10,Active,http://www.blimpcast.com/,look@blimpcast.com,330.510.1156,,,,,,,,,"Advertising, Blockchain and Cryptocurrency, Financial Services, Hardware, Media and Entertainment, Other, Payments, Sales and Marketing, Software","3D Technology, Advertising, Blockchain, Brand Marketing, Cryptocurrency, Digital Media, Metaverse",,,,,,,,,,"Akron, Ohio, United States",$1M to $10M,2021-11-01,day,,https://www.linkedin.com/company/blimpcast
Fantasy 360 Technologies,https://www.crunchbase.com/organization/fantasy-360,11-50,Active,http://f360.co,info@immersivetech.co,,,,,,,,,,"Gaming, Hardware, Media and Entertainment, Software","Augmented Reality, Digital Entertainment, Media and Entertainment, Metaverse, Video Games, Virtual Reality",0,0,Sports; Games; Amusements,Scientific and electric apparatus and instruments,,,,,,"Vancouver, British Columbia, Canada",$1M to $10M,2016-01-01,year,,https://www.linkedin.com/company/immersivetech/
Yeltic,https://www.crunchbase.com/organization/yeltic,11-50,Active,http://yeltic.com,hola@yeltic.com,44 1789338329,,,,,,,,,"Hardware, Information Technology, Media and Entertainment, Software","Information Technology, Metaverse, Virtual Reality",,,,,222507,USD,222507,,,"London, England, United Kingdom",$1M to $10M,2009-01-01,year,,https://www.linkedin.com/company/yeltic
Antix,https://www.crunchbase.com/organization/antix-210f,51-100,Active,https://antix.in,marketing@antix.in,+1-425-654-07-56,,,,,,,,,"Blockchain and Cryptocurrency, Media and Entertainment, Other, Sales and Marketing, Software","Blockchain, Brand Marketing, Media and Entertainment, Metaverse",,,,,,,,,,"Delaware, Ohio, United States",$1M to $10M,2021-01-01,year,,https://www.linkedin.com/company/antixin/
iGoOver,https://www.crunchbase.com/organization/igoover,1-10,Active,https://www.igoover.it,info@igoover.com,,,,,,,,,,"Education, Information Technology, Media and Entertainment, Software","EdTech, Information Technology, Metaverse, Training",,,,,,,,,,"Milan, Lombardia, Italy",$1M to $10M,2021-01-01,year,,https://www.linkedin.com/company/igoover-srl/
Webgen Technologies USA,https://www.crunchbase.com/organization/webgen-technologies-usa,101-250,Active,https://www.webgentechnologies.us/,seo@webgentechnologies.us,913-568-8893,,,,,,,,,"Apps, Artificial Intelligence (AI), Blockchain and Cryptocurrency, Data and Analytics, Design, Hardware, Information Technology, Internet Services, Media and Entertainment, Mobile, Other, Science and Engineering, Software","Artificial Intelligence (AI), Blockchain, Cloud Computing, Information Technology, Internet of Things, Metaverse, Mobile Apps, Virtual Reality, Web Design, Web3",,,,,,,,,,"Olathe, Kansas, United States",$1M to $10M,2011-01-01,day,,https://www.linkedin.com/showcase/webgen-technologies-usa
VisionBox,https://www.crunchbase.com/organization/visionbox-dea6,11-50,Active,https://visionsbox.de,info@visionsbox.de,+49 7803 9789030,,,,,,,,,"Hardware, Media and Entertainment, Software","3D Technology, Digital Media, Metaverse, Virtual Reality",,,,,,,,,,"Ohlsbach, Baden-Wurttemberg, Germany",$1M to $10M,2010-01-01,year,,https://www.linkedin.com/company/visionsbox/
Orca Digital,https://www.crunchbase.com/organization/orca-digital,501-1000,Active,http://orca.digital,,,,,,,,,,,"Blockchain and Cryptocurrency, Media and Entertainment, Music and Audio, Sales and Marketing, Software","Marketing, Metaverse, Music, Non-Fungible Token (NFT)",,,,,390039,USD,390039,,,"New York, New York, United States",$1M to $10M,2014-01-01,year,,https://www.linkedin.com/in/ryanmiano
New York Software Developers,https://www.crunchbase.com/organization/new-york-software-developers,11-50,Active,https://newyorksoftwaredevelopers.com,hello@newyorksoftwaredevelopers.com,+1 212 221 1348,,,,,,,,,"Apps, Blockchain and Cryptocurrency, Design, Information Technology, Media and Entertainment, Other, Software","Apps, Blockchain, Information Technology, Metaverse, Software, UX Design",,,,,92435,USD,92435,,,"Manhattan, New York, United States",$1M to $10M,1991-01-01,year,,https://www.linkedin.com/company/new-york-software-developers
Mobiloitte Inc.,https://www.crunchbase.com/organization/mobiloitte-inc,251-500,Active,https://www.mobiloitte.us/,connect@mobiloitte.us,+1 7816706589,,,,,,,,,"Apps, Blockchain and Cryptocurrency, Design, Information Technology, Media and Entertainment, Other, Software","Apps, Blockchain, Information Technology, Metaverse, Software, Web Design, Web Development",,,,,,,,,,"Wilmington, Massachusetts, United States",$1M to $10M,2009-04-18,day,,https://www.linkedin.com/company/mobiloitte-inc/
Virtualinfocom,https://www.crunchbase.com/organization/virtualinfocom,11-50,Active,https://www.virtualinfocom.com/,arijit79in@gmail.com,98300-82617,,,,,,,,,"Blockchain and Cryptocurrency, Content and Publishing, Gaming, Hardware, Media and Entertainment, Other, Software, Video","Animation, Blockchain, Gaming, Metaverse, Publishing, Virtual Reality",,,,,,,,,,"Kolkata, West Bengal, India",$1M to $10M,1998-01-01,day,,https://www.linkedin.com/company/virtualinfocom/
A2 Virtual Reality,https://www.crunchbase.com/organization/a2-virtual-reality,51-100,Active,https://www.a2vr.co/,info@a2vr.co,,,,,,,,,,"Hardware, Information Technology, Media and Entertainment, Software","Augmented Reality, Information Technology, Metaverse, Virtual Reality",,,,,,,,,,"Dallas, Texas, United States",$1M to $10M,2016-01-01,year,,https://www.linkedin.com/company/a2virtualreality
Beta Technologies,https://www.crunchbase.com/organization/beta-technologies,1-10,Active,https://betatechnologies.info/,,,,,,,,,,,"Internet Services, Media and Entertainment, Software","Internet, Metaverse, Software",,,,,97528,USD,97528,,,"New York, New York, United States",$1M to $10M,2006-01-01,year,,https://www.linkedin.com/company/beta-technologies/
