Organization Name,Organization Name URL,Number of Employees,Operating Status,Website,Contact Email,Phone Number,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),Number of Alumni,Industry Groups,Industries,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD),Number of Private Notes,Tags,Headquarters Location,Estimated Revenue Range,Founded Date,Founded Date Precision,Top 5 Investors,LinkedIn
PikeTec,https://www.crunchbase.com/organization/piketec,51-100,Active,https://www.piketec.com/,info@piketec.com,+49-30-39409 683 0,,,,,,,,,"Hardware, Information Technology, Science and Engineering, Software","Embedded Systems, Information Technology, Software",,,,,109796,USD,109796,,,"Berlin, Berlin, Germany",$1M to $10M,2007-01-01,year,ECM Equity Capital,https://www.linkedin.com/company/piketec-gmbh
Premio,https://www.crunchbase.com/organization/premio,101-250,Active,https://premioinc.com/,marketing@premioinc.com,(626)839-3100,,,,,,,,,"Design, Hardware, Internet Services, Manufacturing, Sales and Marketing, Science and Engineering, Software, Transportation","Cloud Computing, Cloud Storage, Digital Signage, Embedded Systems, Flash Storage, Industrial Automation, Industrial Design, Mechanical Design, Supply Chain Management",,,,,5887162,USD,5887162,,,"Los Angeles, California, United States",$100M to $500M,1989-06-01,month,,https://www.linkedin.com/company/premio-inc-
Aitech,https://www.crunchbase.com/organization/aitech-bd2f,251-500,Active,https://aitechsystems.com,support@aitechsystems.com,+1 818 700 2000,,,,,,,,,"Consumer Electronics, Hardware, Other, Science and Engineering, Software","Commercial, Electronics, Embedded Systems, Software",,,,,2555084,USD,2555084,,,"Chatsworth, California, United States",$10M to $50M,1983-01-01,year,,https://www.linkedin.com/company/aitech/
SQS Software Quality Systems,https://www.crunchbase.com/organization/sqs,1001-5000,Closed,http://www.sqs.com/,marketing@sqs.com,(732)940-5600,,,,,,,,,"Hardware, Science and Engineering, Software","Embedded Systems, Software",0,1,,Scientific and electric apparatus and instruments,2505999,USD,2505999,,,"Cologne, Nordrhein-Westfalen, Germany",$50M to $100M,1982-01-01,year,,http://www.linkedin.com/company/sqs
Agiliad,https://www.crunchbase.com/organization/agiliad,251-500,Active,https://agiliad.com,info@agiliad.com,91 20 66891222,,,,,,,,,"Hardware, Information Technology, Science and Engineering, Software","Embedded Systems, Information Technology, Software",,,,,,,,,,"Bandra, Maharashtra, India",$10M to $50M,2011-01-01,year,,https://www.linkedin.com/company/agiliad
Sigma Technology,https://www.crunchbase.com/organization/sigma-technology-ab,501-1000,Active,https://sigmatechnology.se,info@sigmatechnology.se,+46 70 601 18 11,,,,,,,,,"Design, Hardware, Information Technology, Internet Services, Media and Entertainment, Privacy and Security, Professional Services, Science and Engineering, Software, Video","Animation, Cloud Data Services, Consulting, Cyber Security, Embedded Systems, Graphic Design, IT Infrastructure, Outsourcing, Software, UX Design",,,,,174711677,USD,174711677,,,"Göteborg, Vastra Gotaland, Sweden",$1B to $10B,1997-01-01,year,,https://www.linkedin.com/company/sigma-technology-ab
Sonics,https://www.crunchbase.com/organization/sonics,51-100,Active,http://www.sonicsinc.com,info@sonicsinc.com,408-457-2800,,,,,,,,,"Apps, Consumer Electronics, Hardware, Information Technology, Media and Entertainment, Mobile, Science and Engineering, Software","Digital Entertainment, Embedded Systems, Information Technology, Mobile, Mobile Apps, Mobile Devices, Wireless",15,7,Computing; Calculating,Scientific and electric apparatus and instruments,114811,USD,114811,,,"Milpitas, California, United States",$1M to $10M,1996-01-01,year,"Samsung Ventures, Toshiba Corporation, Partner Ventures, Omninet Capital, TL Ventures",https://www.linkedin.com/company/18001
Intelligent Product Solutions,https://www.crunchbase.com/organization/intelligent-product-solutions,101-250,Active,http://intelligentproduct.solutions,info@ips-yes.com,(631) 676-7744,,,,,,,,,"Administrative Services, Design, Hardware, Other, Professional Services, Science and Engineering, Software","Consulting, Embedded Systems, Mechanical Engineering, Product Design, Project Management, Software Engineering, UX Design",0,2,,Advertising; business,1084532,USD,1084532,,,"Hauppauge, New York, United States",,2007-12-01,month,,http://www.linkedin.com/company/intelligent-product-solutions
HDL Design House,https://www.crunchbase.com/organization/hdl-design-house,251-500,Active,http://www.hdl-dh.com,info@hdl-dh.com,+381 011 7859 550,,,,,,,,,"Design, Hardware, Information Technology, Manufacturing, Professional Services, Science and Engineering, Software","Consulting, Embedded Systems, Hardware, Information Technology, Manufacturing, Product Design, Web Design",,,,,,,,,,"Belgrade, Vojvodina, Serbia",$10M to $50M,2001-01-01,year,,https://www.linkedin.com/company/hdl-design-house
TAAL Tech,https://www.crunchbase.com/organization/taal-tech,501-1000,Active,https://www.taaltech.com/,info@taaltech.com,91-8067300200,,,,,,,,,"Hardware, Information Technology, Internet Services, Manufacturing, Other, Science and Engineering, Software","Embedded Systems, Hardware, Industrial Engineering, Information Technology, Internet of Things, Service Industry",,,,,,,,,,"Bangalore, Karnataka, India",$100M to $500M,2007-01-01,day,,https://www.linkedin.com/company/taaltech/
Redtea Mobile,https://www.crunchbase.com/organization/redtea-mobile,51-100,Active,http://www.redteamobile.com,communications@redteamobile.com,+86 185-6582-5005,,,,,,,,,"Consumer Electronics, Hardware, Internet Services, Mobile, Science and Engineering, Software","Embedded Software, Embedded Systems, Internet, Internet of Things, Mobile Devices",,,,,,,,,,"Shenzhen, Guangdong, China",,2015-06-11,day,"Qualcomm Ventures, Minyin International",https://www.linkedin.com/company/13216053/
PHYTEC,https://www.crunchbase.com/organization/phytec,251-500,Active,https://www.phytec.com/,info@phytec.de,(206)780-9047,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing, Science and Engineering, Software","Electronics, Embedded Systems, Hardware, Industrial Engineering, Industrial Manufacturing, Machinery Manufacturing, Manufacturing, Software",0,9,,Scientific and electric apparatus and instruments,,,,,,"Bainbridge Island, Washington, United States",$50M to $100M,1986-01-01,year,,https://www.linkedin.com/company/402118
IAR Systems,https://www.crunchbase.com/organization/iar-systems,51-100,Active,https://www.iar.com,info@bmrtech.com,46 18 16 78 00,,,,,,,,,"Consumer Electronics, Hardware, Science and Engineering, Software","Computer, Embedded Systems, Software",0,19,,Scientific and electric apparatus and instruments,4313721,USD,4313721,,,"Uppsala, Uppsala Lan, Sweden",$10M to $50M,1983-01-01,year,,https://www.linkedin.com/company/iar-systems
Vantron,https://www.crunchbase.com/organization/vantron,251-500,Active,https://vantrontech.us/,sales@vantrontech.com,(916)202-7042,,,,,,,,,"Consumer Electronics, Hardware, Internet Services, Manufacturing, Science and Engineering, Software","Computer, Embedded Systems, Internet of Things, Manufacturing, Software",,,,,1671935,USD,1671935,,,"Pleasanton, California, United States",$10M to $50M,2002-01-01,year,"Turbo Capital, Bondshine Capital, CDHTI Venture Capital, Chengdu Luxin Jingrong Equity Investment Fund Management",https://www.linkedin.com/company/vantron-technology
tigerlab,https://www.crunchbase.com/organization/tigerlab,51-100,Active,http://www.tigerlab.com,contact@tigerlab.com,+41 22 575 4123,,,,,,,,,"Data and Analytics, Financial Services, Hardware, Science and Engineering, Software","Analytics, Embedded Systems, Insurance, InsurTech, PaaS, Software",0,1,,Scientific and electric apparatus and instruments,407780,USD,407780,,,"Zürich, Zurich, Switzerland",$1M to $10M,2008-01-01,year,,http://www.linkedin.com/company/tigerlab-sdn-bhd/
Modernize Chip Solutions,https://www.crunchbase.com/organization/modernize-chip-solutions,51-100,Active,http://www.modernchipsolutions.com,hr@modernchipsolutions.com,+91 97002 20658,,,,,,,,,"Design, Hardware, Manufacturing, Science and Engineering, Software","Embedded Systems, Manufacturing, Product Design, Semiconductor",,,,,,,,,,"Hyderabad, Andhra Pradesh, India",$1M to $10M,2020-10-01,month,,https://www.linkedin.com/company/modrenize-chip-solutions
Pixida,https://www.crunchbase.com/organization/pixida,251-500,Active,https://www.pixida.com/,info@pixida.de,+49 89 38012512-0,,,,,,,,,"Apps, Hardware, Information Technology, Internet Services, Mobile, Science and Engineering, Software, Transportation","Automotive, Cloud Data Services, Embedded Systems, Mobile Apps, Software",0,3,,Scientific and technological services,990399,USD,990399,,,"Munich, Bayern, Germany",$10M to $50M,2008-01-01,day,,https://www.linkedin.com/company/pixida-gmbh/
Variscite,https://www.crunchbase.com/organization/variscite,51-100,Active,https://www.variscite.com,sales@variscite.com,+972-9-956-2910,,,,,,,,,"Consumer Electronics, Hardware, Health Care, Manufacturing, Platforms, Science and Engineering, Software","Computer, Electronics, Embedded Systems, Hardware, Industrial, Industrial Engineering, Linux, Manufacturing, Medical Device",,,,,,,,,,"Lod, HaMerkaz, Israel",$1M to $10M,2003-01-01,year,,https://www.linkedin.com/company/variscite-ltd-
KritiKal Solutions,https://www.crunchbase.com/organization/kritikal-solutions,251-500,Active,https://kritikalsolutions.com/,Sales@kritikalsolutions.com,+911204048600,,,,,,,,,"Apps, Data and Analytics, Hardware, Internet Services, Mobile, Science and Engineering, Software","Computer Vision, Embedded Systems, Image Recognition, Internet of Things, Mobile Apps, Software",,,,,667184,USD,667184,,,"Noida, Uttar Pradesh, India",Less than $1M,2002-08-01,month,,https://www.linkedin.com/company/kritikal
Dust Networks,https://www.crunchbase.com/organization/dust-networks,1001-5000,Active,http://www.dustnetworks.com,,+1 408-432-1900,,,,,,,,,"Consumer Electronics, Hardware, Mobile, Science and Engineering, Software","Communication Hardware, Electronics, Embedded Systems, Mobile, Telecommunications, Wireless",,,,,950475680,USD,950475680,,,"Hayward, California, United States",,2002-01-01,year,"Foundation Capital, IVP, Cargill Ventures, Crescendo Ventures, In-Q-Tel",https://www.linkedin.com/company/dust-networks
SoCtronics,https://www.crunchbase.com/organization/soctronics,501-1000,Active,https://soctronics.com/,usa_sales@soctronics.com,408 758 5636,,,,,,,,,"Hardware, Internet Services, Professional Services, Science and Engineering, Software","Embedded Software, Embedded Systems, Internet of Things, Outsourcing, Semiconductor, Software, Software Engineering",19,0,Computing; Calculating,,9548513,USD,9548513,,,"Santa Clara, California, United States",$100M to $500M,2003-01-01,year,,https://www.linkedin.com/company/soctronics/
Caliber Interconnect Solutions,https://www.crunchbase.com/organization/caliber-interconnect-solutions,101-250,Active,https://www.caliberinterconnect.net/,sales@caliberinterconnect.com,+81-3-6321-8051,,,,,,,,,"Consumer Electronics, Hardware, Health Care, Manufacturing, Science and Engineering, Software","Electronics, Embedded Systems, Manufacturing, Medical Device, Semiconductor, Wearables",,,,,,,,,,"Tokyo, Tokyo, Japan",,2000-01-01,year,,https://www.linkedin.com/company/caliber-interconnect-solutions-pvt-ltd/
Aetina,https://www.crunchbase.com/organization/aetina,51-100,Active,https://www.aetina.com/,sales@aetina.com,+886-2-7709 2568,,,,,,,,,"Consumer Electronics, Hardware, Science and Engineering, Software","Computer, Embedded Systems, Hardware, Software",0,1,,Scientific and electric apparatus and instruments,,,,,,"Taipei, T'ai-pei, Taiwan",$1M to $10M,2012-01-01,year,,https://www.linkedin.com/company/aetina-corporation
Abtech Technologies,https://www.crunchbase.com/organization/abtech-technologies,101-250,Active,https://abtechtechnologies.com/,info@abtechtechnologies.com,1 760-827-5100,,,,,,,,,"Hardware, Information Technology, Internet Services, Privacy and Security, Science and Engineering, Software","Cloud Computing, Cyber Security, Embedded Systems, Information and Communications Technology (ICT), Information Services, Information Technology, IT Management",0,2,,Scientific and technological services,1486139,USD,1486139,,,"Carlsbad, California, United States",$10M to $50M,1988-01-01,day,,https://www.linkedin.com/company/abtech-technologies
Greenliant Systems,https://www.crunchbase.com/organization/greenliant-systems,51-100,Active,http://www.greenliant.com,info@greenliant.com,4082008099,,,,,,,,,"Hardware, Science and Engineering, Software","Embedded Systems, Hardware, Software",,,,,1615069,USD,1615069,,,"Sunnyvale, California, United States",$50M to $100M,2010-01-01,year,,https://www.linkedin.com/company/greenliant
AllGo Embedded Systems,https://www.crunchbase.com/organization/allgo-embedded-systems,51-100,Active,http://www.allgosystems.com/,contact@allgosystems.com,+918043303100,,,,,,,,,"Hardware, Media and Entertainment, Science and Engineering, Software","Embedded Systems, Media and Entertainment",5,0,Electric Communication Technique,,1812806,USD,1812806,,,"Bangalore, Karnataka, India",,2005-01-01,year,,https://www.linkedin.com/company/allgo-embedded-systems-pvt-ltd
IEI Integration,https://www.crunchbase.com/organization/iei-integration,501-1000,Active,https://www.ieiworld.com/_index/en,sales@ieiworld.com,+886 2 8691 6798,,,,,,,,,"Consumer Electronics, Hardware, Information Technology, Internet Services, Other, Science and Engineering, Software","Electronics, Embedded Systems, Hardware, Internet of Things, Software, Technical Support",10,13,Computing; Calculating,Scientific and electric apparatus and instruments,,,,,,"Taipei, T'ai-pei, Taiwan",$10M to $50M,1997-01-01,year,,https://www.linkedin.com/company/iei-integration-corp
Zilog,https://www.crunchbase.com/organization/zilog,51-100,Closed,http://www.zilog.com,captainzilog@zilog.com,408-457-9000,,,,,,,,,"Energy, Hardware, Science and Engineering, Software","Embedded Systems, Energy Management",7,16,Electric Techniques Not Otherwise Provided For,Scientific and electric apparatus and instruments,2006539,USD,2006539,,,"Milpitas, California, United States",,1973-01-01,year,,https://www.linkedin.com/company/7243
Doctor Web,https://www.crunchbase.com/organization/doctor-web,501-1000,Active,http://drweb.com/,pr@drweb.com,(495) 789-4587,,,,,,,,,"Hardware, Information Technology, Internet Services, Mobile, Science and Engineering, Software","Embedded Systems, Information Technology, Internet, Mobile, Robotics, Software",0,5,,Scientific and electric apparatus and instruments,,,,,,"Moscow, Moscow City, Russian Federation",,1992-01-01,year,,http://www.linkedin.com/company/doctor-web-ltd.
SRC Computers,https://www.crunchbase.com/organization/src-computers,51-100,Closed,http://srccomp.com,support@srccomputers.com,719-262-0213,,,,,,,,,"Consumer Electronics, Hardware, Information Technology, Science and Engineering, Software","Computer, Data Center, Embedded Systems, Software",1,0,Computing; Calculating,,219159,USD,219159,,,"Colorado Springs, Colorado, United States",$1M to $10M,1996-01-01,year,,
NeST Digital,https://www.crunchbase.com/organization/nest-digital,501-1000,Active,https://www.nestdigital.com,nestdigital@nestgroup.net,+91 484 6701000,,,,,,,,,"Hardware, Information Technology, Professional Services, Science and Engineering, Software","Consulting, Embedded Systems, Information Technology",,,,,,,,,,"Cochin, Kerala, India",,1998-01-01,year,,https://www.linkedin.com/company/nest-digital-pvt-ltd/
Daikin Rexxam Electronics,https://www.crunchbase.com/organization/daikin-rexxam-electronics,101-250,Active,http://www.daikin-ele.co.jp,,81 77-565-8510,,,,,,,,,"Hardware, Manufacturing, Science and Engineering, Software","Embedded Systems, Industrial, Manufacturing",,,,,,,,,,"Kusatsu, Shiga, Japan",$100M to $500M,1986-01-22,day,,
S.J. Electro Systems,https://www.crunchbase.com/organization/s-j-electro-systems,251-500,Active,https://sjeinc.com/,,888-342-5753,,,,,,,,,"Hardware, Manufacturing, Other, Science and Engineering, Software","Embedded Systems, Manufacturing, Service Industry",37,43,Signalling,Scientific and electric apparatus and instruments,4529452,USD,4529452,,,"Detroit Lakes, Minnesota, United States",,1975-01-01,year,,https://www.linkedin.com/company/sje-inc-official/
Vector Software,https://www.crunchbase.com/organization/vector-software,51-100,Active,http://www.vectorcast.com,sales@vectorcast.com,4013987186,,,,,,,,,"Hardware, Science and Engineering, Software","Embedded Systems, Software",,,,,,,,,,"East Greenwich, Rhode Island, United States",$1M to $10M,1989-01-01,year,,http://www.linkedin.com/company/vector-software-inc
Softnautics,https://www.crunchbase.com/organization/softnautics,101-250,Active,http://www.softnautics.com,business@softnautics.com,+91-79-4006 7637,,,,,,,,,"Artificial Intelligence (AI), Consumer Electronics, Data and Analytics, Hardware, Information Technology, Science and Engineering, Software","Consumer Electronics, Embedded Systems, Information Technology, Machine Learning, Software",,,,,1337541,USD,1337541,,,"Santa Clara, California, United States",$10M to $50M,2018-01-01,year,,https://www.linkedin.com/company/softnautics
Tucson Embedded Systems,https://www.crunchbase.com/organization/tucson-embedded-systems-inc-tes,51-100,Active,https://tes-i.com,business@tucsonembedded.com,+1 520 5755 563,,,,,,,,,"Consumer Electronics, Hardware, Information Technology, Internet Services, Science and Engineering, Software","Aerospace, Cloud Computing, Computer, Embedded Software, Embedded Systems, Hardware, Information Technology, Software",9,3,Hot-Gas Or Combustion-Product Engine Plants,Scientific and electric apparatus and instruments,1887987,USD,1887987,,,"Tucson, Arizona, United States",$1M to $10M,1997-01-01,year,,https://www.linkedin.com/company/tucson-embedded-systems-inc./
ESR Labs,https://www.crunchbase.com/organization/esr-labs,101-250,Active,https://www.esrlabs.com/,,,,,,,,,,,"Hardware, Information Technology, Science and Engineering, Software","Embedded Software, Embedded Systems, Information Technology, Software",,,,,202701,USD,202701,,,"München, Bayern, Germany",,2012-01-01,year,,https://www.linkedin.com/company/esr-labs-ag/
iElektron Technologies,https://www.crunchbase.com/organization/ielektron-technologies,501-1000,Active,https://ielektron.com,admin@ielektron.com,+91 7708887559,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Hardware, Information Technology, Science and Engineering, Software","Analytics, Artificial Intelligence (AI), Computer Vision, Embedded Systems, Information Technology",,,,,,,,,,"Chennai, Tamil Nadu, India",$1M to $10M,2017-01-01,year,,https://linkedin.com/company/ielektron-technologies
iWave Systems,https://www.crunchbase.com/organization/iwave-systems,251-500,Active,https://www.iwavesystems.com/,mktg@iwavesystems.com,+918026683700,,,,,,,,,"Hardware, Information Technology, Science and Engineering, Software","Embedded Systems, Hardware, Information Technology, Software",,,,,1667737,USD,1667737,,,"Bangalore, Karnataka, India",,1999-01-01,year,,https://www.linkedin.com/company/539202?trk=tyah
Rhonda Software,https://www.crunchbase.com/organization/rhonda-software,51-100,Active,http://rhondasoftware.com,salesteam@rhondasoftware.com,,,,,,,,,,"Consumer Electronics, Consumer Goods, Hardware, Manufacturing, Science and Engineering, Software, Transportation","Automotive, Autonomous Vehicles, Computer Vision, Drones, Embedded Systems, Hardware, Manufacturing, Robotics, Sensor, Software",,,,,,,,,,"Chicago, Illinois, United States",$1M to $10M,1995-12-13,day,,https://www.linkedin.com/company/rhonda-software/
"Softarex Technologies, Inc.",https://www.crunchbase.com/organization/softarex,101-250,Active,http://softarex.com,marketing@softarex.com,+1 703 836-18-60,,,,,,,,,"Design, Hardware, Health Care, Mobile, Professional Services, Science and Engineering, Software","Embedded Systems, Enterprise Software, Health Care, Mobile, Outsourcing, Product Design, SaaS, Software, Web Development",0,5,,Scientific and technological services,1665454,USD,1665454,,,"Alexandria, Virginia, United States",$1M to $10M,2000-11-01,day,,https://www.linkedin.com/company/softarex-technologies
Xi3,https://www.crunchbase.com/organization/xi3,51-100,Closed,http://www.xi3.com,info@xi3.com,8014783765,,,,,,,,,"Hardware, Manufacturing, Science and Engineering, Software","Embedded Systems, Hardware, Manufacturing, Software",,,,,,,,,,"Salt Lake City, Utah, United States",,2010-08-31,day,,
BJIT Group,https://www.crunchbase.com/organization/bjit-group,51-100,Active,http://www.bjit.co.jp,,+81 03-6453-8740,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Hardware, Information Technology, Internet Services, Other, Professional Services, Science and Engineering, Software","Artificial Intelligence (AI), Embedded Systems, Enterprise, Information and Communications Technology (ICT), Information Technology, Internet of Things, Outsourcing, Software",,,,,,,,,,"Shiba, Tokyo, Japan",,2004-04-01,day,,
GeometricPLM,https://www.crunchbase.com/organization/geometricplm,10001+,Active,http://geometricglobal.com,info@geometricglobal.com,+91 22 6705 6500,,,,,,,,,"Design, Hardware, Information Technology, Manufacturing, Science and Engineering, Software","Embedded Systems, Information Technology, Manufacturing, Product Design, Software",,,,,,,,,,"Mumbai, Maharashtra, India",,1994-01-01,year,,http://www.linkedin.com/company/geometric-ltd
LEGIC Identsystems Ltd.,https://www.crunchbase.com/organization/legic,51-100,Active,http://www.legic.com,info@legic.com,+41 44 933 64 64,,,,,,,,,"Hardware, Information Technology, Privacy and Security, Science and Engineering, Software","Cyber Security, Embedded Systems, RFID, Semiconductor",47,11,Electric Communication Technique,Scientific and electric apparatus and instruments,519960,USD,519960,,,"Wetzikon, Zurich, Switzerland",$10M to $50M,1992-01-01,year,,https://www.linkedin.com/company/legic-identsystems-ag/
Radiant Semiconductors,https://www.crunchbase.com/organization/radiant-semiconductors,51-100,Active,https://www.radiantsemi.com,info@radiantsemi.com,,,,,,,,,,"Hardware, Science and Engineering, Software, Transportation","Automotive, Embedded Systems, Semiconductor, Software",,,,,,,,,,"Bangalore, Karnataka, India",$1M to $10M,2017-01-01,year,,https://www.linkedin.com/company/radiant-semiconductors
BEYLESS,https://www.crunchbase.com/organization/beyless,51-100,Active,http://www.beyless.com/,base@beyless.com,031-778-8171,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Hardware, Information Technology, Science and Engineering, Software","Artificial Intelligence (AI), Embedded Systems, Information Technology",4,0,Computing; Calculating,,,,,,,"Seongnam, Kyonggi-do, South Korea",$10M to $50M,2012-02-06,day,,
Optimized Solutions Ltd,https://www.crunchbase.com/organization/optimized-solutions-pvt-ltd,101-250,Active,http://www.optimized.solutions/,business@optimized.solutions,+91 7929707308,,,,,,,,,"Consumer Electronics, Data and Analytics, Design, Hardware, Manufacturing, Science and Engineering, Software","Aerospace, Electronic Design Automation (EDA), Electronics, Embedded Systems, Industrial Automation, Industrial Engineering, Manufacturing, Product Design, Product Research, Usability Testing",,,,,,,,,,"Ahmedabad, Gujarat, India",$1M to $10M,2005-03-03,day,,https://www.linkedin.com/company/optimized-solutions-ltd
GE Fanuc,https://www.crunchbase.com/organization/ge-fanuc,10001+,Active,http://www.gefanuc.com,support.ip@ge.com,203-373-2211,,,,,,,,,"Hardware, Manufacturing, Science and Engineering, Software","Embedded Systems, Hardware, Industrial Automation, Software",,,,,,,,,,"Huntsville, Alabama, United States",Less than $1M,1892-01-01,year,,
Innodisk Corporation,https://www.crunchbase.com/organization/innodisk-corporation,501-1000,Active,http://www.innodisk.com/,sales@innodisk.com,+886277033000,,,,,,,,,"Hardware, Internet Services, Science and Engineering, Software","Cloud Storage, Data Storage, Embedded Software, Embedded Systems, Flash Storage",32,8,Computing; Calculating,Scientific and electric apparatus and instruments,,,,,,"Taipei, T'ai-pei, Taiwan",,2005-01-01,year,,https://www.linkedin.com/company/innodisk-usa
Wimera,https://www.crunchbase.com/organization/wimera,101-250,Active,https://www.wimerasys.com,info@wimerasys.com,+91 99860 73106,,,,,,,,,"Apps, Hardware, Internet Services, Manufacturing, Mobile, Other, Science and Engineering, Software","Embedded Systems, Industrial Automation, Internet of Things, Mobile Apps, Service Industry",,,,,,,,,,"Bengaluru, Karnataka, India",$1M to $10M,2015-01-01,year,,https://www.linkedin.com/company/wimera/
ISB CORPORATION,https://www.crunchbase.com/organization/isb-corporation,1001-5000,Active,https://www.isb.co.jp,ml-isb-info@isb.co.jp,03-3490-1761,,,,,,,,,"Hardware, Information Technology, Internet Services, Science and Engineering, Software","Cloud Infrastructure, Embedded Systems, Information Technology, Software",,,,,,,,,,"Tokyo, Tokyo, Japan",$100M to $500M,1970-06-01,month,,https://www.linkedin.com/company/isb-vietnam-co.-limited
Codethink,https://www.crunchbase.com/organization/codethink,51-100,Active,http://www.codethink.co.uk/,sales@codethink.co.uk,+44 161 236 5575,,,,,,,,,"Hardware, Platforms, Science and Engineering, Software","Developer Tools, Embedded Software, Embedded Systems, Linux, Software",,,,,2576519,USD,2576519,,,"Manchester, Manchester, United Kingdom",$10M to $50M,2007-01-01,year,,https://www.linkedin.com/company/codethink-limited
"Cintel, Inc.",https://www.crunchbase.com/organization/cintel-inc,51-100,Active,http://www.cintel-inc.com,info@cintel-inc.com,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Government and Military, Hardware, Information Technology, Privacy and Security, Science and Engineering, Software","Aerospace, Business Intelligence, Cyber Security, Embedded Systems, Government, Machine Learning, Military, Software",,,,,220440,USD,220440,,,"Huntsville, Alabama, United States",$1M to $10M,2013-12-01,month,,https://www.linkedin.com/company/cintel-inc./
Sai Technologies,https://www.crunchbase.com/organization/sai-technologies-8880,51-100,Active,https://www.saitechnologies.in,info@saitechnologies.in,91 9597799994,,,,,,,,,"Apps, Artificial Intelligence (AI), Data and Analytics, Hardware, Information Technology, Mobile, Science and Engineering, Software","Artificial Intelligence (AI), Embedded Systems, Information Technology, IT Infrastructure, Mobile Apps, Web Apps",,,,,,,,,,"Madurai, Tamil Nadu, India",$1M to $10M,2009-01-01,year,,https://www.linkedin.com/company/sai-technologies-software-development-company
MEDs Technologies,https://www.crunchbase.com/organization/meds-technologies,101-250,Active,https://meds-tech.com/,sales@meds-tech.com,+65 6453 8313,,,,,,,,,"Commerce and Shopping, Consumer Electronics, Energy, Hardware, Manufacturing, Science and Engineering, Software","Electrical Distribution, Electronics, Embedded Systems, Hardware, Manufacturing, Wholesale",1,0,Basic Electric Elements,,,,,,,"Singapore, Central Region, Singapore",,1996-01-01,year,,https://www.linkedin.com/company/meds-technologies-pte-ltd/?originalSubdomain=sg
Selco Products,https://www.crunchbase.com/organization/selco-products,101-250,Active,https://www.selcoproducts.com/,sales@selcoproducts.com,+1-800-257-3526,,,,,,,,,"Commerce and Shopping, Consumer Electronics, Hardware, Manufacturing, Real Estate, Science and Engineering, Software","Electronics, Embedded Systems, Heating, Ventilation, and Air Conditioning (HVAC), Manufacturing, Retail Technology",,,,,1197818,USD,1197818,,,"Reno, Nevada, United States",Less than $1M,1958-01-01,year,,https://www.linkedin.com/company/selco-products/
SignOff Semiconductors,https://www.crunchbase.com/organization/signoff-semiconductors,101-250,Active,https://signoffsemiconductors.com,sales@signoffsemi.com,+91 80 4865 0875,,,,,,,,,"Hardware, Information Technology, Internet Services, Professional Services, Science and Engineering, Software","Consulting, Embedded Systems, Information Technology, Internet of Things",,,,,,,,,,"Bangalore, Karnataka, India",,2015-01-01,year,,https://www.linkedin.com/company/signoff-semiconductors
Adentis,https://www.crunchbase.com/organization/adentis,251-500,Active,https://www.adentis.fr,contact@adentis.fr,+33 (0) 1 49 66 20 00,,,,,,,,,"Hardware, Information Technology, Professional Services, Science and Engineering, Software","Consulting, Embedded Systems, Information Technology, Software",2,1,Electric Communication Technique,Scientific and electric apparatus and instruments,824569,USD,824569,,,"Boulogne-billancourt, Ile-de-France, France",$10M to $50M,2000-01-01,year,,https://www.linkedin.com/company/adentis
FUJITSU COMPUTER TECHNOLOGIES,https://www.crunchbase.com/organization/fujitsu-computer-technologies,251-500,Active,https://www.fujitsu.com/jp/group/fct/,,044-874-2020,,,,,,,,,"Consumer Electronics, Hardware, Science and Engineering, Software","Computer, Embedded Systems, Software",1,2,Computing; Calculating,Scientific and electric apparatus and instruments,,,,,,"Kawasaki, Kanagawa, Japan",$50M to $100M,1983-04-09,day,,https://www.linkedin.com/company/%EF%BC%88%E6%A0%AA%EF%BC%89%E5%AF%8C%E5%A3%AB%E9%80%9A%E3%82%B3%E3%83%B3%E3%83%94%E3%83%A5%E3%83%BC%E3%82%BF%E3%83%86%E3%82%AF%E3%83%8E%E3%83%AD%E3%82%B8%E3%83%BC%E3%82%BA/
Titoma Design For Asian Manufacturing,https://www.crunchbase.com/organization/titoma-design,51-100,Active,https://titoma.com/,bob.moore@titoma.com,+886 2 2727 2089,,,,,,,,,"Consumer Electronics, Design, Hardware, Internet Services, Manufacturing, Mobile, Science and Engineering, Software","Electronics, Embedded Systems, Internet of Things, Manufacturing, Mobile Devices, Product Design",,,,,213710,USD,213710,,,"Taipei, T'ai-pei, Taiwan",$1M to $10M,2001-01-01,year,,https://www.linkedin.com/in/keesjanengelen
