Organization Name,Organization Name URL,Number of Employees,Operating Status,Website,Contact Email,Phone Number,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),Number of Alumni,Industry Groups,Industries,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD),Number of Private Notes,Tags,Headquarters Location,Estimated Revenue Range,Founded Date,Founded Date Precision,Top 5 Investors,LinkedIn
Cloudways,https://www.crunchbase.com/organization/cloudways,101-250,Active,https://www.cloudways.com,join@cloudways.com,35635500106,,,,,,,,,"Information Technology, Internet Services, Software","Cloud Management, CMS, PaaS, SaaS, Web Hosting",,,,,,,,,,"Sliema, NA - Malta, Malta",$10M to $50M,2012-01-01,year,,http://www.linkedin.com/company/cloudways
HORISEN,https://www.crunchbase.com/organization/horisen-ag,101-250,Active,https://www.horisen.com,info@horisen.com,+41 58 700 00 00 ,,,,,,,,,"Information Technology, Internet Services, Messaging and Telecommunications, Software","Information Technology, Messaging, PaaS, SMS, Software",,,,,,,,,,"Roschach, Sankt Gallen, Switzerland",$10M to $50M,2001-01-01,year,,https://www.linkedin.com/company/horisen
Shift iQ,https://www.crunchbase.com/organization/shift-iq,11-50,Active,https://www.shiftiq.com/,alan@shiftiq.com,+1 (888) 435-0981,,,,,,,,,"Education, Information Technology, Professional Services, Software","Compliance, E-Learning, EdTech, Education, Information Technology, PaaS, SaaS, Skill Assessment",,,,,1372120,USD,1372120,,,"Vancouver, British Columbia, Canada",$10M to $50M,2008-12-21,day,,https://www.LinkedIn.com/company/shiftiq
White Stratus,https://www.crunchbase.com/organization/white-stratus,11-50,Active,http://www.whitestratus.com,info@whitestratus.com,888-414-1780,,,,,,,,,"Apps, Health Care, Internet Services, Other, Software","Apps, Cloud Computing, Enterprise Software, Health Diagnostics, IaaS, PaaS, Real Time, SaaS, Software",,,,,1532247,USD,1532247,,,"New York, New York, United States",$10M to $50M,2008-01-01,year,,http://www.linkedin.com/company/white-stratus
MIOsoft,https://www.crunchbase.com/organization/miosoft,51-100,Active,http://www.miosoft.com,switchboard@miosoft.com,(608)210-1193,,,,,,,,,"Consumer Electronics, Data and Analytics, Hardware, Software","Analytics, Big Data, Computer, Database, PaaS, SaaS, Software",15,7,Computing; Calculating,Scientific and electric apparatus and instruments,1928948,USD,1928948,,,"Madison, Wisconsin, United States",$10M to $50M,1998-01-01,year,,https://www.linkedin.com/company/miosoft
UltraServe,https://www.crunchbase.com/organization/ultraserve,51-100,Active,https://www.ultraserve.com.au/,,61 295 634 800,,,,,,,,,"Commerce and Shopping, Information Technology, Software","E-Commerce, Information Technology, PaaS",,,,,,,,,,"Pyrmont, New South Wales, Australia",$10M to $50M,2000-01-01,year,,https://www.linkedin.com/company/ultra-serve---managed-hosting/
Pivoton,https://www.crunchbase.com/organization/pivoton,11-50,Active,https://www.pivoton.nl,info@pivoton.nl,31-0318-670-450,,,,,,,,,"Information Technology, Software","Information Technology, PaaS, SaaS, Software",,,,,,,,,,"Ede, Gelderland, The Netherlands",$10M to $50M,2014-01-01,year,,https://www.linkedin.com/company/pivoton
BowTie,https://www.crunchbase.com/organization/bowtie,1-10,Closed,https://bowtie.io,info@bowtie.io,415-779-4778,,,,,,,,,"Health Care, Internet Services, Software","Health Care, Internet, PaaS, Web Hosting",,,,,497514,USD,497514,,,"Denver, Colorado, United States",$10M to $50M,2016-01-01,day,,https://www.linkedin.com/in/personchad
Lumis Experience,https://www.crunchbase.com/organization/lumis-479e,101-250,Active,https://www.lumis.com.br,marketing@lumis.com.br,55 21 972953464,,,,,,,,,"Information Technology, Internet Services, Other, Software","CMS, Collaboration, Developer Platform, Enterprise Software, Information Technology, Online Portals, PaaS, SaaS, Software, Web Development",,,,,,,,,,"Rio De Janeiro, Rio de Janeiro, Brazil",$10M to $50M,2001-01-01,year,,https://www.linkedin.com/company/lumis
Cannon IV,https://www.crunchbase.com/organization/cannon-iv,11-50,Active,https://www.cannon4.com/,info@cannon4.com,+1 800-825-7779,,,,,,,,,"Content and Publishing, Information Technology, Media and Entertainment, Other, Software","Information Services, PaaS, Printing, Professional Services",,,,,106127,USD,106127,,,"Indianapolis, Indiana, United States",$10M to $50M,1974-01-01,year,,https://www.linkedin.com/company/cannon-iv-inc/
Platform Services,https://www.crunchbase.com/organization/platform-services-16cb,51-100,Active,https://platformservices.net,office@platformservices.net,+359 89 66 15 082,,,,,,,,,"Information Technology, Software","DevOps, Information Technology, PaaS, Web Development",,,,,,,,,,"Sofia, Grad Sofiya, Bulgaria",$10M to $50M,2019-01-01,year,,https://www.linkedin.com/company/platformservices
Man Technology,https://www.crunchbase.com/organization/man-technology,51-100,Active,https://www.mantech.co.kr,,,,,,,,,,,"Information Technology, Other, Professional Services, Software","Customer Service, Information Technology, PaaS",,,,,,,,,,"Seongdong, Kyonggi-do, South Korea",$10M to $50M,1989-09-27,day,,https://www.linkedin.com/company/man-technologies-ltd.
Express Reface,https://www.crunchbase.com/organization/express-reface,101-250,Active,https://www.expressreface.com/,,+1 916 621 6526,,,,,,,,,"Consumer Goods, Real Estate, Software","Building Maintenance, Furniture, Home Improvement, PaaS",,,,,410486,USD,410486,,,"Sacramento, California, United States",$10M to $50M,,,,https://www.linkedin.com/company/express-reface/
INS Systems,https://www.crunchbase.com/organization/ins-systems-4049,51-100,Active,https://www.ins-online.net,info@ins-online.net,+49  6172 93650,,,,,,,,,"Hardware, Information Technology, Professional Services, Software","Consulting, Hardware, IaaS, Information Technology, PaaS, Software",,,,,,,,,,"Oberursel, Hessen, Germany",$10M to $50M,1992-01-01,year,,https://www.linkedin.com/company/ins-systems-gmbh
Evolv Solutions,https://www.crunchbase.com/organization/evolv-solutions-l-l-c,11-50,Active,https://www.evolvsolutions.com,,,,,,,,,,,"Content and Publishing, Information Technology, Media and Entertainment, Software","Document Management, PaaS, Printing",,,,,324264,USD,324264,,,"Shawnee Mission, Kansas, United States",$10M to $50M,2001-01-01,year,,https://www.linkedin.com/company/evolv-solutions-llc
Automatic Server,https://www.crunchbase.com/organization/automatic-server,11-50,Active,http://www.automatic-server.com,info@automatic-server.com,41 71 511 31 11,,,,,,,,,"Hardware, Information Technology, Software","Information Technology, Network Hardware, PaaS",,,,,,,,,,"Sankt Gallen, Sankt Gallen, Switzerland",$10M to $50M,2010-01-01,year,,https://www.linkedin.com/company/automatic-server-ag/
Interoptex,https://www.crunchbase.com/organization/interoptex,1-10,Active,http://interoptex.com/,info@interoptex.com,844-418-5577,,,,,,,,,"Health Care, Software","Health Care, PaaS, SaaS, Software",,,,,375991,USD,375991,,,"Nashville, Tennessee, United States",$10M to $50M,2016-03-14,day,,https://www.linkedin.com/company/10528831/
"Smart Mobile, Inc.",https://www.crunchbase.com/organization/smart-mobile-inc,,Active,http://www.smartmobileinc.com,,,,,,,,,,,"Hardware, Information Technology, Internet Services, Mobile, Science and Engineering, Software","Cloud Management, Information Technology, Mobile, PaaS, Robotics, Software, Telecommunications",,,,,,,,,,"Palo Alto, California, United States",$10M to $50M,2015-01-01,year,,
Flybase,https://www.crunchbase.com/organization/data-mcfly,1-10,Active,http://flybase.io,hello@datamcfly.com,(250) 486-1027,,,,,,,,,"Information Technology, Internet Services, Other, Software","Cloud Data Services, PaaS, Real Time, Software",,,,,,,,,,"Penticton, British Columbia, Canada",$10M to $50M,2015-01-01,year,,
Prototypes,https://www.crunchbase.com/organization/prototypes,51-100,Active,http://prototypes.ru,info@prototypes.ru,,,,,,,,,,"Advertising, Media and Entertainment, Music and Audio, Sales and Marketing, Science and Engineering, Software, Video","Advertising, Advertising Platforms, Audio, PaaS, Software, Software Engineering, Video",,,,,,,,,,"Moscow, Moscow City, Russian Federation",$10M to $50M,2015-05-01,month,,
Jidan Cleaning,https://www.crunchbase.com/organization/jidan-cleaning,51-100,Active,https://jidancleaning.com/,info@jidancleaning.com,+1 609 714 0426,,,,,,,,,"Administrative Services, Other, Real Estate, Software","Building Maintenance, Commercial, Facilities Support Services, PaaS",,,,,1820920,USD,1820920,,,"Medford, New Jersey, United States",$10M to $50M,2005-01-01,year,,https://www.linkedin.com/company/jidancleaning/
Theomobex,https://www.crunchbase.com/organization/theomobex,11-50,Active,https://theomobex.com/,anna@theomobex.com,44 20 8133 8801,,,,,,,,,"Advertising, Apps, Hardware, Other, Sales and Marketing, Software","Advertising, Apps, B2B, Marketing, PaaS, Telecommunications",,,,,142892,USD,142892,,,"London, England, United Kingdom",$10M to $50M,2011-01-01,day,,https://www.linkedin.com/company/theomobex/
AppDirect,https://www.crunchbase.com/organization/appdirect,501-1000,Active,http://www.appdirect.com,support@appdirect.com,415-852-3919,,,,,,,,,"Apps, Information Technology, Internet Services, Software","Apps, Cloud Data Services, PaaS, SaaS, Software",18,16,Computing; Calculating,Scientific and technological services,11669208,USD,11669208,,,"New York, New York, United States",$1M to $10M,2009-07-17,day,"JP Morgan Chase, Stingray, Inovia Capital, Investissement Quebec, Mithril Capital Management",http://www.linkedin.com/company/appdirect
Episode Six,https://www.crunchbase.com/organization/episode-six,101-250,Active,https://episodesix.com,info@episodesix.com,,,,,,,,,,"Financial Services, Payments, Software","Financial Services, FinTech, InsurTech, PaaS, Payments",,,,,,,,,,"Austin, Texas, United States",$1M to $10M,2015-07-01,month,"HSBC, Mastercard, SBI Investment, Avenir Growth Capital, Anthos Capital",https://www.linkedin.com/company/episode-six
Deepnote,https://www.crunchbase.com/organization/deepnote,51-100,Active,https://www.deepnote.com/,help@deepnote.com,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Design, Information Technology, Internet Services, Science and Engineering, Software","Analytics, Artificial Intelligence (AI), Big Data, Business Intelligence, Cloud Data Services, Data Visualization, Machine Learning, PaaS",,,,,548700,USD,548700,,,"San Francisco, California, United States",$1M to $10M,2019-01-01,year,"Y Combinator, Daniel Gross, Accel, Dig Ventures, Index Ventures",https://www.linkedin.com/company/deepnote/
Sublime Security,https://www.crunchbase.com/organization/sublime-security,1-10,Active,https://sublime.security,hello@sublimesecurity.com,,,,,,,,,,"Information Technology, Privacy and Security, Software","Cyber Security, PaaS, Security",,,,,,,,,,"Washington, District of Columbia, United States",$1M to $10M,2019-01-01,year,"Decibel Partners, Kevin Mahaffey, Index Ventures, Slow Ventures, Oliver Friedrichs",https://www.linkedin.com/company/18805347
Rafay Systems,https://www.crunchbase.com/organization/rafay-systems-inc,101-250,Active,https://rafay.co,info@rafay.co,669-247-2551,,,,,,,,,"Apps, Information Technology, Internet Services, Software","Apps, Developer Platform, DevOps, Information Technology, Internet, PaaS, SaaS, Software",2,2,Electric Communication Technique,Scientific and technological services,3241481,USD,3241481,,,"Sunnyvale, California, United States",$1M to $10M,2017-12-01,month,"Floodgate, Costanoa Ventures, Forgepoint Capital, Ridge Ventures, NTT DOCOMO Ventures",https://www.linkedin.com/company/27104779/
Strados Labs,https://www.crunchbase.com/organization/strados-labs,11-50,Active,https://www.stradoslabs.com/,info@stradoslabs.com,484 452-3768,,,,,,,,,"Artificial Intelligence (AI), Consumer Electronics, Data and Analytics, Hardware, Health Care, Mobile, Science and Engineering, Software","Artificial Intelligence (AI), Health Care, Medical, Medical Device, mHealth, PaaS, Wearables",0,2,,Scientific and electric apparatus and instruments,284177,USD,284177,,,"Philadelphia, Pennsylvania, United States",$1M to $10M,2016-06-08,day,"Brinc, HAX, Blu Venture Investors, Wavemaker 360, SOSV",https://www.linkedin.com/company/strados-labs
viso.ai,https://www.crunchbase.com/organization/viso-ai,11-50,Active,https://viso.ai,info@viso.ai,41 (0)44 500 92 29,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Hardware, Information Technology, Internet Services, Other, Science and Engineering, Software","Artificial Intelligence (AI), Computer Vision, Enterprise, Internet of Things, IT Management, PaaS, SaaS, Service Industry, Software, Web Development",,,,,499604,USD,499604,,,"Schaffhausen, Schaffhausen, Switzerland",$1M to $10M,2017-01-01,year,"Accel, Mehdi Ghissassi, James Isilay, Stef van Grieken, Remy Lazarovici",https://www.linkedin.com/company/visoai
Aptible,https://www.crunchbase.com/organization/aptible,51-100,Active,https://www.aptible.com,,,,,,,,,,,Software,"PaaS, SaaS",,,,,,,,,,"San Francisco, California, United States",$1M to $10M,2013-04-01,day,"Thrive Capital, Y Combinator, Maverick Ventures, Western Technology Investment, Base Ventures",https://www.linkedin.com/company/aptible/
INTELITY,https://www.crunchbase.com/organization/intelity,101-250,Active,https://intelity.com/,info@intelity.com,(310) 596-8160,,,,,,,,,"Information Technology, Internet Services, Mobile, Software, Travel and Tourism","Cloud Management, Enterprise Software, Hospitality, Mobile, PaaS, SaaS, Software, Travel",4,2,Controlling,Scientific and electric apparatus and instruments,1314771,USD,1314771,,,"Los Angeles, California, United States",$1M to $10M,2013-01-01,year,"LLR Partners, Steve Proctor, Tim Stafford.",https://www.linkedin.com/company/intelity
Skuid,https://www.crunchbase.com/organization/skuid,101-250,Active,http://www.skuid.com,info@skuid.com,+118005152535,,,,,,,,,"Apps, Data and Analytics, Design, Information Technology, Mobile, Software","Apps, Data Integration, Data Visualization, Developer Platform, Enterprise Software, Mobile Apps, PaaS, SaaS, Software, Web Apps",0,5,,Scientific and electric apparatus and instruments,821577,USD,821577,,,"Chattanooga, Tennessee, United States",$1M to $10M,2013-03-01,day,"ICONIQ Growth, K1 Investment Management, Salesforce Ventures",http://www.linkedin.com/company/skuid
IDOVEN,https://www.crunchbase.com/organization/idoven,11-50,Active,https://idoven.ai/,contact@idoven.ai,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Health Care, Science and Engineering, Software","Artificial Intelligence (AI), Health Care, Machine Learning, PaaS, Personal Health, Software",0,6,,Scientific and electric apparatus and instruments,,,,,,"Madrid, Madrid, Spain",$1M to $10M,2018-05-31,day,"Wayra, Google for Startups, European Innovation Council, Hambro Perks Ltd., ENISA",https://www.linkedin.com/company/idoven/
Zenvia,https://www.crunchbase.com/organization/zenvia,1001-5000,Active,http://www.zenvia.com/,ir@zenvia.com,55 51 3346 8282,,,,,,,,,Software,"PaaS, SaaS",0,1,,Telecommunications,,,,,,"São Paulo, Sao Paulo, Brazil",$1M to $10M,2003-01-01,year,"The Brazilian Development Bank(BNDES), Oria Capital, DLM Invista",http://www.linkedin.com/company/zenvia-inc/
Sorcero,https://www.crunchbase.com/organization/sorcero,51-100,Active,http://www.sorcero.com,info@sorcero.com,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Health Care, Science and Engineering, Software","Artificial Intelligence (AI), Enterprise Software, Health Care, Machine Learning, Natural Language Processing, PaaS, Software",11,8,,Scientific and technological services,315653,USD,315653,,,"Washington, District of Columbia, United States",$1M to $10M,2018-04-15,day,"Village Capital, Alumni Ventures, Castor Ventures, Mighty Capital, Rackhouse Venture Capital",https://www.linkedin.com/company/27143444/
Koyeb,https://www.crunchbase.com/organization/koyeb,11-50,Active,https://www.koyeb.com,,,,,,,,,,,"Information Technology, Internet Services, Software","Cloud Computing, IaaS, Information Technology, Internet, PaaS, Software",,,,,220310,USD,220310,,,"Paris, Ile-de-France, France",$1M to $10M,2020-01-01,year,"MongoDB, Isai, Mango Capital, Alexis Le-Quoc, Plug and Play",https://www.linkedin.com/company/koyeb
Hyperlink,https://www.crunchbase.com/organization/hyperlink-technologies,11-50,Active,http://hyperlink.org,hello@hyperlink.org,+1 (530) 405-7868,,,,,,,,,"Information Technology, Internet Services, Software","Cloud Computing, Information Technology, Internet, PaaS, Software",,,,,241950,USD,241950,,,"San Francisco, California, United States",$1M to $10M,2023-01-18,day,,https://www.linkedin.com/company/hyperlink-supercomupting
Qwist,https://www.crunchbase.com/organization/finleap-connect,51-100,Active,https://qwist.com,media-connect@finleap.com,,,,,,,,,,"Financial Services, Lending and Investments, Other, Software","B2B, Banking, Developer APIs, Developer Platform, Financial Services, FinTech, PaaS, Software",0,3,,Scientific and electric apparatus and instruments,,,,,,"Berlin, Berlin, Germany",$1M to $10M,2012-09-01,day,"finleap, Redstone, SBI Investment, Ilavska Vuillermoz Capital, Berliner Volksbank Ventures",https://de.linkedin.com/company/qwist
Text Cortex AI,https://www.crunchbase.com/organization/text-cortex-ai,11-50,Active,https://www.textcortex.com,,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Sales and Marketing, Science and Engineering, Software","Artificial Intelligence (AI), Content Marketing, Generative AI, Machine Learning, Marketing Automation, Natural Language Processing, PaaS, Software",,,,,,,,,,"Berlin, Berlin, Germany",$1M to $10M,2021-07-01,month,"Entrepreneur First, Speedinvest, Amar Shah, b2venture, Holger Hengstler",https://www.linkedin.com/company/71659843
Apaleo,https://www.crunchbase.com/organization/apaleo,51-100,Active,https://apaleo.com,welcome@apaleo.com,,,,,,,,,,"Information Technology, Software, Travel and Tourism","Enterprise Software, Hospitality, Information Technology, PaaS, SaaS, Software",,,,,623147,USD,623147,,,"München, Bayern, Germany",$1M to $10M,2017-01-01,year,"redalpine, Bayern Kapital, Serpentine Ventures, Rockaway Ventures, Force Over Mass Capital",https://www.linkedin.com/company/apaleo
8base,https://www.crunchbase.com/organization/8base-2,11-50,Active,http://8base.com,team@8base.com,415-842-2731,,,,,,,,,Software,"Developer Tools, Enterprise Software, PaaS, SaaS, Software, Web Development",0,3,,Scientific and technological services,282784,USD,282784,,,"Miami, Florida, United States",$1M to $10M,2017-03-15,day,"Techstars, Alumni Ventures, H20 Capital, Network VC Syndicate Fund, Argonautic Ventures",https://www.linkedin.com/company/8base/
Ganymede,https://www.crunchbase.com/organization/ganymede,11-50,Active,https://www.ganymede.bio/,hello@ganymede.bio,415-409-9768,,,,,,,,,"Biotechnology, Health Care, Science and Engineering, Software","Biopharma, Enterprise Software, Life Science, PaaS, Software",,,,,472650,USD,472650,,,"Palo Alto, California, United States",$1M to $10M,2022-01-01,month,"Caffeinated Capital, SciFi VC, BoxGroup",https://www.linkedin.com/company/ganymede-inc/
Telnyx,https://www.crunchbase.com/organization/telnyx,251-500,Active,https://telnyx.com/,info@telnyx.com,+18889809750,,,,,,,,,"Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Software","Communications Infrastructure, Developer APIs, Enterprise Software, Messaging, PaaS, SMS, Software, Telecommunications",,,,,9154658,USD,9154658,,,"Chicago, Illinois, United States",$1M to $10M,2009-01-01,year,"Techstars, Pritzker Group Venture Capital, Corazon Capital, Point B Capital, Chicago Ventures",https://www.linkedin.com/company/telnyx/
Wing Cloud,https://www.crunchbase.com/organization/wing-6186,11-50,Active,https://www.wing.cloud,info@monada.co,,,,,,,,,,"Hardware, Information Technology, Internet Services, Privacy and Security, Science and Engineering, Software","Cloud Computing, Cloud Infrastructure, Cloud Management, Cloud Security, Developer Tools, Open Source, PaaS, Simulation, Software, Software Engineering",,,,,,,,,,"Wilmington, Delaware, United States",$1M to $10M,2022-04-01,month,"Operator Partners, Grove Ventures, StageOne Ventures, Battery Ventures, Amit Agarwal",https://www.linkedin.com/company/monadahq
Relish,https://www.crunchbase.com/organization/relish-6258,101-250,Active,https://www.relishiq.com,ryan@relishiq.com,440-334-6256,,,,,,,,,"Apps, Information Technology, Internet Services, Software","Apps, Cloud Computing, IaaS, Information Technology, PaaS, Software",,,,,196444,USD,196444,,,"Beachwood, Ohio, United States",$1M to $10M,2020-10-08,day,Volition Capital,https://www.linkedin.com/company/relishiq
Rendered.ai,https://www.crunchbase.com/organization/rendered-ai,11-50,Active,https://www.rendered.ai,info@rendered.ai,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Science and Engineering, Software","Artificial Intelligence (AI), Developer Tools, Machine Learning, PaaS, SaaS, Software",,,,,,,,,,"Bellevue, Washington, United States",$1M to $10M,2019-01-01,year,"Congruent Ventures, Uncorrelated Ventures, Space Capital, Union Labs Ventures, Tectonic Ventures",https://www.linkedin.com/company/rendered-ai
Balena,https://www.crunchbase.com/organization/resin-io,51-100,Active,https://balena.io,hello@balena.io,,,,,,,,,,"Internet Services, Software","Internet of Things, Open Source, PaaS, Software",0,11,,Scientific and electric apparatus and instruments,,,,,,"Seattle, Washington, United States",$1M to $10M,2013-01-01,year,"Ericsson, SORACOM, GE Ventures, DFJ Growth, KDDI Open Innovation Fund",https://www.linkedin.com/company/balenaio/
Checkbox,https://www.crunchbase.com/organization/checkbox-technology,11-50,Active,https://www.checkbox.ai,INFO@CHECKBOX.AI,+612 9188 7724,,,,,,,,,"Administrative Services, Other, Professional Services, Software","Document Preparation, Legal, Legal Tech, PaaS, Professional Services, SaaS, Software",0,2,,Scientific and electric apparatus and instruments,,,,,,"Sydney, New South Wales, Australia",$1M to $10M,2016-05-30,day,"Surge, Tidal Ventures",https://www.linkedin.com/company/checkboxai
AI.Reverie,https://www.crunchbase.com/organization/ai-reverie,1-10,Closed,https://www.aireverie.com/,hello@aireverie.com,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Science and Engineering, Software","Artificial Intelligence (AI), Machine Learning, PaaS, Software",,,,,324989,USD,324989,,,"New York, New York, United States",$1M to $10M,2017-01-01,year,"Alumni Ventures, Compound, TechNexus Venture Collaborative, Vulcan Capital, SGInnovate",https://www.linkedin.com/company/aireverie/
Orderchamp,https://www.crunchbase.com/organization/orderchamp,51-100,Active,https://www.orderchamp.com,finance@orderchamp.com,+31(0) 20 308 08 08,,,,,,,,,"Commerce and Shopping, Internet Services, Other, Software","B2B, E-Commerce, E-Commerce Platforms, Marketplace, PaaS",0,2,,Advertising; business,728235,USD,728235,,,"Amsterdam, Noord-Holland, The Netherlands",$1M to $10M,2019-01-01,day,"henQ, Thomas Plantenga, Zhong Xu, Prime Ventures, Stefan van den Berg",https://www.linkedin.com/company/orderchamp
DigiSure,https://www.crunchbase.com/organization/digisure,11-50,Active,https://www.digisure.ai,support@digisure.ai,+1 844 650 7873,,,,,,,,,"Financial Services, Software","Auto Insurance, Finance, FinTech, Insurance, InsurTech, PaaS, Software",1,2,Computing; Calculating,Advertising; business,281225,USD,281225,,,"Burlingame, California, United States",$1M to $10M,2018-01-01,year,"Alumni Ventures, Clocktower Technology Ventures, Morado Ventures, Zelkova Ventures, Valor Equity Partners",https://www.linkedin.com/company/digisureinc/
SKUx,https://www.crunchbase.com/organization/skuxchange,11-50,Active,https://skux.io/,info@skux.io,727-542-2505,,,,,,,,,"Blockchain and Cryptocurrency, Financial Services, Information Technology, Other, Software","Blockchain, FinTech, Information Technology, PaaS",2,0,Computing; Calculating,,945300,USD,945300,,,"St. Petersburg, Florida, United States",$1M to $10M,2018-10-01,month,Advection Growth Capital,https://www.linkedin.com/company/skux
Arcus Financial Intelligence,https://www.crunchbase.com/organization/arcus-17f2,51-100,Active,https://www.arcusfi.com,contact@arcusfi.com,,,,,,,,,,"Financial Services, Payments, Software","Developer APIs, FinTech, PaaS, Payments",,,,,,,,,,"New York, New York, United States",$1M to $10M,2018-01-01,year,"SoftBank, Alumni Ventures, Kapor Capital, Citi Ventures, Open Opportunity Fund",https://www.linkedin.com/company/arcusfi
Ninox,https://www.crunchbase.com/organization/ninox-software-gmbh,11-50,Active,https://ninox.com/en,support@ninoxdb.de,+49 30 288 69 807,,,,,,,,,"Apps, Data and Analytics, Mobile, Software","Database, Mobile Apps, PaaS, SaaS",,,,,,,,,,"Berlin, Berlin, Germany",$1M to $10M,2013-11-23,day,"Techstars, Hi Inov - Dentressangle, IBB Ventures, Matterwave Ventures, VI Partners",https://www.linkedin.com/company/ninox-software-gmbh
Pack Digital,https://www.crunchbase.com/organization/pack-digital,11-50,Active,https://packdigital.com,,,,,,,,,,,"Information Technology, Professional Services, Software","Consulting, Information Technology, PaaS, Software",,,,,,,,,,"San Diego, California, United States",$1M to $10M,2019-01-01,year,"Anorak Ventures, Mana Ventures, Vanterra Capital, Anti Fund, Norwest Venture Partners",https://www.linkedin.com/company/pack-digital-us/
Cyemptive Technologies,https://www.crunchbase.com/organization/cyemptive-technologies,101-250,Active,https://www.cyemptive.com/,info@cyemptive.com,206-245-7365,,,,,,,,,"Hardware, Information Technology, Internet Services, Privacy and Security, Software","Cloud Infrastructure, Cyber Security, Information Services, Information Technology, PaaS",,,,,389725,USD,389725,,,"Snohomish, Washington, United States",$1M to $10M,2014-01-01,year,,https://www.linkedin.com/company/cyemptive
Payroll Integrations,https://www.crunchbase.com/organization/payroll-integrations,11-50,Active,https://www.payrollintegrations.com,sales@payrollintegrations.com,,,,,,,,,,"Data and Analytics, Information Technology, Software","Data Integration, PaaS, SaaS, Software",,,,,115274,USD,115274,,,"San Diego, California, United States",$1M to $10M,2019-06-01,day,Arthur Ventures,https://www.linkedin.com/company/76604056/
EcoG,https://www.crunchbase.com/organization/ecog,11-50,Active,http://www.ecog.io,info@ecog.io,,,,,,,,,,"Internet Services, Other, Software, Transportation","Charging Infrastructure, Electric Vehicle, Infrastructure, Internet of Things, PaaS, SaaS, Software, Transportation",6,1,,Scientific and technological services,348962,USD,348962,,,"Oberhaching, Bayern, Germany",$1M to $10M,2017-06-01,month,"Techstars, Right Side Capital Management, Next47, Ananda Impact Ventures, Helen Ventures",https://www.linkedin.com/company/ecog
Overproof.com,https://www.crunchbase.com/organization/lymion-group-inc,11-50,Active,http://www.overproof.com,hello@overproof.com,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Food and Beverage, Information Technology, Sales and Marketing, Software","Information Technology, Machine Learning, Marketing Automation, PaaS, SaaS, Wine And Spirits",0,3,,Scientific and technological services,,,,,,"Miami, Florida, United States",$1M to $10M,2018-01-01,year,"L Catterton, Raptor Capital, Patrick Stal, Marc de Kuyper",https://www.linkedin.com/company/overprooftech
TurboHire,https://www.crunchbase.com/organization/turbo-hire-technologies-pte-ltd,11-50,Active,https://turbohire.co,deepak.ag@turbohire.co,+919849656661,,,,,,,,,"Administrative Services, Artificial Intelligence (AI), Data and Analytics, Internet Services, Other, Professional Services, Science and Engineering, Software","Artificial Intelligence (AI), B2B, Human Resources, Internet, PaaS, Recruiting, SaaS",,,,,,,,,,"Hyderabad, Andhra Pradesh, India",$1M to $10M,2019-03-20,day,"Mumbai Angels, The Chennai Angels, Pentathlon Ventures, Hyderabad Angels, Samir Khosla",https://www.linkedin.com/company/turbohire
emma,https://www.crunchbase.com/organization/emma-4a91,11-50,Active,https://emma.ms,info@emma.ms,,,,,,,,,,"Hardware, Information Technology, Internet Services, Privacy and Security, Software","Cloud Computing, Cloud Data Services, Cloud Infrastructure, Cloud Management, DevOps, IaaS, IT Management, Network Security, PaaS, Software",,,,,1586776,USD,1586776,,,"Luxembourg, Luxembourg, Luxembourg",$1M to $10M,2019-01-01,year,"CircleRock Capital, RTP Global, AltaIR Capital, Luxembourg-City Incubator",https://linkedin.com/company/emma-cloud
WunderGraph,https://www.crunchbase.com/organization/wundergraph,11-50,Active,https://wundergraph.com/,info@wundergraph.com,+1-321-368-2409,,,,,,,,,"Internet Services, Software","Cloud Computing, Developer APIs, Developer Platform, Open Source, PaaS, Software",0,0,,Scientific and technological services,,,,,,"Miami, Florida, United States",$1M to $10M,2020-01-01,year,,https://www.linkedin.com/company/wundergraph/
intella,https://www.crunchbase.com/organization/intella-6a2f,11-50,Active,https://www.intellaworld.com,,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Science and Engineering, Software","Artificial Intelligence (AI), Business Intelligence, Database, PaaS",,,,,,,,,,"Cairo, Al Qahirah, Egypt",$1M to $10M,2021-01-01,year,"Beyond Capital, Wa’ed Ventures, HALA Ventures, Sanabil 500 MENA Seed Accelerator, Falak Startups",https://www.linkedin.com/company/intellaworld
