Organization Name,Organization Name URL,Number of Employees,Operating Status,Website,Contact Email,Phone Number,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),Number of Alumni,Industry Groups,Industries,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD),Number of Private Notes,Tags,Headquarters Location,Estimated Revenue Range,Founded Date,Founded Date Precision,Top 5 Investors,LinkedIn
Ipsos,https://www.crunchbase.com/organization/ipsos,10001+,Active,http://www.ipsos.com,ipsos@ipsos.com,(+33) 1 41 98 90 00,5,7,5,,,,,,"Advertising, Data and Analytics, Design, Professional Services, Sales and Marketing","Advertising, Consulting, Market Research",,,,,221038462,USD,221038462,,,"Paris, Ile-de-France, France",$1B to $10B,1975-01-01,year,,https://www.linkedin.com/company/ipsos/about/
QualiTest Group,https://www.crunchbase.com/organization/qualitest-group,1001-5000,Closed,http://www.qualitestgroup.com/,sales@qualitestgroup.com,(877) 882-9540,,,,,,,,,"Data and Analytics, Information Technology, Professional Services, Software","Consulting, Enterprise Software, Information Services, Information Technology, Outsourcing, Quality Assurance, Software, Test and Measurement",,,,,220554150,USD,220554150,,,"London, England, United Kingdom",$1B to $10B,1997-03-06,day,,https://www.linkedin.com/company/qualitest/about/
Informa,https://www.crunchbase.com/organization/informa-plc,5001-10000,Active,http://www.informa.com,headoffice@informa.com,+44 20 7017 5000,2,2,2,,,,,,"Content and Publishing, Data and Analytics, Events, Information Technology, Media and Entertainment, Other, Sales and Marketing","B2B, Business Intelligence, Events, Information Services, Lead Generation, Marketing, Publishing",1,120,Computing; Calculating,Education; entertainment,,,,,,"London, England, United Kingdom",$1B to $10B,1998-01-01,year,,https://www.linkedin.com/company/informa/
Calix,https://www.crunchbase.com/organization/calix,1001-5000,Active,http://www.calix.com,info@calix.com,408-514-3000,1,1,1,,,,,,"Data and Analytics, Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Other, Software","Analytics, Information Technology, Infrastructure, Internet, Software, Telecommunications, VoIP",96,25,Electric Communication Technique,Scientific and electric apparatus and instruments,66959720,USD,66959720,,,"San Jose, California, United States",$1B to $10B,1999-01-01,year,"Meritech Capital Partners, Western Technology Investment, Azure Capital Partners, Foundation Capital, Silicon Valley Bank",http://www.linkedin.com/company/calix
IHS Markit,https://www.crunchbase.com/organization/ihs-markit,10001+,Active,https://ihsmarkit.com,info@ihsmarkit.com,+442072602000,3,3,1,,,,,,"Data and Analytics, Financial Services, Information Technology, Professional Services","Analytics, Big Data, Consulting, Financial Services, Information Services",4,18,Computing; Calculating,Insurance; financial affairs,456715066,USD,456715066,,,"London, England, United Kingdom",$1B to $10B,1959-01-01,day,"JP Morgan, Goldman Sachs Investment Partners, General Atlantic",https://www.linkedin.com/company/ihsmarkit
Inmar,https://www.crunchbase.com/organization/inmar,1001-5000,Active,https://www.inmar.com/,solutions@inmar.com,3367703470,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Science and Engineering","Analytics, Information Technology, Intelligent Systems",4,31,Computing; Calculating,Advertising; business,60472283,USD,60472283,,,"Winston Salem, North Carolina, United States",$1B to $10B,1980-01-01,year,,https://www.linkedin.com/company/inmar
Capita,https://www.crunchbase.com/organization/capita,10001+,Active,https://www.capita.com,media@capita.co.uk,+44 20 7799 1525,2,3,,,,,,,"Data and Analytics, Education, Financial Services, Information Technology, Other, Professional Services, Software","Business Intelligence, Consulting, Enterprise Software, Information and Communications Technology (ICT), Insurance, Management Consulting, Outsourcing, Professional Services, Training",0,4,,Scientific and electric apparatus and instruments,238377156,USD,238377156,,,"London, England, United Kingdom",$1B to $10B,1984-01-01,year,Jeff Bezos,http://www.linkedin.com/company/capita
SGS,https://www.crunchbase.com/organization/sgs,10001+,Active,http://www.sgs.com/,,+41227399111,5,7,1,,,,,,"Data and Analytics, Education, Professional Services","Outsourcing, Skill Assessment, Test and Measurement",23,23,Testing,Scientific and technological services,1319769928,USD,1319769928,,,"Geneva, Geneve, Switzerland",$1B to $10B,1878-01-01,year,,https://www.linkedin.com/company/sgs
Pitney Bowes,https://www.crunchbase.com/organization/pitney-bowes,10001+,Active,https://www.pitneybowes.com,,(844)256-6444,2,2,,,,,,,"Artificial Intelligence (AI), Commerce and Shopping, Data and Analytics, Financial Services, Hardware, Information Technology, Sales and Marketing, Software, Transportation","Analytics, CRM, Document Management, E-Commerce, Financial Services, Hardware, Information Technology, Predictive Analytics, Shipping, Software",212,176,Computing; Calculating,Scientific and electric apparatus and instruments,208744478,USD,208744478,,,"Stamford, Connecticut, United States",$1B to $10B,1920-01-01,year,Saratoga Partners,http://www.linkedin.com/company/pitney-bowes
Intercontinental Exchange,https://www.crunchbase.com/organization/intercontinentalexchange,5001-10000,Active,https://www.theice.com,icehelpdesk@theice.com,17709511307,7,9,4,3,,,,,"Data and Analytics, Financial Services, Information Technology, Lending and Investments","Data Mining, Finance, Financial Exchanges, Financial Services, Information Technology",258,317,Computing; Calculating,Insurance; financial affairs,,,,,,"Atlanta, Georgia, United States",$1B to $10B,1990-01-01,year,TA Associates,https://www.linkedin.com/company/ice-data-services
Moody's Analytics,https://www.crunchbase.com/organization/moodys-analytics,5001-10000,Active,https://www.moodysanalytics.com,,+1 212 553 1653,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Financial Services, Professional Services, Software","Analytics, Financial Services, Predictive Analytics, Risk Management",1,0,Computing; Calculating,,18892319,USD,18892319,,,"New York, New York, United States",$1B to $10B,2008-01-01,year,,https://www.linkedin.com/company/moodysanalytics
Kaplan,https://www.crunchbase.com/organization/kaplan,10001+,Active,http://www.kaplan.com,,1-800-527-8378.,5,7,1,3,,,,,"Data and Analytics, Education, Software","Corporate Training, EdTech, Education, Test and Measurement, Training",,,,,58239,USD,58239,,,"Fort Lauderdale, Florida, United States",$1B to $10B,1938-01-01,year,,http://www.linkedin.com/company/kaplan
Qineqt,https://www.crunchbase.com/organization/qineqt,51-100,Closed,http://www.qineqt.com,sales@qineqt.com,(646)661-1924,,,,,,,,,"Data and Analytics, Financial Services","Big Data, FinTech",0,1,,Advertising; business,,,,,,"New York, New York, United States",$1B to $10B,2013-03-01,day,,https://www.linkedin.com/company/qineqt-inc
Black Knight,https://www.crunchbase.com/organization/black-knight-financial-services,5001-10000,Active,https://www.blackknightinc.com,AskBlackKnight@bkfs.com,+1 844 474 2537,1,1,1,,,,,,"Data and Analytics, Financial Services, Real Estate","Analytics, Financial Services, Real Estate",7,61,Computing; Calculating,Scientific and technological services,,,,,,"Jacksonville, Florida, United States",$1B to $10B,2008-01-01,year,,https://www.linkedin.com/company/blackknight/
GfK,https://www.crunchbase.com/organization/gfk,5001-10000,Active,http://www.gfk.com,gfk@gfk.com,+49 911 395 0,3,3,2,,,,,,"Clothing and Apparel, Commerce and Shopping, Data and Analytics, Design, Professional Services, Travel and Tourism","Consulting, Fashion, Market Research, Retail, Tourism, Travel",2,58,Computing; Calculating,Advertising; business,74258786,USD,74258786,,,"Nuremberg, Bayern, Germany",$1B to $10B,1934-01-01,day,Kohlberg Kravis Roberts,https://www.linkedin.com/company/gfk/
Edelman,https://www.crunchbase.com/organization/edelman,10001+,Active,http://www.edelman.com,contact_us@edelman.com,(212) 768-0550,1,1,,,,,,,"Advertising, Data and Analytics, Information Technology, Sales and Marketing, Software","Advertising, Advertising Platforms, Analytics, Brand Marketing, CMS, Content Marketing, CRM, Marketing, Public Relations",,,,,2001764,USD,2001764,,,"New York, New York, United States",$1B to $10B,1952-10-01,day,,http://www.linkedin.com/company/edelman
Moody's,https://www.crunchbase.com/organization/moody-s-708b,10001+,Active,https://www.moodys.com,clientservices@moodys.com,+1-212-553-1653,9,9,,,,,,,"Data and Analytics, Financial Services, Professional Services","Analytics, Consulting, Financial Services, Risk Management",1,158,Computing; Calculating,Scientific and technological services,4733117,USD,4733117,,,"New York, New York, United States",$1B to $10B,1900-01-01,year,,https://www.linkedin.com/company/moodys-corporation
QinetiQ,https://www.crunchbase.com/organization/qinetiq,5001-10000,Active,http://www.qinetiq.com,marketing@qinetiq.com,+44 125 239 2000,1,2,,,,,,,"Data and Analytics, Government and Military, Information Technology, Privacy and Security, Science and Engineering, Transportation","Aerospace, Cyber Security, Information Technology, Law Enforcement, Military, National Security, Space Travel, Test and Measurement",698,74,Testing,Scientific and electric apparatus and instruments,190397354,USD,190397354,,,"Cardigan, Ceredigion, United Kingdom",$1B to $10B,2001-01-01,year,The Carlyle Group,https://www.linkedin.com/company/qinetiq_2
CoStar,https://www.crunchbase.com/organization/costar-366f,1001-5000,Active,https://www.costar.com,sales@costar.com,+1 800 204 5960,,,,,,,,,"Data and Analytics, Design, Other, Real Estate","Analytics, Commercial, Product Research, Real Estate",21,108,,Insurance; financial affairs,178956718,USD,178956718,,,"Washington, District of Columbia, United States",$1B to $10B,1987-01-01,year,,https://www.linkedin.com/showcase/costar-us/
Moody's Investors Service,https://www.crunchbase.com/organization/moodys-investors-service,5001-10000,Active,https://www.moodys.com,clientservices@moodys.com,+112125531653,12,14,8,,,,,,"Data and Analytics, Financial Services, Lending and Investments","Analytics, Credit, Financial Services, FinTech, Hedge Funds",,,,,433280635,USD,433280635,,,"New York, New York, United States",$1B to $10B,1909-01-01,year,,http://www.linkedin.com/company/moodys-corporation
Halma,https://www.crunchbase.com/organization/halma,10001+,Active,http://www.halma.com,halma@halma.com,+44 1494 721111,2,3,,,,,,,"Data and Analytics, Design, Hardware, Software","Developer Tools, Hardware, Market Research","1,505",380,Physical Or Chemical Processes Or Apparatus In General,Scientific and electric apparatus and instruments,123768173,USD,123768173,,,"Slough, Buckinghamshire, United Kingdom",$1B to $10B,1894-01-01,year,,http://www.linkedin.com/company/halma-plc
Ingersoll Rand,https://www.crunchbase.com/organization/ingersoll-rand,10001+,Active,https://www.irco.com/en-in,,(704) 896-4444,,,,,,,,,Data and Analytics,Test and Measurement,124,1,Positive Displacement Machines For Liquids,Machines and machine tools,136074900,USD,136074900,,,"Davidson, North Carolina, United States",$1B to $10B,1871-01-01,year,,https://www.linkedin.com/company/ingersoll-rand
Alfa Laval,https://www.crunchbase.com/organization/alfa-laval,10001+,Active,http://www.alfalaval.com,alfa.laval@alfalaval.com,+46 46 36 65 00,2,4,,3,,,,,"Data and Analytics, Energy, Manufacturing, Natural Resources, Science and Engineering, Sustainability","Energy Efficiency, Industrial, Machinery Manufacturing, Mechanical Engineering, Mining, Test and Measurement",953,263,Heat Exchange In General,Machines and machine tools,320118899,USD,320118899,,,"Lund, Skane Lan, Sweden",$1B to $10B,1883-01-01,year,,https://www.linkedin.com/company/alfa-laval/
National Instruments,https://www.crunchbase.com/organization/national-instruments,5001-10000,Active,http://www.ni.com,, (877) 388-1952 ,1,1,,,,,,,"Data and Analytics, Hardware, Manufacturing, Science and Engineering, Software","Embedded Systems, Hardware, Manufacturing, Software, Test and Measurement",760,107,Computing; Calculating,Scientific and electric apparatus and instruments,125198993,USD,125198993,,,"Austin, Texas, United States",$1B to $10B,1976-01-01,year,,https://www.linkedin.com/company/national-instruments
21st Century Fox,https://www.crunchbase.com/organization/21st-century-fox,10001+,Closed,https://www.21cf.com/,,212-852-7000,11,16,7,6,,,,,"Content and Publishing, Data and Analytics, Design, Media and Entertainment, Sports, Video","Film, Market Research, Media and Entertainment, News, Sports, TV",,,,,,,,,,"New York, New York, United States",$1B to $10B,1935-05-31,day,,https://www.linkedin.com/company/21st-century-fox
The Rawlings Group,https://www.crunchbase.com/organization/the-rawlings-group,1001-5000,Active,https://www.rawlingsgroup.com/,,+1 502-587-1279,,,,,,,,,"Data and Analytics, Financial Services, Information Technology, Professional Services","Data Mining, Health Insurance, Insurance, Legal",,,,,39350304,USD,39350304,,,"La Grange, Kentucky, United States",$1B to $10B,1977-01-01,year,New Mountain Capital,https://www.linkedin.com/company/the-rawlings-group/about/
Wartsila,https://www.crunchbase.com/organization/wartsila,10001+,Active,http://www.wartsila.com/,socialmedia@wartsila.com,+358 10 709 0000,2,3,2,,,,,,"Consumer Electronics, Data and Analytics, Energy, Hardware, Information Technology, Manufacturing, Science and Engineering, Sustainability","Analytics, Electronics, Energy, Information Technology, Machinery Manufacturing, Marine Technology, Renewable Energy",651,30,Hot-Gas Or Combustion-Product Engine Plants,Machines and machine tools,1450700,USD,1450700,,,"Helsinki, Southern Finland, Finland",$1B to $10B,1834-01-01,year,Government of Norway,https://www.linkedin.com/company/wartsila/
Barco,https://www.crunchbase.com/organization/barco,5001-10000,Active,http://www.barco.com,medicxchange@gmail.com,+32 56 23 32 11,,,,,,,,,"Consumer Electronics, Data and Analytics, Design, Hardware, Information Technology, Manufacturing, Software","Data Visualization, Electronics, Manufacturing",403,77,Electric Communication Technique,Scientific and electric apparatus and instruments,,,,,,"Kortrijk, West-Vlaanderen, Belgium",$1B to $10B,1934-01-01,year,Vandewiele Group,http://www.linkedin.com/company/barco
Capgemini Invent,https://www.crunchbase.com/organization/capgemini-consulting,10001+,Active,http://www.capgemini.com/invent,,33 1 49 67 30 00,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Media and Entertainment, Privacy and Security, Professional Services, Science and Engineering, Software","Advice, Artificial Intelligence (AI), Business Development, Consulting, Cyber Security, Database",,,,,1608032093,USD,1608032093,,,"Brussels, Brussels Hoofdstedelijk Gewest, Belgium",$1B to $10B,1990-01-01,year,,https://www.linkedin.com/company/capgemini-invent
Epson,https://www.crunchbase.com/organization/epson,1001-5000,Active,http://epson.com,Webmaster@ea.epson.com,15622904530,,,,,,,,,"Data and Analytics, Design, Hardware, Software","Hardware, Market Research, Software",,,,,,,,,,"Long Beach, California, United States",$1B to $10B,1942-05-01,month,,https://www.linkedin.com/company/epson-europe-b-v-
Verizon Connect,https://www.crunchbase.com/organization/verizon-connect,1001-5000,Active,https://www.verizonconnect.com/,bdvzt@verizon.com,+1 (866) 844 2235,,,,,,,,,"Data and Analytics, Information Technology, Software, Transportation","Big Data, Fleet Management, Information Services, SaaS",2,0,Computing; Calculating,,110277150,USD,110277150,,,"Atlanta, Georgia, United States",$1B to $10B,2004-01-01,year,,https://www.linkedin.com/company/verizon-connect/
S&P Global Market Intelligence,https://www.crunchbase.com/organization/s-p-global-market-intelligence,10001+,Active,https://www.spglobal.com/marketintelligence/en/,,+1 212-438-1000,1,1,1,,,,,,"Data and Analytics, Financial Services, Lending and Investments, Software","Analytics, Banking, Big Data, Financial Services, Software, Venture Capital",17,10,Computing; Calculating,Advertising; business,31051870,USD,31051870,,,"New York, New York, United States",$1B to $10B,1998-01-01,year,,https://www.linkedin.com/company/s&p-global-market-intelligence/
Elm,https://www.crunchbase.com/organization/elm-a940,1001-5000,Active,https://www.elm.sa/,,+966 9200 29200,10,14,6,,,,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Software","Information Services, Information Technology, Predictive Analytics, Software",,,,,,,,,,"Riyadh, Ar Riyad, Saudi Arabia",$1B to $10B,1986-01-01,year,,https://www.linkedin.com/company/elm
Konica Minolta Business Solutions U.S.A.,https://www.crunchbase.com/organization/konica-minolta-business-solutions-u-s-a,5001-10000,Active,http://kmbs.konicaminolta.us,marketing@se.konicaminolta.us,+1 201 825 4000,,,,,,,,,"Apps, Content and Publishing, Data and Analytics, Information Technology, Internet Services, Manufacturing, Media and Entertainment, Messaging and Telecommunications, Mobile, Software","Business Intelligence, Cloud Data Services, Document Management, Enterprise Resource Planning (ERP), Information Technology, Manufacturing, Mobile Apps, Printing, Unified Communications, Web Development",52,24,Computing; Calculating,Scientific and technological services,222687616,USD,222687616,,,"Ramsey, New Jersey, United States",$1B to $10B,1873-01-01,year,,https://www.linkedin.com/company/konica-minolta-business-solutions-u-s-a--inc-/
TÜV Rheinland Group,https://www.crunchbase.com/organization/tv-rheinland,10001+,Active,https://www.tuv.com,preciselyright@tuv.com,+49 (0) 221 / 806 - 0,,,,,,,,,"Data and Analytics, Government and Military, Information Technology, Privacy and Security, Sales and Marketing, Software","CRM, Cyber Security, Information Technology, Public Safety, Test and Measurement",,,,,166976946,USD,166976946,,,"Köln, Nordrhein-Westfalen, Germany",$1B to $10B,1872-01-01,year,,https://www.linkedin.com/company/tuv-rheinland-group
ALS,https://www.crunchbase.com/organization/als-limited,10001+,Active,http://www.alsglobal.com,,61 7 3367 7900,1,1,,,,,,,"Data and Analytics, Other","Professional Services, Test and Measurement",,,,,2245064,USD,2245064,,,"Houston, Texas, United States",$1B to $10B,1863-01-01,year,,https://www.linkedin.com/company/als
NLB Services | Next Level Business Services,https://www.crunchbase.com/organization/nlb-services,5001-10000,Active,https://www.nlbservices.com/,,1-770-456-5434,,,,,,,,,"Data and Analytics, Professional Services","Analytics, Consulting, Recruiting",0,1,,Advertising; business,55500000,USD,55500000,,,"Alpharetta, Georgia, United States",$1B to $10B,2007-01-01,day,,https://www.linkedin.com/company/next-level-business-services-inc.
Riyad Bank,https://www.crunchbase.com/organization/riyad-bank,5001-10000,Active,https://www.riyadbank.com,,800-124-0010,8,8,4,,,,,,"Artificial Intelligence (AI), Data and Analytics, Financial Services, Lending and Investments, Software","Banking, Financial Services, Predictive Analytics",,,,,,,,,,"Riyadh, Ar Riyad, Saudi Arabia",$1B to $10B,1957-01-01,year,,https://www.linkedin.com/company/riyad-bank
RMSI,https://www.crunchbase.com/organization/rmsi,5001-10000,Active,https://www.rmsi.com,india@rmsi.com,+91 120 4040500,,,,,,,,,"Data and Analytics, Information Technology, Navigation and Mapping, Software","Analytics, Geospatial, Information Technology, Software",,,,,,,,,,"Noida, Uttar Pradesh, India",$1B to $10B,1992-01-01,year,,https://www.linkedin.com/company/rmsi/
SLK Software,https://www.crunchbase.com/organization/slk-software,5001-10000,Active,https://www.slksoftware.com,hello@slkgroup.com,+91 80 4180 5721,,,,,,,,,"Data and Analytics, Financial Services, Information Technology, Professional Services, Software","Analytics, Business Intelligence, Information Technology, Innovation Management, InsurTech, Software",0,8,,Scientific and technological services,,,,,,"Bangalore, Karnataka, India",$1B to $10B,2000-01-01,year,,https://www.linkedin.com/company/slk/
Envoy Solutions,https://www.crunchbase.com/organization/envoy-solutions,1001-5000,Active,https://www.envoysolutions.com/,,,,,,,,,,,"Commerce and Shopping, Data and Analytics","Business Intelligence, Wholesale",0,2,,Advertising; business,5690,USD,5690,,,"Glenview, Illinois, United States",$1B to $10B,2020-01-01,year,,https://www.linkedin.com/company/envoy-solutions/
TP ICAP,https://www.crunchbase.com/organization/tp-icap,5001-10000,Active,https://www.tpicap.com/,contactus@tpicap.com,+44 (0)20 7200 7000,2,2,2,,,,,,"Data and Analytics, Financial Services","Analytics, Financial Services",0,11,,Insurance; financial affairs,91942072,USD,91942072,,,"London, England, United Kingdom",$1B to $10B,1971-01-01,year,,https://www.linkedin.com/company/11005048
Harvard Management Company,https://www.crunchbase.com/organization/harvard-management-company,10001+,Active,http://www.hmc.harvard.edu,inquiries@hmc.harvard.edu,6175234400,25,25,4,5,,,,,"Data and Analytics, Design, Education, Financial Services, Information Technology, Other, Professional Services, Social Impact","Business Information Systems, Consulting, Consumer Research, Education, Financial Services, Non Profit",,,,,251100,USD,251100,,,"Boston, Massachusetts, United States",$1B to $10B,1974-01-01,year,,https://www.linkedin.com/company/harvard-management-company/about/
Osmose Utilities Services,https://www.crunchbase.com/organization/osmose-utilities-services,1001-5000,Active,https://www.osmose.com/,products@osmose.com,+1-770-632-6700,,,,,,,,,"Administrative Services, Data and Analytics, Hardware, Other, Professional Services, Science and Engineering","Civil Engineering, Compliance, Infrastructure, Project Management, Telecommunications, Test and Measurement",,,,,12630881,USD,12630881,,,"Peachtree City, Georgia, United States",$1B to $10B,1934-01-01,year,,http://www.linkedin.com/company/osmose
Astara,https://www.crunchbase.com/organization/astara-cca2,1001-5000,Active,https://astara.com/,corporate.communications@astara.com,+34-91-532-06-09,,,,,,,,,"Data and Analytics, Manufacturing, Transportation","Automotive, Business Intelligence, Industrial Manufacturing",0,45,,Scientific and technological services,,,,,,"Alcobendas, Madrid, Spain",$1B to $10B,1979-01-01,year,,https://www.linkedin.com/company/astaramobility/
SIRVA,https://www.crunchbase.com/organization/sirva,1001-5000,Active,https://www.sirva.com,sirvacsc@sirva.com,+1 (800)223-612,,,,,,,,,"Data and Analytics, Internet Services, Navigation and Mapping, Other, Professional Services, Real Estate, Transportation","Consulting, Customer Service, Delivery Service, Location Based Services, Property Management, Real Estate, Transportation",,,,,37157609,USD,37157609,,,"Chicago, Illinois, United States",$1B to $10B,1998-01-01,year,Madison Dearborn Partners,https://www.linkedin.com/company/sirva-worldwide
Verscend Technologies,https://www.crunchbase.com/organization/verisk-health,1001-5000,Active,https://www.verscend.com,info@verscend.com,17814780217,,,,,,,,,"Data and Analytics, Health Care, Information Technology, Professional Services","Analytics, Consulting, Health Care, Information Technology",,,,,,,,,,"South Jordan, Utah, United States",$1B to $10B,1997-01-01,year,,https://www.linkedin.com/company-beta/853889/?pathWildcard=853889
Teledyne FLIR,https://www.crunchbase.com/organization/teledyne-flir,1001-5000,Active,https://teledyneflir.com,sales@flir.com,+1 877 773 3547,,,,,,,,,"Data and Analytics, Government and Military, Manufacturing, Privacy and Security","Manufacturing, Public Safety, Security, Test and Measurement",,,,,310812,USD,310812,,,"Wilsonville, Oregon, United States",$1B to $10B,1978-01-01,year,,https://www.linkedin.com/company/flir-systems
Federal Signal,https://www.crunchbase.com/organization/federal-signal,1001-5000,Active,http://federalsignal.com,info@federalsignal.com,18748423035,,,,,,,,,"Consumer Electronics, Data and Analytics, Design, Hardware, Manufacturing, Privacy and Security, Software","Consumer Research, Electronics, Manufacturing, Security, Software",127,183,Vehicles In General,Scientific and electric apparatus and instruments,19385757,USD,19385757,,,"Oak Brook, Illinois, United States",$1B to $10B,1901-01-01,year,,https://www.linkedin.com/company/federal-signal-corporation
Marketron,https://www.crunchbase.com/organization/marketron,101-250,Active,http://marketron.com,sales@marketron.com,800-476-7226,,,,,,,,,"Data and Analytics, Media and Entertainment, Software","Business Intelligence, Digital Media, Enterprise Software, Software",0,3,,Scientific and electric apparatus and instruments,2269060,USD,2269060,,,"Hailey, Idaho, United States",$1B to $10B,1969-01-01,year,,http://www.linkedin.com/company/marketron_13831
ZoomInfo,https://www.crunchbase.com/organization/zoominfo,1001-5000,Active,http://www.zoominfo.com,dmca@zoominfo.com,1 866-904-9666,1,1,1,,,,,,"Data and Analytics, Information Technology, Sales and Marketing","Analytics, Information Services, Lead Generation, Marketing",,,,,,,,,,"Vancouver, Washington, United States",$1B to $10B,2007-01-01,year,"The Carlyle Group, TA Associates, Flagship Pioneering, Vulcan Capital, Commonweal Ventures",http://www.linkedin.com/company/zoominfo
Acuren,https://www.crunchbase.com/organization/acuren,5001-10000,Active,https://www.acuren.com,info@acuren.com,+1-800-218-7450,,,,,,,,,"Data and Analytics, Manufacturing, Science and Engineering","Industrial, Industrial Engineering, Test and Measurement",,,,,65224824,USD,65224824,,,"Webster, Texas, United States",$1B to $10B,1974-01-01,year,American Securities,https://www.linkedin.com/company/acuren
Mainline Information Systems,https://www.crunchbase.com/organization/mainline-enterprise-digital-solutions,501-1000,Active,https://www.mainline.com/,,(850)219-5000,,,,,,,,,"Data and Analytics, Information Technology, Software","Analytics, Information Technology, Software",,,,,17028674,USD,17028674,,,"Tallahassee, Florida, United States",$1B to $10B,1989-01-01,year,,https://www.linkedin.com/company/mainline-information-systems
Bureau Veritas Group,https://www.crunchbase.com/organization/bureau-veritas-group,10001+,Active,https://commodities.bureauveritas.com,contactus@bureauveritas.com,,,,,,,,,,"Data and Analytics, Manufacturing, Science and Engineering","Industrial, Industrial Engineering, Test and Measurement",1,4,Signalling,Scientific and electric apparatus and instruments,,,,,,"Earls Colne, Essex, United Kingdom",$1B to $10B,1828-01-01,year,,https://www.linkedin.com/company/bureau-veritas-group/
Mobily,https://www.crunchbase.com/organization/mobily,1001-5000,Active,http://www.mobily.com.sa,,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Hardware, Software","Predictive Analytics, Telecommunications",,,,,,,,,,"Riyadh, Ar Riyad, Saudi Arabia",$1B to $10B,2004-01-01,year,,https://www.linkedin.com/company-beta/8676/
RSA Insurance Group,https://www.crunchbase.com/organization/rsa,10001+,Active,http://www.rsagroup.com,crt.halifax@uk.rsagroup.com,(440) 140-3232,,,,,,,,,"Data and Analytics, Financial Services, Information Technology, Sales and Marketing, Software","Big Data, Business Intelligence, CRM, Finance, Insurance",,,,,1451039274,USD,1451039274,,,"London, England, United Kingdom",$1B to $10B,1710-04-01,month,,http://www.linkedin.com/company/rsa
Modern Marketing & Commerce,https://www.crunchbase.com/organization/modern-marketing-concepts-inc,251-500,Active,https://www.mmcgrowth.com/,letsgrow@mmcgrowth.com,+1-800-733-7479,,,,,,,,,"Advertising, Data and Analytics, Sales and Marketing, Software","Advertising, Database, Digital Marketing, Marketing",0,0,,Advertising; business,2868114,USD,2868114,,,"Binghamton, New York, United States",$1B to $10B,1986-01-01,year,,https://www.linkedin.com/company/modern-marketing-commerce/
LexisNexis,https://www.crunchbase.com/organization/lexisnexis-2782,51-100,Active,https://mlexmarketinsight.com,customerservices@mlex.com,+44 800 999 3237,,,,,,,,,"Data and Analytics, Professional Services, Software","Application Performance Management, Legal",,,,,241063773,USD,241063773,,,"London, England, United Kingdom",$1B to $10B,1968-01-01,year,,https://www.linkedin.com/company/lexisnexis-uk/
Pacific Northwest National Laboratory,https://www.crunchbase.com/organization/pacific-northwest-national-laboratory,1001-5000,Active,http://www.pnnl.gov/,ecp@pnnl.gov,1-888-375-PNNL (7665),1,1,,,,,,,"Data and Analytics, Design, Energy, Government and Military, Natural Resources, Privacy and Security, Sustainability","Biomass Energy, Energy, Government, Product Research, Security",2,0,Basic Electric Elements,,73691309,USD,73691309,,,"Richland, Washington, United States",$1B to $10B,1965-01-01,year,US Department of Energy,https://www.linkedin.com/company/4714
Zendesk,https://www.crunchbase.com/organization/zendesk,5001-10000,Active,http://zendesk.com,,888-670-4887,11,11,4,1,,,,,"Data and Analytics, Information Technology, Other, Professional Services, Software","Customer Service, Data Management, Enterprise Software, Software, Technical Support",27,17,Computing; Calculating,Advertising; business,200790450,USD,200790450,,,"San Francisco, California, United States",$1B to $10B,2007-01-01,year,"Notable Capital, Employee Stock Option Fund, Goldman Sachs, Matrix, Index Ventures",http://www.linkedin.com/company/zendesk
Enstar Group,https://www.crunchbase.com/organization/enstar-group-ltd,501-1000,Active,http://www.enstargroup.com/,,441 292 3645,1,1,,,,,,,"Data and Analytics, Design, Financial Services, Professional Services","Consulting, Insurance, Market Research",0,7,,Insurance; financial affairs,,,,,,"Hamilton, Hamilton, Bermuda",$1B to $10B,1993-01-01,year,,https://www.linkedin.com/company/enstar-group-ltd
Enova,https://www.crunchbase.com/organization/enova-4,5001-10000,Active,http://www.enova-me.com/,,+971042038111,,,,,,,,,"Data and Analytics, Energy, Information Technology, Other, Sustainability","Analytics, Energy, Energy Management, Information Technology, Real Time, Renewable Energy, Service Industry",,,,,,,,,,"Dubai, Dubai, United Arab Emirates",$1B to $10B,2002-01-01,year,,https://www.linkedin.com/company/enova-me
ATP,https://www.crunchbase.com/organization/atp-23b6,1001-5000,Active,https://www.atp.dk,,+45 70 11 12 13,4,7,2,,,,,,"Administrative Services, Data and Analytics, Financial Services, Other, Professional Services","Business Development, Business Intelligence, Financial Services, Project Management, Risk Management",,,,,470285600,USD,470285600,,,"Hillerød, Hovedstaden, Denmark",$1B to $10B,1964-01-01,year,,https://www.linkedin.com/company/atp/
