Organization Name,Organization Name URL,Number of Employees,Operating Status,Website,Contact Email,Phone Number,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),Number of Alumni,Industry Groups,Industries,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD),Number of Private Notes,Tags,Headquarters Location,Estimated Revenue Range,Founded Date,Founded Date Precision,Top 5 Investors,LinkedIn
Bright Horizons,https://www.crunchbase.com/organization/bright-horizons-family-solutions,10001+,Active,http://www.brighthorizons.com,welcome@brighthorizons.com,+1 617-673-8000,1,2,1,2,,,,,"Education, Health Care, Software","E-Learning, EdTech, Education, Health Care",0,25,,Education; entertainment,38171283,USD,38171283,,,"Newton, Massachusetts, United States",$1B to $10B,1986-01-01,year,Boston Millennia Partners,http://www.linkedin.com/company/bright-horizons
LearnWorlds,https://www.crunchbase.com/organization/learnworlds,101-250,Active,https://www.learnworlds.com/,hello@learnworlds.com,+44 11 6464 9900,,,,,,,,,"Commerce and Shopping, Education, Software","E-Commerce, E-Learning, EdTech, Education",0,2,,Education; entertainment,,,,,,"Limassol, Limassol, Cyprus",Less than $1M,2014-01-01,year,"Insight Partners, Marathon Venture Capital",https://www.linkedin.com/company/learnworlds/
SoloLearn,https://www.crunchbase.com/organization/sololearn,51-100,Active,http://www.sololearn.com,info@sololearn.com,(192) 522-6826,,,,,,,,,"Education, Mobile, Software","E-Learning, Education, Mobile",0,4,,Telecommunications,1506599,USD,1506599,,,"San Francisco, California, United States",$10M to $50M,2013-06-24,day,"Drive Capital, Prosus & Naspers, Prosus Ventures, Learn Capital, Granatus Ventures",https://www.linkedin.com/company/sololearn-inc-
Securly,https://www.crunchbase.com/organization/securly,101-250,Active,http://securly.com,support@securly.com,+1 855 732 8759,,,,,,,,,"Education, Privacy and Security, Software","EdTech, Security, Software",7,5,Electric Communication Technique,Scientific and technological services,,,,,,"San Jose, California, United States",$10M to $50M,2012-01-01,year,"InnoSpring Seed Fund, Owl Ventures, ZhenFund, Sinovation Ventures, NewSchools Venture Fund",https://www.linkedin.com/company/securly
LingoAce,https://www.crunchbase.com/organization/lingoace,1001-5000,Active,https://www.lingoace.com,enquiry@pplingo.com,+65 86183670,,,,,,,,,"Education, Software","E-Learning, EdTech, Education, Language Learning",0,3,,Education; entertainment,,,,,,"Singapore, Central Region, Singapore",$100M to $500M,2017-01-01,year,"Owl Ventures, Shunwei Capital, SWC Global, Decent Capital, Tiger Global Management",https://www.linkedin.com/company/lingoace
Noodle,https://www.crunchbase.com/organization/noodle-partners,251-500,Active,https://www.noodle.com/home,info@noodle.com,,,,,,,,,,"Education, Software","EdTech, Education",0,6,,Basic staples,1767955,USD,1767955,,,"New York, New York, United States",$1M to $10M,2015-01-01,year,"New Markets Venture Partners, 500 Global, Owl Ventures, BlackRock, Osage Venture Partners",https://www.linkedin.com/company/noodleeducation/
SchooLinks,https://www.crunchbase.com/organization/schoolinks-inc,101-250,Active,http://www.schoolinks.com,info@schoolinks.com,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Education, Information Technology, Internet Services, Media and Entertainment, Professional Services, Science and Engineering, Software","Analytics, Artificial Intelligence (AI), Career Planning, EdTech, Education, Information Services, Internet, SaaS, Social Media",,,,,166754,USD,166754,,,"Austin, Texas, United States",$1M to $10M,2015-05-11,day,"LiveOak Venture Partners, Juvo Ventures, SJF Ventures",https://www.linkedin.com/company/schoolinks/
Interplay Learning,https://www.crunchbase.com/organization/interplay-learning,101-250,Active,http://www.interplaylearning.com/,info@interplay-learning.com,,,,,,,,,,"Education, Hardware, Software","E-Learning, Education, Training, Virtual Reality",0,2,,Scientific and technological services,2804690,USD,2804690,,,"Austin, Texas, United States",$10M to $50M,2016-01-01,year,"Sierra Ventures, Owl Ventures, Tech Coast Angels, S3 Ventures, The Venture Reality Fund/VRF",https://www.linkedin.com/company/1512619
D2L,https://www.crunchbase.com/organization/desire2learn,501-1000,Active,http://www.d2l.com,info@D2L.com,877-325-7778,,,,,,,,,"Education, Mobile, Software","E-Learning, EdTech, Education, Mobile",93,28,Computing; Calculating,Scientific and electric apparatus and instruments,18489600,USD,18489600,,,"Kitchener, Ontario, Canada",$100M to $500M,1999-01-01,day,"OMERS Ventures, Government of Canada, Graham Holdings, New Enterprise Associates, Silicon Valley Bank",https://www.linkedin.com/company/d2l
Aceable,https://www.crunchbase.com/organization/aceable,251-500,Active,https://www.aceable.com,support@aceable.com,+1 855-223-7774,,,,,,,,,"Education, Mobile, Real Estate, Software","E-Learning, EdTech, Mobile, Real Estate, Training",,,,,1607225,USD,1607225,,,"Austin, Texas, United States",$1M to $10M,2012-10-01,day,"Floodgate, Capital Factory, NextGen Venture Partners, Sageview Capital, Silverton Partners",https://www.linkedin.com/company/aceable
CoLearn,https://www.crunchbase.com/organization/colearn-ad95,251-500,Active,https://colearn.id/,info@colearn.id,,,,,,,,,,"Education, Information Technology, Software","EdTech, Education, Information Technology",,,,,,,,,,"Senayan, Sumatera Utara, Indonesia",$10M to $50M,2018-01-01,year,"Alpha JWC Ventures, GSV Ventures, Surge, AC Ventures, Leo Capital",https://www.linkedin.com/company/colearnid/
CampusLogic,https://www.crunchbase.com/organization/campuslogic,101-250,Active,http://campuslogic.com,info@campuslogic.com,(602) 643-1350,1,1,,,,,,,"Education, Financial Services, Software","EdTech, Education, Finance, FinTech",,,,,2421138,USD,2421138,,,"Chandler, Arizona, United States",$10M to $50M,2011-01-01,year,"Dragoneer Investment Group, JMI Equity, GSV Ventures, Album VC, University Ventures",https://www.linkedin.com/company/campuslogic
QANDA(Mathpresso),https://www.crunchbase.com/organization/mathpresso,251-500,Active,https://mathpresso.com/en,support.global@mathpresso.com,,1,1,,,,,,,"Artificial Intelligence (AI), Community and Lifestyle, Data and Analytics, Education, Information Technology, Science and Engineering, Software","Artificial Intelligence (AI), EdTech, Education, Information Technology, Machine Learning, Q&A",1,3,Computing; Calculating,Scientific and electric apparatus and instruments,,,,,,"Seoul, Seoul-t'ukpyolsi, South Korea",$1M to $10M,2015-06-01,month,"Google, Samsung Ventures, KT Corp, Mirae Asset Venture Investment, Legend Capital",https://www.linkedin.com/company/mathpresso-inc/about/
Accredible,https://www.crunchbase.com/organization/accredible,101-250,Active,http://www.accredible.com,support@accredible.com,,,,,,,,,,"Education, Software","E-Learning, EdTech, Education, Software",2,1,Computing; Calculating,Education; entertainment,,,,,,"Mountain View, California, United States",$10M to $50M,2013-01-01,year,"CSC Upshot, Real Ventures, PivotNorth Capital, Frontier Growth, SGH CAPITAL",https://www.linkedin.com/company/accredible/
MyTutor,https://www.crunchbase.com/organization/mytutorweb,101-250,Active,https://www.mytutor.co.uk,support@mytutor.co.uk,+442037736020,,,,,,,,,"Commerce and Shopping, Education, Software","E-Commerce, E-Learning, Education, Tutoring",,,,,,,,,,"London, England, United Kingdom",$10M to $50M,2013-07-01,day,"SEEK, Mobeus Equity Partners, Upscale, Future Fifty, Arts Alliance",https://www.linkedin.com/company-beta/2694187/
GetSetUp,https://www.crunchbase.com/organization/getsetup,51-100,Active,https://www.getsetup.io,info@getsetup.io,1-888-559-1614,,,,,,,,,"Administrative Services, Education, Health Care, Information Technology, Software","Continuing Education, E-Learning, EdTech, Elder Care, Information Technology, Virtual Workforce",,,,,197308,USD,197308,,,"San Francisco, California, United States",$1M to $10M,2019-08-06,day,"Cowboy Ventures, AME Cloud Ventures, Primetime Partners, Bradley Horowitz, Rethink Education",https://www.linkedin.com/company/getsetup
Cialfo,https://www.crunchbase.com/organization/cialfo-2,101-250,Active,http://cialfo.co,hello@cialfo.co,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Education, Internet Services, Science and Engineering, Software","Artificial Intelligence (AI), EdTech, Education, Internet, Software",0,4,,Scientific and electric apparatus and instruments,,,,,,"Singapore, Central Region, Singapore",$10M to $50M,2017-09-01,month,"Susquehanna International Group (SIG), SEEK, Vulcan Capital, Alto Partners Multi-Family Office, January Capital",https://www.linkedin.com/company/cialfo-pte-ltd
Coding Ninjas,https://www.crunchbase.com/organization/codingninjas-2,251-500,Active,https://www.codingninjas.com,contact@codingninjas.in,1800-123-3598,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Education, Software","E-Learning, EdTech, Education, Machine Learning, Software",,,,,,,,,,"New Delhi, Delhi, India",Less than $1M,2016-05-18,day,,https://www.linkedin.com/company/coding-ninjas-india
Cakap,https://www.crunchbase.com/organization/squline,251-500,Active,http://www.cakap.com,cs@cakap.com,+6281218338653,,,,,,,,,"Apps, Education, Software","Apps, E-Learning, EdTech, Education",,,,,,,,,,"Jakarta, Jakarta Raya, Indonesia",$1M to $10M,2013-07-01,day,"MDI Ventures, KB Investment, Prasetia Dwidharma, Heritas Capital, Strategic Year Holdings",https://www.linkedin.com/company/cakap
Openhouse,https://www.crunchbase.com/organization/openhouse-9bbe,51-100,Active,https://live.openhouse.study/,people@openhouse.study,9073223854,,,,,,,,,"Education, Software","EdTech, Education",,,,,,,,,,"Bangalore, Karnataka, India",$1M to $10M,2018-07-01,day,"Matrix Partners India, GSV Ventures, Accel",https://in.linkedin.com/company/openhouselearning
Echo360,https://www.crunchbase.com/organization/echo360,101-250,Active,http://www.echo360.com,echoanz@echo360.com,+117036677500,,,,,,,,,"Education, Information Technology, Software","EdTech, Education, Higher Education, Information Technology",12,4,Electric Communication Technique,Telecommunications,2605623,USD,2605623,,,"Dulles, Virginia, United States",$10M to $50M,2007-01-01,year,"Runway Growth Capital, Revolution Growth, SWaN & Legend Venture Partners, Longworth Venture Partners, Duchossois Technology Partners",http://www.linkedin.com/company/479654
Knowunity,https://www.crunchbase.com/organization/knowunity,51-100,Active,https://knowunity.de/,,,,,,,,,,,"Education, Software","E-Learning, Education, Software",,,,,1420376,USD,1420376,,,"Sindelfingen, Baden-Wurttemberg, Germany",$10M to $50M,2020-01-01,year,"Tiny VC, redalpine, Stride.VC, Discovery Ventures, Mario Götze",https://www.linkedin.com/company/knowunity/
SplashLearn,https://www.crunchbase.com/organization/studypad-splash-math,251-500,Active,https://www.splashlearn.com,help@splashlearn.com,,,,,,,,,,"Apps, Education, Mobile, Software","E-Learning, EdTech, Education, Mobile Apps",,,,,864971,USD,864971,,,"San Francisco, California, United States",Less than $1M,2010-01-01,year,"Owl Ventures, Accel",https://www.linkedin.com/company/splashlearn
Carnegie Learning,https://www.crunchbase.com/organization/carnegie-learning,501-1000,Active,http://www.carnegielearning.com,info@carnegielearning.com,(412)690-6284,,,,,,,,,"Content and Publishing, Education, Media and Entertainment, Software","E-Learning, Education, Publishing",0,27,,Education; entertainment,16408482,USD,16408482,,,"Pittsburgh, Pennsylvania, United States",$10M to $50M,1997-01-01,year,"Carnegie Mellon University, U.S. Department of Education, Madison Dearborn Partners, NewSchools Venture Fund, Draper Triangle",http://www.linkedin.com/company/carnegie-learning
Knewton,https://www.crunchbase.com/organization/knewton,101-250,Active,http://www.knewton.com,press@knewton.com,+1 212-563-9866,,,,,,,,,"Artificial Intelligence (AI), Commerce and Shopping, Data and Analytics, Education, Software","EdTech, Education, Machine Learning, Personalization",1,5,Education; Cryptography; Display; Advertising; Seals,Education; entertainment,2027303,USD,2027303,,,"New York, New York, United States",$10M to $50M,2008-01-01,year,"TAL Education Group, EDBI, Sofina, TriplePoint Capital, Mosaic Ventures",http://www.linkedin.com/company/knewton
Careerist,https://www.crunchbase.com/organization/jobeasy,101-250,Active,https://www.careerist.com,support@careerist.com,,,,,,,,,,"Education, Information Technology, Professional Services, Software","Career Planning, E-Learning, EdTech, Education, Information Technology, Software",,,,,157650,USD,157650,,,"Miami, Florida, United States",$1M to $10M,2019-03-01,month,"Y Combinator, Internet Initiatives Development Fund (IIDF), Cold Start Ventures, Cathexis Ventures, Xploration Capital",https://www.linkedin.com/company/careeristacademy
Afya,https://www.crunchbase.com/organization/afya-educational,5001-10000,Active,https://afya.com.br/,imprensa@afya.com.br,,,,,,,,,,"Education, Health Care, Software","EdTech, Education, Health Care, Higher Education, Medical",0,0,,Scientific and electric apparatus and instruments,,,,,,"Minas Gerais, Acre, Brazil",$500M to $1B,1999-01-01,year,"SoftBank, Crescera Investimentos (f/k/a Bozano Investimentos)",https://www.linkedin.com/company/afyaeducacional/about/
"Sounding Board, Inc",https://www.crunchbase.com/organization/sounding-board,51-100,Active,https://www.soundingboardinc.com,hello@soundingboardinc.com,415-237-3352,,,,,,,,,"Administrative Services, Education, Information Technology, Software","E-Learning, Human Resources, Information Technology, Software, Training",0,4,,Scientific and electric apparatus and instruments,1061060,USD,1061060,,,"Aliso Viejo, California, United States",Less than $1M,2016-01-01,year,"Gaingels, Correlation Ventures, Bloomberg Beta, Jazz Venture Partners, Tech Square Ventures",https://www.linkedin.com/company/sounding-board-labs-inc
Vivi,https://www.crunchbase.com/organization/vivi,101-250,Active,https://www.vivi.io/,,,,,,,,,,,"Apps, Education, Media and Entertainment, Mobile, Software, Video","Apps, EdTech, Education, Mobile Apps, Video",2,3,Computing; Calculating,Scientific and electric apparatus and instruments,,,,,,"Melbourne, Victoria, Australia",$1M to $10M,2016-01-01,year,"Riverside Acceleration Capital, Quad Partners, Simon Holland",https://www.linkedin.com/company/vivi-global/
Open English,https://www.crunchbase.com/organization/open-english,1001-5000,Active,https://www.openenglish.com/,,+1-855-244-4040,,,,,,,,,"Education, Software","EdTech, Education, Language Learning",0,13,,Education; entertainment,766759,USD,766759,,,"Miami, Florida, United States",$10M to $50M,2006-07-13,day,"TCV, Kaszek, Insight Partners, Redpoint, Flybridge",https://www.linkedin.com/company/open-english
Yousician,https://www.crunchbase.com/organization/yousician,101-250,Active,https://yousician.com,info@yousician.com,,,,,,,,,,"Education, Media and Entertainment, Music and Audio, Software","E-Learning, Music, Music Education",0,0,,Scientific and electric apparatus and instruments,2035041,USD,2035041,,,"Helsinki, Southern Finland, Finland",$10M to $50M,2010-12-01,day,"LAUNCH, Amazon Alexa Fund, David Helgason, True Ventures, Mark Pincus",http://www.linkedin.com/company/3352306
Formative,https://www.crunchbase.com/organization/goformative,51-100,Active,https://formative.com/,,(513)673-8278,,,,,,,,,"Data and Analytics, Education, Software","Big Data, EdTech, Education, Software",,,,,798430,USD,798430,,,"Inglewood, California, United States",$10M to $50M,2013-01-01,year,"Summit Partners, Emerson Collective, Fika Ventures, MaC Venture Capital, Jefferson Education Accelerator",https://www.linkedin.com/company/goformative
Cengage Group,https://www.crunchbase.com/organization/cengage-group-8200,1001-5000,Active,https://www.cengagegroup.com/,corporatecommunications@cengage.com,+1 800-354-9706,,,,,,,,,"Education, Software","E-Learning, EdTech, Higher Education, Training",,,,,205740000,USD,205740000,,,"Boston, Massachusetts, United States",$1B to $10B,1903-01-01,year,,https://www.linkedin.com/company/cengage-learning/
CYPHER Learning,https://www.crunchbase.com/organization/cypher-learning,101-250,Active,http://www.cypherlearning.com,info@cypherlearning.com,+19726343390,,,,,,,,,"Commerce and Shopping, Education, Information Technology, Internet Services, Other, Software","E-Commerce, E-Learning, Education, Information Technology, Internet, Internet of Things, SaaS, Software, Universities",0,6,,Scientific and technological services,333631,USD,333631,,,"Plano, Texas, United States",Less than $1M,2009-01-01,year,Invictus Growth Partners,https://www.linkedin.com/company/cypher-learning
Code.org,https://www.crunchbase.com/organization/code-org,101-250,Active,http://code.org,,,,,,,,,,,"Education, Other, Science and Engineering, Social Impact, Software","Chemical Engineering, EdTech, Education, Non Profit, STEM Education",0,17,,Education; entertainment,587280,USD,587280,,,"Seattle, Washington, United States",$10M to $50M,2012-01-01,year,"Google, Microsoft, Infosys, PwC, Bill & Melinda Gates Foundation",http://www.linkedin.com/company/code-org
Parchment,https://www.crunchbase.com/organization/parchment,101-250,Active,http://www.parchment.com,,847-716-3005,1,1,,,,,,,"Data and Analytics, Education, Software","Big Data, EdTech, Education, SaaS, Software",4,1,Computing; Calculating,Education; entertainment,3324169,USD,3324169,,,"Scottsdale, Arizona, United States",$10M to $50M,2003-05-16,day,"CIBC, Tech Coast Angels, The Raine Group, SuRo Capital, Novak Biddle Venture Partners",http://www.linkedin.com/company/parchment-inc.
TAL Education Group,https://www.crunchbase.com/organization/tal,10001+,Active,http://en.100tal.com/,recruiting@100tal.com,+86 1052926692,62,81,28,2,,,,,"Administrative Services, Education, Other, Science and Engineering, Software","EdTech, Education, Knowledge Management, STEM Education, Tutoring",10,2,Musical Instruments; Acoustics,Education; entertainment,,,,,,"Haidian, Beijing, China",$1B to $10B,2003-08-01,day,Silver Lake,https://www.linkedin.com/company/taleducationgroup
Kognity,https://www.crunchbase.com/organization/kognity,101-250,Active,http://www.kognity.com,info@kognity.com,,,,,,,,,,"Education, Internet Services, Other, Software","B2B, E-Learning, EdTech, Education, Internet, Software",,,,,1722492,USD,1722492,,,"Stockholm, Stockholms Lan, Sweden",$10M to $50M,2014-09-01,day,"Norrsken VC, Mars Growth Capital, Alfvén & Didrikson, Gullspång Invest, Gustaf Rentzhog",https://www.linkedin.com/company/10058524/
Algorithmics,https://www.crunchbase.com/organization/algoritmika,251-500,Active,https://international.algorithmicschool.com,infofranchise@alg.team,+994508530373,,,,,,,,,"Education, Information Technology, Science and Engineering, Software","E-Learning, EdTech, Education, Information Technology, STEM Education",,,,,,,,,,"Baku, Baki, Azerbaijan",,2016-12-29,day,"VK (ex. Mail.Ru Group), Winter Capital, Russia-China Investment Fund",https://www.linkedin.com/company/algorithmicsacademy/mycompany
Learnerbly,https://www.crunchbase.com/organization/learnerbly,51-100,Active,https://learnerbly.com/,hello@learnerbly.com,44 (0)20 3637 6606,,,,,,,,,"Education, Software","Corporate Training, E-Learning, EdTech",0,5,,Advertising; business,349320,USD,349320,,,"London, England, United Kingdom",$1M to $10M,2016-01-01,year,"Future Planet Capital, SFC Capital, Beringea, Frontline Ventures, Playfair Capital",https://www.linkedin.com/company/learnerbly/
Unibuddy,https://www.crunchbase.com/organization/unibudy,51-100,Active,https://unibuddy.com,hello@unibuddy.com,,,,,,,,,,"Education, Other, Software","EdTech, Education, SaaS, Universities",0,10,,Scientific and electric apparatus and instruments,3377245,USD,3377245,,,"London, England, United Kingdom",$1M to $10M,2015-09-01,month,"Stride.VC, Highland Europe, Bart Swanson, Emerge Education",https://www.linkedin.com/company/10257992/
Coderhouse,https://www.crunchbase.com/organization/coderhouse,101-250,Active,https://www.coderhouse.com,hola@coderhouse.com,5491157660668,,,,,,,,,"Education, Software","EdTech, Education",,,,,,,,,,"Buenos Aires, Distrito Federal, Argentina",Less than $1M,2019-01-01,day,"Reach Capital, monashees, Y Combinator, Hugo Barra, David Vélez",https://www.linkedin.com/company/coderhouse
Talview,https://www.crunchbase.com/organization/talview,101-250,Active,http://talview.com,info@talview.com,+1(510) 227-8227,,,,,,,,,"Administrative Services, Artificial Intelligence (AI), Data and Analytics, Education, Science and Engineering, Software","Artificial Intelligence (AI), EdTech, Enterprise Software, Human Resources, Machine Learning",,,,,,,,,,"Palo Alto, California, United States",$100M to $500M,2017-01-01,year,"Storm Ventures, Inventus Capital Partners, Athera Venture Partners, Eileses Capital, Microsoft Accelerator Bangalore",https://www.linkedin.com/company/talview/
simpleclub,https://www.crunchbase.com/organization/simpleclub,51-100,Active,https://simpleclub.com/,support@simpleclub.com,,,,,,,,,,"Education, Software",EdTech,,,,,,,,,,"Munich, Bayern, Germany",$1M to $10M,2015-07-30,day,"10x Founders, Flixfounders, Pascal Christian Weinberger, HV Capital, Verena Pausder",https://www.linkedin.com/company/simpleclub
busuu,https://www.crunchbase.com/organization/busuu,251-500,Active,http://www.busuu.com,info@busuu.com,,,,,,,,,,"Education, Internet Services, Media and Entertainment, Software","EdTech, Education, Language Learning, Social Media",,,,,230530,USD,230530,,,"London, England, United Kingdom",$50M to $100M,2008-01-01,year,"GP Bullhound, McGraw-Hill Education, PROfounders Capital, Johann ""Hansi"" Hansmann, Future Fifty",https://www.linkedin.com/company/busuu-com
Hujiang Education Technologies,https://www.crunchbase.com/organization/hujiang-com,1001-5000,Active,http://www.hujiang.com/,hujiangedtech@hujiang.com,+86 400 822 0220,6,6,1,,,,,,"Education, Internet Services, Software","EdTech, Education, Internet",0,2,,Education; entertainment,,,,,,"Shanghai, Shanghai, China",$100M to $500M,2001-01-01,year,"Baidu, SIG China (SIG Asia Investments), China Minsheng Investment Group, Anhui Xinhua Media",https://www.linkedin.com/company/%E6%B2%AA%E6%B1%9F%E7%BD%91/
Kangarootime,https://www.crunchbase.com/organization/kangarootime,51-100,Active,http://www.kangarootime.com,support@kangarootime.com,(866) 701 7703,,,,,,,,,"Education, Health Care, Software","Child Care, EdTech, Software",,,,,972498,USD,972498,,,"Buffalo, New York, United States",$1M to $10M,2015-03-15,day,"Mucker Capital, Cultivation Capital, Tech Coast Angels, Revolution’s Rise of the Rest Seed Fund, New York Ventures",https://www.linkedin.com/company/kangarootime
Mentor Collective,https://www.crunchbase.com/organization/shearwater-international,51-100,Active,http://www.mentorcollective.org,info@mentorcollective.org,,,,,,,,,,"Education, Software","EdTech, Education, Enterprise Software, Higher Education",0,1,,Scientific and technological services,1288420,USD,1288420,,,"Boston, Massachusetts, United States",Less than $1M,2015-05-05,day,"Techstars, Learn Capital, J. Hunt Holdings, Rethink Education, Resolve Growth Partners",http://www.linkedin.com/company/3353745
Amplio,https://www.crunchbase.com/organization/ninispeech,101-250,Active,http://www.ampliolearning.com/,info@ampliolearning.com,+1-443-598-2424,,,,,,,,,"Data and Analytics, Education, Health Care, Mobile, Software","EdTech, mHealth, Special Education, Speech Recognition",,,,,528318,USD,528318,,,"Rockville, Maryland, United States",$1M to $10M,2014-11-19,day,"Publicis Groupe, Israel Innovation Authority, Quad Partners, Technion Research & Development Foundation, EASME - EU Executive Agency for SMEs",https://www.linkedin.com/company/ampliolearning/
Engageli,https://www.crunchbase.com/organization/engageli,51-100,Active,https://www.engageli.com/,,,,,,,,,,,"Education, Software","E-Learning, Higher Education",2,2,Electric Communication Technique,Scientific and electric apparatus and instruments,1275300,USD,1275300,,,"San Mateo, California, United States",$1M to $10M,2020-08-01,month,"Maveron, Corner Ventures, Good Friends, Educapital, BRM Capital",https://www.linkedin.com/company/engageli/about/
Squirrel Ai Learning,https://www.crunchbase.com/organization/yixue-squirrel-ai,501-1000,Active,http://squirrelai.com,,,1,1,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Education, Internet Services, Science and Engineering, Software","Artificial Intelligence (AI), E-Learning, EdTech, Education, Internet, Machine Learning",,,,,,,,,,"Shanghai, Shanghai, China",$1M to $10M,2014-01-01,year,"TAL Education Group, NGP Capital, SIG China (SIG Asia Investments), CITIC Securities, New Oriental Education & Technology Group",https://www.linkedin.com/company/squirrelai
Memrise,https://www.crunchbase.com/organization/memrise,51-100,Active,http://www.memrise.com,press@memrise.com,,,,,,,,,,"Education, Software","E-Learning, EdTech, Education, Language Learning, Software",0,3,,Scientific and electric apparatus and instruments,185912,USD,185912,,,"London, England, United Kingdom",$10M to $50M,2010-01-01,year,"Techstars, Octopus Ventures, Audrey Capital, Avalon Ventures, Korelya Capital",https://www.linkedin.com/company/memrise
Shikho,https://www.crunchbase.com/organization/shikho,251-500,Active,https://www.shikho.com,team@shikho.com,,,,,,,,,,"Apps, Education, Mobile, Software","E-Learning, EdTech, Education, Mobile Apps, Secondary Education, Software",,,,,,,,,,"Dhaka, Dhaka, Bangladesh",$1M to $10M,2019-04-01,day,"Learn Capital, DSG Consumer Partners, Sturgeon Capital, Goodwater Capital, Ankur Nagpal",https://www.linkedin.com/company/shikho
Ellevation,https://www.crunchbase.com/organization/ellevation,101-250,Active,http://ellevationeducation.com,sales@ellevationeducation.com,(617)307-5755,,,,,,,,,"Education, Software","E-Learning, Education, Language Learning, Software",,,,,1665249,USD,1665249,,,"Boston, Massachusetts, United States",$10M to $50M,2006-01-01,year,"Reach Capital, Emerson Collective, Omidyar Network, Chan Zuckerberg Initiative, Rethink Education",http://www.linkedin.com/company/ellevation-education
Sketchy,https://www.crunchbase.com/organization/sketchymedical,51-100,Active,https://www.sketchy.com,info@sketchy.com,,,,,,,,,,"Education, Software","E-Learning, Education, Personal Development",0,10,,Education; entertainment,,,,,,"Los Angeles, California, United States",$1M to $10M,2012-01-01,year,"Reach Capital, TCG",https://www.linkedin.com/company/sketchymedical
Examity,https://www.crunchbase.com/organization/examity,251-500,Active,http://examity.com,support@examity.com,+118553926489,,,,,,,,,"Education, Software","E-Learning, EdTech, Education",0,6,,Scientific and electric apparatus and instruments,6030699,USD,6030699,,,"Newton, Massachusetts, United States",$10M to $50M,2013-01-01,year,"Trinity Capital, Great Hill Partners, University Ventures, Inherent Group",https://www.linkedin.com/company/examity
MedTrainer,https://www.crunchbase.com/organization/medtrainer,101-250,Active,https://medtrainer.com/,info@medtrainer.com,888-337-0288,,,,,,,,,"Education, Health Care, Professional Services, Software","E-Learning, Health Care, Risk Management",0,0,,Education; entertainment,3241481,USD,3241481,,,"Redlands, California, United States",$50M to $100M,2013-01-01,year,"Telescope Partners, Vista Equity Partners",https://www.linkedin.com/company/medtrainer/
italki,https://www.crunchbase.com/organization/italki,51-100,Active,http://www.italki.com,info@italki.com,,,,,,,,,,"Education, Software","E-Learning, EdTech, Education, Language Learning",0,2,,Telecommunications,,,,,,"Kowloon City, Kowloon, Hong Kong",$10M to $50M,2007-07-01,month,Hujiang Education Technologies,https://www.linkedin.com/company-beta/167445/
Rise Up,https://www.crunchbase.com/organization/rise-up-2272,101-250,Active,https://www.riseup.ai,,01 83 81 24 00,,,,,,,,,"Education, Information Technology, Software","E-Learning, Information Services, Information Technology",,,,,,,,,,"Paris, Ile-de-France, France",,2014-06-01,day,"Bpifrance, BNP Paribas, MAIF Avenir, Connected Capital, Impact Partenaires",https://www.linkedin.com/company/rise-up-ai-france/
StudyTube,https://www.crunchbase.com/organization/studytube,101-250,Active,http://www.studytube.nl,homam@studytube.nl,31 62 711 3845,,,,,,,,,"Education, Software","EdTech, Education, Software",0,1,,Scientific and electric apparatus and instruments,3119362,USD,3119362,,,"Amsterdam, Noord-Holland, The Netherlands",Less than $1M,2010-01-01,year,"Verdane, henQ, Energy Impact Partners, Vortex Capital Partners",https://www.linkedin.com/company/studytube
Civitas Learning,https://www.crunchbase.com/organization/civitas-learning,101-250,Active,http://www.civitaslearning.com,marketing@civitaslearning.com,(512) 692-7175,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Education, Software","EdTech, Education, Predictive Analytics",4,13,Computing; Calculating,Scientific and technological services,,,,,,"Austin, Texas, United States",$10M to $50M,2011-07-01,month,"New Markets Venture Partners, Warburg Pincus, Emergence, Floodgate, Austin Ventures",http://www.linkedin.com/company/2499963
Lessonly,https://www.crunchbase.com/organization/lesson-ly,101-250,Active,https://seismic.com,info@lessonly.com,+1 317 469 9194,,,,,,,,,"Education, Information Technology, Software","E-Learning, Information Technology, Software, Training",0,2,,Scientific and technological services,24310761,USD,24310761,,,"Indianapolis, Indiana, United States",$10M to $50M,2010-01-01,year,"Alumni Ventures, AXA Venture Partners, Rethink Education, Allos Ventures, Blue Ivy Ventures",https://www.linkedin.com/company/lesson-ly/
Klaxoon,https://www.crunchbase.com/organization/klaxoon,251-500,Active,https://klaxoon.com/,contact@klaxoon.com,+330222740670,,,,,,,,,"Education, Information Technology, Other, Software","Collaboration, E-Learning, EdTech, Information Services, Information Technology",1,42,Electric Communication Technique,Scientific and electric apparatus and instruments,,,,,,"Rennes, Bretagne, France",$50M to $100M,2015-01-01,year,"Eurazeo, Bpifrance, White Star Capital, VentureOut, Xavier Niel",https://www.linkedin.com/company/klaxoon/
