Organization Name,Organization Name URL,Number of Employees,Operating Status,Website,Contact Email,Phone Number,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),Number of Alumni,Industry Groups,Industries,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD),Number of Private Notes,Tags,Headquarters Location,Estimated Revenue Range,Founded Date,Founded Date Precision,Top 5 Investors,LinkedIn
Amphenol Printed Circuit,https://www.crunchbase.com/organization/amphenol-printed-circuit,251-500,Active,http://amphenol-apc.com/,marketing@amphenol-apc.com,(603) 324-4500,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing, Science and Engineering","Consumer Electronics, Manufacturing, Semiconductor",,,,,8851710,USD,8851710,,,"Nashua, New Hampshire, United States",$100M to $500M,1968-01-01,year,,
Trident Microsystems,https://www.crunchbase.com/organization/trident-microsystems,5001-10000,Closed,http://www.tridentmicro.com,mandyhohpw@hotmail.com,(408) 962-5000,1,1,,,,,,,"Consumer Electronics, Hardware, Manufacturing, Real Estate, Science and Engineering","Manufacturing, Semiconductor, Smart Home",,,,,1794023,USD,1794023,,,"Sunnyvale, California, United States",$100M to $500M,1987-01-01,year,,
SCREEN Semiconductor Solutions,https://www.crunchbase.com/organization/screen-semiconductor-solutions,251-500,Active,https://www.screen-spe.com/us/,inquiries@screen-spe.com,(408)523-9140,,,,,,,,,"Hardware, Manufacturing, Science and Engineering","Manufacturing, Semiconductor",0,0,Basic Electric Elements,,7708052,USD,7708052,,,"Sunnyvale, California, United States",$100M to $500M,1987-01-01,year,,https://www.linkedin.com/company/dns-electronics
Taiwan Semiconductor,https://www.crunchbase.com/organization/taiwan-semiconductor,1001-5000,Active,http://www.taiwansemi.com,munich@tsceu.com,+886 35636688,,,,,,,,,"Design, Hardware, Manufacturing, Science and Engineering","Manufacturing, Product Design, Semiconductor",20,3,Basic Electric Elements,Scientific and electric apparatus and instruments,,,,,,"Hsinchu, T'ai-wan, Taiwan",$100M to $500M,1979-01-01,year,,https://www.linkedin.com/company/122392
SoCtronics,https://www.crunchbase.com/organization/soctronics,501-1000,Active,https://soctronics.com/,usa_sales@soctronics.com,408 758 5636,,,,,,,,,"Hardware, Internet Services, Professional Services, Science and Engineering, Software","Embedded Software, Embedded Systems, Internet of Things, Outsourcing, Semiconductor, Software, Software Engineering",19,0,Computing; Calculating,,9548513,USD,9548513,,,"Santa Clara, California, United States",$100M to $500M,2003-01-01,year,,https://www.linkedin.com/company/soctronics/
ASMC,https://www.crunchbase.com/organization/asmc,1001-5000,Closed,http://asmcs.com/,service@asmc.com.cn,86 21 6485 1900,,,,,,,,,"Hardware, Manufacturing, Science and Engineering","Manufacturing, Semiconductor",,,,,,,,,,"Shanghai, Shanghai, China",$100M to $500M,1988-01-01,year,,https://www.linkedin.com/company/advanced-semiconductor-manufacturing-corporation-limited
INSIGHT DI,https://www.crunchbase.com/organization/insight-di,101-250,Active,http://www.di.co.kr,,02-546-5501,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing, Science and Engineering","Electronics, Manufacturing, Semiconductor",,,,,,,,,,"Yeoksamdong, Seoul-t'ukpyolsi, South Korea",$100M to $500M,1955-01-01,day,,
VIS,https://www.crunchbase.com/organization/vis-24e4,501-1000,Active,http://www.vis.com.tw/,,,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing, Science and Engineering","Electronics, Manufacturing, Semiconductor",73,0,Basic Electric Elements,,,,,,,"Hsinchu, T'ai-wan, Taiwan",$100M to $500M,1994-12-05,day,,https://www.linkedin.com/company/vanguard-international-semiconductor-company/
Foxsemicon Integrated Technology,https://www.crunchbase.com/organization/foxsemicon-integrated-technology,1001-5000,Active,http://www.foxsemicon.com/,,886 37 580088,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing, Science and Engineering","Electronics, Manufacturing, Semiconductor",,,,,,,,,,"Hsinchu, T'ai-wan, Taiwan",$100M to $500M,2001-04-26,day,,
Ampleon,https://www.crunchbase.com/organization/ampleon,1001-5000,Active,https://www.ampleon.com/,communications@ampleon.com,+63-243-552-666,,,,,,,,,"Commerce and Shopping, Consumer Electronics, Hardware, Manufacturing, Science and Engineering","Electronics, Manufacturing, Retail, Semiconductor",69,9,Basic Electronic Circuitry,Scientific and electric apparatus and instruments,13545846,USD,13545846,,,"Nijmegen, Gelderland, The Netherlands",$100M to $500M,2015-01-01,year,,https://www.linkedin.com/company/ampleon/
Key Foundry,https://www.crunchbase.com/organization/key-foundry,1001-5000,Active,https://www.key-foundry.com,,,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing, Science and Engineering","Electronics, Manufacturing, Semiconductor",0,0,Basic Electric Elements,,,,,,,"Yeoksamdong, Seoul-t'ukpyolsi, South Korea",$100M to $500M,2020-04-08,day,,https://www.linkedin.com/company/key-foundry
Global Wafers,https://www.crunchbase.com/organization/global-wafers,1001-5000,Active,https://www.gw-semi.com,,(636) 474-5000,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing, Science and Engineering","Electronics, Manufacturing, Semiconductor",,,,,3822140,USD,3822140,,,"Saint Peters, Missouri, United States",$100M to $500M,,,,https://www.linkedin.com/company/globalwafers-co-ltd-
ABOV Semiconductor,https://www.crunchbase.com/organization/abov-semiconductor,101-250,Active,https://www.abov.co.kr/,sales_kr@abov.co.kr,82-43-219-5200,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing, Science and Engineering","Electronics, Manufacturing, Semiconductor",29,0,Computing; Calculating,,,,,,,"Chuncheon, Kangwon-do, South Korea",$100M to $500M,2006-01-11,day,,https://www.linkedin.com/company/abovsemiconductor/
Changsha Jingjia Microelectronics,https://www.crunchbase.com/organization/changsha-jingjia-microelectronics,501-1000,Active,http://www.jingjiamicro.com/,public@jingjiamicro.com,0731-82737008,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing, Science and Engineering","Electronics, Manufacturing, Semiconductor",,,,,,,,,,"Liuyang, Hunan, China",$100M to $500M,2006-04-05,day,,https://www.linkedin.com/company/长沙景嘉微电子股份有限公司
Ardentec,https://www.crunchbase.com/organization/ardentec,1001-5000,Active,https://www.ardentec.com/,contact_sg@ardentec.com,886-3-5976688,,,,,,,,,"Data and Analytics, Hardware, Manufacturing, Science and Engineering","Manufacturing, Semiconductor, Test and Measurement",,,,,,,,,,"Hsinchu, T'ai-wan, Taiwan",$100M to $500M,1999-10-01,day,,https://www.linkedin.com/company/ardentec-singapore-pte-ltd/
Sigurd Microelectronics,https://www.crunchbase.com/organization/sigurd-microelectronics,1001-5000,Active,http://www.sigurd.com.tw/,services@sigurd.com.tw,886-3-595 9213,,,,,,,,,"Administrative Services, Hardware, Manufacturing, Science and Engineering","Manufacturing, Packaging Services, Semiconductor",,,,,,,,,,"Hsinchu, T'ai-wan, Taiwan",$100M to $500M,1996-01-01,day,,https://www.linkedin.com/company/sigurd-microelectronics-corporation
Harmonic Drive Systems,https://www.crunchbase.com/organization/harmonic-drive-systems,1001-5000,Active,https://www.hds.co.jp/english/company/,,,,,,,,,,,"Hardware, Manufacturing, Science and Engineering","Industrial Automation, Industrial Engineering, Semiconductor",435,19,Engineering Elements And Units; General Measures For Producing And Maintaining Effective Functioning Of Machines Or Installations,Machines and machine tools,,,,,,"Minami-shinagawa, Tokyo, Japan",$100M to $500M,1970-10-27,day,,https://www.linkedin.com/company/（株）ハーモニック・ドライブ・システムズ
Draco PCB Public Company Limited,https://www.crunchbase.com/organization/draco-pcb-public-company-limited,501-1000,Active,http://www.dracopcb.com/,webmaster@dracopcb.com,+66 2 5011241 6,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing, Science and Engineering","Electronics, Hardware, Manufacturing, Semiconductor",,,,,,,,,,"Amphoe Muang Pathum Thani, Pathum Thani, Thailand",$100M to $500M,1989-05-01,month,,https://www.linkedin.com/company/draco-pcb-public-co-ltd-/
Global Unichip,https://www.crunchbase.com/organization/global-unichip,501-1000,Active,http://www.guc-asic.com/,oliver.shyu@guc-asic.com,886-3-564-6600,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing, Science and Engineering","Electronics, Manufacturing, Semiconductor",,,,,,,,,,"Hsinchu, T'ai-wan, Taiwan",$100M to $500M,1998-01-22,day,,https://www.linkedin.com/company/guc
Shin Etsu America,https://www.crunchbase.com/organization/shin-etsu-america,501-1000,Active,https://www.sehamerica.com,,+1 360 883 7000,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing, Science and Engineering","Consumer Electronics, Manufacturing, Semiconductor",,,,,18819272,USD,18819272,,,"Vancouver, Washington, United States",$100M to $500M,1979-01-01,year,,https://www.linkedin.com/company/seh-america
Corbins,https://www.crunchbase.com/organization/corbins-service-electric-llc,501-1000,Active,https://corbins.us,info@corbinselectric.com,+1 602 275 8500,,,,,,,,,"Hardware, Manufacturing, Real Estate, Science and Engineering","Construction, Facility Management, Industrial, Manufacturing, Semiconductor",0,2,,Building; repairs,36482210,USD,36482210,,,"Phoenix, Arizona, United States",$100M to $500M,1975-01-01,year,,https://www.linkedin.com/company/corbins-electric
Elettronica,https://www.crunchbase.com/organization/elettronica,501-1000,Active,https://www.elt-roma.com,info@elt.it,+39 06 41541,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing, Science and Engineering","Electronics, Manufacturing, Semiconductor",11,8,Testing,Scientific and technological services,913234,USD,913234,,,"Rome, Lazio, Italy",$100M to $500M,1951-01-01,year,,https://www.linkedin.com/company/elettronica-group
Hunan Goke Microelectronics,https://www.crunchbase.com/organization/hunan-goke-microelectronics,251-500,Active,http://www.goke.com/,ir@goke.com,0731-88218855,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing, Science and Engineering","Electronics, Manufacturing, Semiconductor",15,0,Computing; Calculating,,,,,,,"Liuyang, Hunan, China",$100M to $500M,2008-09-24,day,,https://www.linkedin.com/company/hunan-goke-microelectronics-co-ltd-湖南国科微电子股份有限公司
Shanghai Huali Microelectronics,https://www.crunchbase.com/organization/shanghai-huali-microelectronics,501-1000,Active,https://www.hlmc.cn,info@hlmc.cn,+86 21 6187 1212,,,,,,,,,"Hardware, Manufacturing, Science and Engineering","Industrial, Manufacturing, Semiconductor",,,,,,,,,,"Pudong, Shandong, China",$100M to $500M,2010-01-01,year,,https://www.linkedin.com/company/huali-microelectronics-corporation/
Polarfab,https://www.crunchbase.com/organization/polarfab,501-1000,Active,http://www.polarfab.com,info@polarsemi.com,952-876-3000,,,,,,,,,"Design, Hardware, Manufacturing, Science and Engineering","Manufacturing, Product Design, Semiconductor",19,3,Basic Electric Elements,Treatment of materials,5959245,USD,5959245,,,"Bloomington, Minnesota, United States",$100M to $500M,1984-01-01,year,,https://www.linkedin.com/company/polar-semiconductor
Chuden CTI,https://www.crunchbase.com/organization/chuden-cti,1001-5000,Active,http://www.cti.co.jp,,052-740-6200,,,,,,,,,"Hardware, Information Technology, Professional Services, Science and Engineering, Software","Consulting, Hardware, Information Technology, Semiconductor, Software",1,0,Testing,,,,,,,"Nagoya, Aichi, Japan",$100M to $500M,1989-06-01,day,,
Compel Electronics,https://www.crunchbase.com/organization/compel-electronics,101-250,Active,https://www.compel.ru,spb@compel.ru,7 (812) 327-9404,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing, Science and Engineering","Electronics, Industrial Engineering, Manufacturing, Semiconductor",,,,,,,,,,"Moscow, Moscow City, Russian Federation",$100M to $500M,1993-01-01,year,,https://www.linkedin.com/company/compel-electronics/
Viking Technology,https://www.crunchbase.com/organization/viking-technology,501-1000,Active,http://www.vikingtechnology.com,sales@vikingtechnology.com,+1 714 913 2200,,,,,,,,,"Hardware, Manufacturing, Science and Engineering","Flash Storage, Manufacturing, Semiconductor",,,,,2710142,USD,2710142,,,"Costa Mesa, California, United States",$100M to $500M,1988-01-01,year,,https://www.linkedin.com/company/viking-technology
C Sun Manufacturing,https://www.crunchbase.com/organization/c-sun-manufacturing,501-1000,Active,https://www.csun.com.tw/,sale@csun.com.tw,886-2-2601-7706,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing, Science and Engineering","Electronics, Manufacturing, Semiconductor",,,,,,,,,,"Linkou, T'ai-wan, Taiwan",$100M to $500M,1966-01-01,day,,https://www.linkedin.com/company/志聖工業股份有限公司
Shenzhen Electronics Group,https://www.crunchbase.com/organization/shenzhen-electronics-group,251-500,Active,https://www.seg.com.cn,seg@seg.com.cn,+86 755 83887500,,,,,,,,,"Commerce and Shopping, Consumer Electronics, Hardware, Manufacturing, Science and Engineering","Electronics, Manufacturing, Semiconductor, Wholesale",,,,,,,,,,"Shenzhen, Guangdong, China",$100M to $500M,1986-01-01,month,,https://www.linkedin.com/company/%E8%B5%9B%E6%A0%BC%E9%9B%86%E5%9B%A2/
Inari Amertron,https://www.crunchbase.com/organization/inari-amertron,101-250,Active,http://www.inariberhad.com/,info1@inariberhad.com,604-645 6618,,,,,,,,,"Consumer Electronics, Hardware, Science and Engineering","Electronics, Semiconductor",,,,,,,,,,"Bayan Lepas, Pulau Pinang, Malaysia",$100M to $500M,2006-01-01,day,,https://www.linkedin.com/company/inari-amertron-berhad/
Camtek,https://www.crunchbase.com/organization/camtek-7fea,251-500,Active,https://www.camtek.com/,lilachl@camtek.com,+972-4-604-8100,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing, Science and Engineering","Electronics, Manufacturing, Semiconductor",,,,,,,,,,"Migdal, HaZafon, Israel",$100M to $500M,1987-01-01,year,,https://www.linkedin.com/company/camtek/
Taiyo Holdings Co.,https://www.crunchbase.com/organization/taiyo-holdings-ltd,1001-5000,Active,https://www.taiyo-hd.co.jp/en/,,+81 3 5999 1511 ,2,2,2,,,,,,"Hardware, Manufacturing, Science and Engineering","Chemical, Manufacturing, Semiconductor",219,0,Electric Techniques Not Otherwise Provided For,,,,,,,"Tokyo, Tokyo, Japan",$100M to $500M,1953-01-01,year,,https://www.linkedin.com/company/taiyo-holdings-co-ltd
Sonix Technology,https://www.crunchbase.com/organization/sonix-technology,501-1000,Active,http://www.sonix.com.tw,,,,,,,,,,,"Hardware, Science and Engineering",Semiconductor,17,0,Computing; Calculating,,,,,,,"Hsinchu, T'ai-wan, Taiwan",$100M to $500M,1996-01-01,year,,https://www.linkedin.com/company/sonix-technology/
PSK,https://www.crunchbase.com/organization/psk-052d,251-500,Active,https://www.psk-inc.com,info@pskinc.com,+82-31-660-8703,,,,,,,,,"Hardware, Manufacturing, Science and Engineering","Industrial, Industrial Manufacturing, Manufacturing, Semiconductor",,,,,,,,,,"Ansan, Inch'on-jikhalsi, South Korea",$100M to $500M,1990-01-01,year,,https://www.linkedin.com/company/psk-inc./
XFMRS,https://www.crunchbase.com/organization/xfmrs,1001-5000,Active,https://www.xfmrs.com,info@xfmrs.com,+1-317-834-1066,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing, Science and Engineering","Electronics, Machinery Manufacturing, Manufacturing, Semiconductor",5,2,Basic Electric Elements,Scientific and electric apparatus and instruments,687736,USD,687736,,,"Camby, Indiana, United States",$100M to $500M,1992-01-01,year,,https://www.linkedin.com/company/xfmrs-inc./
Tong Hsing Electronic Industries,https://www.crunchbase.com/organization/tong-hsing-electronic-industries,1001-5000,Active,https://www.theil.com/,marketing@theil.com,886-2-26790122,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing, Science and Engineering","Electronics, Manufacturing, Semiconductor",57,1,Basic Electric Elements,Treatment of materials,,,,,,"Taipei, T'ai-pei, Taiwan",$100M to $500M,1974-08-11,day,,https://www.linkedin.com/company/tong-hsing-electronic-ind.
Leeno Industrial,https://www.crunchbase.com/organization/leeno-industrial,501-1000,Active,https://leeno.com,leeno@leeno.co.kr,82-51-831-3232,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing, Science and Engineering","Electronics, Manufacturing, Semiconductor",58,2,Testing,Scientific and electric apparatus and instruments,3112337,USD,3112337,,,"Busan, Pusan-jikhalsi, South Korea",$100M to $500M,1978-11-01,day,,https://www.linkedin.com/company/leeno-industrial-inc-/
Shibaura Mechatronics,https://www.crunchbase.com/organization/shibaura-mechatronics,1001-5000,Active,https://www.shibaura.co.jp/,,,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing, Science and Engineering","Electronics, Manufacturing, Semiconductor",255,0,Basic Electric Elements,,,,,,,"Yokohama, Kanagawa, Japan",$100M to $500M,1939-10-12,day,,https://www.linkedin.com/company/shibaura-mechatronics-corp
Micronas GmbH,https://www.crunchbase.com/organization/micronas-gmbh,501-1000,Closed,https://www.micronas.tdk.com/,,+41 44 445 39 60,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing, Science and Engineering","Electronics, Manufacturing, Semiconductor",,,,,,,,,,"Zürich, Zurich, Switzerland",$100M to $500M,1989-01-01,year,,https://www.linkedin.com/company/tdk-micronas/about/
Pan Jit International,https://www.crunchbase.com/organization/pan-jit-international,1001-5000,Active,https://www.panjit.com.tw/,sales@panjit.com.tw,886-7-621-3121,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing, Science and Engineering","Electronics, Manufacturing, Semiconductor",10,4,Basic Electric Elements,Scientific and electric apparatus and instruments,,,,,,"Kaohsiung, T'ai-wan, Taiwan",$100M to $500M,1986-05-01,day,,https://www.linkedin.com/company/%E5%BC%B7%E8%8C%82%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8-panjit-international-inc.
Koncar D&ST,https://www.crunchbase.com/organization/končar-d-st,501-1000,Active,https://www.koncar-dst.hr,info@koncar-dst.hr,+385 1 3783 777,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing, Science and Engineering, Transportation","Electronics, Industrial, Manufacturing, Semiconductor, Supply Chain Management",,,,,,,,,,"Zagreb, Grad Zagreb, Croatia",$100M to $500M,1991-06-02,day,,https://www.linkedin.com/company/kon%C4%8Dar-distribution-and-special-transformers-inc/
Lextar Electronics,https://www.crunchbase.com/organization/lextar-electronics,251-500,Active,https://www.lextar.com/,Lextar@lextar.com,886-3-565-8800,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing, Science and Engineering","Electronics, Manufacturing, Semiconductor",,,,,,,,,,"Hsinchu, T'ai-wan, Taiwan",$100M to $500M,2008-05-23,day,,https://www.linkedin.com/company/lextar-electronics
Toptec,https://www.crunchbase.com/organization/toptec,251-500,Active,http://www.toptec.co.kr ,,054-472-1100,,,,,,,,,"Energy, Hardware, Manufacturing, Science and Engineering","Battery, Industrial Automation, Manufacturing, Semiconductor",29,0,,,,,,,,"Gyeongsan, Kyongsang-bukto, South Korea",$100M to $500M,1992-01-01,day,,https://www.linkedin.com/company/toptec-co-ltd/about/
SEH America,https://www.crunchbase.com/organization/seh-america,501-1000,Active,https://www.seha.com/,,360-883-7000,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing, Science and Engineering","Electronics, Manufacturing, Semiconductor",,,,,18819272,USD,18819272,,,"Vancouver, Washington, United States",$100M to $500M,1979-01-01,day,,https://www.linkedin.com/company/seh-america/
SANG-A FRONTEC,https://www.crunchbase.com/organization/sftc,251-500,Active,http://www.sftc.co.kr,webmaster@sftc.co.kr,032-451-7756,,,,,,,,,"Consumer Electronics, Energy, Hardware, Manufacturing, Science and Engineering","Battery, Electronics, Manufacturing, Semiconductor",19,0,Basic Electric Elements,,,,,,,"Namdong, Kyonggi-do, South Korea",$100M to $500M,1974-01-01,year,WONIK Investment Partners,https://www.linkedin.com/company/sang-a-frontec-co-ltd-/about/
Jusung Engineering,https://www.crunchbase.com/organization/jusung-engineering,501-1000,Active,http://www.jseng.com,,031-760-7000,,,,,,,,,"Consumer Electronics, Energy, Hardware, Manufacturing, Natural Resources, Science and Engineering, Sustainability","Electronics, Manufacturing, Semiconductor, Solar",286,14,Basic Electric Elements,Machines and machine tools,,,,,,"Yongsin, Kyonggi-do, South Korea",$100M to $500M,1993-01-01,day,,https://www.linkedin.com/company/jusung-engineering
Advanced Optoelectronic Technology,https://www.crunchbase.com/organization/advanced-optoelectronic-technology,1001-5000,Active,http://www.aot.com.tw/,contact@aot.com.tw,886-3-5976988,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing, Science and Engineering","Electronics, Manufacturing, Semiconductor",,,,,,,,,,"Hsinchu, T'ai-wan, Taiwan",$100M to $500M,1999-10-02,day,,https://www.linkedin.com/company/advanced-optoelectronic-technology-inc.
CEITEC,https://www.crunchbase.com/organization/ceitec,101-250,Active,http://www.ceitec-sa.com,contato@ceitec-sa.com,+55 51 3220 9700,,,,,,,,,"Government and Military, Hardware, Manufacturing, Other, Science and Engineering","Government, Manufacturing, Semiconductor, Service Industry",,,,,,,,,,"Porto Alegre, Rio Grande do Sul, Brazil",$100M to $500M,2008-01-01,year,,https://www.linkedin.com/company/ceitec-sa
Jiangsu Jiejie Microelectronics,https://www.crunchbase.com/organization/jiangsu-jiejie-microelectronics,501-1000,Active,http://www.jjwdz.com/,customerservice@jjwdz.com,0513-83639677,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing, Science and Engineering","Electronics, Manufacturing, Semiconductor",1,1,Basic Electric Elements,Scientific and electric apparatus and instruments,,,,,,"Qidong, Jiangsu, China",$100M to $500M,1995-01-01,day,,https://www.linkedin.com/company/江苏捷捷微电子股份有限公司
Terasaki Electrical Industry Japan,https://www.crunchbase.com/organization/terasaki-electrical-industry-japan,1001-5000,Active,http://www.terasaki.co.jp/,,,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing, Science and Engineering","Electronics, Industrial, Manufacturing, Semiconductor",,,,,,,,,,"Osaka, Osaka, Japan",$100M to $500M,1923-10-01,day,,https://www.linkedin.com/company/terasaki-electric-co-ltd-6637-/about/
Global Mixed Mode Technology,https://www.crunchbase.com/organization/global-mixed-mode-technology,251-500,Active,http://www.gmt.com.tw,contact@gmt.com.tw,886-2-82273608,,,,,,,,,"Consumer Electronics, Hardware, Science and Engineering","Electronics, Semiconductor",39,0,Generation; Conversion Or Distribution Of Electric Power,,,,,,,"Taipei, T'ai-pei, Taiwan",$100M to $500M,1996-07-03,day,CID Group,https://www.linkedin.com/company/global-mixed-mode-technology-inc-8081-
Holtek Semiconductor,https://www.crunchbase.com/organization/holtek-semiconductor,501-1000,Active,https://www.holtek.com.tw/,ir@holtek.com.tw,886 3 563 1999,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing, Science and Engineering","Electronics, Manufacturing, Semiconductor",38,4,Basic Electronic Circuitry,Scientific and electric apparatus and instruments,,,,,,"Hsinchu, T'ai-wan, Taiwan",$100M to $500M,1998-10-01,day,,https://www.linkedin.com/company/盛群半導體股份有限公司
PIT-RADWAR,https://www.crunchbase.com/organization/pit-radwar,1001-5000,Active,https://www.pitradwar.com/,office@pitradwar.com,+48 22 540 22 00,,,,,,,,,"Consumer Electronics, Hardware, Science and Engineering, Transportation","Electronics, Semiconductor, Supply Chain Management",,,,,128018,USD,128018,,,"Warsaw, Mazowieckie, Poland",$100M to $500M,1934-01-01,year,,https://www.linkedin.com/company/pit-radwar/
centrotherm,https://www.crunchbase.com/organization/centrotherm-dd0e,501-1000,Active,https://www.centrotherm.de,info@centrotherm.de,49 7344 918-0,,,,,,,,,"Hardware, Manufacturing, Science and Engineering","Industrial, Machinery Manufacturing, Manufacturing, Semiconductor",,,,,,,,,,"Blaubeuren, Baden-Wurttemberg, Germany",$100M to $500M,1948-01-01,year,,https://www.linkedin.com/company/centrotherm-international-ag
Everett Charles Technologies,https://www.crunchbase.com/organization/everett-charles-technologies,1001-5000,Closed,http://ectinfo.com/,,,,,,,,,,,"Hardware, Manufacturing, Science and Engineering","Manufacturing, Semiconductor",,,,,2307414,USD,2307414,,,"Pomona, California, United States",$100M to $500M,1965-01-01,year,,https://www.linkedin.com/company/everett-charles-technologies
Elite Semiconductor Memory Technology,https://www.crunchbase.com/organization/elite-semiconductor-memory-technology,251-500,Active,https://www.esmt.com.tw/,,886-3-5781970,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing, Science and Engineering","Electronics, Manufacturing, Semiconductor",162,3,Information Storage,Scientific and electric apparatus and instruments,,,,,,"Hsinchu, T'ai-wan, Taiwan",$100M to $500M,1998-06-02,day,,https://www.linkedin.com/company/elite-semiconductor-memory-technology-inc
SKC solmics,https://www.crunchbase.com/organization/skc-solmics,251-500,Active,http://www.skcsolmics.com,,82-31-660-8400,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing, Science and Engineering","Electronics, Manufacturing, Semiconductor",9,0,Basic Electric Elements,,,,,,,"Pyongtaek, Kyonggi-do, South Korea",$100M to $500M,1995-07-19,day,,
ABLIC,https://www.crunchbase.com/organization/ablic,501-1000,Active,https://www.ablic.com,,+81 3 6758 6815,,,,,,,,,"Energy, Hardware, Manufacturing, Science and Engineering","Battery, Manufacturing, Semiconductor",,,,,,,,,,"Tokyo, Tokyo, Japan",$100M to $500M,1937-01-01,year,,https://www.linkedin.com/company/ablic/
CSK,https://www.crunchbase.com/organization/csk,251-500,Active,https://csk.kr,,(823)178-1376,,,,,,,,,"Energy, Hardware, Manufacturing, Natural Resources, Science and Engineering","Machinery Manufacturing, Oil and Gas, Semiconductor",,,,,,,,,,"Yongin, Ch'ungch'ong-namdo, South Korea",$100M to $500M,1997-07-25,day,"Shinhan Venture Investment, Dayli Partners",https://www.linkedin.com/company/cskkorea
Hana Materials,https://www.crunchbase.com/organization/hana-materials,251-500,Active,http://www.hanamts.com,,+82 041-410-1015,,,,,,,,,"Hardware, Manufacturing, Science and Engineering","Advanced Materials, Manufacturing, Semiconductor",2,0,Basic Electric Elements,,,,,,,"Cheonan, Ch'ungch'ong-namdo, South Korea",$100M to $500M,2007-01-01,month,"Premier Partners, Innopolis Partners",
HANA Micron,https://www.crunchbase.com/organization/hana-micron,501-1000,Active,http://www.hanamicron.co.kr,,82-41-423-7777,1,1,,,,,,,"Administrative Services, Hardware, Manufacturing, Science and Engineering","Manufacturing, Packaging Services, Semiconductor",39,0,Basic Electric Elements,,,,,,,"Asan, Ch'ungch'ong-namdo, South Korea",$100M to $500M,2001-08-23,day,,https://www.linkedin.com/company/hana-micron-inc
Taiwan Mask,https://www.crunchbase.com/organization/taiwan-mask,251-500,Active,https://www.tmcnet.com.tw/,sales@tmcnet.com.tw,886 3 563 4370,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing, Science and Engineering","Electronics, Manufacturing, Semiconductor",4,0,Basic Electric Elements,,,,,,,"Hsinchu, T'ai-wan, Taiwan",$100M to $500M,1988-10-21,day,,https://www.linkedin.com/company/taiwan-mask-corp-2338-
Jih Lin Technology,https://www.crunchbase.com/organization/jih-lin-technology,1001-5000,Active,http://www.jihlin.com.tw,service@jihlin.com.tw,886-7-3658828,,,,,,,,,"Hardware, Manufacturing, Science and Engineering","Industrial, Manufacturing, Semiconductor",,,,,,,,,,"Kaohsiung, T'ai-wan, Taiwan",$100M to $500M,2000-10-18,day,,https://www.linkedin.com/company/jihlin
A Tech Solution,https://www.crunchbase.com/organization/a-tech-solution,251-500,Active,http://www.atechsolution.co.kr,,031-350-8199,,,,,,,,,"Hardware, Manufacturing, Science and Engineering, Transportation","Automotive, Manufacturing, Semiconductor",5,0,Working Of Plastics,,,,,,,"Hwaseodong, Kyonggi-do, South Korea",$100M to $500M,2001-09-01,day,,https://www.linkedin.com/company/a-tech-solution-co-ltd
