Organization Name,Organization Name URL,Number of Employees,Operating Status,Website,Contact Email,Phone Number,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),Number of Alumni,Industry Groups,Industries,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD),Number of Private Notes,Tags,Headquarters Location,Estimated Revenue Range,Founded Date,Founded Date Precision,Top 5 Investors,LinkedIn
NIKO GROUP,https://www.crunchbase.com/organization/niko-group,11-50,Active,http://niko.ua,niko@niko.ua,38(044)200 41 11,,,,,,,,,"Information Technology, Sales and Marketing, Software, Transportation","Automotive, Logistics, Sales Automation",,,,,,,,,,"Kyiv, Kyyiv, Ukraine",$10M to $50M,2004-01-01,day,,https://www.linkedin.com/company/niko-corporation/about/
Auto Team Delaware,https://www.crunchbase.com/organization/auto-team-delaware,101-250,Active,https://www.autoteamdelaware.com/,sales@autoteamdelaware.com,+1 888-409-7031,,,,,,,,,"Commerce and Shopping, Financial Services, Information Technology, Sales and Marketing, Software, Transportation","Automotive, Finance, Retail, Sales, Sales Automation",,,,,726540,USD,726540,,,"Wilmington, Delaware, United States",$10M to $50M,1916-01-01,year,,https://www.linkedin.com/company/delaware-cadillac-saab-subaru-kia/
Badgeville,https://www.crunchbase.com/organization/badgeville,51-100,Closed,http://badgeville.com,marketing@badgeville.com,,,,,,,,,,"Consumer Electronics, Gaming, Hardware, Information Technology, Sales and Marketing, Software","Computer, Enterprise Software, Gamification, SaaS, Sales Automation",1,0,Electric Communication Technique,,,,,,,"Redwood City, California, United States",$10M to $50M,2010-01-01,year,"Trinity Ventures, InterWest Partners, Webb Investment Network, Norwest Venture Partners, Arya Bolurfrushan",http://www.linkedin.com/company/badgeville
Poughkeepsie Nissan,https://www.crunchbase.com/organization/poughkeepsie-nissan,11-50,Active,https://www.poughkeepsienissan.com,poughkeepsienissan@gmail.com,+1 845 297 4314,,,,,,,,,"Commerce and Shopping, Information Technology, Other, Sales and Marketing, Software, Transportation","Automotive, Autonomous Vehicles, E-Commerce, Sales Automation, Service Industry",,,,,253890,USD,253890,,,"Wappingers Falls, New York, United States",$10M to $50M,1970-01-01,year,,https://www.linkedin.com/company/poughkeepsie-nissan/
Norrizon Sales & Marketing,https://www.crunchbase.com/organization/norrizon-sales-marketing,11-50,Active,https://www.norrizon.com,marketing@norrizon.com,+1 905 820 3737,,,,,,,,,"Advertising, Information Technology, Sales and Marketing, Software","Advertising, Brand Marketing, Marketing, Marketing Automation, Sales Automation",,,,,250691,USD,250691,,,"Burlington, Ontario, Canada",$10M to $50M,2002-01-01,year,,https://www.linkedin.com/company/norrizon-sales-and-marketing-group/
Landmark Automotive Group,https://www.crunchbase.com/organization/landmark-automotive-group-95f3,11-50,Active,https://shoplandmarkcars.com/,,+1-678-825-3200,,,,,,,,,"Information Technology, Sales and Marketing, Software, Transportation","Automotive, Autonomous Vehicles, Sales Automation",,,,,341790,USD,341790,,,"Chamblee, Georgia, United States",$10M to $50M,1982-01-01,year,,https://www.linkedin.com/company/landmark-automotive/
Agami Media,https://www.crunchbase.com/organization/agami-media,1-10,Active,https://www.agamimedia.com/,,415-532-5700,,,,,,,,,"Advertising, Content and Publishing, Information Technology, Media and Entertainment, Sales and Marketing, Software","Advertising, Lead Generation, Marketing Automation, Productivity Tools, Publishing, Sales Automation",,,,,334402,USD,334402,,,"San Francisco, California, United States",$10M to $50M,2005-01-01,year,,https://www.linkedin.com/company/agamimedia/
OMNI ISG,https://www.crunchbase.com/organization/omni-isg,51-100,Active,http://www.omni-isg.com/,info@omni-isg.com,+443707377776,,,,,,,,,"Commerce and Shopping, Information Technology, Internet Services, Sales and Marketing, Software","E-Commerce Platforms, Enterprise Software, Sales Automation",,,,,,,,,,"Thame, Oxfordshire, United Kingdom",$10M to $50M,2011-01-01,year,,https://www.linkedin.com/company/omni-isg
Southern Sales & Service,https://www.crunchbase.com/organization/southern-sales-service,101-250,Active,https://southernsalestt.com/,d.cordner@southernsalestt.com,+1 868-307-0772,,,,,,,,,"Commerce and Shopping, Information Technology, Sales and Marketing, Software, Transportation","Automotive, Autonomous Vehicles, Rental, Sales Automation",,,,,,,,,,"San Fernando, California, United States",$10M to $50M,1952-11-01,month,,https://www.linkedin.com/company/southernsalesandservice/
Horizon Consulting,https://www.crunchbase.com/organization/horizon-consulting-3ba5,51-100,Active,http://horizonconsulting-inc.com,info@horizonconsulting-inc.com,+1 212 842 2630,,,,,,,,,"Information Technology, Professional Services, Sales and Marketing, Software","Consulting, Information Technology, Sales Automation",,,,,1065135,USD,1065135,,,"Jersey City, New Jersey, United States",$10M to $50M,2006-01-01,year,,https://www.linkedin.com/company/horizon-consulting-inc
Don Brown,https://www.crunchbase.com/organization/don-brown-4881,51-100,Active,https://www.donbrownchevrolet.com/,,+1 314-696-6948,,,,,,,,,"Commerce and Shopping, Information Technology, Sales and Marketing, Software, Transportation","Automotive, Retail, Sales Automation",,,,,702570,USD,702570,,,"St Louis, Missouri, United States",$10M to $50M,1984-01-01,year,,https://www.linkedin.com/company/don-brown-chevrolet/
Hayes Truck Group,https://www.crunchbase.com/organization/hayes-truck-group,11-50,Active,https://hayestruckgroup.com/,,+1 888 576-3014,,,,,,,,,"Information Technology, Sales and Marketing, Software, Transportation","Automotive, Sales Automation, Transportation",,,,,331440,USD,331440,,,"Houston, Texas, United States",$10M to $50M,1949-01-01,year,,https://www.linkedin.com/company/hayes-truck-group/
Bob Howard Auto,https://www.crunchbase.com/organization/bob-howard-auto-group-7e59,51-100,Active,http://bobhowardluxuryautogroup.com/,info@mbokc.com,+1 405 236 1224,,,,,,,,,"Financial Services, Information Technology, Other, Professional Services, Sales and Marketing, Software, Transportation","Automotive, Customer Service, Finance, Sales Automation",,,,,207180,USD,207180,,,"Oklahoma City, Oklahoma, United States",$10M to $50M,1999-01-01,year,,
WeClever,https://www.crunchbase.com/organization/weclever-8a2b,11-50,Active,https://www.weclever.com,hello@weclever.co,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Sales and Marketing, Science and Engineering, Software","Analytics, Artificial Intelligence (AI), Business Intelligence, SaaS, Sales Automation",,,,,,,,,,"São Paulo, Sao Paulo, Brazil",$10M to $50M,2020-01-01,day,,https://www.linkedin.com/company/wecleverco/
Santa Monica Ford Lincoln,https://www.crunchbase.com/organization/santa-monica-ford-lincoln,51-100,Active,https://www.smford.com,tmeneshian@smford.com,+1-310-451-1588,,,,,,,,,"Information Technology, Sales and Marketing, Software, Transportation","Automotive, Sales, Sales Automation",,,,,196260,USD,196260,,,"Santa Monica, California, United States",$10M to $50M,,,,https://www.linkedin.com/company/santa-monica-ford-subaru
Adams Morey,https://www.crunchbase.com/organization/adams-morey,101-250,Active,https://www.adamsmorey.com,enquiries@adamsmorey.com,+44 23 8066 3000,,,,,,,,,"Information Technology, Other, Professional Services, Sales and Marketing, Software","Consulting, Sales Automation, Service Industry",,,,,1463265,USD,1463265,,,"Southampton, Southampton, United Kingdom",$10M to $50M,1973-01-01,year,,https://www.linkedin.com/company/adams-morey-ltd-
MS Services,https://www.crunchbase.com/organization/ms-services-b93e,501-1000,Active,https://www.msservices.pl,biuro@msservices.pl,+48 668 178 492,,,,,,,,,"Administrative Services, Education, Information Technology, Professional Services, Sales and Marketing, Software","E-Learning, Human Resources, Outsourcing, Sales Automation",,,,,103699,USD,103699,,,"Warszawa, Mazowieckie, Poland",$10M to $50M,2003-10-27,day,,https://www.linkedin.com/company/ms-services
Channel Online,https://www.crunchbase.com/organization/channel-online,501-1000,Active,https://channelonline.com/,cs-col-support@1worldsync.com,+1.866.367.2638,,,,,,,,,"Commerce and Shopping, Information Technology, Sales and Marketing, Software, Transportation","E-Commerce, Procurement, Sales Automation, Software",,,,,808595,USD,808595,,,"Irvine, California, United States",$10M to $50M,1999-01-01,year,,https://www.linkedin.com/company/1worldsync-content-solutions/
LoJack,https://www.crunchbase.com/organization/lojack-2ac5,501-1000,Active,https://www.lojack.it,catinom@libero.it,+39 02 3658 9333,,,,,,,,,"Information Technology, Sales and Marketing, Software, Transportation","Automotive, Fleet Management, Sales Automation, Software",,,,,542777,USD,542777,,,"Milano, Lombardia, Italy",$10M to $50M,2006-01-01,year,,https://www.linkedin.com/company/lojack-italia
HA-LO Industries,https://www.crunchbase.com/organization/ha-lo-industries-inc,501-1000,Active,http://www.ha-lo.com,,6308752920,1,1,,,,,,,"Advertising, Information Technology, Sales and Marketing, Software","Advertising, Brand Marketing, Sales Automation",,,,,,,,,,"Sterling, Illinois, United States",$10M to $50M,1952-01-01,year,,https://www.linkedin.com/company/halobrandedsolutions
Technique,https://www.crunchbase.com/organization/technique-3014,51-100,Active,https://www.techniqueinc.com/,,+1-517-789-8988,,,,,,,,,"Information Technology, Manufacturing, Sales and Marketing, Software, Transportation","Automotive, Manufacturing, Sales Automation",0,0,,Treatment of materials,382252,USD,382252,,,"Jackson, Michigan, United States",$10M to $50M,1991-01-01,year,,https://www.linkedin.com/company/ciret-limited/
Theodore Robins Ford,https://www.crunchbase.com/organization/theodore-robins-ford,,Active,https://www.robinsford.com/,,+1 949-642-0010,,,,,,,,,"Information Technology, Other, Sales and Marketing, Software, Transportation","Automotive, Sales Automation, Technical Support",,,,,673050,USD,673050,,,"Costa Mesa, California, United States",$10M to $50M,1921-01-01,year,,https://www.linkedin.com/company/theodore-robins-ford
Exagon Motors,https://www.crunchbase.com/organization/exagon-motors,101-250,Active,https://www.exagon-motors.com,contact@exagon-motors.com,+33 0 3 86 21 07 40,,,,,,,,,"Information Technology, Manufacturing, Sales and Marketing, Software, Transportation","Automotive, Machinery Manufacturing, Manufacturing, Sales Automation",,,,,,,,,,"Magny-cours, Bourgogne, France",$10M to $50M,2011-01-01,year,,https://www.linkedin.com/company/exagon-motors
Horizon Systems,https://www.crunchbase.com/organization/horizon-systems,1-10,Active,http://halmarksystems.net/,sales@halmarksystems.net,1-800-225-5823,,,,,,,,,"Information Technology, Manufacturing, Sales and Marketing, Software","Manufacturing, Sales Automation",,,,,73466,USD,73466,,,"South Bend, Indiana, United States",$10M to $50M,1985-01-01,year,,https://www.linkedin.com/company/halmark-systems-inc-/about/
Sanders Ford,https://www.crunchbase.com/organization/sanders-ford,11-50,Active,https://www.sandersfordsales.com/,bdc@sandersford.com,+1-910-939-3616,,,,,,,,,"Information Technology, Sales and Marketing, Software, Transportation","Automotive, Autonomous Vehicles, Recreational Vehicles, Sales Automation",,,,,770400,USD,770400,,,"Jacksonville, North Carolina, United States",$10M to $50M,,,,https://www.linkedin.com/company/sanders-ford/
Southgate Ford,https://www.crunchbase.com/organization/southgate-ford,11-50,Active,https://southgateford.net,jjurcak@southgateford.com,+1 734-282-3636,,,,,,,,,"Information Technology, Sales and Marketing, Software, Transportation","Automotive, Autonomous Vehicles, Car Sharing, Sales Automation",,,,,520680,USD,520680,,,"Southgate, Michigan, United States",$10M to $50M,1982-01-01,year,,https://www.linkedin.com/company/southgate-ford/about/
Midwest Utility,https://www.crunchbase.com/organization/midwest-utility,11-50,Active,https://www.midwestutility.com/,steveno@midwestutility.com,+1-630-789-2700,,,,,,,,,"Information Technology, Sales and Marketing, Software, Transportation","Autonomous Vehicles, Fleet Management, Sales Automation, Transportation",,,,,,,,,,"Park Ridge, Illinois, United States",$10M to $50M,1990-01-01,year,,https://www.linkedin.com/company/midwest-utility-inc-/
Bay Ridge Nissan,https://www.crunchbase.com/organization/bay-ridge-nissan,101-250,Active,https://www.bayridgenissan.com,,+1 347-309-4076,,,,,,,,,"Financial Services, Information Technology, Sales and Marketing, Software, Transportation","Auto Insurance, Automotive, Autonomous Vehicles, Sales Automation",,,,,546600,USD,546600,,,"Brooklyn, New York, United States",$10M to $50M,1976-01-01,year,,https://www.linkedin.com/company/bay-ridge-nissan/
Industrial Cars,https://www.crunchbase.com/organization/industrial-cars,51-100,Active,https://www.industrialcars.it/,social.icspa@gruppoceccato.com,+39 0445 807500,,,,,,,,,"Commerce and Shopping, Information Technology, Other, Professional Services, Sales and Marketing, Software, Transportation","Automotive, Customer Service, Retail, Sales, Sales Automation",,,,,3807181,USD,3807181,,,"Vicenza, Veneto, Italy",$10M to $50M,1976-01-01,year,,https://www.linkedin.com/company/industrial-cars-spa
LevelUp,https://www.crunchbase.com/organization/levelup-5ef5,51-100,Active,https://levelup.fi,myynti@levelup.fi,+358 2 0730 8688,,,,,,,,,"Advertising, Information Technology, Professional Services, Sales and Marketing, Software","Advertising, Business Development, Content Marketing, Sales Automation",,,,,195040,USD,195040,,,"Ylivieska, Oulu, Finland",$10M to $50M,2012-01-01,year,,https://www.linkedin.com/company/levelup-fi/
Realdeal,https://www.crunchbase.com/organization/realdeal,1-10,Active,http://tryrealdeal.com,hello@tryrealdeal.com,+48 733 030 701,,,,,,,,,"Information Technology, Internet Services, Media and Entertainment, Real Estate, Sales and Marketing, Software","Real Estate, Sales Automation, Social Media",,,,,,,,,,"Katowice, Slaskie, Poland",$10M to $50M,2013-01-01,year,,https://www.linkedin.com/company/realdeal
Global Go,https://www.crunchbase.com/organization/global-go-e826,101-250,Active,https://www.globalselfdrive.com,talktous@global-go.co.uk,+44-0800 318804,,,,,,,,,"Information Technology, Sales and Marketing, Software, Transportation","Automotive, Fleet Management, Sales Automation",,,,,,,,,,"Melton Mowbray, Leicestershire, United Kingdom",$10M to $50M,2019-01-01,year,,https://www.linkedin.com/company/global-self-drive-limited
Cowboy Kia,https://www.crunchbase.com/organization/cowboy-kia,11-50,Active,https://www.cowboykia.com,,+1 936-494-0600,,,,,,,,,"Commerce and Shopping, Information Technology, Sales and Marketing, Software, Transportation","Autonomous Vehicles, Fleet Management, Retail, Sales Automation",,,,,155790,USD,155790,,,"Conroe, Texas, United States",$10M to $50M,2004-01-01,year,,https://www.linkedin.com/company/cowboy-kia/
Keith Hawthorne Ford,https://www.crunchbase.com/organization/keith-hawthorne-ford,11-50,Active,https://www.keithhawthornefordofbelmont.com,keithhawthorneford@salespoint.dealerconnection.com,+1-704-825-5186,,,,,,,,,"Information Technology, Sales and Marketing, Software, Transportation","Automotive, Marketing Automation, Sales Automation",,,,,518970,USD,518970,,,"Belmont, North Carolina, United States",$10M to $50M,,,,https://www.linkedin.com/company/keith-hawthorne-ford-lincoln-mercury
DCH Academy Honda,https://www.crunchbase.com/organization/dch-academy-honda,11-50,Active,https://www.dchacademyhonda.com,,+1  855 282 7983,,,,,,,,,"Financial Services, Information Technology, Other, Sales and Marketing, Software, Transportation","Automotive, Insurance, Product Management, Sales Automation",,,,,188790,USD,188790,,,"Old Bridge, New Jersey, United States",$10M to $50M,1946-01-01,year,,https://www.linkedin.com/in/dchacademyhonda/
Torpedo,https://www.crunchbase.com/organization/torpedo-507f,1001-5000,Active,https://torpedoconnect.de,marketingtg@torpedo-gruppe.de,+49 631 34260,,,,,,,,,"Information Technology, Professional Services, Sales and Marketing, Software, Transportation","Automotive, Consulting, Sales Automation",,,,,,,,,,"Kaiserslautern, Rheinland-Pfalz, Germany",$10M to $50M,1928-01-01,year,,https://www.linkedin.com/company/torpedo-gruppe
Callbackhunter,https://www.crunchbase.com/organization/callbackhunter,101-250,Active,https://callbackhunter.com,team@callbackhunter.us,(443) 854 7194,,,,,,,,,"Commerce and Shopping, Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Sales and Marketing, Software","E-Commerce, Internet, Sales Automation, Telecommunications, VoIP",,,,,487539,USD,487539,,,"San Francisco, California, United States",$10M to $50M,2014-05-01,day,,https://www.linkedin.com/company/callbackhunter
Corvette Mike,https://www.crunchbase.com/organization/corvette-mike,101-250,Active,https://corvettemike.com,service@corvettemike.com,+1 714 630 0700,,,,,,,,,"Information Technology, Sales and Marketing, Software, Transportation","Automotive, Sales, Sales Automation",,,,,166496,USD,166496,,,"Anaheim, California, United States",$10M to $50M,1982-01-01,year,,https://www.linkedin.com/company/corvettemike
Modesto Toyota,https://www.crunchbase.com/organization/modesto-toyota,51-100,Active,https://www.modestotoyota.com/,,,,,,,,,,,"Information Technology, Manufacturing, Sales and Marketing, Software, Transportation","Autonomous Vehicles, Industrial, Sales Automation",,,,,205279,USD,205279,,,"Modesto, California, United States",$10M to $50M,1965-01-01,year,,https://www.linkedin.com/company/modesto-toyota
Grupo Concesur,https://www.crunchbase.com/organization/grupo-concesur,101-250,Active,http://www.grupoconcesur.es,info@grupoconcesur.es,+34 955-634-400,,,,,,,,,"Information Technology, Sales and Marketing, Software, Transportation","Automotive, Autonomous Vehicles, Sales Automation",,,,,,,,,,"Seville, Andalucia, Spain",$10M to $50M,1973-01-01,year,,https://www.linkedin.com/company/grupo-concesur/
CRM Strategy,https://www.crunchbase.com/organization/crm-strategy,11-50,Active,https://crmstrategy.com.au,info@crmstrategy.com.au,+61 3 9803 5522,,,,,,,,,"Data and Analytics, Information Technology, Professional Services, Sales and Marketing, Software","Consulting, CRM, Data Integration, Marketing Automation, Sales Automation, Software",,,,,,,,,,"Mount Waverley, Victoria, Australia",$10M to $50M,1996-01-01,year,,https://www.linkedin.com/company/crm-strategy/
Camions BL,https://www.crunchbase.com/organization/camions-bl,51-100,Active,https://camionsbl.ca/,info@camionsbl.ca,+1-819-758-4117,,,,,,,,,"Financial Services, Information Technology, Manufacturing, Sales and Marketing, Software, Transportation","Automotive, Leasing, Manufacturing, Sales Automation",,,,,456328,USD,456328,,,"Granby, Quebec, Canada",$10M to $50M,1985-01-01,year,,https://www.linkedin.com/company/camions-bl
Axxo Studio,https://www.crunchbase.com/organization/axxo-studio,1-10,Active,https://axxostudio.com/,hello@axxostudio.com,+1 786-385-9461,,,,,,,,,"Information Technology, Internet Services, Sales and Marketing, Software","Content Marketing, Digital Marketing, Email Marketing, Sales Automation, SEO, Social Media Management",,,,,,,,,,"Miami, Florida, United States",$10M to $50M,2008-01-01,year,,https://www.linkedin.com/company/axxostudio/
Westgate Imports,https://www.crunchbase.com/organization/westgate-imports,11-50,Active,https://www.westgateimports.net,sales@westgateimports.net,+1 919 782 7871,,,,,,,,,"Information Technology, Other, Sales and Marketing, Software, Transportation","Automotive, Sales Automation, Service Industry",,,,,433890,USD,433890,,,"Raleigh, North Carolina, United States",$10M to $50M,,,,https://www.linkedin.com/company/westgate-imports/
Newby Buick GMC,https://www.crunchbase.com/organization/newby-buick-gmc,11-50,Active,https://www.newbybuick.com/,,+1 435 673-1100,,,,,,,,,"Information Technology, Manufacturing, Sales and Marketing, Science and Engineering, Software, Transportation","Automotive, Industrial Automation, Sales Automation",,,,,436620,USD,436620,,,"Saint George, Utah, United States",$10M to $50M,1962-01-01,year,,https://www.linkedin.com/company/newby-buick-gmc-inc.
Disnove,https://www.crunchbase.com/organization/disnove,1-10,Active,https://www.disnove.com.br,rafaella.fonseca@disnove.com.br,(81) 99111-0910,,,,,,,,,"Financial Services, Information Technology, Other, Sales and Marketing, Software","Insurance, Marketing, Sales Automation, Technical Support",,,,,,,,,,"Pernambuco, Pernambuco, Brazil",$10M to $50M,1967-01-01,year,,https://www.linkedin.com/company/disnove
Bud's Auto Sales,https://www.crunchbase.com/organization/bud-s-auto-sales,11-50,Active,https://www.budsautosales.com/,,+1 (814) 487-7375,,,,,,,,,"Information Technology, Sales and Marketing, Software, Transportation","Automotive, Marketing, Sales Automation",,,,,504720,USD,504720,,,"Pennsylvania Furnace, Pennsylvania, United States",$10M to $50M,,,,https://www.linkedin.com/company/buds-auto-sales/about/
Durocher Auto Sales,https://www.crunchbase.com/organization/durocher-auto-sales,101-250,Active,https://www.durocherauto.com/,,(877) 862-9764,,,,,,,,,"Information Technology, Sales and Marketing, Software, Transportation","Automotive, Marketing Automation, Sales Automation",,,,,164760,USD,164760,,,"Plattsburgh, New York, United States",$10M to $50M,1951-01-01,year,,https://www.linkedin.com/company/durocher-auto-group-inc-
Wray Ford,https://www.crunchbase.com/organization/wray-ford,11-50,Active,https://www.wrayford.net,,+1-318-532-5341,,,,,,,,,"Information Technology, Sales and Marketing, Software, Transportation","Automotive, Sales, Sales Automation",,,,,557310,USD,557310,,,"Bossier City, Louisiana, United States",$10M to $50M,1911-01-01,year,,https://www.linkedin.com/company/wray-ford
Nissan Ireland,https://www.crunchbase.com/organization/nissan-ireland,101-250,Active,https://www.nissan.ie/,customer.service@nissan.ie,+353 14091100,,,,,,,,,"Information Technology, Manufacturing, Sales and Marketing, Software, Transportation","Automotive, Manufacturing, Sales Automation",,,,,257940,USD,257940,,,"Dublin, Dublin, Ireland",$10M to $50M,1977-02-02,day,,https://www.linkedin.com/company/nissanireland/?lipi=urn%3Ali%3Apage%3Acompanies_company_about_index%3Bac711053-859e-46a6-893d-3e317f214121
BMW Victoria,https://www.crunchbase.com/organization/bmw-victoria,51-100,Active,https://www.bmwvictoria.ca,,+1-250-995-9250,,,,,,,,,"Information Technology, Sales and Marketing, Software","Marketing, Sales, Sales Automation",,,,,,,,,,"Victoria, British Columbia, Canada",$10M to $50M,,,,https://www.linkedin.com/company/bmw-victoria
TeamCentric Technologies,https://www.crunchbase.com/organization/teamcentric-technologies,1-10,Active,https://www.teamcentric.com/,info@teamcentric.com,+1 314-785-0252,,,,,,,,,"Data and Analytics, Information Technology, Internet Services, Sales and Marketing, Software","Cloud Management, Data Integration, Information Technology, Marketing, Sales Automation",,,,,79414,USD,79414,,,"St Louis, Missouri, United States",$10M to $50M,1982-01-01,year,,https://www.linkedin.com/company/teamcentric-technologies/
Delpim,https://www.crunchbase.com/organization/delpim,11-50,Active,https://www.delpim.com.br,support@delpim.com.br,+55 11 2574 2636,,,,,,,,,"Information Technology, Other, Sales and Marketing, Software","Commercial, Sales Automation, Software",,,,,,,,,,"Goulart, Sao Paulo, Brazil",$10M to $50M,2010-01-01,year,,https://www.linkedin.com/company/delpimautomacao
E6 Solutions,https://www.crunchbase.com/organization/e6-solutions,1-10,Active,https://e6-solutions.com,,+1 630 600 5314,,,,,,,,,"Information Technology, Sales and Marketing, Software","CRM, Information Technology, Marketing Automation, Sales Automation",,,,,882609,USD,882609,,,"Warrenville, Illinois, United States",$10M to $50M,2015-01-01,year,,https://www.linkedin.com/company/e6-solutions-llc/
Clover Tool,https://www.crunchbase.com/organization/clover-tool,101-250,Active,http://www.clovertoolmfg.com,robertzeni@clovertoolmfg.com,+ 1 905 669 1999,,,,,,,,,"Information Technology, Manufacturing, Sales and Marketing, Software, Transportation","Automotive, Manufacturing, Sales Automation, Supply Chain Management",,,,,1009727,USD,1009727,,,"Concord, Ontario, Canada",$10M to $50M,1979-01-01,year,,https://www.linkedin.com/company/clover-tool-manufacturing
Simplus,https://www.crunchbase.com/organization/simplus-1db1,51-100,Active,https://simplustec.com,comercial@simplustec.com.br,47 3512-1100,,,,,,,,,"Information Technology, Sales and Marketing, Software","Information Technology, Sales Automation, Software",,,,,,,,,,"Joinville, Santa Catarina, Brazil",$10M to $50M,2015-01-01,year,,https://www.linkedin.com/company/simplustec
Tuscaloosa Hyundai,https://www.crunchbase.com/organization/tuscaloosa-hyundai,51-100,Active,https://www.tuscaloosahyundai.com,brookemeissner@tuscaloosahyundai.com,+1-205-752-8113,,,,,,,,,"Financial Services, Information Technology, Sales and Marketing, Software, Transportation","Automotive, Finance, Recreational Vehicles, Sales Automation",0,2,,Insurance; financial affairs,508770,USD,508770,,,"Tuscaloosa, Alabama, United States",$10M to $50M,1987-01-01,year,,https://www.linkedin.com/company/tuscaloosa-hyundai/
SMS-automation,https://www.crunchbase.com/organization/sms-automation,51-100,Active,https://sms-a.ru,,,,,,,,,,,"Information Technology, Manufacturing, Sales and Marketing, Science and Engineering, Software","Industrial Automation, Information Technology, Manufacturing, Marketing Automation, Sales Automation, Software",,,,,,,,,,"Samara, Samara, Russian Federation",$10M to $50M,,,,
Sales Society at FIU,https://www.crunchbase.com/organization/sales-society-at-fiu,51-100,Active,https://www.salessocietyfiu.com,president.salessociety@gmail.com,+1 305 342 2388,,,,,,,,,"Education, Information Technology, Other, Sales and Marketing, Software","Association, Corporate Training, Personal Development, Sales Automation",,,,,1026992,USD,1026992,,,"Miami, Florida, United States",$10M to $50M,2012-01-01,year,,https://www.linkedin.com/company/fiu-sales-society/
Kingyoup Enterprises,https://www.crunchbase.com/organization/kingyoup-enterprises,51-100,Active,http://www.kyopt.com,sales@kyopt.com,+886 3 222 3005,,,,,,,,,"Information Technology, Manufacturing, Sales and Marketing, Science and Engineering, Software","Industrial Automation, Industrial Manufacturing, Manufacturing, Sales Automation",,,,,,,,,,"Tainan, T'ai-wan, Taiwan",$10M to $50M,2013-01-01,month,,
Delta Building Automation,https://www.crunchbase.com/organization/delta-building-automation,101-250,Active,https://deltaba.com.au,,+61 2 6162 1970,,,,,,,,,"Information Technology, Other, Real Estate, Sales and Marketing, Software","Construction, Sales Automation, Service Industry",,,,,,,,,,"Fyshwick, Australian Capital Territory, Australia",$10M to $50M,2000-01-01,year,,https://www.linkedin.com/company/delta-building-automation/
SellClarity,https://www.crunchbase.com/organization/sellclarity,1-10,Active,http://sellclarity.com,,+1 604 670 0355,,,,,,,,,"Information Technology, Other, Professional Services, Sales and Marketing, Software","Customer Service, Marketing, Sales, Sales Automation",,,,,240887,USD,240887,,,"Vancouver, British Columbia, Canada",$10M to $50M,2014-01-01,year,,https://www.linkedin.com/company/sellclarity
Sterling McCall Honda,https://www.crunchbase.com/organization/sterling-mccall-honda,51-100,Active,https://www.sterlingmccallhonda.com/,,+1-281-358-8880,,,,,,,,,"Information Technology, Other, Sales and Marketing, Software, Transportation","Automotive, Sales Automation, Service Industry",,,,,170906,USD,170906,,,"Kingwood, Texas, United States",$10M to $50M,,,,
Thau,https://www.crunchbase.com/organization/thau,11-50,Active,http://www.thau.be,info@thau.be,32-16 47 99 00,,,,,,,,,"Advertising, Information Technology, Sales and Marketing, Software","Advertising, Brand Marketing, Sales Automation",,,,,827416,USD,827416,,,"Herent, Vlaams-Brabant, Belgium",$10M to $50M,2004-09-27,day,,https://www.linkedin.com/company/thaubenelux
Midi Diesel,https://www.crunchbase.com/organization/midi-diesel,51-100,Active,https://www.mididiesel.fr,direction@midi-service.com,+33 05 61 42 80 11,,,,,,,,,"Information Technology, Manufacturing, Sales and Marketing, Software, Transportation","Automotive, Manufacturing, Sales Automation",,,,,668753,USD,668753,,,"Toulouse, Midi-Pyrenees, France",$10M to $50M,1963-01-01,year,,
Terry Cullen Chevrolet,https://www.crunchbase.com/organization/terry-cullen-chevrolet,101-250,Active,https://www.terrycullen.com,,+1 678 369 7346,,,,,,,,,"Information Technology, Other, Sales and Marketing, Software, Transportation","Automotive, Sales, Sales Automation, Service Industry",,,,,530850,USD,530850,,,"Jonesboro, Georgia, United States",$10M to $50M,1991-01-01,year,,https://www.linkedin.com/company/terry-cullen-southlake-chev/
Auto - Impex Spol. s R.o.,https://www.crunchbase.com/organization/auto-impex,251-500,Active,http://www.auto-impex.sk/sk/,auto-impex@auto-impex.sk, 02/40 257 100,,,,,,,,,"Information Technology, Sales and Marketing, Software, Transportation","Automotive, Sales Automation",,,,,58880,USD,58880,,,"Bratislava, Bratislava, Slovakia (Slovak Republic)",$10M to $50M,1991-01-01,year,,https://www.linkedin.com/company/auto---impex-spol-s-r-o-/
Lurauto navarra,https://www.crunchbase.com/organization/lurauto-navarra,11-50,Active,https://lurautonavarra.concesionariobmw.es/,gerencia@archueta.net.bmw.es,34-948 368 009,,,,,,,,,"Information Technology, Sales and Marketing, Science and Engineering, Software","Marketing, Mechanical Engineering, Sales Automation",,,,,,,,,,"Noáin, Navarra, Spain",$10M to $50M,1995-01-01,day,,https://www.linkedin.com/company/lurauto
