Organization Name,Organization Name URL,Number of Employees,Operating Status,Website,Contact Email,Phone Number,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),Number of Alumni,Industry Groups,Industries,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD),Number of Private Notes,Tags,Headquarters Location,Estimated Revenue Range,Founded Date,Founded Date Precision,Top 5 Investors,LinkedIn
Incognia,https://www.crunchbase.com/organization/incognia,51-100,Active,https://www.incognia.com,info@incognia.com,,,,,,,,,,"Apps, Biotechnology, Data and Analytics, Financial Services, Information Technology, Internet Services, Mobile, Navigation and Mapping, Payments, Privacy and Security, Science and Engineering, Software","Biometrics, Cyber Security, Fraud Detection, Identity Management, Information Technology, Location Based Services, Mobile Apps, Privacy, Software",,,,,4978350,USD,4978350,,,"Palo Alto, California, United States",$10M to $50M,2014-01-01,year,"Point72 Ventures, Prosus Ventures, Valor Capital Group, Bessemer Venture Partners, FJ Labs",https://www.linkedin.com/company/incognia
Penneo,https://www.crunchbase.com/organization/penneo,101-250,Active,https://penneo.com/,hello@penneo.com,+45 71 99 98 93,,,,,,,,,"Consumer Electronics, Hardware, Information Technology, Privacy and Security, Professional Services, Software","Compliance, Computer, E-Signature, Identity Management, Information Technology, Software",1,0,Computing; Calculating,,,,,,,"Copenhagen, Hovedstaden, Denmark",$10M to $50M,2012-10-01,month,"PreSeed Ventures, Seed Capital, EASME - EU Executive Agency for SMEs",http://www.linkedin.com/company/penneo
WebID Solutions,https://www.crunchbase.com/organization/webid-solutions,501-1000,Active,https://www.webid-solutions.de/en,info@webid-solutions.de,49 30 408173 216,,,,,,,,,"Information Technology, Internet Services, Privacy and Security","Identity Management, Information Technology, Internet, Security",4,0,Computing; Calculating,,,,,,,"Berlin, Berlin, Germany",$10M to $50M,2012-01-01,year,Deutsche Handelsbank,https://www.linkedin.com/company/10198722/
UnboundID,https://www.crunchbase.com/organization/unboundid,51-100,Active,http://www.unboundid.com,info@unboundid.com,877-898-2905,,,,,,,,,"Data and Analytics, Information Technology, Internet Services, Mobile, Privacy and Security, Software","Cloud Computing, Data Governance, Enterprise Software, Identity Management, Internet of Things, Mobile, SaaS, Software",,,,,,,,,,"Austin, Texas, United States",$10M to $50M,2007-12-01,day,"Silverton Partners, OpenView",https://www.linkedin.com/company/unboundid-corp-
SecZetta,https://www.crunchbase.com/organization/seczetta,51-100,Active,http://www.seczetta.com,Info@seczetta.com,+1 (781) 832-0767,,,,,,,,,"Information Technology, Privacy and Security, Professional Services, Software","Consulting, Identity Management, Information Technology, Software",,,,,,,,,,"Fall River, Massachusetts, United States",$10M to $50M,2019-08-30,day,"MassMutual Ventures, Rally Ventures, ClearSky, SYN Ventures",https://www.linkedin.com/company/seczetta
Radiant Logic,https://www.crunchbase.com/organization/radiant-logic,101-250,Active,https://explore.radiantlogic.com,info@radiantlogic.com,(415) 209-6800,,,,,,,,,"Hardware, Information Technology, Privacy and Security, Software","Cyber Security, Enterprise Software, Identity Management, Software, Virtualization",6,0,Computing; Calculating,,3028650,USD,3028650,,,"Novato, California, United States",$10M to $50M,2000-01-01,year,TA Associates,https://www.linkedin.com/company/radiant-logic
Simeio,https://www.crunchbase.com/organization/simeio-solutions,501-1000,Active,http://www.simeio.com,info@simeiosolutions.com,1(281) 482-5069,,,,,,,,,"Information Technology, Other, Privacy and Security, Professional Services","Compliance, Consulting, Identity Management, Information Technology, Network Security, Professional Services, Security",,,,,10494942,USD,10494942,,,"Alpharetta, Georgia, United States",$10M to $50M,2007-07-21,day,Welsh Carson Anderson & Stowe,http://www.linkedin.com/company/simeio-solutions
iovation,https://www.crunchbase.com/organization/iovation,101-250,Closed,http://www.iovation.com,info@iovation.com,(503) 224-6010,,,,,,,,,"Financial Services, Information Technology, Payments, Privacy and Security","FinTech, Fraud Detection, Identity Management, Security",19,14,Computing; Calculating,Scientific and electric apparatus and instruments,2666037,USD,2666037,,,"Portland, Oregon, United States",$10M to $50M,2004-06-01,day,"EPIC Ventures, Global Founders Capital, Intel Capital, Sapphire Ventures",http://www.linkedin.com/company/iovation
Acuant,https://www.crunchbase.com/organization/acuant,101-250,Active,https://www.acuant.com/,info@acuant.com,(213)867-2625,,,,,,,,,"Biotechnology, Data and Analytics, Information Technology, Privacy and Security, Science and Engineering, Software","Biometrics, Facial Recognition, Identity Management, Information Technology, Security, Software",35,7,Computing; Calculating,Scientific and electric apparatus and instruments,,,,,,"Los Angeles, California, United States",$10M to $50M,1999-01-01,year,"Insight Partners, Lightview Capital, Egis Capital Partners",https://www.linkedin.com/company/acuant
Logically,https://www.crunchbase.com/organization/logically,101-250,Active,https://www.logically.com/,marketing@logically.com,(866) 946-9638,,,,,,,,,"Hardware, Information Technology, Internet Services, Privacy and Security, Software","Cloud Infrastructure, Cloud Management, Cloud Security, Cyber Security, Identity Management, IT Infrastructure, IT Management, Network Security, Penetration Testing, Software",0,4,,Scientific and technological services,18672,USD,18672,,,"Dublin, Ohio, United States",$10M to $50M,1999-01-01,year,Riverside Company,https://www.linkedin.com/company/logicallymssp/
Core Security,https://www.crunchbase.com/organization/courion-corporation,101-250,Active,https://www.coresecurity.com/,info@coresecurity.com,(678)304-4500,,,,,,,,,"Information Technology, Privacy and Security, Professional Services, Software","Enterprise Software, Identity Management, Network Security, Risk Management, Security, Software",,,,,2982406,USD,2982406,,,"Roswell, Georgia, United States",$10M to $50M,1996-01-01,year,"Bank of America, MassVentures, JMI Equity, Paladin Capital Group, Pegasus Capital",https://www.linkedin.com/company-beta/163214/
IDology,https://www.crunchbase.com/organization/idology,51-100,Active,https://www.idology.com/,info@idology.com,(678)324-3800,,,,,,,,,"Information Technology, Internet Services, Privacy and Security, Software","Identity Management, Information Services, Information Technology, Internet, Software",0,1,,Legal services,1426264,USD,1426264,,,"Atlanta, Georgia, United States",$10M to $50M,2003-01-01,year,,https://www.linkedin.com/company/115804
Adstra,https://www.crunchbase.com/organization/alc,101-250,Active,https://adstradata.com,connect@adstradata.com,+1 609 580 2800,,,,,,,,,"Advertising, Data and Analytics, Information Technology, Media and Entertainment, Privacy and Security, Sales and Marketing, Software","Advertising, Data Integration, Data Management, Digital Media, Identity Management, Marketing",7,21,Computing; Calculating,Advertising; business,6818700,USD,6818700,,,"Princeton, New Jersey, United States",$10M to $50M,1978-01-01,year,,https://www.linkedin.com/company/adstra-data/
Vision-Box,https://www.crunchbase.com/organization/vision-box,251-500,Active,http://www.vision-box.com/,,+351 21 154 3900,,,,,,,,,"Biotechnology, Data and Analytics, Information Technology, Privacy and Security, Science and Engineering","Biometrics, Identity Management, Information Technology, Security",6,13,Locks; Keys; Window Or Door Fittings; Safes,Scientific and electric apparatus and instruments,1214399,USD,1214399,,,"Carnaxide, Lisboa, Portugal",$10M to $50M,2001-01-01,year,Keensight Capital,https://www.linkedin.com/company/vision-box
MyLife,https://www.crunchbase.com/organization/mylife-com,51-100,Closed,http://www.mylife.com,membersupport@mylife.com,877-501-4806,,,,,,,,,"Commerce and Shopping, Information Technology, Internet Services, Privacy and Security","Identity Management, Internet, Internet of Things, Marketplace, Privacy, Search Engine",1,16,Computing; Calculating,Advertising; business,,,,,,"Los Angeles, California, United States",$10M to $50M,2002-01-17,day,Oak Investment Partners,http://www.linkedin.com/company/834547
SinglePlatform,https://www.crunchbase.com/organization/singleplatform,101-250,Active,http://www.singleplatform.com,info@singleplatform.com,877-564-8728,,,,,,,,,"Advertising, Food and Beverage, Information Technology, Internet Services, Media and Entertainment, Privacy and Security, Sales and Marketing, Software, Travel and Tourism","Advertising, Bakery, Content, Hospitality, Identity Management, Restaurants, Social Media, Web Development",,,,,2089800,USD,2089800,,,"New York, New York, United States",$10M to $50M,2010-01-01,year,"Pritzker Group Venture Capital, First Round Capital, Gunderson Dettmer, Jason Finger, RRE Ventures",https://www.linkedin.com/company/singleplatform
Cyberscout,https://www.crunchbase.com/organization/cyberscout,51-100,Active,http://cyberscout.com,media@cyberscout.com,+1 888 682 5911,,,,,,,,,"Information Technology, Privacy and Security, Professional Services","Consulting, Cyber Security, Identity Management, Information Technology",0,2,,Advertising; business,166665,USD,166665,,,"Scottsdale, Arizona, United States",$10M to $50M,2003-01-01,year,,https://www.linkedin.com/company/CyberScout/
Axiomatics,https://www.crunchbase.com/organization/axiomatics,51-100,Active,https://www.axiomatics.com,info@axiomatics.com,(312) 374-3443,,,,,,,,,"Information Technology, Other, Privacy and Security, Software","Cloud Security, Cyber Security, Enterprise Software, Identity Management, Security, Service Industry",22,4,Computing; Calculating,Scientific and electric apparatus and instruments,1893387,USD,1893387,,,"Stockholm, Stockholms Lan, Sweden",$10M to $50M,2006-01-01,year,"Almi Invest, Monterro, Coach & Capital",http://www.linkedin.com/company/axiomatics-ab
InterWorks,https://www.crunchbase.com/organization/interworks,251-500,Active,http://www.interworks.com,Dalton.Parsons@interworks.com,6082519150,,,,,,,,,"Data and Analytics, Design, Information Technology, Internet Services, Media and Entertainment, Privacy and Security, Professional Services","Business Intelligence, Consulting, Cyber Security, Graphic Design, Identity Management, Information Technology, IT Infrastructure, Security, Social Media, Web Design",0,5,,Scientific and technological services,4996978,USD,4996978,,,"Oklahoma City, Oklahoma, United States",$10M to $50M,1996-01-01,year,,http://us.linkedin.com/company/interworks-inc
ISSQUARED,https://www.crunchbase.com/organization/issquared-inc,101-250,Active,http://www.issquaredinc.com/,sales@issquaredinc.com,(805)480-9300,,,,,,,,,"Education, Hardware, Information Technology, Internet Services, Privacy and Security, Professional Services, Software","Cloud Management, Consulting, Cyber Security, IaaS, Identity Management, IT Management, Private Cloud, Software, Training",0,22,,Scientific and technological services,2087700,USD,2087700,,,"Newbury Park, California, United States",$10M to $50M,2010-05-03,day,,https://www.linkedin.com/company/issquared-inc
Ubisecure,https://www.crunchbase.com/organization/ubisecure,51-100,Active,https://www.ubisecure.com,sales@ubisecure.com,+358 4 671 21100,,,,,,,,,"Design, Information Technology, Privacy and Security, Professional Services, Software","Cloud Security, Compliance, Cyber Security, Enterprise Software, Identity Management, Privacy, SaaS, Software, UX Design",,,,,2574788,USD,2574788,,,"Espoo, Southern Finland, Finland",$10M to $50M,2002-01-01,year,"octopus investments, Base 10 Ventures",https://www.linkedin.com/company/ubisecure
Sacumen,https://www.crunchbase.com/organization/sacumen-security-thought-partner,101-250,Active,http://www.sacumen.com/,info@sacumen.com,080 4976 5878,,,,,,,,,"Advertising, Information Technology, Internet Services, Manufacturing, Privacy and Security, Sales and Marketing, Science and Engineering, Software","Cyber Security, DevOps, Identity Management, Industrial Engineering, Information Technology, Network Security, Security, SEM, Software Engineering",,,,,,,,,,"Bangalore, Karnataka, India",$10M to $50M,2015-07-01,month,Clarion Venture Partners,https://www.linkedin.com/company/sacumensecurity/
Safe Banking Systems,https://www.crunchbase.com/organization/safe-banking-systems,51-100,Active,http://www.safe-banking.com/,support@safe-banking.com,+116315475400,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Design, Financial Services, Information Technology, Lending and Investments, Other, Payments, Privacy and Security, Professional Services, Science and Engineering, Software","Banking, Business Intelligence, Compliance, Data Integration, Data Mining, Data Visualization, Enterprise Software, Financial Services, FinTech, Fraud Detection, Identity Management, Information Services, Intelligent Systems, Professional Services, Reputation, Risk Management, Software, Subscription Service, Text Analytics",1,0,Computing; Calculating,,,,,,,"Mineola, New York, United States",$10M to $50M,1999-01-01,year,,https://www.linkedin.com/company/safe-banking-systems
IDScan.net,https://www.crunchbase.com/organization/idscan-net,51-100,Active,https://idscan.net/,hello@IDScan.net,(888) 357-8530,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Financial Services, Information Technology, Payments, Privacy and Security, Sales and Marketing, Science and Engineering, Software","Artificial Intelligence (AI), CRM, Developer Tools, Fraud Detection, Identity Management, Machine Learning, Software",,,,,405233,USD,405233,,,"New Orleans, Louisiana, United States",$10M to $50M,2003-01-01,year,,https://www.linkedin.com/company/idscan-net
KOBIL,https://www.crunchbase.com/organization/kobil-systems,101-250,Active,http://www.kobil.com/,marketing@kobil.com,+49 (6241) 3004-80,2,2,1,,,,,,"Apps, Information Technology, Privacy and Security, Software","Cyber Security, Enterprise Applications, Identity Management, Information Technology",7,19,Electric Communication Technique,Scientific and electric apparatus and instruments,3007198,USD,3007198,,,"Worms, Rheinland-Pfalz, Germany",$10M to $50M,1986-01-01,day,,https://www.linkedin.com/company/kobil-group
Sayers,https://www.crunchbase.com/organization/sayers,101-250,Active,http://www.sayers.com,hello@sayers.com,800-323-5357,,,,,,,,,"Hardware, Information Technology, Internet Services, Mobile, Privacy and Security, Software","Cloud Infrastructure, Cloud Security, Cyber Security, Data Storage, Identity Management, Network Security, Penetration Testing, Software, Virtualization, Wireless",0,3,,Building; repairs,3703811,USD,3703811,,,"Vernon Hills, Illinois, United States",$10M to $50M,1984-01-01,year,,https://www.linkedin.com/company/sayers/
Securify,https://www.crunchbase.com/organization/securify,51-100,Closed,http://www.securify.com,sales@mcafee.com,408-346-3732,,,,,,,,,"Hardware, Information Technology, Privacy and Security, Software","Hardware, Identity Management, Security, Software",,,,,356339,USD,356339,,,"Santa Clara, California, United States",$10M to $50M,1998-01-01,year,"Kroll, JPMorgan Partners, Benchmark, Pequot Capital, Bayview Capital",https://www.linkedin.com/company/securify/
"Creative Information Technology, Inc.",https://www.crunchbase.com/organization/creative-information-technology-citi,101-250,Active,https://www.citi-us.com/,info@citi-us.com,+1 703-483-4300,,,,,,,,,"Data and Analytics, Health Care, Information Technology, Internet Services, Privacy and Security, Software","Business Intelligence, Child Care, Cloud Computing, Electronic Health Record (EHR), Identity Management, Information Services, Information Technology",1,2,Computing; Calculating,Scientific and technological services,4582640,USD,4582640,,,"Falls Church, Virginia, United States",$10M to $50M,1996-08-15,day,,https://www.linkedin.com/company/creative-information-techology-inc
Ucraft,https://www.crunchbase.com/organization/ucraft-me,101-250,Active,https://www.ucraft.com,support@ucraft.com,8444833939,,,,,,,,,"Commerce and Shopping, Design, Information Technology, Internet Services, Privacy and Security, Software","E-Commerce, Identity Management, Information Technology, Internet, Software, Web Design, Web Hosting",,,,,1620779,USD,1620779,,,"Yerevan, Yerevan, Armenia",$10M to $50M,2014-09-01,day,SoftConstruct,https://www.linkedin.com/company/ucraft
Fortior Solutions,https://www.crunchbase.com/organization/fortior-solutions,51-100,Active,https://www.fortiorsolutions.com/,info@fortiorsolutions.com,1.877.727.4342,,,,,,,,,"Information Technology, Privacy and Security","Identity Management, Information Technology, Security",2,14,Computing; Calculating,Legal services,1417237,USD,1417237,,,"Hillsboro, Oregon, United States",$10M to $50M,2001-11-01,month,Goldman Sachs,https://www.linkedin.com/company/fortior-solutions/
RoboForm,https://www.crunchbase.com/organization/roboform,51-100,Active,http://www.roboform.com,corporate@sibereg.com,703-218-1851,,,,,,,,,"Information Technology, Privacy and Security, Software","Enterprise Software, Identity Management, Information Technology, Privacy, Security, Software",,,,,,,,,,"Fairfax, Virginia, United States",$10M to $50M,1998-01-01,year,,
InstantCheckmate,https://www.crunchbase.com/organization/instant-checkmate,101-250,Active,https://www.instantcheckmate.com,support@instantcheckmate.com,+1 800 222-8985,,,,,,,,,"Data and Analytics, Information Technology, Internet Services, Privacy and Security","Big Data, Identity Management, Search Engine",0,3,,Legal services,1365531,USD,1365531,,,"San Diego, California, United States",$10M to $50M,2010-01-01,year,,https://www.linkedin.com/company/instant-checkmate-llc/
ARX,https://www.crunchbase.com/organization/arx,51-100,Active,http://www.arx.com,sales@arx.com,+118777202040,,,,,,,,,"Information Technology, Privacy and Security, Software","Identity Management, Information Technology, SaaS, Security, Software",,,,,,,,,,"San Francisco, California, United States",$10M to $50M,1987-01-01,year,,http://www.linkedin.com/company/arx-algorithmic-research
IdenTrust,https://www.crunchbase.com/organization/identrust,51-100,Active,http://www.identrust.com,sales@identrust.com,14154862901,,,,,,,,,"Information Technology, Privacy and Security","Cyber Security, Identity Management, Information Services, Information Technology, Security",6,12,Electric Communication Technique,Scientific and technological services,1686658,USD,1686658,,,"San Francisco, California, United States",$10M to $50M,1999-01-01,year,"Rho Capital Partners, Enterprise Partners",http://www.linkedin.com/company/42685
LexisNexis VitalChek Network Inc.,https://www.crunchbase.com/organization/lexisnexis-vitalchek-network-inc,101-250,Active,http://www.vitalchek.com,HFlippen@vitalchek.com,8666931920,,,,,,,,,"Financial Services, Government and Military, Information Technology, Payments, Privacy and Security","Government, Identity Management, Payments",,,,,3225082,USD,3225082,,,"Brentwood, Tennessee, United States",$10M to $50M,1987-01-01,year,,https://www.linkedin.com/company/vitalchek-network-inc.
Saffron Brand Consultants,https://www.crunchbase.com/organization/saffron-brand-consultants,51-100,Active,http://saffron-consultants.com,hi@saffron-consultants.com,+44 20 7087 3460,,,,,,,,,"Information Technology, Privacy and Security, Professional Services, Sales and Marketing","Brand Marketing, Consulting, Identity Management",,,,,4556670,USD,4556670,,,"New York, New York, United States",$10M to $50M,2001-03-01,day,,https://www.linkedin.com/company/saffron-brand-consultants
Tools4ever,https://www.crunchbase.com/organization/tools4ever,51-100,Active,https://www.tools4ever.com/,nainfo@tools4ever.com,(866)482-4414,,,,,,,,,"Information Technology, Privacy and Security, Software","Identity Management, Software",0,1,,Scientific and technological services,5906978,USD,5906978,,,"Lynbrook, New York, United States",$10M to $50M,1999-01-01,year,,https://www.linkedin.com/company-beta/124368/
OneWelcome,https://www.crunchbase.com/organization/onewelcome,101-250,Active,https://onewelcome.com,info@onewelcome.com,+31 33 445 05 50,,,,,,,,,"Data and Analytics, Information Technology, Privacy and Security, Software","Big Data, Identity Management, Productivity Tools, SaaS",,,,,,,,,,"Amersfoort, Utrecht, The Netherlands",$10M to $50M,2021-01-01,year,,https://www.linkedin.com/company/onewelcome
Idaptive,https://www.crunchbase.com/organization/idaptive,251-500,Closed,https://www.idaptive.com,hello@idaptive.com,(408) 495-8100,,,,,,,,,"Data and Analytics, Information Technology, Privacy and Security","Analytics, Cyber Security, Identity Management",0,3,,Scientific and technological services,,,,,,"Santa Clara, California, United States",$10M to $50M,2018-10-01,day,,https://www.linkedin.com/company/idaptive/
Efecte,https://www.crunchbase.com/organization/efecte,51-100,Active,http://efecte.com,info@efecte.com,+358 9 25350400,,,,,,,,,"Information Technology, Privacy and Security, Software","Enterprise Software, Identity Management, SaaS, Software",0,2,,Scientific and electric apparatus and instruments,,,,,,"Espoo, Southern Finland, Finland",$10M to $50M,1997-01-01,year,First Fellow Partners,https://www.linkedin.com/company/efecte-corp-
Monaco Enterprises,https://www.crunchbase.com/organization/monaco-enterprises,51-100,Active,https://monaco-inc.com/,monacoenterprisesweb@gmail.com,509-926-6277,,,,,,,,,"Consumer Electronics, Financial Services, Hardware, Information Technology, Manufacturing, Privacy and Security","Asset Management, Electronics, Identity Management, Manufacturing, Security",0,1,,Scientific and electric apparatus and instruments,240016,USD,240016,,,"Spokane, Washington, United States",$10M to $50M,1971-01-01,year,,https://www.linkedin.com/company/monaco-enterprises-inc/
GenKey Solutions,https://www.crunchbase.com/organization/genkey-solutions,101-250,Active,http://www.genkey.com,,31 40 751 3918,,,,,,,,,"Information Technology, Privacy and Security, Software","Identity Management, Software",0,2,,Scientific and electric apparatus and instruments,105012,USD,105012,,,"Eindhoven, Noord-Brabant, The Netherlands",$10M to $50M,2008-01-01,year,,http://www.linkedin.com/company/genkey
L&A Finance,https://www.crunchbase.com/organization/l-a-finance,51-100,Active,https://www.la-finance.fr,secretariat@la-finance.fr,+33 1 44 43 08 10,,,,,,,,,"Financial Services, Information Technology, Privacy and Security","Finance, Financial Services, Identity Management, Wealth Management",,,,,,,,,,"Paris, Ile-de-France, France",$10M to $50M,2004-01-01,year,,https://www.linkedin.com/company/la-finance
ISAAC,https://www.crunchbase.com/organization/isaac-software-solutions,101-250,Active,https://isaac.nl,welcome@isaac.nl,+31-40-2908979,,,,,,,,,"Financial Services, Information Technology, Privacy and Security, Software","Financial Services, FinTech, Identity Management, Software",,,,,,,,,,"Eindhoven, Noord-Brabant, The Netherlands",$10M to $50M,1999-01-01,year,,https://www.linkedin.com/company/isaac
Pirean,https://www.crunchbase.com/organization/pirean,51-100,Active,http://pirean.com/,inquiries@pirean.com,+61 (0)2 8089 4078,,,,,,,,,"Information Technology, Privacy and Security, Software","Developer APIs, Identity Management, Information Technology, SaaS, Software",,,,,2461643,USD,2461643,,,"London, England, United Kingdom",$10M to $50M,2002-05-31,day,,https://www.linkedin.com/company/pirean-ltd?trk=top_nav_home
Transformania,https://www.crunchbase.com/organization/transformania,51-100,Active,https://www.transformania.com,,888-626-4208,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Privacy and Security, Professional Services, Sales and Marketing, Science and Engineering, Software","Analytics, Artificial Intelligence (AI), Big Data, Business Intelligence, CRM, Identity Management, Machine Learning, Natural Language Processing, Quality Assurance, Sales Automation",,,,,972498,USD,972498,,,"Bethesda, Maryland, United States",$10M to $50M,2019-08-01,month,,https://www.linkedin.com/company/transformania/
Struck,https://www.crunchbase.com/organization/struck,51-100,Active,http://www.struck.com,info@struck.com,+1 801 531 0122,,,,,,,,,"Advertising, Design, Information Technology, Internet Services, Media and Entertainment, Mobile, Privacy and Security, Sales and Marketing","Advertising, Identity Management, Mobile, Product Design, Social Media",,,,,2534715,USD,2534715,,,"Salt Lake City, Utah, United States",$10M to $50M,1993-01-01,year,,https://www.linkedin.com/company/struck
Conformity,https://www.crunchbase.com/organization/conformity,10001+,Active,http://www.conformity-inc.com,info@conformity-inc.com,+31 20 562 0680,,,,,,,,,"Information Technology, Internet Services, Privacy and Security, Software","Cloud Computing, Enterprise Software, Identity Management, SaaS",,,,,,,,,,"Austin, Texas, United States",$10M to $50M,2007-07-01,day,Alara Capital,http://www.linkedin.com/company/cloudentr
Matica Technologies,https://www.crunchbase.com/organization/matica-technologies,51-100,Active,http://www.maticatech.com/,sales@maticatech.com,+49702296080,,,,,,,,,"Consumer Electronics, Hardware, Information Technology, Internet Services, Manufacturing, Privacy and Security","Electronics, Identity Management, Internet, Manufacturing",0,1,,Scientific and electric apparatus and instruments,,,,,,"Piedmont, South Carolina, United States",$10M to $50M,1992-01-01,year,Brockhaus Private Equity,https://www.linkedin.com/company/matica-technologies
"Morse, Barnes-Brown & Pendleton",https://www.crunchbase.com/organization/morse-barnes-brown-pendleton,51-100,Active,http://www.mbbp.com,aritchie1206@gmail.com,781-622-5930,,,,,,,,,"Financial Services, Information Technology, Lending and Investments, Privacy and Security, Professional Services","Employment, Finance, Identity Management, Intellectual Property, Legal, Venture Capital",,,,,,,,,,"Waltham, Massachusetts, United States",$10M to $50M,1993-01-01,year,,https://www.linkedin.com/company/morse-barnes-brown-&-pendleton-p.c.
Pannier Corporation,https://www.crunchbase.com/organization/pannier-corporation,101-250,Active,https://www.pannier.com,sales@pannier.com,+1 412 323 4900,,,,,,,,,"Information Technology, Manufacturing, Privacy and Security","Identity Management, Industrial Manufacturing, Manufacturing",0,3,,"Paints, varnishes, lacquers",,,,,,"Pittsburgh, Pennsylvania, United States",$10M to $50M,1899-01-01,year,,https://www.linkedin.com/company/pannier-corporation/about/
Internet2,https://www.crunchbase.com/organization/internet2,51-100,Active,http://www.internet2.edu,,(734) 913-4250,,,,,,,,,"Education, Information Technology, Internet Services, Privacy and Security, Software","Developer Platform, Education, Identity Management, Information Technology, Internet, Social Network, Software",,,,,,,,,,"Ann Arbor, Michigan, United States",$10M to $50M,1996-01-01,year,,http://www.linkedin.com/company/internet2
Access IS,https://www.crunchbase.com/organization/access-is,51-100,Active,http://www.access-is.com/,support@access-is.com,44 1189 663 333,,,,,,,,,"Data and Analytics, Hardware, Information Technology, Manufacturing, Privacy and Security, Software","Data Storage, Identity Management, Image Recognition, Intrusion Detection, Manufacturing",,,,,782017,USD,782017,,,"Reading, Reading, United Kingdom",$10M to $50M,1984-01-01,year,,https://www.linkedin.com/company/access-is
Gungho Marketing,https://www.crunchbase.com/organization/gungho-marketing,51-100,Active,https://www.gunghomarketing.co.uk,info@gunghomarketing.co.uk,+44 203 326 8150,,,,,,,,,"Financial Services, Information Technology, Other, Privacy and Security, Professional Services, Sales and Marketing, Software","B2B, Business Development, Direct Marketing, FinTech, Identity Management, Lead Management, Legal Tech, Marketing, SaaS, Sales",,,,,228282,USD,228282,,,"Dorchester, Dorset, United Kingdom",$10M to $50M,2007-08-31,day,,https://www.linkedin.com/company/1620443
EDP Group,https://www.crunchbase.com/organization/edp-group,101-250,Active,https://www.edp.co.il,contact@edp.co.il,073-2820404,,,,,,,,,"Information Technology, Internet Services, Other, Privacy and Security, Software","Cloud Computing, Identity Management, Technical Support",,,,,,,,,,"Petah Tiqva, HaMerkaz, Israel",$10M to $50M,1985-01-01,year,,https://www.linkedin.com/company/edp-group-israel
MIE,https://www.crunchbase.com/organization/mie-6c65,101-250,Active,https://www.mie.co.za/,info@mie.co.za,+27-12-644-4000,,,,,,,,,"Information Technology, Privacy and Security, Professional Services","Identity Management, Risk Management, Security",,,,,,,,,,"Centurion, NA - South Africa, South Africa",$10M to $50M,1988-01-01,year,,https://www.linkedin.com/company/managed-integrity-evaluation-mie-pty-ltd/
The Kernel,https://www.crunchbase.com/organization/the-kernel-d730,51-100,Active,https://www.thekernel.com,info@thekernel.com,+971 4 7017 260 1,,,,,,,,,"Information Technology, Privacy and Security","Cloud Security, Cyber Security, Identity Management",,,,,,,,,,"Dubai, Dubai, United Arab Emirates",$10M to $50M,2008-01-01,year,,https://www.linkedin.com/company/thekernel
Vermilion Design + Digital,https://www.crunchbase.com/organization/vermilion,51-100,Active,http://www.vermilion.com,info@vermilion.com,3034430131,,,,,,,,,"Advertising, Design, Information Technology, Privacy and Security, Sales and Marketing, Software","Advertising, Brand Marketing, Identity Management, Web Design, Web Development",0,0,,Advertising; business,722275,USD,722275,,,"Boulder, Colorado, United States",$10M to $50M,1984-01-01,year,,https://www.linkedin.com/company/vermilion-design---interactive/
NETAND,https://www.crunchbase.com/organization/netand,101-250,Active,https://netand.co.kr,info@netand.co.kr,02-2661-1410,,,,,,,,,"Information Technology, Privacy and Security, Software","Identity Management, Information Services, Information Technology, Software",2,0,Electric Communication Technique,,,,,,,"Yongdungpo, Seoul-t'ukpyolsi, South Korea",$10M to $50M,2007-12-21,day,,https://www.linkedin.com/company/netand/
Avatier,https://www.crunchbase.com/organization/avatier,51-100,Active,http://www.avatier.com/index.html,info@avatier.com,9252750853,,,,,,,,,"Information Technology, Privacy and Security, Software","Identity Management, Software",16,0,Computing; Calculating,,1470630,USD,1470630,,,"San Ramon, California, United States",$10M to $50M,1997-01-01,year,,http://www.linkedin.com/company/avatier
Screening Reports,https://www.crunchbase.com/organization/screening-reports,101-250,Active,https://www.screeningreports.com/,,+1-866-389-4042,,,,,,,,,"Data and Analytics, Design, Information Technology, Privacy and Security","Consumer Research, Identity Management, Security",,,,,1945801,USD,1945801,,,"Wood Dale, Illinois, United States",$10M to $50M,2001-01-01,year,,https://www.linkedin.com/company/screening-reports-inc./
Kocho,https://www.crunchbase.com/organization/thirdspace-5d49,101-250,Active,https://kocho.co.uk/,hello@kocho.co.uk,0800-044-5009,,,,,,,,,"Information Technology, Privacy and Security, Professional Services","Cloud Security, Consulting, Cyber Security, Identity Management, Information Technology, Network Security",,,,,3020829,USD,3020829,,,"London, England, United Kingdom",$10M to $50M,2022-01-01,year,,https://www.linkedin.com/company/kocho/
