Organization Name,Organization Name URL,Number of Employees,Operating Status,Website,Contact Email,Phone Number,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),Number of Alumni,Industry Groups,Industries,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD),Number of Private Notes,Tags,Headquarters Location,Estimated Revenue Range,Founded Date,Founded Date Precision,Top 5 Investors,LinkedIn
Nuuday,https://www.crunchbase.com/organization/nuuday,5001-10000,Active,https://www.nuuday.dk/,nicolaj.roth@nuuday.dk,45 70110330,,,,,,,,,"Hardware, Internet Services, Media and Entertainment, Video","Social Network, Telecommunications, TV",,,,,43151773,USD,43151773,,,"Copenhagen, Hovedstaden, Denmark",$1B to $10B,2019-01-01,year,,https://www.linkedin.com/company/nuuday/
Department of Telecommunications ( DOT ),https://www.crunchbase.com/organization/department-of-telecommunications-dot,1001-5000,Active,http://dot.gov.in,,,1,1,1,,,,,,"Government and Military, Hardware, Internet Services, Professional Services","Business Development, Government, Internet, Telecommunications",,,,,,,,,,"New Delhi, Delhi, India",$1B to $10B,1985-01-01,day,,https://www.linkedin.com/company/department-of-telecommunications-dot-/about/
Rostelecom,https://www.crunchbase.com/organization/rostelecom,10001+,Active,http://rostelecom.ru,rostelecom@rt.ru,+880 1000-800,1,1,1,,,,,,"Hardware, Internet Services, Mobile","Internet, Mobile, Telecommunications",,,,,,,,,,"Moscow, Moscow City, Russian Federation",$1B to $10B,1992-12-30,day,"Deutsche Bank, Russian Direct Investment Fund",https://www.linkedin.com/company/rostelecom/
CSC ServiceWorks,https://www.crunchbase.com/organization/coinmach,5001-10000,Active,http://www.coinmach.com/,,(877)264-6622,,,,,,,,,"Hardware, Transportation","Telecommunications, Transportation",,,,,,,,,,"New York, New York, United States",$1B to $10B,1997-01-01,year,,https://www.linkedin.com/company/coinmach-corporation
Hongkong Telecom,https://www.crunchbase.com/organization/hongkong-telecom,10001+,Active,http://hkt.com,cs@nowtv.now.com,+852 10088,2,2,,,,,,,"Hardware, Mobile","Mobile, Telecommunications, Wireless",0,43,,Telecommunications,,,,,,"Causeway Bay, Hong Kong Island, Hong Kong",$1B to $10B,1988-01-01,year,,https://www.linkedin.com/company/6386562
Etihad Etisalat Co.,https://www.crunchbase.com/organization/etihad-etisalat-co,10001+,Active,http://www.etisalat.ae//,,,,,,,,,,,"Commerce and Shopping, Hardware","Telecommunications, Wholesale",0,2,,Telecommunications,,,,,,"Riyadh, Ar Riyad, Saudi Arabia",$1B to $10B,1976-01-01,day,,https://www.linkedin.com/company/etisalat/about/
Taiwan Mobile Co Ltd,https://www.crunchbase.com/organization/taiwan-mobile-co-ltd,10001+,Active,http://english.taiwanmobile.com,ir@taiwanmobile.com,+886-2-6606-2999,5,6,1,,,,,,"Hardware, Information Technology, Internet Services, Privacy and Security","Cyber Security, Information Technology, Internet, Security, Telecommunications",,,,,,,,,,"Taipei, T'ai-pei, Taiwan",$1B to $10B,1997-01-01,year,,https://www.linkedin.com/company/taiwan-mobile/
Globacom,https://www.crunchbase.com/organization/globacom,1001-5000,Active,http://www.gloworld.com,customercare@gloworld.com,+2348050020121,,,,,,,,,"Hardware, Information Technology","Information Technology, Telecommunications",,,,,,,,,,"Lagos, Lagos, Nigeria",$1B to $10B,2003-01-01,year,,https://www.linkedin.com/company/globacom
Windstream Supply,https://www.crunchbase.com/organization/windstream-supply,10001+,Active,https://www.windstreamenterprise.com,,(501)748-7000,,,,,,,,,"Hardware, Information Technology, Privacy and Security","Communications Infrastructure, Network Security, Telecommunications",,,,,497880936,USD,497880936,,,"Little Rock, Arkansas, United States",$1B to $10B,2006-01-01,year,,https://www.linkedin.com/company/windstream-enterprise
Dalkia,https://www.crunchbase.com/organization/dalkia,10001+,Active,http://www.dalkia.fr/,,33 3 20 63 42 42,,,,,,,,,"Energy, Hardware, Professional Services, Sustainability","Energy, Environmental Consulting, Renewable Energy, Telecommunications",0,10,,Advertising; business,494611517,USD,494611517,,,"Saint André, Auvergne, France",$1B to $10B,1956-01-01,year,,https://www.linkedin.com/company/dalkia/
Fastweb,https://www.crunchbase.com/organization/fastweb,1001-5000,Active,http://company.fastweb.it/,,39 02 45451,2,2,,,,,,,"Hardware, Health Care","Health Care, Telecommunications",3,25,Hand Tools; Portable Power-Driven Tools; Manipulators,Telecommunications,,,,,,"Milano, Lombardia, Italy",$1B to $10B,1999-01-01,year,,https://www.linkedin.com/company/fastweb
Wind Tre,https://www.crunchbase.com/organization/wind-tre-spa,5001-10000,Active,https://www.windtre.it/,,,,,,,,,,,Hardware,Telecommunications,0,13,,Telecommunications,,,,,,"Rho, Lombardia, Italy",$1B to $10B,2016-12-31,day,,https://www.linkedin.com/company/wind-tre-s.p.a./
SerComm,https://www.crunchbase.com/organization/sercomm,10001+,Active,http://www.sercomm.com,,+886226553988,2,2,,,,,,,"Hardware, Manufacturing","Manufacturing, Telecommunications",68,7,Electric Communication Technique,Treatment of materials,,,,,,"Taipei, T'ai-pei, Taiwan",$1B to $10B,1992-01-01,year,,https://www.linkedin.com/company/sercomm
Orange Espagne,https://www.crunchbase.com/organization/orange-espagne,1001-5000,Active,https://www.orange.es/,info@ya.com,+34-912 521 200,,,,,,,,,"Financial Services, Hardware, Lending and Investments, Platforms, Software","Angel Investment, Operating Systems, Telecommunications",0,12,,Telecommunications,,,,,,"Pozuelo De Alarcón, Madrid, Spain",$1B to $10B,1998-01-01,day,,https://www.linkedin.com/company/france-telecom-spain/?internal_source=orange
XL Axiata Tbk,https://www.crunchbase.com/organization/xl-axiata-tbk,1001-5000,Active,http://www.xl.co.id/,customerservice@xl.co.id,(021) 576-1881,2,3,1,,,,,,"Apps, Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Mobile, Software","Mobile, Mobile Apps, Telecommunications, VoIP, Wireless",,,,,,,,,,"Jakarta, Jakarta Raya, Indonesia",$1B to $10B,1996-10-08,day,,http://www.linkedin.com/company/pt.-xl-axiata-tbk
Carphone Warehouse,https://www.crunchbase.com/organization/carphone-warehouse,10001+,Active,https://www.carphonewarehouse.com/,orders@carphonewarehouse.ie,+44 20 8896 5000,1,1,,,,,,,"Commerce and Shopping, Consumer Electronics, Hardware, Mobile","Mobile Devices, Retail, Telecommunications",0,8,,Insurance; financial affairs,,,,,,"London, England, United Kingdom",$1B to $10B,1989-01-01,year,,https://www.linkedin.com/company/carphone-warehouse
"Tianma Micro-electronics Co., Ltd",https://www.crunchbase.com/organization/tianma-micro-electronics-co-ltd,51-100,Active,http://en.tianma.com/,mkt@tianma.cn,909-590-5833,,,,,,,,,"Consumer Electronics, Hardware, Information Technology","Consumer Electronics, Information Technology, Telecommunications","2,217",1,Basic Electric Elements,Scientific and electric apparatus and instruments,,,,,,"Shanghai, Shanghai, China",$1B to $10B,1983-01-01,year,,https://www.linkedin.com/company/tianma-microelectronics
Advanced Info Service,https://www.crunchbase.com/organization/advanced-info-service,1001-5000,Active,http://www.ais.co.th/en/Default.aspx,,66 2 299 5000,1,1,,,,,,,Hardware,Telecommunications,,,,,,,,,,"Bangkok, Krung Thep, Thailand",$1B to $10B,1990-01-01,year,,https://in.linkedin.com/company/advanced-info-service-plc
Ooredoo Qatar,https://www.crunchbase.com/organization/ooredoo-qatar,1001-5000,Active,http://www.ooredoo.qa,,,,,,,,,,,Hardware,Telecommunications,,,,,,,,,,"Doha, Ad Dawhah, Qatar",$1B to $10B,1973-01-01,year,,https://www.linkedin.com/company/ooredooqatar/
Communications Test Design,https://www.crunchbase.com/organization/communications-test-design-india,10001+,Active,http://www.ctdi.com/,,+918800096764,,,,,,,,,"Hardware, Transportation","Logistics, Supply Chain Management, Telecommunications",,,,,338769030,USD,338769030,,,"Haryana, Haryana, India",$1B to $10B,1975-01-01,year,,https://www.linkedin.com/company/ctdi/
MetroPCS,https://www.crunchbase.com/organization/metropcs-ac9f,1001-5000,Active,https://www.metrobyt-mobile.com/,,,,,,,,,,,"Hardware, Mobile","Telecommunications, Wireless",,,,,23277224,USD,23277224,,,"Richardson, Texas, United States",$1B to $10B,1994-01-01,day,Pamlico Capital,
Engro,https://www.crunchbase.com/organization/engro-7b0e,1001-5000,Active,https://www.engro.com/,corpcomms@engro.com,+92 21 111 211 211,,,,,,,,,"Agriculture and Farming, Energy, Hardware","Agriculture, Energy, Farming, Telecommunications",,,,,,,,,,"Clifton, Sindh, Pakistan",$1B to $10B,1965-01-01,year,,https://www.linkedin.com/company/engro-corp/
Lyse Group,https://www.crunchbase.com/organization/lyse-group,1001-5000,Active,http://www.lysekonsern.no,,+47 51 90 80 90,3,4,,,,,,,"Energy, Hardware, Sustainability","Energy, Hydroelectric, Renewable Energy, Telecommunications",,,,,1701839,USD,1701839,,,"Stavanger, Rogaland, Norway",$1B to $10B,1998-01-01,year,,https://www.linkedin.com/company/1480150
Telkom Sa,https://www.crunchbase.com/organization/telkom-sa,251-500,Active,http://www.telkom.co.za,social@telkommobile.co.za,+27 10213,1,1,1,,,,,,"Hardware, Information Technology, Internet Services","Information Technology, Internet, Telecommunications",,,,,,,,,,"Centurion, NA - South Africa, South Africa",$1B to $10B,1991-01-01,year,,http://www.linkedin.com/company/telkom
Telefônica Brasil,https://www.crunchbase.com/organization/telefônica-brasil,1001-5000,Active,http://www.telefonica.com.br,,55 11 3430 3687,,,,,,,,,Hardware,Telecommunications,,,,,,,,,,"São Paulo, Sao Paulo, Brazil",$1B to $10B,1998-01-01,year,,https://www.linkedin.com/company/vivo-telefonicabr
Vodafone Spain,https://www.crunchbase.com/organization/vodafone-españa,10001+,Active,https://www.vodafone.es/,,+34 607 13 33 33,,,,,,,,,Hardware,Telecommunications,15,0,Electric Communication Technique,,,,,,,"Madrid, Madrid, Spain",$1B to $10B,1995-01-01,year,,
OKI Electric Industry Company,https://www.crunchbase.com/organization/oki-electric-industry-company,10001+,Active,https://www.oki.com/,,81-3-3501-3111,2,2,,,,,,,"Hardware, Manufacturing, Software","Hardware, Manufacturing, Software, Telecommunications",,,,,196800448,USD,196800448,,,"Tokyo, Tokyo, Japan",$1B to $10B,1881-01-01,month,,https://www.linkedin.com/company/oki-electric-industry-co.-ltd./
Net One Systems,https://www.crunchbase.com/organization/net-one-systems,1001-5000,Active,http://www.netone.co.jp/english,,+81 3-6256-0600,4,5,3,1,,,,,"Consumer Electronics, Hardware, Information Technology, Internet Services, Privacy and Security, Science and Engineering, Software","Computer, Cyber Security, Information Technology, Internet, Robotics, Software, Telecommunications",,,,,,,,,,"Tokyo, Tokyo, Japan",$1B to $10B,1988-02-01,day,,https://www.linkedin.com/company/%E3%83%8D%E3%83%83%E3%83%88%E3%83%AF%E3%83%B3%E3%82%B7%E3%82%B9%E3%83%86%E3%83%A0%E3%82%BA%EF%BC%88%E6%A0%AA%EF%BC%89/
Euronics,https://www.crunchbase.com/organization/euronics,10001+,Active,https://www.euronics.de,info@euronicsxxl-niebuell.de,+49 7156 9330,,,,,,,,,"Commerce and Shopping, Consumer Electronics, Consumer Goods, Hardware, Software","Computer, Consumer Goods, E-Commerce, Electronics, Hardware, Retail, Software, Telecommunications",,,,,72716434,USD,72716434,,,"Niebüll, Schleswig-Holstein, Germany",$1B to $10B,2004-01-01,year,,https://www.linkedin.com/company/euronics-deutschland-e.-g.
Lincoln Electric System,https://www.crunchbase.com/organization/lincoln-electric-system,251-500,Active,http://les.com,info@les.com,402-467-6823,,,,,,,,,"Energy, Hardware, Sustainability","Energy, Renewable Energy, Telecommunications",,,,,10070041,USD,10070041,,,"Lincoln, Nebraska, United States",$1B to $10B,1966-01-01,year,,https://www.linkedin.com/company/lincoln-electric-system
PostNord,https://www.crunchbase.com/organization/postnord,10001+,Active,http://www.postnord.com,info@postnord.com,(457) 070-7030,,,,,,,,,"Administrative Services, Hardware, Transportation","Automotive, Logistics, Staffing Agency, Telecommunications",0,38,,"Transport, packaging and storing",,,,,,"Stockholm, Stockholms Lan, Sweden",$1B to $10B,2006-01-01,year,,https://www.linkedin.com/company/postnord-logistics
Netas,https://www.crunchbase.com/organization/netas,5001-10000,Active,http://www.netas.com.tr/,Webmaster@netas.com.tr,+902165222000,,,,,,,,,"Consumer Electronics, Hardware, Information Technology","Electronics, Information Services, Information Technology, Satellite Communication, Telecommunications",15,2,Electric Communication Technique,Scientific and electric apparatus and instruments,,,,,,"Pendik, Istanbul, Turkey",$1B to $10B,1967-01-01,year,"One Equity Partners, ZTE, TR.PE",https://www.linkedin.com/company/netas/
Grupo Visabeira,https://www.crunchbase.com/organization/grupo-visabeira,10001+,Active,https://grupovisabeira.com,geral@grupovisabeira.com,(+351) 232 483 000,,,,,,,,,"Hardware, Information Technology, Professional Services","Field Support, Information and Communications Technology (ICT), Network Hardware, Telecommunications",,,,,67425849,USD,67425849,,,"Viseu, Viseu, Portugal",$1B to $10B,1980-01-01,year,,https://www.linkedin.com/company/grupo-visabeira/
Indosat,https://www.crunchbase.com/organization/indosat,5001-10000,Active,http://www.indosat.com,cs@indosatooredoo.com,+6221 5438 8888,,,,,,,,,"Hardware, Mobile","Mobile, Telecommunications",,,,,,,,,,"Jakarta, Jakarta Raya, Indonesia",$1B to $10B,1967-01-01,year,,
Orange Belgium,https://www.crunchbase.com/organization/mobistar-france-telecom,1001-5000,Active,https://corporate.orange.be/,press@orange.be,(322)745-9500,1,1,,,,,,,"Hardware, Mobile","Mobile, Telecommunications",0,9,,Scientific and electric apparatus and instruments,,,,,,"Evere, Brussels Hoofdstedelijk Gewest, Belgium",$1B to $10B,1996-01-01,year,,https://www.linkedin.com/company/orange-belgium
Orange Polska,https://www.crunchbase.com/organization/orange-polska,10001+,Active,https://www.orange.pl/,,,,,,,,,,,"Hardware, Internet Services","Internet, Telecommunications",,,,,,,,,,"Skierniewice, Lodzkie, Poland",$1B to $10B,1991-01-01,year,,https://www.linkedin.com/company/orangepolska/
Hitachi Systems,https://www.crunchbase.com/organization/hitachi-systems,10001+,Active,http://www.hitachi-systems.com/eng/,,,1,1,,,,,,,"Hardware, Information Technology, Privacy and Security, Professional Services, Software","Consulting, Information Technology, IT Infrastructure, Security, Software, Telecommunications",238,16,Computing; Calculating,Scientific and technological services,,,,,,"Tokyo, Tokyo, Japan",$1B to $10B,1962-10-01,day,,https://www.linkedin.com/company/（株）日立システムズ
Bell Mobility,https://www.crunchbase.com/organization/bell-mobility,10001+,Active,https://www.bell.ca/Mobility,,,,,,,,,,,"Hardware, Mobile","Mobile, Telecommunications, Wireless",1,52,Electric Communication Technique,Telecommunications,1969919655,USD,1969919655,,,"Mississauga, Ontario, Canada",$1B to $10B,1986-01-01,year,,https://www.linkedin.com/company/bell
Talktalk Group,https://www.crunchbase.com/organization/talktalk-group,5001-10000,Active,http://www.talktalkgroup.com/,,+44 20 3417 1000,,,,,,,,,"Hardware, Internet Services, Mobile","Internet, Mobile, Telecommunications",,,,,,,,,,"London, England, United Kingdom",$1B to $10B,2002-01-01,year,,https://www.linkedin.com/company/talktalk-technology
Telekom Austria AG,https://www.crunchbase.com/organization/telekom-austria-ag,10001+,Active,http://www.telekomaustria.com,,43 50 664 0,,,,,,,,,Hardware,Telecommunications,1,69,Computing; Calculating,Telecommunications,,,,,,"Vienna, Wien, Austria",$1B to $10B,1987-01-01,year,,http://www.linkedin.com/company/telekom-austria-group
TE data,https://www.crunchbase.com/organization/te-data,1001-5000,Closed,http://www.tedata.net,support@tedata.net,+20 2332 0700,,,,,,,,,"Hardware, Internet Services","Internet, Telecommunications, Web Hosting",,,,,,,,,,"Gîza, Al Jizah, Egypt",$1B to $10B,2001-01-01,year,,https://www.linkedin.com/company/te-data/
Partsmaster,https://www.crunchbase.com/organization/partsmaster,251-500,Active,http://partsmaster.com,info@partsmaster.com,(800) 336-0450,,,,,,,,,"Hardware, Software, Transportation","Automotive, Software, Telecommunications",0,1,,Common metals and their alloys; ores,1734545,USD,1734545,,,"Irving, Texas, United States",$1B to $10B,1968-01-01,day,,https://www.linkedin.com/company/parts-master
GFI Portugal,https://www.crunchbase.com/organization/gfi-portugal,251-500,Active,http://www.gfi.world/en/,,33 (0) 1 44 04 50 00,,,,,,,,,"Hardware, Information Technology, Internet Services","Information Technology, Internet, Telecommunications",,,,,,,,,,"Saint-ouen, Centre, France",$1B to $10B,1970-01-01,year,,https://www.linkedin.com/company-beta/13450/?pathWildcard=13450
Freenet Group,https://www.crunchbase.com/organization/freenet-group,1001-5000,Active,https://www.freenet-group.de,,,,,,,,,,,"Hardware, Internet Services, Media and Entertainment","Digital Media, Internet, Telecommunications",,,,,,,,,,"Büdelsdorf, Schleswig-Holstein, Germany",$1B to $10B,2007-01-01,year,,https://www.linkedin.com/company/freenet-ag
Amphenol Network Solutions,https://www.crunchbase.com/organization/amphenol-network-solutions,501-1000,Active,https://amphenol-ns.com/,,509.926.6000,,,,,,,,,"Design, Hardware, Manufacturing","Manufacturing, Product Design, Telecommunications",,,,,6987146,USD,6987146,,,"Liberty Lake, Washington, United States",$1B to $10B,1982-01-01,day,,https://www.linkedin.com/company/amphenolns/
D.Phone,https://www.crunchbase.com/organization/d-phone,10001+,Active,http://www.dixintong.com/,jiaxiao@dixintong.com,+86 1088516752,5,6,2,,,,,,"Commerce and Shopping, Hardware","E-Commerce, Retail, Telecommunications",,,,,,,,,,"Beijing, Beijing, China",$1B to $10B,1993-01-01,year,3i Group,https://www.linkedin.com/company/%E8%BF%AA%E4%BF%A1%E9%80%9A%E9%9B%86%E5%9B%A2/
Vocus,https://www.crunchbase.com/organization/vocus-b061,1001-5000,Active,https://www.vocus.com.au,,,,,,,,,,,"Commerce and Shopping, Hardware, Internet Services","Internet, Telecommunications, Wholesale",0,2,,Telecommunications,,,,,,"Melbourne, Victoria, Australia",$1B to $10B,2008-01-01,year,,https://www.linkedin.com/company/vocus-communications/
Bouygues,https://www.crunchbase.com/organization/bouygues,5001-10000,Active,http://www.bouygues-es.com,,+33 1 80 61 57 70,,,,,,,,,"Energy, Hardware, Manufacturing, Science and Engineering, Sustainability","Industrial Engineering, Renewable Energy, Telecommunications",,,,,449201952,USD,449201952,,,"Guyancourt, Ile-de-France, France",$1B to $10B,1929-01-01,year,,https://www.linkedin.com/company/bouyguesenergiesetservices
Vodafone Czech Republic,https://www.crunchbase.com/organization/vodafone-czech-republic,1001-5000,Active,http://www.vodafone.cz/en,,+420 800 777 777,,,,,,,,,"Hardware, Internet Services","Internet, Telecommunications",,,,,,,,,,"Prague, Hlavni mesto Praha, Czech Republic",$1B to $10B,2000-03-01,day,,http://www.linkedin.com/company/5007831
Telefonica Argentina,https://www.crunchbase.com/organization/telefonica-argentina,5001-10000,Active,http://www.telefonica.com.ar,,54 81 0333 7768,,,,,,,,,Hardware,Telecommunications,,,,,,,,,,"Buenos Aires, Distrito Federal, Argentina",$1B to $10B,1990-01-01,year,,https://www.linkedin.com/company/telef-nica-argentina
Hitachi Metals,https://www.crunchbase.com/organization/hitachi-metals,10001+,Active,http://www.hitachi-metals.co.jp,,,,,,,,,,,"Hardware, Information Technology, Manufacturing, Transportation","Automotive, Information Technology, Manufacturing, Telecommunications","2,338",7,Basic Electric Elements,Common metals and their alloys; ores,,,,,,"Minato, Chiba, Japan",$1B to $10B,1956-04-10,day,,https://www.linkedin.com/company/hitachimetalsindiapvt.ltd
Telecom Plus,https://www.crunchbase.com/organization/telecom-plus,501-1000,Active,https://www.utilitywarehouse.co.uk/,,+44 20 8955 5000,,,,,,,,,Hardware,Telecommunications,,,,,216630329,USD,216630329,,,"London, England, United Kingdom",$1B to $10B,1996-01-01,year,,https://www.linkedin.com/company/utilitywarehouse
Yurika,https://www.crunchbase.com/organization/yurika,251-500,Active,https://www.yurika.com.au,hello@yurika.com.au,+61-1300-792-611,,,,,,,,,"Energy, Hardware, Other","Electrical Distribution, Energy, Infrastructure, Telecommunications",,,,,,,,,,"Townsville, Queensland, Australia",$1B to $10B,2017-01-01,year,,https://www.linkedin.com/company/yurika/
Saudi Broadcasting Authority,https://www.crunchbase.com/organization/saudi-broadcasting-authority,5001-10000,Active,https://www.sba.sa/ar,info@sba.sa,+966 011-442-5999,,,,,,,,,"Government and Military, Hardware, Media and Entertainment, Music and Audio, Video","Broadcasting, Digital Media, Government, Internet Radio, Telecommunications",,,,,,,,,,"Riyadh, Ar Riyad, Saudi Arabia",$1B to $10B,2012-01-01,year,,https://www.linkedin.com/company/saudibroadcastingauthority/
Orange Maroc,https://www.crunchbase.com/organization/orange-maroc,1001-5000,Active,https://www.orange.ma/,,,,,,,,,,,"Hardware, Professional Services","Recruiting, Telecommunications",,,,,,,,,,"Casablanca, Grand Casablanca, Morocco",$1B to $10B,1999-01-01,year,,https://www.linkedin.com/company/orange-maroc/
IDT Express,https://www.crunchbase.com/organization/idt-telecom,51-100,Active,https://www.idtexpress.com/,,,,,,,,,,,"Hardware, Internet Services","Internet, Telecommunications",0,22,,Insurance; financial affairs,,,,,,"Newark, New Jersey, United States",$1B to $10B,1990-01-01,year,,https://www.linkedin.com/company/idt-express/
M2 Group,https://www.crunchbase.com/organization/m2-group,501-1000,Closed,http://m2.com.au,,61 3 9923 3000,,,,,,,,,"Hardware, Mobile","Mobile, Telecommunications, Wireless",,,,,,,,,,"Melbourne, Victoria, Australia",$1B to $10B,1999-01-01,year,,https://www.linkedin.com/company/m2-telecommunications-group-ltd
Telecom,https://www.crunchbase.com/organization/telecom,5001-10000,Active,http://telecom.co.nz,,+1800 730 064,,,,,,,,,Hardware,Telecommunications,,,,,,,,,,"Christchurch, Canterbury, New Zealand",$1B to $10B,1987-01-01,year,,https://www.linkedin.com/company/spark-new-zealand
Tigo Guatemala,https://www.crunchbase.com/organization/tigo-guatemala,1001-5000,Active,https://www.tigo.com.gt/,,+502 2428 0000,,,,,,,,,"Hardware, Internet Services","Internet, Telecommunications",,,,,,,,,,"Mixcos, Guatemala, Guatemala",$1B to $10B,1989-01-01,year,,https://www.linkedin.com/company/tigo-guatemala/?originalSubdomain=gt
Telkomsel,https://www.crunchbase.com/organization/telkomsel,1001-5000,Active,http://www.telkomsel.com/,cs@telkomsel.co.id,+62 21 21899812,5,7,3,,,,,,"Hardware, Mobile","Communications Infrastructure, Mobile, Telecommunications",,,,,,,,,,"Jakarta, Jakarta Raya, Indonesia",$1B to $10B,1995-01-01,year,,https://www.linkedin.com/company/telkomsel
T-Mobile CZ,https://www.crunchbase.com/organization/t-mobile-cz,1001-5000,Active,https://www.t-mobile.cz/osobni,info@t-mobile.cz,+420 603 601 111,,,,,,,,,"Hardware, Information Technology, Mobile, Privacy and Security","Mobile, Network Security, Telecommunications",,,,,,,,,,"Praha, Hlavni mesto Praha, Czech Republic",$1B to $10B,1996-01-01,year,,https://www.linkedin.com/company/t-mobile-czech-republic-a-s-/
Televisa,https://www.crunchbase.com/organization/televisa-7d68,10001+,Active,https://www.televisair.com,ir@televisa.com.mx,(52) 55 5261 2000,,,,,,,,,"Hardware, Media and Entertainment","Media and Entertainment, Satellite Communication, Telecommunications",,,,,,,,,,"Mexico City, Distrito Federal, Mexico",$1B to $10B,1973-01-01,year,,https://www.linkedin.com/company/grupo-televisa-sab
Aurelius Corporate Solutions Pvt Ltd.,https://www.crunchbase.com/organization/aurelius-corporate-solutions-pvt-ltd,51-100,Active,http://aurelius.in/,info@aurelius.in,0120-4822677,,,,,,,,,"Education, Hardware, Information Technology, Professional Services, Software","Consulting, E-Learning, Information Technology, Telecommunications, Training",,,,,,,,,,"New Delhi, Delhi, India",$1B to $10B,2009-01-01,year,,https://www.linkedin.com/company/aurelius-corporate-solutions-pvt.-ltd.
Yoji,https://www.crunchbase.com/organization/yoji,1001-5000,Active,https://www.yoji.com,info@yoji.com,+1 888 965 4889,,,,,,,,,"Hardware, Information Technology, Internet Services, Messaging and Telecommunications","Internet, Telecommunications, VoIP",,,,,143339,USD,143339,,,"Los Angeles, California, United States",$1B to $10B,2009-01-01,year,,https://www.linkedin.com/company/yoji/
Ranplan Wireless,https://www.crunchbase.com/organization/ranplan,51-100,Active,https://www.ranplanwireless.com,marketing@ranplanwireless.com,+44 (0) 1223 606 756,,,,,,,,,"Hardware, Information Technology, Internet Services","Information Technology, Internet, Telecommunications",14,2,Electric Communication Technique,Scientific and electric apparatus and instruments,,,,,,"Papworth Everard, Cambridgeshire, United Kingdom",$1B to $10B,2006-01-01,year,,https://www.linkedin.com/company/ranplan-wireless-network-design-ltd
Silvan Network,https://www.crunchbase.com/organization/silvan-network,101-250,Active,http://www.silvan.dk,naestved@silvan.dk,4587308730,,,,,,,,,"Commerce and Shopping, Hardware, Internet Services","Internet, Retail, Telecommunications",0,12,,Common metals and their alloys; ores,,,,,,"Brabrand, Midtjylland, Denmark",$1B to $10B,1968-01-01,year,,https://www.linkedin.com/company/silvan/about/
Sessions Payroll Management,https://www.crunchbase.com/organization/sessions-payroll-management,1001-5000,Active,https://www.sessionspayroll.com/,info@sessionspayroll.com,818.841.5202,,,,,,,,,"Hardware, Information Technology, Other, Professional Services","Customer Service, Information Technology, Telecommunications",,,,,214885,USD,214885,,,"Burbank, California, United States",$1B to $10B,1979-01-01,year,,https://www.linkedin.com/company/sessions-payroll-management/
ALBtelecom,https://www.crunchbase.com/organization/albtelecom,501-1000,Active,http://www.albtelecom.al/,,,,,,,,,,,Hardware,Telecommunications,,,,,,,,,,"Tirana, Tirane, Albania",$1B to $10B,1912-01-01,day,,https://www.linkedin.com/company-beta/578066/
Three UK,https://www.crunchbase.com/organization/three,5001-10000,Active,https://www.three.co.uk/,,,,,,,,,,,Hardware,Telecommunications,,,,,,,,,,"Reading, Reading, United Kingdom",$1B to $10B,2003-03-03,day,,https://www.linkedin.com/company/threeuk/
NITCO,https://www.crunchbase.com/organization/nitco,251-500,Active,http://www.nitco.com/,,(219) 996-2981,,,,,,,,,"Hardware, Internet Services","Internet, Telecommunications",,,,,,,,,,"Hebron, Indiana, United States",$1B to $10B,1939-01-01,year,,https://www.linkedin.com/company/nitco/
BICS,https://www.crunchbase.com/organization/bics,501-1000,Active,http://bics.com,bics-com@bics.com,(322)547-5210,,,,,,,,,"Hardware, Information Technology, Internet Services, Messaging and Telecommunications","Telecommunications, VoIP",,,,,,,,,,"Brussels, Brussels Hoofdstedelijk Gewest, Belgium",$1B to $10B,1996-01-01,year,,https://www.linkedin.com/company/bicstelecom/
Somtel,https://www.crunchbase.com/organization/somtel,501-1000,Active,http://somtelnetwork.net/,,,,,,,,,,,Hardware,Telecommunications,,,,,,,,,,"Hargeisa, Woqooyi Galbeed, Somalia",$1B to $10B,2009-01-01,day,,https://www.linkedin.com/company/somtel-international-ltd/
Sunrise Telecom Inc,https://www.crunchbase.com/organization/sunrise-telecom-inc,101-250,Active,http://www.sunrisetelecom.biz/,info@sunrisetelecom.biz,(224) 430-9123,,,,,,,,,"Hardware, Messaging and Telecommunications","Telecommunications, Wired Telecommunications",,,,,,,,,,"Roselle, Illinois, United States",$1B to $10B,2013-01-01,day,,https://www.linkedin.com/company/sunrise-telecom-inc/
Tiphone,https://www.crunchbase.com/organization/tiphone,1001-5000,Active,http://www.tiphone.co.id/,info@tiphonemobile.com,6221-299-99999,,,,,,,,,"Commerce and Shopping, Hardware","Retail, Telecommunications",,,,,,,,,,"Jakarta, Jakarta Raya, Indonesia",$1B to $10B,2008-06-25,day,,
