Organization Name,Organization Name URL,Number of Employees,Operating Status,Website,Contact Email,Phone Number,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),Number of Alumni,Industry Groups,Industries,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD),Number of Private Notes,Tags,Headquarters Location,Estimated Revenue Range,Founded Date,Founded Date Precision,Top 5 Investors,LinkedIn
CoSMo Software Consulting,https://www.crunchbase.com/organization/cosmo-software-consulting,11-50,Active,http://www.cosmosoftware.io,contact@cosmosoftware.io,,,,,,,,,,"Content and Publishing, Hardware, Media and Entertainment, Other, Software, Video","Communications Infrastructure, IaaS, PaaS, Real Time, Software, Video, Video Streaming",,,,,,,,,,"Singapore, Central Region, Singapore",$1M to $10M,2015-09-01,month,,https://www.linkedin.com/company/cosmo-software-consulting-pte-ltd/
DSYNC,https://www.crunchbase.com/organization/dsync,11-50,Active,https://www.dsync.com,simon.church@dsync.com,1(866)653-7962,,,,,,,,,"Apps, Information Technology, Software","Developer APIs, Enterprise Applications, Enterprise Software, IaaS, IT Infrastructure, SaaS, Software",,,,,,,,,,"Sydney, New South Wales, Australia",$1M to $10M,2015-06-11,day,,https://www.linkedin.com/company/6584207
Nirvana Labs,https://www.crunchbase.com/organization/nirvanalabs,11-50,Active,http://nirvanalabs.io,support@nirvanalabs.ai,3109052213,,,,,,,,,"Blockchain and Cryptocurrency, Information Technology, Internet Services, Other, Software","Blockchain, Ethereum, IaaS, PaaS, Software, Technical Support, Web3",,,,,149686,USD,149686,,,"Los Angeles, California, United States",$1M to $10M,2020-11-11,day,"Stephen Richardson, Ben Jacobs, John Nahas, Josh Gibson, Raptor Group",https://www.linkedin.com/company/nirvana-labs-ai
iWeb Technologies,https://www.crunchbase.com/organization/iweb-technologies,101-250,Active,http://iweb.com,leclair@iweb.com,800-100-4673,,,,,,,,,"Hardware, Information Technology, Internet Services, Software","Cloud Data Services, IaaS, Information Technology, IT Infrastructure, Private Cloud, Web Hosting",0,1,,Scientific and technological services,3632100,USD,3632100,,,"Montréal, Quebec, Canada",$1M to $10M,1996-10-01,day,"Bank of Montreal, BDC Venture Capital, Apax Partners, Goldman Sachs, National Bank Financial",https://www.linkedin.com/company/53861
Konnectify,https://www.crunchbase.com/organization/konnectify,11-50,Active,https://www.konnectify.co/,support@konnectify.co,,,,,,,,,,"Information Technology, Sales and Marketing, Software","Embedded Software, IaaS, Information Services, Information Technology, Marketing Automation, PaaS, SaaS, Sales Automation, Software",,,,,85916,USD,85916,,,"San Mateo, California, United States",$1M to $10M,2021-10-11,day,"Shihab Muhammed, Saravana Kumar, Sidharth Malik",https://www.linkedin.com/company/konnectifyco/
QuadraNet,https://www.crunchbase.com/organization/quadranet,51-100,Active,http://QuadraNet.com,sales@quadranet.com,213-614-9371,,,,,,,,,"Hardware, Information Technology, Internet Services, Privacy and Security, Software","Cloud Computing, Data Center, IaaS, Network Security, Web Hosting",,,,,1317750,USD,1317750,,,"Los Angeles, California, United States",$1M to $10M,2001-01-01,year,Veronis Suhler Stevenson,http://www.linkedin.com/company/quadranet
VPSServer,https://www.crunchbase.com/organization/vpsserver,11-50,Active,https://www.vpsserver.com,info@vpsserver.com,,,,,,,,,,"Hardware, Information Technology, Internet Services, Software","Cloud Computing, Cloud Data Services, IaaS, Virtualization, Web Hosting",,,,,,,,,,"Gibraltar, Gibraltar, Gibraltar",$1M to $10M,2015-05-14,day,,https://www.linkedin.com/company-beta/10816059/
ORSNN,https://www.crunchbase.com/organization/orsnn,11-50,Active,https://www.orsnn.com/,sales@orsnn.com,,,,,,,,,,"Financial Services, Software","Financial Services, FinTech, IaaS",,,,,,,,,,"Seattle, Washington, United States",$1M to $10M,2019-01-01,day,,https://www.linkedin.com/company/orsnn/
Foghorn Consulting,https://www.crunchbase.com/organization/foghorn-consulting,11-50,Active,http://www.foghornconsulting.com/,info@foghornconsulting.com,(650)963-0980,,,,,,,,,"Hardware, Information Technology, Internet Services, Privacy and Security, Professional Services, Software","Cloud Infrastructure, Cloud Management, Cloud Security, Consulting, IaaS, IT Management",0,2,,Scientific and technological services,391962,USD,391962,,,"Mountain View, California, United States",$1M to $10M,2008-01-01,year,,https://www.linkedin.com/company/foghorn-consulting
Exoscale,https://www.crunchbase.com/organization/exoscale,51-100,Active,https://www.exoscale.com,sales@exoscale.com,+41586685600,,,,,,,,,"Information Technology, Internet Services, Software","Cloud Computing, IaaS, Information Technology, Internet, SaaS",0,1,,Scientific and electric apparatus and instruments,889588,USD,889588,,,"Lausanne, Vaud, Switzerland",$1M to $10M,2011-01-01,year,Swisscom Ventures,https://www.linkedin.com/company/exoscale
Passbird Research,https://www.crunchbase.com/organization/passbird,11-50,Active,https://passbird.co/,naga@passbird.co,,,,,,,,,,"Blockchain and Cryptocurrency, Financial Services, Information Technology, Other, Payments, Privacy and Security, Software","Blockchain, Cryptocurrency, Cyber Security, IaaS, Network Security, PaaS, Payments, Security, Software",1,0,Computing; Calculating,,,,,,,"Sunnyvale, California, United States",$1M to $10M,2021-07-01,month,"Unshackled Ventures, Backend Capital, Solana Foundation, Headline, Tirto Adji",https://www.linkedin.com/company/passbird-research-inc
RackNerd,https://www.crunchbase.com/organization/racknerd,11-50,Active,https://www.racknerd.com/,sales@racknerd.com,888-881-6373,,,,,,,,,"Hardware, Information Technology, Internet Services, Software","Cloud Computing, Data Center, Data Storage, IaaS, IT Management, Web Hosting",,,,,473045,USD,473045,,,"Los Angeles, California, United States",$1M to $10M,2015-06-09,day,,https://www.linkedin.com/company/racknerd/about/
Millicast,https://www.crunchbase.com/organization/millicast,11-50,Active,https://millicast.com/,hello@millicast.com,213-340-4104,,,,,,,,,"Content and Publishing, Internet Services, Media and Entertainment, Software, Video","Content Delivery Network, IaaS, Internet, PaaS, SaaS, Software, Video Streaming",,,,,,,,,,"Santa Monica, California, United States",$1M to $10M,2018-01-01,year,,https://www.linkedin.com/company/millicast/
OpenNebula,https://www.crunchbase.com/organization/opennebula,11-50,Active,https://opennebula.io,contact@opennebula.io,,,,,,,,,,"Hardware, Information Technology, Internet Services, Software","Cloud Computing, IaaS, Open Source, Private Cloud, Virtualization",0,4,,Scientific and electric apparatus and instruments,,,,,,"Pozuelo De Alarcón, Madrid, Spain",$1M to $10M,2005-01-01,year,,https://www.linkedin.com/company/opennebula/
DataCentred,https://www.crunchbase.com/organization/datacentred,11-50,Active,http://datacentred.co.uk,enquiries@datacentred.co.uk,44 16 1870 3981,,,,,,,,,"Information Technology, Internet Services, Software","IaaS, Information Technology, Internet, Software",,,,,653089,USD,653089,,,"Stockport, Stockport, United Kingdom",$1M to $10M,2012-01-01,year,Greater Manchester Investment Fund,http://www.linkedin.com/company/datacentred
Standard Power,https://www.crunchbase.com/organization/standard-power,11-50,Active,https://standardpwr.com/,contact@standardpwr.com,,,,,,,,,,"Real Estate, Software","Commercial Real Estate, IaaS",,,,,,,,,,"Coshocton, Ohio, United States",$1M to $10M,2018-01-01,year,,https://www.linkedin.com/company/standard-power/about/
Zywie,https://www.crunchbase.com/organization/zywie-24cb,11-50,Active,https://zywie.healthcare,info@zywie.healthcare,+1 877 858 7200,,,,,,,,,"Health Care, Software","Health Care, IaaS, Medical Device",,,,,612328,USD,612328,,,"Duluth, Georgia, United States",$1M to $10M,2014-01-01,year,,https://www.linkedin.com/company/zywie-inc-
Heficed,https://www.crunchbase.com/organization/heficed,51-100,Active,https://www.heficed.com,hello@heficed.com,,,,,,,,,,"Hardware, Information Technology, Internet Services, Software","Cloud Computing, Cloud Management, IaaS, Internet, IT Infrastructure, Virtualization, Web Hosting",,,,,1286025,USD,1286025,,,"London, England, United Kingdom",$1M to $10M,2008-01-01,year,,https://www.linkedin.com/company/heficed/
Cohesive Networks,https://www.crunchbase.com/organization/cohesivenet,11-50,Active,https://cohesive.net,marketing@cohesive.net,(888) 444-3962,,,,,,,,,"Hardware, Information Technology, Internet Services, Privacy and Security, Software","Cloud Computing, IaaS, Security, Software, Virtualization",2,0,Electric Communication Technique,,270875,USD,270875,,,"Chicago, Illinois, United States",$1M to $10M,2006-01-01,year,OCA Ventures,https://www.linkedin.com/company/cohesive-networks
Dynamic Consultants Group,https://www.crunchbase.com/organization/dynamic-consultants-group,51-100,Active,https://dynamicconsultantsgroup.com/,sales@dynamicconsultantsgroup.com,844-567-2590,,,,,,,,,"Apps, Data and Analytics, Information Technology, Professional Services, Software","Apps, Business Intelligence, Consulting, IaaS, Information Technology, Management Consulting, PaaS",0,2,,Scientific and technological services,282475,USD,282475,,,"Kansas City, Missouri, United States",$1M to $10M,2013-01-01,day,,https://www.linkedin.com/company/dynamic-consultants-group/
Heirloom Computing,https://www.crunchbase.com/organization/heirloom-computing,11-50,Active,https://www.heirloomcomputing.com/,gary.crook@heirloomcomputing.com,510-555-5555,,,,,,,,,"Information Technology, Internet Services, Software","Cloud Computing, Cloud Management, Enterprise Software, IaaS, PaaS, SaaS, Software",0,1,,Scientific and electric apparatus and instruments,325143,USD,325143,,,"San Francisco, California, United States",$1M to $10M,2010-10-01,day,,https://www.linkedin.com/company/heirloomcomputing
interworks.cloud,https://www.crunchbase.com/organization/interworks-cloud,101-250,Active,https://interworks.cloud/?allow=true,cloud-league@interworks.cloud,,,,,,,,,,"Information Technology, Internet Services, Software","Cloud Computing, IaaS, Information Technology, PaaS, SaaS, Software",,,,,502376,USD,502376,,,"London, England, United Kingdom",$1M to $10M,2012-01-01,year,,https://www.linkedin.com/company/interworks-cloud-services
Swiss Cloud Computing,https://www.crunchbase.com/organization/swiss-cloud-computing,1-10,Active,http://swisscloudcomputing.com,info@swisscloudcomputing.com,+41 41 511 33 33 ,,,,,,,,,"Internet Services, Software","Cloud Computing, IaaS",,,,,,,,,,"Zürich, Zurich, Switzerland",$1M to $10M,2013-01-01,year,,
Traffic Technology Services,https://www.crunchbase.com/organization/traffic-technology-services,11-50,Active,http://www.traffictechservices.com,info@traffictechservices.com,+1 503-530-8487,,,,,,,,,"Information Technology, Internet Services, Science and Engineering, Software, Transportation","Automotive, Autonomous Vehicles, Civil Engineering, Cloud Computing, IaaS, Information Technology, Software",17,1,Signalling,Scientific and technological services,571451,USD,571451,,,"Beaverton, Oregon, United States",$1M to $10M,2014-05-17,day,,http://www.linkedin.com/company/traffic-technology-services-inc-/
BetterWorld Technology,https://www.crunchbase.com/organization/betterworld-telecom,11-50,Active,https://www.betterworldtechnology.com/,wecare@betterworldtech.com,(866)567-2273,,,,,,,,,"Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Software","IaaS, Information Services, Information Technology, Software, Telecommunications, Virtual Desktop, VoIP",,,,,638712,USD,638712,,,"Reston, Virginia, United States",$1M to $10M,2002-01-01,year,,https://www.linkedin.com/company/betterworld-telecom
Xaasability,https://www.crunchbase.com/organization/xaasability,51-100,Active,https://xaasability.com,,+1 650 523 6628,,,,,,,,,"Data and Analytics, Software","Database, IaaS, PaaS",,,,,,,,,,"Santa Barbara, California, United States",$1M to $10M,2021-01-01,year,,https://www.linkedin.com/company/xaasability/
DediPath,https://www.crunchbase.com/organization/dedipath,11-50,Active,https://dedipath.com,sales@dedipath.com,1-877-234-3334,,,,,,,,,"Information Technology, Internet Services, Software","IaaS, Information Technology, Internet, IT Management",0,1,,Scientific and technological services,756900,USD,756900,,,"Hockessin, Delaware, United States",$1M to $10M,2017-01-01,day,,https://www.linkedin.com/company/dedipath/
Konexial,https://www.crunchbase.com/organization/konexial,11-50,Active,http://www.konexial.com,contact@konexial.com,865-888-6920,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Energy, Information Technology, Internet Services, Messaging and Telecommunications, Science and Engineering, Software, Transportation","Artificial Intelligence (AI), Fuel, IaaS, Information Technology, Machine Learning, PaaS, SaaS, Software, Supply Chain Management, Video Chat",1,2,,Scientific and electric apparatus and instruments,85140,USD,85140,,,"Knoxville, Tennessee, United States",$1M to $10M,2016-01-01,day,,https://www.linkedin.com/company/konexial
Autocene,https://www.crunchbase.com/organization/autocene,11-50,Active,http://www.autocene.com,askus@autocene.com,403-456-3035,,,,,,,,,"Information Technology, Professional Services, Sales and Marketing, Software","Business Development, IaaS, Information Technology, Marketing Automation, PaaS, Software",1,0,Computing; Calculating,,586863,USD,586863,,,"Calgary, Alberta, Canada",$1M to $10M,2013-11-01,day,,https://www.linkedin.com/company/autocene
VaultN,https://www.crunchbase.com/organization/vaultn,11-50,Active,https://www.vaultn.com,Hello@vaultn.com,,,,,,,,,,"Apps, Gaming, Internet Services, Mobile, Software","Console Games, IaaS, Internet, Mobile Apps, Online Games, PaaS, PC Games, SaaS, Video Games",1,2,Computing; Calculating,Scientific and electric apparatus and instruments,386062,USD,386062,,,"Amsterdam, Noord-Holland, The Netherlands",$1M to $10M,2020-01-01,day,,https://www.linkedin.com/company/vaultn
GCOMM,https://www.crunchbase.com/organization/gcomm,11-50,Active,https://www.gcomm.com.au,info@gcomm.com.au,+61 1300 221 115,,,,,,,,,"Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Privacy and Security, Software","Cloud Data Services, IaaS, Information Technology, Security, Telecommunications, VoIP, Web Hosting",,,,,,,,,,"Surfers Paradise, Queensland, Australia",$1M to $10M,1996-01-01,year,,http://www.linkedin.com/company/gcomm-pty-ltd
NFINIT,https://www.crunchbase.com/organization/nfinit,11-50,Active,https://nfinit.com,info@nfinit.com,+1 866-971-2656,,,,,,,,,"Information Technology, Internet Services, Privacy and Security, Software","Cloud Computing, IaaS, Information Technology, Internet, Security, Software",,,,,380466,USD,380466,,,"San Diego, California, United States",$1M to $10M,1989-01-01,year,,https://www.linkedin.com/company/american-internet-services
Datotel,https://www.crunchbase.com/organization/datotel,11-50,Active,http://www.datotel.com,services@datotel.com,314-241-9101,,,,,,,,,"Internet Services, Software","Cloud Computing, IaaS, Web Hosting",,,,,697970,USD,697970,,,"Chicago, Illinois, United States",$1M to $10M,2004-07-01,day,Skandalaris Center for Interdisciplinary Innovation and Entrepreneurship,https://www.linkedin.com/company/datotel
LayerStack,https://www.crunchbase.com/organization/layerstack,11-50,Active,https://www.layerstack.com/,salesinfo@layerstack.com,+65 3105 1528,,,,,,,,,"Hardware, Information Technology, Internet Services, Software","Cloud Computing, Cloud Infrastructure, Cloud Management, IaaS, Information Technology, Private Cloud, Software",,,,,,,,,,"Singapore, Central Region, Singapore",$1M to $10M,2002-01-01,year,,https://www.linkedin.com/company/13281222/
InfinitiesSoft Solutions,https://www.crunchbase.com/organization/infinitiessoft-solutions-inc,11-50,Active,https://infinix.co/,marketing@infinitiessoft.com,+886 7 396 3396,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Hardware, Information Technology, Internet Services, Science and Engineering, Software","Artificial Intelligence (AI), Cloud Management, Data Center Automation, Enterprise Software, IaaS, Information Technology, IT Management, Open Source, Software, Virtualization",,,,,,,,,,"Taipei, T'ai-pei, Taiwan",$1M to $10M,2003-04-04,day,SparkLabs Taiwan,https://www.linkedin.com/company/infinitiessoft-solutions/
Xentaurs,https://www.crunchbase.com/organization/xentaurs,11-50,Active,https://xentaurs.com,info@xentaurs.com,949-668-0320,,,,,,,,,"Apps, Artificial Intelligence (AI), Data and Analytics, Information Technology, Software","Apps, Big Data, Enterprise Software, IaaS, Information Technology, Natural Language Processing, Software",,,,,393428,USD,393428,,,"Irvine, California, United States",$1M to $10M,2016-01-01,day,,https://www.linkedin.com/company/xentaurs
Advanced Virtual,https://www.crunchbase.com/organization/advanced-virtual,11-50,Active,https://www.advancedvirtual.ai,info@advancedvirtual.ai,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Hardware, Platforms, Science and Engineering, Software","Analytics, IaaS, Intelligent Systems, Machine Learning, Natural Language Processing, Operating Systems, PaaS, Predictive Analytics, Robotics, Software",,,,,,,,,,"Cork, Cork, Ireland",$1M to $10M,2008-01-01,year,,https://www.linkedin.com/company/advanced-virtual
Perspecsys,https://www.crunchbase.com/organization/perspecsys,51-100,Closed,http://www.perspecsys.com,info@perspecsys.com,905-282-0023,,,,,,,,,"Data and Analytics, Information Technology, Privacy and Security, Sales and Marketing, Software","Big Data, Cloud Security, CRM, Enterprise Software, IaaS, PaaS, SaaS, Security, Software",2,0,Electric Communication Technique,,,,,,,"Mississauga, Ontario, Canada",$1M to $10M,2009-01-01,year,"Paladin Capital Group, MaRS Investment Accelerator Fund, Ascent Venture Partners, Intel Capital, GrowthWorks Capital",http://www.linkedin.com/company/344540
Mingyuanyun,https://www.crunchbase.com/organization/mingyuanyun,1001-5000,Active,http://www.mingyuanyun.com/,,0755-86309788,4,4,2,,,,,,"Information Technology, Other, Real Estate, Software","Construction, Enterprise, IaaS, Information Technology, Real Estate, SaaS, Software",,,,,,,,,,"Shenzhen, Guangdong, China",$1M to $10M,2019-01-01,year,,https://www.linkedin.com/company/mingyuanyun.com/
Cloud South,https://www.crunchbase.com/organization/cloud-south,1-10,Active,http://www.cloudsouth.com,billing@cloudsouth.com,+1 877-336-7747,,,,,,,,,"Information Technology, Internet Services, Software","Cloud Management, IaaS, IT Infrastructure",,,,,442650,USD,442650,,,"West Palm Beach, Florida, United States",$1M to $10M,2010-01-01,year,,https://www.linkedin.com/company/cloud-south
Cloud Carib,https://www.crunchbase.com/organization/cloud-carib,101-250,Active,https://www.cloudcarib.com/,contact@cloudcarib.com,+1 800 390 2806,,,,,,,,,"Hardware, Information Technology, Internet Services, Software","Cloud Computing, IaaS, Information Technology, Software, Virtualization",,,,,,,,,,"Nassau, New Providence, Bahamas",$1M to $10M,2011-01-01,year,,https://www.linkedin.com/company/cloudcarib/
Safe Swiss Cloud,https://www.crunchbase.com/organization/safe-swiss-cloud,11-50,Active,https://safeswisscloud.com/en/,info@safeswisscloud.ch,+41 61 564 11 11,,,,,,,,,"Information Technology, Internet Services, Privacy and Security, Software","Cloud Computing, Cloud Data Services, Cyber Security, IaaS, Information Services, Information Technology, Security, Software",,,,,,,,,,"Zürich, Zurich, Switzerland",$1M to $10M,2014-01-01,year,GoBeyond,https://www.linkedin.com/company/safe-swiss-cloud
Previse Solutions,https://www.crunchbase.com/organization/previse-solutions,11-50,Active,https://www.previseit.com/,contactus@previseit.com,1 800 990 7886,,,,,,,,,"Apps, Data and Analytics, Design, Information Technology, Mobile, Privacy and Security, Professional Services, Software","Apps, Big Data, Cyber Security, IaaS, Information Technology, Mobile Apps, Quality Assurance, Software, UX Design, Web Apps",,,,,205780,USD,205780,,,"Gaithersburg, Maryland, United States",$1M to $10M,2019-01-01,year,,https://www.linkedin.com/company/previse-solutions
The Cloud Simplified,https://www.crunchbase.com/organization/the-cloud-simplified,101-250,Active,http://www.thecloudsimplified.com,facebook@thecloudsimplified.com,+44 28 9267 7533,,,,,,,,,"Hardware, Information Technology, Internet Services, Sales and Marketing, Software","Cloud Computing, Cloud Infrastructure, CRM, IaaS, Internet, PaaS, SaaS",,,,,,,,,,"Lisburn, Lisburn, United Kingdom",$1M to $10M,2014-04-01,day,,https://www.linkedin.com/company/the-cloud-simplified
OrionVM Wholesale Cloud Superstructure,https://www.crunchbase.com/organization/orionvm,11-50,Active,http://www.orionvm.com,admin@orionvm.com,,,,,,,,,,"Internet Services, Other, Software","Cloud Computing, IaaS, Infrastructure, Web Hosting",0,2,,Scientific and technological services,813239,USD,813239,,,"Sydney, New South Wales, Australia",$1M to $10M,2010-02-16,day,"Transition Level Investments, Gordon Bell, Stephen Baxter",http://www.linkedin.com/company/orionvm
Blockcluster,https://www.crunchbase.com/organization/blockcluster,1-10,Closed,https://www.blockcluster.io/,info@blockcluster.io,+1 650 398 6909,,,,,,,,,"Blockchain and Cryptocurrency, Information Technology, Internet Services, Other, Software","Blockchain, Cloud Management, Developer Tools, Enterprise, Enterprise Software, IaaS, PaaS, SaaS",,,,,,,,,,"San Francisco, California, United States",$1M to $10M,2018-03-26,day,,https://www.linkedin.com/company/blockcluster/
Qnectus,https://www.crunchbase.com/organization/qnectus,11-50,Active,https://qnectus.com/,,855-763-2887,,,,,,,,,"Information Technology, Software","IaaS, Information Technology, PaaS, SaaS, Software",,,,,326609,USD,326609,,,"Newark, Delaware, United States",$1M to $10M,2007-01-01,day,,https://www.linkedin.com/company/qnectus/
Ladera Technology,https://www.crunchbase.com/organization/ladera-technology,101-250,Active,https://www.laderatechnology.com,info.uk@laderatechnology.com,44 204577 2773,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Internet Services, Science and Engineering, Software","Artificial Intelligence (AI), Cloud Computing, Enterprise Resource Planning (ERP), IaaS, Information Technology, Software Engineering",,,,,,,,,,"London, England, United Kingdom",$1M to $10M,,,,https://www.linkedin.com/company/ladera-technology-pvt-ltd
Giga Cloud Solutions,https://www.crunchbase.com/organization/giga-cloud-solutions,11-50,Active,https://www.gigacloudsolutions.com,info@gigaloudsolutions.com,+1 443 764 1188,,,,,,,,,"Internet Services, Professional Services, Software","Cloud Computing, Consulting, IaaS, PaaS, SaaS",,,,,265963,USD,265963,,,"Columbia, Maryland, United States",$1M to $10M,2015-01-01,year,,https://www.linkedin.com/company/giga-cloud-solutions-llc
GreySignal,https://www.crunchbase.com/organization/greysignal,1-10,Active,http://greysignal.com,,,,,,,,,,,"Information Technology, Internet Services, Software","Cloud Data Services, IaaS, Software",,,,,491264,USD,491264,,,"Greensburg, Pennsylvania, United States",$1M to $10M,2010-01-01,day,,https://www.linkedin.com/company/greysignal-inc-
CrossRealms,https://www.crunchbase.com/organization/crossrealms,11-50,Active,http://www.crossrealms.com/,info@crossrealms.com,+1 312-278-4445,,,,,,,,,"Hardware, Information Technology, Privacy and Security, Professional Services, Science and Engineering, Software","Compliance, Consulting, Cyber Security, Data Center, IaaS, Information Services, Information Technology, Robotics, Software",0,1,,Scientific and technological services,302228,USD,302228,,,"Chicago, Illinois, United States",$1M to $10M,2008-01-01,year,,https://www.linkedin.com/company/crossrealms-inc-/
NebulOS,https://www.crunchbase.com/organization/nebulos,11-50,Active,https://nebulos.io,marketing@nebulos.io,877-600-4516,,,,,,,,,"Artificial Intelligence (AI), Financial Services, Hardware, Science and Engineering, Software","Enterprise Resource Planning (ERP), Finance, IaaS, PaaS, Robotic Process Automation (RPA), Robotics, Software",,,,,355312,USD,355312,,,"Englewood, Colorado, United States",$1M to $10M,2018-01-01,year,,https://www.linkedin.com/company/nebulos/
RentSoft,https://www.crunchbase.com/organization/rentsoft,1-10,Active,http://rentsoftcorp.com,partner@rentsoftcorp.com,+1 925-891-7869,,,,,,,,,"Commerce and Shopping, Payments, Software","Billing, E-Commerce, IaaS, SaaS, Software",,,,,,,,,,"San Francisco, California, United States",$1M to $10M,2009-09-01,day,,https://www.linkedin.com/company/rentsoft
Memset,https://www.crunchbase.com/organization/memset,11-50,Active,http://www.memset.com,sales@memset.com,+44 1483 608010,,,,,,,,,"Internet Services, Other, Software","Cloud Computing, IaaS, Infrastructure, Software, Web Hosting",0,1,,Scientific and electric apparatus and instruments,1547993,USD,1547993,,,"Guildford, Surrey, United Kingdom",$1M to $10M,2002-08-01,day,,http://www.linkedin.com/company/memset
Particulate,https://www.crunchbase.com/organization/particulate,11-50,Active,https://particulate.de,info@particulate.de,+49 26139420480,,,,,,,,,"Financial Services, Internet Services, Other, Sales and Marketing, Social Impact, Software","Charity, Crowdfunding, Digital Marketing, Enterprise Software, IaaS, Loyalty Programs, Online Portals, SaaS, Social Impact, Software",,,,,219593,USD,219593,,,"Koblenz, Rheinland-Pfalz, Germany",$1M to $10M,2012-06-13,day,VentureOut,https://www.linkedin.com/company/3131886/
RJ Reliance,https://www.crunchbase.com/organization/rj-reliance,11-50,Active,https://www.rjreliance.com/,rfulkerson@rjreliance.com,+1 312-224-1694,,,,,,,,,"Administrative Services, Data and Analytics, Information Technology, Other, Software","Analytics, IaaS, Information Technology, Product Management, Professional Services, Project Management, Software",,,,,312972,USD,312972,,,"Chicago, Illinois, United States",$1M to $10M,2005-01-01,year,,https://www.linkedin.com/company/rj-reliance-inc./
CumuLogic,https://www.crunchbase.com/organization/cumulogic,11-50,Closed,http://www.cumulogic.com,info@cumulogic.com,(408) 372-7676,,,,,,,,,"Hardware, Information Technology, Internet Services, Software","Cloud Computing, Cloud Data Services, IaaS, Software, Virtualization",,,,,,,,,,"Santa Clara, California, United States",$1M to $10M,2011-01-15,day,"Citrix, Citrix Startup Accelerator, Tuesday Capital",http://www.linkedin.com/company/cumulogic
GNi,https://www.crunchbase.com/organization/gni,11-50,Closed,http://www.gni.com,derek.wise@gmail.com,,,,,,,,,,"Media and Entertainment, Other, Software","Digital Media, IaaS, Infrastructure, SaaS",,,,,90048,USD,90048,,,"San Jose, California, United States",$1M to $10M,2001-12-01,month,Hummer Winblad Venture Partners,
GEM Technologies,https://www.crunchbase.com/organization/gem-technologies-57ba,11-50,Active,https://gemtechnologies.net,,844-505-3754,,,,,,,,,"Hardware, Information Technology, Internet Services, Privacy and Security, Professional Services, Software","Cloud Computing, Cloud Data Services, Consulting, IaaS, Information Services, Information Technology, Security, Virtualization",,,,,334634,USD,334634,,,"New York, New York, United States",$1M to $10M,,,,https://www.linkedin.com/company/gem-technologies
Fasthosts,https://www.crunchbase.com/organization/fasthosts,501-1000,Active,http://www.fasthosts.co.uk,sales@fasthosts.co.uk,+44 333 014 2700,,,,,,,,,"Information Technology, Internet Services, Messaging and Telecommunications, Software","Email, IaaS, Web Hosting",,,,,1632723,USD,1632723,,,"Gloucester, Gloucestershire, United Kingdom",$1M to $10M,1998-01-01,year,,http://www.linkedin.com/company/fasthosts-internet-ltd
Zimory,https://www.crunchbase.com/organization/zimory,51-100,Closed,http://www.zimory.com,info@zimory.com,+49 30 3406002510,,,,,,,,,"Hardware, Information Technology, Internet Services, Software","Cloud Infrastructure, Enterprise Software, IaaS, Information Technology, Software",,,,,3635400,USD,3635400,,,"Berlin, Berlin, Germany",$1M to $10M,2007-01-01,year,"IBB Ventures, KfW, Deutsche Borse, HTGF | High-Tech Gruenderfonds, Deutsche Telekom Strategic Investments",https://www.linkedin.com/company/zimory/
Cloudsmart,https://www.crunchbase.com/organization/cloudsmart,1-10,Active,https://cloudsmart.tech,solution@cloudsmart.tech,203-409-8668,,,,,,,,,"Information Technology, Internet Services, Software","Document Management, IaaS, Web Hosting",,,,,272367,USD,272367,,,"Branford, Connecticut, United States",$1M to $10M,1995-01-01,day,,https://www.linkedin.com/company/cloudsmart-inc/
Xyfon Solutions,https://www.crunchbase.com/organization/xyfon-solutions,11-50,Active,http://xyfon.com,info@xyfon.com,604.568.1221,,,,,,,,,"Information Technology, Internet Services, Messaging and Telecommunications, Software","Cloud Computing, IaaS, Information Services, Information Technology, IT Management, Software, VoIP, Web Hosting",,,,,314881,USD,314881,,,"Vancouver, British Columbia, Canada",$1M to $10M,2008-01-01,day,,http://www.linkedin.com/company/xyfon-solutions
RISC Networks,https://www.crunchbase.com/organization/risc-networks,11-50,Closed,http://www.riscnetworks.com,info@riscnetworks.com,(866) 808-1227,,,,,,,,,"Information Technology, Internet Services, Software","Cloud Computing, IaaS, Information Technology, SaaS, Software",15,0,Electric Communication Technique,,25726223,USD,25726223,,,"Asheville, North Carolina, United States",$1M to $10M,2007-01-01,year,,http://www.linkedin.com/company/risc-networks
ITCubed,https://www.crunchbase.com/organization/itcubed,11-50,Active,https://itcubed.com/,salesleads@itcubed.com,+1-832-536-1901,,,,,,,,,"Information Technology, Internet Services, Software","Cloud Data Services, IaaS, Information Technology, IT Management",,,,,297675,USD,297675,,,"Houston, Texas, United States",$1M to $10M,2010-01-01,year,,https://www.linkedin.com/company/it-cubed/
