Organization Name,Organization Name URL,Number of Employees,Operating Status,Website,Contact Email,Phone Number,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),Number of Alumni,Industry Groups,Industries,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD),Number of Private Notes,Tags,Headquarters Location,Estimated Revenue Range,Founded Date,Founded Date Precision,Top 5 Investors,LinkedIn
Staffbase,https://www.crunchbase.com/organization/staffbase,501-1000,Active,https://staffbase.com,team@staffbase.com,+49 371 91909090,,,,,,,,,"Apps, Mobile, Software","Enterprise Software, Mobile Apps, SaaS, Software",0,3,,Scientific and electric apparatus and instruments,23982988,USD,23982988,,,"Chemnitz, Sachsen, Germany",$100M to $500M,2014-11-01,month,"Capnamic Ventures, IRIS, Insight Partners, Headline, KIZOO Technology Capital",https://www.linkedin.com/company/staffbase
Toss,https://www.crunchbase.com/organization/toss,1001-5000,Active,http://toss.im,support@toss.im,+82-1599-4905,3,3,2,,,,,,"Apps, Financial Services, Mobile, Payments, Software","Financial Services, FinTech, Mobile Apps, Mobile Payments, Personal Finance",,,,,,,,,,"Seoul, Seoul-t'ukpyolsi, South Korea",$100M to $500M,2011-01-01,year,"PayPal, KOREA INVESTMENT & SECURITIES, Sequoia Capital China, Qualcomm Ventures, G Squared",https://www.linkedin.com/company/viva-republica/
Grindr,https://www.crunchbase.com/organization/grindr,51-100,Active,http://www.grindr.com,help@grindr.com,,,,,,,,,,"Apps, Community and Lifestyle, Data and Analytics, Internet Services, Mobile, Navigation and Mapping, Other, Software","Dating, LGBT, Location Based Services, Mobile Apps",6,12,Electric Communication Technique,Legal services,13375710,USD,13375710,,,"West Hollywood, California, United States",$100M to $500M,2008-02-03,day,Capital One,https://www.linkedin.com/company/grindr
Flink Food,https://www.crunchbase.com/organization/flink-food-gmbh,251-500,Active,https://www.goflink.com,contact@goflink.com,+49 3057714700,,,,,,,,,"Apps, Commerce and Shopping, Food and Beverage, Mobile, Software, Transportation","E-Commerce, Food and Beverage, Food Delivery, Grocery, Mobile Apps",,,,,21849411,USD,21849411,,,"Berlin, Berlin, Germany",$100M to $500M,2020-09-18,day,"DoorDash, Target Global, Bond, Prosus & Naspers, TriplePoint Capital",https://www.linkedin.com/company/goflink
Dunzo,https://www.crunchbase.com/organization/dunzo,1001-5000,Active,https://www.dunzo.com,support@dunzo.in,,,,,,,,,,"Apps, Commerce and Shopping, Consumer Goods, Mobile, Software, Transportation","Consumer Goods, Delivery Service, E-Commerce, Mobile Apps",,,,,,,,,,"Bangalore, Karnataka, India",$100M to $500M,2015-01-01,year,"Reliance Industries, Reliance Retail, BlackSoil, Google, Blume Ventures",https://www.linkedin.com/company/dunzo-in
Scandit,https://www.crunchbase.com/organization/scandit,501-1000,Active,http://www.scandit.com,press@scandit.com,+41 44 586 4540,,,,,,,,,"Apps, Artificial Intelligence (AI), Data and Analytics, Hardware, Mobile, Software","Augmented Reality, Image Recognition, Machine Learning, Mobile Apps, Software",,,,,7979700,USD,7979700,,,"Zürich, Zurich, Switzerland",$100M to $500M,2009-01-01,year,"Warburg Pincus, Schneider Electric, NGP Capital, Venture Kick, Google Ventures",https://www.linkedin.com/company/scandit
Vivino,https://www.crunchbase.com/organization/vivino,251-500,Active,http://www.vivino.com,support@vivino.com,1-855-941-0099,,,,,,,,,"Apps, Commerce and Shopping, Community and Lifestyle, Food and Beverage, Mobile, Software","Apps, Communities, E-Commerce, Marketplace, Mobile Apps, Wine And Spirits",,,,,746913,USD,746913,,,"San Francisco, California, United States",$100M to $500M,2010-01-01,year,"Creandum, Kinnevik, GP Bullhound, PreSeed Ventures, Sprints",http://www.linkedin.com/company/vivino
Atzuche,https://www.crunchbase.com/organization/atzuche,251-500,Active,http://www.atzuche.com/,hello@atzuche.com,10100202,,,,,,,,,"Apps, Commerce and Shopping, Internet Services, Mobile, Other, Software, Transportation","Automotive, Internet, Mobile, Mobile Apps, Peer to Peer, Rental",,,,,,,,,,"Shanghai, Shanghai, China",$100M to $500M,2013-01-01,year,"Hearst Ventures, ZhenFund, Matrix Partners China, Matrix, Ivy Capital",https://www.linkedin.com/company/上海新共赢信息科技有限公司
Fridge No More,https://www.crunchbase.com/organization/fridge-no-more,51-100,Active,https://www.fridgenomore.com/,banana@fridgenomore.com,+1 929-219-2430,,,,,,,,,"Apps, Food and Beverage, Mobile, Software, Transportation","Apps, Delivery Service, Food and Beverage, Grocery, Mobile Apps, Same Day Delivery",,,,,130302,USD,130302,,,"Brooklyn, New York, United States",$100M to $500M,2020-01-01,year,"Davidovs Venture Collective, Insight Partners, AltaIR Capital",https://www.linkedin.com/company/fridge-no-more/
Mercantile Bank of Michigan,https://www.crunchbase.com/organization/mercantile-bank-of-michigan,501-1000,Active,https://www.mercbank.com/,onlinesupport@mercbank.com,+1 616-406-3000,,,,,,,,,"Apps, Financial Services, Lending and Investments, Mobile, Software","Banking, Financial Services, Lending, Mobile Apps",,,,,18393048,USD,18393048,,,"Grand Rapids, Michigan, United States",$100M to $500M,1997-01-01,year,,http://www.linkedin.com/company/mercantile-bank-of-michigan
MyGlamm,https://www.crunchbase.com/organization/myglamm,501-1000,Active,http://www.myglamm.com/,hello@myglamm.com,+9180030004526,1,1,1,,,,,,"Apps, Commerce and Shopping, Consumer Goods, Mobile, Software","Beauty, Cosmetics, Marketplace, Mobile Apps",0,5,,"Bleaching, cleaning, polishing, scouring and abrasive preparations; cosmetics",,,,,,"Mumbai, Maharashtra, India",$100M to $500M,2015-01-01,year,"Amazon, Stride Ventures, Chiratae Ventures, Accel, Trifecta Capital Advisors",https://www.linkedin.com/company/myglamm
ironSource,https://www.crunchbase.com/organization/ironsource,501-1000,Active,https://www.is.com,info@ironsrc.com,+972 7 733 10041,,,,,,,,,"Advertising, Apps, Consumer Electronics, Hardware, Mobile, Sales and Marketing, Software","App Marketing, Mobile Advertising, Mobile Apps, Mobile Devices",1,6,,Scientific and electric apparatus and instruments,,,,,,"Tel Aviv, Tel Aviv, Israel",$100M to $500M,2010-01-01,year,"Wellington Management, Viola Ventures, Nuveen Investments, Access Industries, The Baupost Group",http://www.linkedin.com/company/ironsource
Tul,https://www.crunchbase.com/organization/tul-302e,1001-5000,Active,https://tul.io,info@tul.io,8088165,,,,,,,,,"Apps, Commerce and Shopping, Hardware, Mobile, Real Estate, Software","Building Material, Construction, E-Commerce, Hardware, Mobile Apps",,,,,,,,,,"Bogotá, Distrito Especial, Colombia",$100M to $500M,2020-01-01,month,"Dragoneer Investment Group, monashees, Avenir Growth Capital, Vine Ventures, H20 Capital",https://www.linkedin.com/company/soytul/
Atome,https://www.crunchbase.com/organization/atome,501-1000,Active,http://atome.sg,support@atome.sg,,,,,,,,,,"Apps, Artificial Intelligence (AI), Commerce and Shopping, Data and Analytics, Financial Services, Mobile, Payments, Platforms, Sales and Marketing, Science and Engineering, Software","Apps, Artificial Intelligence (AI), Brand Marketing, E-Commerce, Financial Services, FinTech, iOS, Mobile Apps, Mobile Payments, Payments",,,,,,,,,,"Singapore, Central Region, Singapore",$100M to $500M,2019-12-01,month,"Standard Chartered Bank, Advance Intelligence Group, HSBC Bank Singapore",https://www.linkedin.com/company/atomesg
Momentum Telecom,https://www.crunchbase.com/organization/momentum-telecom,251-500,Active,https://gomomentum.com/,info@momentumtelecom.com,+1 2059783404,,,,,,,,,"Apps, Data and Analytics, Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Mobile, Other, Professional Services, Real Estate, Software","Analytics, Cloud Data Services, Collaboration, Intellectual Property, Mobile Apps, Real Estate, Service Industry, Telecommunications, Unified Communications",0,8,,Telecommunications,20658161,USD,20658161,,,"Atlanta, Georgia, United States",$100M to $500M,2000-01-01,year,"Court Square Capital Partners, Jemison Investment Company, Camp One Ventures",https://www.linkedin.com/company/momentum-telecom/
Meditation.live,https://www.crunchbase.com/organization/meditation-live,101-250,Active,http://www.meditation.live,info@meditation.live,,,,,,,,,,"Apps, Health Care, Internet Services, Mobile, Software","Apps, Health Care, Internet, Mobile Apps, Personal Health, Wellness",0,1,,Scientific and electric apparatus and instruments,216900,USD,216900,,,"Miami Beach, Florida, United States",$100M to $500M,2018-07-05,day,"Audrey Capital, SoftBank Capital",https://www.linkedin.com/company/meditation-live
Banma Kuaipao,https://www.crunchbase.com/organization/banma-kuaipao,501-1000,Active,http://www.bmkp.cn,hr@bmkp.cn,010-52729558,,,,,,,,,"Apps, Mobile, Software, Transportation","Automotive, Mobile Apps, Ride Sharing, Transportation",0,2,,Scientific and electric apparatus and instruments,,,,,,"Wuhan, Hubei, China",$100M to $500M,2015-03-01,month,"Walden International, New Alliance Capital, Bojia Ventures, QJY Capital, Haijing Group",https://www.linkedin.com/company/bmkp-us
Buildertrend,https://www.crunchbase.com/organization/buildertrend,501-1000,Active,https://buildertrend.com,sales@buildertrend.com,+1 402 905 2506,,,,,,,,,"Apps, Information Technology, Mobile, Real Estate, Sales and Marketing, Software","Apps, CRM, Mobile Apps, Productivity Tools, Property Management, Software",0,5,,Scientific and technological services,,,,,,"Omaha, Nebraska, United States",$100M to $500M,2006-01-01,year,HGGC,https://www.linkedin.com/company/buildertrend/
Mendix,https://www.crunchbase.com/organization/mendix,1001-5000,Active,http://www.mendix.com,info@mendix.com,+1 857 263 8200,,,,,,,,,"Apps, Financial Services, Mobile, Software","Business Process Automation (BPA), Enterprise Software, Financial Services, InsurTech, Mobile Apps, PaaS, SaaS, Software",,,,,25658015,USD,25658015,,,"Boston, Massachusetts, United States",$100M to $500M,2005-01-01,year,"henQ, Battery Ventures, Prime Ventures",http://www.linkedin.com/company/mendix
Braintree,https://www.crunchbase.com/organization/braintree-payment-solutions,251-500,Active,http://www.braintreepayments.com,support@braintreepayments.com,(877)434-2894,,,,,,,,,"Apps, Financial Services, Lending and Investments, Mobile, Payments, Software","Billing, Credit Cards, Financial Services, FinTech, Mobile Apps, Payments, Software",2,0,Electric Communication Technique,,47458650,USD,47458650,,,"Chicago, Illinois, United States",$100M to $500M,2007-10-01,month,"Accel, New Enterprise Associates, Greycroft, RRE Ventures",http://www.linkedin.com/company/braintree
Ezetap,https://www.crunchbase.com/organization/ezetap,101-250,Active,https://corp.ezetap.com,support@ezetap.com,(080) 49114999,,,,,,,,,"Apps, Commerce and Shopping, Financial Services, Information Technology, Mobile, Payments, Software","Apps, Information Technology, Mobile, Mobile Apps, Payments, Point of Sale, Software",9,0,Computing; Calculating,,,,,,,"Bangalore, Karnataka, India",$100M to $500M,2011-01-01,year,"Social Capital, Horizons Ventures, American Express, Capricorn Investment Group, American Express Ventures",http://www.linkedin.com/company/ezetap-mobile-solutions-pvt-ltd
TrueCar,https://www.crunchbase.com/organization/truecar,501-1000,Active,http://truecar.com,feedback@truecar.com,+1 888-878-3227,1,1,1,,,,,,"Apps, Mobile, Software, Transportation","Automotive, Mobile Apps, Public Transportation",94,14,Computing; Calculating,Advertising; business,9529916,USD,9529916,,,"Santa Monica, California, United States",$100M to $500M,2005-01-01,year,"Capricorn Investment Group, Allen & Company, Tech Coast Angels, Capital One Ventures, Vulcan Capital",https://www.linkedin.com/company/truecar-inc-
10Pearls,https://www.crunchbase.com/organization/10pearls,1001-5000,Active,http://www.10pearls.com,info@10pearls.com,703-935-1911,,,,,,,,,"Apps, Artificial Intelligence (AI), Blockchain and Cryptocurrency, Data and Analytics, Design, Hardware, Information Technology, Mobile, Other, Science and Engineering, Software","Artificial Intelligence (AI), Augmented Reality, Blockchain, Enterprise Software, Information Technology, Machine Learning, Mobile Apps, Product Design, SaaS, Web Development",0,7,,Scientific and technological services,2432100,USD,2432100,,,"Vienna, Virginia, United States",$100M to $500M,2004-01-01,year,,https://linkedin.com/company/10pearls
Kapten,https://www.crunchbase.com/organization/chauffeur-privé-3,101-250,Active,https://www.kapten.com/,,,,,,,,,,,"Apps, Mobile, Software, Transportation","Limousine Service, Mobile Apps, Transportation",,,,,222918,USD,222918,,,"Levallois-perret, Ile-de-France, France",$100M to $500M,2012-05-11,day,"XAnge, CM-CIC Capital Prive",https://www.linkedin.com/company/kapten/
Upland Software,https://www.crunchbase.com/organization/upland-software-566e,1001-5000,Active,https://uplandsoftware.com,media@uplandsoftware.com,+1 833 875 2631,,,,,,,,,"Apps, Data and Analytics, Information Technology, Mobile, Sales and Marketing, Software","Analytics, Information Technology, Marketing, Mobile Apps",,,,,24482437,USD,24482437,,,"Austin, Texas, United States",$100M to $500M,2010-01-01,year,,https://www.linkedin.com/company/upland-software
3Pillar Global,https://www.crunchbase.com/organization/3pillar-global,1001-5000,Active,http://www.3pillarglobal.com,info@3pillarglobal.com,17032598900,,,,,,,,,"Apps, Mobile, Platforms, Professional Services, Software","Android, Consulting, iOS, Mobile, Mobile Apps, SaaS, Software",0,29,,Scientific and technological services,34035050,USD,34035050,,,"Fairfax, Virginia, United States",$100M to $500M,2006-08-01,day,"H.I.G. Capital, NewSpring, CIP Capital, Nestors Financial",http://www.linkedin.com/company/3pillar-global
Fotolia,https://www.crunchbase.com/organization/fotolia,251-500,Active,http://www.fotolia.com/,,8886742299,2,2,,,,,,,"Advertising, Apps, Content and Publishing, Media and Entertainment, Mobile, Sales and Marketing, Software","Advertising, Mobile Apps, Photo Editing, Photography",,,,,,,,,,"New York, New York, United States",$100M to $500M,2005-05-21,day,"TA Associates, Mosaic Ventures, Kohlberg Kravis Roberts",https://www.linkedin.com/company/fotolia/
Prezzee,https://www.crunchbase.com/organization/prezzee,101-250,Active,https://www.prezzee.com,hello@prezzee.com,+61290932777,,,,,,,,,"Apps, Commerce and Shopping, Financial Services, Internet Services, Mobile, Software","E-Commerce, E-Commerce Platforms, Gift, Gift Card, Gift Exchange, Mobile Apps",1,6,Computing; Calculating,Scientific and electric apparatus and instruments,,,,,,"Sydney, New South Wales, Australia",$100M to $500M,2015-11-01,day,,https://www.linkedin.com/company/6630866
LA Fitness International,https://www.crunchbase.com/organization/la-fitness-international,10001+,Active,http://lafitness.com,contact@fitnessintl.com,+1 949-502-2043,,,,,,,,,"Apps, Health Care, Mobile, Software, Sports","Apps, Fitness, Health Care, Mobile Apps",,,,,38675151,USD,38675151,,,"Irvine, California, United States",$100M to $500M,1984-01-01,year,"Madison Dearborn Partners, CIVC Partners, MidOcean Partners, NorthStar Capital, Seidler Equity Partners",https://www.linkedin.com/company/la-fitness/
ToYou,https://www.crunchbase.com/organization/toyou,501-1000,Active,https://toyou.io/ar/,info@toyou.io,+966 11 475 2333,,,,,,,,,"Apps, Commerce and Shopping, Information Technology, Internet Services, Mobile, Software, Transportation","E-Commerce, Information Technology, Logistics, Mobile Apps, Shopping, Social Network",,,,,,,,,,"Riyadh, Ar Riyad, Saudi Arabia",$100M to $500M,2016-01-01,year,,https://www.linkedin.com/company/toyou-%D8%AA%D9%88%D9%8A%D9%88/
MobileIron,https://www.crunchbase.com/organization/mobileiron,251-500,Active,http://www.mobileiron.com,info@mobileiron.com,+1 (650) 919-8100,,,,,,,,,"Apps, Consumer Electronics, Hardware, Mobile, Privacy and Security, Software","Mobile, Mobile Apps, Mobile Devices, Security, Software",0,2,,Scientific and electric apparatus and instruments,166738,USD,166738,,,"Mountain View, California, United States",$100M to $500M,2007-05-01,day,"Sequoia Capital, Wing Venture Capital, Storm Ventures, Toba Capital, Singtel Innov8",http://www.linkedin.com/company/mobileiron
Cyber Infrastructure (p) Ltd,https://www.crunchbase.com/organization/cyber-infrastructure,501-1000,Active,https://www.cisin.com,info@cisin.com,855-673-0247,,,,,,,,,"Apps, Mobile, Sales and Marketing, Software","Digital Marketing, Mobile Apps, Software, Web Development",,,,,10570866,USD,10570866,,,"Indore, Madhya Pradesh, India",$100M to $500M,2003-11-06,day,,https://www.linkedin.com/company/cyber-infrastructure-private-limited
InfoCepts,https://www.crunchbase.com/organization/infocepts-inc,1001-5000,Active,http://www.infocepts.com,info@infocepts.com,(703) 289-5117,,,,,,,,,"Apps, Artificial Intelligence (AI), Commerce and Shopping, Data and Analytics, Health Care, Information Technology, Internet Services, Mobile, Science and Engineering, Software","Apps, Artificial Intelligence (AI), Big Data, Business Intelligence, Cloud Data Services, Machine Learning, Mobile Apps, Natural Language Processing, Pharmaceutical, Retail",,,,,16207174,USD,16207174,,,"Mclean, Virginia, United States",$100M to $500M,2004-01-01,year,,http://www.linkedin.com/company/133609
intive,https://www.crunchbase.com/organization/intive-gmbh,1001-5000,Active,https://intive.com/,info@intive.com,+49 941 569 590 0,,,,,,,,,"Apps, Design, Information Technology, Internet Services, Mobile, Science and Engineering, Software","Embedded Software, Enterprise Software, Information Technology, Internet, Mobile Apps, Product Design, Software, Software Engineering",0,1,,Scientific and electric apparatus and instruments,6703015,USD,6703015,,,"Munich, Bayern, Germany",$100M to $500M,1999-01-01,year,,https://www.linkedin.com/company/intive/
Responsys,https://www.crunchbase.com/organization/responsys,10001+,Closed,http://www.responsys.com,sales@responsys.com,(165) 074-5170,,,,,,,,,"Apps, Mobile, Sales and Marketing, Software","Marketing, Mobile Apps, Software",7,8,Computing; Calculating,Scientific and electric apparatus and instruments,19327749,USD,19327749,,,"San Bruno, California, United States",$100M to $500M,1998-01-01,year,"Sigma Partners, Accel, Foundation Capital, Redpoint, Lighthouse Capital Partners",http://www.linkedin.com/company/responsys
TheFork,https://www.crunchbase.com/organization/thefork,501-1000,Active,https://www.thefork.com,contatto@thefork.it,,,,,,,,,,"Apps, Food and Beverage, Internet Services, Mobile, Software","Internet, Mobile Apps, Restaurants",,,,,2036470,USD,2036470,,,"Paris, Ile-de-France, France",$100M to $500M,2007-01-01,year,,https://www.linkedin.com/company/the-fork-a-tripadvisor-company
CMC Markets,https://www.crunchbase.com/organization/cmc-markets,501-1000,Active,http://www.cmcmarkets.com,info@cmcmarkets.co.nz,800 559 6000,1,1,1,,,,,,"Apps, Blockchain and Cryptocurrency, Financial Services, Internet Services, Lending and Investments, Mobile, Payments, Software","Bitcoin, Cryptocurrency, Finance, Financial Exchanges, FinTech, Foreign Exchange Trading, Internet, Mobile Apps, Software, Trading Platform",,,,,,,,,,"London, England, United Kingdom",$100M to $500M,1989-01-01,year,,https://www.linkedin.com/company/cmc-markets
Vodi,https://www.crunchbase.com/organization/vodi,101-250,Active,http://www.vodi.io,,678-757-7070,,,,,,,,,"Apps, Financial Services, Mobile, Software","FinTech, Mobile, Mobile Apps",,,,,333128,USD,333128,,,"Duluth, Georgia, United States",$100M to $500M,2016-01-01,day,,https://www.linkedin.com/company/vodi-app
ZaloPay,https://www.crunchbase.com/organization/zalopay,501-1000,Active,https://zalopay.vn,hotro@zalopay.vn,+84-1900-545436,,,,,,,,,"Apps, Financial Services, Mobile, Payments, Software","Mobile Apps, Payments",,,,,,,,,,"Ho Chi Minh City, NA - Vietnam, Vietnam",$100M to $500M,2017-01-01,year,,https://www.linkedin.com/company/zalopay
Toutiao,https://www.crunchbase.com/organization/toutiao,501-1000,Active,http://www.toutiao.com,media@toutiao.com,,5,5,3,,,,,,"Apps, Content and Publishing, Information Technology, Media and Entertainment, Mobile, Software","Content, Information Services, Mobile Apps, News",,,,,,,,,,"Haidian, Beijing, China",$100M to $500M,2012-01-01,year,,https://www.linkedin.com/company/今日头条
Galaxy Weblinks,https://www.crunchbase.com/organization/galaxy-weblinks,501-1000,Active,https://www.galaxyweblinks.com,sales@galaxyweblinks.com,8886664316,,,,,,,,,"Apps, Design, Internet Services, Mobile, Other, Sales and Marketing, Software","Digital Marketing, Mobile, Mobile Apps, SEO, Service Industry, Social Media Marketing, Software, Web Design, Web Development",,,,,436513,USD,436513,,,"Cambridge, Massachusetts, United States",$100M to $500M,2000-01-01,year,,http://www.linkedin.com/company/211599
Applaudo,https://www.crunchbase.com/organization/applaudo-studios,501-1000,Active,http://www.applaudostudios.com,info@applaudostudios.com,+503 2550 4161,,,,,,,,,"Apps, Design, Information Technology, Mobile, Science and Engineering, Software","Apps, Consumer Software, DevOps, Enterprise Software, Mobile, Mobile Apps, Product Design, Software, Software Engineering, Web Development",,,,,12965770,USD,12965770,,,"Austin, Texas, United States",$100M to $500M,2013-06-25,day,,https://www.linkedin.com/company/applaudo
DotSquares,https://www.crunchbase.com/organization/dotsquares,1001-5000,Active,http://www.dotsquares.com/,office@dotsquares.com,+44 1273 575190,,,,,,,,,"Apps, Blockchain and Cryptocurrency, Information Technology, Mobile, Software","Information Technology, Mobile Apps, Smart Contracts, Software",,,,,,,,,,"Aldbourne, Wiltshire, United Kingdom",$100M to $500M,2002-01-01,year,,https://www.linkedin.com/company/142960/
Mosaic Group,https://www.crunchbase.com/organization/mosaic-group-0a6f,101-250,Active,https://mosaic.co,contact@mosaic.co,,,,,,,,,,"Apps, Mobile, Platforms, Software","iOS, Mobile Apps, Software",0,2,,Insurance; financial affairs,463136,USD,463136,,,"New York, New York, United States",$100M to $500M,,,,https://www.linkedin.com/company/mosaicgroup-mobile
Gomotive,https://www.crunchbase.com/organization/gomotive,1001-5000,Active,http://www.gomotive.com,info@dynamichealthfitness.com,+1 315 935-7047,,,,,,,,,"Apps, Health Care, Information Technology, Mobile, Software, Sports","Fitness, Health Care, Information Services, Mobile Apps",,,,,109111350,USD,109111350,,,"Seattle, Washington, United States",$100M to $500M,2011-01-01,year,,https://www.linkedin.com/company/gomotive/
Miracle Software Systems,https://www.crunchbase.com/organization/miracle-software-systems,1001-5000,Active,http://www.miraclesoft.com,info@miraclesoft.com,248-350-1515,,,,,,,,,"Apps, Blockchain and Cryptocurrency, Consumer Electronics, Data and Analytics, Hardware, Information Technology, Internet Services, Mobile, Other, Software","B2B, Big Data, Blockchain, Computer, Information Technology, Internet of Things, Mobile Apps, Software",,,,,40517858,USD,40517858,,,"Novi, Michigan, United States",$100M to $500M,1994-01-01,year,,https://www.linkedin.com/company/miracle-software-systems-inc
Vincit,https://www.crunchbase.com/organization/vincit-oy,501-1000,Active,https://www.vincit.com/,info@vincit.com,+358 3 217 3762,,,,,,,,,"Apps, Design, Mobile, Science and Engineering, Software","Embedded Software, Mobile Apps, Software, Software Engineering, UX Design, Web Development",0,3,,Scientific and electric apparatus and instruments,14929884,USD,14929884,,,"Tampere, Western Finland, Finland",$100M to $500M,2007-01-01,year,,https://www.linkedin.com/company/vincit-plc/
Bally Technologies,https://www.crunchbase.com/organization/bally-technologies,1001-5000,Closed,http://ballytech.com,,702-584-7700,,,,,,,,,"Apps, Gaming, Mobile, Software","Gambling, Gaming, Mobile Apps",174,19,Sports; Games; Amusements,Games; toys; sports equipment,29329642,USD,29329642,,,"Las Vegas, Nevada, United States",$100M to $500M,1932-01-01,year,ROTH Capital Partners,http://www.linkedin.com/company/bally-technologies
Ascendum Solutions,https://www.crunchbase.com/organization/ascendum-solutions-2,1001-5000,Active,http://www.ascendum.com,info@ascendum.com,(513) 792-5100,,,,,,,,,"Apps, Artificial Intelligence (AI), Data and Analytics, Information Technology, Mobile, Sales and Marketing, Science and Engineering, Software","Analytics, Apps, Artificial Intelligence (AI), Big Data, Digital Marketing, Information Technology, Mobile Apps, Software, Software Engineering",,,,,19336159,USD,19336159,,,"Cincinnati, Ohio, United States",$100M to $500M,2001-01-01,year,,https://www.linkedin.com/company/ascendum-solutions
Sony Mobile Communications,https://www.crunchbase.com/organization/sony-mobile-communications,5001-10000,Closed,https://www.sonymobile.co.jp/,,+180030002800,,,,,,,,,"Apps, Consumer Electronics, Hardware, Mobile, Platforms, Software","Android, Hardware, Mobile, Mobile Apps, Mobile Devices, Software",489,42,Electric Communication Technique,Scientific and electric apparatus and instruments,,,,,,"Tokyo, Tokyo, Japan",$100M to $500M,2001-10-03,day,,http://www.linkedin.com/company/sony-mobile-communications
Curacao,https://www.crunchbase.com/organization/curacao,1001-5000,Active,http://icuracao.com,info@iCuracao.com,213.386.4412,,,,,,,,,"Apps, Commerce and Shopping, Consumer Electronics, Financial Services, Hardware, Mobile, Payments, Software","E-Commerce, Electronics, Financial Services, Mobile Apps, Mobile Payments, Retail, Shopping",0,8,,Advertising; business,10839539,USD,10839539,,,"Los Angeles, California, United States",$100M to $500M,1978-01-01,year,Court Square Capital Partners,https://www.linkedin.com/company/curacao
Rikkeisoft,https://www.crunchbase.com/organization/rikkeisoft,1001-5000,Active,https://rikkeisoft.com/,contact@rikkeisoft.com,(+84) 24 362 316 85,,,,,,,,,"Apps, Consumer Electronics, Data and Analytics, Information Technology, Mobile, Professional Services, Real Estate, Software","Big Data, Information Technology, Mobile Apps, Outsourcing, Smart Building, Smart Cities, Smart Home, Software",,,,,,,,,,"Hanoi, NA - Vietnam, Vietnam",$100M to $500M,2012-04-06,day,,https://www.linkedin.com/company/rikkeisoft/
Razorfish Health,https://www.crunchbase.com/organization/razorfish-healthware,101-250,Active,https://www.razorfishhealth.com ,info@razorfishhealthware.com,+1 44 161 244 5544,,,,,,,,,"Advertising, Apps, Data and Analytics, Design, Health Care, Mobile, Professional Services, Sales and Marketing, Software","Advertising, Analytics, Consulting, Health Care, Medical, Mobile Apps, UX Design, Web Design, Web Development",,,,,7871110,USD,7871110,,,"Philadelphia, Pennsylvania, United States",$100M to $500M,2010-01-01,year,,https://www.linkedin.com/company/razorfish-health
SeaBank Indonesia,https://www.crunchbase.com/organization/seabank-indonesia,501-1000,Active,https://www.seabank.co.id,cs@seabank.co.id,+62-1500130,1,1,1,,,,,,"Apps, Financial Services, Lending and Investments, Mobile, Software","Banking, Financial Services, Mobile Apps",,,,,,,,,,"Jakarta, Jakarta Raya, Indonesia",$100M to $500M,1991-10-04,day,,https://www.linkedin.com/company/seabank-indonesia
Mobiloitte,https://www.crunchbase.com/organization/mobiloitte,501-1000,Active,https://www.mobiloitte.com/,connect@mobiloitte.com,9999525801,,,,,,,,,"Apps, Blockchain and Cryptocurrency, Financial Services, Gaming, Information Technology, Internet Services, Media and Entertainment, Mobile, Other, Software","Blockchain, Cloud Computing, Cloud Management, DevOps, Foreign Exchange Trading, Gaming, Metaverse, Mobile Apps, Smart Contracts, Web Apps",,,,,,,,,,"New Delhi, Delhi, India",$100M to $500M,2004-03-27,day,,https://www.linkedin.com/company/mobiloitte
GGK Tech,https://www.crunchbase.com/organization/ggk-tech,501-1000,Active,http://www.ggktech.com/,sales@ggktech.com,781-270-2349,,,,,,,,,"Apps, Data and Analytics, Information Technology, Mobile, Professional Services, Software","Consulting, Database, Information Technology, Mobile Apps, Quality Assurance, Software",,,,,,,,,,"Hyderabad, Andhra Pradesh, India",$100M to $500M,2004-01-01,year,,http://www.linkedin.com/company/ggk-tech/
mPokket,https://www.crunchbase.com/organization/mpokket-ecda,1001-5000,Active,https://mpokket.in,support@mpokket.com,,,,,,,,,,"Apps, Financial Services, Mobile, Software","Finance, Financial Services, Lending, Mobile Apps, Software",,,,,,,,,,"Kolkata, West Bengal, India",$100M to $500M,2016-01-01,year,BPEA Credit,https://www.linkedin.com/company/mpokket
Hotels,https://www.crunchbase.com/organization/hotels-com,1001-5000,Active,https://hotels.com,Hotels.com@support.com,+1-855-(515)-7111,,,,,,,,,"Apps, Commerce and Shopping, Mobile, Software, Travel and Tourism","E-Commerce, Mobile Apps, Retail, Travel, Travel Accommodations",1,35,Computing; Calculating,Services for providing food and drink; temporary accommodations,25873304,USD,25873304,,,"Dallas, Texas, United States",$100M to $500M,1991-01-01,year,,https://www.linkedin.com/company/hotels-com/
