Organization Name,Organization Name URL,Number of Employees,Operating Status,Website,Contact Email,Phone Number,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),Number of Alumni,Industry Groups,Industries,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD),Number of Private Notes,Tags,Headquarters Location,Estimated Revenue Range,Founded Date,Founded Date Precision,Top 5 Investors,LinkedIn
Nicholas Associates Group,https://www.crunchbase.com/organization/nicholas-associates-0866,251-500,Active,https://www.nicholasassociatesgroup.co.uk,rotherham@stafforce.co.uk,+44 01709 789000,,,,,,,,,"Information Technology, Other, Professional Services","Business Development, Career Planning, Consulting, Recruiting, Technical Support",,,,,911468,USD,911468,,,"Rotherham, Rotherham, United Kingdom",$50M to $100M,1977-01-01,year,,https://www.linkedin.com/company/nicholas-associates-group
Polyoak,https://www.crunchbase.com/organization/polyoak,1001-5000,Active,https://polyoakpackaging.co.za,info@polyoak.co.za,+27  021 710 9200,,,,,,,,,"Information Technology, Manufacturing, Other, Professional Services, Sales and Marketing","Manufacturing, Quality Assurance, Sales, Technical Support",,,,,,,,,,"Cape Town, NA - South Africa, South Africa",$50M to $100M,1976-01-01,year,,https://www.linkedin.com/company/polyoak-packaging
INTECAT iStore,https://www.crunchbase.com/organization/intecat-istore,101-250,Active,https://www.intecat.com/,info@intecat.com,+34-937-270-791,,,,,,,,,"Commerce and Shopping, Consumer Electronics, Hardware, Information Technology, Mobile, Other, Platforms, Software","Consumer Electronics, iOS, macOS, Retail, Technical Support",,,,,,,,,,"Sabadell, Catalonia, Spain",$50M to $100M,1998-01-01,year,,https://www.linkedin.com/company/intecat-istore-apple-premium-reseller/
Regal Business Machines,https://www.crunchbase.com/organization/regal-business-machines,51-100,Active,https://www.regal-biz.com,,+1 312 666 4700,,,,,,,,,"Commerce and Shopping, Content and Publishing, Information Technology, Media and Entertainment, Other","Printing, Technical Support, Wholesale",,,,,3015195,USD,3015195,,,"Chicago, Illinois, United States",$50M to $100M,1982-01-01,year,,https://www.linkedin.com/company/regal-business-machines
Alfaland,https://www.crunchbase.com/organization/alfaland,251-500,Active,https://www.alfaland.es/index.html,info@alfaland.es,+34-691-83-93-92,,,,,,,,,"Commerce and Shopping, Information Technology, Other, Transportation","Logistics, Rental, Retail, Technical Support",0,1,,Advertising; business,3047356,USD,3047356,,,"Valdemoro, Madrid, Spain",$50M to $100M,1983-01-01,year,,https://www.linkedin.com/company/alfaland/
Oil Capital Electric,https://www.crunchbase.com/organization/oil-capital-electric,251-500,Active,https://www.oilcapitalelectric.com,information@oilcapitalelectric.com,+1 918 317 3255,,,,,,,,,"Energy, Information Technology, Natural Resources, Other, Real Estate, Science and Engineering","Construction, Electrical Distribution, Mechanical Engineering, Oil and Gas, Technical Support",,,,,5633236,USD,5633236,,,"Springdale, Arkansas, United States",$50M to $100M,1970-01-01,year,,https://www.linkedin.com/company/oilcapitalelectric/
General Frigorifique France,https://www.crunchbase.com/organization/gff-f735,251-500,Active,https://lagff.com,,+33 4 7248 3000,,,,,,,,,"Commerce and Shopping, Consumer Electronics, Hardware, Information Technology, Other, Real Estate, Transportation","E-Commerce, Electronics, Heating, Ventilation, and Air Conditioning (HVAC), Logistics, Technical Support, Wholesale",,,,,3285415,USD,3285415,,,"Saint-bonnet-de-mure, Rhone-Alpes, France",$50M to $100M,1936-01-01,year,,https://www.linkedin.com/company/gff-%E2%80%A2-g%C3%A9n%C3%A9rale-frigorifique-france/
Mowrey Elevator,https://www.crunchbase.com/organization/mowrey-elevator,251-500,Active,http://www.mowreyelevator.com,info@mowreyelevator.com,+1 954 581 8900,,,,,,,,,"Information Technology, Manufacturing, Other, Real Estate","Commercial, Industrial, Manufacturing, Residential, Technical Support",,,,,1599902,USD,1599902,,,"Davie, Florida, United States",$50M to $100M,1976-01-01,year,,https://www.linkedin.com/company/mowrey-elevator-company-inc-/
Danem Group,https://www.crunchbase.com/organization/danem-group,1001-5000,Active,http://www.danemgroup.com,contact@danemgroup.com,+971 4883 5293,,,,,,,,,"Energy, Information Technology, Manufacturing, Natural Resources, Other","Manufacturing, Oil and Gas, Professional Services, Technical Support",,,,,604676,USD,604676,,,"Gulf Breeze, Florida, United States",$50M to $100M,1998-01-01,year,,https://www.linkedin.com/company/danem-engineering/
MIDS,https://www.crunchbase.com/organization/mids,501-1000,Active,https://www.ibm.com/jp-ja/about/subsidiaries/mids,,03-5468-1592,,,,,,,,,"Information Technology, Other, Software","Information Technology, Software, Technical Support",,,,,,,,,,"Tokyo, Tokyo, Japan",$50M to $100M,1985-06-01,day,,https://www.linkedin.com/company/ibm
Amandus Kahl,https://www.crunchbase.com/organization/amandus-kahl,251-500,Active,https://www.akahl.com,info@amandus-kahl-group.de,+49 040 72771 0,,,,,,,,,"Information Technology, Manufacturing, Other","Industrial, Machinery Manufacturing, Manufacturing, Technical Support",,,,,1398400,USD,1398400,,,"Reinbek, Schleswig-Holstein, Germany",$50M to $100M,1876-01-01,year,,https://www.linkedin.com/company/amandus-kahl-gmbh-&-co-/
Packaging Specialties,https://www.crunchbase.com/organization/packaging-specialties-5831,11-50,Active,https://www.packaging-specialties.com,info@packaging-specialties.com,+1 262 512 1261,,,,,,,,,"Information Technology, Manufacturing, Other, Professional Services, Transportation","Customer Service, Industrial, Technical Support, Warehousing",,,,,1950304,USD,1950304,,,"Germantown, Wisconsin, United States",$50M to $100M,1973-01-01,year,,https://www.linkedin.com/company/packaging-specialties-inc.
Mensoft Consultores SL,https://www.crunchbase.com/organization/mensoft-consultores-sl,51-100,Active,https://www.mensoft.es/,seleccion@mensoft.es,+34 914 58 30 40,,,,,,,,,"Information Technology, Other, Professional Services","Consulting, Information Services, Information Technology, Professional Services, Technical Support",,,,,12893311,USD,12893311,,,"Madrid, Madrid, Spain",$50M to $100M,2003-01-01,year,,https://www.linkedin.com/company/mensoft-consultores-s-l/
Michael Automotive Center,https://www.crunchbase.com/organization/michael-automotive-center,101-250,Active,https://www.michaelautomotive.com,,+1 559 431 6000,,,,,,,,,"Financial Services, Information Technology, Other, Transportation","Auto Insurance, Automotive, Technical Support",,,,,408990,USD,408990,,,"Fresno, California, United States",$50M to $100M,1985-01-01,year,,https://www.linkedin.com/company/michael-automotive-center
Specialist Technical Services,https://www.crunchbase.com/organization/specialist-technical-services-0c26,1001-5000,Active,https://www.stsgroup.be,info@STSgroup.ie,+353 0 51 508 009,,,,,,,,,"Information Technology, Manufacturing, Other, Science and Engineering","Industrial, Industrial Engineering, Technical Support",,,,,,,,,,"Waterford, Waterford, Ireland",$50M to $100M,2006-01-01,year,,https://www.linkedin.com/company/stsgroupbelgium
Ageatia Global Solutions,https://www.crunchbase.com/organization/ageatia-global-solutions,101-250,Active,https://ageatia.com,info@ageatia.com,847.517.8415,,,,,,,,,"Information Technology, Other, Professional Services","Consulting, Information Technology, IT Management, Technical Support",,,,,5607926,USD,5607926,,,"Schaumburg, Illinois, United States",$50M to $100M,2002-01-01,day,,https://www.linkedin.com/company/ageatia-global-solutions/
Haidar Transport and Logistics,https://www.crunchbase.com/organization/haidar-transport-and-logistics,251-500,Active,http://haidar.com.br/,comercial@haidar.com.br,+55 11 3346-6911,,,,,,,,,"Information Technology, Other, Professional Services, Transportation","Consulting, Logistics, Technical Support, Transportation",,,,,,,,,,"São Paulo, Sao Paulo, Brazil",$50M to $100M,1975-01-01,year,,https://www.linkedin.com/company/haidar-transportes-e-log-stica-ltda/?lipi=urn%3Ali%3Apage%3Acompanies_company_about_index%3B77be71b7-39f5-4423-b8fb-7fe91c102e5d
OCA Call,https://www.crunchbase.com/organization/oca-call,101-250,Active,https://www.ocacall.com,contactogua@ocacall.com,+502 2207 0200,,,,,,,,,"Administrative Services, Information Technology, Other, Professional Services","Call Center, Collection Agency, Customer Service, Technical Support",,,,,,,,,,"Guatemala, Tabasco, Mexico",$50M to $100M,1990-01-01,year,,https://www.linkedin.com/company/oca-call
Asahi Business Solutions,https://www.crunchbase.com/organization/asahi-business-solutions,101-250,Active,https://www.n-ais.co.jp/,kanri@n-ais.co.jp,03-5608-5288,,,,,,,,,"Information Technology, Other, Software","Information Technology, Software, Technical Support",,,,,,,,,,"Azumabashi, Tokyo, Japan",$50M to $100M,1988-04-01,day,,
Norcatec,https://www.crunchbase.com/organization/norcatec,51-100,Active,http://www.norcatec.com,sales@norcatec.com,+1 516 222 7070,,,,,,,,,"Government and Military, Information Technology, Manufacturing, Other, Science and Engineering","Aerospace, Manufacturing, Military, Technical Support",,,,,172761,USD,172761,,,"Garden City, New York, United States",$50M to $100M,1946-01-01,year,,https://www.linkedin.com/company/norcatec-llc-aerospace-group
Iaponiki,https://www.crunchbase.com/organization/iaponiki,251-500,Active,http://www.iaponiki.gr,info@iaponiki.gr,30-2106669402,,,,,,,,,"Education, Information Technology, Other, Transportation","Automotive, Technical Support, Training",,,,,,,,,,"Pallíni, Attiki, Greece",$50M to $100M,1973-01-01,day,,https://www.linkedin.com/company/iaponiki/
LineaDatascan,https://www.crunchbase.com/organization/lineadatascan,251-500,Active,https://www.lineadatascan.com/,serviciosalcliente@lineadatascan.com,+57-(60) (1) 841 8360,,,,,,,,,"Administrative Services, Education, Information Technology, Other, Professional Services","Call Center, Management Consulting, Technical Support, Training",,,,,,,,,,"Bogotá, Distrito Especial, Colombia",$50M to $100M,1988-01-01,year,,https://www.linkedin.com/company/lineadatascan/
Weber Comechanics,https://www.crunchbase.com/organization/weber-comechanics,501-1000,Active,https://weber.ru,weber0-10@weber.ru,+7 495 925 88 87,,,,,,,,,"Design, Information Technology, Manufacturing, Other, Sales and Marketing, Science and Engineering","Industrial Engineering, Manufacturing, Product Design, Sales, Technical Support",,,,,,,,,,"Moscow, Idaho, United States",$50M to $100M,2000-01-01,year,,https://www.linkedin.com/company/weber-comechanics/
Mazzatech,https://www.crunchbase.com/organization/mazzatech,251-500,Active,https://www.mazza.tech,info@mazzatech.com.br,+55 11 5181 1642,,,,,,,,,"Apps, Information Technology, Other, Professional Services, Software","Consulting, Information Technology, Software, Technical Support, Web Apps",,,,,,,,,,"São Paulo, Sao Paulo, Brazil",$50M to $100M,2008-01-01,year,,https://www.linkedin.com/company/mazzatech
Mingo Aerospace,https://www.crunchbase.com/organization/mingo-aerospace,51-100,Active,https://mingoaero.com/,info@mingoaero.com,+1 918 272 7371,,,,,,,,,"Information Technology, Other, Science and Engineering","Aerospace, Technical Support",,,,,1112718,USD,1112718,,,"Owasso, Oklahoma, United States",$50M to $100M,2000-01-01,year,,https://www.linkedin.com/company/mingoaero
Constructora Sudamericana,https://www.crunchbase.com/organization/constructora-sudamericana,501-1000,Active,https://www.cosud.com,info@cosud.com,0-800-999-4636,,,,,,,,,"Information Technology, Other, Real Estate, Science and Engineering","Civil Engineering, Construction, Technical Support",,,,,,,,,,"Buenos Aires, Distrito Federal, Argentina",$50M to $100M,1970-01-01,year,,https://www.linkedin.com/company/constructora-sudamericana
Call Assist,https://www.crunchbase.com/organization/call-assist,251-500,Active,https://www.call-assist.co.uk/,salesmarketing@call-assist.co.uk,+ 44-1206771775,,,,,,,,,"Information Technology, Other, Transportation","Automotive, Technical Support",,,,,3318868,USD,3318868,,,"Colchester, Essex, United Kingdom",$50M to $100M,1998-01-01,year,,https://www.linkedin.com/company/call-assist-ltd/
SonRay,https://www.crunchbase.com/organization/sonray-construction,11-50,Active,https://sonrayserviceteam.com,contact@sonrayserviceteam.com,916-315-9864,,,,,,,,,"Information Technology, Other, Real Estate","Facility Management, Heating, Ventilation, and Air Conditioning (HVAC), Residential, Technical Support",,,,,1791946,USD,1791946,,,"Rocklin, California, United States",$50M to $100M,2000-01-01,year,,https://www.linkedin.com/company/sonray-service-team/
KOSUN Machinery,https://www.crunchbase.com/organization/kosun-machinery,251-500,Active,https://www.kosun.com,office@adkosun.com,+86 29 87304914,,,,,,,,,"Education, Information Technology, Manufacturing, Other, Sales and Marketing","Industrial, Machinery Manufacturing, Manufacturing, Sales, Technical Support, Training",,,,,,,,,,"Xian Shi, Shaanxi, China",$50M to $100M,1992-01-01,year,,https://www.linkedin.com/company/kosun-machinery-co-ltd/
SpecPro Technical Services,https://www.crunchbase.com/organization/specpro-technical-services-sts,251-500,Active,http://specpro-tech.com/,info@specpro-tech.com,+1 210 477 1818,,,,,,,,,"Information Technology, Other, Professional Services, Real Estate","Consulting, Facility Management, Management Information Systems, Technical Support",,,,,1199574,USD,1199574,,,"San Antonio, Texas, United States",$50M to $100M,2007-01-01,year,,https://www.linkedin.com/company/specpro-technical-services-sts-/
Trailboss Enterprises,https://www.crunchbase.com/organization/trailboss-enterprises,251-500,Active,https://www.trailbossinc.com,trailboss@trailbossinc.com,907-338-8243,,,,,,,,,"Information Technology, Other, Real Estate, Science and Engineering, Transportation","Aerospace, Construction, Logistics, Technical Support, Transportation",0,1,,Building; repairs,1239627,USD,1239627,,,"Anchorage, Alaska, United States",$50M to $100M,,,,
Mixer & Pack,https://www.crunchbase.com/organization/mixer-pack,251-500,Active,https://www.mixerpack.es/,info@mixerpack.es,+34-91-886-0161,,,,,,,,,"Administrative Services, Consumer Goods, Information Technology, Manufacturing, Other, Sales and Marketing","Beauty, Brand Marketing, Cosmetics, Manufacturing, Packaging Services, Product Management, Technical Support",0,8,,"Bleaching, cleaning, polishing, scouring and abrasive preparations; cosmetics",1816023,USD,1816023,,,"Cabanillas Del Campo, Castilla-La Mancha, Spain",$50M to $100M,1994-01-01,year,,https://www.linkedin.com/company/mixerandpack/
PERSOL WORKS DESIGN,https://www.crunchbase.com/organization/persol-3d23,1001-5000,Active,http://www.persol-wd.co.jp/,pwd-pr@persol.co.jp,03-6907-4481,,,,,,,,,"Administrative Services, Information Technology, Other","Call Center, Human Resources, Technical Support",,,,,,,,,,"Toshima, Tokyo, Japan",$50M to $100M,1968-12-01,day,,https://www.linkedin.com/company/%E3%83%91%E3%83%BC%E3%82%BD%E3%83%AB%E3%83%AF%E3%83%BC%E3%82%AF%E3%82%B9%E3%83%87%E3%82%B6%E3%82%A4%E3%83%B3%EF%BC%88%E6%A0%AA%EF%BC%89/
Prime Group,https://www.crunchbase.com/organization/prime-group-57a4,1001-5000,Active,https://weareprimegroup.com/,info@weareprime.com,,,,,,,,,,"Biotechnology, Information Technology, Other, Professional Services, Science and Engineering, Software","Consulting, Information Technology, Life Science, Software, Software Engineering, Technical Support",,,,,6780470,USD,6780470,,,"Brentford, Hounslow, United Kingdom",$50M to $100M,2006-01-01,year,,https://www.linkedin.com/company/weareprimegroup/
DL Chemicals,https://www.crunchbase.com/organization/dl-chemicals,101-250,Active,https://www.dl-chem.com/en/,info@dl-chem.com,+32 56627051,,,,,,,,,"Information Technology, Manufacturing, Other, Sales and Marketing, Science and Engineering","Chemical, Manufacturing, Sales, Technical Support",0,21,,"Rubber and plastic goods; packing, stopping and insulating materials",383666,USD,383666,,,"Wielsbeke, West-Vlaanderen, Belgium",$50M to $100M,1936-01-01,year,,https://www.linkedin.com/company/dl-chemicals/
Gbo,https://www.crunchbase.com/organization/gbo,11-50,Active,https://gbo-med.de,gbo@gbo-ag.de,+49-6253-8080,,,,,,,,,"Health Care, Information Technology, Manufacturing, Other","Manufacturing, Medical Device, Technical Support",0,1,,"Bleaching, cleaning, polishing, scouring and abrasive preparations; cosmetics",1226567,USD,1226567,,,"Rimbach, Hessen, Germany",$50M to $100M,1969-01-01,year,,https://www.linkedin.com/company/gbo-medizintechnik-ag/
Keller,https://www.crunchbase.com/organization/keller-edad,101-250,Active,https://www.keller-france.com/,,+33 038-868-6313,,,,,,,,,"Information Technology, Other, Real Estate","Construction, Professional Services, Technical Support",,,,,7115550,USD,7115550,,,"Duttlenheim, Alsace, France",$50M to $100M,1998-01-01,year,,https://www.linkedin.com/company/keller/
Innov8 Digital Solutions,https://www.crunchbase.com/organization/innov8-digital-solutions,51-100,Active,https://innov8.ca,info@innov8.ca,+1 800 663 3923,,,,,,,,,"Commerce and Shopping, Information Technology, Other","Commercial, IT Management, Technical Support, Wholesale",,,,,4063920,USD,4063920,,,"Kelowna, British Columbia, Canada",$50M to $100M,1978-01-01,year,,https://www.linkedin.com/company/innov8digitalsolutions/
Lubrex FZC,https://www.crunchbase.com/organization/lubrex-fzc,251-500,Active,https://lubrex.net,inquiry@lubrex.net,+971 6 526 1200,,,,,,,,,"Information Technology, Manufacturing, Other, Transportation","Automotive, Manufacturing, Technical Support",0,1,,Industrial oils and greases; lubricants; fuels,,,,,,"Sharjah, Sharjah, United Arab Emirates",$50M to $100M,2005-01-01,year,,https://www.linkedin.com/company/lubrex
Servtouch,https://www.crunchbase.com/organization/servtouch,51-100,Active,https://servtouch-wywy.com,MsiaSalesAdmin@servtouch.com,+60 03 77181818,,,,,,,,,"Commerce and Shopping, Content and Publishing, Information Technology, Media and Entertainment, Other, Software","Document Management, Information Technology, IT Infrastructure, Printing, Technical Support, Wholesale",,,,,,,,,,"Petaling Jaya, Selangor, Malaysia",$50M to $100M,1976-01-01,year,,https://www.linkedin.com/company/servtouch-malaysia
Precise Technology,https://www.crunchbase.com/organization/precise-technology,251-500,Active,https://www.precisetechnologyinc.com,,1 703-869-4220,,,,,,,,,"Information Technology, Internet Services, Other, Professional Services, Software","Cloud Computing, Consulting, Information Technology, IT Management, Technical Support",,,,,5668869,USD,5668869,,,"Washington, District of Columbia, United States",$50M to $100M,,,,
Gruppo Micoperi,https://www.crunchbase.com/organization/gruppo-micoperi,251-500,Active,https://www.micoperi.com,info@micoperi.com,+39 0544 422252,,,,,,,,,"Administrative Services, Energy, Information Technology, Natural Resources, Other, Real Estate, Science and Engineering","Civil Engineering, Construction, Oil and Gas, Project Management, Technical Support",,,,,1356352,USD,1356352,,,"Ravenna, Emilia-Romagna, Italy",$50M to $100M,1946-01-01,year,,https://www.linkedin.com/company/micoperi-spa
Connempathy,https://www.crunchbase.com/organization/connempathy,251-500,Active,https://connempathy.com,sales@connempathy.com,+1 619 722 5113,,,,,,,,,"Administrative Services, Commerce and Shopping, Information Technology, Other, Professional Services","Call Center, Consulting, Customer Service, Information Technology, Retail, Technical Support",,,,,4387165,USD,4387165,,,"San Diego, California, United States",$50M to $100M,2010-01-01,year,,https://www.linkedin.com/company/connempathy
Jump Solutions,https://www.crunchbase.com/organization/jump-solutions,51-100,Active,https://jumpsolutions.ph,sales@jumpsolutions.ph,+632 8832 6326,,,,,,,,,"Hardware, Information Technology, Other","Data Center, Information Technology, Technical Support",,,,,,,,,,"Makati, Manila, Philippines",$50M to $100M,2011-02-01,month,,https://www.linkedin.com/company/jump-solutions-inc
FPD Asia Property Services,https://www.crunchbase.com/organization/fpd-asia-property-services,251-500,Active,https://www.fpdasia.net,inquiry@fpdasia.net,+63 2 8815 3737,,,,,,,,,"Information Technology, Other, Professional Services, Real Estate","Consulting, Property Management, Real Estate, Technical Support",,,,,,,,,,"Makati, Manila, Philippines",$50M to $100M,1990-01-01,year,,https://www.linkedin.com/company/fpd-asia-property-services-inc-/
Tangram Soft,https://www.crunchbase.com/organization/tangram-soft,251-500,Active,https://www.tangram-soft.co.il/,info@tangram-soft.co.il,+972 99598073,,,,,,,,,"Information Technology, Other, Professional Services","Consulting, Professional Services, Technical Support",,,,,,,,,,"Herzliya, Tel Aviv, Israel",$50M to $100M,2000-01-01,year,,https://www.linkedin.com/company/tangram-soft
Remy Automotive,https://www.crunchbase.com/organization/remy-automotive,11-50,Active,https://www.remyeurope.com/,,+32 15257550,,,,,,,,,"Information Technology, Manufacturing, Other, Transportation","Automotive, Machinery Manufacturing, Manufacturing, Technical Support",0,4,,Chemical substances,,,,,,"Herentals, Antwerpen, Belgium",$50M to $100M,1998-01-01,year,,https://www.linkedin.com/company/remy-europe
Athletic Scholarship Corporation,https://www.crunchbase.com/organization/athletic-scholarship-corporation,101-250,Active,https://athleticscholarshipcorp.com,ajhodel@athleticscholarshipcorp.com,+1 800 260 8434,,,,,,,,,"Information Technology, Other, Sales and Marketing, Sports","Marketing, Sports, Technical Support",,,,,4959196,USD,4959196,,,"Cleveland, Ohio, United States",$50M to $100M,2004-01-01,year,,https://www.linkedin.com/company/athletic-scholarship-corporation/
WEG Commercial Motors,https://www.crunchbase.com/organization/weg-commercial-motors,251-500,Active,http://weg-cm.com,wbl-orders@weg.net,+1 800 579 8527,,,,,,,,,"Information Technology, Manufacturing, Other, Science and Engineering","Industrial Automation, Manufacturing, Technical Support",,,,,2404813,USD,2404813,,,"Bluffton, Indiana, United States",$50M to $100M,1980-01-01,year,,https://www.linkedin.com/company/weg-commercial-motors/
Allied Mechanical,https://www.crunchbase.com/organization/allied-mechanical-e25e,51-100,Active,https://alliedmechanical.us,info@alliedmechanical.us,+1 716 882 1234,,,,,,,,,"Information Technology, Other, Professional Services, Real Estate, Science and Engineering","Construction, Field Support, Mechanical Engineering, Technical Support",,,,,5419052,USD,5419052,,,"Buffalo, New York, United States",$50M to $100M,1984-01-01,year,,https://www.linkedin.com/company/allied-mechanical-inc/
Sjobo Kommun,https://www.crunchbase.com/organization/sjöbo-kommun,1001-5000,Active,https://www.sjobo.se/,kommun@sjobo.se,+46 416 270 00,,,,,,,,,"Administrative Services, Government and Military, Information Technology, Other","Government, Office Administration, Technical Support",,,,,3839098,USD,3839098,,,"Sjöbo, Skane Lan, Sweden",$50M to $100M,1974-01-01,year,,https://www.linkedin.com/company/sj-bo-kommun/
Sintel Systems,https://www.crunchbase.com/organization/sintel-systems,501-1000,Active,http://sintel.systems,pos@sintelsystem.com,1-855-767-7253,,,,,,,,,"Commerce and Shopping, Financial Services, Hardware, Information Technology, Other, Payments, Software","Hardware, Information Technology, Point of Sale, Software, Technical Support, Transaction Processing",,,,,1468619,USD,1468619,,,"Jersey City, New Jersey, United States",$50M to $100M,1999-01-01,year,,https://www.linkedin.com/company/sintel-systems/
NorthPoint,https://www.crunchbase.com/organization/northpoint-3ff3,101-250,Active,https://northpointts.com,info@northpointts.com,+1 403 279 2211,,,,,,,,,"Education, Energy, Information Technology, Manufacturing, Other","Electrical Distribution, Industrial, Manufacturing, Service Industry, Technical Support, Training",69,14,Electric Communication Technique,Scientific and electric apparatus and instruments,592011,USD,592011,,,"Calgary, Alberta, Canada",$50M to $100M,2018-01-01,year,,https://www.linkedin.com/company/northpointtechnicalservices/
Gestion del Medio Rural de Canarias,https://www.crunchbase.com/organization/gestion-del-medio-rural-de-canarias,51-100,Active,https://gmrcanarias.com,info@gmrcanarias.com,+34 922 23 60 48,,,,,,,,,"Agriculture and Farming, Information Technology, Other","Agriculture, Farming, Technical Support",0,1,,Advertising; business,2062678,USD,2062678,,,"Santa Cruz De Tenerife, Canarias, Spain",$50M to $100M,1986-01-01,year,,https://www.linkedin.com/company/gmr-canarias/
Northstar Information Technologies,https://www.crunchbase.com/organization/northstar-information-technologies,251-500,Active,https://www.northstartechnology.net,,+1 856 816 7245,,,,,,,,,"Apps, Hardware, Information Technology, Internet Services, Other, Privacy and Security, Sales and Marketing, Software","Apps, Network Hardware, Network Security, Security, SEO, Technical Support, Web Development",,,,,1223071,USD,1223071,,,"Bellmawr, New Jersey, United States",$50M to $100M,,,,
BE Bauelemente,https://www.crunchbase.com/organization/be-bauelemente-f1bd,251-500,Active,https://be-fenster-tueren.de/,info@be-bauelemente.com,+49 05202 4910,,,,,,,,,"Information Technology, Manufacturing, Other, Real Estate","Construction, Industrial, Manufacturing, Technical Support",,,,,1924274,USD,1924274,,,"Leopoldshöhe, Nordrhein-Westfalen, Germany",$50M to $100M,2006-01-01,year,,https://www.linkedin.com/company/be-bauelemente-gmbh/
Linde High Lift,https://www.crunchbase.com/organization/linde-high-lift,251-500,Active,https://www.linde-hl.cl/,Info@linde-hl.cl,+562 24398100,,,,,,,,,"Information Technology, Manufacturing, Other, Sales and Marketing","Commercial, Direct Sales, Machinery Manufacturing, Technical Support",,,,,,,,,,"Renca, Region Metropolitana, Chile",$50M to $100M,2001-01-01,year,,https://www.linkedin.com/company/linde-high-lift-chile-s.a./
Vispiron,https://www.crunchbase.com/organization/vispiron-eff2,251-500,Active,https://www.vispiron.systems/,growth-systems@vispiron.de,+49 894 5245 0000,,,,,,,,,"Administrative Services, Data and Analytics, Design, Information Technology, Other, Professional Services","Management Consulting, Project Management, Technical Support, Usability Testing",,,,,,,,,,"Munich, Bayern, Germany",$50M to $100M,2002-01-01,year,,https://www.linkedin.com/company/vispiron-group
Akp Foundries,https://www.crunchbase.com/organization/akp-foundries,251-500,Active,https://akpfoundries.com,marketing@akpferrocast.com,+91 9448497597,,,,,,,,,"Data and Analytics, Information Technology, Manufacturing, Other","Machinery Manufacturing, Manufacturing, Technical Support, Test and Measurement",,,,,,,,,,"Belgaum, Karnataka, India",$50M to $100M,1978-01-01,year,,https://www.linkedin.com/company/akp-foundries
WIN Holding,https://www.crunchbase.com/organization/win-holding,101-250,Active,https://www.win-holding.com/,info@win-holding.com,+971 4 580 8611,,,,,,,,,"Information Technology, Other, Professional Services","Business Development, Consulting, Technical Support",,,,,,,,,,"Dubai, Dubai, United Arab Emirates",$50M to $100M,1997-01-01,year,,https://www.linkedin.com/company/win-holding/
BridgeBuilder HRMS,https://www.crunchbase.com/organization/bridgebuilder-hrms,251-500,Active,https://www.bridgebuilderhrms.com,info@bbhrms.com,+852 3798 4400,,,,,,,,,"Administrative Services, Data and Analytics, Education, Information Technology, Other, Software","Business Intelligence, Human Resources, Software, Technical Support, Training",,,,,,,,,,"Kwai Tsing, New Territories, Hong Kong",$50M to $100M,1987-01-01,year,,https://www.linkedin.com/company/bridgebuilder-hrms/
Imtech UK,https://www.crunchbase.com/organization/imtech-uk,1001-5000,Active,http://www.imtech.co.uk/,,+44 (0) 1784 229 900,,,,,,,,,"Information Technology, Other","Service Industry, Technical Support",,,,,,,,,,"Middlesex, New Jersey, United States",$50M to $100M,2003-01-01,year,,https://www.linkedin.com/company/imtech/
K-WON,https://www.crunchbase.com/organization/k-won,501-1000,Active,http://www.k-won.co.kr/,k-won@k-won.co.kr,02-853-5250,,,,,,,,,"Information Technology, Other","Information Technology, IT Management, Technical Support",,,,,,,,,,"Doksansadong, Seoul-t'ukpyolsi, South Korea",$50M to $100M,1996-02-15,day,,
Lindstrom,https://www.crunchbase.com/organization/lindstrom,101-250,Active,https://lindstromfasteners.com/,,,,,,,,,,,"Administrative Services, Information Technology, Manufacturing, Other","Manufacturing, Packaging Services, Technical Support",,,,,3086113,USD,3086113,,,"Blaine, Minnesota, United States",$50M to $100M,1983-01-01,year,,https://www.linkedin.com/company/lindstrom-fasteners/
Akemi,https://www.crunchbase.com/organization/akemi,51-100,Active,https://akemi.de/,info@akemi.de,+49 0911-642960,,,,,,,,,"Information Technology, Manufacturing, Other, Science and Engineering","Chemical, Manufacturing, Technical Support",1,11,Physical Or Chemical Processes Or Apparatus In General,Chemical substances,447741,USD,447741,,,"Nuremberg, Bayern, Germany",$50M to $100M,1933-01-01,year,,
Com-Sal,https://www.crunchbase.com/organization/com-sal,,Active,http://www.comsal.com/,, 314-432-5858,,,,,,,,,"Hardware, Information Technology, Other","Technical Support, Telecommunications",,,,,,,,,,"Maryland Heights, Missouri, United States",$50M to $100M,1985-01-01,year,,https://www.linkedin.com/company/com-sal
