Organization Name,Organization Name URL,Number of Employees,Operating Status,Website,Contact Email,Phone Number,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),Number of Alumni,Industry Groups,Industries,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD),Number of Private Notes,Tags,Headquarters Location,Estimated Revenue Range,Founded Date,Founded Date Precision,Top 5 Investors,LinkedIn
GomSpace,https://www.crunchbase.com/organization/gomspace,51-100,Active,http://www.gomspace.com/,info@gomspace.com,425 785 9723,,,,,,,,,"Hardware, Science and Engineering","Aerospace, Satellite Communication",1,11,Electric Communication Technique,Scientific and electric apparatus and instruments,705917,USD,705917,,,"Aalborg, Nordjylland, Denmark",$10M to $50M,2007-01-01,year,European Investment Bank,https://www.linkedin.com/company/gomspace
Wananchi Group,https://www.crunchbase.com/organization/wananchi-online,251-500,Closed,https://www.wananchitelecom.com/,info@wananchi.com,+254-20523-0888,,,,,,,,,"Hardware, Internet Services, Media and Entertainment","Internet, Media and Entertainment, Satellite Communication, Telecommunications",,,,,,,,,,"Nairobi, Nairobi Area, Kenya",$10M to $50M,2008-01-01,year,"Helios Investment Partners, Altice, Oppenheimer & Co., Liberty Global Ventures, Emerging Capital Partners",https://www.linkedin.com/company/wananchi-online
Pixxel,https://www.crunchbase.com/organization/pixxel-81c6,101-250,Active,https://www.pixxel.space/,contact@pixxel.space,,,,,,,,,,"Data and Analytics, Hardware, Information Technology, Navigation and Mapping, Science and Engineering","Aerospace, Geospatial, Information Technology, Satellite Communication",0,3,,Scientific and technological services,,,,,,"El Segundo, California, United States",$10M to $50M,2019-02-01,month,"Techstars, Creative Destruction Lab (CDL), Google, Blume Ventures, Radical Ventures",https://in.linkedin.com/company/pixxelspace
Lyntia,https://www.crunchbase.com/organization/ufinet,251-500,Active,http://www.lyntia.com/,marketing@lyntia.com,915 50 77 00,,,,,,,,,Hardware,"Hardware, Satellite Communication, Telecommunications",0,2,,Telecommunications,,,,,,"Madrid, Madrid, Spain",$50M to $100M,1998-01-01,year,Enel,https://www.linkedin.com/company/lyntia/
AXESS Networks,https://www.crunchbase.com/organization/axess-networks,101-250,Active,https://axessnet.com/,info@axessnet.com,,,,,,,,,,Hardware,"Satellite Communication, Telecommunications",0,3,,Telecommunications,1438918,USD,1438918,,,"Barcelona, Catalonia, Spain",,2019-01-01,year,"Alantra, Cofides",https://www.linkedin.com/company/axessnetworks
Chang Guang Satellite Technology (CGSTL),https://www.crunchbase.com/organization/chang-guang-satellite-technology-cgstl,251-500,Active,http://www.charmingglobe.com/,cgwx@charmingglobe.com,+86-0431-81785191,,,,,,,,,"Hardware, Information Technology, Other","Commercial, Information Services, Information Technology, Satellite Communication",,,,,,,,,,"Changchun, Jilin, China",$10M to $50M,2014-01-01,year,Puhua Capital,https://www.linkedin.com/company/%E9%95%BF%E5%85%89%E5%8D%AB%E6%98%9F%E6%8A%80%E6%9C%AF%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8/
GEOSATIS,https://www.crunchbase.com/organization/geosatis,51-100,Active,https://geo-satis.com/,info@geo-satis.com,+41325520480,,,,,,,,,"Apps, Artificial Intelligence (AI), Consumer Electronics, Data and Analytics, Government and Military, Hardware, Information Technology, Internet Services, Mobile, Privacy and Security, Software","Cyber Security, Electronics, Embedded Software, Internet of Things, Mobile Apps, Predictive Analytics, Public Safety, Satellite Communication",9,4,Signalling,Scientific and electric apparatus and instruments,398774,USD,398774,,,"Le Noirmont, Jura, Switzerland",Less than $1M,2011-01-01,year,"Venture Kick, Swisscom Ventures, Foundation for Technological Innovation (FIT), Laurent Dassault, JRR Solutions",https://www.linkedin.com/company/geosatis-sa/
Cameo Global,https://www.crunchbase.com/organization/cameo-global,501-1000,Active,http://www.cameoglobal.com/,recruitment@cameoglobal.com,800-901-0190,,,,,,,,,"Hardware, Information Technology","Information and Communications Technology (ICT), Information Technology, IT Infrastructure, Satellite Communication",0,2,,Scientific and technological services,11283342,USD,11283342,,,"Pleasanton, California, United States",$1M to $10M,1993-01-01,year,"CapitalSource, FundersClub, Super G Capital",https://www.linkedin.com/company/cameo-global
Cellnex Nordics,https://www.crunchbase.com/organization/cellnex-nordics,1001-5000,Active,https://www.cellnex.com/,,,,,,,,,,,"Hardware, Media and Entertainment, Video","Broadcasting, Satellite Communication, Telecommunications",,,,,,,,,,"Copenhagen, Hovedstaden, Denmark",,2020-01-01,year,Stonepeak,
Guoxing Aerospace,https://www.crunchbase.com/organization/guoxing-aerospace,51-100,Active,https://www.adaspace.com,,+86 028 84403105,,,,,,,,,"Hardware, Other, Science and Engineering","Aerospace, Commercial, Satellite Communication",,,,,,,,,,"Chengdu, Sichuan, China",$1M to $10M,2018-01-01,year,"Vanke, Shenzhen Capital Group, Oriental Fortune Capital, Hongtai Capital Holdings, Chengdu High-tech Ceyuan Capital",https://www.linkedin.com/company/%E6%88%90%E9%83%BD%E5%9B%BD%E6%98%9F%E5%AE%87%E8%88%AA%E7%A7%91%E6%8A%80%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8
Commsat,https://www.crunchbase.com/organization/commsat,251-500,Active,http://www.commsat.cn,Jtmarket@commsat.cn,86-10-88861207,,,,,,,,,"Hardware, Internet Services, Science and Engineering","Aerospace, Internet of Things, Satellite Communication",,,,,,,,,,"Beijing, Beijing, China",Less than $1M,2015-01-01,year,"CAS Star, China COSCO SHIPPING, China Internet Investment Fund, SkyChee Ventures, AVIC Capital",https://www.linkedin.com/company/commsat/
Sky and Space Global,https://www.crunchbase.com/organization/sky-and-space-global,101-250,Active,https://skyandspace.co,info@skyandspace.co,+44 20 3150 2789,,,,,,,,,"Community and Lifestyle, Hardware, Internet Services, Science and Engineering, Software","Aerospace, Communities, Internet, Satellite Communication, Software, Telecommunications",0,6,,Non-metallic building materials,,,,,,"London, England, United Kingdom",Less than $1M,2015-11-24,day,EASME - EU Executive Agency for SMEs,https://www.linkedin.com/company/sky-and-space-global-uk-ltd/
ALL.SPACE,https://www.crunchbase.com/organization/all-space,101-250,Active,http://www.all.space,media@all.space,+4402081235342,,,,,,,,,Hardware,Satellite Communication,11,0,Basic Electric Elements,,331172,USD,331172,,,"Reading, Reading, United Kingdom",$1M to $10M,2013-01-01,year,"SES, UK Space Agency, Promus Ventures, AE Industrial Partners, Seraphim Space",https://www.linkedin.com/company/allspaceltd
ClearSpace,https://www.crunchbase.com/organization/clearspace-sa,51-100,Active,https://clearspace.today,info@clearspace.today,,,,,,,,,,"Hardware, Science and Engineering, Transportation","Aerospace, Satellite Communication, Space Travel",,,,,858353,USD,858353,,,"Renens, Vaud, Switzerland",$10M to $50M,2018-01-18,day,"Lakestar, OTB Ventures, Swisscom Ventures, Happiness Capital, In-Q-Tel",https://www.linkedin.com/company/clearspace-sa/?viewAsMember=true
Morpheus Space,https://www.crunchbase.com/organization/morpheus-space,51-100,Active,http://www.morpheus-space.com,contact@morpheus-space.com,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Hardware, Science and Engineering, Software","Aerospace, Artificial Intelligence (AI), Hardware, SaaS, Satellite Communication, Simulation, Software",,,,,196697,USD,196697,,,"El Segundo, California, United States",$10M to $50M,2018-01-01,year,"Techstars, Starburst Accelerator, NASA, Jackson Moses, Airbus Ventures",https://www.linkedin.com/company/morpheus-space
SatixFy,https://www.crunchbase.com/organization/satixfy,101-250,Active,http://www.satixfy.com/,info@satixfy.com,+97289393202,,,,,,,,,"Hardware, Information Technology, Science and Engineering","Information Technology, Satellite Communication, Semiconductor",23,0,Electric Communication Technique,,,,,,,"Rehovot, HaMerkaz, Israel",$10M to $50M,2012-01-01,year,"Antarctica Capital, Glory Ventures, Catalyst Fund LP, CF Principal Investments, Sensegain Asset Management",https://www.linkedin.com/company/2786177
Rinfon,https://www.crunchbase.com/organization/rinfon,101-250,Active,http://rinfon.com/,,+86 010-59403286,,,,,,,,,"Hardware, Manufacturing, Software","Drone Management, Manufacturing, Satellite Communication",,,,,,,,,,"Beijing, Beijing, China",$50M to $100M,2013-01-01,year,"Delian Capital, SDIC Unity Capital, CDF-Capital",https://www.linkedin.com/company/北京睿信丰科技有限公司
Maxar Technologies,https://www.crunchbase.com/organization/macdonald-dettwiler-and-associates,1001-5000,Active,https://www.maxar.com/,info@maxar.com,604 231-2743,2,3,1,1,,,,,"Data and Analytics, Hardware, Navigation and Mapping, Science and Engineering","Aerospace, Geospatial, Satellite Communication, Telecommunications",,,,,123838450,USD,123838450,,,"Westminster, Colorado, United States",$100M to $500M,1969-01-01,year,Government of Canada,https://www.linkedin.com/company/maxar-technologies-ltd/
Tyvak International,https://www.crunchbase.com/organization/tyvak-international,51-100,Active,http://tyvak.eu,sales@tyvak.eu,+39 011-1911-6070,,,,,,,,,"Hardware, Other, Science and Engineering, Transportation","Aerospace, Satellite Communication, Service Industry, Space Travel",,,,,60580,USD,60580,,,"Torino, Piemonte, Italy",$10M to $50M,2011-01-01,year,EASME - EU Executive Agency for SMEs,https://www.linkedin.com/company/11065084
BlueHalo,https://www.crunchbase.com/organization/bluehalo-0cfe,1001-5000,Active,https://www.bluehalo.com/,info@bluehalo.com,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Government and Military, Hardware, Information Technology, Science and Engineering","Intelligent Systems, Military, Satellite Communication",,,,,5310976,USD,5310976,,,"Arlington, Virginia, United States",$1B to $10B,2020-01-01,year,,https://www.linkedin.com/company/bluehalollc/
Atrinet,https://www.crunchbase.com/organization/atrinet,51-100,Active,https://www.atrinet.com/,contact@atrinet.com,+9720778066900,,,,,,,,,"Hardware, Information Technology, Professional Services, Software","Communications Infrastructure, Consulting, Information Technology, Satellite Communication, Software",,,,,,,,,,"Hod Hasharon, HaMerkaz, Israel",$10M to $50M,2013-01-01,year,"Verso Capital, InovGate",https://www.linkedin.com/company/atrinet
Tidewater Telecom,https://www.crunchbase.com/organization/tidewater-telecom,51-100,Active,https://tidewater.net,info@tidewater.net,+1 207 563 9911,,,,,,,,,"Hardware, Information Technology, Other","Satellite Communication, Technical Support, Telecommunications",,,,,1445211,USD,1445211,,,"Nobleboro, Maine, United States",$10M to $50M,,,Maine Connectivity Authority,https://www.linkedin.com/company/tidewater-telecom-inc
Zhongke Xingrui,https://www.crunchbase.com/organization/zhongke-xingrui,251-500,Active,https://starwiz.cn/,info@starwiz.cn,010-5888-7200,,,,,,,,,"Data and Analytics, Hardware, Software","Image Recognition, Satellite Communication, Sensor",,,,,,,,,,"Haidian, Beijing, China",,2018-05-18,day,"Jinan Xianxing No. 2 Equity Investment Fund, Jinan Industry Research Zhongxiang RMB Fund, Shandong Industry Research Equity Investment Fund of Funds",
Intelsat,https://www.crunchbase.com/organization/intelsat,1001-5000,Active,http://www.intelsat.com,,+352 27 84 16 00,7,8,4,,,,,,Hardware,"Communications Infrastructure, Satellite Communication, Telecommunications",0,15,,Telecommunications,155895338,USD,155895338,,,"Mclean, Virginia, United States",$500M to $1B,1964-01-01,year,Unison Capital,http://www.linkedin.com/company/intelsat
PIESAT,https://www.crunchbase.com/organization/piesat,1001-5000,Active,http://www.piesat.com.cn/,,010-82556203,1,1,,,,,,,"Hardware, Information Technology","Information Technology, Satellite Communication, Sensor",,,,,,,,,,"Haidian, Beijing, China",,2008-01-24,day,"QF Capital, Bridge Capital China, Tianjin Venture Capital, CASIC, Greem Consulting",https://www.linkedin.com/company/piesat
L-3 Communications,https://www.crunchbase.com/organization/l-3-communications,10001+,Closed,https://www.l3t.com/,,(212)697-1111,1,1,1,,,,,,"Government and Military, Hardware, Media and Entertainment, Mobile, Other, Science and Engineering, Video","Aerospace, Broadcasting, Mobile, National Security, Satellite Communication, Service Industry, Wireless",,,,,1289183734,USD,1289183734,,,"New York, New York, United States",$1B to $10B,1917-01-01,year,,
Eutelsat,https://www.crunchbase.com/organization/eutelsat,501-1000,Active,http://www.eutelsat.com,,33 1 53 98 47 47,3,3,2,,,,,,"Content and Publishing, Hardware, Media and Entertainment","News, Satellite Communication, Telecommunications",60,25,Electric Communication Technique,Telecommunications,,,,,,"Paris, Ile-de-France, France",$100M to $500M,1977-01-01,year,Star Capital SGR,http://www.linkedin.com/company/eutelsat
Collins Aerospace,https://www.crunchbase.com/organization/collins-aerospace-military-global-positioning,10001+,Active,https://www.collinsaerospace.com,,704-423-7000,,,,,,,,,"Government and Military, Hardware, Information Technology, Manufacturing, Science and Engineering","Aerospace, Industrial, Military, Satellite Communication",,,,,313460762,USD,313460762,,,"Charlotte, North Carolina, United States",$10B+,1933-01-01,year,,https://www.linkedin.com/company/collins-aerospace
SR Technologies (SRT Group),https://www.crunchbase.com/organization/sr-technologies-srt-group,101-250,Active,http://srtgrp.com,hr@srtgrp.com,954-797-7850,,,,,,,,,"Hardware, Information Technology, Software","Information Technology, Satellite Communication, Software",,,,,,,,,,"Davie, Florida, United States",$50M to $100M,1999-01-01,year,,https://www.linkedin.com/company/sr-technologies/
EchoStar,https://www.crunchbase.com/organization/echostar,1001-5000,Active,http://echostar.com,international.info@echostar.com,303-706-4000,10,11,6,,,,,,"Hardware, Software","Hardware, Satellite Communication, Software",,,,,162822978,USD,162822978,,,"Englewood, Colorado, United States",$10B+,1980-01-01,year,,http://www.linkedin.com/company/echostar-corporation
Broadband Satellite Services,https://www.crunchbase.com/organization/broadband-satellite-services,51-100,Active,,,,,,,,,,,,Hardware,"Satellite Communication, Telecommunications",,,,,,,,,,"North Shields, North Tyneside, United Kingdom",Less than $1M,2001-01-01,day,Business Growth Fund,
ZTE USA,https://www.crunchbase.com/organization/zte-usa,501-1000,Active,http://www.zteusa.com,zteusawebsite@zteusa.com,972-671-8885,,,,,,,,,"Consumer Electronics, Hardware, Mobile","Electronics, Mobile Devices, Satellite Communication, Telecommunications",229,3,Electric Communication Technique,Scientific and electric apparatus and instruments,1428136,USD,1428136,,,"Richardson, Texas, United States",$10M to $50M,1995-01-01,year,,https://www.linkedin.com/company/zteusa
Virtua UK,https://www.crunchbase.com/organization/virtua-uk-ltd,101-250,Active,https://www.virtua.uk.com/,sales@virtua.uk.com,+44-01666 511020,,,,,,,,,"Hardware, Internet Services","Internet, Satellite Communication, Telecommunications",,,,,2034624,USD,2034624,,,"Brinkworth, Wiltshire, United Kingdom",$10M to $50M,2000-01-01,year,Connection Capital,https://www.linkedin.com/company/virtua-uk-ltd
MSNBC,https://www.crunchbase.com/organization/msnbc,501-1000,Active,http://www.msnbc.com/,,201-583-5000,,,,,,,,,"Content and Publishing, Events, Government and Military, Hardware, Media and Entertainment, Video","Broadcasting, Events, News, Politics, Satellite Communication",,,,,,,,,,"Secaucus, New Jersey, United States",$500M to $1B,1996-01-01,year,,https://www.linkedin.com/company/msnbc
Surrey Satellite Technology Ltd.,https://www.crunchbase.com/organization/surrey-satellite-technology-ltd,501-1000,Active,http://www.sstl.co.uk,info@sstl.co.uk,44 1483 803803,,,,,,,,,"Hardware, Navigation and Mapping, Science and Engineering","Aerospace, Navigation, Satellite Communication",2,0,Electric Communication Technique,,4453953,USD,4453953,,,"Guildford, Surrey, United Kingdom",$50M to $100M,1985-01-01,day,,https://www.linkedin.com/company/sstl/
Efficient Power Conversion,https://www.crunchbase.com/organization/efficient-power-conversion,51-100,Active,http://epc-co.com,rick.pierson@epc-co.com,310-615-0280,,,,,,,,,"Hardware, Health Care, Information Technology, Manufacturing, Media and Entertainment, Mobile, Music and Audio, Science and Engineering, Transportation","Audio, Automotive, Autonomous Vehicles, Data Center, Manufacturing, Medical Device, Satellite Communication, Semiconductor, Telecommunications, Wireless",106,2,Basic Electric Elements,Scientific and electric apparatus and instruments,774268,USD,774268,,,"El Segundo, California, United States",$10M to $50M,2007-11-01,day,,http://www.linkedin.com/company/efficient-power-conversion
Busek Co. Inc.,https://www.crunchbase.com/organization/busek,51-100,Active,http://busek.com,,508.655-5565,,,,,,,,,"Hardware, Manufacturing, Science and Engineering, Transportation","Aerospace, Manufacturing, Satellite Communication, Space Travel",,,,,,,,,,"Boston, Massachusetts, United States",$10M to $50M,1985-01-01,year,Massachusetts Manufacturing Accelerator,https://www.linkedin.com/company/busek/
Cobham,https://www.crunchbase.com/organization/cobham,5001-10000,Active,https://www.cobham.com/,,01202 882121,,,,,,,,,"Government and Military, Hardware, Manufacturing, Science and Engineering","Aerospace, Manufacturing, National Security, Satellite Communication",0,2,,Machines and machine tools,43316089,USD,43316089,,,"Wimborne, Dorset, United Kingdom",$1B to $10B,1934-01-01,year,SFC Capital,http://www.linkedin.com/company/cobham
Marlink,https://www.crunchbase.com/organization/marlink,251-500,Active,http://marlink.com/,customercare@marlink.com,+33170489898,,,,,,,,,Hardware,"Satellite Communication, Telecommunications",1,2,Electric Communication Technique,Telecommunications,22252008,USD,22252008,,,"Lysaker, Akershus, Norway",$500M to $1B,2002-01-01,year,Tikehau Capital,https://www.linkedin.com/company/marlink
Rivada Space Networks,https://www.crunchbase.com/organization/rivada-space-networks,51-100,Active,https://rivadaspace.com,info@rivadaspace.com,+49170 7030924,,,,,,,,,"Hardware, Other","B2B, Satellite Communication, Telecommunications",,,,,126688,USD,126688,,,"Munich, Bayern, Germany",$10M to $50M,2022-01-01,year,,https://www.linkedin.com/company/rivada-space
Satcom Direct,https://www.crunchbase.com/organization/satcom-direct,251-500,Active,https://www.satcomdirect.com/,sales@satcomdirect.com,321-777-3000,,,,,,,,,"Consumer Electronics, Hardware, Information Technology, Privacy and Security, Science and Engineering, Software, Transportation","Aerospace, Air Transportation, Cyber Security, Electronics, Hardware, Marine Technology, Satellite Communication, Software, Telecommunications",25,36,Electric Communication Technique,Telecommunications,12004498,USD,12004498,,,"Melbourne, Florida, United States",$100M to $500M,1997-01-01,year,,https://www.linkedin.com/company/satcom-direct
MDA,https://www.crunchbase.com/organization/mda-corp,1001-5000,Active,https://mdacorporation.com,info@mda.space,+1 905 790 2800,,,,,,,,,"Data and Analytics, Hardware, Information Technology, Navigation and Mapping, Science and Engineering, Software","Geospatial, Information Services, Information Technology, Robotics, Satellite Communication",,,,,1997623,USD,1997623,,,"Brampton, Ontario, Canada",$100M to $500M,1969-01-01,year,,https://www.linkedin.com/company/mdaspace/
China Aerospace Science and Technology Corporation,https://www.crunchbase.com/organization/china-aerospace-science-and-technology-corporation,251-500,Active,http://english.spacechina.com/,casc@spacechina.com,+86010-68767492,2,2,1,,,,,,"Hardware, Information Technology, Science and Engineering, Software","Aerospace, Information Technology, Satellite Communication, Software, Software Engineering",,,,,,,,,,"Beijing, Beijing, China",$10M to $50M,1999-07-01,day,,https://www.linkedin.com/company/中国航天科技集团公司
Oukelan Technology,https://www.crunchbase.com/organization/oukelan-technology,101-250,Active,http://www.szokl.com.cn,gczjy@szokl.com.cn,86-755-86133125,,,,,,,,,"Hardware, Information Technology, Transportation","Automotive, Information Technology, Satellite Communication",,,,,,,,,,"Shenzhen, Guangdong, China",,2007-11-19,day,"TFTR Investment, HJW Asset Management, Chuangrong Financial, Jingqiao Capital Management",
COMSAT Corporation,https://www.crunchbase.com/organization/comsat-corporation,101-250,Active,http://www.comsat.com,sales@comsat.com,571.599.3600,,,,,,,,,"Consumer Electronics, Hardware, Software","Electronics, Enterprise Software, Satellite Communication, Telecommunications",1,0,Computing; Calculating,,1114772,USD,1114772,,,"Bethesda, Maryland, United States",$10M to $50M,1962-01-01,year,,https://www.linkedin.com/company/comsat-inc.
Showtime,https://www.crunchbase.com/organization/showtime,101-250,Active,https://www.sho.com,,212-708-1600,1,1,,,,,,,"Hardware, Media and Entertainment, Video","Digital Entertainment, Satellite Communication, TV",0,155,,Education; entertainment,305303,USD,305303,,,"New York, New York, United States",$10M to $50M,1976-01-01,year,,https://www.linkedin.com/company/showtime-networks
Dentsu,https://www.crunchbase.com/organization/dentsu-2e5d,10001+,Active,https://www.dentsu.co.jp/en/,,(212) 591-9100,2,2,,,,,,,"Advertising, Hardware, Sales and Marketing","Advertising, Brand Marketing, Marketing, Public Relations, Satellite Communication",,,,,,,,,,"New York, New York, United States",,1906-01-01,year,,https://www.linkedin.com/company/dentsu/
Hemisphere,https://www.crunchbase.com/organization/hemisphere,51-100,Active,http://hemispheregnss.com,Atlas@HGNSS.com,1(844) 217-2845,,,,,,,,,"Hardware, Navigation and Mapping, Science and Engineering","GPS, Marine Technology, Navigation, Satellite Communication",2,0,Testing,,693036,USD,693036,,,"Scottsdale, Arizona, United States",$50M to $100M,1990-01-01,year,"Canaccord Genuity Group, Paradigm Capital, PI Financial, Wellington West Capital Markets",https://www.linkedin.com/company/hemisphere-gps
Orbit Communication Systems,https://www.crunchbase.com/organization/orbit-communication-systems,251-500,Active,http://www.orbit-cs.com/,info@orbit-cs.com,(972) 989-2277,,,,,,,,,"Government and Military, Hardware, Science and Engineering","Aerospace, National Security, Satellite Communication, Telecommunications",6,2,Basic Electric Elements,Scientific and electric apparatus and instruments,,,,,,"Netanya, HaMerkaz, Israel",,1950-01-01,year,"Meitav Investment House, More Investment House, First Israel Mezzanine Investors",http://www.linkedin.com/company/orbit-communication-systems-ltd
CLS Groupe,https://www.crunchbase.com/organization/cls-groupe,501-1000,Active,https://www.cls.fr,info@cls.fr,33 5 61 39 47 00,1,1,1,,,,,,"Data and Analytics, Hardware, Internet Services, Navigation and Mapping, Transportation","Geospatial, Location Based Services, Satellite Communication, Space Travel",0,2,,Scientific and technological services,10178889,USD,10178889,,,"Ramonville-saint-agne, Midi-Pyrenees, France",$100M to $500M,1986-01-01,year,Ardian,https://www.linkedin.com/company/cls?trk=top_nav_home
Intellian Technology,https://www.crunchbase.com/organization/intellian-technology,501-1000,Active,http://www.intelliantech.com/,sales@intelliantech.com,+82313791000,1,1,,,,,,,"Hardware, Information Technology, Manufacturing","Information Technology, Manufacturing, Satellite Communication, Telecommunications",53,8,Basic Electric Elements,Scientific and electric apparatus and instruments,1664106,USD,1664106,,,"Pyongtaek, Kyonggi-do, South Korea",$500M to $1B,2004-01-01,year,IMM Investment,https://www.linkedin.com/company-beta/868968/
Jupiter Telecommunications,https://www.crunchbase.com/organization/jupiter-telecommunications-j-com,10001+,Active,http://www.jcom.co.jp,,0120-999-000,1,1,,,,,,,"Hardware, Internet Services, Media and Entertainment, Mobile, Video","Communications Infrastructure, Internet, Mobile, Satellite Communication, Telecommunications, TV",,,,,,,,,,"Tokyo, Tokyo, Japan",$1B to $10B,1995-01-18,day,,https://www.linkedin.com/company/jupiter-telecommunications-co.-ltd./
Seradata,https://www.crunchbase.com/organization/seradata,51-100,Active,https://www.seradata.com/,info@seradata.com,+44-6462334874,,,,,,,,,"Data and Analytics, Hardware, Science and Engineering, Software","Aerospace, Database, Satellite Communication, Software",0,1,,Advertising; business,180645,USD,180645,,,"Northampton, Northamptonshire, United Kingdom",Less than $1M,2013-01-01,year,,https://www.linkedin.com/company/seradata-limited
iDirect Technologies,https://www.crunchbase.com/organization/idirect,501-1000,Active,http://www.idirect.net,jbettinger@idirect.net,1(170)364-88155,,,,,,,,,"Hardware, Internet Services, Mobile","Internet, Mobile, Satellite Communication",,,,,30113922,USD,30113922,,,"Herndon, Virginia, United States",$100M to $500M,1994-01-01,year,,https://www.linkedin.com/company/st-engineering-idirect
Redwire Space (formerly Loadpath),https://www.crunchbase.com/organization/loadpath,501-1000,Active,https://redwirespace.com,sales@redwirespace.com,,,,,,,,,,Hardware,Satellite Communication,1,0,Generation; Conversion Or Distribution Of Electric Power,,,,,,,"Albuquerque, New Mexico, United States",,2009-01-01,year,New Mexico Economic Development Department,https://www.linkedin.com/company/redwire-space
Emerging Markets Communications,https://www.crunchbase.com/organization/emerging-markets-communications,251-500,Closed,http://emcconnected.com/,info@globaleagle.com,(954)538-4000,,,,,,,,,Hardware,"Satellite Communication, Telecommunications",,,,,427604,USD,427604,,,"Miramar Beach, Florida, United States",,1999-01-01,year,ABRY Partners,https://www.linkedin.com/company/emcconnected
Arianespace,https://www.crunchbase.com/organization/arianespace,251-500,Closed,http://www.arianespace.com/index/index.asp,,2026283936,,,,,,,,,"Hardware, Other, Sales and Marketing","Local Business, Satellite Communication, Service Industry",,,,,,,,,,"Singapore, Central Region, Singapore",Less than $1M,1980-01-01,year,,
e2v Technologies,https://www.crunchbase.com/organization/e2v-technologies,251-500,Closed,http://www.e2v.com,,+44 1245 493493,,,,,,,,,"Hardware, Software","Hardware, Satellite Communication, Software",,,,,19339267,USD,19339267,,,"Chelmsford, Essex, United Kingdom",,1947-01-01,year,,https://www.linkedin.com/company/16536
mu Space Corp,https://www.crunchbase.com/organization/mu-space-corp,51-100,Active,http://www.muspacecorp.com/,info@muspacecorp.com,+6620289425,,,,,,,,,"Hardware, Information Technology, Internet Services, Manufacturing, Real Estate, Transportation","Information Technology, Internet, Internet of Things, Manufacturing, Satellite Communication, Smart Cities, Space Travel, Telecommunications",0,2,,Telecommunications,,,,,,"Bangkok, Krung Thep, Thailand",Less than $1M,2017-06-21,day,,http://www.linkedin.com/company/muSpaceTech
"KVH, Industries",https://www.crunchbase.com/organization/kvh,501-1000,Active,http://www.kvh.com,support@kvh.com,401-847-3327,,,,,,,,,"Hardware, Manufacturing","Manufacturing, Satellite Communication",31,31,Basic Electric Elements,Scientific and electric apparatus and instruments,13297588,USD,13297588,,,"Middletown, Rhode Island, United States",$100M to $500M,1982-01-01,year,,http://www.linkedin.com/company/kvh-industries-inc.
Network Innovations,https://www.crunchbase.com/organization/network-innovations-2,101-250,Active,http://www.networkinv.com/,,(656)274-0811,,,,,,,,,"Hardware, Internet Services","Internet, Satellite Communication, Telecommunications",0,2,,Telecommunications,3520740,USD,3520740,,,"Calgary, Alberta, Canada",$1M to $10M,1989-01-01,year,,https://www.linkedin.com/company/network-innovations
NOVELSAT,https://www.crunchbase.com/organization/novelsat,101-250,Active,http://www.novelsat.com/,support@novelsat.com,+41435081067,,,,,,,,,"Hardware, Media and Entertainment, Software, Video","Broadcasting, Communications Infrastructure, Satellite Communication, Software, Telecommunications",16,4,Electric Communication Technique,Scientific and electric apparatus and instruments,,,,,,"Ra'anana, HaMerkaz, Israel",Less than $1M,2007-01-01,year,"Landa Ventures, Space Florida",https://www.linkedin.com/company/novelsat
Telespazio,https://www.crunchbase.com/organization/telespazio-ac59,1001-5000,Active,https://www.telespazio.com/,,+39-06-40791,,,,,,,,,Hardware,"Network Hardware, Satellite Communication, Telecommunications",35,19,Testing,Scientific and electric apparatus and instruments,28567045,USD,28567045,,,"Rome, Lazio, Italy",$100M to $500M,1961-01-01,year,,https://www.linkedin.com/company/telespazio/
Endwave Corporation,https://www.crunchbase.com/organization/endwave-corporation,51-100,Closed,http://www.endwave.com,,408-522-3100,,,,,,,,,"Hardware, Manufacturing, Science and Engineering","Manufacturing, Satellite Communication, Semiconductor, Telecommunications",7,0,Basic Electric Elements,,,,,,,"San Jose, California, United States",$10M to $50M,1991-01-01,year,,
Maxtena,https://www.crunchbase.com/organization/maxtena,101-250,Active,http://www.maxtena.com,info@maxtena.com,877-629-8362,,,,,,,,,"Consumer Electronics, Consumer Goods, Hardware, Internet Services, Manufacturing, Mobile, Real Estate, Science and Engineering","Aerospace, Drones, Internet of Things, Manufacturing, Mobile, Satellite Communication, Smart Cities, Telecommunications",14,0,Basic Electric Elements,,1319861,USD,1319861,,,"Rockville, Maryland, United States",$1M to $10M,2007-01-01,year,Maryland Venture Fund,http://www.linkedin.com/company/maxtena-inc.
