Organization Name,Organization Name URL,Number of Employees,Operating Status,Website,Contact Email,Phone Number,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),Number of Alumni,Industry Groups,Industries,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD),Number of Private Notes,Tags,Headquarters Location,Estimated Revenue Range,Founded Date,Founded Date Precision,Top 5 Investors,LinkedIn
Bulpros Consulting,https://www.crunchbase.com/organization/bulpros-consulting,51-100,Active,https://bulpros.com/,info@bulpros.com,+359 2 489 5854,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Other, Professional Services, Sales and Marketing, Science and Engineering, Software","Analytics, Artificial Intelligence (AI), CRM, Customer Service, Data Integration, Enterprise Resource Planning (ERP), Information Technology, Software, Technical Support, Web Development",,,,,,,,,,"Sofia, Grad Sofiya, Bulgaria",$100M to $500M,2010-01-01,year,Black Peak Capital,http://www.linkedin.com/company/987801
Bernard,https://www.crunchbase.com/organization/bernard,501-1000,Active,http://www.bernardbpo.com,,(855)361-2273,,,,,,,,,"Hardware, Information Technology, Sales and Marketing, Software","CRM, Information Technology, Telecommunications",,,,,39112769,USD,39112769,,,"Jacksonville, Florida, United States",$100M to $500M,2006-10-01,month,,
Pantheon,https://www.crunchbase.com/organization/pantheon-4,51-100,Active,http://www.panth.com/,,,,,,,,,,,"Advertising, Information Technology, Sales and Marketing, Software","Advertising, CRM, Information Technology, Marketing",,,,,280700,USD,280700,,,"Arlington, Virginia, United States",$100M to $500M,1994-01-01,year,,https://www.linkedin.com/company/-pantheon-
CSS International,https://www.crunchbase.com/organization/css-international,251-500,Active,http://cssus.com/,info@cssus.com,1(800)814-7705,,,,,,,,,"Information Technology, Professional Services, Sales and Marketing, Software","Consulting, CRM, Information Technology",0,2,,Scientific and technological services,2655775,USD,2655775,,,"Charleston, South Carolina, United States",$100M to $500M,1997-01-01,year,,https://www.linkedin.com/company-beta/326266/
MMM Management,https://www.crunchbase.com/organization/mmm-management,1001-5000,Active,https://www.mmmgroup.com,info@mmmgroup.com,+49 89 899180,,,,,,,,,"Information Technology, Manufacturing, Sales and Marketing, Software","CRM, Information Technology, Manufacturing",,,,,7781830,USD,7781830,,,"Planegg, Bayern, Germany",$100M to $500M,1954-01-01,year,,https://www.linkedin.com/company/mmm-group
AccruePartners,https://www.crunchbase.com/organization/accruepartners,101-250,Active,http://accruepartners.com,,(704) 632-9955,,,,,,,,,"Administrative Services, Information Technology, Sales and Marketing, Software","CRM, Human Resources, Information Technology, Software",,,,,7298655,USD,7298655,,,"Charlotte, North Carolina, United States",$100M to $500M,2002-01-01,day,,https://www.linkedin.com/company/accruepartners
"Summit Security Services, Inc.",https://www.crunchbase.com/organization/summit-security-services-inc,1001-5000,Active,http://summitsecurity.com,,800.615.5888,,,,,,,,,"Information Technology, Privacy and Security, Sales and Marketing, Software","CRM, Information Technology, Security",,,,,64956754,USD,64956754,,,"Uniondale, New York, United States",$100M to $500M,1976-01-01,day,,https://www.linkedin.com/company/summit-security-services-inc.
Radiant Systems Inc,https://www.crunchbase.com/organization/radiant-systems-inc,501-1000,Active,http://radiants.com,info@radiants.com,9086681080,,,,,,,,,"Information Technology, Sales and Marketing, Software","CRM, Information Technology, Software",,,,,,,,,,"New Jersey, Saint Patrick, Trinidad and Tobago",$100M to $500M,1995-01-01,year,,https://www.linkedin.com/company/radiant-systems-inc-
RSM Maintenance,https://www.crunchbase.com/organization/rsm-maintenance,101-250,Active,http://rsm-usa.com,sales@rsm-usa.com,973.253.9201,,,,,,,,,"Information Technology, Sales and Marketing, Software","CRM, Information Technology",0,3,,Building; repairs,771518,USD,771518,,,"Paramus, New Jersey, United States",$100M to $500M,1998-01-01,year,,https://www.linkedin.com/company/rsm-maintenance
ImageSoft,https://www.crunchbase.com/organization/imagesoft,101-250,Active,https://www.imagesoftinc.com,contactus@imagesoftinc.com,+1 855 533 3366,,,,,,,,,"Artificial Intelligence (AI), Hardware, Information Technology, Internet Services, Sales and Marketing, Science and Engineering, Software","Cloud Computing, CRM, Information Technology, Robotic Process Automation (RPA), Robotics",,,,,1760435,USD,1760435,,,"Royal Oak, Michigan, United States",$100M to $500M,1996-01-01,year,,https://www.linkedin.com/company/imagesoft-inc./
Stratosphere Quality,https://www.crunchbase.com/organization/stratosphere-quality-2,1001-5000,Active,http://www.stratospherequality.com,contact@stratospherequality.com,877-224-8584,,,,,,,,,"Information Technology, Sales and Marketing, Software","CRM, Information Technology, Software",0,2,,Advertising; business,33268409,USD,33268409,,,"Fishers, Indiana, United States",$100M to $500M,2009-01-01,year,,https://www.linkedin.com/company/stratosphere-quality
Crescent Solutions,https://www.crunchbase.com/organization/crescent-solutions,251-500,Active,http://crescentsolutions.net,info@crescentsolutions.net,800.313.3935,,,,,,,,,"Administrative Services, Information Technology, Sales and Marketing, Software","CRM, Human Resources, Information Technology, Staffing Agency",,,,,658479,USD,658479,,,"Irvine, California, United States",$100M to $500M,2001-01-01,day,,https://www.linkedin.com/company/crescent-solutions
Retail Merchandising Services,https://www.crunchbase.com/organization/retail-merchandising-services-inc,501-1000,Active,http://rmservicing.com,info@rmservicing.com,877-248-5429,,,,,,,,,"Commerce and Shopping, Information Technology, Sales and Marketing, Software","CRM, Information Technology, Retail",,,,,14023374,USD,14023374,,,"Brooklyn Park, Minnesota, United States",$100M to $500M,1985-01-01,day,,https://www.linkedin.com/company/retail-merchandising-services
FreshOffice,https://www.crunchbase.com/organization/freshoffice,51-100,Active,https://www.freshoffice.ru,info@freshoffice.sg,(656) 714-6616,,,,,,,,,"Data and Analytics, Information Technology, Internet Services, Sales and Marketing, Software","Business Intelligence, Cloud Data Services, CRM, Enterprise Software, SaaS, Software",,,,,,,,,,"Singapore, Central Region, Singapore",$100M to $500M,2011-11-01,day,Imperious Group VC,https://www.linkedin.com/company/freshoffice?trk=nav_account_sub_nav_company_admin
Seresco,https://www.crunchbase.com/organization/seresco,501-1000,Active,http://www.seresco.es,soluciones@seresco.es,+34902013464,,,,,,,,,"Data and Analytics, Education, Information Technology, Navigation and Mapping, Professional Services, Sales and Marketing, Software","Business Intelligence, Consulting, CRM, Geospatial, Software, Training",0,6,,Scientific and electric apparatus and instruments,,,,,,"Oviedo, Asturias, Spain",$100M to $500M,1969-01-01,year,,http://www.linkedin.com/company/seresco
Styria Digital Holding,https://www.crunchbase.com/organization/styria-digital-holding,1001-5000,Active,http://www.styria.com/en,mediagroup@styria.com,(433)168-0630,,,,,,,,,"Advertising, Community and Lifestyle, Content and Publishing, Information Technology, Media and Entertainment, Sales and Marketing, Software, Video","Advertising, Broadcasting, Communities, CRM, Marketing, News, Publishing",,,,,,,,,,"Graz, Steiermark, Austria",$100M to $500M,1869-01-01,year,,https://www.linkedin.com/company/styria-medien-ag
SysMap Solutions,https://www.crunchbase.com/organization/sysmap-solutions,501-1000,Active,https://sysmap.com.br,lgpd@sysmap.com.br,+55 11 3884-6156,,,,,,,,,"Apps, Design, Information Technology, Sales and Marketing, Software","Apps, CRM, UX Design",,,,,,,,,,"São Paulo, Sao Paulo, Brazil",$100M to $500M,1999-01-01,year,,https://www.linkedin.com/company/sysmap-solutions/
Apex Communications,https://www.crunchbase.com/organization/apex-communications,251-500,Active,https://www.apex.com.my/,corporate@apex.com.my,+60 3 2148 8810,,,,,,,,,"Education, Information Technology, Professional Services, Sales and Marketing, Software, Transportation","Consulting, CRM, Logistics, Training",,,,,,,,,,"Kuala Lumpur, Kuala Lumpur, Malaysia",$100M to $500M,1989-01-01,year,,https://www.linkedin.com/company/apex-communications-sdn-bhd/
Ranger American of PR,https://www.crunchbase.com/organization/ranger-american-of-pr,1001-5000,Active,http://rangeramerican.com,,(340)719-9698,,,,,,,,,"Information Technology, Privacy and Security, Sales and Marketing, Software","CRM, Cyber Security, Information Technology",,,,,,,,,,"Río Piedras, Salta, Argentina",$100M to $500M,1982-01-01,day,,https://www.linkedin.com/company/ranger-american-of-pr-inc-
Stratos Management Systems,https://www.crunchbase.com/organization/stratos-management-systems,51-100,Closed,http://www.stratos-inc.com,solutions@computex-inc.com,310-765-3200,,,,,,,,,"Information Technology, Sales and Marketing, Software","CRM, Information Technology, Software",,,,,499366,USD,499366,,,"Atlanta, Georgia, United States",$100M to $500M,2012-01-01,year,Merion Investment Partners,
MindsInSync Inc. (New York),https://www.crunchbase.com/organization/mindsinsync-inc-new-york,101-250,Active,http://mindsinsync.com,info@mindsinsync.com,212 228 1828,,,,,,,,,"Community and Lifestyle, Information Technology, Sales and Marketing, Software","CRM, Lifestyle",,,,,,,,,,"New York, New York, United States",$100M to $500M,2005-01-01,year,,https://www.linkedin.com/company/mindsinsync-inc._2/
Magnaquest,https://www.crunchbase.com/organization/experience-sure,501-1000,Active,https://www.magnaquest.com,sales@magnaquest.com,+91 6309990105,,,,,,,,,"Content and Publishing, Hardware, Information Technology, Internet Services, Media and Entertainment, Other, Payments, Sales and Marketing, Software","B2B, Billing, CRM, Enterprise Software, Internet, Publishing, SaaS, Subscription Service, Telecommunications",,,,,,,,,,"Hyderabad, Andhra Pradesh, India",$100M to $500M,1997-10-17,day,,https://www.linkedin.com/company/magnaquest-technologies-ltd
SHORE Solutions,https://www.crunchbase.com/organization/shore-solutions,5001-10000,Active,http://shoreoutsourcing.com/,corporate_communications@shoresolutions.com.ph,+63 2 659 5967,,,,,,,,,"Information Technology, Sales and Marketing, Software","CRM, Information Technology",,,,,,,,,,"Melbourne, Victoria, Australia",$100M to $500M,2005-01-01,day,,https://www.linkedin.com/company/shore-solutions-inc-
NEURONES-IT,https://www.crunchbase.com/organization/neurones-it,501-1000,Active,http://www.neurones-it.com/,infosnit@neurones.fr,+33 (0)1 41 37 41 37,,,,,,,,,"Information Technology, Sales and Marketing, Software","CRM, Information Technology, Software",,,,,,,,,,"Nanterre, Ile-de-France, France",$100M to $500M,1999-01-01,year,,https://www.linkedin.com/company/neurones-it
Tekmark Group,https://www.crunchbase.com/organization/tekmark-group,51-100,Active,http://www.tekmarkgroup.com/,tekmark.kl@tekmarkgroup.com,+603-9057 8999,,,,,,,,,"Information Technology, Sales and Marketing, Software","CRM, Information Technology",,,,,,,,,,"Petaling, Kuala Lumpur, Malaysia",$100M to $500M,1994-01-01,year,,https://www.linkedin.com/company/4294809
T-Rex Corporation,https://www.crunchbase.com/organization/t-rex-corporation,101-250,Active,http://trexcorporation.com,info@trexcorporation.com,(703) 723-1230,,,,,,,,,"Information Technology, Sales and Marketing, Software","CRM, Information Technology, Software",,,,,20011908,USD,20011908,,,"Greenbelt, Maryland, United States",$100M to $500M,1999-01-01,day,,https://www.linkedin.com/company/t-rex-corporation
Seven & i Net Media,https://www.crunchbase.com/organization/seven-i-net-media,101-250,Active,http://www.7andinm.co.jp,,03-6238-3670,,,,,,,,,"Information Technology, Sales and Marketing, Software","Business Information Systems, CRM, Information Technology",,,,,,,,,,"Tokyo, Tokyo, Japan",$100M to $500M,2008-07-11,day,,https://www.linkedin.com/company/%E6%A0%AA%E5%BC%8F%E4%BC%9A%E7%A4%BE%E3%82%BB%E3%83%96%E3%83%B3%EF%BC%86%E3%82%A2%E3%82%A4%E3%83%BB%E3%83%8D%E3%83%83%E3%83%88%E3%83%A1%E3%83%87%E3%82%A3%E3%82%A2/
KCS Technologies,https://www.crunchbase.com/organization/kcs-technologies,1001-5000,Active,https://kcs-tech.com/,marketing@kcs-tech.com,+1 307 226 2618,,,,,,,,,"Information Technology, Internet Services, Sales and Marketing, Software","Cloud Computing, CRM, Enterprise Resource Planning (ERP), Software",,,,,,,,,,"Cheyenne, Wyoming, United States",$100M to $500M,2008-01-01,year,,https://www.linkedin.com/company/kcstechinc
SNT,https://www.crunchbase.com/organization/snt-e457,1001-5000,Active,http://www.snt-ag.de,info@snt-ag.de,49-800-7682433,,,,,,,,,"Hardware, Information Technology, Other, Professional Services, Sales and Marketing, Software","CRM, Customer Service, Telecommunications",0,3,,Advertising; business,,,,,,"Frankfurt, Hessen, Germany",$100M to $500M,2000-01-01,day,,https://www.linkedin.com/company/snt-deutschland
Hybrid Solutions,https://www.crunchbase.com/organization/hybrid-solutions,51-100,Active,http://www.hybrid-solutions.com/,,96265151601,,,,,,,,,"Hardware, Information Technology, Sales and Marketing, Science and Engineering, Software","CRM, Information Technology, Robotics, Software",,,,,,,,,,"London, England, United Kingdom",$100M to $500M,2002-01-01,year,,https://www.linkedin.com/company/hybrid-solutions-hs-
Aurea,https://www.crunchbase.com/organization/aurea-bfe9,501-1000,Active,https://www.aurea.com,,,,,,,,,,,"Information Technology, Other, Sales and Marketing, Software","B2B, CRM, Information Technology, Software",,,,,32414271,USD,32414271,,,"Alpharetta, Georgia, United States",$100M to $500M,1999-01-01,year,,https://www.linkedin.com/company/aurea-software
Madison Mayor's Office,https://www.crunchbase.com/organization/madison-mayor-s-office,1001-5000,Active,https://www.cityofmadison.com/mayor,hr@cityofmadison.com,6188774907,,,,,,,,,"Information Technology, Sales and Marketing, Software","CRM, Information Technology",,,,,4435373,USD,4435373,,,"Madison, Wisconsin, United States",$100M to $500M,1896-01-01,year,,https://www.linkedin.com/company/city-of-madison
Eben Telecom,https://www.crunchbase.com/organization/eben-telecom,1001-5000,Active,https://ebentelecom.com,communications@ebentelecom.com,91 484-240-0100,,,,,,,,,"Administrative Services, Hardware, Information Technology, Professional Services, Sales and Marketing, Software","Call Center, Consulting, CRM, Digital Marketing, Telecommunications",,,,,,,,,,"Kochi, Kerala, India",$100M to $500M,1995-01-01,year,,https://www.linkedin.com/company/eben-telecom-pvt-ltd-
Planet Group,https://www.crunchbase.com/organization/planet-group,51-100,Active,http://the-planet-group.com,info@the-planet-group.com,44 14 9163 9850,,,,,,,,,"Hardware, Information Technology, Sales and Marketing, Science and Engineering, Software","CRM, Information Technology, Robotics, Software",,,,,226507,USD,226507,,,"Marlow, Buckinghamshire, United Kingdom",$100M to $500M,1997-01-01,year,,https://www.linkedin.com/company/the-planet-group-ltd
DMA Europa,https://www.crunchbase.com/organization/dma-europa,501-1000,Active,http://www.dmaeuropa.com,info@dmaeuropa.com,+44 1905 917477,,,,,,,,,"Advertising, Events, Information Technology, Media and Entertainment, Sales and Marketing, Software","Advertising, CRM, Event Management, Public Relations",,,,,140591,USD,140591,,,"Worcester, Worcestershire, United Kingdom",$100M to $500M,1989-01-01,year,,https://www.linkedin.com/company/dma-europa-ltd/
InfoTech,https://www.crunchbase.com/organization/infotech-0c93,501-1000,Active,https://www.infotechglobal.co.in,info@infotechgroup.com,+92 42 111 427 427,,,,,,,,,"Information Technology, Privacy and Security, Sales and Marketing, Software","CRM, Information Services, Information Technology, Security, Software",,,,,,,,,,"Singapore, Central Region, Singapore",$100M to $500M,2004-01-01,year,,https://www.linkedin.com/company/infotechglobal/
Clemenger,https://www.crunchbase.com/organization/clemenger,1001-5000,Active,https://clemenger.com.au,jim.gall@clemenger.com.au,+61 2 9925 5333,,,,,,,,,"Advertising, Information Technology, Media and Entertainment, Sales and Marketing, Software","Advertising, CRM, Digital Media, Marketing, Public Relations",,,,,,,,,,"Mount Victoria, New South Wales, Australia",$100M to $500M,1946-01-01,year,,https://www.linkedin.com/company/clemengergroup/
OasisSystems,https://www.crunchbase.com/organization/oasissystems,101-250,Active,http://www.oasissystems.com.au/,support@oasissystems.com.au,+61883729000,,,,,,,,,"Hardware, Information Technology, Sales and Marketing, Software","CRM, Information Technology, Software, Telecommunications",,,,,,,,,,"Eastwood, New South Wales, Australia",$100M to $500M,1988-01-01,year,,https://www.linkedin.com/company-beta/3762084/
Tel Telematica,https://www.crunchbase.com/organization/tel-telematica,10001+,Active,https://teltelematica.com.br,,+55 71 3025.8750,,,,,,,,,"Administrative Services, Information Technology, Other, Sales and Marketing, Software","B2B, Call Center, CRM",,,,,,,,,,"Salvador, Sao Paulo, Brazil",$100M to $500M,1989-01-01,year,,https://www.linkedin.com/company/tel-contactcenter/
Target Technology Incubator,https://www.crunchbase.com/organization/target-technology-incubator,1001-5000,Closed,http://www.target.maine.edu/,,,,,,,,,,,"Information Technology, Sales and Marketing, Software","CRM, Information Technology",,,,,,,,,,"Orono, Maine, United States",$100M to $500M,1878-01-01,year,,https://www.linkedin.com/company/university-of-southern-maine
Zenoti,https://www.crunchbase.com/organization/zenoti,501-1000,Active,http://www.zenoti.com,sales@zenoti.com,877-481-7634,,,,,,,,,"Commerce and Shopping, Information Technology, Internet Services, Payments, Sales and Marketing, Software","Billing, Cloud Data Services, CRM, Enterprise Software, Marketing, Point of Sale, SaaS, Scheduling, Software",4,8,Computing; Calculating,Scientific and technological services,,,,,,"Bellevue, Washington, United States",$50M to $100M,2010-01-01,year,"TPG, Steadview Capital, Accel, Tiger Global Management, Norwest Venture Partners",https://www.linkedin.com/company/zenoti
Creatio,https://www.crunchbase.com/organization/creatioglobal,501-1000,Active,http://www.creatio.com,info@creatio.com,617 765 7997,,,,,,,,,"Information Technology, Sales and Marketing, Software","CRM, Developer Tools, Information Technology, SaaS, Software",,,,,7252844,USD,7252844,,,"Boston, Massachusetts, United States",$50M to $100M,2014-01-01,year,"Volition Capital, Horizon Capital",https://www.linkedin.com/company/creatioglobal
Optimove,https://www.crunchbase.com/organization/optimove,101-250,Active,http://www.optimove.com,info@optimove.com,1(888)235-5604,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Sales and Marketing, Science and Engineering, Software","Analytics, Artificial Intelligence (AI), Business Intelligence, CRM, Machine Learning, Marketing Automation, Predictive Analytics",0,4,,Advertising; business,,,,,,"Tel Aviv, Tel Aviv, Israel",$50M to $100M,2009-09-01,month,"Summit Partners, Israel Growth Partners",http://www.linkedin.com/company/227901
Exotel,https://www.crunchbase.com/organization/exotel,501-1000,Active,https://exotel.com,hiring@exotel.in,+91 80 88 919888,,,,,,,,,"Apps, Artificial Intelligence (AI), Data and Analytics, Information Technology, Internet Services, Messaging and Telecommunications, Mobile, Sales and Marketing, Software","Cloud Data Services, CRM, Machine Learning, Messaging, Mobile Apps, SaaS, Software, Speech Recognition, Video Chat",2,0,Electric Communication Technique,,,,,,,"Bangalore, Karnataka, India",$50M to $100M,2011-01-01,year,"Blume Ventures, Steadview Capital, Mumbai Angels, A91 Partners, Binny Bansal",http://www.linkedin.com/company/exotel-techcom-private-limited
Leanplum,https://www.crunchbase.com/organization/leanplum,101-250,Active,https://www.leanplum.com,contact@leanplum.com,844-532-6758,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Internet Services, Messaging and Telecommunications, Sales and Marketing, Software","CRM, Marketing, Messaging, Predictive Analytics, SaaS",0,1,,Scientific and technological services,,,,,,"San Francisco, California, United States",$50M to $100M,2012-01-01,year,"Techstars, Dynamic Signal, Right Side Capital Management, LAUNCHub Ventures, Kleiner Perkins",http://www.linkedin.com/company/leanplum
LiveIntent,https://www.crunchbase.com/organization/liveintent,101-250,Active,http://liveintent.com,aberkowitz@liveintent.com,212-792-5348,,,,,,,,,"Advertising, Content and Publishing, Information Technology, Internet Services, Media and Entertainment, Messaging and Telecommunications, Other, Sales and Marketing, Software","Ad Retargeting, Advertising, CRM, Email, Marketing, Publishing, Real Time",1,0,Computing; Calculating,,5247510,USD,5247510,,,"New York, New York, United States",$50M to $100M,2009-04-23,day,"DCVC, FTV Capital, Valor Capital Group, Alpha Partners, Alpha Capital",https://www.linkedin.com/company/liveintent-inc-/
Madwire,https://www.crunchbase.com/organization/madwire-media,501-1000,Active,http://www.madwire.com,joe@madwiremedia.com,+1 (855) 773-8171,,,,,,,,,"Advertising, Information Technology, Sales and Marketing, Software","Ad Retargeting, Advertising, CRM, Digital Marketing, Enterprise Software, SaaS, Software",0,9,,Advertising; business,6989504,USD,6989504,,,"Fort Collins, Colorado, United States",$50M to $100M,2009-01-01,year,"CIBC Innovation Banking, Copley Equity Partners, Cypress Growth Capital",https://www.linkedin.com/company/madwire/
Doxim,https://www.crunchbase.com/organization/doxim,501-1000,Active,http://www.doxim.com/,info@doxim.com,866-475-9876,,,,,,,,,"Financial Services, Information Technology, Payments, Sales and Marketing, Software","CRM, Document Management, Email Marketing, Enterprise Software, Financial Services, Payments, SaaS, Software",0,6,,Scientific and electric apparatus and instruments,6904244,USD,6904244,,,"Markham, Ontario, Canada",$50M to $100M,2000-01-11,day,PNC Bank,https://www.linkedin.com/company/883016
Uptempo,https://www.crunchbase.com/organization/brandmaker,101-250,Active,http://www.uptempo.io,sales@uptempo.io,1 (866) 684-0935,,,,,,,,,"Information Technology, Sales and Marketing, Software","Brand Marketing, Content Marketing, CRM, Digital Marketing, Enterprise Resource Planning (ERP), Enterprise Software, Information Technology, Marketing, SaaS, Software",,,,,2183227,USD,2183227,,,"Atlanta, Georgia, United States",$50M to $100M,2008-01-01,year,"eCAPITAL ENTREPRENEURIAL PARTNERS, Landesbank Baden Wurttemberg, L-Bank, Deutsche Handelsbank, PINOVA Capital",https://www.linkedin.com/company/uptempo
"automotiveMastermind, Inc",https://www.crunchbase.com/organization/automotivemastermind-inc,101-250,Active,https://www.automotivemastermind.com/,support@automotivemastermind.com,(800)801-0018,,,,,,,,,"Information Technology, Sales and Marketing, Software, Transportation","Automotive, CRM, Marketing, Software",3,9,Computing; Calculating,Scientific and technological services,11027850,USD,11027850,,,"New York, New York, United States",$50M to $100M,2012-01-01,year,JMI Equity,https://www.linkedin.com/company/automotivemastermind-llc
SALESmanago,https://www.crunchbase.com/organization/salesmanago,251-500,Active,http://www.salesmanago.com,marketing@salesmanago.com,+1 855 395 0027,,,,,,,,,"Advertising, Artificial Intelligence (AI), Commerce and Shopping, Data and Analytics, Information Technology, Internet Services, Sales and Marketing, Science and Engineering, Software","Advertising, Analytics, Artificial Intelligence (AI), CRM, E-Commerce, Email Marketing, Information Technology, Internet, SaaS, Software",0,4,,Scientific and electric apparatus and instruments,5094350,USD,5094350,,,"Kraków, Malopolskie, Poland",$50M to $100M,2011-01-01,year,"3TS Capital Partners, Perwyn, SilverTree Equity, Rafał Brzoska",https://www.linkedin.com/company/salesmanago-marketing-automation/
Simba Sleep,https://www.crunchbase.com/organization/simba-sleep,51-100,Active,http://www.simbasleep.com,hello@simbasleep.com,,,,,,,,,,"Commerce and Shopping, Information Technology, Mobile, Other, Professional Services, Sales and Marketing, Software","CRM, Customer Service, E-Commerce, Mobile, Retail",0,50,,Furniture and decorative products,628554,USD,628554,,,"London, England, United Kingdom",$50M to $100M,2015-01-01,year,"JamJar Investments, Lombard Odier, Angel Investment Network, YYX Capital, Monte Carlo Capital",https://www.linkedin.com/company/simba-sleep
NewVoiceMedia,https://www.crunchbase.com/organization/newvoicemedia,251-500,Closed,http://www.newvoicemedia.com,info@newvoicemedia.com,44 207 206 8888,,,,,,,,,"Information Technology, Internet Services, Other, Professional Services, Sales and Marketing, Software","Cloud Computing, CRM, Customer Service, Information Technology, Software",6,11,Electric Communication Technique,Telecommunications,,,,,,"Basingstoke, Hampshire, United Kingdom",$50M to $100M,2000-01-01,year,"TCV, Notion Capital, Business Growth Fund, Highland Europe, Bessemer Venture Partners",https://www.linkedin.com/company/newvoicemedia-limited/
Weimob,https://www.crunchbase.com/organization/weimob,5001-10000,Active,http://weimob.com,feedback@weimob.com,(400)630-5400,4,4,1,,,,,,"Commerce and Shopping, Information Technology, Internet Services, Sales and Marketing, Software","CRM, E-Commerce, Enterprise Software, Marketing, SaaS, Social Network, Software",0,5,,Scientific and technological services,,,,,,"Shanghai, Shanghai, China",$50M to $100M,2013-04-01,month,"HNA Group, Meridian Capital Asia, Tencent, SIG China (SIG Asia Investments), Oriental Fortune Capital",https://www.linkedin.com/company/weimob-france
Steelwedge Software,https://www.crunchbase.com/organization/steelwedge-software,501-1000,Active,https://www.e2open.com,info@steelwedge.com,9254601701,,,,,,,,,"Information Technology, Sales and Marketing, Software","CRM, Enterprise Software, SaaS, Software",,,,,48617432,USD,48617432,,,"Pleasanton, California, United States",$50M to $100M,2000-01-01,year,"Mainsail Partners, Sigma Partners, Shea Ventures, Camden Partners, Globespan Capital Partners",http://www.linkedin.com/company/steelwedge-software-inc
Clutch,https://www.crunchbase.com/organization/clutch,51-100,Active,http://www.clutch.com,info@clutch.com,267-419-6400,,,,,,,,,"Advertising, Commerce and Shopping, Data and Analytics, Financial Services, Hardware, Information Technology, Mobile, Sales and Marketing, Software","Advertising, Analytics, CRM, E-Commerce, Gift Card, Loyalty Programs, Marketing, Marketing Automation, Mobile, Retail Technology",1,0,Computing; Calculating,,1103883,USD,1103883,,,"Ambler, Pennsylvania, United States",$50M to $100M,2012-07-01,day,"Ben Franklin Technology Partners of Southeastern Pennsylvania, Safeguard Scientifics, Empactful Capital LLC",http://www.linkedin.com/company/clutch-holdings-llc
ComAv (Commercial Aviation Services),https://www.crunchbase.com/organization/comav-commercial-aviation-services,101-250,Active,http://comav.com,,760.246.1186,,,,,,,,,"Information Technology, Sales and Marketing, Software","CRM, Information Technology, Software",,,,,548573,USD,548573,,,"Victorville, California, United States",$50M to $100M,1998-12-01,day,CVF Capital Partners,https://www.linkedin.com/company/comav-commercial-aviation-services-
CASAFARI,https://www.crunchbase.com/organization/casafari,101-250,Active,https://www.casafari.com,info@casafari.com,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Other, Real Estate, Sales and Marketing, Science and Engineering, Software","Analytics, Artificial Intelligence (AI), Big Data, CRM, Database, Information Services, Lead Generation, Professional Services, Real Estate, Software",,,,,6336762,USD,6336762,,,"Lisbon, Lisboa, Portugal",$50M to $100M,2018-01-01,year,"Lakestar, Armilar Venture Partners, Shilling, Prudence, FJ Labs",https://www.linkedin.com/company/casafari/
Inside Real Estate,https://www.crunchbase.com/organization/inside-real-estate,251-500,Active,http://insiderealestate.com,connect@insiderealestate.com,+1 800 656 1646,,,,,,,,,"Data and Analytics, Information Technology, Real Estate, Sales and Marketing, Software","Analytics, Business Intelligence, CRM, Marketing, Real Estate, SaaS",,,,,4306066,USD,4306066,,,"Murray, Utah, United States",$50M to $100M,2008-01-01,year,"NexPhase Capital, Genstar Capital, 42 Ventures",https://www.linkedin.com/company/inside-real-estate_2
Koltiva,https://www.crunchbase.com/organization/pt-cultivate,501-1000,Active,https://koltiva.com/,support@koltiva.com,62 21 - 3970 2013,,,,,,,,,"Information Technology, Other, Sales and Marketing, Software","B2B, CRM, Enterprise Resource Planning (ERP), Information Technology, Software",,,,,,,,,,"Jakarta, Jakarta Raya, Indonesia",$50M to $100M,2013-06-16,day,"AC Ventures, Silverstrand Capital, Blue7, The Meloy Fund, Planet Rise",https://www.linkedin.com/company/pt-koltiva/
Unanet,https://www.crunchbase.com/organization/unanet,251-500,Active,http://www.unanet.com,sales@unanet.com,703 689-9440,,,,,,,,,"Administrative Services, Information Technology, Other, Professional Services, Sales and Marketing, Software","Consulting, CRM, Enterprise Resource Planning (ERP), Information Technology, Project Management, Software",0,3,,Scientific and electric apparatus and instruments,,,,,,"Sterling, Virginia, United States",$50M to $100M,1998-09-01,day,"Onex, JMI Equity",https://www.linkedin.com/company/unanet-technologies/
Jenzabar,https://www.crunchbase.com/organization/jenzabar,251-500,Active,http://www.jenzabar.com,info@jenzabar.net,5404325275,,,,,,,,,"Education, Information Technology, Sales and Marketing, Software","CRM, Education, Software",1,9,Computing; Calculating,Scientific and electric apparatus and instruments,12787767,USD,12787767,,,"Boston, Massachusetts, United States",$50M to $100M,1998-01-01,year,"Omnicom Group, Pegasus Capital, Zero Stage Capital, New Media Investment Group, FleetBoston Financial Group",http://www.linkedin.com/company/jenzabar
