Organization Name,Organization Name URL,Number of Employees,Operating Status,Website,Contact Email,Phone Number,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),Number of Alumni,Industry Groups,Industries,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD),Number of Private Notes,Tags,Headquarters Location,Estimated Revenue Range,Founded Date,Founded Date Precision,Top 5 Investors,LinkedIn
Iotasol,https://www.crunchbase.com/organization/iotasol-pty-ltd,51-100,Active,https://www.iotasol.com/,hello@iotasol.com,0401730760,,,,,,,,,"Apps, Design, Information Technology, Mobile, Professional Services, Sales and Marketing, Software","Apps, Consulting, Information Services, Information Technology, Marketing, Mobile Apps, Software, Web Apps, Web Design, Web Development",,,,,,,,,,"Ludhiana, Punjab, India",,2010-05-01,day,,https://www.linkedin.com/company/iotasol
Epixel MLM Software,https://www.crunchbase.com/organization/epixel-solutions,101-250,Active,https://www.epixelmlmsoftware.com,info@epixelsolutions.com,650-491-9744,,,,,,,,,"Apps, Blockchain and Cryptocurrency, Commerce and Shopping, Design, Internet Services, Other, Sales and Marketing, Software","Blockchain, Direct Sales, E-Commerce Platforms, Software, Web Apps, Web Design, Web Development",,,,,660009,USD,660009,,,"Las Vegas, Nevada, United States",$1M to $10M,2015-08-17,day,,https://www.linkedin.com/company/epixelmlmsoftware/
WeeTech Solution Pvt Ltd,https://www.crunchbase.com/organization/weetech-solution,51-100,Active,https://www.weetechsolution.com/,info@weetechsolution.com,+91 927 688 8885,,,,,,,,2,"Apps, Design, Hardware, Information Technology, Internet Services, Sales and Marketing, Software","Cloud Computing, Cloud Infrastructure, Cloud Management, Digital Marketing, Graphic Design, Information Technology, Social Media Marketing, Web Apps, Web Design, Web Development",,,,,,,,,,"Surat, Gujarat, India",$1M to $10M,2012-10-01,month,,https://in.linkedin.com/company/weetech-solution-pvt-ltd
Cheesecake Labs,https://www.crunchbase.com/organization/cheesecake-labs-2,101-250,Active,https://cheesecakelabs.com/,contact@cheesecakelabs.com,415 691 6007,,,,,,,,,"Apps, Blockchain and Cryptocurrency, Design, Hardware, Information Technology, Mobile, Other, Platforms, Software","Android, Augmented Reality, Blockchain, Information Technology, iOS, Product Design, Smart Contracts, Software, UX Design, Web Apps",,,,,343661,USD,343661,,,"San Francisco, California, United States",$1M to $10M,2013-12-01,month,,https://www.linkedin.com/company/cheesecake-labs
doodleblue Innovations,https://www.crunchbase.com/organization/doodleblue,51-100,Active,https://www.doodleblue.com/,genius@doodleblue.com,+91 7305971619,,,,,,,,,"Apps, Commerce and Shopping, Data and Analytics, Design, Information Technology, Internet Services, Privacy and Security, Sales and Marketing, Software","Business Intelligence, Cyber Security, Digital Marketing, Enterprise Resource Planning (ERP), Internet of Things, Point of Sale, Software, UX Design, Web Apps",,,,,,,,,,"Chennai, Tamil Nadu, India",$10M to $50M,2011-10-08,day,,http://www.linkedin.com/company/doodleblue
Tooploox,https://www.crunchbase.com/organization/tooploox,101-250,Active,https://www.tooploox.com,hello@tooploox.com,+48733888088,,,,,,,,,"Apps, Artificial Intelligence (AI), Blockchain and Cryptocurrency, Data and Analytics, Design, Hardware, Mobile, Other, Science and Engineering, Software","Artificial Intelligence (AI), Blockchain, Machine Learning, Mobile Apps, Product Design, Robotics, Software, Software Engineering, Web Apps, Web Development",0,3,,Scientific and electric apparatus and instruments,2183293,USD,2183293,,,"Wroclaw, Dolnoslaskie, Poland",$10M to $50M,2012-12-01,month,,https://www.linkedin.com/company/3157313
Systango,https://www.crunchbase.com/organization/systango,251-500,Active,http://systango.com,hello@systango.com,+44 1253 547777,,,,,,,,,"Apps, Blockchain and Cryptocurrency, Data and Analytics, Design, Financial Services, Information Technology, Internet Services, Mobile, Other, Software","Blockchain, Cloud Data Services, Data Visualization, DevOps, FinTech, Mobile Apps, Smart Contracts, UX Design, Web Apps, Web Design",,,,,3157498,USD,3157498,,,"London, England, United Kingdom",$50M to $100M,2012-01-01,year,,http://www.linkedin.com/company/systango
GOintegro | Edenred,https://www.crunchbase.com/organization/gointegro,101-250,Active,http://www.gointegro.com/,sales@gointegro.com,,,,,,,,,,"Administrative Services, Apps, Health Care, Mobile, Professional Services, Software","Apps, Employee Benefits, Employment, Human Resources, Mobile Apps, SaaS, Software, Web Apps",,,,,,,,,,"Buenos Aires, Distrito Federal, Argentina",,2002-01-01,year,"Kaszek, Riverwood Capital, Endeavor Catalyst",http://www.linkedin.com/company/gointegro
Zeroqode,https://www.crunchbase.com/organization/zeroqode,51-100,Active,https://zeroqode.com,admin@zeroqode.com,,,,,,,,,,"Apps, Design, Mobile, Software","Mobile Apps, Software, Web Apps, Web Design, Web Development",,,,,,,,,,"Chisinau, Chisinau, Moldova",,2016-01-01,year,,https://www.linkedin.com/company/zeroqode/
Taller Technologies,https://www.crunchbase.com/organization/taller-technologies,101-250,Active,https://tallertechnologies.com,info.ar@tallertechnologies.com,54 351 726 5965,,,,,,,,,"Apps, Information Technology, Internet Services, Software","Information Technology, Internet of Things, Software, Web Apps, Web Development",,,,,7715791,USD,7715791,,,"Córdoba, Cordoba, Argentina",$100M to $500M,2009-01-01,year,,https://www.linkedin.com/company/taller-technologies/
GreenPal,https://www.crunchbase.com/organization/greenpal,501-1000,Active,https://www.yourgreenpal.com/,support@yourgreenpal.com,+1 615-663-1180,,,,,,,,,"Apps, Mobile, Other, Real Estate, Software","Consumer, Home and Garden, Mobile, Web Apps",0,1,,Advertising; business,673693,USD,673693,,,"Nashville, Tennessee, United States",Less than $1M,2012-05-01,day,,http://www.linkedin.com/company/3785681
Avada Commerce,https://www.crunchbase.com/organization/avada-commerce,101-250,Active,https://avada.io/,support@avada.io,(+84) 24-6687-1163,,,,,,,,,"Apps, Commerce and Shopping, Internet Services, Software","E-Commerce, E-Commerce Platforms, Software, Web Apps",,,,,468503,USD,468503,,,"Singapore, Central Region, Singapore",,2014-08-02,day,,https://www.linkedin.com/company/avadacommerce
Dew Software,https://www.crunchbase.com/organization/dew-software,101-250,Active,http://www.dewsoftware.com,info@dewsoftware.com,+1 510 490 9995,,,,,,,,,"Apps, Information Technology, Professional Services, Software","Consulting, DevOps, Software, Web Apps",,,,,530545,USD,530545,,,"Fremont, California, United States",$50M to $100M,1997-01-01,year,,https://www.linkedin.com/company/dewsoftware/
INVIDIA,https://www.crunchbase.com/organization/invidia-corporation,251-500,Active,http://www.invidia.com.au,hello@invidia.com.au,1800 441 499,,,,,,,,,"Apps, Commerce and Shopping, Design, Information Technology, Internet Services, Mobile, Sales and Marketing, Software","Apps, Domain Registrar, E-Commerce, Graphic Design, Information Technology, Mobile Apps, SEO, UX Design, Web Apps, Web Design",,,,,,,,,,"Canberra, Australian Capital Territory, Australia",$50M to $100M,1995-01-01,year,,https://www.linkedin.com/company/invidia/mycompany/verification/?viewAsMember=true
Acquaint Softtech Private Limited,https://www.crunchbase.com/organization/acquaint-softtech,51-100,Active,https://acquaintsoft.com/,info@acquaintsoft.com,1 773 377 6499,,,,,,,,,"Apps, Commerce and Shopping, Design, Education, Health Care, Information Technology, Mobile, Real Estate, Software","E-Commerce, Education, Health Care, Information Technology, Mobile Apps, Real Estate, Software, Web Apps, Web Design, Web Development",,,,,,,,,,"Highland, California, United States",,2013-01-01,day,,https://www.linkedin.com/company/acquaintsofttech
HulkApps,https://www.crunchbase.com/organization/hulkapps,101-250,Active,https://www.hulkapps.com/,hello@hulkapps.com,,,,,,,,,,"Apps, Content and Publishing, Data and Analytics, Design, Internet Services, Media and Entertainment, Sales and Marketing, Software","Analytics, Apps, Digital Marketing, Email Marketing, Photo Editing, SEO, Web Apps, Web Design, Web Development",,,,,317042,USD,317042,,,"Chicago, Illinois, United States",$1M to $10M,2016-03-15,day,,https://www.linkedin.com/company/hulkapps/
Wakeb Company For AI Technology and Data Management,https://www.crunchbase.com/organization/wakeb-company-for-ai-technology-and-data-management,101-250,Active,http://wakeb.tech,info@wakeb.tech,+966 53 108 9888,,,,,,,,,"Apps, Artificial Intelligence (AI), Data and Analytics, Hardware, Information Technology, Internet Services, Science and Engineering, Software","Analytics, Artificial Intelligence (AI), Big Data, Computer Vision, Internet of Things, Machine Learning, Management Information Systems, Natural Language Processing, Software, Web Apps",,,,,,,,,,"Riyadh, Ar Riyad, Saudi Arabia",$1M to $10M,2017-01-01,year,,https://www.linkedin.com/company/wakeb-data
Flexsin,https://www.crunchbase.com/organization/flexsin,251-500,Active,https://www.flexsin.com,info@flexsin.com,+1 914-400-1999,,,,,,,,,"Apps, Artificial Intelligence (AI), Blockchain and Cryptocurrency, Data and Analytics, Internet Services, Mobile, Other, Sales and Marketing, Science and Engineering, Software","Analytics, Artificial Intelligence (AI), Blockchain, Business Intelligence, Digital Marketing, Enterprise, Internet of Things, Mobile Apps, Software, Web Apps",,,,,5228837,USD,5228837,,,"Dallas, Texas, United States",$1M to $10M,2008-01-01,year,,https://www.linkedin.com/company/flexsin
LITSLINK,https://www.crunchbase.com/organization/litslink,251-500,Active,https://litslink.com,bdm@litslink.com,650-865-1800,,,,,,,,,"Apps, Blockchain and Cryptocurrency, Information Technology, Mobile, Platforms, Software","Android, Apps, DevOps, iOS, Mobile, Mobile Apps, Smart Contracts, Software, Web Apps, Web Development",,,,,,,,,,"Palo Alto, California, United States",$10M to $50M,2014-01-01,year,,https://www.linkedin.com/company/18140025/
Art+Logic,https://www.crunchbase.com/organization/art-logic,51-100,Active,https://artandlogic.com,info@artandlogic.com,(626) 427-7184,,,,,,,,,"Apps, Hardware, Internet Services, Science and Engineering, Software","Apps, Embedded Systems, Enterprise Software, Internet, Internet of Things, Software, Software Engineering, Web Apps, Web Development",0,2,,Scientific and technological services,556077,USD,556077,,,"Pasadena, California, United States",$10M to $50M,1991-02-01,month,,https://www.linkedin.com/company/art-&-logic
CODIUM,https://www.crunchbase.com/organization/codium,101-250,Active,https://codium.co,sales@codium.co,+1 02 612 3838,,,,,,,,,"Apps, Information Technology, Mobile, Other, Software","Desktop Apps, Information Technology, Mobile Apps, Software, Web Apps",,,,,,,,,,"Bangkok, Krung Thep, Thailand",,2013-01-01,year,,https://www.linkedin.com/company/c0d1um
Mitosis Technologies,https://www.crunchbase.com/organization/mitosis-technologies,51-100,Active,https://www.mitosistech.com/,hello@mitosistech.com,+91 7824035173,,,,,,,,,"Apps, Artificial Intelligence (AI), Blockchain and Cryptocurrency, Data and Analytics, Design, Information Technology, Mobile, Other, Science and Engineering, Software","Apps, Artificial Intelligence (AI), Big Data, Blockchain, Data Visualization, Machine Learning, Mobile Apps, Software, Software Engineering, Web Apps",,,,,,,,,,"Chennai, Tamil Nadu, India",$10M to $50M,2013-12-10,day,,https://www.linkedin.com/company/mitosis-technologies-pvt-ltd-
TechMagic,https://www.crunchbase.com/organization/techmagic,251-500,Active,https://www.techmagic.co,hello@techmagic.co,+1 677 456 1265,,,,,,,,,"Apps, Blockchain and Cryptocurrency, Design, Internet Services, Mobile, Other, Platforms, Software","Android, Blockchain, Internet of Things, iOS, Mobile Apps, Software, UX Design, Web Apps, Web Development",,,,,,,,,,"Lviv, L'vivs'ka Oblast', Ukraine",Less than $1M,2014-06-01,day,,http://www.linkedin.com/company/techmagic
Open Web Application Security Project,https://www.crunchbase.com/organization/open-web-application-security-project,10001+,Active,http://www.owasp.org,,951-692-7703,,,,,,,,,"Apps, Consumer Electronics, Hardware, Other, Privacy and Security, Social Impact, Software","Computer, Non Profit, Security, Software, Web Apps",0,8,,Advertising; business,269821,USD,269821,,,"Bel Air, Maryland, United States",$1M to $10M,2001-01-01,year,,https://www.linkedin.com/company/owasp
Synoriq,https://www.crunchbase.com/organization/synoriq,251-500,Active,https://www.synoriq.com/,hr@synoriq.com,+91 89059 87859,,,,,,,,,"Apps, Information Technology, Other, Professional Services, Software","Consulting, Software, Technical Support, Web Apps",,,,,,,,,,"Jaipur, Rajasthan, India",$1M to $10M,2017-01-01,year,,https://www.linkedin.com/company/synoriqin/
VKS - Visual Knowledge Share,https://www.crunchbase.com/organization/visual-knowledge-share,51-100,Active,https://www.vksapp.com,info@vksapp.com,855-201-4656,,,,,,,,,"Apps, Consumer Electronics, Hardware, Information Technology, Software","Computer, Information Technology, Software, Web Apps",,,,,459012,USD,459012,,,"Châteauguay, Quebec, Canada",$1M to $10M,2014-01-01,day,,https://www.linkedin.com/company/vks---visual-knowledge-share
Cash Bee loan app,https://www.crunchbase.com/organization/cashbee-3a34,101-250,Active,https://cashbee.ph,info@cashbee.ph,+63-2-53102079,,,,,,,,,"Apps, Financial Services, Software","Financial Services, Lending, Web Apps",,,,,,,,,,"Taguig, Rizal, Philippines",,2018-01-01,year,,https://www.linkedin.com/company/cashbee-ph
TRUE,https://www.crunchbase.com/organization/true-6787,101-250,Active,https://www.true.nl/,info@true.nl,+31 20 58 22 933,,,,,,,,,"Apps, Hardware, Information Technology, Internet Services, Software","Cloud Computing, Cloud Infrastructure, Cloud Management, Private Cloud, Software, Web Apps, Web Development, Web Hosting",0,1,,Scientific and electric apparatus and instruments,406930,USD,406930,,,"Amsterdam, Noord-Holland, The Netherlands",$10M to $50M,2000-01-01,day,,https://www.linkedin.com/company/true-b-v/
Ginger Software,https://www.crunchbase.com/organization/ginger-software,51-100,Active,http://www.gingersoftware.com,info@gingersoftware.com,,,,,,,,,,"Apps, Artificial Intelligence (AI), Data and Analytics, Mobile, Platforms, Science and Engineering, Software","Apps, Artificial Intelligence (AI), Developer APIs, iOS, Mobile Apps, Natural Language Processing, Software, Text Analytics, Web Apps",8,0,Computing; Calculating,,330390,USD,330390,,,"Lexington, Massachusetts, United States",$10M to $50M,2007-01-01,year,"Horizons Ventures, Jerusalem Global Ventures, Harbor Pacific Capital",http://www.linkedin.com/company/ginger-software
Brainhub,https://www.crunchbase.com/organization/brainhub-pl,51-100,Active,https://brainhub.eu,sales@brainhub.eu,+48 733 707 758,,,,,,,,,"Apps, Mobile, Other, Software","Desktop Apps, Mobile Apps, Software, Web Apps, Web Development",,,,,990952,USD,990952,,,"Gliwice, Slaskie, Poland",$10M to $50M,2015-01-01,year,,https://www.linkedin.com/company/brainhub-pl
Rindegastos,https://www.crunchbase.com/organization/rindegastos,51-100,Active,https://rindegastos.com,,,,,,,,,,,"Apps, Information Technology, Software","Information Technology, SaaS, Software, Web Apps",,,,,,,,,,"Santiago, Region Metropolitana, Chile",Less than $1M,2015-01-01,year,,https://www.linkedin.com/company/rindegastos/
Apptension,https://www.crunchbase.com/organization/apptension,51-100,Active,https://apptension.com,contact@apptension.com,+44 (0) 745 8912 312,,,,,,,,,"Apps, Mobile, Professional Services, Software","Apps, Mobile, Mobile Apps, Outsourcing, SaaS, Software, Web Apps, Web Development",,,,,,,,,,"Austin, Texas, United States",$1M to $10M,2012-08-23,day,,https://www.linkedin.com/company/apptension-media/
Quokka Labs,https://www.crunchbase.com/organization/quokka-labs,51-100,Active,https://quokkalabs.com/,info@quokkalabs.com,91-9501620330,,,,,,,,,"Apps, Design, Information Technology, Internet Services, Mobile, Other, Software","Information Technology, Internet, Mobile Apps, Service Industry, Software, Web Apps, Web Design, Web Development",,,,,,,,,,"Noida, Uttar Pradesh, India",,2018-01-01,day,,https://www.linkedin.com/company/quokka-labs/
Postlight,https://www.crunchbase.com/organization/postlight,51-100,Active,https://postlight.com/,hello@postlight.com,(646) 694-8530,,,,,,,,,"Apps, Design, Information Technology, Other, Professional Services, Sales and Marketing, Science and Engineering, Software","Consulting, Developer APIs, Digital Signage, Information Technology, Product Design, Product Management, Software, Software Engineering, Web Apps, Web Design",0,1,,Scientific and technological services,1225036,USD,1225036,,,"New York, New York, United States",$10M to $50M,2015-10-01,month,,https://www.linkedin.com/company/10203282/
AppSierra,https://www.crunchbase.com/organization/appsierra,51-100,Active,https://appsierra.com/,info@appsierra.com,+91 (120) 4545146,,,,,,,,,"Apps, Information Technology, Mobile, Other, Professional Services, Software","Consulting, Information Technology, Mobile Apps, Professional Services, Quality Assurance, Service Industry, Software, Web Apps, Web Development",,,,,,,,,,"Noida, Uttar Pradesh, India",,2015-08-07,day,,https://www.linkedin.com/company/appsierra/
SGS Technologie,https://www.crunchbase.com/organization/sgs-technologie,51-100,Active,http://www.sgstechnologies.net,webmaster@sgstechnologies.net,(904) 332-4534,,,,,,,,,"Apps, Data and Analytics, Design, Internet Services, Sales and Marketing, Software","Analytics, Apps, Digital Marketing, Internet, SEO, Software, Web Apps, Web Design, Web Development, Web Hosting",,,,,1659667,USD,1659667,,,"Jacksonville, Florida, United States",$1M to $10M,2003-06-22,day,,http://www.linkedin.com/company/sgs-technologie
The TMRW Foundation,https://www.crunchbase.com/organization/the-tmrw-foundation,51-100,Active,https://www.tmrw.com,info@tmrw.com,352-028488716,1,1,1,,,,,,"Apps, Information Technology, Internet Services, Messaging and Telecommunications, Software","Information Technology, Meeting Software, Video Chat, Web Apps",1,19,Electric Communication Technique,Scientific and technological services,190920,USD,190920,,,"Luxembourg, Luxembourg, Luxembourg",,2017-01-01,month,,https://www.linkedin.com/company/thetmrwfoundation/
Trigma,https://www.crunchbase.com/organization/trigma,251-500,Active,http://www.trigma.com,hello@trigma.com,+919855885133,,,,,,,,,"Apps, Design, Information Technology, Internet Services, Mobile, Professional Services, Sales and Marketing, Software","Cloud Computing, Consulting, Digital Marketing, Information Technology, Mobile Apps, Software, Web Apps, Web Design, Web Development",,,,,4944356,USD,4944356,,,"Mohali, Punjab, India",$50M to $100M,2008-01-01,year,,https://in.linkedin.com/company/trigma
Gadgeon Systems Inc,https://www.crunchbase.com/organization/gadgeon,501-1000,Active,http://www.gadgeon.com/,sales@gadgeon.com,+1-678-900-0874,,,,,,,,,"Apps, Hardware, Information Technology, Manufacturing, Mobile, Science and Engineering, Software, Transportation","Automotive, Computer Vision, DevOps, Industrial Automation, Logistics, Mobile Apps, Software, Supply Chain Management, Telecommunications, Web Apps",,,,,,,,,,"Pleasanton, California, United States",$100M to $500M,2011-08-01,month,,https://www.linkedin.com/company/gadgeon-systems
NeoITO,https://www.crunchbase.com/organization/neoito,101-250,Active,https://www.neoito.com/,info@neoito.com,+91 62385 24482,,,,,,,,,"Apps, Artificial Intelligence (AI), Data and Analytics, Internet Services, Mobile, Platforms, Science and Engineering, Software","Apps, Artificial Intelligence (AI), Internet, Internet of Things, iOS, Machine Learning, Mobile Apps, Software, Web Apps, Web Development",,,,,3761140,USD,3761140,,,"Thiruvananthapuram, Kerala, India",$10M to $50M,2014-01-31,day,,https://www.linkedin.com/company/neoito
Eyowo,https://www.crunchbase.com/organization/eyowo,101-250,Active,https://www.eyowo.com/,hello@eyowo.com,+234-170-01-520,,,,,,,,,"Apps, Financial Services, Mobile, Software","Financial Services, Mobile Apps, Web Apps",,,,,,,,,,"Lagos, Lagos, Nigeria",$1M to $10M,2018-01-01,year,,https://www.linkedin.com/company/eyowo/
Ivacy VPN,https://www.crunchbase.com/organization/ivacy,101-250,Active,https://www.ivacy.com,support@ivacy.com,+13156366535,,,,,,,,,"Apps, Information Technology, Mobile, Other, Privacy and Security, Software","Apps, Cyber Security, Mobile, Mobile Apps, Network Security, Privacy, SaaS, Security, Subscription Service, Web Apps",,,,,,,,,,"Singapore, Central Region, Singapore",$1M to $10M,2007-01-01,year,,https://www.linkedin.com/company/ivacy/
Qryde,https://www.crunchbase.com/organization/qryde,51-100,Active,https://qryde.com,info@qryde.com,(978-379-0010,,,,,,,,,"Apps, Software, Transportation","Railroad, Software, Transportation, Web Apps",0,0,Computing; Calculating,Scientific and electric apparatus and instruments,315769,USD,315769,,,"Lowell, Massachusetts, United States",$10M to $50M,1997-01-01,year,,https://www.linkedin.com/company/qryde-corp-
Aptera Software,https://www.crunchbase.com/organization/aptera-software,51-100,Active,https://www.apterainc.com/,info@apterainc.com,260-969-1410,,,,,,,,,"Apps, Artificial Intelligence (AI), Data and Analytics, Design, Information Technology, Mobile, Platforms, Privacy and Security, Science and Engineering, Software","Android, Artificial Intelligence (AI), Cyber Security, Information Technology, iOS, Mobile, Mobile Apps, Software, Web Apps, Web Design",,,,,1216163,USD,1216163,,,"Fort Wayne, Indiana, United States",$1M to $10M,2003-02-01,day,,https://www.linkedin.com/company/apterasoftware/
Apptunix,https://www.crunchbase.com/organization/apptunix,251-500,Active,https://www.apptunix.com/mobile-app-development-dubai/,info@apptunix.com,+1 (512) 872 3364,,,,,,,,,"Apps, Education, Food and Beverage, Information Technology, Mobile, Platforms, Sales and Marketing, Software","Android, DevOps, Education, Food and Beverage, iOS, Marketing, Mobile, Software, Web Apps, Web Development",,,,,2993418,USD,2993418,,,"Austin, Texas, United States",$1M to $10M,2013-08-01,day,,https://www.linkedin.com/company/apptunixus
P2H Inc,https://www.crunchbase.com/organization/p2h,501-1000,Active,https://www.p2h.com/,contact@p2h.com,+1.888.724.9414,,,,,,,,,"Apps, Commerce and Shopping, Design, Government and Military, Information Technology, Internet Services, Professional Services, Software","CMS, DevOps, E-Commerce Platforms, GovTech, Information Technology, Quality Assurance, UX Design, Web Apps, Web Design, Web Development",,,,,4355719,USD,4355719,,,"San Francisco, California, United States",$50M to $100M,2005-01-01,year,,https://www.linkedin.com/company/p2h-inc./
Kopius,https://www.crunchbase.com/organization/kopius,501-1000,Active,https://kopiustech.com/,info@kopiustech.com,+1-206-672-3993,,,,,,,,,"Apps, Artificial Intelligence (AI), Data and Analytics, Information Technology, Internet Services, Professional Services, Software","Analytics, Cloud Computing, DevOps, Machine Learning, Quality Assurance, Web Apps",0,0,,Advertising; business,,,,,,"Bellevue, Washington, United States",$100M to $500M,2023-01-01,year,,https://www.linkedin.com/company/kopius-tech/
Anatta,https://www.crunchbase.com/organization/anatta,51-100,Active,https://anatta.io/,support@anattadesign.com,1 302-565-4750,,,,,,,,,"Apps, Commerce and Shopping, Design, Internet Services, Software","E-Commerce, Internet, Search Engine, Web Apps, Web Design, Web Development",,,,,1066500,USD,1066500,,,"Santa Monica, California, United States",$1M to $10M,2009-01-01,day,,https://www.linkedin.com/company/anatta-design/
Zco Corporation,https://www.crunchbase.com/organization/zco-corporation,101-250,Active,http://www.zco.com,sales@zco.com,(603)881-9200,,,,,,,,,"Apps, Hardware, Health Care, Mobile, Navigation and Mapping, Software","Augmented Reality, Enterprise Software, GPS, mHealth, Mobile Apps, Software, Virtual Reality, Web Apps",0,1,,Scientific and technological services,318621,USD,318621,,,"Nashua, New Hampshire, United States",$10M to $50M,1989-07-14,day,,http://www.linkedin.com/company/zco-corporation
Gigalabs PVT LTD,https://www.crunchbase.com/organization/gigalabs,101-250,Active,https://www.gigalabs.co,info@gigalabs.co,1 313-473-2161,,,,,,,,,"Apps, Design, Information Technology, Mobile, Sales and Marketing, Science and Engineering, Software","CRM, Developer APIs, Enterprise Resource Planning (ERP), Information Technology, Mobile Apps, Software, Software Engineering, Web Apps, Web Design, Web Development",,,,,302150,USD,302150,,,"Lahore, Punjab, Pakistan",Less than $1M,2018-01-01,year,,https://www.linkedin.com/company/gigalabs
Ionic Framework,https://www.crunchbase.com/organization/ionic-framework,101-250,Active,https://ionicframework.com/,privacy@ionic.io,+1 608 807 5560,,,,,,,,,"Apps, Consumer Electronics, Hardware, Software","Computer, Open Source, Software, Web Apps",,,,,1961123,USD,1961123,,,"Madison, Wisconsin, United States",$10M to $50M,2012-01-01,year,,https://www.linkedin.com/company/drifty-co-/
NineTwoThree Venture Studio,https://www.crunchbase.com/organization/ninetwothree-venture-studio,51-100,Active,https://www.ninetwothree.co/,kathy@berardipr.com,678-644-4122,,,,,,,,,"Apps, Consumer Electronics, Hardware, Mobile, Other, Software","Apps, Computer, Desktop Apps, Enterprise Applications, Mobile Apps, SaaS, Software, Web Apps",,,,,28935,USD,28935,,,"Danvers, Massachusetts, United States",$1M to $10M,2012-02-01,month,,https://www.linkedin.com/company/ninetwothree/
ETEAM,https://www.crunchbase.com/organization/eteam,51-100,Active,https://www.eteam.io/,hello@eteam.io,(213) 839-8499,,,,,,,,,"Apps, Artificial Intelligence (AI), Data and Analytics, Information Technology, Mobile, Privacy and Security, Professional Services, Software","Consulting, Cyber Security, Information Technology, Machine Learning, Mobile Apps, Outsourcing, SaaS, Software, Web Apps",,,,,,,,,,"Irvine, California, United States",$10M to $50M,2016-05-01,day,Brainware Ventures LLC,https://www.linkedin.com/company/eteam-inc.
Box Fairy,https://www.crunchbase.com/organization/box-fairy,51-100,Active,http://www.box-fairy.com,yangqun@box-fairy.com,+86 13162688221,,,,,,,,,"Apps, Education, Internet Services, Software","Education, Online Portals, Web Apps",,,,,,,,,,"Shanghai, Shanghai, China",,2018-01-01,day,"EdBeta Fund, Tianfeng Capital",
Daxx,https://www.crunchbase.com/organization/daxx,251-500,Active,https://www.daxx.com/company,contact@daxx.com,+31-75-302-0011,,,,,,,,,"Apps, Information Technology, Mobile, Software","DevOps, Mobile Apps, Software, Web Apps, Web Development",,,,,403306,USD,403306,,,"Wormerveer, Noord-Holland, The Netherlands",$10M to $50M,1999-06-01,day,,http://www.linkedin.com/company/daxx-bv
Workever,https://www.crunchbase.com/organization/workever,51-100,Active,https://workever.com,,44-0-208-064-4004,,,,,,,,,"Apps, Information Technology, Software","Information Technology, Software, Web Apps",,,,,221200,USD,221200,,,"London, England, United Kingdom",,2015-01-01,year,,https://www.linkedin.com/company/workeverhq
Jafton.com,https://www.crunchbase.com/organization/jafton,101-250,Active,https://jafton.com/,sam@jafton.com,212- 499-0000,,,,,,,,,"Apps, Design, Information Technology, Professional Services, Software","Consulting, Information Technology, Web Apps, Web Design, Web Development",,,,,1956802,USD,1956802,,,"Jersey City, New Jersey, United States",$10M to $50M,2014-05-01,month,,https://www.linkedin.com/company/19201488/
YES IT Labs L,https://www.crunchbase.com/organization/yes-it-labs-l,51-100,Active,http://yesitlabs.com,contact@yesitlabs.com,+1 818 334 4799,,,,,,,,,"Apps, Commerce and Shopping, Data and Analytics, Information Technology, Internet Services, Mobile, Professional Services, Software","Big Data, Business Information Systems, Cloud Computing, Consulting, E-Commerce Platforms, Enterprise Applications, Mobile Apps, SaaS, Web Apps, Web Development",,,,,75769,USD,75769,,,"Laguna Beach, California, United States",$1M to $10M,2010-01-01,year,,https://www.linkedin.com/company/yesitlabs
Aezion Inc. Custom Software Development,https://www.crunchbase.com/organization/aezion-inc,101-250,Active,https://www.aezion.com/,info@aezion.com,(972)479-5325,,,,,,,,,"Apps, Data and Analytics, Information Technology, Internet Services, Mobile, Platforms, Sales and Marketing, Science and Engineering, Software","Android, Business Intelligence, Cloud Management, Digital Marketing, Mobile Apps, Software, Software Engineering, Web Apps, Web Development, Web Hosting",,,,,1620779,USD,1620779,,,"Dallas, Texas, United States",$10M to $50M,2012-04-15,day,,https://www.linkedin.com/company/aezion/
IBT Apps,https://www.crunchbase.com/organization/ibt-apps,51-100,Active,https://ibtapps.com,,+1-512.616.1100,,,,,,,,,"Apps, Information Technology, Software","Information Technology, Software, Web Apps",,,,,,,,,,"Cedar Park, Texas, United States",$10M to $50M,1999-01-01,year,,https://www.linkedin.com/company/integrated-bank-technology/
Keyideas Infotech Private Limited,https://www.crunchbase.com/organization/keyideas,51-100,Active,https://www.keyideasinfotech.com/,info@keyideasinfotech.com,(617) 934-6763,,,,,,,,,"Apps, Design, Internet Services, Mobile, Platforms, Sales and Marketing, Software","Android, Apps, Digital Marketing, Enterprise Applications, Graphic Design, Internet of Things, SEO, UX Design, Web Apps",,,,,,,,,,"Daytona Beach, Florida, United States",$1M to $10M,2007-08-14,day,,https://www.linkedin.com/company/keyideas-infotech-p-limited/
