Organization Name,Organization Name URL,Number of Employees,Operating Status,Website,Contact Email,Phone Number,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),Number of Alumni,Industry Groups,Industries,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD),Number of Private Notes,Tags,Headquarters Location,Estimated Revenue Range,Founded Date,Founded Date Precision,Top 5 Investors,LinkedIn
Gripper,https://www.crunchbase.com/organization/a-gripper,1-10,Active,http://gripper.com,contact@gripper.com,,,,,,,,,,"Apps, Commerce and Shopping, Content and Publishing, Internet Services, Other, Software","Apps, E-Commerce, File Sharing, Social Bookmarking, Visual Search",,,,,,,,,,"New York, New York, United States",$1M to $10M,2012-03-01,day,,https://www.linkedin.com/company/gripper
TaskPoint,https://www.crunchbase.com/organization/tdc,1-10,Closed,http://www.taskpoint.com,pr@taskpoint.com,,,,,,,,,,"Administrative Services, Events, Internet Services, Media and Entertainment, Mobile, Other, Platforms, Software","Collaboration, Developer Tools, Events, File Sharing, iOS, Project Management, Software, Web Hosting",,,,,,,,,,"Brookline, Massachusetts, United States",$1M to $10M,2009-10-01,month,MassChallenge,
LionLock,https://www.crunchbase.com/organization/lionlock,11-50,Active,http://lionlock.com,,,,,,,,,,,"Other, Privacy and Security, Software","File Sharing, SaaS, Security, Small and Medium Businesses",,,,,,,,,,"Washington, District of Columbia, United States",$1M to $10M,2013-01-01,year,,http://www.linkedin.com/company/3488316
SmartFTP,https://www.crunchbase.com/organization/smartftp,1-10,Active,http://www.smartftp.com,support@smartftp.com,,,,,,,,,,Software,"File Sharing, Software",,,,,390639,USD,390639,,,"Placentia, California, United States",$1M to $10M,1998-08-01,day,,https://www.linkedin.com/company/smartftp
Privio,https://www.crunchbase.com/organization/privio,1-10,Active,https://www.privio.net,,,,,,,,,,,"Apps, Media and Entertainment, Mobile, Software, Video","File Sharing, Film Distribution, Film Production, Mobile Apps, Software",,,,,,,,,,"Nantes, Pays de la Loire, France",$1M to $10M,2019-05-01,month,,https://www.linkedin.com/company/privio
BCmoney,https://www.crunchbase.com/organization/bcmoney,1-10,Active,http://bcmoney-mobiletv.com,bc@bcmoney-mobiletv.com,15063839090,,,,,,,,,"Media and Entertainment, Mobile, Software, Video","File Sharing, Mobile, Video",,,,,277768,USD,277768,,,"Halifax, Nova Scotia, Canada",$1M to $10M,2007-12-07,day,,https://www.linkedin.com/company/bcmoney-mobiletv
Infoteria Online,https://www.crunchbase.com/organization/infoteria-online,1-10,Closed,http://online.infoteria.com/en,online@infoteria.co.jp,+81-3-5718-3033,1,1,,,,,,,"Community and Lifestyle, Internet Services, Software","Enterprise Software, File Sharing, Internet, Lifestyle, Software",,,,,,,,,,"Tokyo, Tokyo, Japan",$1M to $10M,2007-10-22,day,,
Insta Story Inc.,https://www.crunchbase.com/organization/insta-story-inc,1-10,Active,http://instastoryapp.com,marketing@instastoryapp.com,,,,,,,,,,"Apps, Content and Publishing, Media and Entertainment, Software, Video","Apps, File Sharing, Photo Sharing, Photography, Video",,,,,,,,,,"San Jose, Illinois, United States",$1M to $10M,2012-06-01,day,,
Siasto,https://www.crunchbase.com/organization/siasto,1-10,Active,http://siasto.com,contact@siasto.com,,,,,,,,,,"Administrative Services, Other, Software","Enterprise Software, File Sharing, Project Management, Software",,,,,,,,,,"San Francisco, California, United States",$1M to $10M,2011-01-01,year,"Y Combinator, Start Fund",https://www.linkedin.com/company/siasto
Vimessa,https://www.crunchbase.com/organization/vimessa,1-10,Active,http://vimessa.com,,415-691-9937,,,,,,,,,"Apps, Content and Publishing, Media and Entertainment, Mobile, Software, Video","File Sharing, Mobile Apps, Video Streaming",,,,,,,,,,"San Francisco, California, United States",$1M to $10M,2011-01-01,year,Y Combinator,https://www.linkedin.com/company/vimessa/
sendnaO,https://www.crunchbase.com/organization/sendnao,11-50,Active,http://sendnao.com,contact@sendnao.com,,,,,,,,,,"Information Technology, Internet Services, Sales and Marketing, Software","Cloud Computing, Cloud Data Services, File Sharing, Public Relations",,,,,,,,,,"San Francisco, California, United States",$1M to $10M,,,,
FileShare HQ,https://www.crunchbase.com/organization/fileshare-hq,1-10,Closed,http://www.filesharehq.com,dan@filesharehq.com,+44 2380 682480,,,,,,,,,Software,"Enterprise Software, File Sharing",,,,,,,,,,"London, England, United Kingdom",$1M to $10M,2009-01-01,year,,
Boole Server,https://www.crunchbase.com/organization/boole-server,11-50,Active,http://www.booleserver.com,sales@booleserver.com,+39 02 8738 3213,,,,,,,,,"Financial Services, Information Technology, Privacy and Security, Professional Services, Software","Accounting, Cyber Security, File Sharing, Security, Software",,,,,670579,USD,670579,,,"San Francisco, California, United States",$1M to $10M,2008-01-01,year,,http://it.linkedin.com/company/boole-server
Repixl,https://www.crunchbase.com/organization/repixl,1-10,Active,http://www.repixl.com,james@repixl.com,02032874517,,,,,,,,,"Content and Publishing, Media and Entertainment, Software","File Sharing, Photography",,,,,22828,USD,22828,,,"Harrow, Harrow, United Kingdom",$1M to $10M,2012-08-18,day,,https://www.linkedin.com/company/2167142?trk=tyah&trkInfo=clickedVertical%3Acompany%2CclickedEntityId%3A2167142%2Cidx%3A1-1-1%2CtarId%3A1450204894141%2Ctas%3Arepixl
PackageCloud,https://www.crunchbase.com/organization/packagecloud,1-10,Closed,http://www.packagecloud.com,lampoe@packagecloud.com,0176 638 69 631,,,,,,,,,"Content and Publishing, Internet Services, Media and Entertainment, Software","Blogging Platforms, File Sharing, Web Hosting",,,,,,,,,,"Heilsbronn, Bayern, Germany",$1M to $10M,2010-04-01,day,,
NoteShares,https://www.crunchbase.com/organization/noteshares,1-10,Active,http://noteshares.com,brenden@noteshares.com,6132184548,,,,,,,,,"Information Technology, Media and Entertainment, Software","Content, Document Management, File Sharing",,,,,,,,,,"Ottawa, Quebec, Canada",$1M to $10M,2012-01-01,year,,
Spreadsave,https://www.crunchbase.com/organization/spreadsave,1-10,Closed,http://spreadsave.com,douglas@spreadsave.com,646-820-SAVE,,,,,,,,,"Apps, Commerce and Shopping, Financial Services, Software","Apps, Coupons, E-Commerce, File Sharing, Finance, Shopping",,,,,658050,USD,658050,,,"New York, New York, United States",$1M to $10M,2011-01-01,year,Klaas Kersting,
TechLive,https://www.crunchbase.com/organization/techlive,1-10,Active,http://www.techlive.com,info@techlivehq.com,,,,,,,,,,"Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Other, Software","Cloud Computing, Collaboration, Enterprise Software, File Sharing, Information Technology, IT Management, Messaging, Search Engine, Video Conferencing",,,,,,,,,,"Lucerne Valley, California, United States",$1M to $10M,2008-01-01,year,,https://www.linkedin.com/company/techlive-inc-
Unknown Vector,https://www.crunchbase.com/organization/unknown-vector,1-10,Active,http://www.uvlayer.com,feedback@unknownvector.com,,,,,,,,,,"Content and Publishing, Internet Services, Media and Entertainment, Software, Video","File Sharing, Software, Video, Video Streaming, Visual Search",,,,,60316,USD,60316,,,"San Francisco, California, United States",$1M to $10M,2008-01-01,year,,
Heart Organization,https://www.crunchbase.com/organization/heart-organization,11-50,Active,https://www.heartorg.co.jp/,e-case@heartorg.co.jp,06-4862-4488,,,,,,,,,"Health Care, Software","File Sharing, Health Care, Medical, Software",2,1,Computing; Calculating,Education; entertainment,,,,,,"Osaka-shi, Osaka, Japan",$1M to $10M,2004-01-05,day,,
Sharetize.com,https://www.crunchbase.com/organization/sharetize-com,1-10,Active,http://sharetize.com,,13479954240,,,,,,,,,"Community and Lifestyle, Internet Services, Software","File Sharing, Social, Social Network",,,,,354155,USD,354155,,,"Santa Clara, California, United States",$1M to $10M,2011-01-01,year,,https://www.linkedin.com/company/sharetize-inc-/
RhinoSoft,https://www.crunchbase.com/organization/rhinosoft,11-50,Active,http://www.RhinoSoft.com,servusales@solarwinds.com,855.498.4154,,,,,,,,,"Mobile, Software","File Sharing, Mobile, Software",,,,,,,,,,"Austin, Texas, United States",$1M to $10M,1996-01-01,year,,https://www.linkedin.com/company/rhinosoft
MyBloop,https://www.crunchbase.com/organization/mybloop,1-10,Active,http://www.mybloop.com,,,,,,,,,,,"Internet Services, Software","File Sharing, Web Hosting",,,,,,,,,,"New York, New York, United States",$1M to $10M,2006-01-01,year,,
Gigmax,https://www.crunchbase.com/organization/gigmax,1-10,Active,http://www.gigmax.com,info@gigmax.com,4848930629,,,,,,,,,"Hardware, Internet Services, Software","Cloud Computing, File Sharing, Flash Storage, Software",,,,,301631,USD,301631,,,"Philadelphia, Pennsylvania, United States",$1M to $10M,2005-08-01,day,,
Lil'Grams,https://www.crunchbase.com/organization/lilgrams,1-10,Active,http://www.lilgrams.com,hello@lifegrams.com,,,,,,,,,,"Community and Lifestyle, Content and Publishing, Media and Entertainment, Software","Books, EBooks, Family, File Sharing",,,,,,,,,,"New York, New York, United States",$1M to $10M,2009-01-01,year,,https://www.linkedin.com/company/lifegrams-corporation/
Systematik,https://www.crunchbase.com/organization/systematik,11-50,Active,http://www.systematik.de,info@systematik.de,49-52-51  13 42  0,,,,,,,,,"Information Technology, Internet Services, Software","Cloud Data Services, File Sharing, Software",,,,,,,,,,"Paderborn, Nordrhein-Westfalen, Germany",$1M to $10M,1986-01-01,day,,https://www.linkedin.com/company/systematik-gmbh/
OMP TEA,https://www.crunchbase.com/organization/omp-tea,51-100,Active,https://www.omptea.eu,info@omptea.com,+39 0365 897941,,,,,,,,,"Manufacturing, Real Estate, Software","File Sharing, Home Renovation, Manufacturing",,,,,,,,,,"Brescia, Lombardia, Italy",$1M to $10M,1957-01-01,year,,https://www.linkedin.com/company/omp-tea-spa
Yumit,https://www.crunchbase.com/organization/yumit,1-10,Active,http://yumit.com,alwaysopen@yumit.com,,,,,,,,,,"Apps, Food and Beverage, Internet Services, Media and Entertainment, Mobile, Software","File Sharing, Internet, Mobile Apps, Restaurants, Social Media",,,,,,,,,,"Santiago, Region Metropolitana, Chile",$1M to $10M,2010-01-10,day,Start-Up Chile,https://www.linkedin.com/company/yumit
SnapDash,https://www.crunchbase.com/organization/snapdash,1-10,Closed,http://www.snapdash.net,hello@snapdash.net,,,,,,,,,,"Apps, Content and Publishing, Media and Entertainment, Mobile, Platforms, Software","Apps, File Sharing, iOS, Mobile, Photography",,,,,,,,,,"Washington, District of Columbia, United States",$1M to $10M,2012-08-01,day,Family and Friends Investment,
MISP Project,https://www.crunchbase.com/organization/misp-project,11-50,Active,https://misp-project.org,info@misp-project.org,,,,,,,,,,"Information Technology, Privacy and Security, Software","Cyber Security, File Sharing, Information Technology, Software",,,,,,,,,,"Luxembourg, Luxembourg, Luxembourg",$1M to $10M,2012-01-01,year,,https://www.linkedin.com/company/misp-project
Digital Mint,https://www.crunchbase.com/organization/digital-mint,1-10,Active,http://www.onmobo.com,jennifer.hoose@digitalmint.net,+41 (0)44 586.89.58,,,,,,,,,"Apps, Information Technology, Internet Services, Messaging and Telecommunications, Software","Apps, File Sharing, Internet, Messaging, Software",,,,,,,,,,"Zug, Zug, Switzerland",$1M to $10M,2008-10-20,day,,https://www.linkedin.com/company/digital-mint
Adder Global,https://www.crunchbase.com/organization/adder-global,11-50,Active,http://www.adderglobal.com/en,david.amorin@adderglobal.com,+34911331899,,,,,,,,,"Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Software","Cloud Infrastructure, File Sharing, SaaS, Telecommunications, Virtual Desktop, VoIP",,,,,,,,,,"Madrid, Madrid, Spain",$1M to $10M,2012-05-12,day,,https://www.linkedin.com/company/adder-global
Sketchpile,https://www.crunchbase.com/organization/sketchpile,1-10,Active,http://www.sketchpile.com,support@sketchpile.com,,,,,,,,,,"Media and Entertainment, Software","Art, File Sharing",,,,,,,,,,"Palo Alto, California, United States",$1M to $10M,2012-01-01,year,,
Nanoogo,https://www.crunchbase.com/organization/nanoogo,1-10,Closed,http://www.nanoogo.com,support@nanoogo.com,714-516-5517,,,,,,,,,"Community and Lifestyle, Education, Internet Services, Media and Entertainment, Other, Professional Services, Software","Art, Career Planning, Collaboration, Education, File Sharing, Parenting, Social Media",,,,,306548,USD,306548,,,"Newport Beach, California, United States",$1M to $10M,2011-10-01,day,"Tech Coast Angels, K5 Ventures",
Sky Storage,https://www.crunchbase.com/organization/sky-storage,1-10,Closed,http://www.skystorage.pl,office@skystorage.pl,+48 71 723 02 41,,,,,,,,,"Hardware, Information Technology, Internet Services, Mobile, Software","Cloud Computing, Enterprise Software, File Sharing, Flash Storage, Information Technology, Mobile, Software",,,,,294892,USD,294892,,,"Wroclaw, Dolnoslaskie, Poland",$1M to $10M,2009-12-28,day,Trinity Capital,
iVlog,https://www.crunchbase.com/organization/ivlog,1-10,Active,https://iVlog.com,me@iVlog.com,,,,,,,,,,"Apps, Content and Publishing, Internet Services, Media and Entertainment, Mobile, Software, Video","Apps, File Sharing, Film, Mobile, Photography, Social Media, Video",,,,,,,,,,"Los Angeles, California, United States",$1M to $10M,2013-01-01,year,Lurkin,https://linkedin.com/company/iVlog
Lafango,https://www.crunchbase.com/organization/lafango,1-10,Closed,http://Lafango.com,info@lafango.com,732-602-1300,,,,,,,,,"Financial Services, Professional Services, Software","Career Planning, File Sharing, Finance",,,,,435804,USD,435804,,,"Woodbridge, New Jersey, United States",$1M to $10M,2007-01-01,day,,https://www.linkedin.com/company/444608
Likewyss,https://www.crunchbase.com/organization/likewyss,11-50,Active,http://www.likewyss.com,info@likewyss.com,9943090073,,,,,,,,,"Internet Services, Media and Entertainment, Software","File Sharing, Social Media, Social Network",,,,,,,,,,"Chennai, Tamil Nadu, India",$1M to $10M,2012-06-24,day,,http://www.linkedin.com/company/likewyss
Célula Gestão de Documentos,https://www.crunchbase.com/organization/célula-gestão-de-documentos,11-50,Active,https://www.celula.net.br,comercial@celula.net.br,+55 32 3273 2716,,,,,,,,,"Information Technology, Real Estate, Software","Document Management, File Sharing, Self-Storage",,,,,,,,,,"Matias Barbosa, Minas Gerais, Brazil",$1M to $10M,2004-01-01,year,,https://www.linkedin.com/company/celulagestaodedocumentos/
Mead Map,https://www.crunchbase.com/organization/mead-map,1-10,Closed,http://meadmap.com,,+971 4 423 2061,,,,,,,,,Software,"File Sharing, Software",,,,,244282,USD,244282,,,,$1M to $10M,,,,
WePapers,https://www.crunchbase.com/organization/wepapers,1-10,Active,http://www.wepapers.com,support@wepapers.com,+972 54 4847 299,,,,,,,,,"Education, Internet Services, Media and Entertainment, Other, Software","EdTech, Education, File Sharing, Internet, Social Media, Universities",,,,,,,,,,"Jerusalem, Yerushalayim, Israel",$1M to $10M,2008-01-01,year,,
Placety,https://www.crunchbase.com/organization/placety,1-10,Active,http://www.placety.com,info@placety.com,16506419050,,,,,,,,,"Data and Analytics, Information Technology, Internet Services, Mobile, Navigation and Mapping, Platforms, Sales and Marketing, Software","Ediscovery, File Sharing, Information Technology, iOS, Local, Location Based Services, Mobile",,,,,,,,,,"Palo Alto, California, United States",$1M to $10M,2012-05-01,day,,
Podzy,https://www.crunchbase.com/organization/podzy,1-10,Closed,http://www.podzy.com,team@podzy.com,+61424815133,,,,,,,,,"Privacy and Security, Software","Enterprise Software, File Sharing, Security, Software",,,,,,,,,,"Melbourne, Victoria, Australia",$1M to $10M,2012-06-12,day,,
4sync (beta),https://www.crunchbase.com/organization/4sync,11-50,Active,http://www.4sync.com,info@4sync.com,4154887248,,,,,,,,,"Information Technology, Internet Services, Software","Cloud Data Services, File Sharing, Software",,,,,452370,USD,452370,,,"San Francisco, California, United States",$1M to $10M,2011-06-20,day,,https://www.linkedin.com/company/4sync
Shre.io,https://www.crunchbase.com/organization/moonberri,1-10,Closed,http://shre.io,info@moonberri.com,,,,,,,,,,"Information Technology, Internet Services, Media and Entertainment, Messaging and Telecommunications, Software","Cloud Computing, Email, File Sharing, Internet, Social Media, Software",,,,,,,,,,,$1M to $10M,2012-07-30,day,,
Records Management,https://www.crunchbase.com/organization/records-management-307d,11-50,Active,https://www.recordsregistry.ca,info@recordsregistry.ca,+1 800 775 0093,,,,,,,,,"Hardware, Information Technology, Software","Data Storage, File Sharing, Information Services",,,,,246874,USD,246874,,,"Toronto, Ontario, Canada",$1M to $10M,,,,https://www.linkedin.com/company/records-management-ltd/
sFiles,https://www.crunchbase.com/organization/sfiles,1-10,Active,https://sfiles.io,testdriveteam@sfiles.io,+1 720 798 4156,,,,,,,,,"Apps, Information Technology, Internet Services, Sales and Marketing, Software","Apps, Cloud Data Services, CRM, File Sharing",,,,,,,,,,"Littleton, Colorado, United States",$1M to $10M,2008-01-01,year,,https://www.linkedin.com/company/sfiles
The Open Space Society,https://www.crunchbase.com/organization/the-open-space-society,11-50,Active,https://www.tossjaipur.com,info@tossjaipur.com,+91 141 2603222,,,,,,,,,"Education, Events, Media and Entertainment, Software","Art, Events, File Sharing, Media and Entertainment, Training",,,,,,,,,,"Jaipur, Rajasthan, India",$1M to $10M,2017-01-01,year,,https://www.linkedin.com/company/tossjaipur
SnipReel,https://www.crunchbase.com/organization/snipreel,1-10,Closed,http://snipreel.com,info@snipreel.com,416-505-4061,,,,,,,,,"Content and Publishing, Internet Services, Media and Entertainment, Software, Video","File Sharing, Social Media, Video, Video Streaming",,,,,,,,,,"Toronto, Ontario, Canada",$1M to $10M,2011-10-14,day,,
StudyBuddyCampus,https://www.crunchbase.com/organization/studybuddycampus,1-10,Active,http://www.studybuddycampus.com,pbenvenuto@studybuddycampus.com,,,,,,,,,,"Administrative Services, Education, Internet Services, Media and Entertainment, Other, Software","Collaboration, Document Preparation, E-Learning, EdTech, Education, File Sharing, Internet, Social Media",,,,,297289,USD,297289,,,"Phoenix, Arizona, United States",$1M to $10M,2010-05-01,day,,http://www.linkedin.com/in/studybuddycampus
Picbum,https://www.crunchbase.com/organization/picbum,1-10,Closed,http://picbum.com,,,,,,,,,,,"Content and Publishing, Internet Services, Media and Entertainment, Software","File Sharing, Internet, Photography, Social Media, Software",,,,,,,,,,"Baltimore, Maryland, United States",$1M to $10M,,,,https://www.linkedin.com/company/picbum
Remindo,https://www.crunchbase.com/organization/remindo,1-10,Active,http://www.remindo.com,remindo@remindo.com,12126553075,,,,,,,,,"Apps, Information Technology, Internet Services, Media and Entertainment, Messaging and Telecommunications, Real Estate, Software, Video","Apps, Coworking, Digital Media, Document Management, Enterprise Software, File Sharing, Messaging, Software, Video",,,,,,,,,,"Washington, District of Columbia, United States",$1M to $10M,2008-01-01,year,,http://www.linkedin.com/company/1761369
SX Entertainment,https://www.crunchbase.com/organization/sx-entertainment,1-10,Active,http://sxentertainment.com,rylea@sxentertainment.com,,,,,,,,,,"Gaming, Internet Services, Media and Entertainment, Software, Video","File Sharing, Gambling, Internet, Video",,,,,,,,,,"New Haven, Connecticut, United States",$1M to $10M,2004-06-22,day,,https://www.linkedin.com/company/sx-entertainment-llc
Teamplace,https://www.crunchbase.com/organization/teamplace,11-50,Active,http://www.teamplace.net,hello@teamplace.net,49 (0)30 408 198 500,,,,,,,,,"Internet Services, Other, Software","Cloud Storage, Collaboration, File Sharing",,,,,117461,USD,117461,,,"Berlin, Berlin, Germany",$1M to $10M,2014-01-01,year,,https://www.linkedin.com/company/teamplace
Centroy,https://www.crunchbase.com/organization/centroy,1-10,Closed,http://centroy.com,info@centroy.com,888-789-5904,,,,,,,,,"Administrative Services, Other, Software","Developer Tools, File Sharing, Project Management, Software",,,,,330390,USD,330390,,,"Bainbridge Island, Washington, United States",$1M to $10M,2010-01-01,year,,http://www.linkedin.com/company/centroy
Filedrop,https://www.crunchbase.com/organization/filedrop,1-10,Active,http://filedropme.com,support@filedropme.com,+31644771702,,,,,,,,,Software,"File Sharing, Software",,,,,,,,,,"Eindhoven, Noord-Brabant, The Netherlands",$1M to $10M,2012-08-12,day,,https://www.linkedin.com/company/filedrop
Spika,https://www.crunchbase.com/organization/spika,11-50,Active,http://www.spika.co.kr,info@spika.co.kr,,,,,,,,,,"Information Technology, Internet Services, Software","Cloud Computing, File Sharing, Information Technology",,,,,,,,,,"Tokyo, Tokyo, Japan",$1M to $10M,2009-09-01,day,,https://www.linkedin.com/company/spika-inc-/
Outpic,https://www.crunchbase.com/organization/outpic,1-10,Closed,http://www.outpic.com,shane@outpic.com,4152549391,,,,,,,,,"Content and Publishing, Events, Internet Services, Media and Entertainment, Other, Software, Video","Crowdsourcing, Events, File Sharing, Photo Sharing, Photography, Social Media, Video",,,,,,,,,,"San Francisco, California, United States",$1M to $10M,2012-01-01,year,,
SnipSnip.it,https://www.crunchbase.com/organization/snipsnip-it,11-50,Active,http://snipsnip.it,m@snipsnip.it,+1 (212) 661-1361,,,,,,,,,"Apps, Internet Services, Media and Entertainment, Software, Video","Apps, File Sharing, Software, Video, Web Browsers",,,,,,,,,,"Seoul, Seoul-t'ukpyolsi, South Korea",$1M to $10M,2010-12-24,day,,
Infralogic,https://www.crunchbase.com/organization/infralogic-33b1,1-10,Active,http://www.infralogic.dk,support@infralogic.dk,+45 44 20 98 75,,,,,,,,,"Content and Publishing, Design, Media and Entertainment, Software","File Sharing, Graphic Design, Printing, Software",,,,,,,,,,"Ballerup, Hovedstaden, Denmark",$1M to $10M,2002-07-01,month,,https://www.linkedin.com/company/infralogic-aps/
TrulyShare,https://www.crunchbase.com/organization/trulyshare,1-10,Closed,http://www.trulyshare.com,contact@trulyshare.com,,,,,,,,,,"Apps, Commerce and Shopping, Internet Services, Media and Entertainment, Mobile, Software","Apps, E-Commerce, File Sharing, Mobile, Social Media",,,,,,,,,,"Los Altos, California, United States",$1M to $10M,2012-03-28,day,,
Funnela,https://www.crunchbase.com/organization/funnela,1-10,Active,https://funnela.pl/,jacek@funnela.com,+48 609 660 794,,,,,,,,,"Events, Information Technology, Internet Services, Media and Entertainment, Messaging and Telecommunications, Sales and Marketing, Software","CRM, Developer Tools, Email, Events, File Sharing, Software, Task Management",,,,,,,,,,"Poznan, Wielkopolskie, Poland",$1M to $10M,2008-01-01,year,,https://www.linkedin.com/company/funnela
Welshare,https://www.crunchbase.com/organization/omniverse,1-10,Closed,http://welshare.com,bozhidar.bozhanov@gmail.com,+359 888415071,,,,,,,,,Software,File Sharing,,,,,,,,,,"Santa Monica, California, United States",$1M to $10M,,,,
iLetYou,https://www.crunchbase.com/organization/iletyou,1-10,Active,http://www.iletyou.com,info@iletyou.com,866-406-6149,,,,,,,,,"Commerce and Shopping, Real Estate, Software, Sustainability","E-Commerce, File Sharing, Real Estate, Retail, Sustainability",,,,,,,,,,"San Francisco, California, United States",$1M to $10M,,,,
Legal Automation Systems,https://www.crunchbase.com/organization/legal-automation-systems,11-50,Active,https://legalautomationsystems.com,,,,,,,,,,,"Information Technology, Manufacturing, Science and Engineering, Software","File Sharing, Industrial Automation, Information Services, Information Technology, Software",0,1,,Scientific and electric apparatus and instruments,154239,USD,154239,,,"Tampa, Florida, United States",$1M to $10M,,,,https://www.linkedin.com/company/legal-automation-systems
"Pull Software, LLC.",https://www.crunchbase.com/organization/pull-software-llc,1-10,Closed,,,,,,,,,,,,"Apps, Mobile, Software","File Sharing, Mobile Apps, Web Apps",,,,,,,,,,"San Francisco, California, United States",$1M to $10M,2015-08-13,day,,
Doccaster,https://www.crunchbase.com/organization/gotootie,1-10,Closed,http://www.doccaster.com/,info@doccaster.com,,,,,,,,,,"Data and Analytics, Design, Events, Information Technology, Internet Services, Media and Entertainment, Navigation and Mapping, Software","Data Collection and Labeling, Data Visualization, Document Management, Events, File Sharing, Internet, Location Based Services, Software",,,,,,,,,,"Orlando, Florida, United States",$1M to $10M,2010-01-01,year,,https://www.linkedin.com/company/doccaster-inc./
DRIVR,https://www.crunchbase.com/organization/drivr-dced,11-50,Active,https://drivr.cloud,info@drivr.cloud,,,,,,,,,,"Internet Services, Software","Cloud Computing, File Sharing, Software",0,2,,Scientific and technological services,164329,USD,164329,,,"Berlin, Berlin, Germany",$1M to $10M,2020-01-01,year,,https://www.linkedin.com/company/drivrcompany
filobite,https://www.crunchbase.com/organization/filobite,1-10,Closed,http://www.filobite.com,info@filobite.com,14156486780,,,,,,,,,"Hardware, Internet Services, Other, Software","Collaboration, File Sharing, Flash Storage, Software, Web Hosting",,,,,,,,,,"San Francisco, California, United States",$1M to $10M,2007-05-25,day,,
Core Computer Consulting,https://www.crunchbase.com/organization/core-computer-consulting,11-50,Active,https://www.corecomputeronline.com,mail@corecomputerconsulting.com,1 612.670.1006,,,,,,,,,"Information Technology, Internet Services, Messaging and Telecommunications, Other, Professional Services, Software","Consulting, Domain Registrar, Email, File Sharing, Information Technology, Software, Technical Support",,,,,,,,,,"Saint Paul, Minnesota, United States",$1M to $10M,1995-01-01,year,,
Lucey Technology Limited,https://www.crunchbase.com/organization/lucey-technology-limited,11-50,Closed,https://www.luceytechnology.com/,,+353-14498780,,,,,,,,,"Information Technology, Internet Services, Messaging and Telecommunications, Other, Software","Collaboration, File Sharing, Information Technology, Messaging",,,,,,,,,,"Dublin, Dublin, Ireland",$1M to $10M,2011-01-01,day,,https://www.linkedin.com/company/luceyfund/
DigitalAssetSafe LLC,https://www.crunchbase.com/organization/digitalassetsafe-llc,11-50,Active,http://www.digitalassetsafe.com,support@digitalassetsafe.com,+1 (347) 850-2349,,,,,,,,,"Media and Entertainment, Software","Digital Media, File Sharing",,,,,,,,,,"Fairfield, Connecticut, United States",$1M to $10M,2014-03-26,day,,
Readernaut,https://www.crunchbase.com/organization/readernaut,11-50,Active,http://readernaut.com/,,,,,,,,,,,"Content and Publishing, Media and Entertainment, Software","Content, Content Discovery, File Sharing",,,,,45058,USD,45058,,,"San Francisco, California, United States",$1M to $10M,2007-01-01,year,,
La Cartoonerie,https://www.crunchbase.com/organization/la-cartoonerie,11-50,Active,http://www.lacartoonerie.com,,33 8 99 70 17 61,,,,,,,,,"Community and Lifestyle, Internet Services, Software","Communities, File Sharing, Online Portals",,,,,,,,,,"Levallois-perret, Ile-de-France, France",$1M to $10M,2002-01-01,year,"WILCO, Hedera Finances, Club Invest 77",
UrbanBird,https://www.crunchbase.com/organization/urbanbird,11-50,Active,http://urbanbird.io,toni.peinoit@gmail.com,+1 (415) 975-1796,,,,,,,,,"Content and Publishing, Internet Services, Media and Entertainment, Software","File Sharing, Internet, Photography, Social Media, Software",,,,,,,,,,"San Francisco, California, United States",$1M to $10M,,,,https://www.linkedin.com/in/tonipeinoit
WowTalent,https://www.crunchbase.com/organization/wowtalent,11-50,Active,https://wowtalent.live,ns@wowtalent.live,+91 9971673684,,,,,,,,,"Apps, Media and Entertainment, Software, Video","Apps, File Sharing, Media and Entertainment, Video",,,,,,,,,,"Gurgaon, Haryana, India",$1M to $10M,2020-01-01,year,,https://www.linkedin.com/company/istreamo-galaxy-pvt-ltd
Skyfile,https://www.crunchbase.com/organization/skyfile,1-10,Closed,http://www.skyfile.co,yo@skyfile.co,,,,,,,,,,"Content and Publishing, Internet Services, Media and Entertainment, Software","Cloud Computing, File Sharing, Photo Sharing",,,,,,,,,,,$1M to $10M,2011-05-04,day,,
FileWay,https://www.crunchbase.com/organization/fileway,11-50,Active,https://everywherenetworks.com,support@EverywhereNetworks.com,,,,,,,,,,"Information Technology, Software","Document Management, File Sharing, SaaS, Software",,,,,603452,USD,603452,,,"Ottawa, Ontario, Canada",$1M to $10M,2003-01-01,year,,https://www.linkedin.com/company/everywhere-networks/
Fireviews,https://www.crunchbase.com/organization/fireviews,11-50,Closed,http://www.fireviews.com,admin@fireviews.com,,,,,,,,,,"Media and Entertainment, Software, Video","Art, Content, File Sharing, Video",,,,,,,,,,,$1M to $10M,2010-07-01,day,,
