Organization Name,Organization Name URL,Number of Employees,Operating Status,Website,Contact Email,Phone Number,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),Number of Alumni,Industry Groups,Industries,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD),Number of Private Notes,Tags,Headquarters Location,Estimated Revenue Range,Founded Date,Founded Date Precision,Top 5 Investors,LinkedIn
EPIC IO Technologies,https://www.crunchbase.com/organization/epic-io-technologies,251-500,Active,https://epicio.com,info@epicio.com,,,,,,,,,,"Consumer Electronics, Hardware, Software","Computer, Software",,,,,531927,USD,531927,,,"Fort Mill, South Carolina, United States",$1M to $10M,2001-01-01,year,Runway Growth Capital,https://www.linkedin.com/company/epic-io-technologies
Cyence,https://www.crunchbase.com/organization/cyence,51-100,Closed,https://guidewire.com,contact@cyence.net,(650)477-2600,,,,,,,,,"Consumer Electronics, Financial Services, Hardware, Information Technology, Privacy and Security, Software","Computer, Cyber Security, Insurance, Software",3,1,Computing; Calculating,Scientific and electric apparatus and instruments,,,,,,"San Mateo, California, United States",$10M to $50M,2014-01-01,year,"New Enterprise Associates, IVP, Dowling Capital Management",https://www.linkedin.com/company/cyence
Verne Global,https://www.crunchbase.com/organization/verne-global,51-100,Active,http://verneglobal.com,info@verneglobal.com,+44 (0)203 695 0310,,,,,,,,,"Consumer Electronics, Hardware, Information Technology","Computer, Data Center, Information Technology",0,5,,Advertising; business,,,,,,"London, England, United Kingdom",$10M to $50M,2007-01-01,year,"Wellcome Trust, Digital 9 Infrastructure, General Catalyst, Novator, Stefnir",http://www.linkedin.com/company/861642
Upland Localytics,https://www.crunchbase.com/organization/localytics,1001-5000,Active,https://uplandsoftware.com/localytics,sales@uplandsoftware.com,833-875-2631,,,,,,,,,"Advertising, Consumer Electronics, Data and Analytics, Hardware, Mobile, Sales and Marketing, Software","Advertising, Analytics, Computer, Mobile, Software",26,39,Electric Communication Technique,Scientific and technological services,24482437,USD,24482437,,,"Austin, Texas, United States",$10M to $50M,2009-01-01,day,"Techstars, Trinity Capital, Polaris Partners, Eniac Ventures, New York Angels",http://www.linkedin.com/company/localytics
Sunmi Technology,https://www.crunchbase.com/organization/sunmi-technology,501-1000,Active,http://www.sunmi.com,contactus@sunmi.com,+00864009021168,,,,,,,,,"Consumer Electronics, Hardware, Information Technology, Internet Services, Software","Computer, Information Technology, Internet, Internet of Things, Software",5,8,Computing; Calculating,Scientific and electric apparatus and instruments,,,,,,"Shanghai, Shanghai, China",$50M to $100M,2013-01-01,year,"Meituan, Ant Group, Weidian Group, Shenzhen Capital Group, T-Rex Capital",https://www.linkedin.com/company/sunmi/
Phoenix Labs,https://www.crunchbase.com/organization/phoenix-labs,251-500,Active,https://phxlabs.ca,hello@phoenixlabs.ca,,,,,,,,,,"Consumer Electronics, Gaming, Hardware, Software","Computer, Gaming, Online Games, Software, Video Games",0,0,,Scientific and electric apparatus and instruments,3776263,USD,3776263,,,"Vancouver, British Columbia, Canada",$1M to $10M,2012-01-01,year,"Notable Capital, Ridge Ventures, Signia Venture Partners, Modern Times Group, Everblue Management",https://www.linkedin.com/company/phoenix-labs
Cornell University,https://www.crunchbase.com/organization/cornell-university,10001+,Active,http://www.cornell.edu,info@cornell.edu,+1 (607) 255-2000,10,10,,4,,,,"4,982","Consumer Electronics, Education, Hardware, Information Technology, Internet Services, Other","Association, Computer, Education, Information Technology, Search Engine","2,422",75,Medical Or Veterinary Science; Hygiene,Agricultural products; live animals,366544944,USD,366544944,,,"Ithaca, New York, United States",$1B to $10B,1865-04-27,day,"US Department of Energy, US Department of Commerce, Economic Development Administation, NASA, U.S. Department of Defense, National Science Foundation",https://www.linkedin.com/edu/cornell-university-18946
Daylight,https://www.crunchbase.com/organization/formhero,101-250,Active,https://daylight.io/,info@formhero.io,​1-866-810-0202,,,,,,,,,"Consumer Electronics, Hardware, Information Technology, Software","Computer, Information Technology, Software",0,0,,Scientific and technological services,371590,USD,371590,,,"Toronto, Ontario, Canada",$10M to $50M,2015-01-01,year,"Bank of Montreal, TIMIA Capital, DMZ, Bessemer Venture Partners, RTP Global",https://www.linkedin.com/company/daylightautomation/
fearless,https://www.crunchbase.com/organization/fearless-tech,251-500,Active,http://fearless.tech/,,1(410)394-9600,1,1,1,1,,,,,"Consumer Electronics, Data and Analytics, Design, Hardware, Information Technology, Science and Engineering, Software","Computer, Data Visualization, Software, Software Engineering",0,6,,Scientific and technological services,57879,USD,57879,,,"Baltimore, Maryland, United States",Less than $1M,2009-01-01,year,"Truist, Maryland Small Business Development Financing Authority (MSBDFA)",https://www.linkedin.com/company/fearless-
Luxonis,https://www.crunchbase.com/organization/luxonis,51-100,Active,https://www.luxonis.com,support@luxonis.com,,,,,,,,,,"Artificial Intelligence (AI), Consumer Electronics, Data and Analytics, Hardware, Information Technology, Science and Engineering, Software","Artificial Intelligence (AI), Computer, Information Technology, Machine Learning, Robotics",0,4,,Scientific and electric apparatus and instruments,26573,USD,26573,,,"Littleton, Colorado, United States",Less than $1M,2019-04-01,day,,https://www.linkedin.com/company/luxonis
CyberQP,https://www.crunchbase.com/organization/quickpass-fd08,51-100,Active,https://cyberqp.com/,sales@getquickpass.com,1-(888) 384-0566,,,,,,,,,"Consumer Electronics, Hardware, Information Technology, Privacy and Security, Software","Computer, Cyber Security, Software",0,0,,Scientific and technological services,169053,USD,169053,,,"North Vancouver, British Columbia, Canada",$1M to $10M,2018-01-01,year,Arthur Ventures,https://www.linkedin.com/company/quickpass-software
Raspberry Pi Foundation,https://www.crunchbase.com/organization/raspberry-pi-foundation,51-100,Active,http://www.raspberrypi.org,info@raspberrypi.org,,,,,,,,,,"Consumer Electronics, Hardware, Information Technology, Software","Computer, Hardware, Information Technology, Software",0,3,,Games; toys; sports equipment,8699146,USD,8699146,,,"Cambridge, Cambridgeshire, United Kingdom",$100M to $500M,2008-01-01,year,"Arm Holdings, Lansdowne Partners, The Ezrah Charitable Trust, Sony Semiconductor",https://www.linkedin.com/company/raspberrypifoundation
Sparta Software Corporation,https://www.crunchbase.com/organization/sparta-software-corp,51-100,Active,http://trinsicdata.com,info@spartasoftware.com,+1 (650) 833-9384,,,,,,,,,"Artificial Intelligence (AI), Consumer Electronics, Data and Analytics, Hardware, Health Care, Information Technology, Science and Engineering, Software","Artificial Intelligence (AI), Computer, Data Integration, Health Care, Machine Learning, Software, Wellness",0,5,,Scientific and technological services,52785,USD,52785,,,"Menlo Park, California, United States",$1M to $10M,2016-10-01,day,"Qualcomm Ventures, Playground Global, Western Technology Investment, Spider Capital, IA Capital Group",https://www.linkedin.com/company/trinsicdata/
Dable,https://www.crunchbase.com/organization/dable,101-250,Active,https://dable.io,info@dable.io,+821020451100,1,1,,,,,,,"Advertising, Commerce and Shopping, Consumer Electronics, Hardware, Internet Services, Media and Entertainment","Ad Exchange, Computer, Digital Media, Internet, Personalization",0,0,Medical Or Veterinary Science; Hygiene,,,,,,,"Seoul, Seoul-t'ukpyolsi, South Korea",$10M to $50M,2015-01-01,year,"Samsung Ventures, Kakao Ventures, KB Investment, SV Investment Corp, DSC Investment",https://www.linkedin.com/company/dable
Arrikto,https://www.crunchbase.com/organization/arrikto,51-100,Active,http://www.arrikto.com/,info@arrikto.com,,,,,,,,,,"Artificial Intelligence (AI), Consumer Electronics, Data and Analytics, Hardware, Information Technology, Internet Services, Software","Cloud Data Services, Computer, DevOps, Machine Learning, SaaS, Software",6,0,Computing; Calculating,,,,,,,"San Mateo, California, United States",$1M to $10M,2014-01-01,year,"Unusual Ventures, Odyssey Ventures L.P.",https://www.linkedin.com/company/arrikto
EdApp,https://www.crunchbase.com/organization/ed-app,51-100,Active,https://www.edapp.com/,,1 (646) 205 3205,,,,,,,,,"Consumer Electronics, Education, Hardware, Software","Computer, E-Learning, SaaS, Software",,,,,,,,,,"Sydney, New South Wales, Australia",$1M to $10M,2015-01-01,year,SafetyCulture,https://www.linkedin.com/company/ed---micro-learning/
Coherent Logix,https://www.crunchbase.com/organization/coherent-logix,51-100,Active,https://www.coherentlogix.com/,clxinfo@coherentlogix.com,512.382.8940,,,,,,,,,"Consumer Electronics, Hardware, Science and Engineering, Software","Computer, Electronics, Semiconductor, Software",,,,,549388,USD,549388,,,"Austin, Texas, United States",$1M to $10M,2005-01-01,year,Atlas Credit Partners,https://www.linkedin.com/company/coherent-logix-inc-
Hive Pro,https://www.crunchbase.com/organization/hive-pro,51-100,Active,https://www.hivepro.com/,,,,,,,,,,,"Consumer Electronics, Hardware, Information Technology, Privacy and Security","Computer, Cyber Security, Network Security",1,0,,Scientific and technological services,1297950,USD,1297950,,,"Herndon, Virginia, United States",$10M to $50M,2019-01-01,year,Simpro Holding,https://linkedin.com/company/hive-pro
Altered State Machine,https://www.crunchbase.com/organization/altered-state-machine,101-250,Active,https://www.alteredstatemachine.xyz/,,,2,2,,,,,,,"Artificial Intelligence (AI), Blockchain and Cryptocurrency, Consumer Electronics, Data and Analytics, Financial Services, Hardware, Other, Payments, Science and Engineering, Software","Artificial Intelligence (AI), Blockchain, Computer, Cryptocurrency, Software",1,15,,Scientific and electric apparatus and instruments,,,,,,"Auckland, Auckland, New Zealand",,2021-01-01,year,"Enjin, Warner Music Group, Animoca Brands, Outlier Ventures, Altered State Machine",https://www.linkedin.com/company/altered-state-machine/
Sigma Computing,https://www.crunchbase.com/organization/sigma-computing,251-500,Active,http://sigmacomputing.com,orla@sigmacomputing.com,,,,,,,,,,"Consumer Electronics, Data and Analytics, Hardware, Information Technology, Internet Services, Software","Analytics, Business Intelligence, Cloud Data Services, Computer, Information Services, Information Technology, Software",61,3,,Advertising; business,5494650,USD,5494650,,,"San Francisco, California, United States",$1M to $10M,2014-01-01,year,"Sutter Hill Ventures, XN, Snowflake Ventures, Altimeter Capital, D1 Capital Partners",https://www.linkedin.com/company/sigmacomputing
Hubble.Build,https://www.crunchbase.com/organization/hubble-singapore,51-100,Active,https://hubble.build,team@hubble.build,65 6816 7890,,,,,,,,,"Consumer Electronics, Hardware, Internet Services, Real Estate, Software","Computer, Construction, Online Portals, Software",,,,,,,,,,"Midview City, Central Region, Singapore",$1M to $10M,2018-01-01,day,"Taronga Ventures, Tin Men Capital, OSK Ventures International, Aurum Investments, Kajima Ventures",https://www.linkedin.com/company/hubble-pte.-ltd.
StorageCraft Technology,https://www.crunchbase.com/organization/storagecraft-technology-corporation,501-1000,Active,http://www.storagecraft.com/,,+118015454700,,,,,,,,,"Consumer Electronics, Hardware, Software","Computer, Software",66,29,Computing; Calculating,Scientific and electric apparatus and instruments,7186334,USD,7186334,,,"Draper, Utah, United States",$100M to $500M,2003-01-01,year,TA Associates,http://www.linkedin.com/company/storagecraft-technology-corporat
Barefoot Networks,https://www.crunchbase.com/organization/barefoot-networks,101-250,Active,http://www.barefootnetworks.com,jobs@barefootnetworks.com,(650)924-9363,,,,,,,,,"Consumer Electronics, Hardware","Computer, Hardware, Network Hardware",126,11,Electric Communication Technique,Scientific and electric apparatus and instruments,11728003,USD,11728003,,,"Santa Clara, California, United States",$100M to $500M,2013-05-01,month,"Alibaba Group, Western Digital, Google, Tencent, Sequoia Capital",http://www.linkedin.com/company/barefoot-networks
Xelix,https://www.crunchbase.com/organization/xelix,51-100,Active,https://www.xelix.com/,hello@xelix.com,,,,,,,,,,"Artificial Intelligence (AI), Consumer Electronics, Data and Analytics, Financial Services, Hardware, Science and Engineering, Software","Artificial Intelligence (AI), Computer, Finance, FinTech, Machine Learning, SaaS, Software",,,,,452139,USD,452139,,,"London, England, United Kingdom",$1M to $10M,2018-01-01,year,"Passion Capital, FINTOP Capital, LocalGlobe",https://www.linkedin.com/company/xelix./
JobLogic,https://www.crunchbase.com/organization/joblogic,101-250,Active,https://www.joblogic.com/,sales@joblogic.com,+44 800 326 5561,,,,,,,,,"Consumer Electronics, Hardware, Professional Services, Software","Business Development, Computer, Software",0,4,,Scientific and electric apparatus and instruments,502376,USD,502376,,,"Birmingham, Birmingham, United Kingdom",$1M to $10M,1998-01-01,year,Axiom Equity,https://www.linkedin.com/company/job-logic/
Vantaca,https://www.crunchbase.com/organization/vantaca-53ce,101-250,Active,https://www.vantaca.com/,Info@vantaca.com,(855) 582-6822,,,,,,,,,"Consumer Electronics, Hardware, Information Technology, Software","Computer, Management Information Systems, Software",,,,,337797,USD,337797,,,"Wilmington, North Carolina, United States",$1M to $10M,2016-01-01,year,JMI Equity,https://www.linkedin.com/company/vantaca/
ULTRA,https://www.crunchbase.com/organization/ultra-f743,51-100,Active,https://ultra.io/,contact@ultra.io,,1,1,,,,,,,"Blockchain and Cryptocurrency, Consumer Electronics, Gaming, Hardware, Other","Blockchain, Computer, Gaming, Video Games",,,,,,,,,,"Paris, Ile-de-France, France",$1M to $10M,2017-01-01,year,ZBS CAPITAL,https://www.linkedin.com/company/ultracorp/
Ubiquiti Networks,https://www.crunchbase.com/organization/ubiquiti-networks,501-1000,Active,https://www.ui.com/,info@ubnt.com,,,,,,,,,,"Consumer Electronics, Hardware, Information Technology, Internet Services, Manufacturing, Media and Entertainment, Privacy and Security, Video","Broadcasting, Computer, Electronics, Hardware, Information Technology, Manufacturing, Network Security, Web Hosting",37,0,Electric Communication Technique,,135466825,USD,135466825,,,"New York, New York, United States",$100M to $500M,2005-01-01,year,"Summit Partners, Redwood Investments",https://www.linkedin.com/company/ubiquiti-/
CISO Global,https://www.crunchbase.com/organization/cerberus-sentinel,251-500,Active,https://www.ciso.inc,,480-389-3444,,,,,,,,,"Consumer Electronics, Hardware, Information Technology, Privacy and Security","Computer, Network Security",,,,,2987164,USD,2987164,,,"Scottsdale, Arizona, United States",$50M to $100M,2019-01-01,year,,https://www.linkedin.com/company/cisoglobal
TMA Systems,https://www.crunchbase.com/organization/tma-systems,101-250,Active,http://tmasystems.com,sales@tmasystems.com,800.228.8765,,,,,,,,,"Consumer Electronics, Hardware, Software","Computer, Software",0,1,,Scientific and electric apparatus and instruments,842796,USD,842796,,,"Tulsa, Oklahoma, United States",$50M to $100M,1988-01-01,year,Silversmith Capital Partners,https://www.linkedin.com/company/53551
Bright Star Studios,https://www.crunchbase.com/organization/bright-star-studios,51-100,Active,https://brightstar.studio/,hello@brightstar.studio,,,,,,,,,,"Consumer Electronics, Gaming, Hardware, Media and Entertainment, Mobile","Computer, Digital Entertainment, Gaming, Mobile, Video Games",2,7,Sports; Games; Amusements,Scientific and electric apparatus and instruments,445150,USD,445150,,,"Aarhus, Midtjylland, Denmark",$1M to $10M,2018-01-01,year,"BITKRAFT Ventures, Yield Guild Games, Animoca Brands, CoinGecko, Mechanism Capital",https://www.linkedin.com/company/brightstar-studios
Nantero,https://www.crunchbase.com/organization/nantero,51-100,Active,http://www.nantero.com,info@nantero.com,+1 617 558 4006,,,,,,,,,"Consumer Electronics, Hardware, Information Technology, Manufacturing, Privacy and Security, Science and Engineering, Software","Computer, Cyber Security, Hardware, Manufacturing, Nanotechnology, Semiconductor, Software",,,,,1283744,USD,1283744,,,"Woburn, Massachusetts, United States",$10M to $50M,2001-01-01,year,"Dell Technologies Capital, SLB, Cisco Investments, Kingston, Globespan Capital Partners",https://www.linkedin.com/company/nantero
Line Games,https://www.crunchbase.com/organization/line-games,251-500,Active,https://line.games/,game_service@linegames.kr,+82 1661 4467,3,4,1,,,,,,"Consumer Electronics, Gaming, Hardware","Computer, Gaming, PC Games, Video Games",0,16,,Scientific and electric apparatus and instruments,,,,,,"Seocho, Seoul-t'ukpyolsi, South Korea",$10M to $50M,2017-06-01,month,"Capstone Partners, Anchor Equity Partners",https://www.linkedin.com/company/line-games/
Scout Exchange,https://www.crunchbase.com/organization/scout-exchange,51-100,Active,http://goscoutgo.com,,844.937.2688,,,,,,,,,"Consumer Electronics, Hardware, Professional Services, Software","Computer, Recruiting, Software",12,25,,Scientific and technological services,,,,,,"Boston, Massachusetts, United States",,2013-01-28,day,,https://www.linkedin.com/company/scout-exchange/
GrandPad,https://www.crunchbase.com/organization/grandpad,101-250,Active,http://grandpad.net,info@grandpad.net,(800) 704-9412,,,,,,,,,"Consumer Electronics, Hardware, Mobile, Software","Computer, Consumer Electronics, Mobile, Software",3,6,Electric Communication Technique,Scientific and electric apparatus and instruments,,,,,,"Orange, California, United States",$10M to $50M,2014-01-01,year,"Tech Coast Angels, Acer, iD Ventures America",http://www.linkedin.com/company/grandpad
EfficientIP,https://www.crunchbase.com/organization/efficientip,51-100,Active,http://www.efficientip.com/,,33 1 75 84 88 98,,,,,,,,,"Consumer Electronics, Hardware, Information Technology, Internet Services, Other, Privacy and Security","Computer, Infrastructure, Network Security, Social Network",,,,,3841203,USD,3841203,,,"West Chester, Pennsylvania, United States",$1M to $10M,2009-01-01,year,"Jolt Capital, TempoCap",https://www.linkedin.com/company/efficient-ip
Ordway,https://www.crunchbase.com/organization/ordway-labs,51-100,Active,https://www.ordwaylabs.com/,,408-455-2962,,,,,,,,,"Consumer Electronics, Financial Services, Hardware, Payments, Software","Billing, Computer, Finance, FinTech, Payments, SaaS, Software",0,4,,Education; entertainment,,,,,,"Washington, District of Columbia, United States",Less than $1M,2018-01-01,year,"Clocktower Technology Ventures, Revolution’s Rise of the Rest Seed Fund, Social Starts, Middleland Capital, CRV",https://www.linkedin.com/company/ordway/
ClickFox,https://www.crunchbase.com/organization/click-fox,101-250,Closed,http://www.clickfox.com,hr@clickfox.com,1 (877) 256–3761,,,,,,,,,"Consumer Electronics, Data and Analytics, Hardware, Software","Analytics, Big Data, Computer, Software",,,,,,,,,,"Greenwood Village, Colorado, United States",$1M to $10M,2000-01-01,year,"Arrowroot Capital Management, Ascent Venture Partners, Cedar Fund, Delta Ventures, Veritas Venture Partners",http://www.linkedin.com/company/clickfox
Point Broadband,https://www.crunchbase.com/organization/point-broadband,101-250,Active,http://point-broadband.com/,marketing@point-broadband.com,+1 844-407-6468,,,,,,,,,"Consumer Electronics, Hardware, Information Technology, Internet Services, Mobile","Computer, Information Technology, Internet, Telecommunications, Wireless",0,5,,Telecommunications,4998954,USD,4998954,,,"West Point, Georgia, United States",$1M to $10M,2016-01-01,year,Berkshire Partners,https://www.linkedin.com/company/point-broadband/
Teckro,https://www.crunchbase.com/organization/teckro,51-100,Active,http://teckro.com/,info@teckro.com,+353 61 313 610,,,,,,,,,"Biotechnology, Consumer Electronics, Hardware, Information Technology, Science and Engineering","Computer, Information Services, Information Technology, Life Science",,,,,4401326,USD,4401326,,,"New York, New York, United States",$1M to $10M,2015-01-01,year,"Sands Capital Ventures, Section 32, Enterprise Ireland, Northpond Ventures, Founders Fund",https://www.linkedin.com/company/9329725?trk=hp-feed-company-photo
STEM,https://www.crunchbase.com/organization/kano,51-100,Active,https://kano.tech/,hello@kano.me,,,,,,,,,,"Consumer Electronics, Education, Hardware, Media and Entertainment, Music and Audio, Software","Computer, E-Learning, Hardware, Music, Software",5,22,Computing; Calculating,Scientific and electric apparatus and instruments,1808554,USD,1808554,,,"London, England, United Kingdom",$1M to $10M,2013-01-25,day,"Alumni Ventures, Microsoft, Collaborative Fund, Breyer Capital, TriplePoint Capital",https://www.linkedin.com/company/kano-computing
Addigy,https://www.crunchbase.com/organization/addigy,51-100,Active,https://www.addigy.com/,sales@addigy.com,+1-305-330-6677,,,,,,,,,"Consumer Electronics, Hardware, Information Technology, Software","Computer, IT Management, SaaS, Software",2,1,,Scientific and technological services,361871,USD,361871,,,"Miami, Florida, United States",$1M to $10M,2013-01-01,year,PSG Equity,https://www.linkedin.com/company/addigy-technology/
Akridata,https://www.crunchbase.com/organization/akridata,51-100,Active,https://akridata.com,,,,,,,,,,,"Artificial Intelligence (AI), Consumer Electronics, Data and Analytics, Hardware, Science and Engineering, Software","Artificial Intelligence (AI), Computer, Software",,,,,754836,USD,754836,,,"Los Altos, California, United States",$1M to $10M,2018-01-01,year,"Cervin Ventures, Accel, Exfinity Venture Partners, TeleSoft Partners, MFV Partners",https://in.linkedin.com/company/akridata
Intact Software,https://www.crunchbase.com/organization/intact-software,101-250,Active,https://www.intactsoftware.com/,info@intactsoftware.com,+353 42 933 1742,,,,,,,,,"Consumer Electronics, Hardware, Information Technology, Software","Computer, Information Technology, Software",0,5,,Scientific and electric apparatus and instruments,3753069,USD,3753069,,,"Dundalk, Louth, Ireland",,1992-01-01,year,"Enterprise Ireland, Vertical.vc, Goodbody Capital Partners",https://www.linkedin.com/company/intact-software/
Senseforth,https://www.crunchbase.com/organization/senseforth,51-100,Active,https://www.senseforth.ai,hi@senseforth.com,,,,,,,,,,"Artificial Intelligence (AI), Consumer Electronics, Data and Analytics, Hardware, Internet Services, Science and Engineering, Software","Artificial Intelligence (AI), Big Data, Computer, Enterprise Software, Intelligent Systems, Internet, Machine Learning, Natural Language Processing, Software",,,,,,,,,,"Bengaluru, Karnataka, India",$10M to $50M,2017-01-01,year,"Fractal Analytics, Tenity",https://www.linkedin.com/company/senseforth
Configit,https://www.crunchbase.com/organization/configit-a-s,251-500,Active,http://configit.com/,info@configit.com,4570226711,,,,,,,,,"Consumer Electronics, Hardware, Software","Computer, Software",2,23,Computing; Calculating,Scientific and technological services,9592936,USD,9592936,,,"Copenhagen, Hovedstaden, Denmark",$10M to $50M,2000-01-01,year,"Polaris, Preben Damgaard",https://www.linkedin.com/company/configit/
Baxter Planning,https://www.crunchbase.com/organization/baxter-planning-systems,251-500,Active,https://www.baxterplanning.com/,info@bybaxter.com,+1 512 323 5959,,,,,,,,,"Consumer Electronics, Hardware, Software, Transportation","Computer, Software, Supply Chain Management",,,,,,,,,,"Austin, Texas, United States",$1M to $10M,1993-01-01,year,Polaris Partners,https://www.linkedin.com/company/baxter-planning/
Patchworks,https://www.crunchbase.com/organization/patchworks-18c6,51-100,Active,https://www.wearepatchworks.com,support@patchworks.co.uk,44 0115 727 0404,,,,,,,,,"Commerce and Shopping, Consumer Electronics, Hardware","Computer, Retail",,,,,2260693,USD,2260693,,,"Nottingham, Nottingham, United Kingdom",$1M to $10M,2014-01-01,day,Gresham House Ventures,https://www.linkedin.com/company/patchworks
Neptune Software,https://www.crunchbase.com/organization/neptune-software-as,101-250,Active,http://neptune-software.com/,info@neptune-software.com,,,,,,,,,,"Apps, Consumer Electronics, Hardware, Information Technology, Mobile, Other, Software","Apps, Computer, Information Technology, Mobile, Professional Services, Software, Web Development",0,2,,Scientific and electric apparatus and instruments,2522352,USD,2522352,,,"Oslo, Oslo, Norway",$10M to $50M,2011-07-25,day,"Standout Capital, Lars Allstädt",https://www.linkedin.com/company/neptune-software
Targus,https://www.crunchbase.com/organization/targus,501-1000,Active,http://www.crunchb.com/targus,,714-765-5555,,,,,,,,,"Consumer Electronics, Hardware, Mobile","Computer, Consumer Electronics, Mobile",1,0,Hand Or Travelling Articles,,20519571,USD,20519571,,,"Anaheim, California, United States",$100M to $500M,1983-01-01,year,Saratoga Partners,https://www.linkedin.com/company/targus
Banyan Software,https://www.crunchbase.com/organization/banyan-software,101-250,Active,http://www.banyansoftware.com/,info@banyansoftware.com,857-302-2990,,,,,,,,,"Consumer Electronics, Hardware, Software","Computer, Software",,,,,1113790,USD,1113790,,,"Boston, Massachusetts, United States",$10M to $50M,2016-01-01,year,Sixth Street Specialty Lending,https://in.linkedin.com/company/banyan-software-llc
OhmniLabs,https://www.crunchbase.com/organization/ohmnilabs,51-100,Active,https://ohmnilabs.com/,contact@ohmnilabs.com,,,,,,,,,,"Consumer Electronics, Hardware, Science and Engineering, Software","Computer, Robotics, Software",0,2,,Scientific and electric apparatus and instruments,3520253,USD,3520253,,,"Santa Clara, California, United States",Less than $1M,2015-01-01,year,"Fuel Venture Capital, Outliers Fund, Access Ventures, Monozukuri Ventures, Edith Yeung",https://www.linkedin.com/company-beta/10469523/
Aunalytics,https://www.crunchbase.com/organization/au-nalytics,251-500,Active,http://www.aunalytics.com/index.html,info@aunalytics.com,,,,,,,,,,"Artificial Intelligence (AI), Consumer Electronics, Data and Analytics, Hardware, Information Technology, Software","Analytics, Business Information Systems, Computer, Machine Learning, SaaS, Software",0,3,,Scientific and technological services,9176400,USD,9176400,,,"South Bend, Indiana, United States",$10M to $50M,2011-01-01,year,,http://www.linkedin.com/company/aunalytics
Endgame,https://www.crunchbase.com/organization/endgame-inc,501-1000,Closed,http://www.endgame.com,info@endgame.com,14049413901,,,,,,,,,"Consumer Electronics, Data and Analytics, Hardware, Information Technology, Privacy and Security, Software","Analytics, Computer, Enterprise Software, Network Security, Security",21,0,Computing; Calculating,,79349429,USD,79349429,,,"Arlington, Virginia, United States",$10M to $50M,2008-01-01,year,"Paladin Capital Group, Top Tier Capital Partners, Kleiner Perkins, Columbia Capital, Bessemer Venture Partners",http://www.linkedin.com/company/endgame
Enseo,https://www.crunchbase.com/organization/enseo,101-250,Active,http://enseo.com,sales@enseo.com,972-234-2513,,,,,,,,,"Consumer Electronics, Hardware, Information Technology, Travel and Tourism","Computer, Electronics, Hospitality, Information Technology",4,1,Electric Communication Technique,Education; entertainment,,,,,,"Richardson, Texas, United States",$50M to $100M,2000-01-01,year,"H.I.G. Capital, Prospect Capital Corporation",https://www.linkedin.com/company/enseo
Aviva Links,https://www.crunchbase.com/organization/aviva-links,51-100,Active,https://www.avivalinks.com/,avivainfo@avivalinks.com,408-520-4817,,,,,,,,,"Consumer Electronics, Hardware, Information Technology, Transportation","Automotive, Computer, Information Technology",0,0,Electric Communication Technique,,76078,USD,76078,,,"San Jose, California, United States",$1M to $10M,2020-01-01,year,"TSVC, Weili Dai, Sehat Sutardja",https://www.linkedin.com/company/avivalinks/
Crelate,https://www.crunchbase.com/organization/crelate,51-100,Active,http://www.crelate.com,,443.569.8262,,,,,,,,,"Consumer Electronics, Hardware, Professional Services, Software","Computer, Recruiting, SaaS, Software",,,,,842796,USD,842796,,,"Kirkland, Washington, United States",Less than $1M,2012-01-01,day,"Five Elms Capital, Alliance of Angels",https://www.linkedin.com/company/3195074
Gen.G Esports,https://www.crunchbase.com/organization/gen-g-esports,101-250,Active,https://www.geng.gg,contact@geng.gg,,1,1,,,,,,,"Consumer Electronics, Education, Hardware, Media and Entertainment, Other, Sports","Collaboration, Computer, eSports, Media and Entertainment, Skill Assessment, Sports",,,,,,,,,,"Seoul, Seoul-t'ukpyolsi, South Korea",$10M to $50M,2017-08-11,day,"Stanford University, (ERA) Entrepreneurs Roundtable Accelerator, SVB Capital, New Enterprise Associates, Conductive Ventures",https://www.linkedin.com/company/ksv-esports/about/
SeaChange International,https://www.crunchbase.com/organization/seachange-international,501-1000,Active,https://www.seachange.com,techsupport@schange.com,978-897-0100,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing, Sales and Marketing","Computer, Manufacturing, Public Relations",15,12,Electric Communication Technique,Scientific and electric apparatus and instruments,4873650,USD,4873650,,,"Acton, Massachusetts, United States",$10M to $50M,1993-01-01,year,"Summit Partners, Comcast Ventures",https://www.linkedin.com/company/seachange-international/
Hailey HR,https://www.crunchbase.com/organization/hailey-hr-ab,51-100,Active,https://haileyhr.com/,hello@haileyhr.com,,,,,,,,,,"Administrative Services, Consumer Electronics, Data and Analytics, Hardware, Professional Services","Analytics, Computer, Employment, Human Resources",,,,,,,,,,"Stockholm, Stockholms Lan, Sweden",$1M to $10M,2020-01-01,year,"Gilion, 41an Invest",https://www.linkedin.com/company/hailey-hr/
