Organization Name,Organization Name URL,Number of Employees,Operating Status,Website,Contact Email,Phone Number,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),Number of Alumni,Industry Groups,Industries,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD),Number of Private Notes,Tags,Headquarters Location,Estimated Revenue Range,Founded Date,Founded Date Precision,Top 5 Investors,LinkedIn
GRCS,https://www.crunchbase.com/organization/grcs,51-100,Active,https://www.grcs.co.jp,info@grcs.co.jp,+81 362 729 191,,,,,,,,,"Data and Analytics, Education, Information Technology, Internet Services, Navigation and Mapping, Privacy and Security, Professional Services","Cloud Security, Consulting, Cyber Security, Information Services, Information Technology, Location Based Services, Risk Management, Security, Training",0,1,,Scientific and electric apparatus and instruments,,,,,,"Tokyo, Tokyo, Japan",$10M to $50M,2005-03-01,month,"Mizuho Bank, Mitsubishi UFJ Capital, Nissay Capital, Japan Finance Corporation, Resona Bank",https://www.linkedin.com/company/nanaroq
Brainloop,https://www.crunchbase.com/organization/brainloop,101-250,Active,http://www.brainloop.com,info@brainloop.com,+49 89 4446990,,,,,,,,,"Apps, Information Technology, Internet Services, Messaging and Telecommunications, Platforms, Privacy and Security, Software","Apps, Cloud Computing, Cloud Data Services, Cloud Security, Document Management, File Sharing, Meeting Software, Security, Software, Windows",,,,,,,,,,"München, Bayern, Germany",$10M to $50M,2000-01-01,year,BayTech Venture Capital,https://www.linkedin.com/company/brainloop-ag
HeleCloud,https://www.crunchbase.com/organization/helecloud,101-250,Closed,https://www.helecloud.com/,info@helecloud.com,+442081331119,,,,,,,,,"Apps, Data and Analytics, Hardware, Information Technology, Internet Services, Other, Privacy and Security, Software","Apps, Cloud Computing, Cloud Data Services, Cloud Infrastructure, Cloud Management, Cloud Security, Cloud Storage, Database, Professional Services, Web Development",,,,,1959267,USD,1959267,,,"London, England, United Kingdom",$10M to $50M,2016-01-01,year,Business Growth Fund,https://www.linkedin.com/company/helecloud/
Secucloud,https://www.crunchbase.com/organization/secucloud,101-250,Active,http://secucloud.com,info@secucloud.com,+49 180 5 015 437,,,,,,,,,"Information Technology, Internet Services, Mobile, Privacy and Security, Software","Cloud Computing, Cloud Security, Cyber Security, Mobile, Network Security",0,2,,Scientific and electric apparatus and instruments,,,,,,"Hamburg, Hamburg, Germany",$10M to $50M,2013-03-13,day,"Bright Pixel, Dr. Cornelius Boersch, Heilemann Ventures",http://www.linkedin.com/company/secucloud
Spin.AI,https://www.crunchbase.com/organization/spintechnology,51-100,Active,https://spin.ai,info@spin.ai,888-883-2993,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Privacy and Security, Science and Engineering, Software","Artificial Intelligence (AI), Cloud Security, Cyber Security, Enterprise Software, SaaS",2,0,Computing; Calculating,,,,,,,"Palo Alto, California, United States",$10M to $50M,2016-03-01,day,"Blu Venture Investors, Blueprint Equity, Network VC Syndicate Fund, Santa Barbara Venture Partners, Transform VC",https://www.linkedin.com/company/spintechinc/
PingSafe,https://www.crunchbase.com/organization/pingsafe,51-100,Active,https://pingsafe.com,anand@pingsafe.com,,,,,,,,,,"Consumer Electronics, Hardware, Information Technology, Privacy and Security","Cloud Security, Computer, Cyber Security",,,,,1890600,USD,1890600,,,"San Francisco, California, United States",$10M to $50M,2021-07-08,day,"Sequoia Capital, Surge, Tanglin Venture Partners, Peak XV Partners, Neeraj Arora",https://www.linkedin.com/company/pingsafe
Delta Risk,https://www.crunchbase.com/organization/delta-risk,10001+,Active,http://www.deltarisk.com,twright@deltarisk.com,210-293-0707,,,,,,,,,"Government and Military, Information Technology, Privacy and Security","Cloud Security, Cyber Security, Network Security, Penetration Testing, Public Safety, Security",0,1,,Scientific and technological services,1220523,USD,1220523,,,"San Antonio, Texas, United States",$10M to $50M,2007-01-01,year,,
Racemi,https://www.crunchbase.com/organization/racemi,51-100,Closed,http://www.racemi.com,info@racemi.com,(404) 892-5850,,,,,,,,,"Hardware, Information Technology, Internet Services, Other, Privacy and Security, Software","Cloud Computing, Cloud Data Services, Cloud Infrastructure, Cloud Management, Cloud Security, Data Center Automation, Information Technology, Professional Services, Software",,,,,313498,USD,313498,,,"Atlanta, Georgia, United States",$10M to $50M,2001-01-01,year,"Paladin Capital Group, Activate Venture Partners, Harbert Growth Partners, Pattillo Investments",http://www.linkedin.com/company/racemi
Gurucul,https://www.crunchbase.com/organization/gurucul,101-250,Active,http://www.gurucul.com,info@gurucul.com,(213) 259-8472,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Privacy and Security, Software","Cloud Security, Cyber Security, Machine Learning, Predictive Analytics, Security, Software",,,,,1551723,USD,1551723,,,"El Segundo, California, United States",$10M to $50M,2010-10-08,day,,https://www.linkedin.com/company-beta/1614401/
Thales,https://www.crunchbase.com/organization/thales-cloud-protection-licensing-solutions,1001-5000,Active,https://cpl.thalesgroup.com/,cpl.emea-sdr@thalesgroup.com,512-257-3900,,,,,,,,,"Information Technology, Privacy and Security, Software","Cloud Security, Information Technology, Network Security, Software",,,,,114014,USD,114014,,,"Austin, Texas, United States",$10M to $50M,2001-01-01,year,,https://www.linkedin.com/company/thalescloudsec/
NaviSite,https://www.crunchbase.com/organization/navisite,501-1000,Active,https://www.navisite.com,webinfo@navisite.com,9786828300,,,,,,,,,"Data and Analytics, Information Technology, Internet Services, Privacy and Security, Software","Analytics, Cloud Computing, Cloud Security, Web Hosting",0,15,,Scientific and technological services,16924974,USD,16924974,,,"Andover, Massachusetts, United States",$10M to $50M,1996-01-01,day,"Madison Dearborn Partners, Mohr Davidow Ventures",http://www.linkedin.com/company/navisite
MCCi,https://www.crunchbase.com/organization/mcci,101-250,Active,http://www.mccinnovations.com,info@mccinnovations.com,800-342-2633,,,,,,,,,"Data and Analytics, Education, Government and Military, Information Technology, Internet Services, Other, Privacy and Security, Professional Services, Software","Business Intelligence, Cloud Management, Cloud Security, Cloud Storage, Consulting, EdTech, GovTech, Professional Services, Public Safety, Software",0,1,,Scientific and technological services,2977755,USD,2977755,,,"Tallahassee, Florida, United States",$10M to $50M,2003-07-14,day,,https://www.linkedin.com/company/mcc-innovations
Symantec,https://www.crunchbase.com/organization/symantec-enterprise-security,10001+,Active,http://www.broadcom.com,,,,,,,,,,,"Information Technology, Privacy and Security, Software","Cloud Security, Cyber Security, Network Security, Software",283,7,Computing; Calculating,Scientific and electric apparatus and instruments,763048787,USD,763048787,,,"Mountain View, California, United States",$10M to $50M,1982-01-01,year,,https://www.linkedin.com/company/symantec
AppGate,https://www.crunchbase.com/organization/appgate,501-1000,Active,https://www.appgate.com/,,+1.855.699.8372,,,,,,,,,"Information Technology, Privacy and Security, Software","Cloud Security, Cyber Security, Network Security, Software",4,11,Electric Communication Technique,Scientific and electric apparatus and instruments,7236750,USD,7236750,,,"Coral Gables, Florida, United States",$10M to $50M,2020-01-01,year,,https://www.linkedin.com/company/appgate-security/
Effectual,https://www.crunchbase.com/organization/effectual-inc,101-250,Active,https://www.effectual.com,,,,,,,,,,,"Hardware, Information Technology, Internet Services, Other, Privacy and Security, Professional Services, Software","Cloud Computing, Cloud Infrastructure, Cloud Management, Cloud Security, Consulting, Information and Communications Technology (ICT), Information Technology, Professional Services, Software",,,,,,,,,,"Jersey City, New Jersey, United States",$10M to $50M,2018-11-01,month,"Catalyst Investors, Lumerity Capital Partners",https://www.linkedin.com/company/effectual-inc/
Logically,https://www.crunchbase.com/organization/logically,101-250,Active,https://www.logically.com/,marketing@logically.com,(866) 946-9638,,,,,,,,,"Hardware, Information Technology, Internet Services, Privacy and Security, Software","Cloud Infrastructure, Cloud Management, Cloud Security, Cyber Security, Identity Management, IT Infrastructure, IT Management, Network Security, Penetration Testing, Software",0,4,,Scientific and technological services,18672,USD,18672,,,"Dublin, Ohio, United States",$10M to $50M,1999-01-01,year,Riverside Company,https://www.linkedin.com/company/logicallymssp/
nClouds,https://www.crunchbase.com/organization/nclouds-inc,101-250,Active,http://www.nclouds.com/,jt@nclouds.com,+1 (866) 673-9330,,,,,,,,,"Data and Analytics, Hardware, Information Technology, Internet Services, Other, Privacy and Security, Professional Services, Software","Big Data, Cloud Infrastructure, Cloud Security, Consulting, DevOps, Information Services, Information Technology, Internet, Software, Technical Support",,,,,1499718,USD,1499718,,,"San Francisco, California, United States",$10M to $50M,2012-02-01,day,,https://www.linkedin.com/company/nclouds/
Arcules,https://www.crunchbase.com/organization/arcules,51-100,Active,https://arcules.com/,info@arcules.com,949-439-0053,,,,,,,,,"Information Technology, Privacy and Security, Software","Cloud Security, Information Technology, SaaS, Security, Software",1,0,Computing; Calculating,,,,,,,"Irvine, California, United States",$10M to $50M,2017-01-01,day,,https://www.linkedin.com/company/arcules/
GlobalDots,https://www.crunchbase.com/organization/globaldots-danidin-llc,101-250,Active,http://www.globaldots.com,info@globaldots.com,+49 30 550 76 723,,,,,,,,,"Content and Publishing, Information Technology, Privacy and Security, Software","Cloud Security, Content Delivery Network, Information Technology, SaaS",0,1,,Scientific and electric apparatus and instruments,,,,,,"Engomi, Nicosia, Cyprus",$10M to $50M,2002-01-01,year,,https://www.linkedin.com/company/globaldots
StorMagic,https://www.crunchbase.com/organization/stormagic,51-100,Active,https://stormagic.com,info@stormagic.com,+44 117 952 7390,,,,,,,,,"Hardware, Information Technology, Privacy and Security, Software","Cloud Security, Cyber Security, Data Storage, Information Technology, Software, Virtualization",6,10,Computing; Calculating,Scientific and electric apparatus and instruments,499347,USD,499347,,,"Bristol, Bristol, City of, United Kingdom",$10M to $50M,2006-01-01,year,"Claret Capital Partners, Meridian Growth Capital",https://uk.linkedin.com/company/stormagic
Otava,https://www.crunchbase.com/organization/otava-e487,101-250,Active,https://www.otava.com,,+1 877 740 5028,,,,,,,,,"Information Technology, Internet Services, Privacy and Security, Software","Cloud Management, Cloud Security, Cloud Storage, Information Technology, Security, Software",0,2,,Scientific and technological services,3595950,USD,3595950,,,"Ann Arbor, Michigan, United States",$10M to $50M,1994-01-01,year,,https://www.linkedin.com/company/otavallc
Axiomatics,https://www.crunchbase.com/organization/axiomatics,51-100,Active,https://www.axiomatics.com,info@axiomatics.com,(312) 374-3443,,,,,,,,,"Information Technology, Other, Privacy and Security, Software","Cloud Security, Cyber Security, Enterprise Software, Identity Management, Security, Service Industry",22,4,Computing; Calculating,Scientific and electric apparatus and instruments,1893387,USD,1893387,,,"Stockholm, Stockholms Lan, Sweden",$10M to $50M,2006-01-01,year,"Almi Invest, Monterro, Coach & Capital",http://www.linkedin.com/company/axiomatics-ab
UnderDefense Cybersecurity,https://www.crunchbase.com/organization/underdefense,51-100,Active,https://underdefense.com,help@underdefense.com,+1.929.999.5101,,,,,,,,,"Financial Services, Information Technology, Payments, Privacy and Security, Software","Cloud Security, Cyber Security, Fraud Detection, Information Technology, Network Security, Penetration Testing, Software",,,,,,,,,,"New York, New York, United States",$10M to $50M,2017-10-01,month,,https://www.linkedin.com/company/underdefense-llc/
Smoothwall,https://www.crunchbase.com/organization/smoothwall,51-100,Active,http://www.smoothwall.com/,enquiries@smoothwall.com,8009593760,,,,,,,,,"Design, Education, Information Technology, Privacy and Security, Software","Cloud Security, EdTech, Education, Information Technology, Software, Web Design, Web Development",0,3,,Scientific and electric apparatus and instruments,296767,USD,296767,,,"Leeds, Leeds, United Kingdom",$10M to $50M,2001-11-01,day,Tenzing,http://www.linkedin.com/company/smoothwall-ltd
"GTB Technologies, Inc.",https://www.crunchbase.com/organization/gtb-technologies-inc-,101-250,Active,https://gttb.com/,info@gttb.com,800.626.0557,,,,,,,,,"Consumer Electronics, Content and Publishing, Hardware, Information Technology, Internet Services, Media and Entertainment, Privacy and Security, Software","Cloud Data Services, Cloud Security, Computer, Content Discovery, Cyber Security, Ediscovery, Information Technology, Software",2,1,Computing; Calculating,Scientific and technological services,252048,USD,252048,,,"Newport Beach, California, United States",$10M to $50M,2004-01-01,year,,https://www.linkedin.com/company/gtb-technologies-inc
Bloombase,https://www.crunchbase.com/organization/bloombase,51-100,Active,https://www.bloombase.com,hello@bloombase.com,855-256-6622,,,,,,,,,"Information Technology, Privacy and Security, Software","Cloud Security, Cyber Security, Information Technology, Security, Software",,,,,363676,USD,363676,,,"Redwood City, California, United States",$10M to $50M,2012-01-01,year,,https://www.linkedin.com/company/Bloombase
Thales e-Security,https://www.crunchbase.com/organization/thales-e-security,10001+,Active,https://cpl.thalesgroup.com/,sales@thalesesec.com,(888)744-4976,,,,,,,,,"Consumer Electronics, Hardware, Information Technology, Privacy and Security","Cloud Security, Computer, Cyber Security, Information Technology, Network Security, Security",16,2,Computing; Calculating,Scientific and electric apparatus and instruments,1214325793,USD,1214325793,,,"Plantation, Florida, United States",$10M to $50M,1976-01-01,year,,http://www.linkedin.com/company/thales-e-security
Ubisecure,https://www.crunchbase.com/organization/ubisecure,51-100,Active,https://www.ubisecure.com,sales@ubisecure.com,+358 4 671 21100,,,,,,,,,"Design, Information Technology, Privacy and Security, Professional Services, Software","Cloud Security, Compliance, Cyber Security, Enterprise Software, Identity Management, Privacy, SaaS, Software, UX Design",,,,,2574788,USD,2574788,,,"Espoo, Southern Finland, Finland",$10M to $50M,2002-01-01,year,"octopus investments, Base 10 Ventures",https://www.linkedin.com/company/ubisecure
SDG Corporation (TruOps),https://www.crunchbase.com/organization/sdg-corporation,501-1000,Active,https://www.sdgc.com/,info@sdgc.com,+112038668886,,,,,,,,,"Information Technology, Privacy and Security, Professional Services, Software","Cloud Security, CMS, IT Management, Risk Management, Software",0,2,,Scientific and technological services,1925939,USD,1925939,,,"Norwalk, Connecticut, United States",$10M to $50M,1993-01-01,year,Petros Partners,https://www.linkedin.com/company-beta/334394/
ThinkSys,https://www.crunchbase.com/organization/thinksys-software,501-1000,Active,https://thinksys.com/,info@thinksys.com,408-675-9150,,,,,,,,,"Apps, Information Technology, Internet Services, Mobile, Privacy and Security, Professional Services, Software","Cloud Computing, Cloud Security, DevOps, Enterprise Software, Information Services, Information Technology, Mobile Apps, Quality Assurance, Software",0,1,,Scientific and technological services,1739448,USD,1739448,,,"Sunnyvale, California, United States",$10M to $50M,2012-01-01,year,,https://in.linkedin.com/company/thinksys-inc
Ground Labs,https://www.crunchbase.com/organization/ground-labs,51-100,Active,http://www.groundlabs.com,sales@groundlabs.com,737-212-8111,,,,,,,,,"Content and Publishing, Hardware, Information Technology, Internet Services, Media and Entertainment, Privacy and Security, Professional Services, Software","Cloud Security, Compliance, Content Discovery, Data Storage, Ediscovery, Network Security, Privacy, Risk Management, SaaS, Software",,,,,,,,,,"Austin, Texas, United States",$10M to $50M,2007-01-01,year,,http://www.linkedin.com/company/ground-labs
Akana by Perforce,https://www.crunchbase.com/organization/akana,51-100,Active,https://www.akana.com/,info@perforce.com,612-517-2100,1,1,,,,,,,"Hardware, Information Technology, Internet Services, Privacy and Security, Software","Cloud Data Services, Cloud Infrastructure, Cloud Security, Developer APIs, Enterprise Software, Software",84,1,Computing; Calculating,Scientific and electric apparatus and instruments,1055435,USD,1055435,,,"Minneapolis, Minnesota, United States",$10M to $50M,2001-01-01,year,"Paladin Capital Group, Redpoint, Palisades Growth, Wellington Financial, Wavemaker Partners",https://www.linkedin.com/company/akana
Nexusguard,https://www.crunchbase.com/organization/nexusguard,101-250,Active,http://www.nexusguard.com,contact@nexusguard.com,(415) 299-8550,,,,,,,,,"Information Technology, Privacy and Security, Software","Cloud Security, Cyber Security, Network Security, Security, Software",,,,,,,,,,"Tsuen Wan, New Territories, Hong Kong",$10M to $50M,2008-01-01,year,,http://www.linkedin.com/company/nexusguard
SafeAeon Inc.,https://www.crunchbase.com/organization/safeaeon-inc,101-250,Active,https://www.safeaeon.com/,info@safeaeon.com,1-855-684-1313,,,,,,,,,"Information Technology, Internet Services, Privacy and Security, Software","Cloud Management, Cloud Security, Cyber Security, Network Security, Penetration Testing, Security",,,,,2431092,USD,2431092,,,"Pleasanton, California, United States",$10M to $50M,2019-10-07,day,,https://www.linkedin.com/company/safeaeon
ImmuniWeb,https://www.crunchbase.com/organization/immuniweb,101-250,Active,https://www.immuniweb.com,sales@immuniweb.com,+41-22-560-6800,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Privacy and Security, Science and Engineering, Software","Artificial Intelligence (AI), Cloud Security, Information Technology, Machine Learning, Network Security, Penetration Testing, SaaS, Software",0,2,,Scientific and technological services,2298504,USD,2298504,,,"Geneva, Geneve, Switzerland",$10M to $50M,2019-01-01,year,,https://www.linkedin.com/company/immuniweb/
Ferrilli,https://www.crunchbase.com/organization/ferrilli,101-250,Active,https://www.ferrilli.com/,info@ferrilli.com,888.864.3282,,,,,,,,,"Education, Hardware, Information Technology, Internet Services, Other, Privacy and Security","Cloud Infrastructure, Cloud Security, Higher Education, Information Services, Information Technology, Professional Services",,,,,910463,USD,910463,,,"Haddonfield, New Jersey, United States",$10M to $50M,2003-01-01,year,,https://www.linkedin.com/company/ferrilli-information-group/
Sayers,https://www.crunchbase.com/organization/sayers,101-250,Active,http://www.sayers.com,hello@sayers.com,800-323-5357,,,,,,,,,"Hardware, Information Technology, Internet Services, Mobile, Privacy and Security, Software","Cloud Infrastructure, Cloud Security, Cyber Security, Data Storage, Identity Management, Network Security, Penetration Testing, Software, Virtualization, Wireless",0,3,,Building; repairs,3703811,USD,3703811,,,"Vernon Hills, Illinois, United States",$10M to $50M,1984-01-01,year,,https://www.linkedin.com/company/sayers/
CBI,https://www.crunchbase.com/organization/cbi,51-100,Closed,https://cbisecure.com,help@cbihome.com,2485195555,,,,,,,,,"Financial Services, Hardware, Information Technology, Internet Services, Payments, Privacy and Security, Software","Cloud Infrastructure, Cloud Security, Cyber Security, Information Technology, Payments, Software",24,3,Storing Of Distributing Gases Or Liquids,Vehicles,1943107,USD,1943107,,,"Troy, Michigan, United States",$10M to $50M,1991-01-01,year,,
Smart Choice Communications,https://www.crunchbase.com/organization/smart-choice-communications,51-100,Active,https://smartchoiceus.com,info@smartchoiceus.com,+1 800 217 3096,,,,,,,,,"Hardware, Information Technology, Other, Privacy and Security","B2B, Cloud Security, Communication Hardware, Communications Infrastructure, Infrastructure, Network Security, Security, Telecommunications",0,2,,Telecommunications,377073,USD,377073,,,"New York, New York, United States",$10M to $50M,1998-01-01,day,,https://www.linkedin.com/company/smart-choice-communications/
Versatile,https://www.crunchbase.com/organization/versatile-communications,51-100,Active,https://www.weareversatile.com,sales@weareversatile.com,+1 (508) 229-8770,,,,,,,,,"Hardware, Information Technology, Internet Services, Media and Entertainment, Privacy and Security, Professional Services, Software","Advice, Cloud Computing, Cloud Security, Consulting, Data Center, Information Technology, Security, Software, Telecommunications",,,,,,,,,,"Hudson, Massachusetts, United States",$10M to $50M,1994-01-01,year,,https://www.linkedin.com/company/versatile-communications/
esynergy,https://www.crunchbase.com/organization/esynergy-solutions,51-100,Active,http://www.esynergy.co.uk,info@esynergy.co.uk,+02074444080,,,,,,,,,"Data and Analytics, Design, Information Technology, Internet Services, Privacy and Security, Science and Engineering, Software","Analytics, Application Performance Management, Big Data, Business Intelligence, Cloud Data Services, Cloud Security, Data Integration, Data Visualization, Software Engineering, Web Development",,,,,,,,,,"London, England, United Kingdom",$10M to $50M,2001-01-01,year,,https://www.linkedin.com/company/48875
Total Defense,https://www.crunchbase.com/organization/total-defense,251-500,Active,http://totaldefense.com,dheeraj.singh@totaldefense.com,866-305-7989,,,,,,,,,"Information Technology, Privacy and Security, Software","Cloud Security, Software",0,1,,Scientific and electric apparatus and instruments,2766343,USD,2766343,,,"Redwood City, California, United States",$10M to $50M,2011-01-01,year,,https://www.linkedin.com/company/total-defense-inc-
Xantrion,https://www.crunchbase.com/organization/xantrion,51-100,Active,https://xantrion.com/,info@xantrion.com,(510)272-4701,,,,,,,,,"Hardware, Information Technology, Internet Services, Privacy and Security, Professional Services, Software","Cloud Infrastructure, Cloud Management, Cloud Security, Compliance, Cyber Security, Information Technology, IT Infrastructure, IT Management",0,0,,Scientific and technological services,1464843,USD,1464843,,,"Oakland, California, United States",$10M to $50M,2000-01-01,year,,https://www.linkedin.com/company/xantrion
Mosaic451,https://www.crunchbase.com/organization/mosaic451,101-250,Active,https://www.mosaic451.com/,sales@mosaic451.com,(888) 364-0803,,,,,,,,,"Government and Military, Information Technology, Other, Privacy and Security, Professional Services","Cloud Security, Consulting, Cyber Security, Government, Information Technology, Infrastructure, IT Infrastructure, Network Security, Security",,,,,1634976,USD,1634976,,,"Phoenix, Arizona, United States",$10M to $50M,2012-01-01,year,,https://www.linkedin.com/company/mosaic451
Digital Defense,https://www.crunchbase.com/organization/digital-defense,101-250,Active,http://www.digitaldefense.com/,jill.barajas@digitaldefense.com,+1 (888) 273-1412,,,,,,,,,"Information Technology, Internet Services, Privacy and Security, Professional Services, Software","Cloud Data Services, Cloud Security, Information Technology, Risk Management, Software",3,4,Electric Communication Technique,Scientific and technological services,3718050,USD,3718050,,,"San Antonio, Texas, United States",$10M to $50M,1999-01-01,year,,https://www.linkedin.com/company/digital-defense-inc
Pentest People Limited,https://www.crunchbase.com/organization/pentest-people-limited,101-250,Active,http://www.pentestpeople.com,info@pentestpeople.com,0113 394 4638,,,,,,,,,"Information Technology, Privacy and Security, Professional Services","Cloud Security, Consulting, Cyber Security, Information Technology, Intrusion Detection, Network Security, Penetration Testing, Privacy",,,,,1507129,USD,1507129,,,"Leeds, Leeds, United Kingdom",$10M to $50M,2017-01-01,year,Andrew Mason,https://www.linkedin.com/company/pentestpeople/
MegaplanIT,https://www.crunchbase.com/organization/megaplanit,101-250,Active,https://megaplanit.com/,info@megaplanit.com,+1-800-891-1634,,,,,,,,,"Information Technology, Privacy and Security, Professional Services","Cloud Security, Compliance, Consulting, Information Technology, Network Security",,,,,1980983,USD,1980983,,,"Scottsdale, Arizona, United States",$10M to $50M,2009-01-01,year,,https://www.linkedin.com/company/megaplan-it/
Lightstream,https://www.crunchbase.com/organization/lightstream-4fdd,51-100,Active,https://www.lightstream.tech,info@lightstream.tech,877-955-4448,,,,,,,,,"Hardware, Information Technology, Internet Services, Privacy and Security","Cloud Infrastructure, Cloud Security, Information Technology",,,,,1472102,USD,1472102,,,"Salt Lake City, Utah, United States",$10M to $50M,2003-01-01,year,,https://www.linkedin.com/company/lightstream-communications
Zoral,https://www.crunchbase.com/organization/zoral-labs,101-250,Active,https://zorallabs.com,sales@zorallabs.com,+44 (0) 203 897 4278,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Financial Services, Information Technology, Privacy and Security, Science and Engineering, Software","Artificial Intelligence (AI), Big Data, Cloud Security, FinTech, Machine Learning, Natural Language Processing, Predictive Analytics, Software",0,1,,Scientific and electric apparatus and instruments,2411406,USD,2411406,,,"London, England, United Kingdom",$10M to $50M,2005-01-01,year,,https://www.linkedin.com/company/25867
3xLogic,https://www.crunchbase.com/organization/3xlogic,101-250,Active,https://www.3xlogic.com,sales@3xlogic.com,(250) 800-0938,,,,,,,,,"Data and Analytics, Education, Information Technology, Internet Services, Privacy and Security","Analytics, Business Intelligence, Cloud Data Services, Cloud Security, Security, Training",,,,,1187164,USD,1187164,,,"Westminster, Colorado, United States",$10M to $50M,1998-01-01,year,Stanley Ventures,https://www.linkedin.com/company/3xlogic
Sencinet,https://www.crunchbase.com/organization/sencinet,501-1000,Active,https://sencinet.com/,ipaddressing@sencinet.com,,,,,,,,,,"Hardware, Information Technology, Internet Services, Privacy and Security","Cloud Data Services, Cloud Security, Telecommunications",,,,,,,,,,"São Paulo, Sao Paulo, Brazil",$10M to $50M,1995-03-15,day,,https://www.linkedin.com/company/sencinet/
TITUS,https://www.crunchbase.com/organization/titus,51-100,Active,http://www.titus.com/,info@titus.com,+116138205111,,,,,,,,,"Data and Analytics, Information Technology, Internet Services, Messaging and Telecommunications, Privacy and Security, Software","Cloud Security, Database, Email",3,0,Computing; Calculating,,3501150,USD,3501150,,,"Ottawa, British Columbia, Canada",$10M to $50M,2005-01-01,year,,https://www.linkedin.com/company/titus-
Enterprise Blueprints,https://www.crunchbase.com/organization/enterprise-blueprints,51-100,Active,https://enterpriseblueprints.com/,info@enterpriseblueprints.com,7834 777517,,,,,,,,,"Information Technology, Privacy and Security","Cloud Security, Information Technology",,,,,900748,USD,900748,,,"London, England, United Kingdom",$10M to $50M,2008-01-01,year,,https://www.linkedin.com/company/enterprise-blueprints
QA Consultants,https://www.crunchbase.com/organization/qa-consultants,251-500,Active,http://www.qaconsultants.com,info@qaconsultants.com,(416) 238-5333,,,,,,,,,"Apps, Consumer Electronics, Data and Analytics, Design, Hardware, Information Technology, Mobile, Privacy and Security, Professional Services, Science and Engineering, Software","Application Performance Management, Big Data, Cloud Security, Consulting, Cyber Security, Data Center Automation, Data Integration, Database, Human Computer Interaction, Mobile Apps, Mobile Devices, Network Security, Penetration Testing, Software, Test and Measurement, Usability Testing",,,,,5999700,USD,5999700,,,"Toronto, Ontario, Canada",$10M to $50M,1997-12-29,day,,https://www.linkedin.com/company/qa-consultants/
Fujisoft Technology,https://www.crunchbase.com/organization/fujisoft-technology,101-250,Active,http://fujisoft.com/,marketing@fujisoft.com,+971 4 3526686,,,,,,,,,"Data and Analytics, Hardware, Information Technology, Internet Services, Other, Privacy and Security, Professional Services, Software","Big Data, Cloud Computing, Cloud Security, Collaboration, Consulting, Data Center, Information and Communications Technology (ICT), Information Services, Security, Software",,,,,,,,,,"Dubai, Dubai, United Arab Emirates",$10M to $50M,2002-01-01,year,,https://www.linkedin.com/company/847908/
Invictus International Consulting,https://www.crunchbase.com/organization/invictus-international-consulting,101-250,Active,https://invictusic.com/,,,,,,,,,,,"Information Technology, Privacy and Security","Cloud Security, Cyber Security, Information Services",0,2,,Scientific and technological services,2547986,USD,2547986,,,"Alexandria, Virginia, United States",$10M to $50M,2014-01-01,day,,https://www.linkedin.com/company/invictus-ic/
Secura,https://www.crunchbase.com/organization/secura,101-250,Active,https://www.secura.com/,info@secura.com,3140 2377990,,,,,,,,,"Education, Information Technology, Privacy and Security","Cloud Security, Cyber Security, Information Technology, Penetration Testing, Security, Training",0,1,,Scientific and technological services,897264,USD,897264,,,"Amsterdam, Noord-Holland, The Netherlands",$10M to $50M,2000-01-01,year,,https://www.linkedin.com/company/securabv
ACTS,https://www.crunchbase.com/organization/acts-332c,101-250,Active,https://www.actsolution.net,info@actsolution.net,904-317-2140,,,,,,,,,"Information Technology, Internet Services, Privacy and Security, Software","Cloud Data Services, Cloud Security, DevOps, Information Services, Information Technology",,,,,2258721,USD,2258721,,,"Jacksonville, Florida, United States",$10M to $50M,2002-01-01,year,,https://www.linkedin.com/company/actsolution/
Ishan Technologies,https://www.crunchbase.com/organization/ishan-group,1001-5000,Active,https://ishantechnologies.com,hello@ishanitech.biz,+91-28166-47426,,,,,,,,,"Hardware, Information Technology, Internet Services, Privacy and Security","Cloud Security, Data Center, Information Technology, Internet, Telecommunications",,,,,,,,,,"Ahmedabad, Gujarat, India",$10M to $50M,2000-12-27,day,,https://www.linkedin.com/company/ishantechnologies
Cyclotron,https://www.crunchbase.com/organization/cyclotron-5a8f,101-250,Active,https://www.cyclotron.com,sales@cyclotrongroup.com,1 415-742-8420,,,,,,,,,"Information Technology, Privacy and Security, Software","Cloud Security, Information Technology, Software",,,,,1375726,USD,1375726,,,"San Francisco, California, United States",$10M to $50M,2014-01-01,year,,https://www.linkedin.com/company/cyclotron-inc-
