Organization Name,Organization Name URL,Number of Employees,Operating Status,Website,Contact Email,Phone Number,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),Number of Alumni,Industry Groups,Industries,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD),Number of Private Notes,Tags,Headquarters Location,Estimated Revenue Range,Founded Date,Founded Date Precision,Top 5 Investors,LinkedIn
Mindjet,https://www.crunchbase.com/organization/mindjet,251-500,Active,https://www.mindmanager.com,sales@mindjet.com,415 229 4200,,,,,,,,,"Administrative Services, Data and Analytics, Information Technology, Other, Software","Analytics, Collaboration, Document Management, Enterprise Software, Project Management, Software",6,0,Computing; Calculating,,,,,,,"San Francisco, California, United States",$10M to $50M,1995-01-01,year,"Industry Ventures, 3i Group, Investor Growth Capital Limited, Wellington Financial, PICO Holdings",https://www.linkedin.com/company/mindjet/
Brainloop,https://www.crunchbase.com/organization/brainloop,101-250,Active,http://www.brainloop.com,info@brainloop.com,+49 89 4446990,,,,,,,,,"Apps, Information Technology, Internet Services, Messaging and Telecommunications, Platforms, Privacy and Security, Software","Apps, Cloud Computing, Cloud Data Services, Cloud Security, Document Management, File Sharing, Meeting Software, Security, Software, Windows",,,,,,,,,,"München, Bayern, Germany",$10M to $50M,2000-01-01,year,BayTech Venture Capital,https://www.linkedin.com/company/brainloop-ag
DocsCorp,https://www.crunchbase.com/organization/docscorp,51-100,Active,https://www.docscorp.com/,info@docscorp.com,1(300)559-451,,,,,,,,,"Information Technology, Media and Entertainment, Professional Services, Sales and Marketing, Software","CMS, Content, CRM, Document Management, Enterprise Software, Information Services, Information Technology, Legal Tech, Software",,,,,,,,,,"Pittsburgh, Pennsylvania, United States",$10M to $50M,2003-01-01,year,Bailador Technology Investments,https://www.linkedin.com/company/docscorp
Lightico,https://www.crunchbase.com/organization/lightico,51-100,Active,http://www.lightico.com,info@lightico.com,+1 888 252 1440,,,,,,,,,"Financial Services, Information Technology, Payments, Privacy and Security, Software","Document Management, E-Signature, InsurTech, Payments, Software",2,2,Electric Communication Technique,Scientific and electric apparatus and instruments,21843,USD,21843,,,"New York, New York, United States",$10M to $50M,2014-01-01,year,"Capital One Ventures, Oxx, Mangrove Capital Partners, Harmony Partners, lool ventures",https://www.linkedin.com/company/13200839/
Intelledox,https://www.crunchbase.com/organization/intelledox,51-100,Closed,http://intelledox.com,iqmarketing@smartcommunications.com,+61 2 6280 6244,,,,,,,,,"Design, Information Technology, Software","Document Management, Software, Web Design",1,1,Computing; Calculating,Scientific and electric apparatus and instruments,,,,,,"Fyshwick, Australian Capital Territory, Australia",$10M to $50M,1991-01-01,year,Ellerston Capital,https://www.linkedin.com/company/intelledox/
Canto,https://www.crunchbase.com/organization/canto-2,251-500,Active,http://www.canto.com/,info@canto.com,(415) 495-6545,,,,,,,,,"Financial Services, Information Technology, Internet Services, Software","Asset Management, Cloud Data Services, Document Management, Enterprise Software, File Sharing, Software",,,,,2989500,USD,2989500,,,"Atlanta, Georgia, United States",$10M to $50M,1990-01-01,year,JMI Equity,https://www.linkedin.com/company/canto
Workshare,https://www.crunchbase.com/organization/workshare,101-250,Active,https://workshare.com/,marketing@workshare.com,+44 (0) 20 7426 0000,,,,,,,,,"Administrative Services, Information Technology, Internet Services, Other, Professional Services, Software","B2B, Cloud Computing, Collaboration, Document Management, Document Preparation, Enterprise Software, Legal Tech, Software",22,4,Computing; Calculating,Scientific and electric apparatus and instruments,477257,USD,477257,,,"London, England, United Kingdom",$10M to $50M,1999-01-01,year,"Business Growth Fund, AlbionVC, Scottish Equity Partners, Intel Capital, Steelpoint Capital Partners",https://www.linkedin.com/company/workshare
iDeals,https://www.crunchbase.com/organization/ideals-solutions,251-500,Active,https://www.idealsvdr.com/,support@idealsvdr.com,888 927 0491,,,,,,,,,"Data and Analytics, Hardware, Information Technology, Privacy and Security, Software","Data Center, Database, Document Management, Security, Software",,,,,,,,,,"London, England, United Kingdom",$10M to $50M,2008-01-01,year,,http://www.linkedin.com/company/ideals-solutions-group
MyCase,https://www.crunchbase.com/organization/mycase,101-250,Active,https://www.mycase.com/,info@mycase.com,(800) 571-8062,,,,,,,,,"Apps, Information Technology, Mobile, Other, Payments, Professional Services, Software","Billing, Consulting, Document Management, Legal, Legal Tech, Mobile Apps, Professional Services, Software",0,0,,Scientific and electric apparatus and instruments,1448331,USD,1448331,,,"San Diego, California, United States",$10M to $50M,2009-01-01,year,,https://www.linkedin.com/company/mycase
Aprimo,https://www.crunchbase.com/organization/aprimo,251-500,Active,http://www.aprimo.com,,+1 317-803-4300,,,,,,,,,"Commerce and Shopping, Information Technology, Other, Sales and Marketing, Software","Digital Marketing, Document Management, Enterprise Software, Marketing, Marketplace, Software, Subscription Service",,,,,8913977,USD,8913977,,,"Indianapolis, Indiana, United States",$10M to $50M,1998-01-01,year,"Sigma Partners, Blue Chip Venture Company, First Analysis, Jordan Edmiston Group, Poplar Ventures",https://www.linkedin.com/company/aprimomarketing
Centerbase,https://www.crunchbase.com/organization/centerbase,101-250,Active,https://centerbase.com/,sales@centerbase.com,214-987-9000,,,,,,,,,"Financial Services, Information Technology, Internet Services, Payments, Professional Services, Software","Accounting, Billing, Cloud Management, Document Management, Legal, Software",,,,,3371400,USD,3371400,,,"Dallas, Texas, United States",$10M to $50M,2014-01-01,year,"Mainsail Partners, Saratoga Partners",https://www.linkedin.com/company/centerbase
Foxit Corporation,https://www.crunchbase.com/organization/foxit-software,101-250,Active,https://www.foxit.com,sales@foxitsoftware.com,5104059288,2,2,,1,,,,,"Consumer Electronics, Content and Publishing, Hardware, Information Technology, Media and Entertainment, Software","Computer, Document Management, EBooks, Information Technology, Productivity Tools, Software",5,12,Computing; Calculating,Scientific and electric apparatus and instruments,,,,,,"Fremont, California, United States",$10M to $50M,1996-01-01,year,,http://www.linkedin.com/company/foxit-corporation
DocuWare,https://www.crunchbase.com/organization/docuware,501-1000,Active,https://start.docuware.com,docuware@docuware.com,49 89 89 44 33 0,,,,,,,,,"Administrative Services, Data and Analytics, Information Technology, Software","Business Intelligence, Document Management, SaaS, Software, Virtual Workforce",,,,,472402,USD,472402,,,"Beacon, New York, United States",$10M to $50M,1988-01-01,year,Morgan Stanley Expansion Capital,http://www.linkedin.com/company/docuware-corporation
Concord Technologies,https://www.crunchbase.com/organization/concord-technologies,101-250,Active,https://concord.net,sales@concordfax.com,+112064413346,,,,,,,,,"Information Technology, Internet Services, Other, Software","Cloud Computing, Document Management, Enterprise Software, Information Technology, Internet, Software, Technical Support",,,,,1717792,USD,1717792,,,"Seattle, Washington, United States",$10M to $50M,2000-03-06,day,Excellere Partners,https://www.linkedin.com/company/concordtechusa
Alveo,https://www.crunchbase.com/organization/asset-control,101-250,Active,https://www.alveotech.com,info@alveotech.com,+44 (0) 20 77430320,,,,,,,,,"Data and Analytics, Financial Services, Information Technology, Internet Services, Professional Services, Software","Analytics, Big Data, Cloud Data Services, Consulting, Data Integration, Document Management, Financial Services, Information Technology, Risk Management, Software",0,1,,Scientific and electric apparatus and instruments,65741,USD,65741,,,"London, England, United Kingdom",$10M to $50M,1991-01-11,day,Sovereign Capital,https://www.linkedin.com/company/alveo-technology
Accusoft,https://www.crunchbase.com/organization/accusoft,101-250,Active,http://www.accusoft.com/,marketing@accuosft.com,(813) 875-7575,,,,,,,,,"Financial Services, Information Technology, Internet Services, Professional Services, Software","Document Management, Enterprise Software, FinTech, Legal Tech, Software, Web Hosting",31,13,Computing; Calculating,Scientific and electric apparatus and instruments,1361143,USD,1361143,,,"Tampa, Florida, United States",$10M to $50M,1991-01-01,year,,https://www.linkedin.com/company/accusoft
PairSoft,https://www.crunchbase.com/organization/pairsoft,101-250,Active,https://pairsoft.com/,,(877)666-4960,,,,,,,,,"Consumer Electronics, Hardware, Information Technology, Software, Transportation","Computer, Document Management, Procurement, Software",,,,,2187967,USD,2187967,,,"Miami, Florida, United States",$10M to $50M,,,,https://www.linkedin.com/company/pairsoft
Thinking Machines,https://www.crunchbase.com/organization/thinking-machines,101-250,Active,https://thinkingmachin.es/,hello@thinkingmachin.es,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Internet Services, Professional Services, Software","Analytics, Cloud Computing, Cloud Data Services, Cloud Management, Consulting, Data Integration, Document Management, Information Services, Machine Learning, Software",,,,,,,,,,"Taguig, Rizal, Philippines",$10M to $50M,2015-01-01,year,,https://www.linkedin.com/company/thinking-machines-data-science/
DocOne,https://www.crunchbase.com/organization/docone,51-100,Active,http://www.docone.fr,compta@docone.fr,33 556431884,,,,,,,,,"Information Technology, Software","Document Management, Information Technology",,,,,191387,USD,191387,,,"Mérignac, Aquitaine, France",$10M to $50M,2015-01-01,day,Techstars,https://www.linkedin.com/company/docone/
iGrafx,https://www.crunchbase.com/organization/igrafx,101-250,Active,http://igrafx.com,,(503) 404-6050,1,1,,,,,,,"Apps, Artificial Intelligence (AI), Consumer Electronics, Data and Analytics, Hardware, Information Technology, Professional Services, Software","Business Development, Business Intelligence, Computer, Data Mining, Document Management, Enterprise Applications, Enterprise Software, Predictive Analytics, Risk Management, Software",0,15,,Scientific and electric apparatus and instruments,569060,USD,569060,,,"Tualatin, Oregon, United States",$10M to $50M,1991-01-01,year,Banneker Partners,https://www.linkedin.com/company/35543
PerfectMind,https://www.crunchbase.com/organization/perfectmind,101-250,Active,http://www.perfectmind.com,marketing@perfectmind.com,+1 (877) 737-8030,,,,,,,,,"Events, Government and Military, Information Technology, Internet Services, Media and Entertainment, Real Estate, Sales and Marketing, Software","Cloud Data Services, CRM, Document Management, Enterprise Software, Event Management, Facility Management, Government, PaaS, SaaS, Software",,,,,,,,,,"Burnaby, British Columbia, Canada",$10M to $50M,1998-01-01,year,,http://www.linkedin.com/company/perfectmind
Research Solutions,https://www.crunchbase.com/organization/derycz-scientific,51-100,Active,http://www.researchsolutions.com/,,310-477-0354,,,,,,,,,"Administrative Services, Information Technology, Software","Delivery, Document Management, Information Services, Software",0,8,,Scientific and technological services,4940250,USD,4940250,,,"Encino, California, United States",$10M to $50M,2002-01-01,year,,https://www.linkedin.com/company/research-solutions
Earth Class Mail,https://www.crunchbase.com/organization/earthclassmail,51-100,Active,https://www.earthclassmail.com/?utm_medium=Web+Referral%20&utm_source=Crunchbase&utm_campaign=Business+Directory,sales@earthclassmail.com,(210) 802-5211,,,,,,,,,"Apps, Information Technology, Internet Services, Messaging and Telecommunications, Mobile, Software","Cloud Storage, Document Management, Email, Internet, Messaging, Mobile Apps, SaaS, Software",0,5,,Scientific and technological services,385790,USD,385790,,,"San Antonio, Texas, United States",$10M to $50M,2004-01-01,year,"Ignition Partners, Alliance of Angels, Keiretsu Forum",https://www.linkedin.com/company/earth-class-mail
AODocs,https://www.crunchbase.com/organization/aodocs,101-250,Active,https://www.aodocs.com/,contact@aodocs.com,(415)891-1178,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Privacy and Security, Professional Services, Science and Engineering, Software","Artificial Intelligence (AI), Compliance, Document Management, Enterprise Software, SaaS, Security, Software",,,,,1604576,USD,1604576,,,"Atlanta, Georgia, United States",$10M to $50M,2012-01-17,day,,https://www.linkedin.com/company/altirnao/
Square 9 Softworks,https://www.crunchbase.com/organization/square-9-softworks,51-100,Active,http://www.square-9.com,info@square-9.com,203-789-0889,,,,,,,,,"Hardware, Information Technology, Software","CMS, Data Center Automation, Document Management, Software",0,9,,Scientific and electric apparatus and instruments,2363100,USD,2363100,,,"New Haven, Connecticut, United States",$10M to $50M,2007-08-01,day,,http://www.linkedin.com/company/300875
Board Intelligence,https://www.crunchbase.com/organization/board-intelligence,101-250,Active,https://www.boardintelligence.com,info@boardintelligence.com,0207 192 8218,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Messaging and Telecommunications, Other, Science and Engineering, Software","Artificial Intelligence (AI), Business Intelligence, Collaboration, Document Management, Enterprise, Information Technology, Meeting Software, SaaS, Software",0,6,,Scientific and electric apparatus and instruments,3309058,USD,3309058,,,"London, England, United Kingdom",$10M to $50M,2002-01-01,year,Susquehanna Growth Equity,https://www.linkedin.com/company/board-intelligence/
DocMagic,https://www.crunchbase.com/organization/docmagic,101-250,Active,https://www.docmagic.com,info@docmagic.com,(800) 649-1362,,,,,,,,,"Administrative Services, Financial Services, Information Technology, Lending and Investments, Media and Entertainment, Professional Services, Software","Advice, Compliance, Delivery, Document Management, Financial Exchanges, FinTech, Information Technology, Legal, Software",1,12,,Scientific and electric apparatus and instruments,1482726,USD,1482726,,,"Torrance, California, United States",$10M to $50M,1988-01-01,year,,http://www.linkedin.com/company/docmagic
Trustpoint.One,https://www.crunchbase.com/organization/trustpoint-one,1001-5000,Active,https://trustpoint.one,info@trustpoint.one,+1 855-669-1205,,,,,,,,,"Administrative Services, Government and Military, Information Technology, Privacy and Security, Professional Services, Software","Document Management, Law Enforcement, Legal, Staffing Agency",,,,,,,,,,"Atlanta, Georgia, United States",$10M to $50M,2008-01-01,year,,https://www.linkedin.com/company/trustpoint-one/
ProductLife Group,https://www.crunchbase.com/organization/productlife-group,1001-5000,Active,https://productlifegroup.com/,info@productlife-group.com,(325)432-9075,,,,,,,,,"Information Technology, Other, Software","Document Management, Information Services, Product Management",,,,,3813099,USD,3813099,,,"Ninove, Oost-Vlaanderen, Belgium",$10M to $50M,1993-01-01,year,,https://www.linkedin.com/company/productlife-group
FactEntry,https://www.crunchbase.com/organization/factentry,101-250,Active,https://www.factentry.com,sales@factentry.com,+44 203 371 1100 ,,,,,,,,,"Data and Analytics, Design, Information Technology, Software","Database, Document Management, Market Research",,,,,,,,,,"London, England, United Kingdom",$10M to $50M,2008-01-01,year,,https://www.linkedin.com/company/factentry
XSuite Group,https://www.crunchbase.com/organization/xsuite-group,251-500,Active,https://www.xsuite.com/,news@xsuite.com,+49 4102 88380,,,,,,,,,"Consumer Electronics, Hardware, Information Technology, Software","Computer, Document Management, Information Technology, Software",0,19,,Scientific and technological services,5763797,USD,5763797,,,"Ahrensburg, Schleswig-Holstein, Germany",$10M to $50M,1994-01-01,year,3i Group,https://www.linkedin.com/company/xsuite-group/
Nalanda Global,https://www.crunchbase.com/organization/nalanda-global,101-250,Active,http://www.obralia.com,informacion@obralia.com,34-902 525 052,,,,,,,,,"Information Technology, Internet Services, Software","Document Management, Internet, SaaS, Software",0,1,,Scientific and technological services,1085134,USD,1085134,,,"Las Rozas De Madrid, Madrid, Spain",$10M to $50M,2000-01-01,day,PSG Equity,https://www.linkedin.com/company/nalandaglobal/
Qualityze Inc,https://www.crunchbase.com/organization/qualityze-inc,51-100,Active,http://www.qualityze.com/,info@qualityze.com,+1 (877) 276-3263,,,,,,,,,"Data and Analytics, Food and Beverage, Health Care, Information Technology, Internet Services, Manufacturing, Privacy and Security, Software","Analytics, Cloud Management, Database, Document Management, Food and Beverage, Health Care, Manufacturing, Medical, Security, Software",,,,,1251733,USD,1251733,,,"Tampa, Florida, United States",$10M to $50M,2015-02-01,month,,https://www.linkedin.com/company/qualityze-inc
Xait,https://www.crunchbase.com/organization/xait,51-100,Active,http://www.xait.com,post@xait.com,+47 51 95 02 00,,,,,,,,,"Information Technology, Other, Software","Collaboration, Document Management, Enterprise Software, PaaS, SaaS, Software",0,1,,Scientific and electric apparatus and instruments,4347650,USD,4347650,,,"Stavanger, Rogaland, Norway",$10M to $50M,2000-09-01,day,Viking Venture,http://www.linkedin.com/company/xait
DOMA Technologies,https://www.crunchbase.com/organization/doma-technologies,251-500,Active,https://www.domaonline.com,info@domaonline.com,757.306.4920,,,,,,,,,"Information Technology, Internet Services, Other, Software","Cloud Data Services, Document Management, Enterprise, Information Technology, Software",,,,,4497766,USD,4497766,,,"Virginia Beach, Virginia, United States",$10M to $50M,2000-01-01,year,,https://www.linkedin.com/company/doma-technologies-llc/?trk=tyah
HotDocs,https://www.crunchbase.com/organization/hotdocs,51-100,Active,https://www.hotdocs.com/,info@hotdocs.com,(801)615-2200,,,,,,,,,"Hardware, Information Technology, Internet Services, Software","Cloud Computing, Cloud Infrastructure, Document Management, Information Services, Information Technology, SaaS, Software",,,,,,,,,,"Lindon, Utah, United States",$10M to $50M,1996-01-01,year,,https://www.linkedin.com/company/hotdocs-limited/
Avalon Document Services,https://www.crunchbase.com/organization/avalon-document-services,101-250,Active,http://www.teamavalon.com/,info@teamavalon.com,(315)471-3333,,,,,,,,,"Information Technology, Internet Services, Professional Services, Software","Document Management, Ediscovery, Legal",,,,,2354755,USD,2354755,,,"Syracuse, New York, United States",$10M to $50M,2000-01-01,year,,https://www.linkedin.com/company/avalon-document-services
EcoOnline,https://www.crunchbase.com/organization/ecoonline-fd1f,101-250,Active,https://www.ecoonline.se,support.se@ecoonline.com,+46 031 7578150,,,,,,,,,"Information Technology, Software","Document Management, PaaS, Software",,,,,,,,,,"Gothenburg, Vastra Gotaland, Sweden",$10M to $50M,2008-01-01,year,,https://www.linkedin.com/company/ecoonline-ab
Sycle,https://www.crunchbase.com/organization/sycle,51-100,Active,http://www.sycle.net,support@sycle.net,+1 (888) 881-7925,,,,,,,,,"Health Care, Information Technology, Software","Document Management, Health Care, Information Technology, Scheduling",0,3,,Scientific and electric apparatus and instruments,2786867,USD,2786867,,,"San Francisco, California, United States",$10M to $50M,2002-01-01,year,,http://www.linkedin.com/company/sycle.net
Spherexx,https://www.crunchbase.com/organization/spherexx-com,51-100,Active,http://www.Spherexx.com,info@spherexx.com,+1 918 491 7500,,,,,,,,,"Advertising, Apps, Commerce and Shopping, Information Technology, Internet Services, Mobile, Sales and Marketing, Software","Advertising, Document Management, Lead Generation, Marketing, Mobile Apps, Point of Sale, SEO, Software, Web Development",0,3,,Scientific and technological services,2086041,USD,2086041,,,"Tulsa, Oklahoma, United States",$10M to $50M,2000-06-01,day,Becca Wilson,http://www.linkedin.com/company/spherexx.com
IT Glue,https://www.crunchbase.com/organization/it-glue,51-100,Active,https://www.itglue.com,,1(604)449-2240,,,,,,,,,"Consumer Electronics, Hardware, Information Technology, Software","Computer, Developer Platform, Document Management, Information Technology, Software",,,,,1318706,USD,1318706,,,"Vancouver, British Columbia, Canada",$10M to $50M,2013-01-01,year,Top Down,https://www.linkedin.com/company/it-glue
ChartLogic,https://www.crunchbase.com/organization/chartlogic,51-100,Active,http://www.chartlogic.com,sales@chartlogic.com,+1 801 365 1800,,,,,,,,,"Health Care, Information Technology, Payments, Software","Billing, Document Management, Electronic Health Record (EHR), Health Care, Information Services, Medical, Software",,,,,1157137,USD,1157137,,,"Salt Lake City, Utah, United States",$10M to $50M,1994-01-01,year,,https://www.linkedin.com/company/chartlogic-inc-
Aspose,https://www.crunchbase.com/organization/aspose,101-250,Active,https://www.aspose.com,support@aspose.com,+61 2 8006 6987,,,,,,,,,"Administrative Services, Content and Publishing, Information Technology, Media and Entertainment, Other, Software","Document Management, Document Preparation, EBooks, Presentations, Project Management, Software",0,2,,Scientific and technological services,,,,,,"Lane Cove, New South Wales, Australia",$10M to $50M,2002-01-01,year,,https://www.linkedin.com/company/aspose
ACOM Solutions,https://www.crunchbase.com/organization/acom-solutions,51-100,Active,https://acom.com,sales@acom.com,+1 562 424 7899,1,1,,,,,,,"Financial Services, Information Technology, Payments, Software","Document Management, FinTech, Information Technology, Payments, Software",0,2,,Insurance; financial affairs,1483024,USD,1483024,,,"Long Beach, California, United States",$10M to $50M,1983-03-01,day,,https://www.linkedin.com/company/acom-solutions-inc
Wrench Solutions,https://www.crunchbase.com/organization/wrench-solutions,101-250,Active,http://www.wrenchsp.com/,getinfo@wrenchsp.com,+1800 1036 925,,,,,,,,,"Administrative Services, Energy, Information Technology, Natural Resources, Other, Professional Services, Real Estate, Science and Engineering, Software","Civil Engineering, Document Management, Information Technology, Oil and Gas, Project Management, Quality Assurance, Real Estate, SaaS, Software",,,,,,,,,,"Bangalore, Karnataka, India",$10M to $50M,1994-01-01,year,,https://www.linkedin.com/company/wrench-solutions-pvt-ltd/
IntelliChief,https://www.crunchbase.com/organization/intellichief,51-100,Active,http://www.intellichief.com,sales@intellichief.com,(813) 971-9500,,,,,,,,,"Data and Analytics, Hardware, Information Technology, Other, Software","Analytics, Business Intelligence, CMS, Data Storage, Document Management, Enterprise Resource Planning (ERP), Information Technology, Real Time, SaaS, Software",,,,,640084,USD,640084,,,"Tampa, Florida, United States",$10M to $50M,2005-01-01,year,,https://www.linkedin.com/company/intellichief-llc
Northwoods Consulting Partners,https://www.crunchbase.com/organization/northwoods-efba,101-250,Active,https://www.teamnorthwoods.com/,info@teamnorthwoods.com,614-781-7800,,,,,,,,,"Community and Lifestyle, Content and Publishing, Data and Analytics, Government and Military, Information Technology, Media and Entertainment, Professional Services, Software","Children, Consulting, Data Integration, Document Management, EBooks, Enterprise Software, Government, GovTech, Information Technology, Software",0,4,,Scientific and technological services,2100933,USD,2100933,,,"Dublin, Ohio, United States",$10M to $50M,2003-01-01,year,,https://www.linkedin.com/company/northwoods/
Axispoint,https://www.crunchbase.com/organization/axispoint,101-250,Active,http://www.axispoint.com/,info@axispoint.com,(212)920-2600,1,1,,,,,,,"Information Technology, Other, Software","Document Management, Information Technology, Professional Services, Software",0,1,,Scientific and technological services,1199343,USD,1199343,,,"New York, New York, United States",$10M to $50M,1994-01-01,year,,https://www.linkedin.com/company/axispoint
Trade Technologies,https://www.crunchbase.com/organization/trade-technologies-inc,101-250,Active,http://tradetechnologies.com,support@tradetechnologies.com,281.890.9194,,,,,,,,,"Financial Services, Hardware, Information Technology, Internet Services, Payments, Professional Services, Software","Consulting, Document Management, Electronic Design Automation (EDA), Financial Services, Information Technology, Insurance, Legal, Online Portals, Payments, Software",,,,,1648324,USD,1648324,,,"Austin, Texas, United States",$10M to $50M,1999-01-01,year,,https://www.linkedin.com/company/trade-technologies-inc-/
Financial Statement Services Inc.,https://www.crunchbase.com/organization/fssi-financial-statement-services-inc,101-250,Active,https://www.fssi-ca.com/,info@fssi-ca.com,714-436-3300,,,,,,,,,"Content and Publishing, Information Technology, Media and Entertainment, Sales and Marketing, Software","Direct Marketing, Document Management, Email Marketing, Information Technology, Printing",,,,,1698246,USD,1698246,,,"Santa Ana, California, United States",$10M to $50M,1980-01-01,year,,https://www.linkedin.com/company/fssi---financial-statement-services-inc
Ecrion Software,https://www.crunchbase.com/organization/ecrion-software,101-250,Active,https://www.ecrion.com/,info@ecrion.com,866-418-3838,,,,,,,,,"Hardware, Information Technology, Other, Professional Services, Software","Consumer Software, Customer Service, Data Center Automation, Document Management, Software",0,1,,Scientific and electric apparatus and instruments,1534728,USD,1534728,,,"Rockville, Maryland, United States",$10M to $50M,2002-01-01,year,,https://www.linkedin.com/company/ecrion-software/
One Legal,https://www.crunchbase.com/organization/one-legal-llc,101-250,Active,https://www.onelegal.com/,sales@onelegal.com,(800) 938-8815,,,,,,,,,"Information Technology, Professional Services, Software, Transportation","Document Management, Legal, Legal Tech, Logistics, Software",,,,,2175236,USD,2175236,,,"Petaluma, California, United States",$10M to $50M,1990-01-01,year,,https://www.linkedin.com/company/one-legal-llc/
"Nationwide Title Clearing, Inc",https://www.crunchbase.com/organization/nationwide-title-clearing-2,501-1000,Active,http://www.nwtc.com/,nwtc.info@nwtc.com,(800)346-9152,,,,,,,,,"Administrative Services, Financial Services, Information Technology, Other, Software","Document Management, Document Preparation, Financial Services, Professional Services",0,3,,Scientific and technological services,7398972,USD,7398972,,,"Palm Harbor, Florida, United States",$10M to $50M,1991-01-01,year,,https://www.linkedin.com/company/83504
Kefron,https://www.crunchbase.com/organization/kefron,101-250,Active,https://www.kefron.com/,,+44 (0)118 997 7380,,,,,,,,,"Information Technology, Internet Services, Software","Cloud Data Services, Document Management, Information Technology",,,,,4094257,USD,4094257,,,"Woodley, Wokingham, United Kingdom",$10M to $50M,1989-01-01,year,,https://www.linkedin.com/company/kefron/
Enjoin,https://www.crunchbase.com/organization/enjoin,51-100,Active,https://www.enjoincdi.com,info@enjoincdi.com,+1 980 395 4606,,,,,,,,,"Administrative Services, Education, Health Care, Information Technology, Other, Software","Document Management, Document Preparation, Education, Health Care, Peer to Peer",,,,,1804569,USD,1804569,,,"Collierville, Tennessee, United States",$10M to $50M,2011-01-01,year,,https://www.linkedin.com/company/enjoin/
MedOptions,https://www.crunchbase.com/organization/medoptions,251-500,Closed,https://www.medoptionsinc.com,info@medoptionsinc.com,800-370-3651,,,,,,,,,"Health Care, Information Technology, Payments, Software","Billing, Document Management, Health Care",,,,,,,,,,"Old Saybrook, Connecticut, United States",$10M to $50M,1996-01-01,year,,https://www.linkedin.com/company/medoptions
Nordis Technologies,https://www.crunchbase.com/organization/nordis-technologies,101-250,Active,https://www.nordistechnologies.com/,help@nordistechnologies.com,702-331-3048,,,,,,,,,"Content and Publishing, Information Technology, Internet Services, Media and Entertainment, Other, Payments, Sales and Marketing, Software, Travel and Tourism","Billing, CRM, Document Management, Hospitality, Information Technology, Internet, Internet of Things, Printing, Service Industry, Software",,,,,2208540,USD,2208540,,,"Coral Springs, Florida, United States",$10M to $50M,1989-01-01,year,,https://www.linkedin.com/company/nordis-direct
Experian Data Quality,https://www.crunchbase.com/organization/experian-data-quality,501-1000,Active,https://www.edq.com,dataquality.info@experian.com,+1 888 727 8822,,,,,,,,,"Data and Analytics, Information Technology, Software","Data Management, Document Management, SaaS, Software",,,,,810390,USD,810390,,,"Boston, Massachusetts, United States",$10M to $50M,2000-01-01,year,,https://www.linkedin.com/company/experian-data-quality
Transputec,https://www.crunchbase.com/organization/transputec,51-100,Active,http://www.transputec.com,smarketing@transputec.com,44 20 8584 1400,,,,,,,,,"Information Technology, Internet Services, Software","Cloud Computing, Document Management, Enterprise Software, Information Technology, Software, Web Hosting",,,,,1984386,USD,1984386,,,"London, England, United Kingdom",$10M to $50M,1984-01-01,year,,http://www.linkedin.com/company/transputec-ltd
CV-Library,https://www.crunchbase.com/organization/cv-library,101-250,Active,https://www.cv-library.co.uk/,admin@cv-library.co.uk,4401252810995,,,,,,,,,"Information Technology, Professional Services, Software","Career Planning, Document Management, Recruiting, Social Recruiting",,,,,1309841,USD,1309841,,,"Fleet, Hampshire, United Kingdom",$10M to $50M,2000-01-01,year,,https://www.linkedin.com/company/cv-library
Scan-Optics,https://www.crunchbase.com/organization/scan-optics,51-100,Active,http://scanoptics.com,,8559562144,,,,,,,,,"Consumer Electronics, Hardware, Information Technology, Science and Engineering, Software","Computer, Consumer Electronics, Document Management, Robotics, Software",,,,,2103170,USD,2103170,,,"Manchester, Connecticut, United States",$10M to $50M,1968-01-01,year,,https://www.linkedin.com/company/scan-optics
INNOVEX,https://www.crunchbase.com/organization/innovex-23f8,101-250,Closed,https://www.innovex.tech/,info@innovex.co,+1 401 232 7000,,,,,,,,,"Information Technology, Internet Services, Messaging and Telecommunications, Professional Services, Software","Cloud Management, Consulting, Document Management, Information Technology, Software, VoIP",,,,,,,,,,"Lincoln, Rhode Island, United States",$10M to $50M,1961-01-01,year,,https://www.linkedin.com/company/innovex-tech
Vereco,https://www.crunchbase.com/organization/vereco,101-250,Active,http://vereco.com,,(949) 371-9991,,,,,,,,,"Health Care, Information Technology, Software","Document Management, Health Care",,,,,1152932,USD,1152932,,,"Laguna Niguel, California, United States",$10M to $50M,2011-01-01,year,Stella Point Capital,https://www.linkedin.com/company/vereco-inc.
