Organization Name,Organization Name URL,Number of Employees,Operating Status,Website,Contact Email,Phone Number,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),Number of Alumni,Industry Groups,Industries,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD),Number of Private Notes,Tags,Headquarters Location,Estimated Revenue Range,Founded Date,Founded Date Precision,Top 5 Investors,LinkedIn
Solnet,https://www.crunchbase.com/organization/solnet-bbf9,101-250,Active,https://www.solnet-dot.com/,solnet_info@solnet-dot.com,093-671-7827,,,,,,,,,"Information Technology, Privacy and Security, Professional Services, Software","Consulting, Consumer Software, Network Security, Software",,,,,,,,,,"Kitakyushu, Fukuoka, Japan",$10M to $50M,1967-02-03,day,,
System Solutions,https://www.crunchbase.com/organization/system-solutions-7581,51-100,Active,https://www.systemsolutions.com.br/,contato@systemsolutions.com.br,+55 11 4807 0966,,,,,,,,,Software,"Consumer Software, Enterprise Software, Software",,,,,,,,,,"Jundiaí, Sao Paulo, Brazil",$10M to $50M,,,,https://www.linkedin.com/company/systemsolutionsbr/
ONanON,https://www.crunchbase.com/organization/onanon,,Active,http://www.onanonapp.com,andy@onanonapp.com,(814)594-1358,,,,,,,,,"Apps, Media and Entertainment, Mobile, Music and Audio, Platforms, Software","Android, Audio, Consumer Applications, Mobile Apps",24,12,Basic Electric Elements,Scientific and electric apparatus and instruments,,,,,,"Oakland, California, United States",$10M to $50M,2016-01-01,year,,
Fordonskontroll Sverige AB,https://www.crunchbase.com/organization/fordonskontroll-sverige-ab,1-10,Active,https://fordonskontroll.se/,info@fordonskontroll.se,4621838280,,,,,,,,,"Apps, Software, Transportation","Autonomous Vehicles, Consumer Applications",,,,,63865,USD,63865,,,"Västerås, Vastmanlands Lan, Sweden",$10M to $50M,2005-11-23,day,,https://www.linkedin.com/company/fordonskontroll-sverige-ab/
AoaoPhoto Digital Studio,https://www.crunchbase.com/organization/aoaophoto-digital-studio,51-100,Active,https://www.aoaophoto.com/,support@aoaophoto.com,+1 952 646 5331,,,,,,,,,"Content and Publishing, Media and Entertainment, Software","Consumer Software, Digital Media, Photo Editing, Software",,,,,,,,,,"Eden Prairie, Minnesota, United States",$10M to $50M,2008-01-01,year,,
SOLIDBEANS AB,https://www.crunchbase.com/organization/solidbeans-ab,11-50,Active,https://solidbeans.se/,contact@solidbeans.com,46708662333,,,,,,,,,"Apps, Professional Services, Software","Consulting, Consumer Applications",,,,,568016,USD,568016,,,"Göteborg, Vastra Gotaland, Sweden",$10M to $50M,2010-04-07,day,,https://www.linkedin.com/company/solidbeans/
The Yellow Pages,https://www.crunchbase.com/organization/yellow-pages-2,1001-5000,Active,http://www.theyellowpages.in/,info@theyellowpages.in,+07878101632,,,,,,,,,"Apps, Other, Software","Consumer, Consumer Applications",,,,,,,,,,"Delhi, Delhi, India",$10M to $50M,2010-08-20,day,,https://www.linkedin.com/in/theyellowpages/
Otter.ai,https://www.crunchbase.com/organization/aisense-inc,101-250,Active,https://otter.ai,Support@otter.ai,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Other, Science and Engineering, Software","Artificial Intelligence (AI), Collaboration, Consumer Software, Enterprise Software, Information Technology",8,7,Musical Instruments; Acoustics,Scientific and technological services,320282,USD,320282,,,"Mountain View, California, United States",$1M to $10M,2016-02-01,month,"Notable Capital, Bridgewater Associates, 500 Global, Horizons Ventures, Spectrum Equity",https://www.linkedin.com/company/otter-ai
Belong,https://www.crunchbase.com/organization/belong-336d,51-100,Active,https://belonghome.com/,hello@belonghome.com,650-885-9166,,,,,,,,,"Internet Services, Other, Real Estate, Software, Travel and Tourism","Consumer Software, Hospitality, Internet, Property Management, Real Estate, Residential, Service Industry",0,2,,Insurance; financial affairs,38754512,USD,38754512,,,"Miami, Florida, United States",$1M to $10M,2019-01-01,month,"Notable Capital, Andreessen Horowitz, Fifth Wall, J17 Capital, Kevin Hartz",https://www.linkedin.com/company/belonghq/
FlowGPT,https://www.crunchbase.com/organization/flowgpt,1-10,Active,https://flowgpt.com,info@flowgpt.com,8084692858,,,,,,,,,"Apps, Artificial Intelligence (AI), Data and Analytics, Information Technology, Science and Engineering, Software","Artificial Intelligence (AI), Consumer Applications, Consumer Software, Information Technology",,,,,,,,,,"Berkeley, California, United States",$1M to $10M,2023-02-07,day,"DCM Ventures, Goodwater Capital",https://www.linkedin.com/company/89909175
Pando,https://www.crunchbase.com/organization/pando-1ade,251-500,Active,https://pando.ai,sanjana@pando.ai,,,,,,,,,,"Software, Transportation","Consumer Software, Enterprise Software, Freight Service, Logistics, Supply Chain Management, Transportation",1,0,Computing; Calculating,,,,,,,"Chennai, Tamil Nadu, India",$1M to $10M,2015-01-01,year,"Nexus Venture Partners, Next47, Uncorrelated Ventures, Chiratae Ventures, Chiratae Ventures",https://www.linkedin.com/company/pandocorp
Jetty,https://www.crunchbase.com/organization/jettyfinancial,101-250,Active,http://www.jetty.com,hello@jetty.com,,,,,,,,,,"Financial Services, Real Estate, Software","Consumer Software, Financial Services, FinTech, Insurance, Property Insurance, PropTech",0,1,,Scientific and electric apparatus and instruments,3556328,USD,3556328,,,"New York, New York, United States",$1M to $10M,2016-01-05,day,"Fundrise, Gaingels, Social Capital, Alumni Ventures, Valar Ventures",https://www.linkedin.com/company/jetty.
SpotHopper,https://www.crunchbase.com/organization/spothopper,251-500,Active,https://www.spothopperapp.com,,,,,,,,,,,"Food and Beverage, Software","Consumer Software, Restaurants, Software",,,,,,,,,,"Milwaukee, Wisconsin, United States",$1M to $10M,2015-01-01,year,"TVC Capital, Channel Equity Partners",https://www.linkedin.com/company/spothopper
Caden,https://www.crunchbase.com/organization/caden,11-50,Active,http://caden.io,hello@caden.io,240-600-0063,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Science and Engineering, Software","Analytics, Artificial Intelligence (AI), Big Data, Consumer Software, Data Integration, Software",,,,,567150,USD,567150,,,"Manhattan, New York, United States",$1M to $10M,2021-03-01,day,"AME Cloud Ventures, Industry Ventures, Montage Ventures, Mana Ventures, AAF Management Ltd.",https://www.linkedin.com/company/cadeninc
Fooda,https://www.crunchbase.com/organization/fooda,101-250,Active,http://www.fooda.com,info@fooda.com,312.662.6539,,,,,,,,,"Food and Beverage, Other, Software","Consumer, Consumer Software, Enterprise Software, Food and Beverage, Restaurants",0,3,,Advertising; business,4252520,USD,4252520,,,"Chicago, Illinois, United States",$1M to $10M,2011-01-01,year,"500 Global, Lightbank, 50 South Capital, Chaifetz Group, Valor Equity Partners",http://www.linkedin.com/company/fooda
Guidde,https://www.crunchbase.com/organization/guidde,11-50,Active,https://www.guidde.com,hello@guidde.co,,,,,,,,,,"Administrative Services, Apps, Information Technology, Other, Software","Browser Extensions, Consumer Applications, Information Technology, Knowledge Management",0,1,,Scientific and technological services,,,,,,"Belmont, California, United States",$1M to $10M,2020-01-01,year,"Entrée Capital, Operator Partners, Tiferes Ventures, Norwest Venture Partners, Honeystone Ventures",https://www.linkedin.com/company/guidde
Dripos,https://www.crunchbase.com/organization/drip-650c,11-50,Active,https://www.dripos.com,,,,,,,,,,,"Food and Beverage, Software","Consumer Software, Restaurants, SaaS, Software",,,,,,,,,,"New York, New York, United States",$1M to $10M,2019-01-01,year,"Cota Capital, PJC, Y Combinator, gbeta, Michael Seibel",https://www.linkedin.com/company/drippos
Cardano Foundation,https://www.crunchbase.com/organization/cardano-foundation,11-50,Active,https://cardanofoundation.org,info@cardanofoundation.org,,2,2,,,,,,,"Apps, Blockchain and Cryptocurrency, Data and Analytics, Financial Services, Other, Payments, Software","Application Performance Management, Bitcoin, Blockchain, Consumer Applications, Cryptocurrency, Developer APIs, Finance, Open Source",,,,,,,,,,"Zug, Zug, Switzerland",$1M to $10M,2015-01-01,year,"JaMes Sowers, Bit.co, MKT",https://www.linkedin.com/company/cardano-foundation/
Ethereum Foundation,https://www.crunchbase.com/organization/ethereum,51-100,Active,https://www.ethereum.org/,info@ethereum.org,,11,12,9,2,,,,,"Apps, Blockchain and Cryptocurrency, Data and Analytics, Financial Services, Internet Services, Other, Payments, Software","Application Performance Management, Blockchain, Consumer Applications, Cryptocurrency, Decentralized Finance (DeFi), Ethereum, Internet, Smart Contracts, Transaction Processing, Virtual Currency",0,7,,Scientific and technological services,,,,,,"Zug, Zug, Switzerland",$1M to $10M,2014-01-01,year,"Placeholder, Winklevoss Capital, KR1, Block Ventures, Karnika Yashwant",https://www.linkedin.com/company/ethereum/
GoTab,https://www.crunchbase.com/organization/gotab,51-100,Active,https://gotab.com,info@gotab.io,(202) 949-6886,,,,,,,,,"Commerce and Shopping, Financial Services, Mobile, Payments, Software, Travel and Tourism","Consumer Software, E-Commerce, Hospitality, Mobile Payments, Point of Sale",0,5,,Advertising; business,2079600,USD,2079600,,,"Arlington, Virginia, United States",$1M to $10M,2016-10-23,day,"Branded Hospitality Ventures, Truist Ventures, Steven Kamali, George Krautzel, Will Graylin",https://www.linkedin.com/company/15188727/
Ulab Systems,https://www.crunchbase.com/organization/ulab-systems,101-250,Active,http://www.ulabsystems.com,info@ulabsystems.com,650-804-1397,,,,,,,,,"Health Care, Software","Consumer Software, Health Care, Software",35,8,Medical Or Veterinary Science; Hygiene,Education; entertainment,447902,USD,447902,,,"Memphis, Tennessee, United States",$1M to $10M,2015-01-01,year,"Civilization Ventures, Park West Asset Management, 7 Gate Ventures, CareCapital, Tennessee State Government",https://www.linkedin.com/company/ulabsystems
Realworld,https://www.crunchbase.com/organization/real-world-co,11-50,Active,https://www.realworld.co,team@realworld.co,,,,,,,,,,"Administrative Services, Apps, Community and Lifestyle, Education, Financial Services, Software","Communities, Consumer Applications, EdTech, FinTech, Human Resources",0,2,,Education; entertainment,639000,USD,639000,,,"New York, New York, United States",$1M to $10M,2018-01-01,year,"Techstars, The Helm, Human Ventures, TTV Capital, Bezos Expeditions",https://www.linkedin.com/company/realworldco/
Aimi,https://www.crunchbase.com/organization/aimi-e92a,11-50,Active,https://www.aimi.fm/,info@aimi.fm,206-465-2690,,,,,,,,,"Apps, Artificial Intelligence (AI), Data and Analytics, Media and Entertainment, Music and Audio, Science and Engineering, Software","Artificial Intelligence (AI), Consumer Applications, Generative AI, Machine Learning, Music, Software",13,3,Musical Instruments; Acoustics,Scientific and electric apparatus and instruments,913800,USD,913800,,,"Austin, Texas, United States",$1M to $10M,2019-01-01,day,"Founders Fund, Ethos VC, Great Mountain Partners, Endanik, Randall Mays",https://www.linkedin.com/company/aimifm
Merlin,https://www.crunchbase.com/organization/merlin-1ef6,51-100,Closed,http://www.merlinjobs.com,support@merlinjobs.com,+1 855-343-3000,,,,,,,,,"Administrative Services, Commerce and Shopping, Internet Services, Professional Services, Software","Consumer Software, Delivery, Human Resources, Internet, Marketplace, Recruiting, Software",,,,,103040908,USD,103040908,,,"New York, New York, United States",$1M to $10M,2017-01-01,year,"Hummingbird Ventures, General Catalyst, Tekton Ventures, Secocha Ventures, FJ Labs",https://www.linkedin.com/company/merlinjobs/
Power Ledger,https://www.crunchbase.com/organization/power-ledger,11-50,Active,https://powerledger.io,,+61 427 981 415,,,,,,,,,"Energy, Software, Sustainability","Consumer Software, Energy, Renewable Energy",,,,,,,,,,"Perth, Western Australia, Australia",$1M to $10M,2016-05-20,day,"Fundamental Labs, Bill Tai, Sangha Capital, Limitless Crypto Investments, Andreas Schwartz",https://au.linkedin.com/company/power-ledger
Shop-Ware,https://www.crunchbase.com/organization/shop-ware,101-250,Active,https://www.shop-ware.com/,contact_us@shop-ware.com,415-890-0906,,,,,,,,,"Commerce and Shopping, Sales and Marketing, Software, Transportation","Automotive, Consumer Software, E-Commerce, Enterprise Software, Fleet Management, Local, SaaS, Software",0,7,Computing; Calculating,Scientific and technological services,161489,USD,161489,,,"San Francisco, California, United States",$1M to $10M,2013-01-01,day,"Bosch, Insight Partners",https://www.linkedin.com/company/shop-ware
Goodbill,https://www.crunchbase.com/organization/goodbill,1-10,Active,https://www.goodbill.com/,support@goodbill.com,,,,,,,,,,"Apps, Health Care, Payments, Software","Billing, Consumer Applications, Medical",,,,,,,,,,"Seattle, Washington, United States",$1M to $10M,2021-12-01,month,"Maveron, Founders' Co-op, Liquid 2 Ventures, Christian Sutherland-Wong, Nick Soman",https://www.linkedin.com/company/goodbill
ITutorGroup,https://www.crunchbase.com/organization/tutorgroup,1001-5000,Active,http://www.itutorgroup.com,"ir@itutorgroup.com, pr@itutorgroup.com",866 40 0630 3022,1,1,1,,,,,,"Education, Internet Services, Software","Consumer Software, E-Learning, Education, Internet, Language Learning",,,,,675553,USD,675553,,,"Taipei, T'ai-pei, Taiwan",$1M to $10M,1998-01-01,year,"Qiming Venture Partners, Goldman Sachs, CyberAgent Capital, Temasek Holdings, Alibaba Capital Partners",https://www.linkedin.com/company/tutorgroup/
Reviver Auto,https://www.crunchbase.com/organization/reviverauto,101-250,Active,https://reviver.com/,sales@reviverauto.com,+1 415-648-9600,,,,,,,,,"Commerce and Shopping, Software, Transportation","Automotive, Consumer Software, Retail",19,9,Vehicles In General,Scientific and electric apparatus and instruments,,,,,,"Granite Bay, California, United States",$1M to $10M,2009-01-01,year,"Walden Riverwood Ventures, John W. Thompson, ACK Group, James Satloff, Belrose Care",https://www.linkedin.com/company/reviverauto/
LavLabs,https://www.crunchbase.com/organization/lavlabs,1-10,Active,https://lavlabs.com/,info@lavlabs.com,,,,,,,,,,"Artificial Intelligence (AI), Blockchain and Cryptocurrency, Data and Analytics, Hardware, Internet Services, Media and Entertainment, Other, Real Estate, Science and Engineering, Software","Artificial Intelligence (AI), Augmented Reality, Blockchain, Consumer Software, Machine Learning, Metaverse, Real Estate, Social Media, Social Network, Virtual Reality",0,0,,Insurance; financial affairs,,,,,,"Santa Monica, California, United States",$1M to $10M,2018-07-23,day,"Family of Firms, Sivad VC, Davis&Davis Venture Partners, M&D Ventures, Madu Partners",https://www.linkedin.com/company/lavlabs
Rival,https://www.crunchbase.com/organization/rival-inc,51-100,Active,https://rival.co,hello@riv.al,,,,,,,,,,"Events, Media and Entertainment, Software","Consumer Software, Enterprise Software, Event Management",1,0,Computing; Calculating,,,,,,,"Playa Vista, California, United States",$1M to $10M,2016-01-01,year,"Andreessen Horowitz, Upfront Ventures, Dick Costolo, April Underwood, Kevin Weil",https://www.linkedin.com/company/rival-inc
luca,https://www.crunchbase.com/organization/lucaapp,51-100,Active,https://www.luca-app.de,,49 30 221 83 85 58,,,,,,,,,"Apps, Internet Services, Software, Travel and Tourism","Apps, Consumer Applications, Hospitality, Internet",,,,,,,,,,"Stuttgart, Baden-Wurttemberg, Germany",$1M to $10M,2020-01-01,year,"Target Global, The Delta, Motive Ventures, Canopus Investments",https://www.linkedin.com/company/luca-app-culture4life
Sploot,https://www.crunchbase.com/organization/sploot,11-50,Active,https://www.sploot.space,arnav@sploot.tech,9811592110,,,,,,,,,"Apps, Community and Lifestyle, Health Care, Software","Consumer Applications, Health Care, Pet",,,,,,,,,,"Gurgaon, Haryana, India",$1M to $10M,2019-08-08,day,"Redstart Labs, Akshay Chaturvedi, Yatish Talavdia, Aryan Mhaiskar, Mukul Gupta",https://in.linkedin.com/company/wesploot
inDinero,https://www.crunchbase.com/organization/indinero,101-250,Active,http://indinero.com,hello@indinero.com,(855) 463-4637,,,,,,,,,"Financial Services, Professional Services, Software","Accounting, Consumer Software, Financial Services, FinTech, Software",0,2,,Advertising; business,4862183,USD,4862183,,,"San Francisco, California, United States",$1M to $10M,2009-01-01,year,"SaaS Capital, 500 Global, Y Combinator, Cota Capital, Base Ventures",http://www.linkedin.com/company/indinero
Stockpile,https://www.crunchbase.com/organization/stockpile,11-50,Active,https://www.stockpile.com/,support@stockpile.com,,,,,,,,,,"Commerce and Shopping, Financial Services, Software","Consumer Software, Financial Services, Gift Card, Retail",2,2,Computing; Calculating,Advertising; business,,,,,,"Palo Alto, California, United States",$1M to $10M,2010-01-01,year,"Fidelity, Eight Roads Ventures, 10x Group, Mistral Venture Partners, Mayfield Fund",https://www.linkedin.com/company/stockpile-investments/
Serverless,https://www.crunchbase.com/organization/serverless,11-50,Active,https://serverless.com/,hello@serverless.com,,,,,,,,,,"Apps, Consumer Electronics, Hardware, Internet Services, Software","Computer, Consumer Applications, Online Portals, Open Source, SaaS, Software",0,2,,Scientific and electric apparatus and instruments,,,,,,"San Francisco, California, United States",$1M to $10M,2015-01-01,year,"Trinity Ventures, Lightspeed Venture Partners, Heavybit",https://www.linkedin.com/company/serverless/
FlickPlay,https://www.crunchbase.com/organization/flickplay,11-50,Active,https://www.flickplay.co/,info@flickplay.co,,,,,,,,,,"Blockchain and Cryptocurrency, Internet Services, Other, Software","Blockchain, Consumer Software, Internet, Web3",,,,,89812,USD,89812,,,"Los Angeles, California, United States",$1M to $10M,2019-01-01,year,"Alumni Ventures, Abstract Ventures, Everywhere Ventures (The Fund), Long Journey Ventures, Disney Accelerator",https://www.linkedin.com/company/flickplay
Genomelink,https://www.crunchbase.com/organization/awakens-inc,11-50,Active,http://genomelink.io,info@genomelink.io,,,,,,,,,,"Biotechnology, Health Care, Science and Engineering, Software","Biotechnology, Consumer Software, Genetics",1,1,Computing; Calculating,Scientific and electric apparatus and instruments,778050,USD,778050,,,"Berkeley, California, United States",$1M to $10M,2017-01-01,day,"500 Global, Y Combinator, Japanese Organization for Medical Device Development, SkyDeck Berkeley, Asymmetry Ventures",https://www.linkedin.com/company/awakens
GameOn,https://www.crunchbase.com/organization/gameon-8dd7,51-100,Active,https://gameon.app,hello@gameon.app,604-428-7050,,,,,,,,,"Apps, Blockchain and Cryptocurrency, Financial Services, Gaming, Other, Payments, Software, Sports","Blockchain, Consumer Applications, Cryptocurrency, Fantasy Sports, Gaming",0,1,,Education; entertainment,575550,USD,575550,,,"Vancouver, British Columbia, Canada",$1M to $10M,2018-11-01,month,"Techstars, Flow, Jackson Moses, Arbitrum, HBAR Foundation",https://www.linkedin.com/company/gameonfanapp
DXY,https://www.crunchbase.com/organization/dxy,101-250,Active,http://www.dxy.cn,sales@dxyer.com,+86 0571 28291519,,,,,,,,,"Biotechnology, Financial Services, Health Care, Mobile, Science and Engineering, Software","Consumer Software, Health Care, InsurTech, Life Science, Medical, mHealth, Pharmaceutical, Software",,,,,,,,,,"Hangzhou, Zhejiang, China",$1M to $10M,2000-07-23,day,"Tencent, DCM Ventures, Legend Capital, Shunwei Capital, Trustbridge Partners",https://www.linkedin.com/company/dxy.cn
Autio,https://www.crunchbase.com/organization/hearhere,11-50,Active,https://autio.com/,info@autio.com,,,,,,,,,,"Media and Entertainment, Music and Audio, Software, Travel and Tourism","Audio, Consumer Software, Travel",0,1,,Scientific and electric apparatus and instruments,,,,,,"Santa Barbara, California, United States",$1M to $10M,2020-08-05,day,"Snap, iHeartMedia, Stonks, Team Ignite Ventures, Cooley",https://www.linkedin.com/company/autioapp/
MaxRewards,https://www.crunchbase.com/organization/maxrewards,11-50,Active,https://www.maxrewards.com/,support@maxrewards.com,770-268-0245,,,,,,,,,"Apps, Financial Services, Mobile, Software","Consumer Applications, FinTech, Mobile Apps, Personal Finance",0,0,,Scientific and electric apparatus and instruments,422735,USD,422735,,,"Atlanta, Georgia, United States",$1M to $10M,2017-04-01,month,"Techstars, Service Provider Capital, Dundee Venture Capital, Fintech Ventures Fund, Calano Funds",https://www.linkedin.com/company/maxrewards/
Azteco,https://www.crunchbase.com/organization/azteco,11-50,Active,https://azte.co,info@azte.co,+1 650 413 3374,,,,,,,,,"Blockchain and Cryptocurrency, Commerce and Shopping, Financial Services, Payments, Software","Bitcoin, Consumer Software, E-Commerce, FinTech, Retail",0,1,,Insurance; financial affairs,,,,,,"Santa Monica, California, United States",$1M to $10M,2019-01-01,year,"Gaingels, Jack Dorsey, Lightning Ventures, Visary Capital, Hivemind Ventures",https://www.linkedin.com/company/azteco
Cova,https://www.crunchbase.com/organization/covasoft,251-500,Active,https://www.covasoftware.com/,hello@covasoft.com,844.667.2682,,,,,,,,,"Commerce and Shopping, Community and Lifestyle, Food and Beverage, Hardware, Health Care, Software","Cannabis, Consumer Software, E-Commerce, Retail Technology, SaaS, Software",,,,,,,,,,"Denver, Colorado, United States",$1M to $10M,2017-01-01,year,"TIMIA Capital, Golden Opportunities Fund, Austin Ventures, Westcap, Trellis Partners",https://www.linkedin.com/company/cova-software
Jiobit,https://www.crunchbase.com/organization/jio-inc,11-50,Active,https://www.jiobit.com,support@jiobit.com,1-855-546-2848 1-855-546-28481-855-546-2848 855-546-2848,,,,,,,,,"Consumer Electronics, Government and Military, Hardware, Manufacturing, Software","Consumer Electronics, Consumer Software, Electronics, Embedded Software, Hardware, Manufacturing, Public Safety",7,2,Electric Communication Technique,Scientific and electric apparatus and instruments,341375,USD,341375,,,"Chicago, Illinois, United States",$1M to $10M,2015-01-01,year,"Techstars, Right Side Capital Management, Techstars Ventures, New Stack Ventures, Graphene Ventures",https://www.linkedin.com/company/jiobit/
Quidd,https://www.crunchbase.com/organization/quidd,11-50,Active,https://market.onquidd.com,contact@myquidd.com,,,,,,,,,,"Apps, Commerce and Shopping, Mobile, Platforms, Software","Consumer Software, E-Commerce, iOS, Marketplace, Mobile Apps",0,1,,Scientific and electric apparatus and instruments,,,,,,"New York, New York, United States",$1M to $10M,2016-01-01,day,"Sequoia Capital, XRM Media, Sanctor Capital",https://www.linkedin.com/company/quidd-inc/
Bumpa,https://www.crunchbase.com/organization/salescabal,11-50,Active,https://www.getbumpa.com,hello@getbumpa.com,+234 08031157415,,,,,,,,,"Commerce and Shopping, Hardware, Software","Consumer Software, E-Commerce, Retail Technology",,,,,,,,,,"Lagos, Lagos, Nigeria",$1M to $10M,2021-02-01,day,"Google for Startups, MAGIC Fund, Plug and Play, HoaQ, START EQUITY VENTURES",https://www.linkedin.com/company/getbumpa
ROXi,https://www.crunchbase.com/organization/roxi-b16f,11-50,Active,https://roxi.tv/,hello@roxi.tv,+44 (0)207 099 2751,,,,,,,,,"Apps, Consumer Electronics, Content and Publishing, Internet Services, Media and Entertainment, Mobile, Music and Audio, Platforms, Privacy and Security, Real Estate, Software, Video","Android, Apps, Consumer Applications, Consumer Software, DRM, Internet, Music, Music Streaming, Smart Home, TV",1,3,Electric Communication Technique,Scientific and electric apparatus and instruments,297168,USD,297168,,,"London, England, United Kingdom",$1M to $10M,2014-05-23,day,"Sun Capital Partners, Astel Ventures, Endeavour Ventures, Nigel Wray, Guy Hands",https://www.linkedin.com/company/roximusicsystem/
Vinli,https://www.crunchbase.com/organization/vinli,11-50,Active,https://www.vin.li,support@vin.li,,,,,,,,,,"Apps, Hardware, Mobile, Software, Transportation","Automotive, Consumer Applications, Developer Platform, Enterprise Applications, Hardware, Mobile",,,,,575444,USD,575444,,,"Dallas, Texas, United States",$1M to $10M,2014-01-01,year,"E.ON, The Westly Group, Continental, Cox Automotive, Samsung NEXT",http://www.linkedin.com/company/3790448
Proxima,https://www.crunchbase.com/organization/proxima-d5db,1-10,Active,https://www.proxima.gg/,hello@proxima.gg,,,,,,,,,,"Gaming, Software","Consumer Software, Online Games, Video Games",0,0,,Scientific and electric apparatus and instruments,8469092,USD,8469092,,,"San Francisco, California, United States",$1M to $10M,2021-10-01,day,"Maveron, Valhalla Ventures, LVP, Konvoy, Progression Fund",https://www.linkedin.com/company/proximagg/about/
Capable Health,https://www.crunchbase.com/organization/capable-f0c7,11-50,Active,https://capablehealth.com,letsgo@capablehealth.com,,,,,,,,,,"Apps, Health Care, Software","Consumer Applications, Health Care, Software",0,5,,Scientific and electric apparatus and instruments,167587,USD,167587,,,"New York, New York, United States",$1M to $10M,2020-11-01,month,"M13, Able Partners, AlleyCorp",https://www.linkedin.com/company/capable-health
Descript,https://www.crunchbase.com/organization/descript,101-250,Active,https://www.descript.com,,,,,,,,,,,"Content and Publishing, Media and Entertainment, Music and Audio, Software, Video","Audio, Consumer Software, Music, Video Editing",7,4,Musical Instruments; Acoustics,Scientific and electric apparatus and instruments,63839,USD,63839,,,"San Francisco, California, United States",$1M to $10M,2017-01-01,year,"OpenAI, Andreessen Horowitz, Daniel Gross, Tobias Lütke, Rahul Vohra",https://www.linkedin.com/company/descript
Leap,https://www.crunchbase.com/organization/leap-e9c5,11-50,Active,http://leapeasy.com,heretohelp@leapeasy.com,(800) 898-5309 ,,,,,,,,,"Financial Services, Real Estate, Software","Consumer Software, FinTech, InsurTech, Property Insurance, PropTech, Real Estate",,,,,178363,USD,178363,,,"Jersey City, New Jersey, United States",$1M to $10M,2018-01-01,year,Greenlight Reinsurance,https://www.linkedin.com/company/leap-insurance-agency-llc/
Cheese,https://www.crunchbase.com/organization/cheese,1-10,Active,https://www.earncheese.com/,support@earncheese.com,,,,,,,,,,"Financial Services, Lending and Investments, Software","Banking, Consumer Software, Financial Services, FinTech",,,,,114678,USD,114678,,,"Pasadena, California, United States",$1M to $10M,2019-01-01,year,"Amplify.LA, Idealab, Gold House Ventures, iFly.vc, Elysium Venture Capital",https://www.linkedin.com/company/26531951/admin/
Fluent,https://www.crunchbase.com/organization/fluent-eb06,1-10,Active,https://www.fluent.co,,,,,,,,,,,"Education, Internet Services, Software","Browser Extensions, Consumer Software, E-Learning, Education, Internet, Language Learning",,,,,,,,,,"Vancouver, British Columbia, Canada",$1M to $10M,2020-01-01,year,"On Deck, Incisive Ventures, Brickyard, 27V (Twenty Seven Ventures), Paradox Capital",
Cerebriu,https://www.crunchbase.com/organization/cerebriu,11-50,Active,https://www.cerebriu.com,info@cerebriu.com,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Health Care, Software","Consumer Software, Health Care, Machine Learning, Medical, Software",3,4,Computing; Calculating,Scientific and electric apparatus and instruments,159155,USD,159155,,,"Københoved, Syddanmark, Denmark",$1M to $10M,2018-07-19,day,"Vaekstfonden, Crista Galli Ventures, Innovation Fund Denmark, Bhavik Bajaj, KMD Venture",https://www.linkedin.com/company/cerebriu
Upkeep,https://www.crunchbase.com/organization/upkeep,1-10,Active,https://www.upkeepbeauty.com/,support@upkeepbeauty.com,,,,,,,,,,"Apps, Consumer Goods, Financial Services, Health Care, Mobile, Payments, Software","Apps, Beauty, Consumer Software, Cosmetic Surgery, Medical, Medical Device, Mobile Apps, Payments",,,,,3150900,USD,3150900,,,"Los Angeles, California, United States",$1M to $10M,2020-05-01,month,"1517 Fund, Night Ventures, Anthemis, Anil Advani, Coco Meers",https://www.linkedin.com/company/upkeepbeauty/
Geojam,https://www.crunchbase.com/organization/geojam,11-50,Active,https://www.geojam.com/,contact@geojam.com,,,,,,,,,,"Apps, Artificial Intelligence (AI), Blockchain and Cryptocurrency, Community and Lifestyle, Data and Analytics, Financial Services, Internet Services, Media and Entertainment, Mobile, Other, Payments, Science and Engineering, Software","Artificial Intelligence (AI), Blockchain, Consumer Applications, Content Creators, Cryptocurrency, Media and Entertainment, Mobile Apps, Social, Social Media, Social Network",,,,,292268,USD,292268,,,"Los Angeles, California, United States",$1M to $10M,2019-06-27,day,"EXPERT DOJO, Galaxy Venture Capital, CRT Labs, Various Investors",https://www.linkedin.com/company/geojam/
