Organization Name,Organization Name URL,Number of Employees,Operating Status,Website,Contact Email,Phone Number,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),Number of Alumni,Industry Groups,Industries,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD),Number of Private Notes,Tags,Headquarters Location,Estimated Revenue Range,Founded Date,Founded Date Precision,Top 5 Investors,LinkedIn
Gao Rfid,https://www.crunchbase.com/organization/gao-rfid,101-250,Active,https://www.gaorfid.com,,,,,,,,,,,"Hardware, Software","Hardware, RFID, Software",,,,,2462385,USD,2462385,,,"Toronto, Ontario, Canada",,2006-01-01,day,,https://www.linkedin.com/company/gao-rfid
ADT Security,https://www.crunchbase.com/organization/adt-security-f6cd,501-1000,Active,https://www.adtsecurity.com.au,,61 2 9947 7108,,,,,,,,,"Consumer Electronics, Hardware, Privacy and Security","Consumer Electronics, RFID, Security",,,,,,,,,,"Rydalmere, New South Wales, Australia",$100M to $500M,1996-01-01,year,,https://www.linkedin.com/company/adt-security-australia
Versus Technology,https://www.crunchbase.com/organization/versus-technology,51-100,Closed,http://versustech.com,info@versustech.com,231-946-5868,,,,,,,,,"Hardware, Health Care, Other","Health Care, Hospital, Real Time, RFID",16,2,Signalling,Scientific and electric apparatus and instruments,506848,USD,506848,,,"Traverse City, Michigan, United States",,1988-01-01,year,,http://www.linkedin.com/company/versus-technology
LaserCard,https://www.crunchbase.com/organization/lasercard,51-100,Closed,http://www.lasercard.com,,+1 650 969 4428,,,,,,,,,"Hardware, Software","Hardware, RFID, Software",8,0,Computing; Calculating,,2288146,USD,2288146,,,"Mountain View, California, United States",,1967-01-01,year,,https://www.linkedin.com/company/lasercard-corporation/
Invengo,https://www.crunchbase.com/organization/invengo,501-1000,Active,https://invengo.com/,marketing@invengo.com,+65 6702 3909,,,,,,,,,"Hardware, Manufacturing","RFID, Textiles",,,,,4021842,USD,4021842,,,"Singapore, Central Region, Singapore",,1993-01-01,year,,https://www.linkedin.com/company/invengo/
MEPS Real-Time,https://www.crunchbase.com/organization/meps-real-time,51-100,Active,http://mepsrealtime.com,sales@mepsrealtime.com,17604489599,,,,,,,,,"Hardware, Health Care, Information Technology, Software","Health Care, Information Technology, RFID, Software, Telecommunications",,,,,,,,,,"Carlsbad, California, United States",$10M to $50M,2006-01-01,year,,http://www.linkedin.com/company/meps-real-time-inc.
Mobile Mark,https://www.crunchbase.com/organization/mobile-mark,51-100,Active,http://www.mobilemark.com,info@mobilemark.com,18476716715,,,,,,,,,"Hardware, Mobile","Mobile, RFID, Wireless",0,5,,Scientific and electric apparatus and instruments,1048227,USD,1048227,,,"Itasca, Illinois, United States",$10M to $50M,1984-01-01,year,,https://www.linkedin.com/company/mobile-mark-inc-
SATO Techno Lab Europe,https://www.crunchbase.com/organization/sato-techno-lab-europe,51-100,Active,http://www.satoeurope.com,info@de.satoeurope.com,32 2 719 03 90,,,,,,,,,"Commerce and Shopping, Consumer Electronics, Content and Publishing, Data and Analytics, Hardware, Information Technology, Manufacturing, Media and Entertainment, Software","Computer, Data Collection and Labeling, Hardware, Information Technology, Manufacturing, Printing, Retail Technology, RFID, Software",,,,,695957,USD,695957,,,"Heidelberg, Baden-Wurttemberg, Germany",,1940-01-01,year,,https://www.linkedin.com/company/3192210
SimplyRFID,https://www.crunchbase.com/organization/simplyrfid,51-100,Active,https://www.simplyrfid.com/,,,,,,,,,,,"Hardware, Professional Services, Software","Consulting, RFID, Software",,,,,1274450,USD,1274450,,,"Warrenton, Virginia, United States",$10M to $50M,2002-01-01,year,,https://www.linkedin.com/company/simplyrfid/
Invengo Information Technology,https://www.crunchbase.com/organization/shenzhen-invengo-information-technology-co-ltd,501-1000,Active,http://www.invengo.cn,web@invengo.eu,86 755 2671 1633,3,3,,,,,,,"Hardware, Information Technology, Software","Enterprise Software, Information Technology, RFID",,,,,,,,,,"Shenzhen, Guangdong, China",$10M to $50M,1999-01-01,year,Shenzhen Capital Group,https://www.linkedin.com/company/invengo-information-technology-co-ltd
R4 Global Solutions,https://www.crunchbase.com/organization/r4-global-solutions,501-1000,Active,http://www.r4solutionsinc.com,,408-668-8559,,,,,,,,,"Hardware, Information Technology, Software","Information Technology, RFID, Software",,,,,1209219,USD,1209219,,,"San Francisco, California, United States",,2003-01-01,year,,https://www.linkedin.com/company/r4solutions-inc
Silicon Craft Technology,https://www.crunchbase.com/organization/silicon-craft,51-100,Active,https://www.sic.co.th,info@sic.co.th,+66 2 589 9991,,,,,,,,,"Design, Hardware, Professional Services, Science and Engineering","Consulting, Product Design, RFID, Semiconductor",2,0,Basic Electronic Circuitry,,,,,,,"Bangkok, Krung Thep, Thailand",$10M to $50M,2002-01-01,year,,https://www.linkedin.com/company/siliconcraftth
CXignited,https://www.crunchbase.com/organization/cxignited,51-100,Active,http://cxignited.com,cxignited-logo-color-250-@2.png,+116467598305,,,,,,,,,"Consumer Electronics, Hardware, Information Technology, Manufacturing","Electronics, Information Technology, RFID, Textiles",,,,,,,,,,"New York, New York, United States",,1996-01-01,year,"Molten Ventures, Elliott Investment Management, Endeavour Vision, J.P. Morgan Securities Inc., Saffron Hill Ventures",https://www.linkedin.com/company/cxignited
AsReader,https://www.crunchbase.com/organization/asreader,51-100,Active,https://asreader.com/,kara@asreader.com,+1-949-438-7577,,,,,,,,,"Hardware, Health Care, Information Technology, Manufacturing, Transportation","Hardware, Health Care, Information Technology, Logistics, Manufacturing, RFID",,,,,602506,USD,602506,,,"Tustin, California, United States",$1M to $10M,2016-01-01,year,,https://www.linkedin.com/company/asreader/
Auberon Technology,https://www.crunchbase.com/organization/auberon-technology,51-100,Active,https://www.auberontech.com,info@auberontech.com,+971 26738300,,,,,,,,,"Hardware, Information Technology, Software","Information Technology, RFID, Software",,,,,,,,,,"Abu Dhabi, Abu Dhabi, United Arab Emirates",$1M to $10M,,,,https://www.linkedin.com/company/auberon-technology/
Reva Systems,https://www.crunchbase.com/organization/reva-systems,51-100,Active,http://www.revasystems.com,generalinfo@revasystems.com,978-392-3663,,,,,,,,,"Hardware, Other, Software","Developer Platform, Infrastructure, RFID",,,,,,,,,,"Westford, Massachusetts, United States",,2003-01-01,year,"Cisco, North Bridge Venture Partners & Growth Equity, CRV, Sapphire Ventures",
Hangzhou Linkwin Smart Technology Co.,https://www.crunchbase.com/organization/hangzhou-linkwin-smart-technology-co,101-250,Active,https://www.linkwinsmart.com,info@linkwinsmart.com,+86 3906526515,,,,,,,,,"Commerce and Shopping, Consumer Electronics, Hardware, Manufacturing","Electronics, Manufacturing, RFID, Wholesale",,,,,,,,,,"Hangzhou, Zhejiang, China",$1M to $10M,2014-01-01,month,,https://www.linkedin.com/company/linkwin
SIVA Group,https://www.crunchbase.com/organization/siva-group-27b9,101-250,Active,https://sivagroup.co,sales@sivagroup.co,91-120-4236690,,,,,,,,,"Hardware, Information Technology, Internet Services","Hardware, Information Technology, Internet of Things, RFID",,,,,1611710,USD,1611710,,,"Noida, Uttar Pradesh, India",$10M to $50M,1986-01-01,year,,https://www.linkedin.com/company/sivagrp
GIGA-TMS,https://www.crunchbase.com/organization/giga-tms,101-250,Active,http://www.gigatms.com.tw,support@gigatms.com.tw,+886226954214,,,,,,,,,"Hardware, Manufacturing","Manufacturing, RFID",0,1,,Scientific and electric apparatus and instruments,,,,,,"Taipei, T'ai-pei, Taiwan",,1987-01-01,year,,https://www.linkedin.com/company/giga-tms
TransNet,https://www.crunchbase.com/organization/transnet,51-100,Closed,http://www.transnet.com,Contact_Us@TransNet.com,19082530600,,,,,,,,,"Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Software","RFID, Software, VoIP",,,,,,,,,,"Somerville, New Jersey, United States",,1969-01-01,year,,
Alfacod,https://www.crunchbase.com/organization/alfacod,51-100,Active,https://www.alfacod.it,info-bo@alfacod.it,051 4997211,,,,,,,,,"Hardware, Science and Engineering","Laser, RFID",,,,,530403,USD,530403,,,"San Lazzaro Di Savena, Emilia-Romagna, Italy",$10M to $50M,1986-01-01,year,,https://www.linkedin.com/company/alfacod-group
ACURA,https://www.crunchbase.com/organization/acura,51-100,Active,https://www.acura.com.br,acura@acura.com.br,(11) 3028-4600,,,,,,,,,"Hardware, Information Technology, Manufacturing","Information Technology, Manufacturing, RFID",,,,,,,,,,"São Bernardo Do Campo, Sao Paulo, Brazil",,2002-01-01,year,,https://www.linkedin.com/company/acura-technologies-ltda-
4SITE,https://www.crunchbase.com/organization/furnishn,51-100,Active,https://tapdn.com,,(888) 274-3736,,,,,,,,,"Hardware, Internet Services, Mobile","Internet of Things, Mobile, RFID",,,,,,,,,,"Chantilly, Virginia, United States",Less than $1M,2010-06-30,day,,https://www.linkedin.com/company/gettapdn/
Sirit,https://www.crunchbase.com/organization/sirit,10001+,Closed,http://www.sirit.com,,416-367-1897,,,,,,,,,"Hardware, Information Technology, Manufacturing, Media and Entertainment, Video","Broadcasting, Information Technology, Manufacturing, RFID, Telecommunications",,,,,,,,,,"Toronto, Ontario, Canada",,1987-01-01,year,,https://www.linkedin.com/company/sirit/
Printech Infotech Services,https://www.crunchbase.com/organization/printech-infotech-services,51-100,Active,http://printechservices.com,info@printechservices.com,022 28500335,,,,,,,,,"Content and Publishing, Hardware, Information Technology, Media and Entertainment, Software","Document Management, Printing, RFID",,,,,,,,,,"Mumbai, Maharashtra, India",$1M to $10M,1989-01-01,year,,https://www.linkedin.com/company/printechmps/
Affluence,https://www.crunchbase.com/organization/affluence,51-100,Active,https://affluencesystems.com,info@affluencesystems.com,+91 040 4855 1600,,,,,,,,,"Consumer Electronics, Data and Analytics, Design, Hardware, Manufacturing, Transportation","Automotive, Electronics, Manufacturing, Product Research, RFID",,,,,,,,,,"Hyderabad, Andhra Pradesh, India",$1M to $10M,2013-01-01,year,,https://www.linkedin.com/company/affluence-infosystems
Anicare,https://www.crunchbase.com/organization/anicare-0eb8,101-250,Active,https://www.cmanimal.com,info@ontopsafe.com,+86 18601658083,,,,,,,,,"Hardware, Manufacturing, Science and Engineering","Manufacturing, RFID, Semiconductor",,,,,,,,,,"Baoan, Guangdong, China",$1M to $10M,2015-01-01,year,,https://www.linkedin.com/company/anicare
Rakinda Technologies Co.,https://www.crunchbase.com/organization/rakinda-technologies,51-100,Active,https://www.szrakinda.com,contact@rakinda.com,+86 18145816425,,,,,,,,,"Hardware, Manufacturing","Hardware, Manufacturing, RFID, Sensor",,,,,,,,,,"Shenzhen, Guangdong, China",$1M to $10M,2000-01-01,year,,https://www.linkedin.com/company/barcode-scanner-factory/
Matrics,https://www.crunchbase.com/organization/matrics,51-100,Active,,,,,,,,,,,,"Consumer Electronics, Hardware, Transportation","Electronics, Logistics, RFID, Supply Chain Management",0,1,,Scientific and electric apparatus and instruments,114421,USD,114421,,,"Columbia, Maryland, United States",,2000-07-01,month,"The Carlyle Group, Polaris Partners, Novak Biddle Venture Partners, Venturehouse Group",
Ecartes,https://www.crunchbase.com/organization/ecartes,51-100,Active,https://ecartes.in,info@ecartes.in,(91)-(11)-23269393,,,,,,,,,"Hardware, Information Technology, Privacy and Security","Information Technology, RFID, Security",,,,,,,,,,"New Delhi, Delhi, India",$1M to $10M,2008-01-01,year,,https://www.linkedin.com/company/ecartes
Rosmerta Technologies,https://www.crunchbase.com/organization/rosmerta-technologies,1001-5000,Active,https://rosmertatech.com/,contact@rosmertatech.com,+91 124 4990800,,,,,,,,,"Biotechnology, Data and Analytics, Hardware, Information Technology, Science and Engineering, Software","Biometrics, Image Recognition, Information Technology, RFID",,,,,,,,,,"Gurgaon, Haryana, India",,2006-01-01,year,,https://www.linkedin.com/company/rosmerta-technologies-ltd/
Starport Technologies,https://www.crunchbase.com/organization/starport-technologies,51-100,Active,https://starporttech.com,info@starporttech.com,+1 816 891 9944,,,,,,,,,"Hardware, Manufacturing","Manufacturing, RFID",,,,,317045,USD,317045,,,"Kansas City, Missouri, United States",,2006-01-01,year,,https://www.linkedin.com/company/starport-technologies/
2CQR Automation,https://www.crunchbase.com/organization/2cqr-automation,101-250,Active,https://2cqr.in,info@2cqr.in,+91 93450 02002,,,,,,,,,"Design, Hardware, Manufacturing, Other","Commercial, Manufacturing, Product Design, RFID",,,,,,,,,,"Chennai, Tamil Nadu, India",$1M to $10M,2011-01-01,year,,https://www.linkedin.com/company/2cqr
DominateRFID,https://www.crunchbase.com/organization/dominaterfid,51-100,Active,http://www.dominaterfid.com/,support@dominaterfid.com,+97144475343,,,,,,,,,"Hardware, Professional Services","Innovation Management, RFID",,,,,167892,USD,167892,,,"Duluth, Georgia, United States",Less than $1M,2009-04-12,day,,https://www.linkedin.com/company/dominaterfid
BStar Solutions,https://www.crunchbase.com/organization/bstar-solutions,101-250,Active,https://bstarsolutions.com,info@bstarsolutions.com,+84 8-3547-1279,,,,,,,,,"Apps, Financial Services, Hardware, Internet Services, Mobile, Other, Software","FinTech, Internet of Things, Mobile Apps, Professional Services, RFID, Web Apps",,,,,1254202,USD,1254202,,,"Vinh, NA - Vietnam, Vietnam",,2016-01-01,year,,https://www.linkedin.com/company/bstar-solutions/
Smarfid,https://www.crunchbase.com/organization/shanghai-smarfid-security-equipment-co,51-100,Active,https://www.smarfid.com,sales@smarfid.com,+86 21 5426 0183,,,,,,,,,"Consumer Electronics, Hardware, Information Technology, Manufacturing, Other","Electronics, Manufacturing, RFID, Technical Support",,,,,,,,,,"Minhang, Shanghai, China",$1M to $10M,2009-07-01,month,,https://www.linkedin.com/company/shanghai-smarfid-security-equipment-co-ltd
XCC RFID,https://www.crunchbase.com/organization/xcc-rfid,501-1000,Active,https://www.xccrfid.com,info@xccrfid.com,+86 13808806511,,,,,,,,,"Consumer Electronics, Hardware, Internet Services, Manufacturing","Electronics, Internet of Things, Manufacturing, RFID",,,,,385576,USD,385576,,,"Tangxia, Fujian, China",$1M to $10M,1996-01-01,year,,https://www.linkedin.com/company/xccrfidtechnology
Dolphin RFID,https://www.crunchbase.com/organization/dolphin-rfid,51-100,Active,https://www.dolphinrfid.com/,support@dolphinrfid.in,91-22-28868200,,,,,,,,,"Hardware, Internet Services, Privacy and Security","Internet of Things, RFID, Security",2,0,Signalling,,,,,,,"Kandivli, Maharashtra, India",$1M to $10M,2008-01-01,year,,https://www.linkedin.com/company/dolphinrfid-pvt-ltd
"Newbega Technology, Co.",https://www.crunchbase.com/organization/newbega-technology-co,51-100,Active,https://www.newbega.com,sales@newbegarfidtech.com,+86 755 86716189,,,,,,,,,"Commerce and Shopping, Content and Publishing, Hardware, Manufacturing, Media and Entertainment","Manufacturing, Printing, Retail, RFID",,,,,,,,,,"Baoan, Guangdong, China",,2000-01-01,year,,https://www.linkedin.com/company/newbega-shenzhen-rfid-technology-co.-ltd./
NXG,https://www.crunchbase.com/organization/nxg,51-100,Active,http://www.nxgus.com/,sales@nxgus.com,+1 800-277-6877,,,,,,,,,"Hardware, Information Technology, Mobile, Science and Engineering, Software","Information and Communications Technology (ICT), Network Hardware, RFID, Software Engineering, Wireless",,,,,907609,USD,907609,,,"Tustin, California, United States",$10M to $50M,2014-01-01,year,,https://www.linkedin.com/company/nxg-inc./
OGTech,https://www.crunchbase.com/organization/ogtech,51-100,Active,http://ogtech.com,contact@ogtech.com,202 2 39 21 445,,,,,,,,,"Hardware, Information Technology, Privacy and Security","Information Services, RFID, Security",,,,,,,,,,"Gîza, Al Jizah, Egypt",,2007-01-01,day,,https://www.linkedin.com/company/ogtech-for-electronics-and-information-technology/
JallCard,https://www.crunchbase.com/organization/jallcard,501-1000,Active,https://jallcard.com.br,renata.saltorelli@jallcard.com.br,+55 41 3675 7773,,,,,,,,,"Content and Publishing, Financial Services, Hardware, Manufacturing, Media and Entertainment","Financial Services, Manufacturing, Printing, RFID",,,,,,,,,,"Colombo, Parana, Brazil",$1M to $10M,2003-01-01,year,,https://www.linkedin.com/company/jallcard/
B & G International,https://www.crunchbase.com/organization/b-g-international,1001-5000,Active,https://bgintr.com,dcunneen@usa.bgintr.com,+1 973 824 9220,,,,,,,,,"Hardware, Manufacturing, Other, Professional Services","Customer Service, Manufacturing, RFID",,,,,298799,USD,298799,,,"Union, New Jersey, United States",,1983-01-01,year,,https://www.linkedin.com/company/b-&-g-international-inc./
Techzen,https://www.crunchbase.com/organization/techzen,101-250,Active,http://www.techzen.net.cn,eric@techzen.net.cn,13537090037,,,,,,,,,"Clothing and Apparel, Design, Hardware, Software","Fashion, Hardware, RFID, Software",,,,,,,,,,"Huizhou, Guangdong, China",,2002-01-01,year,,
inotec,https://www.crunchbase.com/organization/inotec-24a0,51-100,Active,https://www.inotecbsl.com,contact@inotecbsl.com,44 14 82 - 65 44 66,,,,,,,,,"Hardware, Other, Professional Services","Customer Service, RFID, Small and Medium Businesses",,,,,,,,,,"Willerby, York, United Kingdom",$10M to $50M,,,,https://www.linkedin.com/company/inotec-uk
Hopmax Technology,https://www.crunchbase.com/organization/hopmax-technology,51-100,Active,http://www.hopmax-tech.com,sales@hopmax-tech.com,+86 755 22192956,,,,,,,,,"Hardware, Mobile","Mobile, RFID",,,,,,,,,,"Shenzhen, Guangdong, China",Less than $1M,2007-05-29,day,,
S&K Solutions,https://www.crunchbase.com/organization/s-k-solutions,51-100,Active,https://www.sk-solutions.com,info@sk-solutions.com,+49 851 20093010,,,,,,,,,"Content and Publishing, Hardware, Manufacturing, Media and Entertainment, Professional Services","Consulting, Manufacturing, Printing, RFID",,,,,39688,USD,39688,,,"Passau, Bayern, Germany",$1M to $10M,2005-08-01,day,,https://www.linkedin.com/company/s-k-solutions-gmbh-co-kg/
IDENTA,https://www.crunchbase.com/organization/identa-6a9e,101-250,Active,https://identa.com/,Schweiz@identa.com,+41 44 940 95 20,,,,,,,,,"Hardware, Manufacturing","Industrial, Manufacturing, RFID",,,,,138161,USD,138161,,,"Uster, Zurich, Switzerland",$1M to $10M,1967-01-01,year,,https://www.linkedin.com/company/identa-ausweissysteme-gmbh/
Achto,https://www.crunchbase.com/organization/achto,51-100,Active,https://www.achto.mx,atnalcliente@achto.mx,+52 81 83 07 74 50,,,,,,,,,"Hardware, Information Technology, Software","Information Technology, RFID, Software",,,,,,,,,,"Escobedo, Nuevo Leon, Mexico",$1M to $10M,2004-01-01,year,,https://www.linkedin.com/company/achto-soluciones/
CXJ RFID Factory,https://www.crunchbase.com/organization/cxj-rfid-factory,1001-5000,Active,https://www.cxjrfidfactory.com,info@cxjrfidfactory.com,+86 13510271993,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing","Electronics, Manufacturing, RFID",,,,,,,,,,"Longhua, Guangdong, China",$500M to $1B,1999-01-01,year,,https://www.linkedin.com/company/shenzhen-cxj-smart-tech--co--ltd
Protein Sources,https://www.crunchbase.com/organization/protein-sources,51-100,Active,https://www.proteinsources.com,info@proteinsources.com,+1 507 524 4511,,,,,,,,,"Agriculture and Farming, Financial Services, Hardware, Professional Services","Accounting, Financial Services, Livestock, RFID, Risk Management",,,,,79237,USD,79237,,,"Mapleton, Maine, United States",$10M to $50M,1999-01-01,year,,https://www.linkedin.com/company/protein-sources-milling-div
ISBC corporation,https://www.crunchbase.com/organization/isbc-corporation,251-500,Active,https://isbc.ru/,sale@isbc.ru,+7 495 739-86-99,,,,,,,,,"Hardware, Manufacturing","Industrial, Manufacturing, RFID",,,,,,,,,,"Zelenograd, Moscow City, Russian Federation",$1M to $10M,2002-01-01,year,,https://www.linkedin.com/company/isbc-group/
Newbury Data,https://www.crunchbase.com/organization/newbury-data,51-100,Active,https://newburydata.co.uk,sales@newburydata.co.uk,+44 01606 593 424,,,,,,,,,"Consumer Electronics, Hardware, Information Technology, Mobile, Software","Document Management, Electronics, Mobile Devices, RFID, Software",,,,,164711,USD,164711,,,"Winsford, Cheshire, United Kingdom",$1M to $10M,1974-01-01,year,,https://www.linkedin.com/company/newbury-data/
Barcode Vault,https://www.crunchbase.com/organization/barcode-vault,51-100,Active,http://www.barcodevault.com/,gm@barcodevault.com,+91-9717122688,,,,,,,,,"Commerce and Shopping, Content and Publishing, Hardware, Manufacturing, Media and Entertainment","Manufacturing, Printing, RFID, Wholesale",,,,,,,,,,"New Delhi, Delhi, India",$10M to $50M,1997-01-01,year,,https://www.linkedin.com/company/barcode-vault
IDENTTAG,https://www.crunchbase.com/organization/identtag,51-100,Active,http://www.identtag.net,info@identtag.com,(0086)-137-99664520,,,,,,,,,"Hardware, Information Technology, Other, Transportation","Information Technology, RFID, Supply Chain Management, Technical Support",,,,,,,,,,"Foshan, Guangdong, China",$1M to $10M,2006-01-01,year,,https://www.linkedin.com/company/identtag.net
LCT,https://www.crunchbase.com/organization/lct,101-250,Active,https://lct-textilligence.com,info@lct-textilligence.com,+31-344-633-414,,,,,,,,,"Clothing and Apparel, Commerce and Shopping, Hardware, Manufacturing","Laundry and Dry-cleaning, RFID, Textiles, Wholesale",,,,,506966,USD,506966,,,"Tiel, Gelderland, The Netherlands",$1M to $10M,1984-01-01,year,,https://www.linkedin.com/company/lcttextilligence/
Centro Brasileiro de Engenharia e Sistemas,https://www.crunchbase.com/organization/centro-brasileiro-de-engenharia-e-sistemas,51-100,Active,https://www.cbes.com.br,wagner.castanheira@cbes.com.br,+55 48 98402 4160,,,,,,,,,"Hardware, Internet Services, Manufacturing, Privacy and Security, Science and Engineering","Industrial Engineering, Internet of Things, RFID, Security",,,,,,,,,,"Florianópolis, Santa Catarina, Brazil",$1M to $10M,,,,https://www.linkedin.com/company/cbes---centro-brasileiro-de-engenharia-e-sistemas/
THE TAG FACTORY,https://www.crunchbase.com/organization/the-tag-factory,51-100,Active,https://www.thetagfactory.com,pim.van.loosbroek@thetagfactory.com,+3165 394 0020,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing","Electronics, Manufacturing, RFID",,,,,266135,USD,266135,,,"Noida, Uttar Pradesh, India",$10M to $50M,2008-01-01,year,,https://www.linkedin.com/company/the-tag-factory-ltd/
Shenzhen Smartag Technology Co.,https://www.crunchbase.com/organization/shenzhen-smartag-technology-co,51-100,Active,http://www.rfidsmartag.com,sales@rfidsmartag.com,+86 0755 2373 7181,,,,,,,,,"Commerce and Shopping, Hardware, Manufacturing","Made to Order, Manufacturing, RFID",,,,,,,,,,"Shenzhen, Guangdong, China",$1M to $10M,2008-01-01,year,,https://www.linkedin.com/company/shenzhen-smartag-technology-co-ltd
Calearo,https://www.crunchbase.com/organization/calearo,501-1000,Active,https://www.calearo.com,info@calearo.com,39 044 490 1311,,,,,,,,,"Hardware, Manufacturing","Manufacturing, RFID, Telecommunications",7,1,Basic Electric Elements,Scientific and electric apparatus and instruments,2254782,USD,2254782,,,"Isola Vicentina, Veneto, Italy",$50M to $100M,1957-01-01,year,,https://www.linkedin.com/company/calearo-group
Datamars Textile ID,https://www.crunchbase.com/organization/datamars-textile-id,1001-5000,Active,https://textile-id.com,textile-id@datamars.com,+41 91 935 74 70,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing","Electronics, Industrial, RFID",,,,,,,,,,"Lugano, Ticino, Switzerland",,1988-01-01,year,,https://www.linkedin.com/company/datamars-textile-id/
Shenzhen Dingdata Technology Co.,https://www.crunchbase.com/organization/shenzhen-dingdata-technology-co,51-100,Active,https://www.dingdataiot.com,info@dingdataiot.com,+86 0755 21385125,,,,,,,,,"Hardware, Manufacturing, Mobile","Hardware, Manufacturing, Mobile, RFID",,,,,,,,,,"Baoan, Guangdong, China",$10M to $50M,2012-01-01,year,,https://www.linkedin.com/company/shenzhen-dingdata-technology-co-ltd
AVI Infosys,https://www.crunchbase.com/organization/avi-infosys,51-100,Active,http://www.avi-infosys.com,info@avi-infosys.com,+971 4 358 7036,,,,,,,,,"Hardware, Privacy and Security","RFID, Security",,,,,,,,,,"Hong Kong, Hong Kong Island, Hong Kong",,2008-01-01,year,,http://ae.linkedin.com/company/avi-infosys-llc
Shenzhen Meihe Induction Technology Co.,https://www.crunchbase.com/organization/shenzhen-meihe-induction-technology-co,251-500,Active,https://www.rfidcardfactory.com,sales@mhgyjs.com,+86 755 26554636,,,,,,,,,"Commerce and Shopping, Hardware, Manufacturing","Manufacturing, RFID, Wholesale",,,,,,,,,,"Shenzhen, Guangdong, China",$50M to $100M,2000-01-01,year,,https://www.linkedin.com/company/meihe-group/
Proud Tek,https://www.crunchbase.com/organization/proud-tek,101-250,Active,https://www.protekrfid.com,info@proudtek.com,+86 755 23765843,,,,,,,,,"Commerce and Shopping, Hardware, Manufacturing","Manufacturing, Retail, RFID",,,,,,,,,,"Longhua, Guangdong, China",$10M to $50M,2008-01-01,year,,https://www.linkedin.com/company/proud-tek-co-ltd/
Nerigroup,https://www.crunchbase.com/organization/nerigroup,51-100,Active,https://www.nerigroup.it,,+39 055 841961,,,,,,,,,"Hardware, Information Technology, Software","Information Technology, RFID, Software",,,,,80606,USD,80606,,,"Barberino Di Mugello, Toscana, Italy",$1M to $10M,2019-01-01,year,,https://www.linkedin.com/company/nerigroup
Tohoku Systems Support,https://www.crunchbase.com/organization/tohoku-systems-support,101-250,Active,https://www.tss21.co.jp/,,022-712-0288,,,,,,,,,"Hardware, Mobile, Sales and Marketing","Mobile, RFID, Sales",,,,,,,,,,"Sendai-shi, Miyagi, Japan",$10M to $50M,1976-07-01,day,,
ibotech,https://www.crunchbase.com/organization/ibotech-8651,101-250,Active,http://www.ibotech.hk/,,852-23081266,,,,,,,,,"Hardware, Internet Services","Hardware, Internet of Things, RFID",,,,,,,,,,"Wan Chai, Hong Kong Island, Hong Kong",,2000-04-01,day,,
Vizional,https://www.crunchbase.com/organization/vizional-technologies,51-100,Closed,http://www.vizional.com/,tharvie@vizional.com,310-570-2000,,,,,,,,,"Hardware, Information Technology, Other, Software, Transportation","Information Technology, Logistics, RFID, Software, Supply Chain Management, Technical Support",,,,,,,,,,"El Segundo, California, United States",,1999-01-01,year,,https://www.linkedin.com/company/vizional-technologies/
GS1 UK,https://www.crunchbase.com/organization/gs1-uk,101-250,Active,https://www.gs1uk.org ,support@gs1uk.org,44 20 7092 3501,,,,,,,,,"Education, Hardware, Professional Services","Consulting, RFID, Training",,,,,6371499,USD,6371499,,,"London, England, United Kingdom",$50M to $100M,1948-01-01,year,,https://www.linkedin.com/company/gs1-uk 
C+C Connect,https://www.crunchbase.com/organization/c-c-connect,1001-5000,Active,http://cplusc-connect.com,sales@cplusc-connect.com,,,,,,,,,,"Administrative Services, Content and Publishing, Hardware, Media and Entertainment","Packaging Services, Printing, RFID",,,,,597500,USD,597500,,,"Paris, Ile-de-France, France",$10M to $50M,2006-01-01,year,,https://www.linkedin.com/company/c-c-connect
Quanzhou Hecere Electronic Co.,https://www.crunchbase.com/organization/quanzhou-hecere-electronic-co,51-100,Active,http://www.hecere.com,steven@hecere.com,+86 158 3711 0243,,,,,,,,,"Commerce and Shopping, Hardware, Manufacturing","Manufacturing, RFID, Wholesale",0,1,,Scientific and electric apparatus and instruments,,,,,,"Quanzhou, Fujian, China",$10M to $50M,2008-01-01,year,,https://www.linkedin.com/company/quanzhou-hecere-electronic-co-ltd
ABLogics,https://www.crunchbase.com/organization/ablogics,51-100,Active,http://www.ablogics.com,info@ablogics.com,+91 094490 07258,,,,,,,,,"Hardware, Information Technology, Privacy and Security","Information Services, Information Technology, RFID, Security",,,,,,,,,,"Bangalore, Karnataka, India",$1M to $10M,2009-01-01,year,,https://www.linkedin.com/company/ablogics-private-ltd--
