Organization Name,Organization Name URL,Number of Employees,Operating Status,Website,Contact Email,Phone Number,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),Number of Alumni,Industry Groups,Industries,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD),Number of Private Notes,Tags,Headquarters Location,Estimated Revenue Range,Founded Date,Founded Date Precision,Top 5 Investors,LinkedIn
PlusOne Communications,https://www.crunchbase.com/organization/plusone-communications,501-1000,Active,http://www.plusone.us.com,information@plusone.us.com,+1 330 255 4500,,,,,,,,,"Administrative Services, Information Technology, Professional Services, Software","Call Center, Contact Management, Management Consulting",,,,,,,,,,"Akron, Ohio, United States",$10M to $50M,2009-01-01,year,,https://www.linkedin.com/company/plusone-communications/
TechnoTree,https://www.crunchbase.com/organization/technotree,101-250,Active,http://www.technotree.com/,kojinjoho@technotree.com,078-948-2300,,,,,,,,,"Information Technology, Software","Contact Management, Information Technology, Software",,,,,,,,,,"Akashi, Hyogo, Japan",$10M to $50M,1996-07-04,day,,https://www.linkedin.com/company/%EF%BC%88%E6%A0%AA%EF%BC%89%E3%83%86%E3%82%AF%E3%83%8E%E3%83%84%E3%83%AA%E3%83%BC/
Carroll Bradford Roofing,https://www.crunchbase.com/organization/carroll-bradford-roofing,101-250,Active,https://carrollbradford.com/,OAKEY@CARROLLBRADFORD.COM,+1 407 647 9420,,,,,,,,,"Information Technology, Other, Real Estate, Software","Commercial, Commercial Real Estate, Construction, Contact Management, Real Estate, Residential",,,,,176874,USD,176874,,,"Orlando, Florida, United States",$10M to $50M,2010-01-01,year,,https://www.linkedin.com/company/carroll-bradford-roofing/
Superior Contact,https://www.crunchbase.com/organization/superior-contact,101-250,Active,https://superiorcontact.net,info@superiorcontact.net,+1 877 225 1223,,,,,,,,,"Administrative Services, Hardware, Information Technology, Other, Professional Services, Software","Call Center, Contact Management, Customer Service, Telecommunications",,,,,43391,USD,43391,,,"Marquette, Michigan, United States",$10M to $50M,1997-01-01,year,,https://www.linkedin.com/company/superior-contact/
Cook Brothers Construction,https://www.crunchbase.com/organization/cook-brothers-construction,101-250,Active,https://www.cookbrothers.co.nz,,+64 9 358 1850,,,,,,,,,"Design, Information Technology, Real Estate, Software","CAD, Construction, Contact Management",,,,,,,,,,"Auckland, Auckland, New Zealand",$10M to $50M,2005-01-01,year,,https://www.linkedin.com/company/cook-brothers-construction-cbc-/
Z-Tech Solutions,https://www.crunchbase.com/organization/z-tech-solutions,51-100,Active,https://www.z-techllc.com,,+1 703 517 3752,,,,,,,,,"Information Technology, Professional Services, Software","Consulting, Contact Management, IT Management, Management Consulting",,,,,,,,,,"Dumfries, Virginia, United States",$10M to $50M,2009-01-01,year,,https://www.linkedin.com/company/z-techsolutionsllc
MTECH Communications,https://www.crunchbase.com/organization/mtech-communications,101-250,Active,http://mtechcomm.com,info@mtechcomm.com,+234-708-999-5884,,,,,,,,,"Information Technology, Internet Services, Other, Software","Contact Management, Information Technology, Internet, Service Industry",,,,,,,,,,"Lagos, Lagos, Nigeria",$10M to $50M,2001-01-01,year,,https://www.linkedin.com/company/mtech-communications-plc
NORTHWEST EVENT TECHNOLOGY,https://www.crunchbase.com/organization/northwest-event-technology,51-100,Active,https://www.nweventtechnology.com,,+1 425 702 0444,,,,,,,,,"Events, Information Technology, Media and Entertainment, Music and Audio, Other, Professional Services, Software","Audio, Consulting, Contact Management, Event Management, Technical Support",,,,,160263,USD,160263,,,"Woodinville, Washington, United States",$10M to $50M,2011-01-01,year,,https://www.linkedin.com/company/northwest-event-technology/
Blouin,https://www.crunchbase.com/organization/blouin,101-250,Active,https://cpblouin.com/,info@cpblouin.com,+1-603-474-3400,,,,,,,,,"Information Technology, Real Estate, Software, Transportation","Building Material, Construction, Contact Management, Heating, Ventilation, and Air Conditioning (HVAC), Logistics",,,,,1156610,USD,1156610,,,"Seabrook, New Hampshire, United States",$10M to $50M,1933-01-01,year,,https://www.linkedin.com/company/charles-p-blouin
Daleth AC Ambiente Colaborativo,https://www.crunchbase.com/organization/daleth-ac-ambiente-colaborativo,51-100,Active,https://daleth.com.br,,+55 1132300976,,,,,,,,,"Information Technology, Other, Professional Services, Software","Contact Management, Customer Service, Information Technology",,,,,,,,,,"São Paulo, Sao Paulo, Brazil",$10M to $50M,2008-01-01,year,,https://www.linkedin.com/company/daleth-a-c-ambiente-colaborativo
Vision Media London Limited,https://www.crunchbase.com/organization/vision-media-london-limited,51-100,Active,http://visionmediauk.webs.com/,,,,,,,,,,,"Consumer Goods, Education, Information Technology, Internet Services, Media and Entertainment, Software","Contact Management, DIY, Education, Social Media",,,,,,,,,,"Silver Spring, Maryland, United States",$10M to $50M,,,,https://www.linkedin.com/company/fermala
Metalpress,https://www.crunchbase.com/organization/metalpress,251-500,Active,https://www.metalpress.co.il/,info@metalpress.co.il,+972-3-5550348,,,,,,,,,"Administrative Services, Data and Analytics, Design, Information Technology, Manufacturing, Other, Real Estate, Software","Contact Management, Heating, Ventilation, and Air Conditioning (HVAC), Manufacturing, Product Research, Project Management",,,,,,,,,,"Bat Yam, Tel Aviv, Israel",$10M to $50M,1982-01-01,year,,https://www.linkedin.com/company/metalpress-il/
Kiefner Brothers,https://www.crunchbase.com/organization/kiefner-brothers,51-100,Active,https://www.kiefnerbrothers.com/our-history/#,,+1 573 334 0707,,,,,,,,,"Information Technology, Real Estate, Software","Construction, Contact Management, Property Development, Real Estate",,,,,1170140,USD,1170140,,,"Cape Girardeau, Missouri, United States",$10M to $50M,1946-01-01,year,,https://www.linkedin.com/company/kiefner-brothers-inc/
Annese Electrical Services,https://www.crunchbase.com/organization/annese-electrical-services,101-250,Active,http://anneseelectric.com/,,+1-7813376462,,,,,,,,,"Energy, Information Technology, Real Estate, Software","Building Maintenance, Construction, Contact Management, Electrical Distribution",,,,,147682,USD,147682,,,"Weymouth, Massachusetts, United States",$10M to $50M,1988-01-01,year,,https://www.linkedin.com/company/annese-electrical-services-inc/
artBase! Software,https://www.crunchbase.com/organization/artbase-software,51-100,Active,https://www.artbase-software.de,info@artbase-software.de,+49 2676 952 74 0,,,,,,,,,"Information Technology, Other, Professional Services, Software","Contact Management, Customer Service, Document Management, Software",,,,,2367958,USD,2367958,,,"Auderath, Rheinland-Pfalz, Germany",$10M to $50M,1985-01-01,year,,https://www.linkedin.com/company/artbase-software-gmbh
3Media,https://www.crunchbase.com/organization/3media,501-1000,Active,https://3media.spotskills.fr,3media.accueil@majorel.com,+33-3-25454650,,,,,,,,,"Administrative Services, Hardware, Information Technology, Software","Call Center, Contact Management, Telecommunications",,,,,708972,USD,708972,,,"Pont-sainte-marie, Champagne-Ardenne, France",$10M to $50M,2009-03-08,day,,https://www.linkedin.com/company/3-media
Numero Blu,https://www.crunchbase.com/organization/numero-blu,501-1000,Active,https://www.numeroblu.it,info@numeroblu.it,39-06-66191,,,,,,,,,"Data and Analytics, Design, Information Technology, Professional Services, Software","Contact Management, Management Consulting, Market Research",,,,,,,,,,"Roma, Lazio, Italy",$10M to $50M,1993-01-01,year,,https://www.linkedin.com/company/numerobluservizi
SKJ Juris,https://www.crunchbase.com/organization/skj-juris,51-100,Active,https://www.skjjuris.com,info@skjjuris.com,+1 201 204 9499,,,,,,,,,"Financial Services, Information Technology, Professional Services, Software","Consulting, Contact Management, Leasing, Legal",,,,,757691,USD,757691,,,"Somerset, New Jersey, United States",$10M to $50M,2010-01-01,year,,https://www.linkedin.com/company/skj-juris
Marc Dutton Irrigation Inc,https://www.crunchbase.com/organization/marc-dutton-irrigation-inc,101-250,Active,https://www.marcduttonirrigation.com,,+1 248 674 4470,,,,,,,,,"Hardware, Information Technology, Real Estate, Software, Sports","Construction, Contact Management, Lighting, Outdoors",,,,,329029,USD,329029,,,"Waterford, Michigan, United States",$10M to $50M,1976-01-01,year,,https://www.linkedin.com/company/marc-dutton-irrigation-inc-
Paim Comunicação,https://www.crunchbase.com/organization/paim-comunicação,51-100,Active,https://www.paim.com.br,contato@paim.com.br,+55 51 2102 2577,,,,,,,,,"Content and Publishing, Information Technology, Media and Entertainment, Sales and Marketing, Software","Brand Marketing, Contact Management, Creative Agency",,,,,,,,,,"Porto Alegre, Rio Grande do Sul, Brazil",$10M to $50M,1991-01-01,year,,https://www.linkedin.com/company/paimcreators/
The Electrical Alliance,https://www.crunchbase.com/organization/the-electrical-alliance,501-1000,Active,https://electricalalliance.org/,contactus@wdcneca.org,+1 703-658-4383,,,,,,,,,"Education, Energy, Information Technology, Software","Contact Management, Electrical Distribution, Training",,,,,2684762,USD,2684762,,,"Annandale, Virginia, United States",$10M to $50M,1997-01-01,year,,https://www.linkedin.com/company/electrical-alliance/
Beytturk,https://www.crunchbase.com/organization/beytturk,101-250,Active,https://www.beytturk.com/,info@beytev.com,+90 505 122 77 77,,,,,,,,,"Information Technology, Real Estate, Software","Construction, Contact Management, Real Estate",,,,,,,,,,"Istanbul, Istanbul, Turkey",$10M to $50M,1980-01-01,year,,https://www.linkedin.com/company/beytturk/
Summit Government,https://www.crunchbase.com/organization/summit-government,101-250,Active,https://www.summitgov.com,,+1 301 975 9703,,,,,,,,,"Government and Military, Information Technology, Professional Services, Software","Business Development, Contact Management, Government, Information Technology",,,,,97861,USD,97861,,,"Rockville, Maryland, United States",$10M to $50M,2004-01-01,year,,https://www.linkedin.com/company/summit-government-group-llc/
Level One Services,https://www.crunchbase.com/organization/level-one-services,101-250,Active,https://www.nivel-uno.com.ar/la-empresa,contacto@nivel-uno.com.ar,+54 11 4858 2100,,,,,,,,,"Data and Analytics, Information Technology, Professional Services, Software","Consulting, Contact Management, Database, Information Technology",,,,,,,,,,"Ciudad Evita, Buenos Aires, Argentina",$10M to $50M,1999-01-01,month,,https://www.linkedin.com/company/nivel-uno-servicios-s.a.
iDeveloperNetwork,https://www.crunchbase.com/organization/idevelopernetwork,51-100,Active,https://www.idevelopernetwork.com,info@idevelopernetwork.com,+44 203 608 7464,,,,,,,,,"Information Technology, Professional Services, Software","Consulting, Contact Management, Software, Web Development",,,,,,,,,,"Leighton Buzzard, Bedfordshire, United Kingdom",$10M to $50M,1998-01-01,year,,
Affinity,https://www.crunchbase.com/organization/affinity-inc,101-250,Active,https://affinity.co/,support@affinity.co,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Professional Services, Sales and Marketing, Science and Engineering, Software","Analytics, Artificial Intelligence (AI), Business Development, Business Intelligence, Contact Management, CRM, Enterprise Software, Lead Generation",8,2,Computing; Calculating,Scientific and technological services,,,,,,"San Francisco, California, United States",$1M to $10M,2014-01-01,year,"Pear VC, La Famiglia, MassMutual Ventures, Western Technology Investment, Sway Ventures",https://www.linkedin.com/company/project-affinity/
Evisort,https://www.crunchbase.com/organization/evisort,101-250,Active,http://evisort.com,info@evisort.com,+1 888-384-7678,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Professional Services, Science and Engineering, Software","Analytics, Artificial Intelligence (AI), Contact Management, Document Management, Legal Tech, Software",,,,,,,,,,"San Francisco, California, United States",$1M to $10M,2016-01-01,year,"TCV, Vertex Ventures, Breyer Capital, M12 - Microsoft's Venture Fund, Amity Ventures",https://www.linkedin.com/company/evisort/
Common Room,https://www.crunchbase.com/organization/common-room,51-100,Active,https://www.commonroom.io/,,,,,,,,,,,"Community and Lifestyle, Information Technology, Internet Services, Media and Entertainment, Sales and Marketing, Software","Communities, Contact Management, CRM, Social CRM, Social Media",0,2,,Scientific and electric apparatus and instruments,1811626,USD,1811626,,,"Seattle, Washington, United States",$1M to $10M,2020-01-01,year,"Madrona, Next Play Ventures, Index Ventures, Greylock, Dick Costolo",https://www.linkedin.com/company/common-room-hq
vcita,https://www.crunchbase.com/organization/vcita,101-250,Active,http://www.vcita.com,info@vcita.com,+1 (855) 824-8244,,,,,,,,,"Financial Services, Information Technology, Messaging and Telecommunications, Other, Payments, Sales and Marketing, Software","Billing, Contact Management, CRM, Email Marketing, File Sharing, Meeting Software, Payments, Small and Medium Businesses, Software",0,2,,Scientific and electric apparatus and instruments,,,,,,"Bellevue, Washington, United States",$1M to $10M,2010-08-01,day,Forestay Capital,https://www.linkedin.com/company/vcita
FullContact,https://www.crunchbase.com/organization/fullcontact,251-500,Active,https://www.fullcontact.com,marketing@fullcontact.com,,,,,,,,,,"Information Technology, Internet Services, Software","Cloud Data Services, Contact Management, Developer APIs, Enterprise Software, SaaS",4,1,Computing; Calculating,Scientific and technological services,1421943,USD,1421943,,,"Denver, Colorado, United States",$1M to $10M,2010-01-01,year,"Techstars, 500 Global, Baird Capital, Techstars Ventures, Shea Ventures",http://www.linkedin.com/company/fullcontact-inc-
Oneflow,https://www.crunchbase.com/organization/oneflow,101-250,Active,https://oneflow.com,support@oneflow.com,+46 8-517 297 70,,,,,,,,,"Administrative Services, Information Technology, Internet Services, Privacy and Security, Sales and Marketing, Software","Contact Management, E-Signature, Human Resources, Internet, SaaS, Sales, Software",0,3,,Scientific and electric apparatus and instruments,441790,USD,441790,,,"Stockholm, Stockholms Lan, Sweden",$1M to $10M,2012-01-01,year,"Spintop Ventures, Bengt Nilsson, Johan Borendal, Lars Appelstål, Mattias Ståhlgren",https://www.linkedin.com/company/oneflowcom
SimpliContract,https://www.crunchbase.com/organization/simplicontract,51-100,Active,https://simplicontract.com,hello@simplicontract.com,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Professional Services, Science and Engineering, Software","Artificial Intelligence (AI), Contact Management, Legal Tech, Productivity Tools, SaaS",0,0,Computing; Calculating,,30863,USD,30863,,,"Pleasanton, California, United States",$1M to $10M,2020-01-01,month,"Arka Venture Labs, Picus Capital, Kalaari Capital, Foster Ventures, Leslie Ventures",https://www.linkedin.com/company/simplicontract
Truecaller,https://www.crunchbase.com/organization/true-software-scandinavia,51-100,Active,https://www.truecaller.com/,info@truecaller.com,,1,1,,,,,,,"Apps, Information Technology, Internet Services, Mobile, Software","Apps, Contact Management, Mobile, Mobile Apps, Search Engine",0,16,,Telecommunications,9713155,USD,9713155,,,"Stockholm, Stockholms Lan, Sweden",$1M to $10M,2009-07-01,day,"Arjun Sethi, Kleiner Perkins, OpenOcean, Peak XV Partners, Inbox Capital",http://www.linkedin.com/company/true-software-scandinavia-ab
Holmes,https://www.crunchbase.com/organization/holmes-85dc,101-250,Active,https://www.holmescloud.com/,info@holmescloud.com,03-6804-5820,,,,,,,,,"Administrative Services, Information Technology, Internet Services, Professional Services, Software","Cloud Data Services, Contact Management, Human Resources, Internet of Things, Legal, SaaS, Task Management",,,,,,,,,,"Otemachi, Tokyo, Japan",$1M to $10M,2017-03-31,day,"500 Global, SMBC Venture Capital, JAFCO, BEENEXT, 500 Startups Japan",https://www.linkedin.com/company/holmescloud/
Revnue,https://www.crunchbase.com/organization/revnue-corp,51-100,Active,https://revnue.com/,contact@revnue.com,+1 866-473-8683,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Financial Services, Information Technology, Privacy and Security, Professional Services, Sales and Marketing, Science and Engineering, Software, Transportation","Artificial Intelligence (AI), Asset Management, Contact Management, Document Management, E-Signature, Enterprise Software, Legal Tech, Procurement, SaaS, Sales Automation",0,2,,Scientific and technological services,77892,USD,77892,,,"West Covina, California, United States",$1M to $10M,2021-05-03,day,,https://www.linkedin.com/company/revnuecorp
Signature Contracting Services,https://www.crunchbase.com/organization/signature-contracting-services,51-100,Closed,http://www.signaturellc.org/,,2145961634,,,,,,,,,"Information Technology, Real Estate, Software","Contact Management, Real Estate",,,,,,,,,,"Grand Prairie, Texas, United States",$1M to $10M,2006-01-01,year,TWV Capital Management,
Burner,https://www.crunchbase.com/organization/ad-hoc-labs-2,51-100,Active,http://burnerapp.com,contact@adhoclabs.co,,,,,,,,,,"Hardware, Information Technology, Mobile, Platforms, Software","Contact Management, iOS, Mobile, Telecommunications",0,8,,Scientific and electric apparatus and instruments,,,,,,"Los Angeles, California, United States",$1M to $10M,2012-08-01,day,"Techstars, 500 Global, Haystack, Techstars Ventures, TenOneTen Ventures",https://www.linkedin.com/in/burnerappfreedisposablenumbers
Cimplifi,https://www.crunchbase.com/organization/cimplifi,101-250,Active,https://www.cimplifi.com,info@cimplifi.com,+1 212 792 8585,,,,,,,,,"Data and Analytics, Information Technology, Professional Services, Software","Analytics, Compliance, Contact Management, Software",,,,,2933544,USD,2933544,,,"New City, New York, United States",$1M to $10M,1997-01-01,year,,https://www.linkedin.com/company/cimplifi
REACH.ai,https://www.crunchbase.com/organization/reach-9d34,101-250,Active,https://getreach.ai/,sales@getreach.ai,+1 888 796 5755,,,,,,,,,"Commerce and Shopping, Information Technology, Sales and Marketing, Software","Contact Management, CRM, Point of Sale",0,1,,Scientific and technological services,643806,USD,643806,,,"Scottsdale, Arizona, United States",$1M to $10M,2018-01-01,year,,https://www.linkedin.com/company/octopi-commerce
SuperOffice,https://www.crunchbase.com/organization/superoffice,101-250,Active,http://www.superoffice.com,info@superoffice.com,47 23 35 40 00,,,,,,,,,"Information Technology, Other, Professional Services, Sales and Marketing, Software","Contact Management, CRM, Customer Service, Software",0,3,,Scientific and electric apparatus and instruments,,,,,,"Oslo, Oslo, Norway",$1M to $10M,1990-01-01,year,,http://www.linkedin.com/company/superoffice-as
Cognifide,https://www.crunchbase.com/organization/cognifide,251-500,Active,https://www.cognifide.com/,info@cognifide.com,+44 20 3475 7200,,,,,,,,,"Apps, Information Technology, Media and Entertainment, Professional Services, Software","Contact Management, Digital Media, Management Consulting, Web Apps, Web Development",0,1,,Scientific and electric apparatus and instruments,,,,,,"London, England, United Kingdom",$1M to $10M,2005-01-01,year,,https://www.linkedin.com/company/cognifide
Ultria - Contract LifeCycle Management,https://www.crunchbase.com/organization/ultria-contract-lifecycle-management,101-250,Active,https://www.ultria.com/,info@ultria.com,+1 8669874463,,,,,,,,,"Information Technology, Software","Contact Management, SaaS, Software",,,,,,,,,,"Princeton, New Jersey, United States",$1M to $10M,2012-09-30,day,,https://www.linkedin.com/company/ultria/
Centro Global Solutions,https://www.crunchbase.com/organization/centro-global-solutions,501-1000,Active,http://centrogs.com,info@centrogs.com,(855) 270-0699,,,,,,,,,"Information Technology, Sales and Marketing, Software","Contact Management, CRM",,,,,9961413,USD,9961413,,,"Winchester, Virginia, United States",$1M to $10M,2009-01-01,year,,https://www.linkedin.com/company/centro-global-solutions
iSeekplant,https://www.crunchbase.com/organization/iseekplant,101-250,Active,https://www.iseekplant.com.au/,info@iseekplant.com.au,+61 1300 691 912,,,,,,,,,"Information Technology, Internet Services, Real Estate, Software","Construction, Contact Management, Online Portals",,,,,,,,,,"Brisbane, Queensland, Australia",$1M to $10M,2011-01-01,year,,https://www.linkedin.com/company/iseekplant-com-au/
World Vital Records,https://www.crunchbase.com/organization/worldvitalrecords,251-500,Closed,http://www.worldvitalrecords.com,feedback@worldvitalrecords.com,888-377-0588,,,,,,,,,"Data and Analytics, Information Technology, Internet Services, Software","Contact Management, Database, Online Portals",,,,,,,,,,"Provo, Utah, United States",$1M to $10M,2006-01-01,year,"vSpring Capital, Provo Labs, TTP Capital Advisors (Japan)",https://www.linkedin.com/company/myheritage/
ContactUS,https://www.crunchbase.com/organization/contactus-5635,1001-5000,Active,https://cusc.com,support@contactusinc.com,+1 614 984 2399,,,,,,,,,"Administrative Services, Information Technology, Professional Services, Software","Call Center, Contact Management, Office Administration, Outsourcing",,,,,663750,USD,663750,,,"Hilliard, Ohio, United States",$1M to $10M,2011-01-01,year,,https://www.linkedin.com/company/contactus-communications
Base22,https://www.crunchbase.com/organization/burleson-technology-group-llc,101-250,Active,http://base22.com,info@base22.com,872-242-7922,,,,,,,,,"Apps, Commerce and Shopping, Design, Hardware, Information Technology, Internet Services, Mobile, Professional Services, Software","Cloud Infrastructure, Consulting, Contact Management, E-Commerce Platforms, IT Infrastructure, Management Information Systems, Mobile Apps, Online Portals, UX Design, Web Apps",0,1,,Scientific and technological services,1354121,USD,1354121,,,"Richardson, Texas, United States",$1M to $10M,2007-09-10,day,,https://www.linkedin.com/company/base22-llc
Saúde iD,https://www.crunchbase.com/organization/saúde-id,251-500,Active,https://saudeid.com.br,,,,,,,,,,,"Health Care, Information Technology, Internet Services, Software","Contact Management, Health Care, Internet, Medical",,,,,,,,,,"São Paulo, Sao Paulo, Brazil",$1M to $10M,2020-01-01,year,,https://www.linkedin.com/company/saude-id
Contaque,https://www.crunchbase.com/organization/contaque,101-250,Active,https://contaque.com/,sales@avissol.com,+1 800112460,,,,,,,,,"Hardware, Information Technology, Software","Communication Hardware, Contact Management, IT Infrastructure, Software",,,,,,,,,,"Noida, Uttar Pradesh, India",$1M to $10M,2004-01-01,year,,https://www.linkedin.com/company/contaque/
Stantive Technologies Group Inc.,https://www.crunchbase.com/organization/stantive-technologies-group-inc,51-100,Closed,http://www.stantive.com,info@stantive.com,1(613)634-7410,,,,,,,,,"Information Technology, Internet Services, Software","Cloud Computing, Cloud Data Services, Contact Management, SaaS, Software",0,9,,Scientific and technological services,,,,,,"Kingston, Ontario, Canada",$1M to $10M,1992-08-18,day,,https://www.linkedin.com/company/238696?trk=tyah&trkInfo=clickedVertical%3Acompany%2CclickedEntityId%3A238696%2Cidx%3A1-1-1%2CtarId%3A1483973390759%2Ctas%3Astantive
Circle Unlimited,https://www.crunchbase.com/organization/circle-unlimited,101-250,Active,https://www.circle-unlimited.de/,info@cuag.de,+49 40 55487 800,,,,,,,,,"Information Technology, Professional Services, Software","Contact Management, Document Management, Information Technology, Legal, Software",0,2,,Scientific and electric apparatus and instruments,,,,,,"Norderstedt, Schleswig-Holstein, Germany",$1M to $10M,2000-01-01,year,,https://www.linkedin.com/company/circle-unlimited
TYPO3,https://www.crunchbase.com/organization/typo3,251-500,Active,https://typo3.org/,,+41 41 511 00 35,,,,,,,,,"Information Technology, Internet Services, Software","Contact Management, Internet",0,3,,Scientific and electric apparatus and instruments,6182605,USD,6182605,,,"Baar, Zug, Switzerland",$1M to $10M,2004-01-01,year,,https://in.linkedin.com/company/typo3-association
Concrete CMS Japan,https://www.crunchbase.com/organization/concrete5,1001-5000,Active,http://www.concrete5.org/,,,,,,,,,,,"Consumer Electronics, Hardware, Information Technology, Software","Computer, Contact Management, Software",,,,,,,,,,"Portland, Oregon, United States",$1M to $10M,2003-01-01,year,,https://in.linkedin.com/company/concrete5
Geoffrey Robinson,https://www.crunchbase.com/organization/geoffrey-robinson-c119,101-250,Active,https://www.geoffreyrobinson.co.uk,enquiry@geoffreyrobinson.co.uk,+44 164-2370-500,,,,,,,,,"Consumer Electronics, Hardware, Information Technology, Other, Professional Services, Real Estate, Software","Compliance, Construction, Contact Management, Electronics, Professional Services",,,,,137308,USD,137308,,,"Billingham, Stockton-on-Tees, United Kingdom",$1M to $10M,1971-01-01,year,,https://www.linkedin.com/company/geoffrey-robinson-limited/
A.De Pedrini,https://www.crunchbase.com/organization/a-de-pedrini,51-100,Active,https://www.depedrini.com,depedrini@depedrini.com,+39 02 535951,,,,,,,,,"Commerce and Shopping, Content and Publishing, Design, Hardware, Information Technology, Media and Entertainment, Software","3D Technology, Contact Management, E-Commerce, Photography, Web Design",,,,,,,,,,"Milano, Lombardia, Italy",$1M to $10M,1920-01-01,year,,https://www.linkedin.com/company/a-de-pedrini-spa
MarkSpace Media,https://www.crunchbase.com/organization/MarkSpaceMedia,51-100,Active,https://markspacemedia.com/,info@markspacemedia.com,020 2616 8786,,,,,,,,,"Information Technology, Professional Services, Software","Business Development, Contact Management, Software",,,,,1193740,USD,1193740,,,"Aurora, Colorado, United States",$1M to $10M,2014-01-01,year,,https://www.linkedin.com/company/markspace-media/
Adjust,https://www.crunchbase.com/organization/adjust-6abe,51-100,Active,https://adjust.nl,info@adjust.nl,31 20 3080146,,,,,,,,,"Information Technology, Media and Entertainment, Professional Services, Software, Transportation","Advice, Consulting, Contact Management, Supply Chain Management",,,,,135998,USD,135998,,,"Amstelveen, Noord-Holland, The Netherlands",$1M to $10M,2003-01-01,year,,https://www.linkedin.com/company/adjustconsulting
antenna,https://www.crunchbase.com/organization/antenna-093c,51-100,Active,https://goantenna.com,hello@goantenna.com,612-746-5070,,,,,,,,,"Information Technology, Professional Services, Sales and Marketing, Software","Consulting, Contact Management, Marketing",0,2,,Advertising; business,,,,,,"Minneapolis, Minnesota, United States",$1M to $10M,2006-01-01,year,,https://www.linkedin.com/company/antenna_2
Perfexio Legal,https://www.crunchbase.com/organization/perfexio-legal,51-100,Active,https://perfexiolegal.com,,+91 0120 434 3600,,,,,,,,,"Government and Military, Information Technology, Privacy and Security, Professional Services, Software","Contact Management, Law Enforcement, Legal",,,,,,,,,,"Noida, Uttar Pradesh, India",$1M to $10M,2011-01-01,year,,https://www.linkedin.com/company/perfexiolegal/
Promoservice Parma,https://www.crunchbase.com/organization/promoservice-parma,101-250,Active,https://www.promoserviceparma.it,,+39 0521 1685101,,,,,,,,,"Information Technology, Sales and Marketing, Software","Contact Management, CRM, Information Services",,,,,293125,USD,293125,,,"Parma, Emilia-Romagna, Italy",$1M to $10M,1984-01-01,year,,https://www.linkedin.com/company/promoservice-parma/
Arqdigital,https://www.crunchbase.com/organization/arqdigital,101-250,Active,https://www.arqdigital.com.br,,+55 61 3030 4200,,,,,,,,,"Financial Services, Information Technology, Privacy and Security, Professional Services, Software","Accounting, Contact Management, Information Technology, Security",,,,,,,,,,"Brasilândia, Distrito Federal, Brazil",$1M to $10M,1999-01-01,year,,https://www.linkedin.com/company/arqdigital-t-i
EsyCommerce,https://www.crunchbase.com/organization/esycommerce,51-100,Active,https://www.esycommerce.com,sales@esycommerce.com,91 865-223-3399,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Science and Engineering, Software","Analytics, Artificial Intelligence (AI), Contact Management",,,,,,,,,,"Mumbai, Maharashtra, India",$1M to $10M,2011-01-01,year,,https://www.linkedin.com/company/esycommerce
Service Demand,https://www.crunchbase.com/organization/service-demand,101-250,Active,https://servicedemand.com/,info@servicedemand.com,(833) 857-2045,,,,,,,,,"Financial Services, Information Technology, Internet Services, Mobile, Real Estate, Software","Asset Management, Construction, Contact Management, Information Technology, Internet, Mobile, Software",0,1,,Scientific and technological services,317350,USD,317350,,,"Frisco, Texas, United States",$1M to $10M,2019-01-01,year,,https://www.linkedin.com/company/servicedemand/about/
Beijing Zhiqu Technology Co.,https://www.crunchbase.com/organization/beijing-zhiqu-technology-co,51-100,Active,https://www.beschannels.com,marketing@scrmtech.com,+86 400 099 2858,,,,,,,,,"Information Technology, Other, Sales and Marketing, Software","B2B, Contact Management, Social Media Marketing, Software",,,,,,,,,,"Beijing, Beijing, China",$1M to $10M,2016-01-01,year,,
Connexie,https://www.crunchbase.com/organization/connexie,10001+,Active,https://connexie.net,support@connexie.nl,013 583 60 30,,,,,,,,,"Administrative Services, Information Technology, Other, Software","Contact Management, Human Resources, Professional Services",,,,,9030,USD,9030,,,"Tilburg, Noord-Brabant, The Netherlands",$1M to $10M,1998-01-01,year,,https://www.linkedin.com/company/connexie
DGMS,https://www.crunchbase.com/organization/dgms,51-100,Active,https://www.dgmspl.com,hr@dgmspl.com,+91 9501653363,,,,,,,,,"Design, Information Technology, Professional Services, Software","Consulting, Contact Management, Information Technology, Web Design",,,,,,,,,,"Mohali, Punjab, India",$1M to $10M,2020-01-01,year,,https://www.linkedin.com/company/deol-gm-solutions-pvt-ltd/
