Organization Name,Organization Name URL,Number of Employees,Operating Status,Website,Contact Email,Phone Number,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),Number of Alumni,Industry Groups,Industries,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD),Number of Private Notes,Tags,Headquarters Location,Estimated Revenue Range,Founded Date,Founded Date Precision,Top 5 Investors,LinkedIn
Telligent Systems,https://www.crunchbase.com/organization/telligentsystems,101-250,Closed,http://www.telligent.com,sales@telligent.com,469-403-2400,,,,,,,,,"Content and Publishing, Internet Services, Media and Entertainment, Other, Sales and Marketing, Software","Blogging Platforms, Collaboration, Enterprise Software, Photography, SEO, Software, Web Development",,,,,,,,,,"Dallas, Texas, United States",$10M to $50M,2004-06-01,day,Intel Capital,https://www.linkedin.com/company/telligent---a-verint-company
The Tiffen Company,https://www.crunchbase.com/organization/the-tiffen-company,51-100,Active,http://tiffen.com,techsupport@tiffen.com,(631)273-2500,,,,,,,,,"Content and Publishing, Manufacturing, Media and Entertainment","Manufacturing, Photography",15,54,Photography; Cinematography; Electrography,Scientific and electric apparatus and instruments,371159,USD,371159,,,"Hauppauge, New York, United States",$10M to $50M,1938-01-01,year,,https://www.linkedin.com/company/the-tiffen-company
Largan Precision,https://www.crunchbase.com/organization/largan-precision,1001-5000,Active,http://www.largan.com.tw/,,886-4-36002345,,,,,,,,,"Consumer Electronics, Content and Publishing, Hardware, Media and Entertainment, Software","Electronics, Photography, Software","1,163",5,Optics,Scientific and electric apparatus and instruments,,,,,,"Taichung, T'ai-wan, Taiwan",$1B to $10B,1987-01-01,year,,https://www.linkedin.com/company/大立光電股份有限公司
Sipa Press,https://www.crunchbase.com/organization/sipa-press,101-250,Active,https://www.sipa.com/en,info@sipa.com,+33-1-4743-4743,,,,,,,,,"Content and Publishing, Media and Entertainment","Media and Entertainment, News, Photo Sharing, Photography",0,2,,Scientific and electric apparatus and instruments,,,,,,"Paris, Ile-de-France, France",$1M to $10M,1973-01-01,year,,https://www.linkedin.com/company/sipa-press/?originalSubdomain=fr
Highnoon,https://www.crunchbase.com/organization/highnoon,101-250,Active,https://highnoon.co,meet@highnoon.co,+1 480-219-7257,,,,,,,,,"Advertising, Content and Publishing, Design, Media and Entertainment, Sales and Marketing, Software","Advertising, Brand Marketing, Marketing, Photography, Web Design, Web Development",,,,,99765,USD,99765,,,"Tempe, Arizona, United States",Less than $1M,2020-01-01,year,,https://www.linkedin.com/company/highnoon/
CEWE Stiftung & Co.,https://www.crunchbase.com/organization/cewe-stiftung-co,1001-5000,Active,http://www.cewe.de,info@cewe.de,49 441 404 0,1,2,,,,,,,"Content and Publishing, Media and Entertainment","Photography, Printing",7,63,Printing; Lining Machines; Typewriters,"Paper, cardboard and goods made from these materials",37609393,USD,37609393,,,"Oldenburg, Mecklenburg-Vorpommern, Germany",,1961-01-01,year,,http://www.linkedin.com/company/cewe-color
Corbis Images,https://www.crunchbase.com/organization/corbis-images,501-1000,Active,http://corbisimages.com,sales@imagelibrary.in,,1,1,,,,,,,"Advertising, Content and Publishing, Media and Entertainment, Sales and Marketing","Advertising, Photo Sharing, Photography",,,,,129702,USD,129702,,,"Seattle, Washington, United States",$50M to $100M,1989-09-20,day,,https://www.linkedin.com/company/corbis/
The Marcom Avenue,https://www.crunchbase.com/organization/the-marcom-avenue,251-500,Active,http://www.themarcomavenue.com,info@themarcomavenue.com,+91-965-096-7733,,,,,,,,,"Advertising, Content and Publishing, Design, Internet Services, Media and Entertainment, Sales and Marketing, Software","Advertising, Digital Marketing, Photography, SEO, Web Design, Web Development",,,,,,,,,,"Gurgaon, Haryana, India",,2019-01-01,year,,https://www.linkedin.com/company/themarcomavenue/
Bread and Butter,https://www.crunchbase.com/organization/bread-and-butter,101-250,Active,https://www.wearebreadandbutter.com,wellhello@wearebreadandbutter.com,,,,,,,,,,"Content and Publishing, Design, Food and Beverage, Internet Services, Media and Entertainment, Sales and Marketing, Software, Transportation","Digital Marketing, Food and Beverage, Food Delivery, Graphic Design, Photography, Public Relations, Social Media, Social Media Marketing, Web Design, Web Development",,,,,1251579,USD,1251579,,,"Los Angeles, California, United States",$10M to $50M,2007-01-01,year,,https://www.linkedin.com/company/bread-&-butter/
Segoma,https://www.crunchbase.com/organization/segoma,51-100,Active,http://www.segoma.com,info@segoma.com,+972 9-974-0040,,,,,,,,,"Consumer Goods, Content and Publishing, Financial Services, Hardware, Lending and Investments, Media and Entertainment, Software","3D Technology, Hardware, Jewelry, Photography, Trading Platform",1,0,Photography; Cinematography; Electrography,,,,,,,"Herzliya, Tel Aviv, Israel",,2012-01-01,year,,http://www.linkedin.com/company/2351881
FanSnap,https://www.crunchbase.com/organization/fansnap,51-100,Closed,http://www.fansnap.com,inquiries@fansnap.com,6503413779,,,,,,,,,"Commerce and Shopping, Content and Publishing, Events, Internet Services, Media and Entertainment, Sports","Celebrity, Concerts, E-Commerce, Online Portals, Photography, Search Engine, Sports, Theatre, Ticketing, Vertical Search",,,,,,,,,,"San Mateo, California, United States",,2007-01-01,year,"General Catalyst, Harrison Metal, Highland Capital Partners",https://www.linkedin.com/company/seatgeek
PhotoUp,https://www.crunchbase.com/organization/photoup,101-250,Active,http://www.photoup.net,admin@photoup.net,+1 (888) 330-7559,,,,,,,,,"Content and Publishing, Media and Entertainment, Professional Services, Software","Digital Media, Outsourcing, Photography, Software",0,1,,Education; entertainment,98668,USD,98668,,,"Grand Rapids, Michigan, United States",$10M to $50M,2011-01-01,year,Praxis,https://www.linkedin.com/company/photoup
WhiteWall,https://www.crunchbase.com/organization/whitewall,51-100,Active,https://us.whitewall.com/,,646-513-4422,,,,,,,,,"Content and Publishing, Media and Entertainment",Photography,0,5,,"Pharmaceutical, veterinary and sanitary products",62109,USD,62109,,,"Berlin, Berlin, Germany",$10M to $50M,2007-01-01,day,,https://www.linkedin.com/company/whitewall-media-gmbh
LemonOne,https://www.crunchbase.com/organization/lemonone,251-500,Active,https://www.lemonone.com,info@lemonone.com,+49 30 120872870,,,,,,,,,"Commerce and Shopping, Content and Publishing, Internet Services, Media and Entertainment","E-Commerce Platforms, Photography",0,1,,Advertising; business,1150457,USD,1150457,,,"Berlin, Berlin, Germany",$10M to $50M,2017-08-01,month,"redalpine, Louis Pfitzner, Acton Capital",https://www.linkedin.com/company/lemon_one/
PhotoADKing,https://www.crunchbase.com/organization/photoadking,51-100,Active,https://photoadking.com/,help.photoadking@gmail.com,,,,,,,,,,"Content and Publishing, Design, Internet Services, Media and Entertainment, Sales and Marketing, Software, Video","Animation, Content Marketing, Digital Marketing, Graphic Design, Photo Editing, SaaS, Social Media, Social Media Marketing, Software, Video Editing",,,,,,,,,,"Surat, Gujarat, India",,2018-01-01,year,,https://in.linkedin.com/showcase/photoadking
Iconic Group,https://www.crunchbase.com/organization/iconic-group-inc,101-250,Active,http://iconicgroup.com,info@iconicgroup.com,800-394-9392,,,,,,,,,"Content and Publishing, Media and Entertainment",Photography,,,,,1820927,USD,1820927,,,"Atlanta, Georgia, United States",$1M to $10M,2007-01-01,year,"NXT Capital, Friend Skoler & Co.",https://www.linkedin.com/company/iconicgroup/
Industrial Color,https://www.crunchbase.com/organization/industrial-color,101-250,Active,http://industrialcolor.com,icny@industrialcolor.com,212) 334 3353,,,,,,,,,"Content and Publishing, Media and Entertainment, Other","Enterprise, Photography",,,,,5141186,USD,5141186,,,"New York, New York, United States",$10M to $50M,2001-01-01,year,,https://www.linkedin.com/company/industrial-color
Miraclon,https://www.crunchbase.com/organization/miraclon,501-1000,Active,https://miraclon.com/,,+1-585-724-4000,,,,,,,,,"Content and Publishing, Manufacturing, Media and Entertainment, Science and Engineering","Chemical Engineering, Manufacturing, Photo Editing, Photography, Printing",,,,,3883212,USD,3883212,,,"Rochester, New York, United States",$50M to $100M,2019-04-09,day,,https://www.linkedin.com/company/miraclon-corporation/
"Nik Software, Inc.",https://www.crunchbase.com/organization/nik-software,101-250,Closed,http://www.niksoftware.com,info@niksoftware.com,6197253150,,,,,,,,,"Content and Publishing, Data and Analytics, Media and Entertainment, Software","Image Recognition, Photo Editing, Photography, Software",,,,,1759741,USD,1759741,,,"Hamburg, Hamburg, Germany",,1995-01-01,year,,https://www.linkedin.com/company/nik-software-inc.
Monarch Innovative Technologies,https://www.crunchbase.com/organization/monarch-innovative-technologies,501-1000,Closed,http://www.monarchinnovative.com,support@monarchinnovative.com,91 22 6146 4500,,,,,,,,,"Content and Publishing, Media and Entertainment, Software, Video","Broadcasting, Photography, Software, Video",,,,,,,,,,"Mumbai, Maharashtra, India",$50M to $100M,1984-01-01,year,Kalaari Capital,https://www.linkedin.com/company/monarch-innovative-technologies-pvt-ltd
AVCLabs,https://www.crunchbase.com/organization/avclabs,251-500,Active,https://www.avclabs.com/,support@avclabs.com,,,,,,,,,,"Content and Publishing, Media and Entertainment, Software, Video","Photo Editing, Software, Video Editing",,,,,,,,,,"New York, New York, United States",,2006-01-21,day,,
MOM365,https://www.crunchbase.com/organization/mom365,1001-5000,Active,https://www.mom365.com,,800) 620-8479,,,,,,,,,"Content and Publishing, Media and Entertainment",Photography,0,2,,Education; entertainment,26881508,USD,26881508,,,"St. Charles, Missouri, United States",$100M to $500M,1947-01-01,year,,https://www.linkedin.com/company/growing-family
"Cut Out Image, Inc.",https://www.crunchbase.com/organization/cut-out-image,51-100,Active,https://www.cutoutimage.com,hello@cutoutimage.com,844-447-5155,,,,,,,,,"Commerce and Shopping, Content and Publishing, Design, Media and Entertainment, Other","E-Commerce, Graphic Design, Photography, Professional Services",,,,,1049888,USD,1049888,,,"Lubbock, Texas, United States",$1M to $10M,2014-01-01,year,,https://www.linkedin.com/company/cut-out-image
Lumas,https://www.crunchbase.com/organization/lumas,101-250,Active,https://www.lumas.com/,info@lumas.com,+ 49 303 030 6969,,,,,,,,,"Content and Publishing, Media and Entertainment, Sales and Marketing","Art, Photography, Sales",0,4,,Education; entertainment,,,,,,"Berlin, Berlin, Germany",$1M to $10M,2004-01-01,year,,https://www.linkedin.com/company/avenso-projects-ag/?originalSubdomain=in
Bella Baby Photography,https://www.crunchbase.com/organization/bella-baby-photography,501-1000,Active,https://www.bellababyphotography.com/,info@bellababyphotography.com,+1 888-455-7826,,,,,,,,,"Community and Lifestyle, Content and Publishing, Health Care, Media and Entertainment","Health Care, Lifestyle, Photo Editing, Photography",0,4,,Education; entertainment,103658,USD,103658,,,"Naperville, Illinois, United States",$50M to $100M,2007-01-01,year,,https://www.linkedin.com/company/bella-baby-photography
Exposure,https://www.crunchbase.com/organization/exposure,51-100,Active,http://exposure.co,,,,,,,,,,,"Apps, Community and Lifestyle, Content and Publishing, Internet Services, Media and Entertainment, Software","Apps, Communities, Internet, Photography, Software",,,,,1274880,USD,1274880,,,"Atlanta, Georgia, United States",$1M to $10M,2013-01-01,year,"Social Starts, Slow Ventures",https://www.linkedin.com/company/exposure-labs-inc/
ANJ Creations,https://www.crunchbase.com/organization/anj-creations,51-100,Active,https://anjcreations.in,,,,,,,,,,,"Advertising, Content and Publishing, Media and Entertainment, Sales and Marketing, Video","Advertising, Brand Marketing, Film Production, Photography",,,,,,,,,,"New Delhi, Delhi, India",$1M to $10M,,,,https://www.linkedin.com/company/anjcreations
ScanCafe,https://www.crunchbase.com/organization/scancafe,501-1000,Active,http://www.scancafe.com,admin@scancafe.com,6504503882,,,,,,,,,"Content and Publishing, Design, Media and Entertainment","Photo Editing, Photography, Product Design",0,2,,Treatment of materials,7906371,USD,7906371,,,"Burlingame, California, United States",$1M to $10M,2006-05-01,day,Sigma Partners,https://www.linkedin.com/company/962509
UK Models,https://www.crunchbase.com/organization/uk-models,51-100,Active,https://www.ukmodels.co.uk/,enquiries@ukmodels.co.uk,+44 20 7079 4500,,,,,,,,,"Content and Publishing, Information Technology, Media and Entertainment, Professional Services","Consulting, Information Services, Photography",,,,,570173,USD,570173,,,"London, England, United Kingdom",,2003-01-01,year,,https://www.linkedin.com/company/ukmodels
Pho.to,https://www.crunchbase.com/organization/pho-to,51-100,Active,https://pho.to,support@pho.to,,,,,,,,,,"Apps, Content and Publishing, Media and Entertainment, Mobile, Software","Mobile Apps, Photo Editing, Software",,,,,469778,USD,469778,,,"Irvine, California, United States",$1M to $10M,,,,https://www.linkedin.com/company/linerock-investments-ltd/
ip.labs,https://www.crunchbase.com/organization/ip-labs-gmbh,51-100,Active,https://www.iplabs.com,info@iplabs.com,0049 228 184 790,,,,,,,,,"Commerce and Shopping, Content and Publishing, Media and Entertainment, Software","E-Commerce, Enterprise Software, Photo Editing, Printing, Retail, Software",,,,,139680,USD,139680,,,"Bonn, Nordrhein-Westfalen, Germany",$1M to $10M,2004-01-01,year,,https://de.linkedin.com/company/ip.labs
Camera360,https://www.crunchbase.com/organization/camera360,251-500,Active,http://www.camera360.com/,business@camera360.com,+86 28 86912136,1,1,,,,,,,"Apps, Content and Publishing, Media and Entertainment, Software","Apps, Photography",7,11,Computing; Calculating,Scientific and electric apparatus and instruments,,,,,,"Chengdu, Sichuan, China",$1M to $10M,2010-01-01,year,"Matrix Partners China, Matrix, SIG China (SIG Asia Investments), Gobi Partners",https://www.linkedin.com/company/camera360/
Magnum Photos,https://www.crunchbase.com/organization/magnum-photos,101-250,Active,https://www.magnumphotos.com,magnum@magnumphotos.com,+1 (212) 929-6000,,,,,,,,,"Content and Publishing, Media and Entertainment",Photography,0,4,,Education; entertainment,2432789,USD,2432789,,,"New York, New York, United States",$1M to $10M,1947-01-01,year,,https://www.linkedin.com/company/31026?trk=prof-exp-company-name
Innovature BPO,https://www.crunchbase.com/organization/innovature-consulting,101-250,Active,https://innovatureinc.com/,ella.nguyen@innovatureinc.com,+84918705429,,,,,,,,,"Content and Publishing, Data and Analytics, Financial Services, Media and Entertainment, Other, Professional Services, Video","Accounting, Business Intelligence, Customer Service, Finance, Outsourcing, Photo Editing, Video Editing",,,,,,,,,,"Ho Chi Minh City, NA - Vietnam, Vietnam",$1M to $10M,2015-08-01,day,,https://www.linkedin.com/company/7572433
Bigstock,https://www.crunchbase.com/organization/bigstockphoto,251-500,Active,http://www.bigstockphoto.com,support@bigstock.com,3474020710,,,,,,,,,"Commerce and Shopping, Content and Publishing, Media and Entertainment, Music and Audio, Software, Video","E-Commerce, File Sharing, Marketplace, Music, Photography, Video",,,,,494119,USD,494119,,,"New York, New York, United States",$1M to $10M,2004-01-01,year,,https://www.linkedin.com/company/big-stock-photo-inc
Poco,https://www.crunchbase.com/organization/poco,251-500,Active,http://www.poco.cn,,,,,,,,,,,"Content and Publishing, Internet Services, Media and Entertainment","Photo Sharing, Photography, Social Media",,,,,,,,,,"Guanzhou, Guangdong, China",,2003-01-01,year,IDG Capital,https://www.linkedin.com/company/广州数联软件技术有限公司
Thumbplay,https://www.crunchbase.com/organization/thumbplay,51-100,Closed,http://www.thumbplay.com,support@thumbplay.com,,,,,,,,,,"Content and Publishing, Internet Services, Media and Entertainment, Mobile, Music and Audio, Software, Video","Cloud Computing, File Sharing, Mobile, Music, Photography, Video",,,,,,,,,,"New York, New York, United States",$10M to $50M,2004-09-01,day,"Bain Capital Ventures, Meritech Capital Partners, New Enterprise Associates, Silicon Valley Bank, Cross Creek",
Pixxy Etail Solutions,https://www.crunchbase.com/organization/pixxy-etail-solutions,51-100,Active,https://pixxysolutions.com,info@pixxysolutions.com,+91 78456 13385,,,,,,,,,"Content and Publishing, Design, Media and Entertainment, Other, Professional Services","Customer Service, Graphic Design, Photo Editing",,,,,,,,,,"Chennai, Tamil Nadu, India",$1M to $10M,2010-01-01,year,,https://www.linkedin.com/company/pixxy-etail-solutions
Strawbridge Studios,https://www.crunchbase.com/organization/strawbridge-studios,501-1000,Active,https://www.strawbridge.net,cservice@strawbridge.net,+1-866-624-6229,,,,,,,,,"Advertising, Content and Publishing, Manufacturing, Media and Entertainment, Sales and Marketing","Advertising, Digital Media, Manufacturing, Photo Editing, Photography",,,,,2375075,USD,2375075,,,"Durham, North Carolina, United States",$50M to $100M,1923-01-01,year,,https://www.linkedin.com/company/strawbridge-studios-inc./?viewAsMember=true
SFMOMA,https://www.crunchbase.com/organization/sfmoma,501-1000,Active,https://www.sfmoma.org,visit@sfmoma.org,(415) 357-4000,,,,,,,,,"Content and Publishing, Education, Media and Entertainment, Other, Social Impact","Art, Association, Education, Non Profit, Photography",,,,,12870228,USD,12870228,,,"San Francisco, California, United States",$10M to $50M,1935-01-01,year,,https://www.linkedin.com/company-beta/165835/
Henry's Camera,https://www.crunchbase.com/organization/henry-s-camera,251-500,Active,https://www.henrys.com/,info@henrys.com,+1 800-461-7960,,,,,,,,,"Commerce and Shopping, Content and Publishing, Media and Entertainment","Photography, Retail",,,,,8113466,USD,8113466,,,"Toronto, Ontario, Canada",$1M to $10M,1909-01-01,year,,https://www.linkedin.com/company/henry's
GEORGE STREET PHOTO & VIDEO,https://www.crunchbase.com/organization/george-street-photo-video,251-500,Active,https://www.georgestreetphoto.com/,info@georgestreetphoto.com,866.831.4103,,,,,,,,,"Community and Lifestyle, Content and Publishing, Events, Media and Entertainment, Video","Photography, Video, Wedding",0,3,,Education; entertainment,1476648,USD,1476648,,,"Chicago, Illinois, United States",,2004-01-01,day,,https://www.linkedin.com/company/george-street-photo-and-video
sevenload,https://www.crunchbase.com/organization/sevenload,51-100,Closed,http://sevenload.com,info@sevenload.com,+40 31 410 1911,,,,,,,,,"Advertising, Content and Publishing, Internet Services, Media and Entertainment, Music and Audio, Sales and Marketing, Software, Video","Advertising, Content, File Sharing, Media and Entertainment, Music, Photo Sharing, Photography, Social Media, Social Network, Video",,,,,,,,,,"Cologne, Nordrhein-Westfalen, Germany",,2006-01-01,year,"Deutsche Telekom Strategic Investments, Media Ventures, Burda Digital Ventures, Acton Capital, K2 Interactive",https://www.linkedin.com/company/sevenload-gmbh_2/
Born Social,https://www.crunchbase.com/organization/born-social-c3d9,51-100,Active,https://bornsocial.com,shout@bornsocial.com,+44 020 3393 3280,,,,,,,,,"Content and Publishing, Internet Services, Media and Entertainment, Sales and Marketing","Content Marketing, Digital Marketing, Photography, Social Media",,,,,195265,USD,195265,,,"London, England, United Kingdom",$1M to $10M,2012-01-01,year,,https://www.linkedin.com/company/born-social
Straub Collaborative,https://www.crunchbase.com/organization/straub-collaborative,51-100,Active,https://straubcollaborative.com,explore@straubcollaborative.com,503.331.1002,,,,,,,,,"Clothing and Apparel, Commerce and Shopping, Content and Publishing, Design, Media and Entertainment","Apparel, E-Commerce, Fashion, Photography",,,,,1029386,USD,1029386,,,"Portland, Oregon, United States",$10M to $50M,1990-01-01,year,,https://www.linkedin.com/company/straub-collaborative
Rhapsody,https://www.crunchbase.com/organization/rhapsody-bd47,101-250,Active,https://www.rhapsodymedia.com/,info@rhapsodymedia.co.uk,,,,,,,,,,"Content and Publishing, Data and Analytics, Design, Information Technology, Internet Services, Media and Entertainment, Software","Cloud Data Services, Data Visualization, Digital Media, Photography, Printing",,,,,,,,,,"London, England, United Kingdom",$10M to $50M,1987-01-01,year,,https://www.linkedin.com/company/rhapsody-limited/
Gaylord Archival,https://www.crunchbase.com/organization/gaylord-archival,51-100,Active,https://www.gaylord.com/,customerservice@gaylord.com,1.800.448.6160,,,,,,,,,"Content and Publishing, Events, Media and Entertainment, Travel and Tourism, Video","Event Promotion, Museums and Historical Sites, Photography, Video",0,4,"Furniture,Domestic Articles Or Appliances; Coffee Mills; Spice Mills","Paper, cardboard and goods made from these materials",414376,USD,414376,,,"Syracuse, New York, United States",$50M to $100M,1896-01-01,day,,https://www.linkedin.com/company/gaylord-archival/
Airtime,https://www.crunchbase.com/organization/airtime,101-250,Active,http://airtime.com,support@airtime.com,646-717-0442,,,,,,,,,"Apps, Content and Publishing, Information Technology, Internet Services, Media and Entertainment, Messaging and Telecommunications, Mobile, Software, Video","Messaging, Mobile Apps, Photography, Social Media, Video, Video Chat, Video on Demand",10,3,Electric Communication Technique,Scientific and electric apparatus and instruments,961002,USD,961002,,,"New York, New York, United States",$1M to $10M,2010-01-01,year,"Social Capital, Google Ventures, Accel, CAA Ventures, Kleiner Perkins",https://www.linkedin.com/company/airtime/
Age Fotostock,https://www.crunchbase.com/organization/age-fotostock,101-250,Active,https://www.agefotostock.com/,international@agefotostock.com,+34-933002552,,,,,,,,,"Advertising, Content and Publishing, Media and Entertainment, Sales and Marketing, Video","Advertising, Photo Editing, Photography, Video",0,8,,Scientific and technological services,1479657,USD,1479657,,,"Barcelona, Catalonia, Spain",$1M to $10M,1973-01-01,year,,https://www.linkedin.com/company/agefotostock/
"Pictage, Inc.",https://www.crunchbase.com/organization/pictage-inc,51-100,Active,http://www.pictage.com/,,(877) 742-8243,,,,,,,,,"Commerce and Shopping, Content and Publishing, Media and Entertainment, Sales and Marketing","E-Commerce, Marketing, Photography",0,1,,Advertising; business,764653,USD,764653,,,"Torrance, California, United States",$10M to $50M,2000-01-01,year,"Apax Partners, Tech Coast Angels, Allbrook & Company",https://www.linkedin.com/company/pictage-inc.
MyFamily,https://www.crunchbase.com/organization/myfamily,251-500,Closed,http://www.myfamily.com,,,,,,,,,,,"Content and Publishing, Events, Media and Entertainment","Content, Events, Photography",,,,,,,,,,"Bellevue, Washington, United States",$50M to $100M,1998-01-01,year,"Kodak, Steel Connect, AOL, Intel Capital, Europ@web",
inVNT,https://www.crunchbase.com/organization/invnt,51-100,Active,http://invnt.com,scullather@invnt.com,(212) 334-3415,,,,,,,,,"Advertising, Content and Publishing, Media and Entertainment, Sales and Marketing","Advertising, Brand Marketing, Marketing, Photography",1,24,Sports; Games; Amusements,Advertising; business,2963481,USD,2963481,,,"New York, New York, United States",$50M to $100M,2008-01-01,year,,https://www.linkedin.com/company/invnt/
Foto Master,https://www.crunchbase.com/organization/foto-master,51-100,Active,https://fotomaster.com,,1-203-349-9984,,,,,,,,,"Content and Publishing, Internet Services, Manufacturing, Media and Entertainment","Internet, Manufacturing, Media and Entertainment, Photography",,,,,81968,USD,81968,,,"Stratford, Connecticut, United States",,2011-01-01,day,,https://www.linkedin.com/company/foto-master/
Miller's Professional Imaging,https://www.crunchbase.com/organization/miller-s-professional-imaging,251-500,Active,http://millerslab.com/,info@millerslab.com,800.835.0603,,,,,,,,,"Content and Publishing, Media and Entertainment",Photography,,,,,,,,,,"Columbia, Maryland, United States",Less than $1M,1939-01-01,year,,https://www.linkedin.com/company/millerslab
Truesense Imaging,https://www.crunchbase.com/organization/truesense-imaging,251-500,Active,http://www.truesenseimaging.com,info@truesenseimaging.com,5857845602,,,,,,,,,"Content and Publishing, Manufacturing, Media and Entertainment","Manufacturing, Photography",23,0,Electric Communication Technique,,,,,,,"Rochester, New York, United States",,2011-01-01,year,,
Fotoable,https://www.crunchbase.com/organization/fotoable,51-100,Active,http://fotoable.com/cn/,,,,,,,,,,,"Apps, Content and Publishing, Media and Entertainment, Mobile, Software","Apps, Mobile, Photo Editing, Software",,,,,,,,,,"Beijing, Beijing, China",$1M to $10M,2012-01-01,year,"Cherubic Ventures, Microsoft Accelerator, Microsoft Accelerator",https://www.linkedin.com/company/北京贝塔科技股份有限公司
LCP360,https://www.crunchbase.com/organization/lcp360,51-100,Active,https://www.lcp360.com/,,877-658-0433,,,,,,,,,"Content and Publishing, Manufacturing, Media and Entertainment, Sales and Marketing","3D Printing, Digital Marketing, Marketing, Photography",,,,,266889,USD,266889,,,"Des Plaines, Illinois, United States",$1M to $10M,2011-01-01,year,,https://www.linkedin.com/company/lights-camera-pixels-llc/
ORBITVU,https://www.crunchbase.com/organization/orbitvu,51-100,Active,https://orbitvu.com/,info@orbitvu.com,+ 48 32 7681680,,,,,,,,,"Commerce and Shopping, Content and Publishing, Information Technology, Media and Entertainment","E-Commerce, Information Technology, Photography",1,12,Photography; Cinematography; Electrography,Scientific and electric apparatus and instruments,,,,,,"Tarnowskie Góry, Slaskie, Poland",,2010-01-01,year,,https://www.linkedin.com/company/orbitvu-ltd/
Ifolor AG,https://www.crunchbase.com/organization/ifolor,101-250,Active,https://www.ifolor.ch/,service@ifolor.ch,+41 71 686 54 54,,,,,,,,,"Commerce and Shopping, Content and Publishing, Internet Services, Media and Entertainment","E-Commerce, Internet, Photography",,,,,462268,USD,462268,,,"Kreuzlingen, Sankt Gallen, Switzerland",Less than $1M,1961-01-01,day,,https://www.linkedin.com/company/ifolor-group
Zibber,https://www.crunchbase.com/organization/zibber,51-100,Active,https://www.zibber.nl,support@zibber.nl,+31 85 040 2131,,,,,,,,,"Content and Publishing, Media and Entertainment, Real Estate","Media and Entertainment, Photography, Real Estate",,,,,213710,USD,213710,,,"Eindhoven, Noord-Brabant, The Netherlands",,2011-01-01,year,,https://www.linkedin.com/company/zibber/
White House Custom Colour,https://www.crunchbase.com/organization/white-house-custom-colour,251-500,Active,https://www.whcc.com,info@whcc.com,1 800-252-5234,,,,,,,,,"Content and Publishing, Media and Entertainment",Photography,0,1,,Treatment of materials,1715461,USD,1715461,,,"Eagan, Minnesota, United States",$10M to $50M,1978-01-01,year,,https://www.linkedin.com/company/white-house-custom-colour
OnRequest Images,https://www.crunchbase.com/organization/onrequest-images,51-100,Closed,http://onrequestimages.com,,206-774-1555,,,,,,,,,"Content and Publishing, Media and Entertainment, Software","Photo Editing, Photography, Software",,,,,1481355,USD,1481355,,,"Seattle, Washington, United States",,2002-01-01,year,"Maveron, Menlo Ventures, Frazier Technology Ventures",
MA+ Group,https://www.crunchbase.com/organization/ma-group-7b15,101-250,Active,https://maworldgroup.com/,info@managementartists.com,+1 212-931-9311,,,,,,,,,"Advertising, Content and Publishing, Media and Entertainment, Sales and Marketing","Advertising, Brand Marketing, Digital Marketing, Marketing, Photography",,,,,717746,USD,717746,,,"New York, New York, United States",$1M to $10M,1999-01-01,year,,https://www.linkedin.com/company/managementartists
Zooomr,https://www.crunchbase.com/organization/zooomr,101-250,Active,http://zooomr.com,zfeedback@bbridgetech.com,,,,,,,,,,"Content and Publishing, Media and Entertainment, Software","File Sharing, Photography",,,,,,,,,,"San Francisco, California, United States",$1M to $10M,2006-01-01,day,"Ronald Conway, Brand Labs",https://www.linkedin.com/company/world-wide-packets
Video Jeeves,https://www.crunchbase.com/organization/video-jeeves,501-1000,Active,https://videojeeves.com,sales@videojeeves.com,+1 650-392-3384,,,,,,,,,"Advertising, Content and Publishing, Media and Entertainment, Sales and Marketing, Video","Advertising, Photography, Video",,,,,387817,USD,387817,,,"Fremont, California, United States",$1M to $10M,2010-01-01,year,,http://www.linkedin.com/company/3291601
AQuest - Creative Production & Technology Company,https://www.crunchbase.com/organization/aquest---creative-digital-agency,101-250,Active,http://www.aquest.it/,michele.mormile@aquest.it,+39 (0)45 875 2845,,,,,,,,,"Content and Publishing, Design, Media and Entertainment, Sales and Marketing, Software, Video","Brand Marketing, Photography, Social Media Marketing, Video, Web Design, Web Development",1,0,Controlling,,382595,USD,382595,,,"San Giovanni Lupatoto, Veneto, Italy",$1M to $10M,1994-01-01,year,,https://www.linkedin.com/company/aquestdigital/
6Rooms,https://www.crunchbase.com/organization/6rooms,51-100,Active,http://www.6.cn,,86 10 8889 1094,1,1,,,,,,,"Content and Publishing, Internet Services, Media and Entertainment, Video","Internet, Photography, Video",,,,,,,,,,"Shanghai, Shanghai, China",$1M to $10M,1999-01-01,year,"Mitsui Global Investment, TransCosmos, Ceyuan Ventures, Highland Capital Partners",https://www.linkedin.com/company/6rooms/about/
