Organization Name,Organization Name URL,Number of Employees,Operating Status,Website,Contact Email,Phone Number,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),Number of Alumni,Industry Groups,Industries,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD),Number of Private Notes,Tags,Headquarters Location,Estimated Revenue Range,Founded Date,Founded Date Precision,Top 5 Investors,LinkedIn
Digital China,https://www.crunchbase.com/organization/digital-china-information-technology-services-company,5001-10000,Active,https://www.dcholdings.com,,(86 10) 8270-7777,2,2,2,,,,,,"Apps, Information Technology, Software","Apps, Enterprise Software, Information Technology",,,,,,,,,,"Haidian, Beijing, China",$10B+,2001-01-01,year,"Suzhou Ventures, Infinite Real Estate Investment Company",https://www.linkedin.com/company/digital-china-information-technology-services-company-limited?trk=top_nav_home
IBM United Kingdom Ltd,https://www.crunchbase.com/organization/ibm-united-kingdom-ltd,10001+,Active,https://www.ibm.com/uk-en,,,,,,,,,,,"Information Technology, Professional Services, Sales and Marketing, Software","CRM, Information Technology, Outsourcing, Software",,,,,4670599948,USD,4670599948,,,"Armonk, New York, United States",$10B+,1928-01-01,year,,
Florida Department of Management Services,https://www.crunchbase.com/organization/florida-department-of-management-services,501-1000,Active,http://www.dms.myflorida.com,communications@dms.myflorida.com,8509227525,,,,,,,,,"Administrative Services, Community and Lifestyle, Financial Services, Government and Military, Information Technology, Professional Services","Business Development, Communities, Consulting, Finance, Government, Human Resources, Information Technology",,,,,9926732,USD,9926732,,,"Tallahassee, Florida, United States",$10B+,1992-01-01,year,,https://www.linkedin.com/company/florida-department-of-management-services
Texas Department of Information Resources (DIR),https://www.crunchbase.com/organization/texas-department-of-information-resources-dir,51-100,Active,http://www.dir.texas.gov,,,,,,,,,,,"Education, Government and Military, Information Technology, Sales and Marketing, Software","CRM, Education, Government, Information Technology",,,,,7565769491,USD,7565769491,,,"Austin, Texas, United States",$10B+,1989-01-01,year,,https://www.linkedin.com/company/texasdir
Access Washington,https://www.crunchbase.com/organization/access-washington,10001+,Active,http://access.wa.gov/,support@leg.wa.gov,(360) 902-8119,,,,,,,,,"Community and Lifestyle, Content and Publishing, Education, Events, Government and Military, Information Technology, Media and Entertainment, Other, Professional Services, Social Impact","Association, Communities, Education, Employment, Events, Government, Information Technology, News, Non Profit",,,,,2932788004,USD,2932788004,,,"Olympia, Washington, United States",$10B+,1889-01-01,year,,https://www.linkedin.com/company/state-of-washington/
Delta,https://www.crunchbase.com/organization/delta-560a,10001+,Active,http://www.delta-emea.com/,press_emea@deltaww.com,+31-20-655-0900,,,,,,,,,"Consumer Electronics, Energy, Hardware, Information Technology, Sustainability","Electronics, Energy, Information Technology, Renewable Energy",,,,,6818379,USD,6818379,,,"Hoofddorp, Noord-Holland, The Netherlands",$10B+,1971-01-01,year,,
State of Utah,https://www.crunchbase.com/organization/state-of-utah,10001+,Active,http://www.utah.gov/,,+1 (801) 538-8680,3,3,2,2,,,,,"Government and Military, Information Technology, Privacy and Security","Government, Information Technology, Law Enforcement",0,23,,Advertising; business,225811408,USD,225811408,,,"Salt Lake City, Utah, United States",$10B+,1896-01-04,day,,https://www.linkedin.com/company/state-of-utah/
Randstad Netherlands,https://www.crunchbase.com/organization/randstad-netherlands,10001+,Active,https://www.randstad.nl,info@nl.randstad.com,,,,,,,,,,"Information Technology, Internet Services, Other","Information Technology, Service Industry, Social Network",,,,,377670,USD,377670,,,"Diemen, Noord-Holland, The Netherlands",$10B+,1960-01-01,year,,https://www.linkedin.com/company/randstad
Northrop Grumman Mission Systems,https://www.crunchbase.com/organization/northrop-grumman-mission-systems,501-1000,Active,https://www.northropgrumman.com,,,,,,,,,,,"Consumer Electronics, Hardware, Information Technology, Software","Electronics, Information Technology, Software",,,,,152772668,USD,152772668,,,"Mclean, Virginia, United States",$10B+,1939-01-01,year,,https://www.linkedin.com/company/northrop-grumman-corporation
Smart Group,https://www.crunchbase.com/organization/smart-group,1001-5000,Active,http://smartgroup.com/,smartgroup.corpaffairs@gmail.com,+91-8826055744,1,1,,,,,,,"Financial Services, Health Care, Information Technology, Media and Entertainment","Digital Entertainment, Financial Services, Health Care, Information Technology",,,,,,,,,,"Singapore, Central Region, Singapore",$10B+,1980-01-01,year,,https://www.linkedin.com/company/smart-global-group
SMART Business Advisory and Consulting,https://www.crunchbase.com/organization/smart-business-advisory-and-consulting,501-1000,Active,http://www.smartgrp.com/,,,,,,,,,,,"Financial Services, Information Technology, Media and Entertainment, Professional Services","Accounting, Advice, Consulting, Information Technology, Legal",,,,,2015982,USD,2015982,,,"Wayne, Pennsylvania, United States",$10B+,1988-01-01,year,Great Hill Partners,https://www.linkedin.com/company/smart-business-advisory-and-consulting/?lipi=urn%3Ali%3Apage%3Acompanies_company_about_index%3Bb2dc63b6-0426-4985-82f6-c1836d0e8fec
Hewlett Packard Enterprise Software,https://www.crunchbase.com/organization/hewlett-packard-s-enterprise-software,10001+,Active,https://www.hpe.com/us/en/home.html,,800-633-3600,,,,,,,,,"Consumer Electronics, Data and Analytics, Hardware, Information Technology, Privacy and Security, Software","Analytics, Computer, Consumer Software, Information Technology, IT Management, Security, Software",,,,,1798446,USD,1798446,,,"Palo Alto, California, United States",$10B+,1939-01-01,year,,https://www.linkedin.com/company/hewlett-packard-enterprise
SoftBank BB Corp,https://www.crunchbase.com/organization/softbank-bb-corp,10001+,Active,http://www.softbank.jp/en/corp/group/sbb,,+81-3-6889-2000,1,1,,,,,,,"Hardware, Information Technology, Internet Services, Mobile, Sales and Marketing, Software","CRM, Information Technology, Internet, Internet of Things, Mobile, Telecommunications",44,0,Electric Communication Technique,,,,,,,"Tokyo, Tokyo, Japan",$10B+,2003-01-01,month,,
FirstEnergy Solutions,https://www.crunchbase.com/organization/firstenergy-solutions,10001+,Active,http://fes.com,firstchoice@fes.com,888-254-4769,,,,,,,,,"Energy, Hardware, Information Technology","Energy, Information Technology, Telecommunications",0,1,,"Transport, packaging and storing",,,,,,"Akron, Ohio, United States",$10B+,2020-01-01,day,,https://www.linkedin.com/company/firstenergy-solutions
Samsung Information Systems America,https://www.crunchbase.com/organization/samsung-information-systems-america,10001+,Active,https://www.sisa.samsung.com,,,,,,,,,,,"Information Technology, Software","Information Technology, Software",15,0,Computing; Calculating,,,,,,,"San Jose, California, United States",$10B+,1977-01-01,day,,https://www.linkedin.com/company/samsung-electronics
Cisco Umbrella,https://www.crunchbase.com/organization/cisco-umbrella,251-500,Active,https://umbrella.cisco.com/,,208.67.222.222,,,,,,,,,"Information Technology, Software","Information Technology, Software",,,,,,,,,,"San Francisco, California, United States",$10B+,2012-12-01,day,,https://www.linkedin.com/company/cisco
The Office of the Chief Technology Officer,https://www.crunchbase.com/organization/the-office-of-the-chief-technology-officer,501-1000,Active,https://octo.dc.gov/,octo.pio@dc.gov, (202) 266-6328,,,,,,,,,Information Technology,Information Technology,,,,,10133457,USD,10133457,,,"Washington, District of Columbia, United States",$10B+,,,,https://www.linkedin.com/company/office-of-the-chief-technology-officer-government-of-the-district-of-columbia/
Zalando SE,https://www.crunchbase.com/organization/zalando-se,10001+,Active,https://jobs.zalando.com/,,,,,,,,,,,"Clothing and Apparel, Commerce and Shopping, Design, Information Technology, Transportation","E-Commerce, Fashion, Information Technology, Logistics",,,,,,,,,,"Berlin, Berlin, Germany",$10B+,2008-01-01,year,,https://www.linkedin.com/company/zalando/
Henry Schein Practice Solutions,https://www.crunchbase.com/organization/henry-schein-practice-solutions,10001+,Active,https://www.henryschein.com/us-en/Dental/PracticeSolutions/,,(801)763-9300,,,,,,,,,"Health Care, Information Technology, Software","Health Care, Information Technology, Software",,,,,359821441,USD,359821441,,,"American Fork, Utah, United States",$10B+,1985-01-01,year,,https://www.linkedin.com/company/henry-schein
WM Healthcare Solutions,https://www.crunchbase.com/organization/wm-healthcare-solutions,10001+,Active,http://www.wm.com/enterprise/healthcare/index.jsp,,(800)364-9693,,,,,,,,,"Health Care, Information Technology","Health Care, Information Technology",,,,,,,,,,"Escondido, California, United States",$10B+,2005-01-01,year,,https://www.linkedin.com/company/waste-management
GenesisSolutions,https://www.crunchbase.com/organization/genesissolutions,51-100,Active,http://www.genesissolutions.com/,info@genesissolutions.com,2034313643,,,,,,,,,"Financial Services, Information Technology, Software","Financial Services, Information Technology, Software",,,,,1664296,USD,1664296,,,"Ridgefield, Connecticut, United States",$10B+,1999-01-01,year,,https://www.linkedin.com/company/genesissolutions
Maine.gov,https://www.crunchbase.com/organization/state-of-maine,10001+,Active,https://www.maine.gov ,,,3,3,3,,,,,,"Government and Military, Information Technology","Government, Information Technology",,,,,41366540,USD,41366540,,,"Augusta, Maine, United States",$10B+,1820-01-01,year,,https://www.linkedin.com/company/stateofmaine 
Tongwei Group,https://www.crunchbase.com/organization/tongwei-group,10001+,Active,http://en.tongwei.com/,lill@tongwei.com,+862885188888,1,1,,,,,,,"Agriculture and Farming, Community and Lifestyle, Food and Beverage, Information Technology, Real Estate, Science and Engineering","Agriculture, Chemical, Food and Beverage, Information Services, Information Technology, Pet, Real Estate",0,2,,Industrial oils and greases; lubricants; fuels,,,,,,"Chengdu, Sichuan, China",$10B+,1983-01-01,year,,https://www.linkedin.com/company/tongwei-co-ltd-
Solideo,https://www.crunchbase.com/organization/solideo-bf5a,251-500,Active,http://www.solideos.com,,+82 02 761 9281,,,,,,,,,"Information Technology, Software","Information Technology, IT Infrastructure, Software",,,,,,,,,,"Seoul, Seoul-t'ukpyolsi, South Korea",$10B+,1998-01-01,year,,
LANFest,https://www.crunchbase.com/organization/lanfest,101-250,Active,https://lanfest.com/,lanfest@intel.com,,,,,,,,,,Information Technology,Information Technology,,,,,,,,,,"Santa Clara, California, United States",$10B+,2005-01-01,year,,https://www.linkedin.com/company/lanfest/about/
New York City Department of Information Technology & Telecommunications,https://www.crunchbase.com/organization/new-york-city-department-of-information-technology-telecommunications,1001-5000,Active,https://www.nyc.gov/content/oti/pages/,,,,,,,,,,,"Hardware, Information Technology, Sales and Marketing, Software","CRM, Information Technology, Telecommunications",,,,,4621086,USD,4621086,,,"New York, New York, United States",$10B+,,,,https://www.linkedin.com/company/nyc-department-of-education
Rhode Island Science & Technology Advisory Council,https://www.crunchbase.com/organization/rhode-island-science-technology-advisory-council,10001+,Active,http://stac.ri.gov,info@commerceri.com,(401) 273-8270,1,1,,,,,,,"Biotechnology, Information Technology, Professional Services, Science and Engineering","Biotechnology, Consulting, Information Technology, Legal",,,,,,,,,,"Providence, Rhode Island, United States",$10B+,2005-01-01,year,,https://www.linkedin.com/company/state-of-rhode-island
Abbott,https://www.crunchbase.com/organization/abbott-2fba,10001+,Active,https://www.informatics.abbott/,,+1 954 964 8663,,,,,,,,,"Data and Analytics, Information Technology, Internet Services, Other, Professional Services, Software","Cloud Data Services, Customer Service, Data Management, Information Technology, Software",,,,,,,,,,"Florida, New York, United States",$10B+,1986-01-01,year,,https://www.linkedin.com/showcase/starlims/
NYC Department of Information Technology & Telecommunications,https://www.crunchbase.com/organization/nyc-department-of-information-technology-telecommunications,1001-5000,Active,http://www.nyc.gov/doitt,,,,,,,,,,,Information Technology,Information Technology,,,,,4621086,USD,4621086,,,"Brooklyn, New York, United States",$10B+,,,,https://www.linkedin.com/company/nyc-department-of-information-technology-&-telecommunications
Smart Solutions,https://www.crunchbase.com/organization/smart-solutions-inc,101-250,Active,http://smart-solutions.com,careers@smart-solutions.com,+1 800 726-7397,,,,,,,,,"Administrative Services, Information Technology, Professional Services","Consulting, Information Technology, Staffing Agency",,,,,1263229,USD,1263229,,,"Madison, Wisconsin, United States",$10B+,1996-01-01,year,,https://www.linkedin.com/company/smart-solutions-inc./
Maxingvest AG,https://www.crunchbase.com/organization/maxingvest-ag,10001+,Active,http://www.maxingvest.de,,,,,,,,,,,Information Technology,Information Technology,,,,,92283,USD,92283,,,"Hamburg, Hamburg, Germany",$10B+,1949-01-01,year,,https://www.linkedin.com/company/maxingvest-ag
The Genesis,https://www.crunchbase.com/organization/the-genesis-group,101-250,Active,http://genesisworld.com,david.hb@genesisworld.com,+1 877 548 0465,,,,,,,,,"Consumer Electronics, Hardware, Information Technology, Software","Computer, Information Technology, Software",,,,,690594,USD,690594,,,"Tyler, Texas, United States",$10B+,1983-01-01,year,,https://www.linkedin.com/company/the-genesis-group_2
Siemens Convergence Creators,https://www.crunchbase.com/organization/siemens-convergence-creators,10001+,Active,https://new.siemens.com/global/en.html,info@siemens-convergence.com,+49 89 63632474,,,,,,,,,"Hardware, Information Technology, Transportation","Hardware, Information Technology, Logistics, Telecommunications, Transportation",,,,,,,,,,"München, Bayern, Germany",$10B+,1992-01-01,year,,https://www.linkedin.com/company/siemens
Cisco dCloud,https://www.crunchbase.com/organization/cisco-dcloud,101-250,Active,https://dcloud.cisco.com/,,,,,,,,,,,"Information Technology, Internet Services, Sales and Marketing, Software","CRM, Information Technology, Internet of Things, Software",,,,,,,,,,"San Jose, California, United States",$10B+,1984-01-01,year,,https://www.linkedin.com/company/cisco
Payroll.Intuit,https://www.crunchbase.com/organization/payroll-intuit,5001-10000,Active,http://payroll.intuit.com,,650-852-9650,,,,,,,,,"Financial Services, Information Technology, Other, Software","B2B, Bookkeeping and Payroll, Financial Services, Information Technology, Insurance, Software",,,,,,,,,,"Palo Alto, California, United States",$10B+,1999-01-01,year,,https://www.linkedin.com/company/intuit
Oracle Labs,https://www.crunchbase.com/organization/oracle-labs,10001+,Active,https://labs.oracle.com/,,650-506-7000,,,,,,,,,"Information Technology, Software","Information Technology, Software",,,,,1441522,USD,1441522,,,"Redwood City, California, United States",$10B+,1977-01-01,year,,https://www.linkedin.com/company/oracle
PFU Limited,https://www.crunchbase.com/organization/pfu-limited,10001+,Active,http://www.pfu.fujitsu.com/en,service@pfu.fujitsu.com,81 76 283 1212,1,1,1,,,,,,"Information Technology, Media and Entertainment, Other","Content, Information Technology, Infrastructure",,,,,,,,,,"Hayes, Hillingdon, United Kingdom",$10B+,1960-01-01,year,,https://www.linkedin.com/company/pfuglobal/about/
Crown Solutions,https://www.crunchbase.com/organization/crown-solutions-inc,251-500,Active,http://veoliawaterstna.com,,,,,,,,,,,"Information Technology, Professional Services","Consulting, Information Technology",,,,,,,,,,"Saint-maurice, Ile-de-France, France",$10B+,1984-01-01,day,,https://www.linkedin.com/company/crown-solutions-inc-
Numeum,https://www.crunchbase.com/organization/numeum,10001+,Active,https://numeum.fr/,contact@numeum.fr,+33 14-430-4970,,,,,,,,,"Information Technology, Privacy and Security, Professional Services, Software","Consulting, Cyber Security, Information Technology, Software",,,,,,,,,,"Paris, Ile-de-France, France",$10B+,2021-06-01,month,,https://www.linkedin.com/company/2970743
LSG,https://www.crunchbase.com/organization/state-of-new-jersey,101-250,Active,http://www.nj.gov,,,,,,,,,,,"Government and Military, Information Technology","Government, Information Technology",,,,,1665420957,USD,1665420957,,,"Trenton, New Jersey, United States",$10B+,1524-01-01,year,,https://www.linkedin.com/company/njdeptofhealth
Avantha Technologies,https://www.crunchbase.com/organization/avantha-technologies,501-1000,Active,https://avanthatechnologies.com/,,,,,,,,,,,"Information Technology, Software","Information Technology, Software",,,,,,,,,,"Palm Harbor, Florida, United States",$10B+,2005-01-01,year,,https://www.linkedin.com/company/avantha-technologies/?originalSubdomain=in
SuperGas,https://www.crunchbase.com/organization/supergas,251-500,Active,http://www.supergas.com/,,,,,,,,,,,"Energy, Information Technology, Natural Resources, Sustainability","Energy, Information Technology, Renewable Energy, Solar",,,,,,,,,,"Hyderabad, Andhra Pradesh, India",$10B+,1996-01-01,year,,https://www.linkedin.com/company/super-gas
Northrop Grumman Technical Services,https://www.crunchbase.com/organization/northrop-grumman-technical-services,10001+,Active,http://www.northropgrumman.com/AboutUs/BusinessSectors/TechnicalServices/Pages/default.aspx,,,,,,,,,,,"Government and Military, Information Technology, Science and Engineering, Software, Transportation","Automotive, Government, Information Technology, National Security, Software Engineering",,,,,623548414,USD,623548414,,,"Falls Church, Virginia, United States",$10B+,1994-01-01,year,,https://www.linkedin.com/company/northrop-grumman-corporation
Wagoner County Oklahoma,https://www.crunchbase.com/organization/wagoner-county-oklahoma,10001+,Active,http://www.ok.gov/wagonercounty/,,,,,,,,,,,Information Technology,Information Technology,,,,,2892205,USD,2892205,,,"Oklahoma City, Oklahoma, United States",$10B+,1970-01-01,year,,https://www.linkedin.com/company/state-of-oklahoma/about/
CITS,https://www.crunchbase.com/organization/cits,251-500,Active,https://www.cits.br/,comunicacao@cits.br,+55 41 3015-2000,,,,,,,,,Information Technology,Information Technology,,,,,,,,,,"Curitiba, Parana, Brazil",$10B+,1992-01-01,year,,https://www.linkedin.com/company/cits/
Hawaii.gov,https://www.crunchbase.com/organization/hawaii-gov,10001+,Active,http://portal.ehawaii.gov,info@ehawaii.gov,(808) 695-4620,,,,,,,,,"Government and Military, Information Technology","Government, Information Technology",,,,,1239909837,USD,1239909837,,,"Honolulu, Hawaii, United States",$10B+,,,,
China Resources Land,https://www.crunchbase.com/organization/china-resources-land,10001+,Active,http://en.crland.com.hk,crldzdh@crland.com.cn,00852-28772330,,,,,,,,,Information Technology,Information Technology,,,,,,,,,,"Shenzhen, Guangdong, China",$10B+,1938-01-01,year,,https://www.linkedin.com/company/华润置地
Ferguson Consulting,https://www.crunchbase.com/organization/ferguson-consulting,101-250,Active,http://www.fergusonconsultinginc.com/,,(636) 728-4401,,,,,,,,,Information Technology,"Information Services, Information Technology",,,,,894260,USD,894260,,,"Chesterfield, Missouri, United States",$10B+,1993-01-01,year,,https://www.linkedin.com/company/ferguson-consulting-inc/
Visa Research,https://www.crunchbase.com/organization/visa-research,10001+,Active,http://research.visa.com,,,,,,,,,,,"Financial Services, Information Technology, Payments","Financial Services, Information Technology, Payments",,,,,,,,,,"Foster City, California, United States",$10B+,1958-01-01,year,,https://www.linkedin.com/company/visa
Prysmian Group North America,https://www.crunchbase.com/organization/prysmian-group-north-america,10001+,Active,https://na.prysmiangroup.com/,sa.recept04it@prysmiangroup.com,+1 859-572-8000,,,,,,,,,"Community and Lifestyle, Hardware, Information Technology, Manufacturing","Communities, Information Technology, Manufacturing, Telecommunications",,,,,,,,,,"Milan, Lombardia, Italy",$10B+,1879-01-01,year,,https://www.linkedin.com/company/prysmian
Friedola Tech,https://www.crunchbase.com/organization/friedola-tech,501-1000,Active,http://www.friedola-tech.de/en,,493608247106,,,,,,,,,"Information Technology, Manufacturing","Information Technology, Manufacturing",,,,,1414454,USD,1414454,,,"Geismar, Thuringen, Germany",$10B+,1990-01-01,year,Alpina Partners,https://www.linkedin.com/company/friedola-tech-gmbh
AssoSoftware,https://www.crunchbase.com/organization/assosoftware,10001+,Active,https://www.assosoftware.it,info@assosoftware.it,+39 02 4699957,,,,,,,,,"Information Technology, Software","Enterprise Resource Planning (ERP), Information Technology, Software",,,,,,,,,,"Milan, Lombardia, Italy",$10B+,1994-01-01,year,,https://www.linkedin.com/company/assosoftware
Home Healthcare Laboratory of America,https://www.crunchbase.com/organization/home-healthcare-laboratory-of-america,5001-10000,Active,http://hhla.com,sales@hhla.com,615-771-0300,,,,,,,,,"Health Care, Information Technology","Health Care, Information Technology",,,,,290859,USD,290859,,,"Franklin, Tennessee, United States",$10B+,1997-01-01,year,,https://www.linkedin.com/company/labcorp
ConnecTech,https://www.crunchbase.com/organization/connectech,10001+,Active,https://buy-connectech.att.com,,+1 210-821-4105,,,,,,,,,"Information Technology, Professional Services","Consulting, Information Technology",,,,,,,,,,"Plano, Texas, United States",$10B+,1999-01-01,year,Thoma Cressey Equity Partners,
Tongwei Company,https://www.crunchbase.com/organization/tongwei-company,10001+,Active,http://www.unimicrotech.com.cn,info@unimicrotech.com.cn,+86-021-3895363,,,,,,,,,"Biotechnology, Information Technology, Science and Engineering, Software","Information Technology, Life Science, Software",,,,,,,,,,"Shanghai, Shanghai, China",$10B+,2002-01-01,year,,
NEC Enterprise Solutions,https://www.crunchbase.com/organization/nec-enterprise-solutions,51-100,Active,https://www.nec-enterprise.com,smb.marketing@emea.nec.com,+31-35-689-9111,,,,,,,,,"Information Technology, Privacy and Security","Information and Communications Technology (ICT), Information Services, Information Technology, Network Security",,,,,1779227157,USD,1779227157,,,"Hilversum, Noord-Holland, The Netherlands",$10B+,1899-01-01,year,,https://www.linkedin.com/company/nec-enterprise-solutions/
UC San Diego Office of Innovation and Commercialization,https://www.crunchbase.com/organization/uc-san-diego-office-of-innovation-and-commercialization,10001+,Active,https://innovation.ucsd.edu/,,,,,,,,,,,"Events, Information Technology, Media and Entertainment","Events, Information Technology",,,,,188490701,USD,188490701,,,"La Jolla, California, United States",$10B+,1994-01-01,year,,https://www.linkedin.com/company/ucsdinnovation/
HNA EcoTech,https://www.crunchbase.com/organization/hna-ecotech,10001+,Closed,http://www.hnagroup.com/en/business/hna-EcoTech/EcoTech-introduction/,,,2,2,,,,,,,"Information Technology, Internet Services","Cloud Data Services, Information Services, Information Technology",,,,,,,,,,"Beijing, Beijing, China",$10B+,2016-03-29,day,,https://www.linkedin.com/company-beta/10814782?pathWildcard=10814782
Microsoft Nederland,https://www.crunchbase.com/organization/microsoft-nederland,10001+,Active,https://www.microsoft.com/nl-nl,,,,,,,,,,,"Information Technology, Professional Services, Software","Consulting, Information Technology, Software",,,,,8084915,USD,8084915,,,"Redmond, Washington, United States",$10B+,1975-01-01,year,,https://www.linkedin.com/company/microsoftnl
Tech Data,https://www.crunchbase.com/organization/tech-data-2,501-1000,Active,http://techdata.ca/content/cen/splash.html,,,,,,,,,,,"Consumer Electronics, Hardware, Information Technology, Software","Computer, Electronics, Information Technology, Software",,,,,7241483,USD,7241483,,,"Clearwater, Florida, United States",$10B+,1974-01-01,year,,https://www.linkedin.com/company/tech-data-canada-corporation
Dow Building Solutions,https://www.crunchbase.com/organization/dow-building-solutions,10001+,Active,http://building.dow.com,,989-636-0351,,,,,,,,,"Information Technology, Real Estate","Information Technology, Real Estate",,,,,384916,USD,384916,,,"Midland, Michigan, United States",$10B+,1897-01-01,year,,https://www.linkedin.com/company/dow-chemical
Intel IoT Solutions Alliance,https://www.crunchbase.com/organization/intel-iot-solutions-alliance,10001+,Active,https://www.intel.com/content/www/us/en/partner/solutions-alliance/program-overview.html,,,,,,,,,,,"Information Technology, Internet Services, Messaging and Telecommunications","Information Technology, Internet of Things, Messaging",,,,,4767758387,USD,4767758387,,,"Santa Clara, California, United States",$10B+,1968-07-18,day,,https://www.linkedin.com/company/intel-corporation/about/
Kingsoft Office,https://www.crunchbase.com/organization/kingsoft-office-3165,1001-5000,Closed,http://www.kingsoftstore.com,,,,,,,,,,,"Information Technology, Software","Information Technology, Software",,,,,,,,,,"Hang Dong, Chiang Mai, Thailand",$10B+,1988-01-01,day,5Y Capital,
Intel Network Builders,https://www.crunchbase.com/organization/intel-network-builders,1001-5000,Active,https://networkbuilders.intel.com/,,,,,,,,,,,"Information Technology, Other","Association, Information Technology",,,,,271469,USD,271469,,,"Santa Clara, California, United States",$10B+,1968-01-01,year,,https://www.linkedin.com/company/intel-corporation
State of Texas DIR,https://www.crunchbase.com/organization/state-of-texas-dir,51-100,Active,http://dir.texas.gov,,,,,,,,,,,"Consumer Electronics, Hardware, Information Technology, Software","Consumer Electronics, Electronics, Information Technology, Software, Telecommunications",,,,,5389950,USD,5389950,,,"Austin, Texas, United States",$10B+,,,,https://www.linkedin.com/company/texasdir/
CJ Hello,https://www.crunchbase.com/organization/cj-hello,1001-5000,Closed,https://corp.cjhello.com/eng/main.do,,+82 10 4812 6714,,,,,,,,,"Information Technology, Professional Services","Information Services, Information Technology, Innovation Management",,,,,,,,,,"Mapo, Seoul-t'ukpyolsi, South Korea",$10B+,1995-01-01,year,,https://www.linkedin.com/company/cj-hello/
Titans Group,https://www.crunchbase.com/organization/titans-group,101-250,Closed,https://www.titansgroup.com.br/,,,,,,,,,,,"Information Technology, Internet Services, Messaging and Telecommunications","Email, Information Technology, ISP",,,,,,,,,,"São Paulo, Sao Paulo, Brazil",$10B+,2008-01-01,year,,https://www.linkedin.com/company/titans-group/
Department of Labor & Industries,https://www.crunchbase.com/organization/department-of-labor-industries,10001+,Active,http://www.lni.wa.gov,,360-902-5800,,,,,,,,,Information Technology,Information Technology,,,,,28739675,USD,28739675,,,"Harrisburg, Pennsylvania, United States",$10B+,1889-01-01,year,,https://www.linkedin.com/company/state-of-washington
Intel Gold Technology Provider,https://www.crunchbase.com/organization/intel-gold-technology-provider,10001+,Active,http://www.intel.com/content/www/us/en/buy/inteltechnologyprovider/find_an_intel_techno.html?byname_name=&location_radunit=mi&location_city=bellingham%2C+wa&location_radius=200&byexpertise_by-expertise=40001&pagination_page=1&pagination_pageSize=10&compare_ids=&pagination_page=1&pagination_pageSize=10,,,,,,,,,,,"Information Technology, Manufacturing","Information Technology, Manufacturing",,,,,4767758387,USD,4767758387,,,"Santa Clara, California, United States",$10B+,1968-01-01,year,,https://www.linkedin.com/company/intel-corporation
The Sprint,https://www.crunchbase.com/organization/the-sprint-group,101-250,Active,https://computerstrategies.co.uk,office@computerstrategies.co.uk,+44 01483 238260,,,,,,,,,"Hardware, Information Technology","Communications Infrastructure, Information Technology, Telecommunications",,,,,128106,USD,128106,,,"Guildford, Surrey, United Kingdom",$10B+,1992-01-01,year,,https://www.linkedin.com/company/thesprintgroup
EY Society,https://www.crunchbase.com/organization/ey-society,10001+,Closed,http://www.ey-society.com/,,(206)420-3500,,,,,,,,,"Data and Analytics, Information Technology, Professional Services","Analytics, Consulting, Information Technology",,,,,32109,USD,32109,,,"Bellevue, Washington, United States",$10B+,2008-01-01,year,,
"Mobile Innovations, Ltd.",https://www.crunchbase.com/organization/mobile-innovations-ltd-2,5001-10000,Active,,,+1 650-687-3600,,,,,,,,,"Information Technology, Mobile, Platforms, Software","Information Technology, iOS",,,,,,,,,,"Mountain View, California, United States",$10B+,2015-01-01,year,,https://www.linkedin.com/in/reidhoffman
Fujitsu Applications,https://www.crunchbase.com/organization/fujitsu-applications,10001+,Active,https://www.fujitsu.com/jp/group/fap/,,03-5480-8640,,,,,,,,,"Consumer Electronics, Hardware, Information Technology, Software","Computer, Information Technology, Software",,,,,,,,,,"Setagaya, Tokyo, Japan",$10B+,2002-04-17,day,,https://www.linkedin.com/company/%E5%AF%8C%E5%A3%AB%E9%80%9A%E3%82%A2%E3%83%97%E3%83%AA%E3%82%B1%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E3%82%BA%EF%BC%88%E6%A0%AA%EF%BC%89/
OTTO inside,https://www.crunchbase.com/organization/otto-inside,1001-5000,Active,https://www.otto.de/unternehmen,presse@otto.de,+49 40 64617850,,,,,,,,,"Commerce and Shopping, Information Technology, Internet Services","E-Commerce, Internet, IT Management",,,,,,,,,,"Hamburg, Hamburg, Germany",$10B+,1949-01-01,day,,https://www.linkedin.com/company/otto/?originalSubdomain=de
Splunk,https://www.crunchbase.com/organization/splunk,5001-10000,Active,https://www.splunk.com,info@splunk.com,+1 415.848.8400,3,3,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Other, Science and Engineering","Analytics, Information Technology, Intelligent Systems, Real Time","1,725",51,Computing; Calculating,Scientific and technological services,,,,,,"San Francisco, California, United States",$1B to $10B,2003-01-01,year,"Silver Lake, TCV, August Capital, Ignition Partners, Akkadian Ventures",http://www.linkedin.com/company/splunk
