Organization Name,Organization Name URL,Number of Employees,Operating Status,Website,Contact Email,Phone Number,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),Number of Alumni,Industry Groups,Industries,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD),Number of Private Notes,Tags,Headquarters Location,Estimated Revenue Range,Founded Date,Founded Date Precision,Top 5 Investors,LinkedIn
Ecoegg,https://www.crunchbase.com/organization/ecoegg,51-100,Active,https://www.ecoegg.com,hello@ecoegg.com,+44 1622 535200,,,,,,,,,"Clothing and Apparel, Consumer Goods, Content and Publishing, Media and Entertainment, Other, Transportation","Blogging Platforms, Cleaning Products, Laundry and Dry-cleaning, Product Management, Shipping",1,2,"Animal And Vegetable Oils, Fats, Fatty Substances And Waxes; Fatty Acids Therefrom; Detergents","Bleaching, cleaning, polishing, scouring and abrasive preparations; cosmetics",409952,USD,409952,,,"Kent, Kent, United Kingdom",$10M to $50M,2008-01-01,year,,https://www.linkedin.com/company/ecoegg/
Chicago.com,https://www.crunchbase.com/organization/chicago-com,51-100,Active,http://www.chicago.com/,vujadinp@chicago.com,+1 (312) 546-9968,,,,,,,,,"Content and Publishing, Media and Entertainment",Blogging Platforms,,,,,,,,,,"Chicago, Illinois, United States",,2003-01-01,year,,https://www.linkedin.com/company/chicago.com/
MarkupBox,https://www.crunchbase.com/organization/markupbox,101-250,Active,http://www.markupbox.com,marketing@markupbox.com,+1 415 376 0030      ,,,,,,,,,"Commerce and Shopping, Content and Publishing, Design, Media and Entertainment, Software","Blogging Platforms, Content, E-Commerce, Software, Web Design, Web Development",,,,,,,,,,"San Francisco, California, United States",,2010-09-01,day,,https://www.linkedin.com/company/markupbox
Socialbliss,https://www.crunchbase.com/organization/socialbliss,101-250,Closed,http://www.socialbliss.com,hello@socialbliss.com,,,,,,,,,,"Clothing and Apparel, Community and Lifestyle, Content and Publishing, Design, Internet Services, Media and Entertainment","Blogging Platforms, Fashion, Lifestyle, Social Media",,,,,,,,,,"Irvine, California, United States",Less than $1M,2011-01-01,day,,http://www.linkedin.com/company/socialbliss
BKA Content,https://www.crunchbase.com/organization/bka-content,51-100,Active,http://www.bkacontent.com/,,(801) 441-0737,,,,,,,,,"Advertising, Content and Publishing, Internet Services, Media and Entertainment, Sales and Marketing","Advertising, Blogging Platforms, Content, Copywriting, SEO",,,,,318300,USD,318300,,,"Washington, District of Columbia, United States",$1M to $10M,2009-01-01,year,,https://www.linkedin.com/company/2676372?trk=tyah&trkInfo=tarId%3A1426537927133%2Ctas%3Abka%20con%2Cidx%3A1-1-1
Zyncro,https://www.crunchbase.com/organization/zyncro,51-100,Closed,http://www.zyncro.com,info@zyncro.com,+34 931 87 03 22,,,,,,,,,"Community and Lifestyle, Content and Publishing, Internet Services, Media and Entertainment, Software","Blogging Platforms, Cloud Computing, Enterprise Software, Private Social Networking, Software",,,,,,,,,,"Barcelona, Catalonia, Spain",$1M to $10M,2009-09-01,day,"Criteria Venture Tech, Active Venture Partners, Cabiedes & Partners",
HYDAC,https://www.crunchbase.com/organization/hydac-9d84,5001-10000,Active,https://www.hydac.com.au,info@hydac.com.au,+61 1300 449 322,,,,,,,,,"Content and Publishing, Manufacturing, Media and Entertainment, Natural Resources, Other, Science and Engineering","Blogging Platforms, Industrial Engineering, Manufacturing, Mechanical Engineering, Mining, Service Industry",,,,,,,,,,"Altona, Victoria, Australia",$1B to $10B,1963-01-01,year,,https://www.linkedin.com/company/hydac-pty-ltd-australia/
Xminds,https://www.crunchbase.com/organization/xminds,51-100,Active,http://www.xminds.com,ram@xminds.com,919846057000,,,,,,,,,"Apps, Content and Publishing, Design, Media and Entertainment, Mobile, Software","Apps, Blogging Platforms, Developer Tools, Mobile, Software, Web Design, Web Development",,,,,,,,,,"Singapore, Central Region, Singapore",,2004-10-08,day,,http://www.linkedin.com/company/1762070
WebEaster,https://www.crunchbase.com/organization/webeaster,51-100,Active,https://webeaster.us/,mail.webeaster@gmail.com,,,,,,,,,,"Content and Publishing, Information Technology, Internet Services, Media and Entertainment","Blogging Platforms, Information Technology, Internet, Online Portals",,,,,,,,,,"New York, New York, United States",,2020-01-01,year,,https://www.linkedin.com/company/79949018/
VS Lab,https://www.crunchbase.com/organization/vs-lab,51-100,Active,http://www.vs-lab.com,info@vs-lab.com,+7 499-409-58-81,,,,,,,,,"Content and Publishing, Information Technology, Internet Services, Media and Entertainment, Privacy and Security, Software","Blogging Platforms, Information Technology, Internet, Security, Software",,,,,,,,,,"Moscow, Moscow City, Russian Federation",,2008-07-01,day,,https://www.linkedin.com/company/vs-lab
Measuremen,https://www.crunchbase.com/organization/measuremen,101-250,Active,https://measuremen.io,info@measuremen.io,+31 20 370 47 34,,,,,,,,,"Content and Publishing, Media and Entertainment, Music and Audio, Other, Professional Services","Blogging Platforms, Consulting, News, Podcast, Professional Services",,,,,611989,USD,611989,,,"Amsterdam, Noord-Holland, The Netherlands",,2004-01-01,year,,https://www.linkedin.com/company/measuremen/
Weblogs,https://www.crunchbase.com/organization/weblogs,1001-5000,Active,http://www.weblogsinc.com/,,917-606-4776,,,,,,,,,"Content and Publishing, Gaming, Internet Services, Media and Entertainment","Blogging Platforms, Gaming, Social Network",,,,,,,,,,"Dulles, Virginia, United States",,2003-09-01,day,,https://www.linkedin.com/company/weblogs-inc
Crimson Publishers,https://www.crunchbase.com/organization/crimson-publishers,51-100,Active,https://crimsonpublishers.com,info@crimsonpublishers.com,929-600-8049,,,,,,,,,"Biotechnology, Content and Publishing, Health Care, Media and Entertainment, Science and Engineering","Biotechnology, Blogging Platforms, Health Care, Life Science, Medical, Publishing",,,,,,,,,,"New York, New York, United States",,2016-01-01,year,,https://www.linkedin.com/in/crimson-publishers-776689161/
Blogo.it,https://www.crunchbase.com/organization/e-box-blogo-it,51-100,Active,http://www.blogo.it,info@blogo.it,39 02 54 02 77 24,,,,,,,,,"Community and Lifestyle, Content and Publishing, Information Technology, Internet Services, Media and Entertainment","Blogging Platforms, Information Services, Social, Social Network",,,,,,,,,,"Milan, Lombardia, Italy",,2004-11-25,day,Dada,https://www.linkedin.com/company/blogo.it
PGOA Media,https://www.crunchbase.com/organization/publishing-group-of-america,51-100,Active,http://www.pgoamedia.com/,info@fexy.com,615-468-6000,,,,,,,,,"Advertising, Content and Publishing, Media and Entertainment, Sales and Marketing","Advertising, Blogging Platforms, Publishing",0,7,,"Paper, cardboard and goods made from these materials",,,,,,"Franklin, Tennessee, United States",,1999-01-01,year,,https://www.linkedin.com/company/publishing-group-of-america/
Lupine Publishers,https://www.crunchbase.com/organization/lupine-publishers-llc,51-100,Active,https://www.lupinepublishers.com/,info@lupinepublishers.com,+1 (914) 407-6109,,,,,,,,,"Biotechnology, Content and Publishing, Health Care, Media and Entertainment, Science and Engineering","Blogging Platforms, Health Care, Life Science, Medical, Publishing",,,,,,,,,,"New York, New York, United States",,2017-06-12,day,,https://in.linkedin.com/company/lupinepublishers
Dooddo,https://www.crunchbase.com/organization/dooddo,101-250,Active,https://www.dooddo.com/,info@dooddo.com,5545231310,,,,,,,,,"Commerce and Shopping, Content and Publishing, Financial Services, Media and Entertainment, Travel and Tourism","Blogging Platforms, E-Commerce, FinTech, Tourism, Travel",,,,,,,,,,"Mexico City, Distrito Federal, Mexico",$10M to $50M,2016-08-18,day,,https://www.linkedin.com/company/dooddo/
Join Bklyn,https://www.crunchbase.com/organization/join-bklyn,1001-5000,Active,http://joinbklyn.com,,,,,,,,,,,"Clothing and Apparel, Content and Publishing, Design, Media and Entertainment","Blogging Platforms, Fashion",,,,,1109685,USD,1109685,,,"New York, New York, United States",$10M to $50M,2007-01-01,year,,https://www.linkedin.com/company/join-bklyn/
Procaffenation,https://www.crunchbase.com/organization/procaffenation,51-100,Active,http://www.procaffenation.com/,Contact@procaffenation.com,7977146448,,,,,,,,,"Content and Publishing, Internet Services, Media and Entertainment","Blogging Platforms, Media and Entertainment, Social Media",,,,,,,,,,"Mumbai, Maharashtra, India",,2017-04-01,day,,https://www.linkedin.com/company/procaffenation/
Rainmaker Digital (formerly Copyblogger Media),https://www.crunchbase.com/organization/copyblogger-media,51-100,Active,http://www.rainmakerdigital.com,crunchbase@copyblogger.com,,,,,,,,,,"Advertising, Content and Publishing, Design, Media and Entertainment, Sales and Marketing, Software","Advertising, Blogging Platforms, Brand Marketing, Email Marketing, Publishing, Social Media Marketing, Software, Web Design",,,,,255238,USD,255238,,,"Boulder, Colorado, United States",$10M to $50M,2010-09-01,day,,http://www.linkedin.com/company/copyblogger-media-llc
Efficacy Informatics Pvt. Ltd.,https://www.crunchbase.com/organization/efficacy-informatics-pvt-ltd,101-250,Active,http://www.IndiaInfotech.com,efficacyweb@gmail.com,646-434-7949,,,,,,,,,"Advertising, Commerce and Shopping, Content and Publishing, Information Technology, Internet Services, Media and Entertainment, Professional Services, Sales and Marketing, Software","Advertising, Blogging Platforms, Consulting, E-Commerce, Internet, Reputation, Semantic Search, SEO, Social Media Marketing, Web Development",,,,,,,,,,"Indore, Madhya Pradesh, India",$1M to $10M,2009-02-23,day,,https://www.linkedin.com/company/orion-india-infotech
Artjoker Digital,https://www.crunchbase.com/organization/artjoker-digital,51-100,Active,https://www.artjoker.net,info@artjoker.net,+1 213 308 8706,,,,,,,,,"Content and Publishing, Data and Analytics, Hardware, Information Technology, Internet Services, Media and Entertainment, Platforms, Software","Blogging Platforms, Content, Data Integration, Developer APIs, Internet, Lighting, Linux, Social Media, Software",,,,,240347,USD,240347,,,"New York, New York, United States",Less than $1M,2006-02-11,day,,http://www.linkedin.com/company/artjoker-web-development-company
Yet Another Related Posts Plugin,https://www.crunchbase.com/organization/yet-another-related-posts-plugin,1001-5000,Active,https://yarpp.com,,,,,,,,,,,"Content and Publishing, Media and Entertainment","Blogging Platforms, Content",,,,,332018,USD,332018,,,"Boston, Massachusetts, United States",$1M to $10M,2008-01-01,year,,
CSDC Systems,https://www.crunchbase.com/organization/csdc-systems-03e7,101-250,Active,https://csdcinc.com/,,,,,,,,,,,"Content and Publishing, Internet Services, Media and Entertainment","Blogging Platforms, Content, Content Creators, Internet",,,,,238405,USD,238405,,,"Austin, Texas, United States",$10M to $50M,1996-01-01,year,,https://www.linkedin.com/company/csdc-systems-inc-/
blippr,https://www.crunchbase.com/organization/blippr,51-100,Active,http://www.blippr.com,whatever@blippr.com,,,,,,,,,,"Content and Publishing, Internet Services, Media and Entertainment, Music and Audio","Blogging Platforms, Digital Media, Ediscovery, Music, Social Media",,,,,,,,,,"New York, New York, United States",,2007-01-01,year,,
Silicon Beach Training,https://www.crunchbase.com/organization/silicon-beach-training,51-100,Active,http://www.siliconbeachtraining.co.uk,info@siliconbeachtraining.co.uk,+44 (0)1273 622272,,,,,,,,,"Content and Publishing, Education, Internet Services, Media and Entertainment","Blogging Platforms, Education, Photography, Social Media, Training",,,,,393190,USD,393190,,,"Brighton, East Sussex, United Kingdom",Less than $1M,1999-01-01,year,,http://www.linkedin.com/company/silicon-beach-training
ShopStyle Collective,https://www.crunchbase.com/organization/shopstyle-collective,51-100,Active,https://discover.shopstylecollective.com,help@shopstylecollective.com,,,,,,,,,,"Content and Publishing, Internet Services, Media and Entertainment, Sales and Marketing","Blogging Platforms, Social Media, Social Media Marketing",,,,,,,,,,"San Mateo, California, United States",,2008-01-01,year,,https://www.linkedin.com/company/shopstyle-collective
WPMU DEV,https://www.crunchbase.com/organization/wpmu-dev,101-250,Active,https://wpmudev.com,contact@wpmudev.com,,,,,,,,,,"Content and Publishing, Information Technology, Internet Services, Media and Entertainment, Software","Blogging Platforms, Information Technology, Software, Web Development, Web Hosting",,,,,,,,,,"Melbourne, Victoria, Australia",$1M to $10M,2005-01-01,year,,http://www.linkedin.com/company/wpmu-dev
Gonzo Today,https://www.crunchbase.com/organization/gonzo-today,101-250,Active,https://gonzotoday.com/,submissions@gonzotoday.com,,,,,,,,,,"Content and Publishing, Media and Entertainment, Other, Social Impact","Blogging Platforms, Content Delivery Network, Digital Media, Non Profit, Publishing",,,,,,,,,,"Louisville, Kentucky, United States",,2015-01-01,year,,https://www.linkedin.com/company/gonzotoday/
Macwiki.net,https://www.crunchbase.com/organization/macwiki-net,51-100,Active,https://macwiki.net/,info@macwiki.net,815-602-7654,,,,,,,,,"Content and Publishing, Media and Entertainment",Blogging Platforms,,,,,,,,,,"Dayton, Ohio, United States",,2014-02-03,day,,
IP.TEAM,https://www.crunchbase.com/organization/ip-team,51-100,Active,https://ip.team,potapov@ip.team,+79151680672,,,,,,,,,"Content and Publishing, Media and Entertainment, Sales and Marketing","Blogging Platforms, Digital Marketing, Marketing",,,,,,,,,,"Sochi, Krasnodar, Russian Federation",,2013-09-26,day,,https://www.linkedin.com/company/ipeoplegroup/
Sports Media 101,https://www.crunchbase.com/organization/sports-media-101,501-1000,Active,http://www.sportsmedia101.com,info@sportsmedia101.com,9173973067,,,,,,,,,"Content and Publishing, Media and Entertainment, Sports","Blogging Platforms, News, Sports",,,,,,,,,,"New York, New York, United States",$1M to $10M,2011-01-01,year,,https://www.linkedin.com/company/sports-media-101
Niti Tantra,https://www.crunchbase.com/organization/niti-tantra,51-100,Active,https://www.nititantra.com,nititantra5@gmail.com,+91 9888824400,,,,,,,,,"Content and Publishing, Media and Entertainment","Blogging Platforms, News, Publishing",,,,,,,,,,"New Delhi, Delhi, India",,2021-01-01,year,,https://www.linkedin.com/company/niti-tantra
CodeTiburon,https://www.crunchbase.com/organization/codetiburon,51-100,Active,http://codetiburon.com,contact@codetiburon.com,+380 50 185 5345,,,,,,,,,"Apps, Content and Publishing, Design, Information Technology, Internet Services, Media and Entertainment, Mobile, Real Estate, Sales and Marketing, Software","Blogging Platforms, Cloud Computing, CRM, Enterprise Software, Mobile Apps, Real Estate, SaaS, Software, UX Design, Web Development",,,,,,,,,,"Kharkiv, Sums'ka Oblast', Ukraine",Less than $1M,2009-02-04,day,,http://www.linkedin.com/company/codetiburon/products
Confer,https://www.crunchbase.com/organization/confer,51-100,Closed,http://www.getconfer.com,info@getconfer.com,330-264-0438,,,,,,,,,"Content and Publishing, Internet Services, Media and Entertainment, Software","Blogging Platforms, Enterprise Software, Social Network, Software",,,,,,,,,,"Wooster, Ohio, United States",Less than $1M,2009-06-01,day,Dave Spector,https://www.linkedin.com/company/confer
myhewan.com,https://www.crunchbase.com/organization/myhosting-com,51-100,Active,http://myhosting.com,sales@myhosting.com,1-866-289-5091,,,,,,,,,"Content and Publishing, Media and Entertainment, Software","Blogging Platforms, Web Development",,,,,2098021,USD,2098021,,,"Toronto, Ontario, Canada",Less than $1M,2020-04-07,day,,
Bespin Labs,https://www.crunchbase.com/organization/bespin-labs,51-100,Active,https://www.bespinlabs.com,,+44 161 768 2192,,,,,,,,,"Administrative Services, Content and Publishing, Design, Information Technology, Internet Services, Media and Entertainment, Software","Blogging Platforms, Cloud Management, Delivery, Developer Platform, Information Technology, Product Design",,,,,427020,USD,427020,,,"Huddersfield, Kirklees, United Kingdom",$1M to $10M,2010-01-01,year,,https://www.linkedin.com/company/bespin-labs/
Casablanca Comunicação,https://www.crunchbase.com/organization/casablanca-comunicação,51-100,Active,https://www.casablanca.com.br,casablanca@casablanca.com.br,+55 31 3555 2155,,,,,,,,,"Advertising, Community and Lifestyle, Content and Publishing, Information Technology, Media and Entertainment, Sales and Marketing","Advertising, Blogging Platforms, Information Services, Marketing, Social",,,,,,,,,,"Belo Horizonte, Minas Gerais, Brazil",$1M to $10M,1995-01-01,year,,https://www.linkedin.com/company/casablanca-comunica-o
Codespot,https://www.crunchbase.com/organization/codespot,51-100,Active,http://www.emthemes.com,,,,,,,,,,,"Commerce and Shopping, Content and Publishing, Design, Internet Services, Media and Entertainment, Sales and Marketing, Software","Blogging Platforms, E-Commerce, SEO, Web Design, Web Development",,,,,,,,,,"Ho Chi Minh City, NA - Vietnam, Vietnam",$10M to $50M,2007-01-01,year,,https://www.linkedin.com/company/codespot/
Pier8,https://www.crunchbase.com/organization/pier8,51-100,Active,https://www.pier8.com.br,comercial@pier8.com.br,+55 11 3622 2250,,,,,,,,,"Administrative Services, Commerce and Shopping, Content and Publishing, Media and Entertainment, Transportation","Blogging Platforms, Delivery, E-Commerce, Logistics, Transportation",,,,,,,,,,"São Paulo, Sao Paulo, Brazil",$10M to $50M,1996-01-01,year,,https://www.linkedin.com/company/pier8logistica/
Mindbees,https://www.crunchbase.com/organization/mindbees,51-100,Active,http://www.mindbees.com,mindbees@gmail.com,9544001234,,,,,,,,,"Commerce and Shopping, Content and Publishing, Design, Media and Entertainment, Software","Blogging Platforms, Content, E-Commerce, Software, Web Design, Web Development",,,,,,,,,,"Cochin, Kerala, India",Less than $1M,2003-01-01,year,,https://www.linkedin.com/in/mindbees
New Media Expo,https://www.crunchbase.com/organization/new-media-expo,51-100,Active,http://nmxlive.com,deb@nmxevents.com,(702) 450-7662,,,,,,,,,"Content and Publishing, Education, Events, Media and Entertainment, Video","Blogging Platforms, Broadcasting, Education, Event Management",,,,,112700,USD,112700,,,"Las Vegas, Nevada, United States",$1M to $10M,2007-01-01,year,,https://www.linkedin.com/company/blogworld-&-new-media-expo
IGuest Blog,https://www.crunchbase.com/organization/iguest-blog,51-100,Active,http://iguestblog.com/,support.n.sales@Iguestblog.com,,,,,,,,,,"Content and Publishing, Media and Entertainment","Blogging Platforms, Content, Publishing",,,,,,,,,,"California City, California, United States",,2006-01-01,year,,
MAT Consultants,https://www.crunchbase.com/organization/mat-consultants,51-100,Active,http://www.mat-consultants.com,info@mat-consultants.com,+91 79 4032 3945,,,,,,,,,"Apps, Commerce and Shopping, Content and Publishing, Design, Media and Entertainment, Mobile, Other, Platforms, Software","Android, Apps, Blogging Platforms, Content, E-Commerce, iOS, Social Bookmarking, Software, Web Design",,,,,,,,,,"Ahmedabad, Gujarat, India",,2009-02-06,day,,http://www.linkedin.com/company/mat-consultants
Coed Media Group,https://www.crunchbase.com/organization/coed-media-group,51-100,Closed,http://www.coedmediagroup.com,Editor@coedmediagroup.com,12122069306,1,1,,,,,,,"Content and Publishing, Media and Entertainment, Sales and Marketing","Blogging Platforms, Public Relations",,,,,1048603,USD,1048603,,,"New York, New York, United States",,2004-01-01,year,,https://www.linkedin.com/in/eric-italiano-8a69a8100
Yabb,https://www.crunchbase.com/organization/yabb,51-100,Active,http://yabb.com,,,,,,,,,,,"Content and Publishing, Information Technology, Internet Services, Media and Entertainment, Messaging and Telecommunications, Software","Blogging Platforms, Messaging, Software",,,,,,,,,,"Sydney, New South Wales, Australia",,1997-02-07,day,,
Alaiva Technologies,https://www.crunchbase.com/organization/alaiva-technologies,51-100,Active,http://www.alaiva.com,info@alaiva.com,,,,,,,,,,"Commerce and Shopping, Content and Publishing, Design, Media and Entertainment, Software","Blogging Platforms, Browser Extensions, E-Commerce, Software, Web Design",,,,,,,,,,"Newtonville, New Jersey, United States",$1M to $10M,2012-11-13,day,,
Didenok Team,https://www.crunchbase.com/organization/didenok-team,51-100,Active,https://www.didenokteam.com,info@didenok.com,,,,,,,,,,"Content and Publishing, Information Technology, Media and Entertainment","Blogging Platforms, Information Services, Media and Entertainment",,,,,,,,,,"Moscow, Moscow City, Russian Federation",,2017-01-01,year,,https://www.linkedin.com/company/didenok-team/about
Saathiva Creations,https://www.crunchbase.com/organization/saathiva-creations,51-100,Active,http://www.saathivacreations.com,info@saathivacreations.com,+1 (312) 646-2161,,,,,,,,,"Commerce and Shopping, Content and Publishing, Design, Media and Entertainment, Software","Blogging Platforms, Content, Developer Tools, E-Commerce, Software, Web Design, Web Development",,,,,944644,USD,944644,,,"Chicago, Illinois, United States",Less than $1M,2008-03-20,day,,http://www.linkedin.com/in/saathivacreations
Her Culture,https://www.crunchbase.com/organization/her-culture,51-100,Active,https://www.herculture.org/,herculture@gmail.com,,,,,,,,,,"Community and Lifestyle, Content and Publishing, Media and Entertainment","Blogging Platforms, Publishing, Women's",,,,,225997,USD,225997,,,"New York, New York, United States",$1M to $10M,2013-01-01,year,,https://www.linkedin.com/company/her-culture/
Chicago Blogger Network,https://www.crunchbase.com/organization/chicago-blogger-network,1001-5000,Active,http://chicagobloggernetwork.tumblr.com,,,,,,,,,,,"Clothing and Apparel, Community and Lifestyle, Content and Publishing, Design, Internet Services, Media and Entertainment, Music and Audio","Blogging Platforms, Fashion, Leisure, Music, Online Portals, Web Design",,,,,32238,USD,32238,,,"Chicago, Illinois, United States",$10M to $50M,2011-02-24,day,,https://www.linkedin.com/company/tumblr
Difoosion,https://www.crunchbase.com/organization/difoosiondifoosion,51-100,Active,http://difoosion.com,contacto@difoosion.com,+34 981 92 85 95,,,,,,,,,"Content and Publishing, Media and Entertainment",Blogging Platforms,,,,,,,,,,"Bado Sarai, Uttar Pradesh, India",$1M to $10M,2011-01-01,year,,http://www.linkedin.com/company/2224382
Awe Designz,https://www.crunchbase.com/organization/awe-designz,51-100,Active,https://www.awedesignz.com,hello@awedesignz.com,7874836398,,,,,,,,,"Commerce and Shopping, Content and Publishing, Design, Media and Entertainment, Mobile, Platforms, Software","Android, Blogging Platforms, Content, E-Commerce, iOS, Mobile, Software, Web Design, Web Development",,,,,,,,,,"Ahmedabad, Gujarat, India",,2010-06-01,day,,https://www.linkedin.com/company/awe-designz
ECMG Creative Studios,https://www.crunchbase.com/organization/ecmg-creative-studios,51-100,Active,https://www.ecmgroups.com,info@ecmgroups.com,+1 718 679 517,,,,,,,,,"Advertising, Content and Publishing, Information Technology, Internet Services, Media and Entertainment, Sales and Marketing","Advertising, Blogging Platforms, Information Technology, Marketing, Social Network",,,,,314418,USD,314418,,,"Brooklyn, New York, United States",$1M to $10M,,,,https://www.linkedin.com/company/ecmg-creative-studios/
OpusApps,https://www.crunchbase.com/organization/opusapps,501-1000,Closed,http://www.opusapps.com,bodie@opusapps.com,623-252-0399,,,,,,,,,"Content and Publishing, Media and Entertainment, Mobile","Blogging Platforms, Mobile",,,,,,,,,,"Phoenix, Arizona, United States",$1M to $10M,2008-10-10,day,,
SearchEngineWays,https://www.crunchbase.com/organization/searchengineways-the-knowledge-of-digital-marketing,101-250,Active,https://searchengineways.com/,orders@searchengineways.com,,,,,,,,,,"Advertising, Content and Publishing, Information Technology, Internet Services, Media and Entertainment, Sales and Marketing","Advertising, Blogging Platforms, Content Creators, Content Delivery Network, Content Marketing, Information Technology, Publishing, SEO",,,,,,,,,,"Namakkal, Tamil Nadu, India",,2011-01-01,day,,https://www.linkedin.com/in/searchengineways
SweetCircles.com,https://www.crunchbase.com/organization/sweetcircles-com,251-500,Active,http://sweetcircles.com,bala@sweetcircles.com,,,,,,,,,,"Apps, Content and Publishing, Internet Services, Media and Entertainment, Mobile, Platforms, Software","Apps, Blogging Platforms, Internet of Things, iOS, Software",,,,,,,,,,"Belfast, Belfast, United Kingdom",$1M to $10M,2008-01-01,day,,
Zero9,https://www.crunchbase.com/organization/zero9,51-100,Closed,http://www.zero9group.com,toumu@zero9group.com,+39 02 91437121,,,,,,,,,"Advertising, Content and Publishing, Hardware, Media and Entertainment, Mobile, Sales and Marketing","Advertising, Blogging Platforms, Mobile, Telecommunications",,,,,,,,,,"Milan, Lombardia, Italy",,2001-01-01,year,,
IsayBlog!,https://www.crunchbase.com/organization/isayblog,101-250,Active,http://www.isayblog.com,angelo@isayblog.com,+390697993185,,,,,,,,,"Content and Publishing, Media and Entertainment","Blogging Platforms, Photo Editing, Publishing",,,,,,,,,,"Rome, Lazio, Italy",$10M to $50M,2008-02-14,day,,https://www.linkedin.com/company/isayblog-
Teach For Us,https://www.crunchbase.com/organization/teachfor-us,501-1000,Active,http://teachforus.org,info@teachfor.us,,,,,,,,,,"Content and Publishing, Education, Internet Services, Media and Entertainment","Blogging Platforms, Education, Internet of Things",,,,,,,,,,"St Louis, Missouri, United States",$50M to $100M,2006-07-23,day,,https://www.linkedin.com/company/teach-for-us
Skype Journal,https://www.crunchbase.com/organization/skype-journal,251-500,Closed,http://www.skypejournal.com/,,(201)528-5501,,,,,,,,,"Content and Publishing, Internet Services, Media and Entertainment","Blogging Platforms, Social Media, Social Network",,,,,,,,,,"Buffalo, New York, United States",,2012-04-09,day,,
Dassnagar Infosystems,https://www.crunchbase.com/organization/dassnagar,251-500,Active,http://www.dassnagar.com,disindia@vsnl.net,+91 33 2441 2016,,,,,,,,,"Apps, Content and Publishing, Design, Internet Services, Media and Entertainment, Professional Services, Software, Video","Apps, Blogging Platforms, Developer Tools, Internet, Outsourcing, Social Media, Software, Video, Video Streaming, Web Design",,,,,1706116,USD,1706116,,,"Howrah, West Bengal, India",$1M to $10M,2007-10-19,day,,https://www.linkedin.com/company/dassnagar-infosystem
Jnbhi,https://www.crunchbase.com/organization/jnbhi,51-100,Active,https://jnbhi.com,info@jnbhi.com,,,,,,,,,,"Advertising, Commerce and Shopping, Content and Publishing, Media and Entertainment, Sales and Marketing","Ad Network, Advertising, Advertising Platforms, Blogging Platforms, Classifieds, Local Advertising, Local Business, Social Media Advertising",,,,,,,,,,,,2022-08-31,day,,https://www.linkedin.com/company/jnbhi
Phcog.net,https://www.crunchbase.com/organization/phcog-net,251-500,Active,https://phcog.net,journals@phcog.net,+91 9686980760,,,,,,,,,"Content and Publishing, Information Technology, Media and Entertainment","Blogging Platforms, Information Technology, Publishing",,,,,1504211,USD,1504211,,,"Bangalore, Karnataka, India",$50M to $100M,,,,
Technicollit,https://www.crunchbase.com/organization/technicollit,10001+,Active,http://technicollit.com,enquiries@technicollit.com,+2348033024333,,,,,,,,,"Content and Publishing, Events, Internet Services, Media and Entertainment, Other","Blogging Platforms, Events, Internet, News, Professional Services",,,,,,,,,,"Lagos, Lagos, Nigeria",$1B to $10B,2011-11-08,day,,https://linkedin.com/company/technicollit
Tecriti Consulting,https://www.crunchbase.com/organization/tecriti-consulting,51-100,Active,http://www.tecriti.com,info@tecriti.com,+91-484-4032609,,,,,,,,,"Commerce and Shopping, Content and Publishing, Design, Media and Entertainment, Mobile, Sales and Marketing, Software","Blogging Platforms, Brand Marketing, Content, E-Commerce, Enterprise Resource Planning (ERP), Mobile, Open Source, Software, Web Design, Web Development",,,,,,,,,,"Cochin, Kerala, India",$1M to $10M,2006-01-01,year,,http://www.linkedin.com/company/tecriti-consulting-p-ltd
Westral,https://www.crunchbase.com/organization/westral,51-100,Active,https://westral.com.au,sales@westral.com.au,+61 08 9455 1555,,,,,,,,,"Content and Publishing, Manufacturing, Media and Entertainment, Other, Privacy and Security, Real Estate","Blogging Platforms, Home Improvement, Manufacturing, Security, Service Industry, Wood Processing",,,,,,,,,,"Wando Vale, Victoria, Australia",$10M to $50M,1973-01-01,year,,https://www.linkedin.com/company/westral/
Yonoj,https://www.crunchbase.com/organization/yonoj-db35,51-100,Active,https://yonoj.net/,yonoj.com@gmail.com,,,,,,,,,,"Content and Publishing, Media and Entertainment",Blogging Platforms,,,,,,,,,,,,2020-09-02,day,,
Castle Journal,https://www.crunchbase.com/organization/castle-journal,251-500,Active,https://castle-journal.com/,journalcastle@gmail.com,+201004734646,,,,,,,,,"Content and Publishing, Media and Entertainment","Blogging Platforms, Digital Media, Journalism, News",,,,,,,,,,"London, England, United Kingdom",$1M to $10M,2008-11-19,day,,https://uk.linkedin.com/in/castle-journal-212a2961
Talkclue,https://www.crunchbase.com/organization/talkclue,51-100,Active,https://www.talkclue.com/,,5867764112,,,,,,,,,"Content and Publishing, Media and Entertainment",Blogging Platforms,,,,,,,,,,,,2018-01-01,day,,
