Organization Name,Organization Name URL,Number of Employees,Operating Status,Website,Contact Email,Phone Number,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),Number of Alumni,Industry Groups,Industries,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD),Number of Private Notes,Tags,Headquarters Location,Estimated Revenue Range,Founded Date,Founded Date Precision,Top 5 Investors,LinkedIn
Highstreet IT Solutions,https://www.crunchbase.com/organization/highstreet-it-solutions,251-500,Active,http://www.highstreetit.com,information@highstreetit.com,3038025201,,,,,,,,,"Hardware, Information Technology, Software","Data Center, Enterprise Software, Information Technology",0,4,,Scientific and technological services,6895680,USD,6895680,,,"Denver, Colorado, United States",$50M to $100M,2011-01-01,year,"CIVC Partners, Transition Capital Partners, Petra Capital Partners, BizIdeaHindi",http://www.linkedin.com/company/highstreet-it-solutions-inc-
CodiLime,https://www.crunchbase.com/organization/codilime-inc,101-250,Active,https://codilime.com,contact@codilime.com,+1 650 285 2458,1,1,,,,,,,"Data and Analytics, Design, Hardware, Information Technology, Internet Services, Other, Privacy and Security, Software","Cloud Data Services, Cloud Security, Data Center Automation, Internet of Things, Network Hardware, Network Security, Professional Services, Usability Testing, UX Design",,,,,854524,USD,854524,,,"Palo Alto, California, United States",$50M to $100M,2011-06-03,day,,https://www.linkedin.com/company/codilime
Horizon Network Partners,https://www.crunchbase.com/organization/horizon-network-partners,51-100,Active,https://www.horizonconnects.com/,,,,,,,,,,,"Hardware, Information Technology, Other, Real Estate","Commercial, Data Center, Network Hardware, Residential, Telecommunications",,,,,5088592,USD,5088592,,,"Columbus, Ohio, United States",$50M to $100M,1895-01-01,year,,https://www.linkedin.com/company/horizon-telcom-inc-/?trk=ppro_cprof
PlusServer,https://www.crunchbase.com/organization/plusserver,251-500,Active,https://www.plusserver.com,beratung@plusserver.com,+49-2203-564984700,,,,,,,,,"Hardware, Information Technology, Internet Services, Software","Data Center, Information Technology, Internet, Online Portals, Software",0,20,,Telecommunications,10023995,USD,10023995,,,"Cologne, Nordrhein-Westfalen, Germany",$50M to $100M,1999-01-01,year,,https://www.linkedin.com/company/plusserver/
Active Power,https://www.crunchbase.com/organization/active-power,251-500,Active,http://activepower.com,info@activepower.com,5128364511,,,,,,,,,"Consumer Electronics, Hardware, Information Technology, Manufacturing","Data Center, Electronics, Manufacturing",10,2,Generation; Conversion Or Distribution Of Electric Power,Scientific and electric apparatus and instruments,1389889,USD,1389889,,,"Austin, Texas, United States",$50M to $100M,1992-01-01,year,"Austin Ventures, Stephens Group, Advent International, SSM Partners, CenterPoint Venture Partners",http://www.linkedin.com/company/19746
PTS Consulting,https://www.crunchbase.com/organization/pts-consulting,251-500,Active,https://pts.global/,info@ptsconsulting.com,+44 20 7539 6200,,,,,,,,,"Hardware, Information Technology, Other, Professional Services, Real Estate","Consulting, Data Center, Information Technology, Property Management, Small and Medium Businesses",0,5,,Advertising; business,26800000,USD,26800000,,,"London, England, United Kingdom",$50M to $100M,1983-01-01,year,Business Growth Fund,http://www.linkedin.com/company/pts-consulting
Infinity Labs,https://www.crunchbase.com/organization/infinity-labs,101-250,Active,https://www.infinitylabs.in,sales@infinitylabs.in,074477 84440,,,,,,,,,"Hardware, Information Technology, Internet Services, Privacy and Security, Software","Cloud Computing, Data Center, Information Technology, Security",,,,,,,,,,"Pune, Maharashtra, India",$50M to $100M,2014-01-01,day,,https://www.linkedin.com/company/infinity-labs-india
PTT Digital,https://www.crunchbase.com/organization/ptt-digital,1001-5000,Active,https://www.pttdigital.com,,+66 2140 2000,,,,,,,,,"Education, Hardware, Information Technology","Data Center, Information and Communications Technology (ICT), Training",,,,,,,,,,"Bangkok, Krung Thep, Thailand",$50M to $100M,2006-07-07,day,,https://www.linkedin.com/company/pttdigitalsolutioncoltd/
ConRes,https://www.crunchbase.com/organization/conres,251-500,Active,https://www.conres.com/,info@conres.com,781-275-0850,,,,,,,,,"Hardware, Information Technology, Privacy and Security","Cloud Security, Data Center, Information Services",,,,,2038878,USD,2038878,,,"Bedford, Massachusetts, United States",$50M to $100M,1962-01-01,day,,https://www.linkedin.com/company/conres-it/
DataVox,https://www.crunchbase.com/organization/datavox,251-500,Active,http://www.datavox.net/,,(713)881-5300,,,,,,,,,"Hardware, Information Technology, Privacy and Security, Software","Data Center, Information Technology, Security, Software",0,3,,Building; repairs,6462978,USD,6462978,,,"Houston, Texas, United States",$50M to $100M,1988-01-01,day,,https://www.linkedin.com/company/datavox
Lefthand Networks,https://www.crunchbase.com/organization/lefthand-networks,501-1000,Closed,http://www.lefthandnetworks.com,,(303)449-4100,,,,,,,,,"Hardware, Information Technology, Software","Data Center, Data Storage, Information Technology, Software, Virtualization",,,,,437881,USD,437881,,,"Boulder, Colorado, United States",$50M to $100M,1999-01-01,year,"JP Morgan Chase, EPIC Ventures, Pritzker Group Venture Capital, Boulder Ventures, Garage Technology Ventures",
Sahara Net,https://www.crunchbase.com/organization/sahara-network,251-500,Active,http://www.sahara.com,sales@sahara.com,(920)015-999,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Hardware, Information Technology, Internet Services, Privacy and Security, Software","Cloud Computing, Cloud Data Services, Cloud Security, Cyber Security, Data Center, Domain Registrar, Internet, ISP, Network Security, Predictive Analytics",,,,,,,,,,"Dammam, Ash Sharqiyah, Saudi Arabia",$50M to $100M,1989-01-01,year,,https://www.linkedin.com/company/sahara-net/
Eurofiber,https://www.crunchbase.com/organization/eurofiber,51-100,Active,http://www.eurofiber.com,info@eurofiber.com,31(0)-30-242-87-00,,,,,,,,,"Hardware, Information Technology, Internet Services, Other, Software","Cloud Computing, Communications Infrastructure, Data Center, Infrastructure, Internet, Optical Communication, Telecommunications",0,3,,Scientific and technological services,6169870,USD,6169870,,,"Maarssen, Utrecht, The Netherlands",$50M to $100M,2000-01-01,year,,http://www.linkedin.com/company/eurofiber
TSL Ltd.,https://www.crunchbase.com/organization/tsl-projects,251-500,Active,https://tslprojects.com/,info@tslprojects.com,0845 330 7311,,,,,,,,,"Design, Food and Beverage, Hardware, Health Care, Information Technology, Manufacturing, Real Estate, Science and Engineering, Transportation","Civil Engineering, Construction, Data Center, Food Processing, Industrial Automation, Industrial Design, Industrial Manufacturing, Logistics, Pharmaceutical",,,,,7047895,USD,7047895,,,"Chalfont Saint Peter, Buckinghamshire, United Kingdom",$50M to $100M,2002-01-01,year,,https://www.linkedin.com/company/tonroe-group/
ST Telemedia Global Data Centres,https://www.crunchbase.com/organization/st-telemedia-global-data-centres,101-250,Active,https://www.sttelemediagdc.com,dpo@sttelemediagdc.com,+65 6808 3388,,,,,,,,,"Hardware, Information Technology, Other, Software","Data Center, Information Technology, Software, Technical Support",,,,,854040,USD,854040,,,"Singapore, Central Region, Singapore",$50M to $100M,2014-01-01,year,,https://www.linkedin.com/company/sttgdc
5G Networks,https://www.crunchbase.com/organization/5g-networks,101-250,Active,https://5gnetworks.au,sales@5gn.com.au,+61 1300 10 11 12,,,,,,,,,"Hardware, Information Technology, Internet Services","Data Center, Internet, ISP, Telecommunications",,,,,,,,,,"Melbourne, Victoria, Australia",$50M to $100M,2016-01-01,year,,https://www.linkedin.com/company/18109491/
Naka Tech,https://www.crunchbase.com/organization/naka-tech,101-250,Active,http://nakatech.com,cs@nakatech.com,+1 646 921 5780,,,,,,,,,"Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Mobile, Privacy and Security, Software","Cloud Computing, Data Center, Information Technology, Internet, IT Infrastructure, Network Security, Unified Communications, Wireless",,,,,695090,USD,695090,,,"Hauppauge, New York, United States",$50M to $100M,2017-01-01,year,,https://www.linkedin.com/company/naka-tech/
Invitech Solutions,https://www.crunchbase.com/organization/invitech-solutions,251-500,Active,https://www.invitech.hu/,help@invitech.hu,"+36 28,524,002 ",,,,,,,,,"Hardware, Information Technology, Internet Services","Cloud Data Services, Data Center, Information Technology, IT Management, Telecommunications",,,,,5952380,USD,5952380,,,"Budaörs, Pest, Hungary",$50M to $100M,2016-01-01,year,,https://www.linkedin.com/company/invitech-solutions
Prosource.it,https://www.crunchbase.com/organization/prosource-it,501-1000,Active,https://prosource.it,aberdeen@prosource.it,+44-1224-877782,,,,,,,,,"Administrative Services, Hardware, Information Technology, Other, Professional Services, Software","Consulting, Data Center, Project Management, Software",,,,,94557353,USD,94557353,,,"Aberdeen, Aberdeen City, United Kingdom",$50M to $100M,1999-01-01,year,,https://www.linkedin.com/company/prosource-it/
Plan B,https://www.crunchbase.com/organization/plan-b-397d,51-100,Active,http://www.planb.co.nz/,bob.stone@planb.co.nz,021 966 857,,,,,,,,,"Hardware, Information Technology, Internet Services, Privacy and Security","Cloud Data Services, Data Center, Information and Communications Technology (ICT), Network Security, Security",,,,,,,,,,"Auckland, Auckland, New Zealand",$50M to $100M,1999-01-01,year,,https://www.linkedin.com/company/plan-b-new-zealand/
ETIHAD ATHEEB TELECOMMUNICAT,https://www.crunchbase.com/organization/etihad-atheeb-telecommunicat,101-250,Active,http://go.com.sa/,,,,,,,,,,,"Hardware, Information Technology, Internet Services, Messaging and Telecommunications","Data Center, Telecommunications, VoIP",,,,,,,,,,"Riyadh, Ar Riyad, Saudi Arabia",$50M to $100M,2009-01-01,year,,https://www.linkedin.com/company/go---eithad-atheeb-telecom/
ComNet Communications,https://www.crunchbase.com/organization/comnet-communications,251-500,Active,http://www.comnetcomm.com/,,800-421-0389,,,,,,,,,"Hardware, Information Technology, Privacy and Security","Data Center, Security, Telecommunications",0,1,,Building; repairs,21789150,USD,21789150,,,"Bethel, Connecticut, United States",$50M to $100M,1984-01-01,day,,https://www.linkedin.com/company/comnetcommunications/
VSIS,https://www.crunchbase.com/organization/vsis,101-250,Active,https://www.vsis.lk,,,,,,,,,,,"Data and Analytics, Hardware, Information Technology, Professional Services","Big Data, Consulting, Data Center, Information and Communications Technology (ICT), Information Technology",,,,,,,,,,"Pepiliyana, Western, Sri Lanka",$50M to $100M,1978-01-01,year,,https://www.linkedin.com/company/v-s-information-systems
ho1a,https://www.crunchbase.com/organization/ho1a,251-500,Active,https://www.ho1a.com/,,+52 33 9690 6000,,,,,,,,,"Hardware, Information Technology, Internet Services, Privacy and Security, Software","Cloud Computing, Data Center, Network Security, Software, Telecommunications",,,,,,,,,,"Guadalajara, Jalisco, Mexico",$50M to $100M,1991-01-01,year,,https://www.linkedin.com/company/ho1ainnovaci%c3%b3n/
OEC,https://www.crunchbase.com/organization/oec-0f1c,251-500,Active,https://www.oec-o.co.jp/,privacy-info@oec-o.co.jp,086-227-1121,,,,,,,,,"Hardware, Information Technology, Software","Data Center, Information Technology, Software",,,,,,,,,,"Okayama, Okayama, Japan",$50M to $100M,1969-08-27,day,,
Ashtech Infotech,https://www.crunchbase.com/organization/ashtech-infotech,251-500,Active,https://www.ashinfo.com,ashtech@ashinfo.com,+91 022 4345 4345,,,,,,,,,"Hardware, Information Technology, Internet Services, Other, Professional Services, Software","Cloud Infrastructure, Cloud Management, Consulting, Data Center, Professional Services, Software",,,,,,,,,,"Mumbai, Maharashtra, India",$50M to $100M,1993-01-01,year,,https://www.linkedin.com/company/ashtech-infotech-india-pvt/
Metrotel,https://www.crunchbase.com/organization/metrotel,251-500,Active,https://www.metrotel.com.ar/,redsocial@metrotel.com.ar,+54 0800-362-0800,,,,,,,,,"Hardware, Information Technology, Internet Services","Data Center, Internet, Telecommunications",,,,,,,,,,"Argentina, Alajuela, Costa Rica",$50M to $100M,2001-01-01,year,,https://www.linkedin.com/company/metrotel-argentina/?originalSubdomain=ar
CLAdirect,https://www.crunchbase.com/organization/cladirect,51-100,Active,https://www.cladirect.com/,info@cladirect.com,305-418-4253,,,,,,,,,"Hardware, Information Technology, Privacy and Security","Data Center, Information Technology, Network Security",,,,,580459,USD,580459,,,"Doral, Florida, United States",$50M to $100M,1997-01-01,day,,https://www.linkedin.com/company/cladirect/
Legan Group,https://www.crunchbase.com/organization/legan-group,251-500,Active,https://www.legangroup.com/en/index.php,info@legangroup.com,+852 2-993-5816,,,,,,,,,"Hardware, Information Technology, Internet Services, Software","Cloud Infrastructure, Data Center, Developer APIs, IT Infrastructure, Software",,,,,,,,,,"Kowloon City, Kowloon, Hong Kong",$50M to $100M,1992-01-01,year,,
Calico,https://www.crunchbase.com/organization/calico-3,501-1000,Active,https://www.projectcalico.org/,contact@metaswitch.com,+44 20 8366 1177,,,,,,,,,"Hardware, Information Technology, Internet Services, Privacy and Security, Science and Engineering, Software","Data Center, Information Technology, Internet, Network Security, Robotics, Software",,,,,3261311,USD,3261311,,,"San Francisco, California, United States",$50M to $100M,2014-01-01,year,,https://www.linkedin.com/company/project-calico
Sterile Environment Technologies,https://www.crunchbase.com/organization/sterile-environment-technologies,101-250,Active,https://set3.com,info@set3.com,800-401-6883,,,,,,,,,"Consumer Electronics, Data and Analytics, Hardware, Information Technology, Professional Services","Computer, Consulting, Data Center, Test and Measurement",0,5,,Building; repairs,886530,USD,886530,,,"Orlando, Florida, United States",$50M to $100M,1995-01-01,day,,https://www.linkedin.com/company/sterile-environment-technologies-set3-/
HISS,https://www.crunchbase.com/organization/hiss,251-500,Active,https://www.hiss.co.jp/,sales@hiss.co.jp,076-442-7272,,,,,,,,,"Hardware, Information Technology, Internet Services, Privacy and Security","Data Center, Internet, Security",,,,,,,,,,"Toyama-shi, Toyama, Japan",$50M to $100M,1987-04-01,day,,https://www.linkedin.com/company/%E5%8C%97%E9%9B%BB%E6%83%85%E5%A0%B1%E3%82%B7%E3%82%B9%E3%83%86%E3%83%A0%E3%82%B5%E3%83%BC%E3%83%93%E3%82%B9%EF%BC%88%E6%A0%AA%EF%BC%89/
Helm,https://www.crunchbase.com/organization/helm-50d8,101-250,Active,https://www.helmteam.us/,hello@helmteam.us,,,,,,,,,,"Hardware, Information Technology, Software","Data Center, Information Services, Software",,,,,220252,USD,220252,,,"Seattle, Washington, United States",$50M to $100M,2019-01-01,year,,https://www.linkedin.com/company/helmteam
SETS International,https://www.crunchbase.com/organization/sets-international,501-1000,Active,https://www.setsintl.net,info@setsintl.net,+961 1 755 411,,,,,,,,,"Hardware, Information Technology, Professional Services, Real Estate, Transportation","Architecture, Consulting, Data Center, Environmental Consulting, Transportation",,,,,7310249,USD,7310249,,,"Beirut, Beyrouth, Lebanon",$50M to $100M,2004-01-01,year,,https://www.linkedin.com/company/504726/
VAI Cloud,https://www.crunchbase.com/organization/vai-cloud,251-500,Active,https://www.vaicloud.net,sales@vaicloud.net,+1 800 385 7535,,,,,,,,,"Hardware, Information Technology, Internet Services, Privacy and Security, Software","Cloud Computing, Cloud Infrastructure, Data Center, Security, Software",,,,,634855,USD,634855,,,"Ronkonkoma, New York, United States",$50M to $100M,2009-01-01,year,,https://www.linkedin.com/company/vai-cloud
VSE Net,https://www.crunchbase.com/organization/vse-net,101-250,Active,https://vsenet.de/,info@vsenet.​de,+49-681-607-1111,,,,,,,,,"Hardware, Information Technology, Internet Services","Cloud Data Services, Data Center, Internet, Telecommunications",0,2,,Advertising; business,,,,,,"Saarbrücken, Saarland, Germany",$50M to $100M,1998-01-01,year,,https://www.linkedin.com/company/vse-net-gmbh/
IMTAC,https://www.crunchbase.com/organization/imtac,101-250,Active,http://www.imtac.com,info@imtac.com,968-2470-7727,,,,,,,,,"Design, Hardware, Information Technology, Internet Services, Software","CAD, Cloud Computing, Data Center, Information Technology",,,,,,,,,,"Muscat, Masqat, Oman",$50M to $100M,1984-01-01,year,,https://www.linkedin.com/company/imtac
S&T Hrvatska,https://www.crunchbase.com/organization/s-t-hrvatska,101-250,Active,https://snt.hr/,info@snt.hr,+385-146-030-00,,,,,,,,,"Hardware, Information Technology, Internet Services, Privacy and Security, Professional Services, Software","Consulting, Data Center, Information Technology, Network Security, Outsourcing, Private Cloud, Software",,,,,,,,,,"Zagreb, Grad Zagreb, Croatia",$50M to $100M,1992-01-01,year,,https://www.linkedin.com/company/s&t-croatia/
BestComp Group,https://www.crunchbase.com/organization/bestcomp-group,251-500,Active,https://www.bestcomp.net/az,office@bestcomp.net,+ 994 12 541 47 47,,,,,,,,,"Hardware, Information Technology, Other, Software","Data Center, Information Services, IT Management, Service Industry, Software, Web Development",,,,,,,,,,"Baku, Baki, Azerbaijan",$50M to $100M,1995-01-01,year,,https://www.linkedin.com/company/bestcomp-group/?lipi=urn%3Ali%3Apage%3Acompanies_company_index%3Be97ae3b0-f1b0-4b4f-bdf8-7dc9b74d3375
Telstra PBS,https://www.crunchbase.com/organization/telstra-pbs,251-500,Active,https://www.t-pbs.com,marketing@telstra-pbs.cn,+86 0755 2523 4116,,,,,,,,,"Data and Analytics, Hardware, Information Technology, Internet Services, Software","Data Center, Database, Internet",,,,,,,,,,"Shenzhen, Guangdong, China",$50M to $100M,2008-01-01,year,,https://www.linkedin.com/company/t-pbs
TeleGroup,https://www.crunchbase.com/organization/telegroup-5b9a,101-250,Active,https://www.telegroup-ltd.com,office@telegroup-ltd.com,+381 11 3081981,,,,,,,,,"Hardware, Information Technology, Privacy and Security, Software","Data Center, Information Services, Network Security, Software",,,,,,,,,,"Belgrade, Vojvodina, Serbia",$50M to $100M,1992-01-01,year,,https://www.linkedin.com/company/telegroup-ltd/
Kommunales Rechenzentrum Minden-Ravensberg/Lippe,https://www.crunchbase.com/organization/kommunales-rechenzentrum-minden-ravensberg-lippe,251-500,Active,https://www.krz.de,support@krz.de,+49 5261 2520,,,,,,,,,"Hardware, Information Technology, Software","Data Center, IT Infrastructure, Software",,,,,69920,USD,69920,,,"Lemgo, Nordrhein-Westfalen, Germany",$50M to $100M,1972-01-01,day,,https://www.linkedin.com/company/kommunales-rechenzentrum-minden-ravensberg-lippe
Jump Solutions,https://www.crunchbase.com/organization/jump-solutions,51-100,Active,https://jumpsolutions.ph,sales@jumpsolutions.ph,+632 8832 6326,,,,,,,,,"Hardware, Information Technology, Other","Data Center, Information Technology, Technical Support",,,,,,,,,,"Makati, Manila, Philippines",$50M to $100M,2011-02-01,month,,https://www.linkedin.com/company/jump-solutions-inc
Near East Technology,https://www.crunchbase.com/organization/near-east-technology,101-250,Active,https://neareasttechnology.com,info@neareasttechnology.com,90 392 444 15 35,,,,,,,,,"Design, Hardware, Information Technology, Internet Services, Privacy and Security, Software","Cloud Computing, Data Center, Hardware, Information Technology, Network Security, Software, Web Design, Web Development",,,,,,,,,,"Nicosia, Nicosia, Cyprus",$50M to $100M,2016-01-01,year,,https://www.linkedin.com/company/near-east-technology
Azenn,https://www.crunchbase.com/organization/azenn,101-250,Active,https://www.azenn.com/,commercial@azenn.com,+33 806 80 00 21,,,,,,,,,"Consumer Electronics, Hardware, Information Technology, Privacy and Security","Computer, Cyber Security, Data Center, Telecommunications",0,2,,Scientific and electric apparatus and instruments,1398553,USD,1398553,,,"Montauban-de-bretagne, Bretagne, France",$50M to $100M,2000-01-01,year,,https://www.linkedin.com/company/azenn/
PGE Systemy,https://www.crunchbase.com/organization/pge-systemy,501-1000,Active,https://pgesystemy.pl/,,+48 223 4016 09,,,,,,,,,"Financial Services, Hardware, Information Technology, Software","Asset Management, Data Center Automation, Information and Communications Technology (ICT), Information Technology",,,,,1638519,USD,1638519,,,"Warsaw, Mazowieckie, Poland",$50M to $100M,2010-01-01,year,,https://www.linkedin.com/company/pge-systemy-s-a/
Hamer,https://www.crunchbase.com/organization/hamer-51f8,251-500,Active,https://www.hamer.net,info@hamer.net,+31 55 577 7200,,,,,,,,,"Commerce and Shopping, Hardware, Information Technology, Manufacturing, Science and Engineering","Data Center, Industrial, Mechanical Engineering, Rental",,,,,2421646,USD,2421646,,,"Apeldoorn, Gelderland, The Netherlands",$50M to $100M,1938-01-01,year,,https://www.linkedin.com/company/hamer-b-v
OEC,https://www.crunchbase.com/organization/oec-af2b,251-500,Active,https://www.oec.co.jp/,,097-537-1212,,,,,,,,,"Hardware, Information Technology, Software","Data Center, Information Technology, Network Hardware, Software",,,,,,,,,,"Oita-shi, Oita, Japan",$50M to $100M,1966-04-01,day,,
China Transmission Network Technology Co.,https://www.crunchbase.com/organization/china-transmission-network-technology-co-ltd,101-250,Active,http://www.cetron.com.cn,cetron@cetron.com.cn,+86 021 61630920,,,,,,,,,"Data and Analytics, Hardware, Information Technology","Data Center, Data Management, Information Technology",,,,,,,,,,"Pudong, Shandong, China",$50M to $100M,,,,https://www.linkedin.com/company/上海中传网络技术股份有限公司
Premium-Line Systems,https://www.crunchbase.com/organization/premium-line-systems,251-500,Active,https://www.premiumline-cabling.com,sales@premiumline-cabling.com,+49 8035 9836 0,,,,,,,,,"Commerce and Shopping, Hardware, Information Technology","Data Center, Network Hardware, Wholesale",,,,,346633,USD,346633,,,"Raubling, Bayern, Germany",$50M to $100M,,,,https://www.linkedin.com/company/premium-line-systems
M-and-C SYSTEMS,https://www.crunchbase.com/organization/m-and-c-systems,101-250,Active,http://m-and-c.co.jp/,,03-5343-0100,,,,,,,,,"Hardware, Information Technology, Software","Data Center, Information Technology, Management Information Systems, Software",,,,,,,,,,"Tokyo, Tokyo, Japan",$50M to $100M,1984-09-01,day,,https://www.linkedin.com/company/%EF%BC%88%E6%A0%AA%EF%BC%89%E3%82%A8%E3%83%A0%E3%82%A2%E3%83%B3%E3%83%89%E3%82%B7%E3%83%BC%E3%82%B7%E3%82%B9%E3%83%86%E3%83%A0/
Bfd buchholz,https://www.crunchbase.com/organization/bfd-buchholz,101-250,Active,http://www.bfd.de,info@bfd.de,49-6826-93430,,,,,,,,,"Administrative Services, Hardware, Information Technology, Other","Data Center, Information Services, Knowledge Management",,,,,4050020,USD,4050020,,,"Bexbach, Saarland, Germany",$50M to $100M,1987-01-01,day,,https://www.linkedin.com/company/bfd-buchholz-fachinformationsdienst-gmbh/
U.S. Critical,https://www.crunchbase.com/organization/u-s-critical,51-100,Active,https://www.uscritical.com/,sales@uscritical.com,800-884-8945,,,,,,,,,"Community and Lifestyle, Hardware, Information Technology, Other, Professional Services","Data Center, Professional Networking, Service Industry",,,,,423280,USD,423280,,,"Los Angeles, California, United States",$50M to $100M,,,,
Datacenter Inteligente,https://www.crunchbase.com/organization/datacenter-inteligente,251-500,Closed,http://www.dcidatacenter.com.br/,,,,,,,,,,,"Hardware, Information Technology","Data Center, Information Technology",,,,,,,,,,"São Paulo, Sao Paulo, Brazil",$50M to $100M,2012-01-01,year,,https://www.linkedin.com/company/datacenter-inteligente
Serban,https://www.crunchbase.com/organization/serban-34c5,501-1000,Active,https://serban.com.tr,info@serban.com.tr,90 212 502 38 10,,,,,,,,,"Hardware, Information Technology, Other, Real Estate, Science and Engineering","Civil Engineering, Construction, Data Center, Infrastructure",,,,,,,,,,"Istanbul, Istanbul, Turkey",$50M to $100M,2014-01-01,year,,https://www.linkedin.com/company/serban
Celestial AI,https://www.crunchbase.com/organization/inorganic-intelligence,101-250,Active,https://www.celestial.ai,info@celestial.ai,408-832-4849,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Hardware, Information Technology, Science and Engineering, Software","Artificial Intelligence (AI), Data Center, Machine Learning, Semiconductor, Software",,,,,3150900,USD,3150900,,,"Santa Clara, California, United States",$10M to $50M,2020-01-01,year,"Koch Disruptive Technologies, IAG Capital Partners, The Engine, M Ventures, Xora Innovation",https://www.linkedin.com/company/celestial-ai
STACK Infrastructure,https://www.crunchbase.com/organization/stack-infrastructure,501-1000,Active,https://www.stackinfra.com,marketing@stackinfra.com,+1 888 316 8177,,,,,,,,,"Hardware, Information Technology","Data Center, Information Services, Information Technology, IT Infrastructure",0,1,,Advertising; business,60793,USD,60793,,,"Denver, Colorado, United States",$10M to $50M,2019-01-01,year,,https://www.linkedin.com/company/stackinfrastructure
D2iq,https://www.crunchbase.com/organization/D2iQ,101-250,Active,https://d2iq.com,info@mesosphere.io,(415) 805-1222,,,,,,,,,"Hardware, Information Technology, Internet Services, Software","Cloud Computing, Cloud Infrastructure, Data Center Automation, Enterprise Software",0,5,,Scientific and electric apparatus and instruments,5041350,USD,5041350,,,"San Francisco, California, United States",$10M to $50M,2013-03-01,month,"DCVC, T. Rowe Price, Hewlett Packard Enterprise, Andreessen Horowitz, Koch Disruptive Technologies",https://www.linkedin.com/company/d2iq
Nexla,https://www.crunchbase.com/organization/nexla,101-250,Active,https://www.nexla.com,privacy@nexla.com,650-678-5467,,,,,,,,,"Data and Analytics, Hardware, Information Technology, Software","Analytics, Data Center Automation, Information Services, Information Technology, Software",,,,,1575450,USD,1575450,,,"San Mateo, California, United States",$10M to $50M,2016-01-01,year,"Correlation Ventures, Blumberg Capital, Industry Ventures, Storm Ventures, Shield Capital",https://www.linkedin.com/company/nexla
FireHydrant,https://www.crunchbase.com/organization/firehydrant,51-100,Active,https://www.firehydrant.io,support@firehydrant.io,,,,,,,,,,"Hardware, Information Technology, Software","Data Center Automation, Information Technology, Software",0,2,,Scientific and technological services,,,,,,"New York, New York, United States",$10M to $50M,2018-01-01,year,"Work-Bench, Harmony Partners, Invus Opportunities, Menlo Ventures, Salesforce Ventures",https://www.linkedin.com/company/11858958
CloudBolt,https://www.crunchbase.com/organization/cloudbolt-software,101-250,Active,https://www.cloudbolt.io,support@cloudbolt.io,(703) 665-1060,,,,,,,,,"Hardware, Information Technology, Internet Services, Other, Software","Cloud Computing, Cloud Management, Data Center Automation, DevOps, Enterprise, Enterprise Software, IT Management, Private Cloud, SaaS, Software",5,3,Electric Communication Technique,Scientific and electric apparatus and instruments,,,,,,"Rockville, Maryland, United States",$10M to $50M,2012-01-01,year,"Hercules Capital, Bridge Bank, Insight Partners",https://www.linkedin.com/company/cloudbolt/
Nuvia,https://www.crunchbase.com/organization/nuvia-ed93,251-500,Active,https://nuviainc.com,,,,,,,,,,,"Consumer Electronics, Hardware, Information Technology, Science and Engineering, Software","Data Center, Electronics, Information Technology, Semiconductor, Software",0,1,,Environmental control apparatus,6032763,USD,6032763,,,"Santa Clara, California, United States",$10M to $50M,2019-01-01,year,"Fidelity, Capricorn Investment Group, Celesta Capital, Dell Technologies Capital, Atlantic Bridge",https://www.linkedin.com/company/nuviainc
AirTrunk,https://www.crunchbase.com/organization/airtrunk,101-250,Active,http://www.airtrunk.com,info@airtrunk.com,+61 2 9953 4780,,,,,,,,,"Hardware, Information Technology","Data Center, Information Technology, Telecommunications",,,,,,,,,,"North Sydney, New South Wales, Australia",$10M to $50M,2014-01-01,year,"TPG, Goldman Sachs, Natixis, PSP Investments, Deutsche Bank",https://www.linkedin.com/company/airtrunk
Snow Software,https://www.crunchbase.com/organization/snow-software,501-1000,Active,https://www.snowsoftware.com,info@snowsoftware.com,46 8 54 54 75 30,,,,,,,,,"Hardware, Information Technology, Mobile, Software","Data Center, Enterprise Software, Mobile, Software",1,3,Computing; Calculating,Scientific and technological services,6700000,USD,6700000,,,"Solna, Stockholms Lan, Sweden",$10M to $50M,1997-01-01,year,"Adams Street Partners, Vitruvian Partners, Sumeru Equity Partners, Ontario Pension Board",https://www.linkedin.com/company/snow-software-ab
Guardicore,https://www.crunchbase.com/organization/guardicore,101-250,Active,https://www.guardicore.com,info@guardicore.com,(628) 220-2670,,,,,,,,,"Hardware, Information Technology, Privacy and Security, Software","Cloud Security, Data Center, Network Security, Security, Software",0,3,,Scientific and electric apparatus and instruments,,,,,,"Tel Aviv, Tel Aviv, Israel",$10M to $50M,2013-01-01,year,"83North, DTCP, Dell Technologies Capital, TPG Growth, Cisco Investments",http://www.linkedin.com/company/guardicore
