Organization Name,Organization Name URL,Number of Employees,Operating Status,Website,Contact Email,Phone Number,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),Number of Alumni,Industry Groups,Industries,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD),Number of Private Notes,Tags,Headquarters Location,Estimated Revenue Range,Founded Date,Founded Date Precision,Top 5 Investors,LinkedIn
ANNGIC (Shenzhen Anzhijie Technology Co.),https://www.crunchbase.com/organization/anngic-shenzhen-anzhijie-technology-co,101-250,Active,http://www.anngic.com,anngic@anngic.com,400-930-9320,,,,,,,,,"Consumer Electronics, Hardware, Information Technology, Manufacturing, Science and Engineering, Software","Electronics, Hardware, Information Technology, Manufacturing, Robotics, Sensor",,,,,,,,,,"Shenzhen, Guangdong, China",,2016-01-01,year,"Cowin Capital, Fortune Capital, Shanghai SIIC Fund Management",
Mircod,https://www.crunchbase.com/organization/mircod,101-250,Active,http://www.mircod.com,corp@mircod.com,"+1-772-307-9921, +1-561-699-5636",,,,,,,,,"Artificial Intelligence (AI), Biotechnology, Data and Analytics, Design, Hardware, Health Care, Information Technology, Internet Services, Science and Engineering, Software","Artificial Intelligence (AI), Biotechnology, Health Care, Information Technology, Internet of Things, Medical Device, Product Design, Robotics, Sensor, Software",0,0,,Medical apparatus and instruments,,,,,,"Boca Raton, Florida, United States",$1M to $10M,2015-10-01,month,"Elvira Fainshtein, Michael Fainshtein, Yaron Adler, Oded Federbusch, Ori Sharoni",https://www.linkedin.com/company/mircod/
OXi Technology,https://www.crunchbase.com/organization/oxi-technology,51-100,Active,http://www.oxitechnology.com/,sales@oxitechnology.com,86 21 5067 0180,,,,,,,,,"Biotechnology, Hardware, Science and Engineering","Biotechnology, Hardware, Sensor",,,,,,,,,,"Shanghai, Shanghai, China",,2014-04-23,day,"Synopsys, Hua Capital, MEDITATION CAPITAL, Zhangjiang Torch Venture Capital Co, Xianggang Ziteng",https://www.linkedin.com/company/shanghai-oxi-technology-co.-ltd./
SONOTEC,https://www.crunchbase.com/organization/sonotec,101-250,Active,https://www.sonotec.eu/,sonotec@sonotec.de,+49 (0)345 / 133 17-0,,,,,,,,,"Consumer Electronics, Data and Analytics, Hardware, Manufacturing","Electronics, Manufacturing, Sensor, Test and Measurement",2,9,Testing,Scientific and electric apparatus and instruments,433110,USD,433110,,,"Halle, Sachsen-Anhalt, Germany",$10M to $50M,1991-01-01,year,EASME - EU Executive Agency for SMEs,https://www.linkedin.com/company/sonotec-gmbh/
Kinetyx Sciences Inc.,https://www.crunchbase.com/organization/kinetyx-sciences,51-100,Active,https://www.kinetyx.tech/,info@kinetyx.tech,+1 403-460-0216,,,,,,,,,"Clothing and Apparel, Consumer Goods, Hardware, Information Technology, Software, Sports","Fitness, Information Technology, Sensor, Shoes, Software, Sports",1,4,Medical Or Veterinary Science; Hygiene,Clothing; footwear; headgear,526500,USD,526500,,,"Calgary, Alberta, Canada",,2019-01-01,year,"NEXT VENTŪRES, Paddock Capital",https://www.linkedin.com/company/kinetyx/
Raytheon,https://www.crunchbase.com/organization/raytheon,10001+,Active,https://www.rtx.com,rtxrecruiting@rtx.com,+1 781 522-3000,7,9,5,1,,,,,"Education, Government and Military, Hardware, Manufacturing, Privacy and Security, Science and Engineering","Aerospace, Manufacturing, National Security, Security, Sensor, Telecommunications, Training","1,150",9,Testing,Scientific and electric apparatus and instruments,1142666694,USD,1142666694,,,"Waltham, Massachusetts, United States",$10B+,1922-07-07,day,LIFT Ecosystem Accelerator,https://www.linkedin.com/company/rtx
Zhongke Xingrui,https://www.crunchbase.com/organization/zhongke-xingrui,251-500,Active,https://starwiz.cn/,info@starwiz.cn,010-5888-7200,,,,,,,,,"Data and Analytics, Hardware, Software","Image Recognition, Satellite Communication, Sensor",,,,,,,,,,"Haidian, Beijing, China",,2018-05-18,day,"Jinan Xianxing No. 2 Equity Investment Fund, Jinan Industry Research Zhongxiang RMB Fund, Shandong Industry Research Equity Investment Fund of Funds",
Shenzhen Chaoran Technology Corp.,https://www.crunchbase.com/organization/shenzhen-chaoran-technology-corp,251-500,Active,http://www.sz-chaoran.com/,,400-7777-101,,,,,,,,,"Hardware, Manufacturing, Sales and Marketing","Manufacturing, Sales, Sensor",,,,,,,,,,"Shenzhen, Guangdong, China",,2001-09-29,day,VCONTROL,https://www.linkedin.com/company/shenzhen-chaoran-technology-corp
Sielo,https://www.crunchbase.com/organization/sielo,51-100,Active,http://sielo.com/,support@terraluxcorp.com,+1 303-442-4960,,,,,,,,,"Artificial Intelligence (AI), Consumer Electronics, Data and Analytics, Hardware, Science and Engineering, Software","Artificial Intelligence (AI), Electronics, Semiconductor, Sensor",1,0,Lighting,,116481,USD,116481,,,"Longmont, Colorado, United States",$1M to $10M,2003-01-01,year,"Generation Investment Management, Emerald Technology Ventures, Crawley Ventures, EnerTech Capital, Access Venture Partners",https://www.linkedin.com/company/getsielo/
Nest Labs,https://www.crunchbase.com/organization/nest-labs,1001-5000,Active,http://www.nest.com,info@nest.com,(855)469-6378,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing, Real Estate","Manufacturing, Sensor, Smart Home",37,1,Controlling,Scientific and electric apparatus and instruments,12755756,USD,12755756,,,"Palo Alto, California, United States",$500M to $1B,2010-05-25,day,"Intertrust, Google Ventures, Generation Investment Management, Lightspeed Venture Partners, Red Sea Ventures",https://www.linkedin.com/company/nest-labs
Brickstream,https://www.crunchbase.com/organization/brickstream,51-100,Active,http://www.brickstream.com,info@brickstream.com,404-745-3005,,,,,,,,,"Commerce and Shopping, Data and Analytics, Hardware, Other, Professional Services","Analytics, Customer Service, Retail, Sensor",,,,,1697201,USD,1697201,,,"Norcross, Georgia, United States",$10M to $50M,2000-01-01,year,"Trinity Capital, Relay Ventures, Columbia Capital, Mohr Davidow Ventures, Eastward Capital Partners",http://www.linkedin.com/company/31493
Silead,https://www.crunchbase.com/organization/silead,101-250,Active,http://www.sileadinc.com/,sales@sileadinc.com,021-2022-1991,,,,,,,,,"Biotechnology, Data and Analytics, Hardware, Information Technology, Science and Engineering","Biometrics, Information Technology, Sensor",19,1,Computing; Calculating,Scientific and electric apparatus and instruments,,,,,,"Shanghai, Shanghai, China",,2010-01-01,day,"Hua Capital, Ivy Capital, Yuanchuang Investment Management, Minxin Investment, Qingdao City Investment Holdings Equity Investment Management",https://www.linkedin.com/company/%E4%B8%8A%E6%B5%B7%E6%80%9D%E7%AB%8B%E5%BE%AE%E7%94%B5%E5%AD%90%E7%A7%91%E6%8A%80%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8/
Hillcrest Labs,https://www.crunchbase.com/organization/hillcrest-labs,101-250,Active,http://www.hillcrestlabs.com,,,,,,,,,,,"Consumer Electronics, Hardware, Mobile, Software","Consumer Electronics, Mobile, Sensor, Software",44,0,Computing; Calculating,,,,,,,"Rockville, Maryland, United States",$10M to $50M,2001-01-01,year,"AllianceBernstein, Columbia Capital, New Enterprise Associates",http://www.linkedin.com/company/hillcrest-labs
inMotion/SoloWheel,https://www.crunchbase.com/organization/inmotion-technologies,101-250,Active,http://imscv.com/en,info@imscv.com,86 755 25722469,,,,,,,,,"Consumer Electronics, Consumer Goods, Hardware, Manufacturing, Other, Sports","Consumer, Consumer Goods, Electronics, Manufacturing, Sensor, Sports",13,11,Land Vehicles For Travelling Otherwise Than On Rails,Vehicles,,,,,,"Shenzhen, Guangdong, China",,2012-01-01,year,"Tiantu Capital, N5Capital",https://www.linkedin.com/company/inmotion-technologies
PIQ,https://www.crunchbase.com/organization/piq,101-250,Active,http://piq.com,contact@piq.com,,,,,,,,,,"Consumer Electronics, Hardware, Sports","Sensor, Sports, Wearables",0,1,,Precious Metals and their alloys; jewelry; time-keeping instruments,,,,,,"Lausanne, Vaud, Switzerland",Less than $1M,2009-01-01,year,"Foxconn Technology Group, Swisscom Ventures, Robolution Capital, Ginko Ventures",https://www.linkedin.com/company/piq-raise-your-game-
OrthoSensor,https://www.crunchbase.com/organization/orthosensor,51-100,Active,http://www.orthosensor.com,info@orthosensor.com,(888) 756-7846,,,,,,,,,"Hardware, Health Care","Health Care, Medical, Medical Device, Sensor",,,,,1087273,USD,1087273,,,"Dania, Florida, United States",$10M to $50M,2006-01-01,day,"IMM Investment, Dignity Health, Tullis Health Investors, Cito Ventures, Bridger Healthcare",http://www.linkedin.com/company/orthosensor
AgriCon,https://www.crunchbase.com/organization/agricon-hungary-precision-farming-kft,251-500,Active,http://www.agricon.de/,info@agricon.de,03 43 24 - 524 300 ,,,,,,,,,"Agriculture and Farming, Hardware, Information Technology","Agriculture, Farming, Information Technology, Sensor",0,6,,Scientific and technological services,668382,USD,668382,,,"Ostrau, Sachsen-Anhalt, Germany",$10M to $50M,2015-01-23,day,EASME - EU Executive Agency for SMEs,https://www.linkedin.com/company/agri-con-gmbh/
PIESAT,https://www.crunchbase.com/organization/piesat,1001-5000,Active,http://www.piesat.com.cn/,,010-82556203,1,1,,,,,,,"Hardware, Information Technology","Information Technology, Satellite Communication, Sensor",,,,,,,,,,"Haidian, Beijing, China",,2008-01-24,day,"QF Capital, Bridge Capital China, Tianjin Venture Capital, CASIC, Greem Consulting",https://www.linkedin.com/company/piesat
Canadensys Aerospace,https://www.crunchbase.com/organization/canadensys-aerospace,51-100,Active,https://www.canadensys.com,info@canadensys.com,,,,,,,,,,"Hardware, Manufacturing, Science and Engineering","Aerospace, Industrial, Sensor",2,0,Land Vehicles For Travelling Otherwise Than On Rails,,76525,USD,76525,,,"Caledon, Ontario, Canada",,2013-01-01,year,Canadian Space Agency,https://www.linkedin.com/company/canadensys-aerospace-corporation/
Bright Point Optoelectronics,https://www.crunchbase.com/organization/bright-point-optoelectronics,51-100,Active,,operation@lumispot.cn,0512-6238-2066,,,,,,,,,"Hardware, Science and Engineering","Laser, Semiconductor, Sensor",,,,,,,,,,"Suzhou, Jiangsu, China",,2017-12-04,day,Fortune Venture Capital,
SKIIN,https://www.crunchbase.com/organization/skiin,101-250,Active,https://skiin.com,info@skiin.com,416.423.7906,,,,,,,,,"Clothing and Apparel, Hardware, Internet Services, Mobile, Software","Apparel, Internet of Things, Sensor, Software, Wireless",,,,,,,,,,"Etobicoke, Ontario, Canada",Less than $1M,2016-01-01,day,"BAI capital, IDG Capital",https://www.linkedin.com/company/18350785/
Longwei Keji,https://www.crunchbase.com/organization/longwei-keji,51-100,Active,http://www.longwaytec.com/,info@longwaytec.com,0510-85260888,,,,,,,,,"Hardware, Internet Services","Hardware, Internet of Things, Sensor",0,2,,"Paper, cardboard and goods made from these materials",,,,,,"Wuxi Shi, Jiangsu, China",,2014-06-09,day,"Sunic Capital, Yunsheng Touzi",
EEGSmart,https://www.crunchbase.com/organization/eegsmart,251-500,Active,http://www.eegsmart.com/,umind@eegsmart.com,86-0755-86536023,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Hardware, Science and Engineering, Software","Artificial Intelligence (AI), Hardware, Sensor",,,,,,,,,,"Shenzhen, Guangdong, China",,2015-03-03,day,"Saibainuo, Zhongchengyuan Shenzhen Qianhai Touzi Jijin Guanli, Daosheng Yi Tianshi Jijin, Changzhou Danlai Caifu Guquan Touzi Qiye, Guotou Yatai",https://www.linkedin.com/company/%E6%B7%B1%E5%9C%B3%E5%88%9B%E8%BE%BE%E4%BA%91%E7%9D%BF%E6%99%BA%E8%83%BD%E7%A7%91%E6%8A%80%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8
DORLINK,https://www.crunchbase.com/organization/dorlink,101-250,Active,http://www.dorlink.com.cn,info@dorlink.com.cn,021-52398880,,,,,,,,,"Consumer Electronics, Hardware, Privacy and Security, Real Estate","Security, Sensor, Smart Home",0,1,,Common metals and their alloys; ores,,,,,,"Jiading, Shanghai, China",,2010-07-07,day,Comway Capital,https://www.linkedin.com/company/%E4%B8%8A%E6%B5%B7%E5%A4%9A%E7%81%B5%E7%A7%91%E6%8A%80%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8
HILTI,https://www.crunchbase.com/organization/hilti,10001+,Active,https://www.hilti.com/,ventures@hilti.com,800-879-8000,4,4,,,,,,,"Consumer Electronics, Hardware, Internet Services, Other, Professional Services, Real Estate, Sales and Marketing, Science and Engineering, Software","Building Material, Civil Engineering, Computer Vision, Customer Service, Direct Sales, Internet of Things, Robotics, Sensor, Software, Wearables","2,526",119,Hand Tools; Portable Power-Driven Tools; Manipulators,Machines and machine tools,11078118,USD,11078118,,,"Schaan, Schaan, Liechtenstein",$1B to $10B,1941-01-01,year,,https://www.linkedin.com/company/hilti
Jieyanxin,https://www.crunchbase.com/organization/jieyanxin,51-100,Active,http://www.jyxsolution.com/,sales@jyxsolution.com,+86 0512-62897750,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing","Consumer Electronics, Electronics, Manufacturing, Sensor",,,,,,,,,,"Suzhou, Jiangsu, China",,2015-06-01,month,"Infotech Ventures, JiangSu QianRong Assets Management",
Insignia Technologies,https://www.crunchbase.com/organization/insignia-technologies,251-500,Active,http://www.insigniatechnologies.com,,44 1698 539 732,,,,,,,,,"Hardware, Science and Engineering, Travel and Tourism","Chemical, Hospitality, Sensor",8,0,Testing,,50294,USD,50294,,,"Lanark, South Lanarkshire, United Kingdom",Less than $1M,2012-01-01,year,"24 Haymarket, University of Strathclyde, Equity Gap, Pitch@Palace, Scottish Investment Bank",https://www.linkedin.com/company-beta/2684674
Lutron Electronics,https://www.crunchbase.com/organization/lutron-electronics,1001-5000,Active,http://www.lutron.com/,socialmedia@lutron.com,6102826354,,,,,,,,,"Consumer Electronics, Energy, Hardware, Manufacturing, Professional Services, Real Estate, Science and Engineering, Sustainability","Electronics, Energy, Energy Efficiency, Industrial Engineering, Innovation Management, Lighting, Manufacturing, Sensor, Smart Building",,,,,19030659,USD,19030659,,,"Coopersburg, Pennsylvania, United States",$500M to $1B,1950-01-01,year,,https://www.linkedin.com/company/lutron-electronics
UTEK,https://www.crunchbase.com/organization/utek,251-500,Active,https://www.szutek.com,market@szutek.com,400-1144-149,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing, Mobile","Electronics, Manufacturing, Sensor, Wireless",,,,,,,,,,"Shenzhen, Guangdong, China",$1M to $10M,2003-07-08,day,"Hehui Touzi, Shenzhen Youguanjia Financial Services",
Demonpore,https://www.crunchbase.com/organization/demonpore,251-500,Active,https://demonpore.com/,all_your_crunchbase_belong_to_doge@demonpore.com,,,,,,,,,,"Hardware, Internet Services, Other, Science and Engineering","Consumer, Internet, Mechanical Engineering, Sensor",,,,,,,,,,"Lhasa, Xizang, China",,2018-05-01,month,"Y Combinator, Kingsley Advani",https://www.linkedin.com/company/demonpore/
Nanda Wuwei,https://www.crunchbase.com/organization/nanda-wuwei,101-250,Active,http://www.tech-5d.com/,sales@tech-5d.com,025-86750509,,,,,,,,,"Hardware, Information Technology, Internet Services","Information Services, Internet of Things, Sensor",,,,,,,,,,"Nanjing, Jiangsu, China",,2011-11-01,day,"Chang'an Capital, East-Lake Venture Capital, Nanjing Xincheng Kejiyuan Jianshe Fazhan, Qianxi Taihe Chuangtou",https://www.linkedin.com/company/%E6%B1%9F%E8%8B%8F%E5%8D%97%E5%A4%A7%E4%BA%94%E7%BB%B4%E7%94%B5%E5%AD%90%E7%A7%91%E6%8A%80%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8
Onsemi Intelligent Technology,https://www.crunchbase.com/organization/on-semiconductor,10001+,Active,http://www.onsemi.com,,+1-602-244-6600,4,5,1,,,,,,"Consumer Electronics, Energy, Hardware, Internet Services, Other, Sales and Marketing, Sustainability, Transportation","Automotive, Commercial, Consumer Electronics, Energy, Energy Efficiency, Internet of Things, Renewable Energy, Sales, Sensor","5,070",57,Basic Electric Elements,Scientific and electric apparatus and instruments,629117431,USD,629117431,,,"Phoenix, Arizona, United States",$1B to $10B,1999-01-01,year,KB Securities,https://www.linkedin.com/company/onsemi
Aclara Technologies,https://www.crunchbase.com/organization/aclara-technologies,501-1000,Active,http://www.aclara.com,info@aclara.com,+1 440 528 7206,,,,,,,,,"Government and Military, Hardware, Information Technology, Natural Resources, Real Estate","GovTech, Sensor, Smart Building, Water",138,20,Testing,Scientific and electric apparatus and instruments,12025281,USD,12025281,,,"St Louis, Missouri, United States",$100M to $500M,1972-01-01,year,,https://www.linkedin.com/company/aclara
Ningbo New Strongteck Electromechanical Technology,https://www.crunchbase.com/organization/ningbo-new-strongteck-electromechanical-technology-co-ltd,101-250,Active,http://www.strongteck.com/,,86-574-86829500,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing","Electronics, Manufacturing, Sensor",,,,,,,,,,"Ningbo, Zhejiang, China",$1M to $10M,2003-04-03,day,,https://www.linkedin.com/company/ningbo-new-strongteck-electromechanical-technology-co-ltd
Digital Force Technologies,https://www.crunchbase.com/organization/digital-force-technologies,51-100,Active,https://www.digitalforcetech.com/,info@digitalforcetech.com,858-546-1244,,,,,,,,,"Hardware, Privacy and Security","Hardware, Security, Sensor",,,,,478363,USD,478363,,,"San Diego, California, United States",$1M to $10M,2000-01-01,day,,https://www.linkedin.com/company/digital-force-technologies/
Webasto,https://www.crunchbase.com/organization/webasto-group,10001+,Active,https://www.webasto-group.com,info@webasto.com,+49 89 8 57 94 0,,,,,,,,,"Energy, Hardware, Manufacturing, Transportation","Automotive, Battery, Charging Infrastructure, Industrial, Manufacturing, Sensor",811,77,Vehicles In General,Environmental control apparatus,,,,,,"Stockdorf, Bayern, Germany",$1M to $10M,1901-01-01,year,,https://www.linkedin.com/company/webasto/
Ball Aerospace & Technologies Corp.,https://www.crunchbase.com/organization/ball-aerospace-technologies-corp,1001-5000,Active,https://www.ball.com/aerospace,info@ball.com,(303) 939-4000,,,,,,,,,"Design, Government and Military, Hardware, Science and Engineering","Aerospace, National Security, Product Design, Sensor",13,0,Optics,,353027000,USD,353027000,,,"Boulder, Colorado, United States",Less than $1M,1956-01-01,year,,https://www.linkedin.com/company/ball-aerospace
Movella,https://www.crunchbase.com/organization/movella,251-500,Active,https://movella.com,info@movella.com,+1 408-637-5503,,,,,,,,,"Hardware, Information Technology, Software","Hardware, Information Technology, Sensor, Software",77,8,Basic Electric Elements,Scientific and electric apparatus and instruments,5479200,USD,5479200,,,"San Jose, California, United States",$10M to $50M,2009-01-01,year,,https://www.linkedin.com/company/movellainc
Hella,https://www.crunchbase.com/organization/hella-kgaa-hueck-co,10001+,Active,http://www.hella.com,info@hella.com,+49 02941/38-0,1,1,1,,,,,,"Consumer Electronics, Hardware, Manufacturing, Other, Transportation","Automotive, Collaboration, Electronics, Lighting, Manufacturing, Sensor","1,095",81,,Environmental control apparatus,237981057,USD,237981057,,,"Lippstadt, Nordrhein-Westfalen, Germany",$1B to $10B,1899-01-01,year,,https://www.linkedin.com/company/hella
Frauscher Sensor Technology,https://www.crunchbase.com/organization/frauscher-sensor-technology,501-1000,Active,http://www.frauscher.com/,,+43 7711 2920-0,,,,,,,,,"Consumer Electronics, Hardware, Information Technology, Manufacturing, Software, Transportation","Computer, Information Technology, Manufacturing, Railroad, Sensor, Software, Transportation",,,,,2674057,USD,2674057,,,"Sankt Marienkirchen, Oberosterreich, Austria",,1987-01-01,year,EASME - EU Executive Agency for SMEs,https://www.linkedin.com/company/frauscher-sensor-technology/
Phoniro,https://www.crunchbase.com/organization/phonio,101-250,Active,https://www.phoniro.com/,info@phonio.com,+1 972 907 2273,,,,,,,,,"Government and Military, Hardware, Internet Services, Media and Entertainment, Music and Audio, Privacy and Security, Real Estate","Audio, Home Improvement, Privacy, Public Safety, Sensor, Social Media",,,,,162334,USD,162334,,,"Richardson, Texas, United States",$1M to $10M,2004-01-01,year,"Bee Partners, WS Investments, Five Mill Ventures",https://www.linkedin.com/company/phoniro-systems-ab/
Zensors,https://www.crunchbase.com/organization/zensors,51-100,Active,https://www.zensors.com,solutions@zensors.com,,,,,,,,,,"Hardware, Information Technology, Software","Computer Vision, Information Services, Sensor",,,,,,,,,,"San Francisco, California, United States",$1M to $10M,2019-01-01,year,"Y Combinator, Contrary, Scott Belsky, TechNexus Venture Collaborative, AcceliCITY powered by Leading Cities",https://www.linkedin.com/company/zensors
Intesight,https://www.crunchbase.com/organization/intesight,101-250,Active,http://www.intesight.com,,,,,,,,,,,"Government and Military, Hardware, Internet Services, Software","Sensor, Social Assistance, Software, Visual Search",,,,,,,,,,"Beijing, Beijing, China",$1M to $10M,2011-01-01,year,ShareLink Capital,
Veoneer,https://www.crunchbase.com/organization/veoneer,1001-5000,Active,https://www.veoneer.com/,,+46 8-527 762 00,1,1,1,,,,,,"Hardware, Manufacturing","Manufacturing, Sensor",0,2,,Scientific and electric apparatus and instruments,223630947,USD,223630947,,,"Stockholm, Stockholms Lan, Sweden",$1B to $10B,2018-01-01,day,,https://www.linkedin.com/company/veoneer/about/
Pontosense,https://www.crunchbase.com/organization/pontosense,51-100,Active,https://www.pontosense.com/,connect@pontosense.com,,,,,,,,,,"Artificial Intelligence (AI), Consumer Electronics, Data and Analytics, Hardware, Real Estate, Science and Engineering, Software, Transportation","Analytics, Artificial Intelligence (AI), Automotive, Hardware, Machine Learning, Sensor, Smart Home",8,0,Basic Electric Elements,,76926,USD,76926,,,"Toronto, Ontario, Canada",$1M to $10M,2021-01-01,year,,https://linkedin.com/company/pontosense
Banner Engineering,https://www.crunchbase.com/organization/banner-engineering,1001-5000,Active,https://www.bannerengineering.com/us/en.html,,1-888-3-736767,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing, Science and Engineering, Software","Electronics, Manufacturing, Robotics, Sensor",92,49,Testing,Scientific and electric apparatus and instruments,112857601,USD,112857601,,,"Minneapolis, Minnesota, United States",$100M to $500M,1966-01-01,year,,https://www.linkedin.com/company/banner-engineering
Sensirion,https://www.crunchbase.com/organization/sensirion,1001-5000,Active,http://www.sensirion.com,info@sensirion.com,4113064030,1,1,1,,,,,,"Hardware, Manufacturing, Sustainability","CleanTech, Manufacturing, Sensor",,,,,21313548,USD,21313548,,,"Stafa, Zurich, Switzerland",$1M to $10M,1998-01-01,year,,https://www.linkedin.com/company/sensirion
Pay By Touch,https://www.crunchbase.com/organization/pay-by-touch,10001+,Closed,http://www.paybytouch.com,,(415)281-2200,,,,,,,,,"Biotechnology, Data and Analytics, Financial Services, Hardware, Payments, Science and Engineering","Biometrics, Payments, Sensor",12,0,Computing; Calculating,,9890974,USD,9890974,,,"San Francisco, California, United States",,2002-01-01,year,"Scout Ventures, Mobius Venture Capital, Plainfield Asset Management LLC, Quince Associates, Gordon P. Getty Family Trust",
ams,https://www.crunchbase.com/organization/ams-ag,10001+,Active,https://ams.com,socialmedia@ams.com,(208) 226-2421,1,1,,,,,,,"Hardware, Manufacturing, Science and Engineering","Manufacturing, Semiconductor, Sensor","1,492",23,Testing,Scientific and electric apparatus and instruments,208482249,USD,208482249,,,"Unterpremstatten, Steiermark, Austria",$1B to $10B,1981-01-01,year,,http://www.linkedin.com/company/ams-ag
Carnegie Robotics,https://www.crunchbase.com/organization/carnegie-robotics,101-250,Active,http://carnegierobotics.com,info@carnegierobotics.com,(412) 251-0319,,,,,,,,,"Hardware, Manufacturing, Science and Engineering, Software","Manufacturing, Robotics, Sensor",,,,,1551568,USD,1551568,,,"Pittsburgh, Pennsylvania, United States",$10M to $50M,2010-05-01,month,,https://www.linkedin.com/company/carnegie-robotics-llc/
AutomationDirect,https://www.crunchbase.com/organization/automationdirect,251-500,Active,http://www.automationdirect.com/,info@automationdirect.com,7708444211,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing, Science and Engineering","Computer, Electronics, Hardware, Industrial Automation, Manufacturing, Sensor","2,401",192,Engineering Elements And Units; General Measures For Producing And Maintaining Effective Functioning Of Machines Or Installations,Scientific and electric apparatus and instruments,10729681,USD,10729681,,,"Cumming, Georgia, United States",$100M to $500M,1994-01-01,year,,https://www.linkedin.com/company/automationdirect
EnOcean,https://www.crunchbase.com/organization/enocean,51-100,Active,http://www.enocean.com,info@enocean.com,4989673468955,,,,,,,,,"Hardware, Manufacturing, Mobile","Manufacturing, Sensor, Wireless",50,30,Signalling,Scientific and electric apparatus and instruments,1449746,USD,1449746,,,"Oberhaching, Bayern, Germany",$1M to $10M,2001-01-01,year,"SET Ventures, Next47, 3i Group, Wellington Partners, Emerald Technology Ventures",https://www.linkedin.com/company/enocean/
Energybox,https://www.crunchbase.com/organization/energybox,51-100,Active,https://www.energybox.com/,info@energybox.com,+1 973-500-2700,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Hardware, Information Technology, Internet Services, Science and Engineering, Software","Artificial Intelligence (AI), Information Technology, Internet of Things, SaaS, Sensor, Software",0,1,,Advertising; business,1278757,USD,1278757,,,"Morristown, New Jersey, United States",$10M to $50M,2013-01-01,year,,https://www.linkedin.com/company/energybox/
CTS Corporation,https://www.crunchbase.com/organization/cts-corporation,1001-5000,Active,http://www.ctscorp.com,,5053484617,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing","Electronics, Manufacturing, Sensor",244,16,Basic Electric Elements,Scientific and electric apparatus and instruments,44343100,USD,44343100,,,"Albuquerque, New Mexico, United States",$500M to $1B,1896-01-01,year,,https://www.linkedin.com/company/cts-corporation
Multi IR,https://www.crunchbase.com/organization/multi-ir,101-250,Active,http://www.mirhz.com/,info@mirhz.com,81-571-89905370,,,,,,,,,"Consumer Electronics, Hardware","Electronics, Hardware, Sensor",,,,,,,,,,"Hangzhou, Zhejiang, China",,2007-01-26,day,"Yongshi Touzi, Sikerui Guquan Touzi",https://www.linkedin.com/company/multi-ir-optoelectronics/
General Dynamics Mission Systems,https://www.crunchbase.com/organization/general-dynamics-mission-systems,10001+,Active,https://gdmissionsystems.com,info@gd-ms.com,+1 877 449 0600,,,,,,,,,"Government and Military, Hardware, Information Technology, Science and Engineering","Aerospace, Business Information Systems, Information Services, Information Technology, National Security, Sensor",94,44,Electric Communication Technique,Scientific and electric apparatus and instruments,59232295,USD,59232295,,,"Fairfax, Virginia, United States",$1B to $10B,1952-01-01,year,,https://www.linkedin.com/company/gdms/
Science [&] Technology,https://www.crunchbase.com/organization/science-technology,51-100,Active,http://www.stcorp.nl,info@stcorp.nl,31152629889,1,1,1,,,,,,"Biotechnology, Hardware, Science and Engineering, Software","Life Science, Sensor, Software",,,,,345912,USD,345912,,,"Delft, Zuid-Holland, The Netherlands",$1M to $10M,2000-01-01,year,EASME - EU Executive Agency for SMEs,https://www.linkedin.com/company/1044937/
YEETC,https://www.crunchbase.com/organization/yeetc,101-250,Active,http://www.yeetc.com,service@oneair.com.cn,010 86462420,,,,,,,,,"Hardware, Manufacturing","Hardware, Manufacturing, Sensor",,,,,,,,,,"Changping, Beijing, China",,2013-01-01,day,"BOC & Utrust Private Equity Fund Management, Guangdong Yuecai Venture Capital Co., Ltd.",
Nonin Medical,https://www.crunchbase.com/organization/nonin-medical,251-500,Active,http://www.nonin.com/,info@nonin.com,7635537807,,,,,,,,,"Hardware, Health Care","Health Care, Medical, Medical Device, Sensor",,,,,3685258,USD,3685258,,,"Plymouth, Minnesota, United States",$50M to $100M,1983-01-01,year,,https://www.linkedin.com/company/64573?trk=cws-btn-overview-0-0
