Organization Name,Organization Name URL,Number of Employees,Operating Status,Website,Contact Email,Phone Number,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),Number of Alumni,Industry Groups,Industries,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD),Number of Private Notes,Tags,Headquarters Location,Estimated Revenue Range,Founded Date,Founded Date Precision,Top 5 Investors,LinkedIn
World Wide Packets,https://www.crunchbase.com/organization/world-wide-packets,51-100,Closed,http://www.wwp.com/,,,,,,,,,,,"Hardware, Information Technology, Internet Services, Messaging and Telecommunications","Communication Hardware, Network Hardware, VoIP, Web Hosting",44,0,Electric Communication Technique,,1742234,USD,1742234,,,"Spokane, Washington, United States",,1999-01-01,year,"Cascadia Capital, Madrona, Azure Capital Partners, Argo Group, Eagle River Holdings",
Microwave Products Group,https://www.crunchbase.com/organization/microwave-products-group,10001+,Active,https://mpgdover.com,support@dovermpg.com,+1 443 856 8004,,,,,,,,,"Hardware, Manufacturing","Communication Hardware, Industrial, Industrial Manufacturing, Manufacturing",,,,,,,,,,"Salisbury, Maryland, United States",$1B to $10B,1957-01-01,year,,
RingSquared,https://www.crunchbase.com/organization/ringsquared,51-100,Active,https://www.ringsquared.com,info@ringsquared.com,+1833 264 2220,,,,,,,,,Hardware,"Communication Hardware, Telecommunications",0,3,,Telecommunications,287575,USD,287575,,,"Mahwah, New Jersey, United States",,1993-01-01,year,,https://www.linkedin.com/company/ringsquared
Tualcom,https://www.crunchbase.com/organization/tualcom,51-100,Active,https://www.tualcom.com,info@tualcom.com.tr,+90 312 485 22 85,,,,,,,,,"Hardware, Manufacturing, Science and Engineering","Communication Hardware, Industrial Automation",0,2,,Scientific and electric apparatus and instruments,,,,,,"Çankaya, Ankara, Turkey",$1M to $10M,2013-01-01,year,,https://www.linkedin.com/company/tualcom
TRIAX,https://www.crunchbase.com/organization/triax,501-1000,Active,http://www.triax.com/,info@triaxsystems.dk,+45 76 822 200,,,,,,,,,Hardware,"Communication Hardware, Hardware, Network Hardware",2,6,Electric Communication Technique,Scientific and electric apparatus and instruments,750303,USD,750303,,,"Hornsyld, Midtjylland, Denmark",,1996-01-01,year,,https://www.linkedin.com/company/triax-as
Ellacoya Networks,https://www.crunchbase.com/organization/ellacoya-networks,101-250,Active,http://www.ellacoya.com/,,(603)577-5544,,,,,,,,,Hardware,"Communication Hardware, Communications Infrastructure, Network Hardware",,,,,603375,USD,603375,,,"Merrimack, New Hampshire, United States",,1998-01-01,year,"Flagship Pioneering, Goldman Sachs, Lightspeed Venture Partners, Bessemer Venture Partners, Centennial Ventures",https://www.linkedin.com/company/ellacoya-networks/
Bhive,https://www.crunchbase.com/organization/bhive-1111,101-250,Active,https://go.inbhive.com,info@inbhive.com,8446005663,,,,,,,,,"Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Software","Communication Hardware, Meeting Software, Messaging, Web Development",,,,,101771,USD,101771,,,"Tucson, Arizona, United States",,2014-01-01,year,,https://www.linkedin.com/company/inbhive
Talk To Me Technologies,https://www.crunchbase.com/organization/talk-to-me-technologies,51-100,Active,https://www.talktometechnologies.com,hello@talktometechnologies.com,877-392-2299,,,,,,,,,"Data and Analytics, Hardware, Information Technology, Software","Communication Hardware, Information Technology, Speech Recognition",,,,,838567,USD,838567,,,"Cedar Falls, Iowa, United States",$10M to $50M,2006-01-01,year,,https://www.linkedin.com/company/talk-to-me-technologies-llc
Alfamation SpA,https://www.crunchbase.com/organization/alfamation-spa,51-100,Active,http://alfamationglobal.com,,1847-592-7045,,,,,,,,,"Hardware, Information Technology","Communication Hardware, Hardware, Information Technology",0,6,,Scientific and electric apparatus and instruments,403305,USD,403305,,,"Monza, Lombardia, Italy",,1991-01-01,day,,https://www.linkedin.com/company/alfamation
ICSolutions,https://www.crunchbase.com/organization/icsolutions,51-100,Active,http://icsolutions.com/,,800 661 3845,,,,,,,,,Hardware,"Communication Hardware, Communications Infrastructure, Telecommunications",,,,,2199223,USD,2199223,,,"San Antonio, Texas, United States",$1M to $10M,2002-01-01,year,,https://www.linkedin.com/company/icsolutions
dbSpectra,https://www.crunchbase.com/organization/dbspectra,101-250,Active,http://www.dbspectra.com/,tech@dbspectra.com,(469) 322-0080,,,,,,,,,"Hardware, Manufacturing, Mobile, Privacy and Security","Communication Hardware, Manufacturing, Security, Wireless",0,1,,Scientific and electric apparatus and instruments,1404184,USD,1404184,,,"Lewisville, Texas, United States",$1M to $10M,2001-01-01,year,,https://www.linkedin.com/company/dbspectra
Suzhou TFC Optical Communication,https://www.crunchbase.com/organization/suzhou-tfc-optical-communication,1001-5000,Active,http://www.tfcsz.com/,china@tfcsz.com,86 512-6656 0886,,,,,,,,,"Hardware, Manufacturing, Natural Resources","Communication Hardware, Manufacturing, Precious Metals",,,,,,,,,,"Suzhou, Jiangsu, China",,2005-07-20,day,,https://www.linkedin.com/company/suzhou-tfc-optical-communication-co-ltd
Thaicom Public Company,https://www.crunchbase.com/organization/thaicom-public-company,1001-5000,Active,http://www.thaicom.net/,,66 2 596 5060,,,,,,,,,Hardware,Communication Hardware,,,,,,,,,,"Nonthaburi, Nonthaburi, Thailand",,1991-01-01,year,,https://www.linkedin.com/company/thaicom
JEKI,https://www.crunchbase.com/organization/jeki,1001-5000,Active,https://www.jeki.co.jp/,,03-5447-7800,1,1,,,,,,,"Advertising, Hardware, Media and Entertainment, Sales and Marketing","Advertising, Communication Hardware, Communications Infrastructure, Content Creators, Marketing, Optical Communication",1,0,Computing; Calculating,,,,,,,"Tokyo, Tokyo, Japan",,1988-05-09,day,,https://www.linkedin.com/company/%EF%BC%88%E6%A0%AA%EF%BC%89%E3%82%B8%E3%82%A7%E3%82%A4%E3%82%A2%E3%83%BC%E3%83%AB%E6%9D%B1%E6%97%A5%E6%9C%AC%E4%BC%81%E7%94%BB/
Kcell,https://www.crunchbase.com/organization/kcell,1001-5000,Active,https://www.kcell.kz/,ccmail@kcell.kz,+7 7272 58 83 00,,,,,,,,,"Commerce and Shopping, Hardware","Communication Hardware, Communications Infrastructure, E-Commerce, Telecommunications",,,,,,,,,,"Almaty, Almaty City, Kazakhstan",$100M to $500M,1998-01-01,year,,https://www.linkedin.com/company/kcell-jsc/
Autocue Group,https://www.crunchbase.com/organization/autocue-group,101-250,Active,http://www.autocue.com/,info@autocue.com,+4402086652992,,,,,,,,,"Hardware, Software","Communication Hardware, Software",,,,,1982813,USD,1982813,,,"Twickenham, Richmond upon Thames, United Kingdom",,1955-01-01,year,,https://www.linkedin.com/company/autocue-group-ltd
ConSentry Networks,https://www.crunchbase.com/organization/consentry-networks,51-100,Closed,http://www.consentry.com,info@consentry.com,(408) 956-2100,,,,,,,,,"Hardware, Professional Services","Communication Hardware, Consulting, Outsourcing",,,,,995569,USD,995569,,,"Milpitas, California, United States",,2003-06-01,day,"Invesco, Sequoia Capital, Translink Capital, Accel, Northgate Capital",
Primax Electronics,https://www.crunchbase.com/organization/primax-electronics,5001-10000,Active,http://www.primax.com.tw,,886-2-2798-9008,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing, Mobile","Communication Hardware, Manufacturing, Mobile Devices",384,1,Computing; Calculating,Scientific and electric apparatus and instruments,,,,,,"Taipei, T'ai-pei, Taiwan",$1B to $10B,2006-03-20,day,,https://www.linkedin.com/company/primax
BroadLight,https://www.crunchbase.com/organization/broadlight,51-100,Active,http://www.broadlight.com,,97235768112,,,,,,,,,"Hardware, Science and Engineering","Communication Hardware, Network Hardware, Semiconductor",,,,,2042293,USD,2042293,,,"Santa Clara, California, United States",,2000-06-01,day,"Broadcom, Next47, Azure Capital Partners, Benchmark, Viola Credit",https://www.linkedin.com/company-beta/23518/?pathWildcard=23518
Jiangsu Transimage Technology,https://www.crunchbase.com/organization/jiangsu-transimage-technology,1001-5000,Active,http://www.transimage.cn/,tsssb01@transimage.cn,86-514-8460-6288,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing","Communication Hardware, Electronics, Manufacturing",27,2,Basic Electric Elements,Scientific and electric apparatus and instruments,,,,,,"Gaoyou, Jiangsu, China",,2007-11-05,day,,
Goosetown,https://www.crunchbase.com/organization/goosetown,101-250,Active,https://www.goosetown.com,sales@goosetown.com,+1 845 268 7500,,,,,,,,,"Commerce and Shopping, Hardware, Mobile, Other","Communication Hardware, Network Hardware, Rental, Service Industry, Telecommunications, Wireless",,,,,276397,USD,276397,,,"Congers, New York, United States",$10M to $50M,1990-01-01,year,,https://www.linkedin.com/company/goosetown-communications
Cameo Communications,https://www.crunchbase.com/organization/cameo-communications,501-1000,Active,http://www.cameo.com.tw,sales@cameo.com.tw,+886-2-773-63000,,,,,,,,,"Hardware, Internet Services, Manufacturing","Communication Hardware, Internet, Manufacturing",1,0,Computing; Calculating,,,,,,,"Taipei, T'ai-pei, Taiwan",,1991-01-01,month,,https://www.linkedin.com/company/cameo-communications-inc-global-sun-tech-
Droid Technologies,https://www.crunchbase.com/organization/droid-technologies,51-100,Active,https://droid-technologies.com/,support@droid-technologies.com,+380442374050,,,,,,,,,"Consumer Electronics, Hardware, Health Care, Information Technology, Manufacturing, Science and Engineering, Software","Communication Hardware, Electronics, Embedded Systems, Information Technology, Manufacturing, Medical, Software",,,,,,,,,,"Kiev, Kyyivs'ka Oblast', Ukraine",$1M to $10M,2016-01-01,day,,https://www.linkedin.com/company/droid-technologies
MST Mine Communications,https://www.crunchbase.com/organization/mst-mine-communications,251-500,Active,http://mstglobal.com/,enquiries@mstglobal.com,61 2 9491 6500,,,,,,,,,"Hardware, Information Technology, Internet Services, Manufacturing, Messaging and Telecommunications, Natural Resources, Professional Services, Real Estate, Transportation","Building Material, Communication Hardware, Consulting, Logistics, Manufacturing, Mining, Mining Technology, Precious Metals, Real Estate, VoIP",8,2,Basic Electric Elements,Scientific and electric apparatus and instruments,,,,,,"Ryde, New South Wales, Australia",$1M to $10M,1985-01-01,year,,https://www.linkedin.com/company/mine-site-technologies_2
Acteck,https://www.crunchbase.com/organization/acteck,51-100,Active,https://www.acteck.com,,+52-5552739800,,,,,,,,,"Commerce and Shopping, Consumer Electronics, Hardware","Communication Hardware, Consumer Electronics, E-Commerce, Electronics",0,1,,Scientific and electric apparatus and instruments,,,,,,"Zapopan, Jalisco, Mexico",$1M to $10M,2002-01-01,year,,https://www.linkedin.com/company/acteck-de-m-xico-s-a-de-c-v-
CCT Fortis Holdings,https://www.crunchbase.com/organization/cct-fortis-holdings,251-500,Active,http://www.cct-fortis.com/,info@cct.com.hk,852 2102 8138,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing","Communication Hardware, Electronics, Manufacturing, Telecommunications",,,,,,,,,,"Sha Tin, New Territories, Hong Kong",$100M to $500M,1984-01-01,day,Advent International,https://www.linkedin.com/company/cct-fortis-holdings-ltd
YLZ Information Technology,https://www.crunchbase.com/organization/ylz-information-technology,1001-5000,Active,http://www.ylzinfo.com/,YLZ@ylzinfo.com,400 9988 988,2,2,1,,,,,,"Hardware, Information Technology, Software","Communication Hardware, Information Technology, Software",,,,,,,,,,"Xiamen, Fujian, China",,2000-07-14,day,Kingdom Capital,https://www.linkedin.com/company/ylz-information-technology-co-ltd
Agere Systems,https://www.crunchbase.com/organization/agere-systems,10001+,Closed,http://www.agere.com/,,,,,,,,,,,"Hardware, Manufacturing","Communication Hardware, Manufacturing, Network Hardware, Telecommunications",157,1,Electric Communication Technique,Scientific and electric apparatus and instruments,,,,,,"Allentown, Pennsylvania, United States",,1998-01-01,year,"Austin Ventures, TL Ventures, Comdisco Ventures",
CCU,https://www.crunchbase.com/organization/ccu-b53a,51-100,Active,http://www.ccuco.com/,,(305)251-9820,,,,,,,,,Hardware,"Communication Hardware, Hardware, Telecommunications",,,,,2908786,USD,2908786,,,"Doral, Florida, United States",$10M to $50M,1985-01-01,day,,https://www.linkedin.com/company/ccu-inc
David Clark Company,https://www.crunchbase.com/organization/david-clark-company,251-500,Active,http://www.davidclarkcompany.com/,bclark@davidclark.com,(800)298-6235,,,,,,,,,"Hardware, Manufacturing, Science and Engineering, Transportation","Aerospace, Air Transportation, Communication Hardware, Manufacturing",24,10,Electric Communication Technique,Scientific and electric apparatus and instruments,2407680,USD,2407680,,,"Worcester, Massachusetts, United States",$1M to $10M,1935-01-01,year,,https://www.linkedin.com/company-beta/1076970/
"YuYao Jera Line Co.,LTD",https://www.crunchbase.com/organization/yuyao-jera-line-co-ltd,251-500,Active,https://www.jera-fiber.com/,Jerafibercom@hotmail.com,86-13566527567,,,,,,,,,"Hardware, Manufacturing","Communication Hardware, Industrial, Manufacturing",0,0,,,,,,,,"Yuyao, Zhejiang, China",$1M to $10M,2012-01-01,day,,https://www.linkedin.com/company/jera-fiber-optic/
Panorama Antennas,https://www.crunchbase.com/organization/panorama-antennas,51-100,Active,http://www.panorama-antennas.com,sales@panorama-antennas.com,44 20 8877 4444,,,,,,,,,"Government and Military, Hardware, Manufacturing, Real Estate, Transportation","Communication Hardware, Manufacturing, Public Safety, Public Transportation, Smart Building",,,,,316750,USD,316750,,,"London, England, United Kingdom",$1M to $10M,1947-01-01,year,,https://uk.linkedin.com/company/panorama-antennas-ltd
JX Nippon Mining & Metals USA,https://www.crunchbase.com/organization/jx-nippon-mining-metals-usa,51-100,Active,http://nmm-jx-group.com/,sales@nmm-jx-group.com,,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing","Communication Hardware, Electronics, Manufacturing",,,,,915837,USD,915837,,,"Chandler, Arizona, United States",$1M to $10M,1990-01-01,year,,https://www.linkedin.com/company/jx-nippon-mining-metals-usa-inc/
Shenzhen Sinovatio Technology,https://www.crunchbase.com/organization/shenzhen-sinovatio-technology,1001-5000,Active,http://www.sinovatio.com/,ir@sinovatio.com,400-100-8102,1,1,,,,,,,"Consumer Electronics, Hardware, Information Technology, Manufacturing","Communication Hardware, Electronics, Information Technology, Manufacturing",,,,,,,,,,"Shenzhen, Guangdong, China",,2003-02-08,day,,https://www.linkedin.com/company/sinovatio
Kagoor Networks,https://www.crunchbase.com/organization/kagoor-networks,101-250,Active,http://www.kagoor.com/,info@kagoor.com,1(650) 572-7200,,,,,,,,,"Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Privacy and Security","Communication Hardware, Cyber Security, Information Technology, Security, Telecommunications, VoIP",,,,,,,,,,"San Mateo, California, United States",,2000-01-01,year,"Next47, VantagePoint Capital Partners, Accel, ComVentures, Concord Ventures",https://www.linkedin.com/company/kagoor-networks/about/
PSC Info Group,https://www.crunchbase.com/organization/psc-info-group,251-500,Closed,http://www.pscinfogroup.com,,6106503900,,,,,,,,,"Data and Analytics, Hardware, Information Technology, Software","Communication Hardware, Data Integration, Data Management, Information Technology, Software",,,,,,,,,,"Oaks, Pennsylvania, United States",,2000-01-01,year,Summit Partners,http://www.linkedin.com/company/psc-info-group
Jiangsu Zhongtian Technology,https://www.crunchbase.com/organization/jiangsu-zhongtian-technology,10001+,Active,https://www.chinaztt.com,,86-513-8359-9505,,,,,,,,,"Hardware, Manufacturing, Professional Services","Communication Hardware, Hardware, Legal Tech, Manufacturing",78,8,Optics,Scientific and electric apparatus and instruments,,,,,,"Nantong, Jiangsu, China",,1999-02-09,day,,https://www.linkedin.com/company/ztt-group
Fujian Star-Net Communication,https://www.crunchbase.com/organization/fujian-star-net-communication,5001-10000,Active,http://www.star-net.cn,zqsw@star-net.cn,0591-28053888,3,3,2,,,,,,"Hardware, Manufacturing","Communication Hardware, Manufacturing, Telecommunications",0,2,,Scientific and electric apparatus and instruments,,,,,,"Foochow, Fujian, China",,2000-01-01,day,,https://www.linkedin.com/company/fujian-star-net-communication-co-ltd-
Datacomm Diangraha,https://www.crunchbase.com/organization/datacomm-diangraha,251-500,Active,https://datacommcloud.co.id/,sales@datacommcloud.co.id,6221 2997 9797,,,,,,,,,"Hardware, Information Technology, Internet Services, Software","Cloud Computing, Communication Hardware, Information Technology, Private Cloud",,,,,,,,,,"Jakarta, Jakarta Raya, Indonesia",,1990-01-01,year,,https://www.linkedin.com/company/pt-datacomm-diangraha/
Advanced Fiber Resources,https://www.crunchbase.com/organization/advanced-fiber-resources,1001-5000,Active,http://www.afrlaser.com/,sales@fiber-resources.com,86-756-3898088,,,,,,,,,"Hardware, Manufacturing","Communication Hardware, Manufacturing, Telecommunications",,,,,,,,,,"Zhuhai, Guangdong, China",,2000-11-09,day,,https://www.linkedin.com/company/%E7%8F%A0%E6%B5%B7%E5%85%89%E5%BA%93%E7%A7%91%E6%8A%80%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8
Unizyx Holding,https://www.crunchbase.com/organization/unizyx-holding,1001-5000,Active,https://www.unizyx.com.tw/,info@unizyx.com.tw,886-3-578-8838,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing","Communication Hardware, Electronics, Manufacturing",2,0,Electric Communication Technique,,,,,,,"Hsinchu, T'ai-wan, Taiwan",$500M to $1B,1989-08-16,day,,
Eagle Kingdom Technologies,https://www.crunchbase.com/organization/eagle-kingdom-technologies,101-250,Active,http://www.ekt-digital.com,info@ekt-digital.com,,,,,,,,,,"Hardware, Information Technology, Media and Entertainment, Software, Video","Broadcasting, Communication Hardware, Information Technology, Software",,,,,,,,,,"Wan Chai, Hong Kong Island, Hong Kong",,2007-01-01,year,,https://www.linkedin.com/company/ekt-digital
Electronic Service Solutions,https://www.crunchbase.com/organization/electronic-service-solutions,51-100,Active,https://gotoess.com/,,+1 877 359 5350,,,,,,,,,"Hardware, Mobile, Privacy and Security","Communication Hardware, Communications Infrastructure, Security, Telecommunications, Wireless",,,,,354017,USD,354017,,,"Nutley, New Jersey, United States",$10M to $50M,1995-01-01,year,,https://www.linkedin.com/company/electronic-service-solutions/
Communication Automation Corporation,https://www.crunchbase.com/organization/communication-automation-corporation,51-100,Active,https://www.wmi.com/index.html,sales@cacdsp.com,610-692-9526,,,,,,,,,"Consumer Electronics, Hardware, Software","Communication Hardware, Electronics, Software, Telecommunications",,,,,978054,USD,978054,,,"West Chester, Pennsylvania, United States",,1980-01-01,year,,
Gallaher & Associates,https://www.crunchbase.com/organization/gallaher-associates,51-100,Active,https://gallahersafe.com/,websalesinquiry@gallahersafe.com,+1-877-970-2471,,,,,,,,,"Design, Hardware, Mobile, Privacy and Security","Communication Hardware, Product Design, Security, Wireless",,,,,1414739,USD,1414739,,,"Alcoa, Tennessee, United States",$10M to $50M,1973-01-01,year,,https://www.linkedin.com/company/gallahersafe
ICsense,https://www.crunchbase.com/organization/icsense,51-100,Active,https://www.icsense.com/,,32 16 58 97 00,,,,,,,,,Hardware,"Communication Hardware, Hardware, Sensor",1,0,Generation; Conversion Or Distribution Of Electric Power,,,,,,,"Leuven, Vlaams-Brabant, Belgium",,2004-02-13,day,,https://www.linkedin.com/company/icsense/
Coroplast,https://www.crunchbase.com/organization/coroplast,51-100,Active,http://www.coroplast.com/,,800.361.5150,,,,,,,,,"Hardware, Information Technology, Manufacturing","Communication Hardware, Hardware, Information Technology, Manufacturing",2,0,Conveying; Packing; Storing; Handling Thin Or Filamentary Material,,1572029,USD,1572029,,,"Vanceburg, Kentucky, United States",$1M to $10M,1973-01-01,year,,https://www.linkedin.com/company/coroplast/
AzureWave Technologies,https://www.crunchbase.com/organization/azurewave-technologies,101-250,Active,http://www.azurewave.com/,investor@azurewave.com,886-2-5599-5599,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing","Communication Hardware, Electronics, Manufacturing",23,2,Basic Electric Elements,Scientific and electric apparatus and instruments,10862016,USD,10862016,,,"Hsintien, T'ai-wan, Taiwan",$100M to $500M,2005-04-13,day,,https://www.linkedin.com/company/azurewave-technology
Vonex,https://www.crunchbase.com/organization/vonex,51-100,Active,https://www.vonex.com.au/,,08 9486 4036,,,,,,,,,Hardware,"Communication Hardware, Telecommunications",4,0,Electric Communication Technique,,,,,,,"Subiaco, Western Australia, Australia",$10M to $50M,2009-01-01,year,,https://www.linkedin.com/company/vonex-pty-ltd
Contaque,https://www.crunchbase.com/organization/contaque,101-250,Active,https://contaque.com/,sales@avissol.com,+1 800112460,,,,,,,,,"Hardware, Information Technology, Software","Communication Hardware, Contact Management, IT Infrastructure, Software",,,,,,,,,,"Noida, Uttar Pradesh, India",$1M to $10M,2004-01-01,year,,https://www.linkedin.com/company/contaque/
OurPCB Tech,https://www.crunchbase.com/organization/ourpcb-tech,251-500,Active,https://www.ourpcb.com/,info@ourpcb.com,+86 3 118 598 1900,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing","Communication Hardware, Electronics, Industrial, Manufacturing",,,,,,,,,,"Shijiazhuang, Hebei, China",,2005-01-01,year,,https://www.linkedin.com/company/ourpcb-tech--ltd
Alpine Health Technologies,https://www.crunchbase.com/organization/alpine-health-technologies,51-100,Active,https://www.alpinepr.net,Sales@alpinepr.net,+1 787 622 4222,,,,,,,,,"Hardware, Health Care, Software","Communication Hardware, Health Care, Software, Telecommunications",,,,,,,,,,"Guaynabo, NA - Puerto Rico, Puerto Rico",$1M to $10M,2004-01-01,year,,https://www.linkedin.com/company/alpinepr/
General Dynamics C4 Systems,https://www.crunchbase.com/organization/general-dynamics-c4-systems,10001+,Closed,http://www.gdc4s.com,info@gdc4s.com,978-923-6400,,,,,,,,,"Government and Military, Hardware, Other","Collaboration, Communication Hardware, National Security",6,0,Computing; Calculating,,59232295,USD,59232295,,,"Scottsdale, Arizona, United States",$50M to $100M,1999-01-01,year,,http://www.linkedin.com/company/1908
Rapidtek Technologies Inc.,https://www.crunchbase.com/organization/rapidtek-technologies-inc,101-250,Active,http://www.rapidtek.net,service@rapidtek.net,+188686980168,,,,,,,,,Hardware,Communication Hardware,,,,,,,,,,"Taipei, T'ai-pei, Taiwan",,2015-04-17,day,,https://www.linkedin.com/company/rapidtek/
Honglin Electronic,https://www.crunchbase.com/organization/honglin-electronic,251-500,Active,https://www.honglinpowertech.com/,mwj@honglincable.com,+86-0631-3678598,1,1,,,,,,,"Consumer Electronics, Hardware, Manufacturing","Communication Hardware, Electronics, Manufacturing",,,,,,,,,,"Weihai, Shandong, China",,1997-11-27,day,,https://www.linkedin.com/company/%E5%A8%81%E6%B5%B7%E5%B8%82%E6%B3%93%E6%B7%8B%E7%94%B5%E5%8A%9B%E6%8A%80%E6%9C%AF%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8
GCI Science & Technology,https://www.crunchbase.com/organization/gci-science-technology,5001-10000,Closed,http://www.chinagci.com/,IR@chinagci.com,86-20-8411-8000,,,,,,,,,"Consumer Electronics, Hardware, Information Technology","Communication Hardware, Electronics, Information Technology",0,1,,Scientific and electric apparatus and instruments,,,,,,"Guanzhou, Guangdong, China",,1994-01-01,day,,https://www.linkedin.com/company/gci-science-&technology-co-ltd-
Hectronic,https://www.crunchbase.com/organization/hectronic,101-250,Active,http://hectronic.com,info@hectronic.se,+46 18 660 700,1,1,1,,,,,,"Hardware, Manufacturing","Communication Hardware, Hardware, Manufacturing, Network Hardware",,,,,197430,USD,197430,,,"Uppsala, Uppsala Lan, Sweden",,1928-01-01,year,,https://www.linkedin.com/company/hectronic-gmbh
Westcan Acs,https://www.crunchbase.com/organization/westcan-acs,101-250,Active,https://www.westcan-acs.com,,,,,,,,,,,"Hardware, Mobile","Communication Hardware, Mobile, Wireless",,,,,,,,,,"Edmonton, Alberta, Canada",,1977-01-01,day,,https://www.linkedin.com/company/westcan-acs
Core Mobility,https://www.crunchbase.com/organization/core-mobility,51-100,Closed,http://www.coremobility.com,info@coremobility.com,+1 650 603 6600,1,1,,,,,,,"Hardware, Mobile, Software","Communication Hardware, Mobile, Software",12,0,Electric Communication Technique,,,,,,,"Mountain View, California, United States",,2001-01-01,year,,
Synad Technologies,https://www.crunchbase.com/organization/synad-technologies-ltd,501-1000,Active,https://www.stm.com,,+441189131500,,,,,,,,,"Hardware, Mobile, Software","Communication Hardware, Enterprise Software, Wireless",1,0,Electric Communication Technique,,,,,,,"Reading, Reading, United Kingdom",,2000-01-01,year,"Alta Partners, Celtic House Venture Partners, Alta Berkeley Venture Partners",https://www.linkedin.com/company/solucionestecnologicasymodulares
Ten Pao Group Holdings,https://www.crunchbase.com/organization/ten-pao-group-holdings,5001-10000,Active,http://www.tenpao.com/,mkt@tenpao.com,852-27905566,,,,,,,,,"Consumer Electronics, Energy, Hardware, Manufacturing","Communication Hardware, Electronics, Energy, Manufacturing",,,,,,,,,,"Kwun Tong, Kowloon, Hong Kong",$100M to $500M,1979-01-01,day,,https://www.linkedin.com/company/ten-pao-international-limited
Middle East Fiber Cable Manufacturing Co.,https://www.crunchbase.com/organization/middle-east-fiber-cable-manufacturing-co,51-100,Active,https://mefc.com,general@mefcf.com,+966 11 265 0777,,,,,,,,,"Commerce and Shopping, Energy, Hardware, Manufacturing","Communication Hardware, Electrical Distribution, Manufacturing, Wholesale",,,,,,,,,,"Riyadh, Ar Riyad, Saudi Arabia",$1M to $10M,1995-01-01,year,,https://www.linkedin.com/company/middle-east-fiber-cable-mfg.-co./
PT Putra Mulia Telecommunication,https://www.crunchbase.com/organization/pt-putra-mulia-telecommunication,1001-5000,Active,https://www.pmt.co.id,sales@pmt.co.id,+62 (021) - 2696 - 3843,,,,,,,,,Hardware,"Communication Hardware, Communications Infrastructure, Network Hardware, Telecommunications",,,,,,,,,,"Dki Jakarta, Jakarta Raya, Indonesia",,2005-01-01,year,,https://www.linkedin.com/company/ptpmt/about/
Micro Automated Systems Group,https://www.crunchbase.com/organization/micro-automated-systems-group,51-100,Active,http://www.microinst.com,,(585) 458-3150,,,,,,,,,"Hardware, Manufacturing, Science and Engineering","Communication Hardware, Hardware, Industrial Automation",,,,,768292,USD,768292,,,"Rochester, New York, United States",,1944-01-01,day,,https://www.linkedin.com/company/micro-instrument-corp/about/
Beijing Century Real Technology,https://www.crunchbase.com/organization/beijing-century-real-technology,501-1000,Active,http://www.c-real.com.cn/,ireal@c-real.com.cn,010-62970877,,,,,,,,,"Hardware, Information Technology, Software","Communication Hardware, Information Technology, Software",,,,,,,,,,"Haidian, Beijing, China",,1999-05-03,day,,https://www.linkedin.com/company/beijing-century-real-technology-co-ltd-
Clawson Communications,https://www.crunchbase.com/organization/clawson-communications,101-250,Active,https://www.clawsons.com,,1-800-634-4091,,,,,,,,,"Consumer Electronics, Hardware","Communication Hardware, Electronics, Telecommunications",0,1,,Machines and machine tools,1554569,USD,1554569,,,"Greenwood, Indiana, United States",,1990-01-01,year,,https://www.linkedin.com/company/clawson-communications/?viewAsMember=true
Gastfreund,https://www.crunchbase.com/organization/gastfreund,51-100,Active,https://www.gastfreund.net/,info@gastfreund.net,+49 831 930 657,,,,,,,,,"Apps, Hardware, Information Technology, Media and Entertainment, Mobile, Software, Travel and Tourism","Communication Hardware, Content, Hotel, Information Technology, Mobile Apps",,,,,52394,USD,52394,,,"Kempten, Bayern, Germany",$1M to $10M,2013-01-01,year,,https://www.linkedin.com/company/gastfreund/
McGrath/Power Public Relations andmmunications,https://www.crunchbase.com/organization/mcgrath-power-public-relations-andmmunications,51-100,Active,http://mcgrathpower.com/,,408-727-0351,,,,,,,,,"Hardware, Other, Sales and Marketing","B2B, Communication Hardware, Public Relations",,,,,,,,,,"San Jose, California, United States",,1983-01-01,day,,https://www.linkedin.com/company/mcgrathpower-public-relations
