Organization Name,Organization Name URL,Number of Employees,Operating Status,Website,Contact Email,Phone Number,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),Number of Alumni,Industry Groups,Industries,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD),Number of Private Notes,Tags,Headquarters Location,Estimated Revenue Range,Founded Date,Founded Date Precision,Top 5 Investors,LinkedIn
KineticD,https://www.crunchbase.com/organization/kineticd,51-100,Active,http://www.kineticd.com,support@KineticD.com,(866) 430-2406,,,,,,,,,"Apps, Data and Analytics, Hardware, Internet Services, Other, Privacy and Security, Software","Apps, Database, File Sharing, Flash Storage, Real Time, Security, Web Hosting",,,,,562404,USD,562404,,,"Toronto, Ontario, Canada",$10M to $50M,2003-01-01,year,,http://www.linkedin.com/company/1286539
AccelStor,https://www.crunchbase.com/organization/accelstor,51-100,Active,https://www.accelstor.com/,inquiry@accelstor.com,+886 2 77467616,,,,,,,,,"Hardware, Internet Services, Software","Cloud Storage, Flash Storage, Software",,,,,,,,,,"Taipei, T'ai-pei, Taiwan",$10M to $50M,2014-11-27,day,,https://www.linkedin.com/company/accelstor
Live PC Expert,https://www.crunchbase.com/organization/live-pc-expert,251-500,Active,http://livepcexpert.com,support@livepcexpert.com,(855) 631-4215,,,,,,,,,"Hardware, Software","Flash Storage, Software",,,,,136110,USD,136110,,,"Wilmington, Delaware, United States",$1M to $10M,2011-07-08,day,,
Genie9,https://www.crunchbase.com/organization/genie9,51-100,Active,https://www.zoolz.com/genie9/,support@genie9.com,+1 (202) 697 9164,,,,,,,,,"Hardware, Information Technology, Privacy and Security, Software","Cyber Security, Flash Storage, Homeland Security, Software",,,,,,,,,,"Burlington, Massachusetts, United States",$1M to $10M,2010-01-01,year,,https://www.linkedin.com/company/genie9/
AMP,https://www.crunchbase.com/organization/amp-1368,51-100,Active,https://www.ampinc.com/,sales@ampinc.com,+1 714-460-9800,,,,,,,,,"Consumer Electronics, Consumer Goods, Hardware, Manufacturing, Real Estate, Software","Computer, Consumer Goods, Data Storage, Flash Storage, Manufacturing, Self-Storage",,,,,699750,USD,699750,,,"Santa Ana, California, United States",$1M to $10M,2007-01-01,year,,https://www.linkedin.com/company/accelerated-memory-production/
AMS Store and Shred,https://www.crunchbase.com/organization/ams-store-and-shred,101-250,Active,https://www.amsstoreandshred.com/,ams@amsstoreandshred.com,+1 847-658-0400,,,,,,,,,"Hardware, Other, Professional Services, Software","Customer Service, Data Storage, Flash Storage",,,,,328547,USD,328547,,,"Lake In The Hills, Illinois, United States",$1M to $10M,1978-01-01,year,,https://www.linkedin.com/company/ams-store-and-shred-llc?trk=nav_account_sub_nav_company_admin
BMRW & Associates,https://www.crunchbase.com/organization/bmrw-associates,251-500,Closed,https://www.reged.com/,sales@reged.com,800.334.8322,,,,,,,,,"Data and Analytics, Financial Services, Hardware, Internet Services, Media and Entertainment","Analytics, Ediscovery, Financial Services, Flash Storage, Internet, Social Media",,,,,,,,,,"Dover, Ohio, United States",,2009-03-01,day,"ECOTAF, Blane Warrene, Carl Cline",https://www.linkedin.com/company/reged/
Rand Secure Data,https://www.crunchbase.com/organization/rand-secure-data,251-500,Active,http://www.randsecuredata.com,RandSD@rand.com,877-443-8042,,,,,,,,,"Data and Analytics, Hardware, Information Technology, Internet Services, Privacy and Security, Professional Services, Software","Cloud Data Services, Data Governance, Ediscovery, Enterprise Software, Flash Storage, Legal, Security",,,,,,,,,,"Framingham, Massachusetts, United States",,2014-09-24,day,,
Fujifilm Media Crest,https://www.crunchbase.com/organization/fujifilm-media-crest,101-250,Active,http://ffmc.fujifilm.co.jp/,,042-530-7600,,,,,,,,,"Hardware, Manufacturing","Flash Storage, Manufacturing",,,,,,,,,,"Hamura, Tokyo, Japan",,1989-11-21,day,,https://www.linkedin.com/company/fftp
Memorising Technology,https://www.crunchbase.com/organization/memorising-technology,51-100,Active,http://www.m-rising.com,sales@m-rising.com,+86 135 0283 1209,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing","Electronics, Flash Storage, Manufacturing",,,,,,,,,,"Shenzhen, Guangdong, China",$10M to $50M,2000-01-01,year,,https://www.linkedin.com/company/memorising-technology-limited/
mytechgurus,https://www.crunchbase.com/organization/mytechgurus,251-500,Active,http://www.mytechgurus.com,,888-258-8478,,,,,,,,,"Hardware, Software","Flash Storage, Hardware, Software",,,,,102196,USD,102196,,,"Greenwich, Connecticut, United States",$10M to $50M,2010-01-01,year,,http://www.linkedin.com/company/mytechgurus
"Shenzhen Jintian Creative Tech Co.,Ltd",https://www.crunchbase.com/organization/shenzhen-jintian-tech-development-co-ltd,51-100,Active,http://www.szjtcc.com,sales@szjtcc.com,13590220177,,,,,,,,,"Design, Hardware, Mobile, Science and Engineering","Flash Storage, Human Computer Interaction, Wireless",,,,,,,,,,"Shenzhen, Guangdong, China",,2013-04-02,day,,
CaraUSB Technology Ltd,https://www.crunchbase.com/organization/carausb-technology-ltd,51-100,Active,http://www.carausb.com/,may.yuan@carausb.com,150-1414-8476,,,,,,,,,"Hardware, Manufacturing","Flash Storage, Manufacturing",,,,,,,,,,"Shenzhen, Guangdong, China",Less than $1M,2011-06-19,day,,https://www.linkedin.com/company/carausb
Areshay,https://www.crunchbase.com/organization/areshay,501-1000,Closed,https://areshay.com,social@mediatemple.net,+1 (310) 841-5500,,,,,,,,,"Hardware, Internet Services, Software","Cloud Computing, Cloud Infrastructure, Flash Storage",,,,,,,,,,"Culver City, California, United States",,,,Walnut St. Labs,
Innovador Technologies,https://www.crunchbase.com/organization/innovador-technologies,51-100,Active,http://www.innovador.co.in,info@itgworld.in,+44 70 6207 7389,,,,,,,,,"Hardware, Internet Services, Software","Enterprise Software, Flash Storage, Web Hosting",,,,,,,,,,"Thalassery, Kerala, India",$1M to $10M,2009-09-09,day,,https://www.linkedin.com/company/innovador
Almond Host,https://www.crunchbase.com/organization/almond-host,251-500,Closed,http://www.almondhost.in,support@almondhost.in,,,,,,,,,,"Hardware, Internet Services, Professional Services","Flash Storage, Outsourcing, Web Hosting",,,,,,,,,,,,,,,
Trade Fixtures,https://www.crunchbase.com/organization/trade-fixtures,101-250,Active,https://www.tradefixtures.com,cservice@tradefixtures.com,+1 800 872 3490,,,,,,,,,"Commerce and Shopping, Hardware, Manufacturing","Flash Storage, Manufacturing, Retail",,,,,,,,,,"Milwaukee, Wisconsin, United States",$10M to $50M,1982-01-01,year,,https://www.linkedin.com/company/trade-fixtures-display-technologies
