Organization Name,Organization Name URL,Number of Employees,Operating Status,Website,Contact Email,Phone Number,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),Number of Alumni,Industry Groups,Industries,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD),Number of Private Notes,Tags,Headquarters Location,Estimated Revenue Range,Founded Date,Founded Date Precision,Top 5 Investors,LinkedIn
EZChip,https://www.crunchbase.com/organization/ezchip,501-1000,Closed,http://www.ezchip.com,info@ezchip.com,+972 4-959-6666,,,,,,,,,"Hardware, Manufacturing, Science and Engineering","Manufacturing, Network Hardware, Semiconductor",,,,,,,,,,"San Jose, California, United States",,1999-01-01,year,"Apax Partners, Goldman Sachs, Viola Credit, Star Ventures, JK&B Capital",http://www.linkedin.com/company/21321
Yaskawa America,https://www.crunchbase.com/organization/yaskawa-america,501-1000,Active,https://www.yaskawa.com/,,847-887-7000,,,,,,,,,"Hardware, Information Technology, Other","Network Hardware, Technical Support",26,21,Generation; Conversion Or Distribution Of Electric Power,Scientific and electric apparatus and instruments,19959188,USD,19959188,,,"Waukegan, Illinois, United States",$1M to $10M,1967-01-01,day,,https://www.linkedin.com/company/yaskawa-america-inc/
SHARETRONIC DATA TECHNOLOGY CO LTD,https://www.crunchbase.com/organization/sharetronic-data-technology-co-ltd,1001-5000,Active,http://www.sharetronic.com,ywchen@sharetronic.com,+86-0755-33098502,1,1,,,,,,,"Hardware, Mobile, Science and Engineering","Network Hardware, Semiconductor, Wireless",0,4,,Scientific and electric apparatus and instruments,,,,,,"Futian, Guangdong, China",,2005-01-01,year,,https://www.linkedin.com/company/sharetronic-data-technology-co.-ltd
Alpha Networks,https://www.crunchbase.com/organization/alpha-networks,1001-5000,Active,http://www.alphanetworks.com/,,886 3 563 6666,,,,,,,,,"Hardware, Information Technology, Internet Services, Manufacturing, Messaging and Telecommunications","Manufacturing, Network Hardware, VoIP",,,,,70750874,USD,70750874,,,"Hsinchu, T'ai-wan, Taiwan",$500M to $1B,2003-09-01,month,CID Group,https://www.linkedin.com/company/alpha-networks-inc
MERITECH,https://www.crunchbase.com/organization/meritech-japan,101-250,Active,https://meritech.co.jp/,info@meritech.co.in,03-3552-1131,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing, Mobile, Software","Manufacturing, Mobile Devices, Network Hardware, Software, Telecommunications",,,,,,,,,,"Tokyo, Tokyo, Japan",,2004-03-01,day,,https://www.linkedin.com/company/meritech-co-ltd
Pronto Networks,https://www.crunchbase.com/organization/pronto-networks,51-100,Active,http://www.prontonetworks.com,sales@prontonetworks.com,(888) 997-4223,,,,,,,,,"Hardware, Information Technology, Internet Services, Other, Software","Information Technology, Infrastructure, Internet, Network Hardware, Software, Telecommunications",,,,,1565244,USD,1565244,,,"Walnut Creek, California, United States",Less than $1M,2002-01-01,year,"Headline, Intel Capital, Intel Communications Fund",https://www.linkedin.com/company/prontonetworks
Nybsys Inc,https://www.crunchbase.com/organization/nybsys,51-100,Active,https://nybsys.com/,info@nybsys.com,(408) 256-0836,,,,,,,,,"Hardware, Information Technology, Internet Services, Mobile, Privacy and Security","Internet, Internet of Things, Mobile, Network Hardware, Network Security, Telecommunications",0,0,,Telecommunications,1798374,USD,1798374,,,"San Jose, California, United States",$10M to $50M,2012-01-01,year,,https://www.linkedin.com/company/nybsys/
Aerial Telecom Solutions,https://www.crunchbase.com/organization/aerial-telecom-solutions,5001-10000,Active,https://aerialtelecom.in,corp@aerialtelecom.in,+911724172164,,,,,,,,,"Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Software","Drone Management, Network Hardware, Telecommunications, VoIP",,,,,,,,,,"Mohali, Punjab, India",$100M to $500M,2010-01-01,year,,http://www.linkedin.com/company/aerialtelecomsolutionspvtltd
Deep Blue Communications,https://www.crunchbase.com/organization/deep-blue-communications,101-250,Active,http://deepbluecommunications.com,info@deepbluecommunications.com, 1-844-554-3826,,,,,,,,,Hardware,"Communications Infrastructure, Network Hardware",1,1,Computing; Calculating,Advertising; business,2546828,USD,2546828,,,"Troy, New York, United States",$1M to $10M,2003-01-01,year,,https://www.linkedin.com/company/deep-blue-communications/
Cyshield,https://www.crunchbase.com/organization/cyshield,101-250,Active,https://cyshield.com/index.html,info@cyshield.com,+20 2 22699305,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Hardware, Information Technology, Privacy and Security, Science and Engineering, Software","Artificial Intelligence (AI), Cyber Security, Network Hardware, Software Engineering",,,,,,,,,,"Cairo, Al Qahirah, Egypt",,2016-01-01,year,,https://www.linkedin.com/company/cyshield/
Middle Atlantic,https://www.crunchbase.com/organization/middle-atlantic,251-500,Active,https://www.middleatlantic.com/,info@middleatlantic.com,+(973)839-1011 ,,,,,,,,,"Consumer Electronics, Events, Financial Services, Hardware, Lending and Investments, Manufacturing, Media and Entertainment, Natural Resources","Electronics, Events, Manufacturing, Network Hardware, Precious Metals, Venture Capital",,,,,,,,,,"Fairfield, New Jersey, United States",,1979-01-01,year,,https://www.linkedin.com/company/middle-atlantic-products-inc./
VIA Labs,https://www.crunchbase.com/organization/via-labs,101-250,Active,http://www.via-labs.com,orders@via-labs.com,+886 2 2218 1838,,,,,,,,,"Consumer Electronics, Hardware, Information Technology, Manufacturing","Communication Hardware, Computer, Electronics, Hardware, Information Services, Information Technology, Manufacturing, Network Hardware",111,2,Computing; Calculating,Scientific and electric apparatus and instruments,,,,,,"Taipei, T'ai-pei, Taiwan",,2008-01-01,year,,https://www.linkedin.com/company/vialabs/
Teltonika Networks,https://www.crunchbase.com/organization/teltonika-networks,251-500,Active,https://teltonika-networks.com,john_doe@teltonika-networks.com,+370 37 216110,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing","Electronics, Manufacturing, Network Hardware",,,,,1672342,USD,1672342,,,"Kaunas, Kauno Apskritis, Lithuania",$10M to $50M,1998-01-01,year,,https://www.linkedin.com/company/teltonika-networks/
Metro Communications Company,https://www.crunchbase.com/organization/metro-communications-company,51-100,Active,https://www.metrocomm.com/,support@metrocomm.com,+1 217 728 9056,,,,,,,,,"Hardware, Internet Services, Mobile","Internet, Network Hardware, Telecommunications, Wireless",,,,,314818,USD,314818,,,"Sullivan, Illinois, United States",$1M to $10M,2000-01-01,year,,https://www.linkedin.com/company/metro-communications-inc/
Tri Indonesia,https://www.crunchbase.com/organization/pt-hutchison-3-indonesia,501-1000,Active,https://www.tri.co.id/,,,,,,,,,,,"Hardware, Internet Services, Mobile","Internet, Mobile, Network Hardware, Telecommunications",,,,,,,,,,"Jakarta, Jakarta Raya, Indonesia",$100M to $500M,2000-03-20,day,,https://www.linkedin.com/company/pt-hutchison-3-indonesia/
Alta Technologies,https://www.crunchbase.com/organization/alta-technologies,51-100,Active,https://altatechnologies.com,corey.d@altatechnologies.com,(763) 475-2900,,,,,,,,,"Hardware, Information Technology, Internet Services, Software","Business Information Systems, Cloud Infrastructure, Data Center, Data Storage, Hardware, Information Technology, IT Infrastructure, Network Hardware, Web Hosting",,,,,660151,USD,660151,,,"Plymouth, Minnesota, United States",$10M to $50M,1995-04-01,month,,https://www.linkedin.com/company/139576/admin/
Tropos Networks,https://www.crunchbase.com/organization/tropos-networks,51-100,Closed,http://www.tropos.com/,tropos.sales@nam.abb.com,(408)331-6800,,,,,,,,,"Hardware, Mobile","Communications Infrastructure, Network Hardware, Wireless",,,,,,,,,,"San Jose, California, United States",,2000-01-01,year,"Next47, Voyager Capital, Benchmark, Boston Millennia Partners, Intel Capital",
Axon' Cable,https://www.crunchbase.com/organization/axon-cable,501-1000,Active,http://www.axon-cable.com/en,sales@axon-cable.com,33 3 26 81 70 00,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing","Electronics, Manufacturing, Network Hardware",23,10,Basic Electric Elements,Scientific and electric apparatus and instruments,58963735,USD,58963735,,,"Montmirail, Champagne-Ardenne, France",,1965-01-01,year,,https://www.linkedin.com/company/axon-cable
LANCOM Systems,https://www.crunchbase.com/organization/lancom-systems,251-500,Active,https://www.lancom-systems.com,socialmedia@lancom.de,+49 24 05 49 93 60,,,,,,,,,"Hardware, Information Technology, Manufacturing","Information Technology, Manufacturing, Network Hardware",0,31,,Scientific and electric apparatus and instruments,2186150,USD,2186150,,,"Aachen, Nordrhein-Westfalen, Germany",$1M to $10M,2002-05-01,day,,https://www.linkedin.com/company/55544/
Navini Networks,https://www.crunchbase.com/organization/navini-networks,51-100,Active,http://www.navini.com/,bwbu-training@cisco.com,(972)852-4200,,,,,,,,,"Hardware, Mobile","Communication Hardware, Network Hardware, Wireless",37,0,Electric Communication Technique,,4016779772,USD,4016779772,,,"Richardson, Texas, United States",$100M to $500M,2000-01-01,year,"Sequoia Capital, Austin Ventures, Silicon Valley Bank, Arcapita Ventures, Sanmina Corporation",
GoldenRAM,https://www.crunchbase.com/organization/goldenram,51-100,Active,https://goldenram.com,customersupport@goldenram.com,(714) 884-4506,,,,,,,,,"Hardware, Software","Network Hardware, Software",,,,,499217,USD,499217,,,"Irvine, California, United States",,1988-01-01,year,,https://www.linkedin.com/company/goldenram
Network Instruments,https://www.crunchbase.com/organization/network-instruments,501-1000,Active,http://networkinstruments.com,,9523583801,,,,,,,,,"Hardware, Information Technology, Internet Services","IT Infrastructure, Network Hardware, Web Hosting",,,,,94108448,USD,94108448,,,"Minnetonka, Minnesota, United States",$10M to $50M,1994-01-01,year,,
Point Mobile,https://www.crunchbase.com/organization/point-mobile,251-500,Active,https://www.pointmobile.com,pm_mk@pointmobile.com,+82 2 3397 7870,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing, Software","Computer, Consumer Electronics, Hardware, Manufacturing, Network Hardware, Software",,,,,348746,USD,348746,,,"Seoul, Seoul-t'ukpyolsi, South Korea",,2006-08-01,day,IMM Investment,https://www.linkedin.com/company/pointmobilekr/
Western Semiconductor,https://www.crunchbase.com/organization/western-semiconductor,51-100,Active,https://westernsemiconductor.com/,,,,,,,,,,,"Hardware, Information Technology, Manufacturing, Science and Engineering","Information Technology, Manufacturing, Network Hardware, Semiconductor",,,,,1473623,USD,1473623,,,"Tempe, Arizona, United States",,2021-01-01,year,,https://www.linkedin.com/company/westernsemiconductor
World Wide Technology,https://www.crunchbase.com/organization/world-wide-technology,5001-10000,Active,http://www.wwt.com,,3145698340,,,,,,,,,"Hardware, Software","Hardware, Network Hardware, Software",2,14,Computing; Calculating,Scientific and technological services,360163725,USD,360163725,,,"Maryland Heights, Missouri, United States",$1B to $10B,1990-01-01,year,Highland Capital Partners,https://www.linkedin.com/company/world-wide-technology/
Cabletron Systems,https://www.crunchbase.com/organization/cabletron-systems,5001-10000,Closed,http://www.cabletron.com/,info@extremenetworks.com,1-408-579-2800,9,10,1,,,,,,"Consumer Electronics, Hardware, Manufacturing, Science and Engineering","Computer, Manufacturing, Network Hardware, Semiconductor",,,,,187956,USD,187956,,,"Rochester, New Hampshire, United States",,1996-01-01,year,,https://www.linkedin.com/company/cabletron-systems/
Grupo Visabeira,https://www.crunchbase.com/organization/grupo-visabeira,10001+,Active,https://grupovisabeira.com,geral@grupovisabeira.com,(+351) 232 483 000,,,,,,,,,"Hardware, Information Technology, Professional Services","Field Support, Information and Communications Technology (ICT), Network Hardware, Telecommunications",,,,,67425849,USD,67425849,,,"Viseu, Viseu, Portugal",$1B to $10B,1980-01-01,year,,https://www.linkedin.com/company/grupo-visabeira/
Loadbalancer.org,https://www.crunchbase.com/organization/loadbalancer-org,51-100,Active,http://www.loadbalancer.org/,sales@loadbalancer.org,(888)867-9504,,,,,,,,,"Hardware, Health Care, Information Technology, Software","Assistive Technology, Information Technology, Network Hardware, Software",,,,,322081,USD,322081,,,"Portsmouth, Hampshire, United Kingdom",,2002-01-31,day,,https://www.linkedin.com/company/loadbalancer-org
Global Linking Solutions,https://www.crunchbase.com/organization/global-linking-solutions-charlotte-north-carolina,101-250,Active,http://glinking.com,info@gls.com,866-558-1920,,,,,,,,,"Hardware, Information Technology, Other, Privacy and Security, Software","Information Technology, Network Hardware, Network Security, Security, Service Industry, Software, Telecommunications",,,,,3188011,USD,3188011,,,"Charlotte, North Carolina, United States",$50M to $100M,1998-01-01,year,,https://www.linkedin.com/company/global-linking-solutions-charlotte-north-carolina
Microscan,https://www.crunchbase.com/organization/microscan-954e,251-500,Active,https://www.microscan.co.in/microscan/,info@microscan.co.in,+91 22 66870600,,,,,,,,,"Community and Lifestyle, Hardware, Internet Services, Professional Services","Internet, Network Hardware, Professional Networking",,,,,,,,,,"Mumbai, Maharashtra, India",,1996-01-01,year,,https://www.linkedin.com/company/microscan-infocommtech/
Appro,https://www.crunchbase.com/organization/appro,501-1000,Active,http://www.appro.com,crayinfo@cray.com,408-941-8100,,,,,,,,,"Hardware, Information Technology, Other, Software","Information Technology, Infrastructure, Network Hardware, Software",,,,,,,,,,"Milpitas, California, United States",,2000-01-01,year,,https://www.linkedin.com/company/cray-inc-
GSM Systems,https://www.crunchbase.com/organization/gsm-systems,501-1000,Active,http://www.gsmsystems.com,sales@gsmsystems.com,9176553832,,,,,,,,,"Financial Services, Hardware, Information Technology, Software","Asset Management, IT Infrastructure, Network Hardware, Software, Telecommunications",,,,,,,,,,"Miami, Florida, United States",Less than $1M,2003-01-01,year,,http://www.linkedin.com/company/gsm-systems
Axiom Memory Solutions,https://www.crunchbase.com/organization/axiom-memory-solutions,51-100,Active,http://www.axiomupgrades.com/,sales@axiomupgrades.com,+1-949-581-1450,,,,,,,,,"Consumer Electronics, Hardware, Information Technology, Manufacturing","Computer, Hardware, Information Technology, Manufacturing, Network Hardware",,,,,432506,USD,432506,,,"Irvine, California, United States",$10M to $50M,1995-01-01,day,,https://www.linkedin.com/company/axiom-upgrades/about/
WTI (Western Telematic Inc),https://www.crunchbase.com/organization/wti,51-100,Active,http://www.wti.com/,Info@wti.com,1-800-854-7226,,,,,,,,,"Hardware, Information Technology, Manufacturing, Privacy and Security","Information Technology, Management Information Systems, Manufacturing, Network Hardware, Network Security",0,2,,Scientific and electric apparatus and instruments,3729656,USD,3729656,,,"Irvine, California, United States",$10M to $50M,1964-01-01,year,"Daniel Morrison, Dustin Morrison, Brian Ross",https://www.linkedin.com/company/wti
Dedicated Networks,https://www.crunchbase.com/organization/dedicated-networks,101-250,Active,https://www.dedicatednetworksinc.com/,Sales@dedicatednetworksinc.com,763-233-7200,,,,,,,,,"Commerce and Shopping, Consumer Electronics, Hardware, Software","Computer, Hardware, Network Hardware, Retail Technology, Software",,,,,1743804,USD,1743804,,,"Minnesota City, Minnesota, United States",$10M to $50M,2005-01-01,year,,https://www.linkedin.com/company/dedicated-networks-inc-/
Williams Communication,https://www.crunchbase.com/organization/williams-communication,51-100,Active,https://wmscom.com/,sales@wmscom.com,+1 850-385-1121,5,5,,,,,,,"Consumer Electronics, Hardware, Information Technology, Internet Services","Electronics, Information and Communications Technology (ICT), Internet, Network Hardware, Telecommunications",,,,,1083073,USD,1083073,,,"Tallahassee, Florida, United States",$10M to $50M,1959-01-01,year,,https://www.linkedin.com/company/williamscommunicationsinc/
ITPS,https://www.crunchbase.com/organization/itps-aeb0,101-250,Active,https://www.itps.co.uk/,info@itps.co.uk,+44-191 442 8300,,,,,,,,,"Hardware, Information Technology, Professional Services","Consulting, Data Center, Information and Communications Technology (ICT), Information Technology, Network Hardware",,,,,2702819,USD,2702819,,,"Gateshead, Gateshead, United Kingdom",$10M to $50M,2000-01-01,year,,https://www.linkedin.com/company/itps/
LEXSI,https://www.crunchbase.com/organization/lexsi,51-100,Closed,https://www.lexsi.com/en,info@lexsi.com,+33155868888,,,,,,,,,"Hardware, Information Technology, Privacy and Security","Network Hardware, Network Security",0,1,,Scientific and electric apparatus and instruments,2381865,USD,2381865,,,"Bagnolet, Ile-de-France, France",,1998-01-01,year,Omnes Capital,https://www.linkedin.com/company/lexsi
Egiss,https://www.crunchbase.com/organization/egiss,101-250,Active,http://www.egiss.net,administration@egiss.net,45 88700900,,,,,,,,,"Hardware, Information Technology, Transportation","Information Technology, Network Hardware, Procurement",0,13,,Building; repairs,81620,USD,81620,,,"Hinnerup, Midtjylland, Denmark",$1M to $10M,2013-01-01,day,,https://www.linkedin.com/company/egiss/
CoreOptics,https://www.crunchbase.com/organization/coreoptics,51-100,Active,http://www.coreoptics.com,info@coreoptics.com,+49 (911) 941 516,,,,,,,,,Hardware,"Communication Hardware, DSP, Network Hardware, Optical Communication",5,0,Electric Communication Technique,,,,,,,"Nuremberg, Bayern, Germany",$10M to $50M,2001-01-01,year,"Gimv, Capricorn Partners, Techno Venture Management, TVM Capital, Deutsche Telekom Strategic Investments",
North Point Defense,https://www.crunchbase.com/organization/north-point-defense,101-250,Active,https://northpointdefense.com/,,+1-315-571-0221,,,,,,,,,"Education, Hardware, Information Technology, Software","IT Infrastructure, Network Hardware, Software, Training",,,,,1283592,USD,1283592,,,"Rome, New York, United States",$1M to $10M,2011-01-01,year,,https://www.linkedin.com/company/north-point-defense-inc/
EET Group,https://www.crunchbase.com/organization/eet-europarts-9209,101-250,Active,https://www.eetgroup.com/,info@eeteuroparts.dk,45 45821919,,,,,,,,,"Hardware, Software","Data Storage, Hardware, Network Hardware",0,30,,Scientific and electric apparatus and instruments,,,,,,"Birkerød, Hovedstaden, Denmark",$50M to $100M,1986-01-01,day,,https://www.linkedin.com/company/eet/
Netopia,https://www.crunchbase.com/organization/netopia,251-500,Closed,http://www.netopia.com,,,,,,,,,,,"Hardware, Internet Services, Software","Communication Hardware, Internet, Network Hardware, Software",1,1,Electric Communication Technique,Scientific and electric apparatus and instruments,,,,,,"Emeryville, California, United States",,1986-01-01,year,,https://www.linkedin.com/company/netopia
DVL,https://www.crunchbase.com/organization/dvl,51-100,Active,http://www.dvlnet.com,info@dvlnet.com,(215)785-5950,,,,,,,,,"Hardware, Software","Network Hardware, Software",0,1,,Advertising; business,1371632,USD,1371632,,,"Bristol, Pennsylvania, United States",,1985-01-01,year,,https://www.linkedin.com/company/dvl-incorporated
Onaro,https://www.crunchbase.com/organization/onaro,51-100,Closed,http://onaro.com,,,,,,,,,,,"Hardware, Software","Data Storage, Enterprise Software, Network Hardware, Software",2,0,Computing; Calculating,,,,,,,"Boston, Massachusetts, United States",,2000-08-01,month,"Cedar Fund, Newbury Ventures",https://www.linkedin.com/company/ontario-association-of-community-futures-development-corporations
Hard Disk Direct (HDD US),https://www.crunchbase.com/organization/hard-disk-direct-hdd,101-250,Active,https://harddiskdirect.com/,support@harddiskdirect.com,(866) 705-5346,,,,,,,,,"Consumer Electronics, Hardware","Communication Hardware, Computer, Network Hardware",0,5,,Alcoholic beverages,226619,USD,226619,,,"Fremont, California, United States",$1M to $10M,2012-02-04,day,,
ServIQ,https://www.crunchbase.com/organization/serviq,51-100,Closed,https://www.serviq.com,flexteam@serviq.com,+1 833 737 8471,,,,,,,,,"Hardware, Information Technology","Data Center, Information Technology, Network Hardware",,,,,113162,USD,113162,,,"Weymouth, Massachusetts, United States",,2004-01-01,year,,https://www.linkedin.com/company/serviq-inc
"Buffalo Americas, Inc.",https://www.crunchbase.com/organization/buffalo-americas,51-100,Active,http://www.buffaloamericas.com/,info-india@melcoinc.co.jp,+1 (800) 688-7466,,,,,,,,,"Hardware, Information Technology, Other, Professional Services, Software","Customer Service, Hardware, Network Hardware, Software, Technical Support",,,,,247070,USD,247070,,,"Austin, Texas, United States",$50M to $100M,1975-01-01,year,,https://www.linkedin.com/company/27810?trk=tyah
Channell,https://www.crunchbase.com/organization/channell,501-1000,Active,http://channell.com/,auscs@channell.com,(800)423-1863,,,,,,,,,"Hardware, Manufacturing, Media and Entertainment, Other, Video","Commercial, Manufacturing, Network Hardware, Telecommunications, TV",58,11,Generation; Conversion Or Distribution Of Electric Power,Scientific and electric apparatus and instruments,12527871,USD,12527871,,,"Temecula, California, United States",$100M to $500M,1922-01-01,year,,https://www.linkedin.com/company/channell
Optivor Technologies,https://www.crunchbase.com/organization/optivor-technologies,101-250,Active,https://optivor.com/,contact@optivor.com,+1-888-302-7400,,,,,,,,,"Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Software","Data Storage, Information Services, Information Technology, Network Hardware, Software, Unified Communications",,,,,1599098,USD,1599098,,,"Annapolis Junction, Maryland, United States",$10M to $50M,2001-01-01,year,,https://www.linkedin.com/company/optivor-technologies-llc/
Elcometer Limited,https://www.crunchbase.com/organization/elcometer-limited,251-500,Active,http://www.elcometer.com,netmanager@paintteststore.com,44-01613716000,,,,,,,,,"Commerce and Shopping, Hardware, Information Technology, Internet Services, Manufacturing","Hardware, Information Technology, Manufacturing, Network Hardware, Product Search, Shopping",8,9,Testing,Scientific and electric apparatus and instruments,808427,USD,808427,,,"Manchester, Manchester, United Kingdom",$10M to $50M,1947-01-01,day,,https://www.linkedin.com/company/elcometer
Wilocity,https://www.crunchbase.com/organization/wilocity,51-100,Closed,http://www.wilocity.com,,972 4 623 9100,,,,,,,,,"Hardware, Mobile, Software","Enterprise Software, Network Hardware, Wireless",1,0,Computing; Calculating,,,,,,,"Caesarea, Hefa, Israel",Less than $1M,2007-01-01,year,"Qualcomm Ventures, Vintage Investment Partners, Marvell, Cisco Investments, Benchmark",http://www.linkedin.com/company/126336
Intelliden,https://www.crunchbase.com/organization/intelliden,51-100,Closed,http://www.intelliden.com,info@intelliden.com,1.719.785.0660,,,,,,,,,"Hardware, Information Technology, Software","IT Management, Network Hardware, Software",,,,,362695,USD,362695,,,"Menlo Park, California, United States",Less than $1M,2000-01-01,year,"Hercules Capital, 3i Group, TELUS Ventures, Matrix, Westbury Partners",https://www.linkedin.com/company/intelliden
Core Systems,https://www.crunchbase.com/organization/core-systems-b98f,51-100,Active,https://core-systems.com/,info@coresystemsusa.com,+1 858-391-1006,,,,,,,,,"Hardware, Information Technology, Manufacturing, Privacy and Security","Hardware, Industrial, Manufacturing, Network Hardware, Network Security",,,,,1929771,USD,1929771,,,"Poway, California, United States",$10M to $50M,2007-01-01,year,,https://www.linkedin.com/company/coresystems/
Hammer plc,https://www.crunchbase.com/organization/hammer-plc,101-250,Closed,http://www.hammerplc.com/,info@hammerplc.com,+441256841000,,,,,,,,,"Hardware, Information Technology","Information Technology, Network Hardware",0,1,,Scientific and electric apparatus and instruments,284205,USD,284205,,,"Basingstoke, Hampshire, United Kingdom",,1991-01-01,year,,https://www.linkedin.com/company/hammer-plc
Provigent,https://www.crunchbase.com/organization/provigent-inc,10001+,Active,http://www.provigent.com,info@provigent.com,(877) 577-2726,,,,,,,,,"Hardware, Mobile, Science and Engineering","Network Hardware, Semiconductor, Wireless",,,,,,,,,,"Santa Clara, California, United States",,2000-08-01,month,"Lightspeed Venture Partners, Viola Credit, Magma Venture Partners, Globespan Capital Partners, Sequoia Capital Israel",https://www.linkedin.com/company/provigent
Ensto,https://www.crunchbase.com/organization/ensto,1001-5000,Active,http://www.ensto.com,ensto@ensto.com,358 204 7621,,,,,,,,,"Consumer Electronics, Hardware, Information Technology, Manufacturing, Sustainability","CleanTech, Electronics, Hardware, Information Technology, Manufacturing, Network Hardware",15,24,Basic Electric Elements,Scientific and electric apparatus and instruments,29404926,USD,29404926,,,"Porvoo, Southern Finland, Finland",,1958-01-01,year,,https://www.linkedin.com/company/ensto/
Network Craze Technologies,https://www.crunchbase.com/organization/network-craze-technologies,51-100,Active,https://networkcraze.com,contact@networkcraze.com,800-505-2078,,,,,,,,,"Hardware, Information Technology","Communication Hardware, Information Technology, Network Hardware",,,,,83281,USD,83281,,,"East Syracuse, New York, United States",$100M to $500M,2009-01-01,year,,https://www.linkedin.com/company/network-craze-technologies
Profitap,https://www.crunchbase.com/organization/profitap,51-100,Active,https://www.profitap.com,info@profitap.com,+31 (0) 40 782 0880,,,,,,,,,"Hardware, Information Technology, Manufacturing, Privacy and Security, Software","Information Technology, Manufacturing, Network Hardware, Network Security, Software",2,13,Electric Communication Technique,Scientific and electric apparatus and instruments,109848,USD,109848,,,"Eindhoven, Noord-Brabant, The Netherlands",$1M to $10M,2015-02-01,month,,https://www.linkedin.com/company/profitap-international
AllPoints Fibre,https://www.crunchbase.com/organization/allpoints-fibre,51-100,Active,https://www.allpointsfibre.com,help@allpointsfibre.com,+44 0800 538 5542,,,,,,,,,"Hardware, Information Technology, Internet Services","Information Technology, Internet, Network Hardware",,,,,,,,,,"Claverdon, Warwickshire, United Kingdom",,2021-01-01,year,,https://www.linkedin.com/company/allpointsfibre/
Sony Biz Networks Corporation,https://www.crunchbase.com/organization/sony-biz-networks-corporation,101-250,Active,https://www.so-netba.co.jp/,,,,,,,,,,,"Hardware, Internet Services","Internet, Network Hardware",,,,,,,,,,"Tokyo, Tokyo, Japan",$500M to $1B,2012-07-20,day,,
Gantner Technologies,https://www.crunchbase.com/organization/gantner-technologies,501-1000,Active,http://www.gantner.com,info@gantner.com,43 5556 73784 0,,,,,,,,,"Consumer Electronics, Hardware","Electronics, Network Hardware",,,,,6482885,USD,6482885,,,"Schruns, Vorarlberg, Austria",$50M to $100M,1982-01-01,year,,https://www.linkedin.com/company/gantner
3D Technology Services,https://www.crunchbase.com/organization/3d-technology-services,101-250,Active,https://www.3dtsi.com/,dherrick@3dtsi.com,+1-916-859-9111,,,,,,,,,"Hardware, Privacy and Security","Network Hardware, Security, Telecommunications",,,,,,,,,,"Sacramento, California, United States",$1M to $10M,1998-01-01,year,,https://www.linkedin.com/company/3d-datacom/
Black Box,https://www.crunchbase.com/organization/black-box-8c1a,1001-5000,Active,http://www.blackbox.dk,blackbox@blackbox.com,45 56633010,,,,,,,,,"Hardware, Other","Communications Infrastructure, Infrastructure, Network Hardware",,,,,5040946,USD,5040946,,,"Hvidovre, Hovedstaden, Denmark",$500M to $1B,1976-01-01,day,,https://www.linkedin.com/company/blackbox-network-services/about/
World Wide Packets,https://www.crunchbase.com/organization/world-wide-packets,51-100,Closed,http://www.wwp.com/,,,,,,,,,,,"Hardware, Information Technology, Internet Services, Messaging and Telecommunications","Communication Hardware, Network Hardware, VoIP, Web Hosting",44,0,Electric Communication Technique,,1742234,USD,1742234,,,"Spokane, Washington, United States",,1999-01-01,year,"Cascadia Capital, Madrona, Azure Capital Partners, Argo Group, Eagle River Holdings",
Chengdu NTS Technology,https://www.crunchbase.com/organization/chengdu-nts-technology,51-100,Active,http://www.nts-intl.com/,marketing@nts-intl.com,+86-28-8533 5666,,,,,,,,,"Consumer Electronics, Hardware, Mobile","Electronics, Network Hardware, Telecommunications, Wireless",,,,,633863,USD,633863,,,"Chengdu, Sichuan, China",,2004-01-01,year,,https://www.linkedin.com/company/chengdu-nts/
Star Tech Networks,https://www.crunchbase.com/organization/star-tech-networks,251-500,Active,https://startechnetworks.com/,info@startechnetworks.com,+1-888-485-8720,,,,,,,,,"Hardware, Internet Services, Mobile","Internet of Things, Network Hardware, Telecommunications, Wireless",,,,,946334,USD,946334,,,"Plano, Texas, United States",$1M to $10M,2019-01-01,year,,https://www.linkedin.com/company/gtl-usa-inc-/
Lanix,https://www.crunchbase.com/organization/lanix-f095,251-500,Active,https://www.lanix.com,,+52 662 109 0804,,,,,,,,,"Commerce and Shopping, Consumer Electronics, Hardware, Manufacturing","Computer, E-Commerce, Electronics, Manufacturing, Network Hardware",,,,,,,,,,"Hermosillo, Sonora, Mexico",$100M to $500M,1990-01-01,year,,https://www.linkedin.com/company/lanix-mx
