Organization Name,Organization Name URL,Number of Employees,Operating Status,Website,Contact Email,Phone Number,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),Number of Alumni,Industry Groups,Industries,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD),Number of Private Notes,Tags,Headquarters Location,Estimated Revenue Range,Founded Date,Founded Date Precision,Top 5 Investors,LinkedIn
Electro-Space Fabricators,https://www.crunchbase.com/organization/electro-space-fabricators,51-100,Active,https://esfinc.com,wstraccia@esfinc.com,+1 610 682 7181,,,,,,,,,"Design, Manufacturing, Software","CAD, Manufacturing, Product Design",0,1,,Common metals and their alloys; ores,153019,USD,153019,,,"Topton, Pennsylvania, United States",$10M to $50M,1962-01-01,year,,https://www.linkedin.com/company/electro-space-fabricator/
pallet CAD,https://www.crunchbase.com/organization/pallet-cad,51-100,Active,http://www.palettecad.com,,,,,,,,,,,"Design, Real Estate, Software","CAD, Interior Design, Software",,,,,178940,USD,178940,,,"Stuttgart, Baden-Wurttemberg, Germany",$1M to $10M,1994-01-01,day,,https://www.linkedin.com/company/palettecad/
Dico Group,https://www.crunchbase.com/organization/dico-group,101-250,Active,https://dicogroup.eu/,info@dicogroup.eu,+39-051-794-310,,,,,,,,,"Administrative Services, Design, Manufacturing, Other, Professional Services, Science and Engineering, Software","CAD, Industrial Automation, Industrial Engineering, Outsourcing, Project Management",,,,,419033,USD,419033,,,"Ozzano, Piemonte, Italy",,1974-01-01,year,,https://www.linkedin.com/company/dicogroup-contract-manufacturing-mechatronic-solutions/
Ibsecad,https://www.crunchbase.com/organization/ibsecad,51-100,Active,https://www.ibsecad.net,web-query@ibsecad.net,+44 20 7618 1150,,,,,,,,,"Design, Hardware, Real Estate, Software","3D Technology, Architecture, CAD, Construction",,,,,1358358,USD,1358358,,,"London, England, United Kingdom",$10M to $50M,1996-01-01,year,,https://www.linkedin.com/company/ibsecad-ltd
Impararia,https://www.crunchbase.com/organization/impararia,51-100,Active,https://www.impararia.com/,impararia@impararia.com,+1 514-375-2291,,,,,,,,,"Design, Information Technology, Real Estate, Software","Architecture, CAD, Construction, Information Technology",,,,,849718,USD,849718,,,"Montréal, Quebec, Canada",$10M to $50M,2009-01-01,year,,http://www.linkedin.com/company/impararia-solutions
Hewitt Molding Company,https://www.crunchbase.com/organization/hewitt-molding-company,51-100,Active,http://hewittmolding.com,info@hewittmolding.com,+1 765 453 3889,,,,,,,,,"Design, Manufacturing, Software","CAD, Manufacturing, Plastics and Rubber Manufacturing, Product Design",,,,,201823,USD,201823,,,"Oakford, Indiana, United States",$1M to $10M,,,,https://www.linkedin.com/company/hewitt-tool-&-die-inc/
Stoner Electric Group,https://www.crunchbase.com/organization/stoner-2fcc,251-500,Active,https://www.stonergroup.com,fbook@stonergroup.com,+1 503-462-6500,,,,,,,,,"Design, Hardware, Information Technology, Real Estate, Software","CAD, Construction, Data Center, Lighting",,,,,4130267,USD,4130267,,,"Milwaukie, Oregon, United States",,1970-01-01,year,,https://www.linkedin.com/company/stoner-electric-group-inc/
PaletteCAD,https://www.crunchbase.com/organization/palettecad,51-100,Active,https://www.palettecadv3d.com,info@palettecadv3d.com,352 621 150 664,,,,,,,,,"Design, Information Technology, Software","CAD, Information Technology, Software",,,,,30960,USD,30960,,,"Wilwerdange, Diekirch, Luxembourg",,2015-01-01,year,,https://www.linkedin.com/company/palettecad-visualisation-3d
SERMA Engineering,https://www.crunchbase.com/organization/serma-ingenierie,501-1000,Active,https://www.serma-ingenierie.com,contact@serma-ingenierie.com,+33 05 62 13 16 00,,,,,,,,,"Administrative Services, Apps, Consumer Electronics, Data and Analytics, Design, Energy, Hardware, Manufacturing, Other, Science and Engineering, Software","Apps, Battery, CAD, Electronics, Energy Management, Industrial Engineering, Project Management, Test and Measurement",,,,,5250703,USD,5250703,,,"Cornebarrieu, Midi-Pyrenees, France",$50M to $100M,2004-01-01,year,,https://www.linkedin.com/company/serma-ingenierie
Bob’s Heating & Air Conditioning,https://www.crunchbase.com/organization/bob-s-heating-air-conditioning,251-500,Active,https://www.bobsheating.com/index.php,info@bobsheating.com,+1-800-840-3346,,,,,,,,,"Design, Manufacturing, Real Estate, Software","CAD, Construction, Heating, Ventilation, and Air Conditioning (HVAC), Manufacturing",,,,,3200296,USD,3200296,,,"Woodinville, Washington, United States",Less than $1M,1957-01-01,year,,https://www.linkedin.com/company/bob's-heating-&-air-conditioning/
Prodraft,https://www.crunchbase.com/organization/prodraft-5eef,51-100,Active,https://www.prodraftusa.com,sales@prodraftusa.com,+1 757 465 4805,,,,,,,,,"Administrative Services, Design, Other, Real Estate, Science and Engineering, Software","Architecture, CAD, Civil Engineering, Project Management",,,,,601634,USD,601634,,,"Chesapeake, Virginia, United States",,1997-01-01,year,,https://www.linkedin.com/company/prodraft-inc
Best Restaurant Equipment & Design,https://www.crunchbase.com/organization/best-restaurant-equipment-design,51-100,Active,https://www.bestrestaurant.com,contactus@bestrestaurant.com,1 (614) 488-2378,,,,,,,,,"Design, Sales and Marketing, Software","CAD, Local Business, Product Design",0,1,,Advertising; business,845352,USD,845352,,,"Columbus, Ohio, United States",$10M to $50M,1987-01-01,year,,https://www.linkedin.com/company/best-restaurant-equipment-&-design-inc.
Precision Valley Communications,https://www.crunchbase.com/organization/precision-valley-communications,251-500,Active,https://www.pvc2.com/,,+1 800-773-9317,,,,,,,,,"Design, Hardware, Navigation and Mapping, Software","CAD, Mapping Services, Telecommunications",,,,,651914,USD,651914,,,"North Springfield, Vermont, United States",$1M to $10M,1988-01-01,year,,https://www.linkedin.com/company/precision-valley-communications-of-vermont-llc/
Devon,https://www.crunchbase.com/organization/devon-99c9,101-250,Active,https://www.devonlube.com,sales@devonlube.com,+1-800-468-1970,,,,,,,,,"Design, Education, Software, Transportation","Automotive, CAD, Training",,,,,66974,USD,66974,,,"Oklahoma City, Oklahoma, United States",,1988-01-01,year,,https://www.linkedin.com/company/devon-lube
Boston Valley Terra Cotta,https://www.crunchbase.com/organization/boston-valley-terra-cotta,101-250,Active,https://bostonvalley.com/,sales@bostonvalley.com,+1-716-649-7490,,,,,,,,,"Design, Manufacturing, Real Estate, Software","Architecture, Building Material, CAD, Manufacturing",,,,,310897,USD,310897,,,"Orchard Park, New York, United States",$10M to $50M,1889-01-01,year,,https://www.linkedin.com/company/boston-valley-terra-cotta/
WEISS,https://www.crunchbase.com/organization/weiss-7de2,251-500,Active,https://weissna.com,info@weissna.com,+49 6281 5208 0,,,,,,,,,"Design, Hardware, Manufacturing, Science and Engineering, Software, Transportation","Automotive, CAD, Industrial Engineering, Industrial Manufacturing, Mechanical Design, Product Design",,,,,366873,USD,366873,,,"Büchen, Schleswig-Holstein, Germany",$50M to $100M,1967-01-01,year,,https://www.linkedin.com/company/weiss-north-america-inc-
C.CUBE,https://www.crunchbase.com/organization/c-cube-f229,51-100,Active,https://www.ccube.co.jp/,,025-290-0011,,,,,,,,,"Design, Information Technology, Internet Services, Software","CAD, Information Technology, Internet, Software",,,,,,,,,,"Niigata, Niigata, Japan",$10M to $50M,2000-01-01,day,,https://www.linkedin.com/company/%EF%BC%88%E6%A0%AA%EF%BC%89%E3%82%B7%E3%83%BC%E3%82%AD%E3%83%A5%E3%83%BC%E3%83%96
Admaren Tech,https://www.crunchbase.com/organization/admaren-tech,51-100,Active,https://www.admaren.com,info@admaren.com,+91 96333 84111,,,,,,,,,"Design, Media and Entertainment, Software, Video","Animation, CAD, Graphic Design, Software",,,,,,,,,,"Kochi, Kerala, India",$1M to $10M,2018-01-01,year,,https://www.linkedin.com/company/admaren
Engineering Technique,https://www.crunchbase.com/organization/engineering-technique,51-100,Active,https://www.enggtechnique.com/,marketing@enggtechnique.com,+919427611239,,,,,,,,,"Design, Hardware, Manufacturing, Professional Services, Science and Engineering, Software","3D Printing, 3D Technology, CAD, Consulting, Manufacturing, Mechanical Engineering, Product Design",,,,,,,,,,"Vadodara, Gujarat, India",$1M to $10M,2000-01-01,year,,https://www.linkedin.com/company/engineering-technique
FullContour,https://www.crunchbase.com/organization/fullcontour,51-100,Active,http://www.fullcontour.com/,rob@fullcontour.com,+1 602 688 4133,,,,,,,,,"Design, Software",CAD,0,1,,Advertising; business,837801,USD,837801,,,"Glendale, Arizona, United States",$1M to $10M,2011-01-01,year,,https://www.linkedin.com/company/6410519?trk=tyah&trkInfo=clickedVertical%3Acompany%2Cidx%3A1-1-1%2CtarId%3A1426700423494%2Ctas%3Afullcontour
Fukui Computer Holdings,https://www.crunchbase.com/organization/fukui-computer-holdings,501-1000,Active,https://hd.fukuicompu.co.jp/,,0776-53-9200,,,,,,,,,"Design, Real Estate, Software","CAD, Construction, Software",,,,,,,,,,"Fukui, Fukui, Japan",,1979-12-17,day,,https://www.linkedin.com/company/福井コンピュータホールディングス（株）
Fox Valley Tool & Die,https://www.crunchbase.com/organization/fox-valley-tool-die,101-250,Active,https://www.fvtd.com,fvtd@fvtd.com,+1 920-766-9455,,,,,,,,,"Design, Manufacturing, Professional Services, Software","CAD, Machinery Manufacturing, Manufacturing, Quality Assurance",,,,,448359,USD,448359,,,"Kaukauna, Wisconsin, United States",$10M to $50M,1966-01-01,year,,https://www.linkedin.com/company/fox-valley-tool-&-die/
ISM Services,https://www.crunchbase.com/organization/ism-services,51-100,Active,https://www.ism-corp.us/,info@ism-corp.us,(724) 415-9842,,,,,,,,,"Design, Financial Services, Information Technology, Real Estate, Software","Asset Management, CAD, Facility Management, Information Technology, Software",,,,,2009589,USD,2009589,,,"Carmichaels, Pennsylvania, United States",$50M to $100M,2004-01-01,year,,https://www.linkedin.com/company/ismservicesinc/
BIMDeX,https://www.crunchbase.com/organization/bimdex,251-500,Active,https://www.bimdex.com,inquiry@bimdex.com,+1 614 468 8976,,,,,,,,,"Design, Professional Services, Software","CAD, Consulting, Software",,,,,,,,,,"Dublin, Ohio, United States",,,,,https://www.linkedin.com/company/bimdex-technology
MK Products,https://www.crunchbase.com/organization/mk-products,101-250,Active,https://www.mkproducts.com,Sales@MKProd.com,+1 800 787 9707,,,,,,,,,"Consumer Electronics, Design, Hardware, Manufacturing, Software","CAD, Electronics, Industrial, Manufacturing",5,32,Machine Tools,Scientific and electric apparatus and instruments,603034,USD,603034,,,"Irvine, California, United States",$10M to $50M,1966-01-01,year,,https://www.linkedin.com/company/mk_products/
Rudra Aluminium Formwork System,https://www.crunchbase.com/organization/rudra-aluminium-formwork-system,101-250,Active,https://www.rudraformwork.com,info@rudraformwork.com,+91 9311 1960 75,,,,,,,,,"Design, Manufacturing, Real Estate, Software","Building Material, CAD, Industrial, Manufacturing",,,,,,,,,,"Faridabad, Haryana, India",$1M to $10M,,,,https://www.linkedin.com/company/rudra-aluminum-form-work-system/
Glider Guard Tool & Die,https://www.crunchbase.com/organization/glider-guard-tool-die,51-100,Active,https://www.gliderguard.com,,+1 519 737 7313,,,,,,,,,"Design, Manufacturing, Software","CAD, Industrial, Manufacturing",,,,,61579,USD,61579,,,"Tecumseh, Ontario, Canada",,1945-01-01,year,,https://www.linkedin.com/company/glider-guard
Finulent Solutions,https://www.crunchbase.com/organization/finulent-solutions,101-250,Active,https://www.finulent.com,info@finulent.com,+91 93249 12142,,,,,,,,,"Administrative Services, Design, Energy, Hardware, Natural Resources, Software, Sustainability, Transportation","CAD, Electric Vehicle, Solar, Staffing Agency, Telecommunications",,,,,127021,USD,127021,,,"Mumbai, Maharashtra, India",$1M to $10M,,,,https://www.linkedin.com/company/finulent-solutions/
EDS Automotive,https://www.crunchbase.com/organization/eds-automotive,51-100,Active,https://www.eds-automotive.de,info@eds-automotive.de,49 89 550 069 44,,,,,,,,,"Design, Software, Transportation","Automotive, CAD, Product Design",,,,,,,,,,"München, Bayern, Germany",$1M to $10M,1989-01-01,year,,https://www.linkedin.com/company/eds-automotive-gmbh
OlilO Technologies,https://www.crunchbase.com/organization/olilo-technologies,51-100,Active,https://www.olilo.ae,sales@olilo.ae,+971 058968 2616,,,,,,,,,"Design, Hardware, Real Estate, Software","CAD, Interior Design, Mechanical Design",,,,,,,,,,"Dubai, Dubai, United Arab Emirates",$1M to $10M,,,,https://www.linkedin.com/company/olilo-technologies
Adcor Industries,https://www.crunchbase.com/organization/adcor-industries,51-100,Active,https://adcorindustries.com/,,+1-410-327-3083,,,,,,,,,"Design, Hardware, Manufacturing, Science and Engineering, Software","Aerospace, CAD, Industrial, Mechanical Engineering, Telecommunications",8,0,Weapons,,133199,USD,133199,,,"Baltimore, Maryland, United States",$1M to $10M,1990-01-01,year,,https://www.linkedin.com/company/adcor-industries-inc-
Florence Concrete Products,https://www.crunchbase.com/organization/florence-concrete-products,101-250,Active,https://www.florenceconcreteproducts.com,nwelch@florenceconcrete.org,+1 800 868 6605,,,,,,,,,"Design, Manufacturing, Real Estate, Sales and Marketing, Software","Building Material, CAD, Construction, Manufacturing, Sales",,,,,,,,,,"Florence, South Carolina, United States",$10M to $50M,1955-01-01,year,,https://www.linkedin.com/company/florence-concrete-products
EMPL Fahrzeugwerk,https://www.crunchbase.com/organization/empl-fahrzeugwerk,501-1000,Active,https://www.empl.at/,info@empl.at,+43 5283 5010,,,,,,,,,"Design, Manufacturing, Software, Transportation","Automotive, CAD, Machinery Manufacturing, Manufacturing, Product Design",,,,,,,,,,"Kaltenbach, Tirol, Austria",$100M to $500M,1926-01-01,year,,https://www.linkedin.com/company/emplgroup/
Advanced Engineering Solutions,https://www.crunchbase.com/organization/advanced-engineering-solutions-6bb8,101-250,Active,https://aesi-usa.com,sales@aesi-usa.com,+1 937 743 6900,,,,,,,,,"Design, Hardware, Manufacturing, Software","CAD, Machinery Manufacturing, Mechanical Design",,,,,405313,USD,405313,,,"Springboro, Ohio, United States",$10M to $50M,1995-01-01,year,,https://www.linkedin.com/company/advanced-engineering-solutions-inc/
DVR Engineering,https://www.crunchbase.com/organization/dvr-engineering,51-100,Active,http://www.dvrengineering.com.au,mike@dvrengineering.com.au,,,,,,,,,,"Design, Manufacturing, Science and Engineering, Software","CAD, Industrial, Manufacturing, Mechanical Engineering, Product Design",,,,,,,,,,"Maffra, Victoria, Australia",,,,,https://www.linkedin.com/company/dvr-engineering-pty-ltd
CAD & BIM SERVICES,https://www.crunchbase.com/organization/cad-bim-services,51-100,Active,https://www.cadbimservices.com,info@cadbimservices.com,+34 91 305 82 65,,,,,,,,,"Administrative Services, Design, Education, Other, Professional Services, Science and Engineering, Software","CAD, Civil Engineering, Consulting, Project Management, Training",,,,,231190,USD,231190,,,"Madrid, Madrid, Spain",$1M to $10M,2012-01-01,year,,https://www.linkedin.com/company/cad-&-bim-services
SCG Design Solutions,https://www.crunchbase.com/organization/scg-design-solutions,51-100,Active,https://www.scgdesignsolutions.com,sales@scgdesignsolutions.com,+1 302 401 6687,,,,,,,,,"Design, Other, Real Estate, Science and Engineering, Software","Architecture, CAD, Civil Engineering, Commercial, Residential",,,,,,,,,,"Dover, Delaware, United States",,,,,https://www.linkedin.com/company/scgdesignsolutions
Quality Quartz Engineering,https://www.crunchbase.com/organization/quality-quartz-engineering,101-250,Active,https://www.qqe.com,info@qqe.com,+1 937 236 3250,,,,,,,,,"Design, Hardware, Manufacturing, Science and Engineering, Software","CAD, Hardware, Industrial Design, Industrial Engineering, Manufacturing",,,,,,,,,,"Dayton, Ohio, United States",$10M to $50M,1995-01-01,year,,https://www.linkedin.com/company/quality-quartz-engineering-inc-/
CADOpt Technologies,https://www.crunchbase.com/organization/cadopt-technologies-private-limited,101-250,Active,https://www.cadopt.com,info@cadopt.com,+91 96069 42296,,,,,,,,,"Design, Information Technology, Professional Services, Software","CAD, Consulting, Information Technology, Software",,,,,,,,,,"Bengaluru, Karnataka, India",$10M to $50M,2014-01-01,year,,https://www.linkedin.com/company/cadopt
Neocon,https://www.crunchbase.com/organization/neocon-b275,51-100,Active,https://www.neoconinc.com,afleiger@neoconinc.com,+1 902 468 6663,,,,,,,,,"Design, Manufacturing, Software, Transportation","Automotive, CAD, Manufacturing",0,3,,Scientific and technological services,238906,USD,238906,,,"Dartmouth, Nova Scotia, Canada",,,,,https://www.linkedin.com/company/neocon-international
PISX,https://www.crunchbase.com/organization/pisx,101-250,Active,https://www.pisx.com,hr@pisx.com,+86 021 5655 9988,,,,,,,,,"Design, Information Technology, Internet Services, Sales and Marketing, Software","CAD, Digital Marketing, Information Technology, Internet of Things",,,,,,,,,,"Minhang, Shanghai, China",$10M to $50M,2003-01-01,year,,https://www.linkedin.com/company/pisx-shanghai-co-ltd-/
Matrix-Geo Solutions,https://www.crunchbase.com/organization/matrix-geo-solutions,51-100,Active,https://www.matrix-geo.com,info@matrix-geo.com,91-7531-007-100,,,,,,,,,"Consumer Electronics, Consumer Goods, Design, Hardware, Information Technology, Professional Services, Software","CAD, Consulting, Drones, Information Technology",,,,,,,,,,"New Delhi, Delhi, India",,2008-01-01,year,,https://www.linkedin.com/company/matrix-geo-solutions-pvt-ltd
Miller Metal Fabrication,https://www.crunchbase.com/organization/miller-metal-fabrication,51-100,Active,https://millermetal.com,websales@millermetal.com,+1 302 337 2291,,,,,,,,,"Design, Hardware, Manufacturing, Science and Engineering, Software","CAD, Industrial, Manufacturing, Mechanical Design, Mechanical Engineering",,,,,520168,USD,520168,,,"Bridgeville, Delaware, United States",$10M to $50M,1982-01-01,year,,https://www.linkedin.com/company/miller-metal-works/
Four Colors Technology,https://www.crunchbase.com/organization/four-colors-technology,51-100,Active,https://fourcolorstech.com,hello@fourcolorstech.com,1 336 745 6719,,,,,,,,,"Design, Information Technology, Professional Services, Software","CAD, Consulting, Information Technology, Software",,,,,192509,USD,192509,,,"Westborough, Massachusetts, United States",$1M to $10M,2015-01-01,year,,https://www.linkedin.com/company/four-colors-tech
HDMS,https://www.crunchbase.com/organization/hdms,51-100,Active,https://hemminger-dms.com,contactus@hemminger-dms.com,91 431 2421246,,,,,,,,,"Design, Internet Services, Real Estate, Software","CAD, Facility Management, Internet",,,,,,,,,,"Trichy, Tamil Nadu, India",$1M to $10M,2006-01-01,year,,https://www.linkedin.com/company/hemminger-dms-pvt-ltd-/
Interfoam,https://www.crunchbase.com/organization/interfoam,101-250,Active,https://interfoam.co.uk,,+44 01234 855355,,,,,,,,,"Design, Manufacturing, Other, Software, Transportation","Automotive, CAD, Manufacturing, Service Industry",,,,,106021,USD,106021,,,"Bedford, Massachusetts, United States",$10M to $50M,1992-01-01,year,,https://www.linkedin.com/company/interfoam-limited/
CAD Studio s.r.o.,https://www.crunchbase.com/organization/cad-studio-s-r-o,101-250,Active,http://www.cadstudio.cz,info@cadstudio.cz,+420 841 111 124,,,,,,,,,"Design, Education, Information Technology, Software","CAD, Information Technology, Software, Training",,,,,998929,USD,998929,,,"Ostrava, Moravskoslezsky kraj, Czech Republic",,1991-02-01,day,,https://www.linkedin.com/company/cadstudio/
M4 Factory,https://www.crunchbase.com/organization/m4-factory,101-250,Active,https://m4factory.com/,,+1 8153384500,,,,,,,,,"Design, Manufacturing, Software","CAD, Manufacturing, Product Design",,,,,77467,USD,77467,,,"Woodstock, Illinois, United States",,1976-01-01,year,,https://www.linkedin.com/company/m4factory/
ASCON,https://www.crunchbase.com/organization/ascon,501-1000,Active,http://ascon.net/main/about,rogova@ascon.ru,,,,,,,,,,"Design, Hardware, Software","3D Technology, CAD, Software",,,,,,,,,,"Saint Petersburg, Saint Petersburg City, Russian Federation",Less than $1M,1989-01-01,year,,
LK Metrology,https://www.crunchbase.com/organization/lk-metrology,51-100,Active,https://lkmetrology.com,marketing@lkmetrology.com,+44 1332 811138,,,,,,,,,"Design, Education, Manufacturing, Software","CAD, Machinery Manufacturing, Manufacturing, Product Design, Training",,,,,,,,,,"Castle Donington, York, United Kingdom",$10M to $50M,1963-01-01,year,,https://www.linkedin.com/company/lk-metrology
Ezcam Solutions,https://www.crunchbase.com/organization/ezcam-solutions,51-100,Active,http://ezcam.com/,info@ezcam.com,508 347 - 32 22,,,,,,,,,"Design, Manufacturing, Software","CAD, Manufacturing, Software",,,,,300916,USD,300916,,,"North Brookfield, Massachusetts, United States",$1M to $10M,1982-01-01,year,,https://www.linkedin.com/company/5609361/
Endego,https://www.crunchbase.com/organization/endego,251-500,Active,https://endego.com,info@endego.com,+48123972182,,,,,,,,,"Consumer Electronics, Design, Hardware, Manufacturing, Other, Science and Engineering, Software, Transportation","Automotive, CAD, Commercial, Electronics, Industrial, Manufacturing, Mechanical Engineering, Software Engineering",0,5,,Machines and machine tools,229319,USD,229319,,,"Kraków, Malopolskie, Poland",$1M to $10M,2012-01-01,year,,https://www.linkedin.com/company/endego
McIntosh,https://www.crunchbase.com/organization/mcintosh-c00d,101-250,Active,https://mcintoshok.com,,+1 918 270 1414,,,,,,,,,"Design, Information Technology, Other, Real Estate, Science and Engineering, Software","Architecture, CAD, Heating, Ventilation, and Air Conditioning (HVAC), Mechanical Engineering, Technical Support",,,,,2974714,USD,2974714,,,"Tulsa, Oklahoma, United States",$10M to $50M,1957-01-01,year,,https://www.linkedin.com/company/mcintosh-services-inc/
Kawada Technosystem,https://www.crunchbase.com/organization/kawada-technosystem,101-250,Active,https://www.kts.co.jp/,,03-5961-7911,,,,,,,,,"Design, Information Technology, Internet Services, Software","CAD, Cloud Data Services, Information Technology",,,,,,,,,,"Tokyo, Tokyo, Japan",$10M to $50M,1970-01-01,day,,
SystemMetrix,https://www.crunchbase.com/organization/systemmetrix,51-100,Active,https://www.systemmetrix.jp/,,052-219-8831,,,,,,,,,"Design, Information Technology, Manufacturing, Software","CAD, Information Services, Information Technology, Manufacturing, Software",1,5,Computing; Calculating,Scientific and electric apparatus and instruments,,,,,,"Nagoya, Aichi, Japan",$1M to $10M,1999-09-01,month,,
CAD Projekt K&A,https://www.crunchbase.com/organization/cad-projekt-k-a,51-100,Active,https://www.en.cadprojekt.com.pl/,biuro@cadprojekt.com.pl,48 61 662 38 83,,,,,,,,,"Design, Information Technology, Real Estate, Software","CAD, Information Technology, Interior Design, Software",,,,,,,,,,"Poznan, Wielkopolskie, Poland",$1M to $10M,1993-01-01,year,,https://www.linkedin.com/company/cad-projekt-k-a
ProSource Consulting,https://www.crunchbase.com/organization/prosource-consulting,51-100,Active,http://prosourcenow.com/,,703-754-7400,,,,,,,,,"Administrative Services, Design, Other, Software","CAD, Professional Services, Project Management",,,,,1751189,USD,1751189,,,"Gainesville, Virginia, United States",$10M to $50M,2003-01-01,year,,https://www.linkedin.com/company/prosource-consulting-llc/
Best Engineering Aids & Consultancies,https://www.crunchbase.com/organization/best-engineering-aids-consultancies,101-250,Active,https://www.beacon-india.com/,info@beacon-india.com,+91 7406663589,,,,,,,,,"Design, Hardware, Software","3D Technology, CAD, Software",,,,,,,,,,"Bangalore, Karnataka, India",,2002-01-01,year,,https://www.linkedin.com/company/best-engineering-aids-&-consultancies/
The OutFit,https://www.crunchbase.com/organization/the-outfit-6012,51-100,Active,https://www.theoutfit-inc.com,info@theoutfit-inc.com,1 830-632-6429,,,,,,,,,"Administrative Services, Design, Information Technology, Other, Real Estate, Software","CAD, Facilities Support Services, Facility Management, Project Management, Technical Support",,,,,1619335,USD,1619335,,,"New Braunfels, Texas, United States",$10M to $50M,2012-01-01,year,,https://www.linkedin.com/company/the-outfit-inc.
Schlaich Bergermann Partner,https://www.crunchbase.com/organization/schlaich-bergermann-partner,101-250,Active,https://www.sbp.de,stuttgart@sbp.de,+49 711 64871 0,,,,,,,,,"Design, Real Estate, Science and Engineering, Software","CAD, Civil Engineering, Construction",,,,,1237959,USD,1237959,,,"Stuttgart, Baden-Wurttemberg, Germany",$10M to $50M,1980-01-01,year,,https://www.linkedin.com/company/schlaich-bergermann-partner
Tucker Mechanical,https://www.crunchbase.com/organization/tucker-mechanical,101-250,Active,https://www.tuckermech.com,,+1 203 630 7200,,,,,,,,,"Design, Manufacturing, Natural Resources, Other, Real Estate, Science and Engineering, Software","CAD, Commercial, Construction, Industrial Automation, Water",,,,,2013100,USD,2013100,,,"Meriden, Connecticut, United States",$50M to $100M,2008-01-01,year,,https://www.linkedin.com/company/tucker-mechanical
Yakima Steel,https://www.crunchbase.com/organization/yakima-steel,51-100,Active,http://www.yakimasteel.com,info@yakimasteel.com,+1 509 575 1570,,,,,,,,,"Design, Manufacturing, Real Estate, Software","Building Maintenance, Building Material, CAD, Construction, Manufacturing",,,,,,,,,,"Yakima, Washington, United States",$1M to $10M,1977-01-01,year,,https://www.linkedin.com/company/yakima-steel/
Cornerstone Control Systems,https://www.crunchbase.com/organization/cornerstone-control-systems,51-100,Active,https://cornercs.com,CornerstoneService@cornercs.com,+1 866 520 7503,,,,,,,,,"Consumer Electronics, Design, Hardware, Information Technology, Privacy and Security, Software","CAD, Electronics, Intrusion Detection, Security",,,,,1316007,USD,1316007,,,"Norcross, Georgia, United States",$10M to $50M,1983-01-01,year,,https://www.linkedin.com/company/cornerstone-control-systems
Novetus Engineering,https://www.crunchbase.com/organization/novetus-engineering,101-250,Active,https://novetus.com/,,+1-1-713-993-7722,,,,,,,,,"Administrative Services, Design, Hardware, Other, Professional Services, Science and Engineering, Software","CAD, Electronic Design Automation (EDA), Mechanical Engineering, Project Management, Risk Management",0,6,,Advertising; business,606384,USD,606384,,,"Houston, Texas, United States",$1M to $10M,2011-01-01,year,,https://www.linkedin.com/company/novetus/
Pacific Research Laboratories,https://www.crunchbase.com/organization/pacific-research-laboratories,101-250,Active,https://pacific-research.com,info@pacific-research.com,+1 206-408-7603,,,,,,,,,"Design, Manufacturing, Science and Engineering, Software","CAD, Industrial Engineering, Machinery Manufacturing, Manufacturing, Product Design",2,5,Education; Cryptography; Display; Advertising; Seals,"Pharmaceutical, veterinary and sanitary products",2151163,USD,2151163,,,"Vashon, Washington, United States",,1975-01-01,year,,https://www.linkedin.com/company/pacific-research-laboratories/
Silicon Valley Infomedia Pvt. Ltd.,https://www.crunchbase.com/organization/silicon-valley-infomedia-ltd,101-250,Active,https://www.siliconinfo.com,info@siliconinfo.com,+91-79-4847 3326,,,,,,,,,"Design, Information Technology, Internet Services, Real Estate, Science and Engineering, Software","Architecture, CAD, Civil Engineering, Enterprise Resource Planning (ERP), Information Technology, Internet",,,,,,,,,,"Ahmedabad, Gujarat, India",,2004-03-13,day,,https://www.linkedin.com/in/silicon-valley-infomedia-pvt-ltd
PrimaVerse,https://www.crunchbase.com/organization/primaverse,51-100,Active,https://www.prima-verse.com,info@prima-verse.com,+1512-487-7667,,,,,,,,,"Design, Professional Services, Science and Engineering, Software","CAD, Mechanical Engineering, Outsourcing",,,,,,,,,,"Warren, New Jersey, United States",$10M to $50M,2013-01-01,year,,https://www.linkedin.com/company/primaverse/
Dentallabor Lexmann,https://www.crunchbase.com/organization/dentallabor-lexmann,101-250,Active,https://dentallabor-lexmann.de,info@dentallabor-lexmann.de,+49 0 351 320 22 555,,,,,,,,,"Consumer Goods, Design, Health Care, Manufacturing, Software","CAD, Dental, Handmade, Manufacturing",,,,,,,,,,"Dreen, Derry, United Kingdom",$1M to $10M,1992-01-01,year,,https://www.linkedin.com/company/dentallabor-lexmann-gmbh
Dae Heung Precision,https://www.crunchbase.com/organization/dae-heung-precision,51-100,Active,http://www.daeheungeng.co.kr,dhxfeel@hanmail.net,031-319-9708,,,,,,,,,"Design, Manufacturing, Science and Engineering, Software","CAD, Industrial, Industrial Automation, Manufacturing",,,,,,,,,,"Hwasong, Cholla-bukto, South Korea",$10M to $50M,2006-06-22,day,,
